Date,NORTH AMERICA EQUAL WEIGHTED
2021-03-31,6443.857259480191
2021-04-01,6519.8382044899
2021-04-02,6519.8382044899
2021-04-05,6551.975890251071
2021-04-06,6546.477666065513
2021-04-07,6486.674193751752
2021-04-08,6508.632349069109
2021-04-09,6543.766335396779
2021-04-12,6542.028836023737
2021-04-13,6539.150141882374
2021-04-14,6521.776141059363
2021-04-15,6581.144752735147
2021-04-16,6599.535704877737
2021-04-19,6541.283984488101
2021-04-20,6481.202126596119
2021-04-21,6570.261262528761
2021-04-22,6538.634846385926
2021-04-23,6590.8351012870435
2021-04-26,6599.025819123559
2021-04-27,6603.911026460987
2021-04-28,6596.512245041774
2021-04-29,6617.518330241138
2021-04-30,6607.846675215882
2021-05-03,6621.606139308304
2021-05-04,6615.965356782234
2021-05-05,6643.5413986716685
2021-05-06,6637.631194158012
2021-05-07,6660.513358589256
2021-05-10,6620.780744350829
2021-05-11,6560.743231915147
2021-05-12,6466.136976237712
2021-05-13,6541.19605902496
2021-05-14,6612.338782699424
2021-05-17,6601.106539808741
2021-05-18,6522.979871499346
2021-05-19,6487.2306844213235
2021-05-20,6550.840843575072
2021-05-21,6571.029457830284
2021-05-24,6591.66860169486
2021-05-25,6552.383688350719
2021-05-26,6593.666470816556
2021-05-27,6635.364998608791
2021-05-28,6657.524560491499
2021-05-31,6628.588971145343
2021-06-01,6642.820279035267
2021-06-02,6672.555204191967
2021-06-03,6683.834375087466
2021-06-04,6714.344196394135
2021-06-07,6706.109814407663
2021-06-08,6722.534007578766
2021-06-09,6695.394205440451
2021-06-10,6726.315774508253
2021-06-11,6782.558828607471
2021-06-14,6763.604137811013
2021-06-15,6744.395848792322
2021-06-16,6713.054315033225
2021-06-17,6774.163248267188
2021-06-18,6726.584445996099
2021-06-21,6801.323820160571
2021-06-22,6835.989300557188
2021-06-23,6811.228267016826
2021-06-24,6860.650426028099
2021-06-25,6886.50812186856
2021-06-28,6890.450089049726
2021-06-29,6897.9282803989445
2021-06-30,6921.188810811557
2021-07-01,6944.334765813806
2021-07-02,6983.40284145936
2021-07-05,6976.501314865102
2021-07-06,6957.207290901627
2021-07-07,6978.869255491312
2021-07-08,6872.405981272399
2021-07-09,6968.245635582649
2021-07-12,6970.867309516522
2021-07-13,6932.683067139163
2021-07-14,6908.092285815195
2021-07-15,6891.16569086873
2021-07-16,6850.287085752242
2021-07-19,6743.910821149912
2021-07-20,6899.647675008498
2021-07-21,6957.9373760394965
2021-07-22,6948.171164356211
2021-07-23,7023.596523131168
2021-07-26,7002.721635926904
2021-07-27,6973.254931650479
2021-07-28,7009.753782263958
2021-07-29,7009.737523162981
2021-07-30,7001.662551614437
2021-08-02,6980.821589424506
2021-08-03,7030.9907029175065
2021-08-04,7006.51367246207
2021-08-05,7060.907961550824
2021-08-06,7109.008009579817
2021-08-09,7113.808824659285
2021-08-10,7141.073368480944
2021-08-11,7159.186585705024
2021-08-12,7169.257238640907
2021-08-13,7132.727030605601
2021-08-16,7118.735618966747
2021-08-17,7112.981214679548
2021-08-18,7054.0222338379335
2021-08-19,7039.038999162159
2021-08-20,7093.857830302228
2021-08-23,7128.282868344357
2021-08-24,7158.594635181317
2021-08-25,7194.699310528833
2021-08-26,7146.969723307333
2021-08-27,7199.5747036498315
2021-08-30,7193.766053373705
2021-08-31,7182.812314634956
2021-09-01,7164.796263490405
2021-09-02,7203.820969563826
2021-09-03,7185.701672227811
2021-09-06,7195.400240780648
2021-09-07,7145.12843677659
2021-09-08,7147.855414098339
2021-09-09,7132.165462362309
2021-09-10,7077.70355989538
2021-09-13,7106.841982562429
2021-09-14,7047.764277015532
2021-09-15,7107.928312893982
2021-09-16,7127.104901125485
2021-09-17,7090.266957229937
2021-09-20,6976.446757665843
2021-09-21,6968.616670731909
2021-09-22,7042.911652981863
2021-09-23,7120.432431205729
2021-09-24,7134.77632383955
2021-09-27,7149.429939662478
2021-09-28,7037.942638385763
2021-09-29,7071.585217726808
2021-09-30,7016.604146909201
2021-10-01,7084.471630438745
2021-10-04,7012.23850405721
2021-10-05,7088.678779778153
2021-10-06,7130.334825148861
2021-10-07,7198.54930268943
2021-10-08,7177.130482407724
2021-10-11,7144.023985266492
2021-10-12,7180.182357872775
2021-10-13,7204.301232192741
2021-10-14,7313.666439566539
2021-10-15,7327.659386835698
2021-10-18,7340.20697250673
2021-10-19,7358.304879178578
2021-10-20,7404.372503510357
2021-10-21,7422.755631819687
2021-10-22,7427.57295526944
2021-10-25,7468.331408980006
2021-10-26,7457.936401772022
2021-10-27,7359.50974163412
2021-10-28,7388.266003183867
2021-10-29,7435.007830386256
2021-11-01,7486.180111470102
2021-11-02,7495.70172639675
2021-11-03,7532.79978915613
2021-11-04,7548.117824054803
2021-11-05,7583.148073779088
2021-11-08,7589.600469949919
2021-11-09,7586.881380322085
2021-11-10,7569.200153631197
2021-11-11,7617.989595190169
2021-11-12,7684.759069066204
2021-11-15,7706.809508172963
2021-11-16,7772.705618567373
2021-11-17,7755.790286898864
2021-11-18,7687.988740257354
2021-11-19,7663.072803889761
2021-11-22,7681.162703696167
2021-11-23,7675.671717033862
2021-11-24,7743.221262052162
2021-11-25,7737.51025586247
2021-11-26,7481.259847567183
2021-11-29,7564.181287298572
2021-11-30,7384.003977626364
2021-12-01,7216.63864592459
2021-12-02,7379.46396416422
2021-12-03,7342.111148387568
2021-12-06,7443.020680723113
2021-12-07,7603.926293781767
2021-12-08,7578.679120321643
2021-12-09,7518.75552069411
2021-12-10,7524.3210682141835
2021-12-13,7493.201641896293
2021-12-14,7441.26868926496
2021-12-15,7535.931578692159
2021-12-16,7475.573203724845
2021-12-17,7465.742659574237
2021-12-20,7345.12179138184
2021-12-21,7518.841763469068
2021-12-22,7531.139232828889
2021-12-23,7592.802399964593
2021-12-24,7582.855159958886
2021-12-27,7664.591751143619
2021-12-28,7674.369500146757
2021-12-29,7656.0333533259645
2021-12-30,7671.510491005514
2021-12-31,7645.420554307074
2022-01-03,7685.501316216526
2022-01-04,7705.068363512225
2022-01-05,7538.4201517465835
2022-01-06,7571.593765124683
2022-01-07,7522.310039598144
2022-01-10,7518.298675749623
2022-01-11,7587.988402669317
2022-01-12,7549.713465397599
2022-01-13,7459.175809275284
2022-01-14,7459.449457116906
2022-01-17,7488.699067713421
2022-01-18,7399.483931081102
2022-01-19,7335.337646683642
2022-01-20,7257.396337585613
2022-01-21,7132.120238159127
2022-01-24,7190.711731970529
2022-01-25,7129.546382986944
2022-01-26,7075.660537687507
2022-01-27,7104.708058778366
2022-01-28,7218.768991464145
2022-01-31,7341.490233044414
2022-02-01,7382.909074450891
2022-02-02,7379.137205410917
2022-02-03,7180.312722841822
2022-02-04,7179.912584382783
2022-02-07,7187.981056021669
2022-02-08,7265.988283175437
2022-02-09,7393.482767968292
2022-02-10,7264.847132780912
2022-02-11,7216.583274214334
2022-02-14,7218.804840708557
2022-02-15,7300.436688797013
2022-02-16,7304.359943715135
2022-02-17,7168.2535266554905
2022-02-18,7131.1412364576945
2022-02-21,7134.415824238155
2022-02-22,7065.14543577319
2022-02-23,6957.771932055066
2022-02-24,7166.950173104606
2022-02-25,7264.18429122685
2022-02-28,7262.513637328223
2022-03-01,7213.014247775779
2022-03-02,7392.511317663068
2022-03-03,7348.716229592425
2022-03-04,7380.200663023809
2022-03-07,7208.3873316729705
2022-03-08,7170.633268159647
2022-03-09,7227.914954979336
2022-03-10,7220.15276893292
2022-03-11,7160.144609026955
2022-03-14,7080.890659451713
2022-03-15,7190.244242230595
2022-03-16,7349.058875021717
2022-03-17,7388.827430434479
2022-03-18,7510.32599170779
2022-03-21,7497.690128544991
2022-03-22,7585.88418909875
2022-03-23,7513.6345750124
2022-03-24,7590.011985844959
2022-03-25,7627.571511720869
2022-03-28,7666.456413211423
2022-03-29,7710.8536161761
2022-03-30,7609.47461772369
2022-03-31,7532.016787960299
2022-04-01,7629.950282830693
2022-04-04,7697.0948345813085
2022-04-05,7640.079424081864
2022-04-06,7593.529832100891
2022-04-07,7614.132385921553
2022-04-08,7637.6868006012555
2022-04-11,7552.894870530031
2022-04-12,7542.781894087979
2022-04-13,7652.308330856739
2022-04-14,7641.874242522063
2022-04-15,7641.874242522063
2022-04-18,7595.017683455146
2022-04-19,7733.025520072765
2022-04-20,7703.010975186007
2022-04-21,7579.838723161919
2022-04-22,7415.167995368766
2022-04-25,7483.448863417295
2022-04-26,7334.168035843545
2022-04-27,7432.315509333267
2022-04-28,7564.844073795731
2022-04-29,7321.395002744383
2022-05-02,7357.103394998712
2022-05-03,7398.236891251547
2022-05-04,7583.209475014536
2022-05-05,7349.642824980959
2022-05-06,7232.021245686253
2022-05-09,7011.2440269967265
2022-05-10,6977.617415775748
2022-05-11,6875.888190871358
2022-05-12,6995.0588654252015
2022-05-13,7206.465713853791
2022-05-16,7167.831460064215
2022-05-17,7228.101913751591
2022-05-18,6991.65492006502
2022-05-19,6959.146928337625
2022-05-20,6980.868898048131
2022-05-23,6986.744712155467
2022-05-24,6880.810140844857
2022-05-25,6996.576302253439
2022-05-26,7109.652981995742
2022-05-27,7281.552126504653
2022-05-30,7248.641840039692
2022-05-31,7214.662209305572
2022-06-01,7170.757538549133
2022-06-02,7304.630349311636
2022-06-03,7196.412226427695
2022-06-06,7220.9061227742
2022-06-07,7304.48530760575
2022-06-08,7200.187725807708
2022-06-09,7079.144336706689
2022-06-10,6950.263728738289
2022-06-13,6716.899557184995
2022-06-14,6682.703003862417
2022-06-15,6772.229211507256
2022-06-16,6455.689778512078
2022-06-17,6513.669621970466
2022-06-20,6481.096277574355
2022-06-21,6575.946352272712
2022-06-22,6544.56232877615
2022-06-23,6659.452669484432
2022-06-24,6866.285385282863
2022-06-27,6826.849027376462
2022-06-28,6763.693600491252
2022-06-29,6744.030620065951
2022-06-30,6695.455960077439
2022-07-01,6817.705333910948
2022-07-04,6806.0536764673925
2022-07-05,6929.400244017387
2022-07-06,6946.414811030274
2022-07-07,7094.91001543844
2022-07-08,7068.083014136711
2022-07-11,7037.945134547436
2022-07-12,7015.888719760217
2022-07-13,6943.112422773022
2022-07-14,6940.408299238614
2022-07-15,7015.908075524011
2022-07-18,6929.182590210474
2022-07-19,7086.442600846575
2022-07-20,7185.912196131041
2022-07-21,7257.542847887008
2022-07-22,7161.03438467295
2022-07-25,7180.026111956312
2022-07-26,7155.80176725189
2022-07-27,7315.476009321404
2022-07-28,7395.999399898851
2022-07-29,7443.335862042938
2022-08-01,7378.887513632945
2022-08-02,7401.305292385088
2022-08-03,7541.770891962078
2022-08-04,7481.967814397208
2022-08-05,7535.812944468403
2022-08-08,7536.770392542442
2022-08-09,7461.046481688793
2022-08-10,7557.367645007818
2022-08-11,7576.360178649224
2022-08-12,7771.8943890089895
2022-08-15,7814.888607013414
2022-08-16,7850.240176293821
2022-08-17,7764.476402199804
2022-08-18,7804.150245513674
2022-08-19,7744.3955833892305
2022-08-22,7638.2253010426875
2022-08-23,7617.741737506776
2022-08-24,7656.914402750403
2022-08-25,7782.897524197716
2022-08-26,7506.460544733165
2022-08-29,7481.901008182634
2022-08-30,7392.804796272704
2022-08-31,7293.843085462174
2022-09-01,7352.148071023346
2022-09-02,7250.054714058846
2022-09-05,7324.332843286106
2022-09-06,7301.9185915870385
2022-09-07,7417.938605140058
2022-09-08,7493.476614868234
2022-09-09,7565.486026585564
2022-09-12,7577.6044894151155
2022-09-13,7370.701493683448
2022-09-14,7389.132064057762
2022-09-15,7323.203766914446
2022-09-16,7200.292063524656
2022-09-19,7265.464229690098
2022-09-20,7156.936451217751
2022-09-21,7125.26846789714
2022-09-22,7046.675278691842
2022-09-23,6988.187934410004
2022-09-26,6923.119985012071
2022-09-27,6932.381416101828
2022-09-28,7097.5329016567775
2022-09-29,6860.1845335831285
2022-09-30,6776.036453925966
2022-10-03,6955.50251108593
2022-10-04,7105.7452861249
2022-10-05,7138.52826491239
2022-10-06,7074.3676450860285
2022-10-07,6927.8806579471775
2022-10-10,6931.017154919422
2022-10-11,6869.482946079415
2022-10-12,6849.519503477675
2022-10-13,6972.67573122697
2022-10-14,6780.465396796288
2022-10-17,6918.833128220852
2022-10-18,6987.408855259989
2022-10-19,6934.997074895193
2022-10-20,6845.016279446179
2022-10-21,7016.845933631059
2022-10-24,7010.727701032341
2022-10-25,7109.7923786812025
2022-10-26,7065.060293264435
2022-10-27,7111.144075292161
2022-10-28,7269.812165961989
2022-10-31,7281.523520198633
2022-11-01,7309.218388069709
2022-11-02,7122.693329006707
2022-11-03,7160.628749160141
2022-11-04,7162.706995624905
2022-11-07,7141.9827456988605
2022-11-08,7140.916132418915
2022-11-09,7014.340607912818
2022-11-10,7309.546459613723
2022-11-11,7301.761431775571
2022-11-14,7209.031459677973
2022-11-15,7260.24476184459
2022-11-16,7141.361311746666
2022-11-17,7139.096918757305
2022-11-18,7157.67556250511
2022-11-21,7219.914751229129
2022-11-22,7289.796818754279
2022-11-23,7265.681346491045
2022-11-24,7248.4623033059825
2022-11-25,7263.405096483936
2022-11-28,7150.774601759408
2022-11-29,7192.850421477723
2022-11-30,7421.082270481816
2022-12-01,7318.056533688219
2022-12-02,7312.730117089772
2022-12-05,7116.861088337408
2022-12-06,7032.976737573024
2022-12-07,7029.688536440228
2022-12-08,7053.0050882243195
2022-12-09,7008.71344545319
2022-12-12,7118.742803828005
2022-12-13,7103.548875646591
2022-12-14,7053.265318804848
2022-12-15,6883.963632247132
2022-12-16,6826.66321658759
2022-12-19,6773.460852101247
2022-12-20,6752.464351348768
2022-12-21,6872.295295198676
2022-12-22,6798.178804429332
2022-12-23,6833.073531863481
2022-12-26,6833.073531863481
2022-12-27,6806.122887466879
2022-12-28,6732.399804881924
2022-12-29,6828.0719762409935
2022-12-30,6798.029607125731
2023-01-02,6798.029607125731
2023-01-03,6859.441593537156
2023-01-04,6935.752249337252
2023-01-05,6913.129622385522
2023-01-06,7015.253830202075
2023-01-09,6947.105816183859
2023-01-10,7004.294894996863
2023-01-11,7079.77765836626
2023-01-12,7077.993485792114
2023-01-13,7086.070490980488
2023-01-16,7090.075691751372
2023-01-17,7105.129642179235
2023-01-18,6988.926499297891
2023-01-19,6935.703320246208
2023-01-20,7042.119442555383
2023-01-23,7115.116719381416
2023-01-24,7088.31250187251
2023-01-25,7078.183659862743
2023-01-26,7175.440983834404
2023-01-27,7214.8822339399785
2023-01-30,7106.927483477369
2023-01-31,7233.969625959804
2023-02-01,7277.496446230609
2023-02-02,7357.364513559363
2023-02-03,7310.2445389524
2023-02-06,7330.521882301409
2023-02-07,7423.88008458697
2023-02-08,7333.121070667621
2023-02-09,7236.483020002011
2023-02-10,7301.699459947574
2023-02-13,7348.724062012701
2023-02-14,7354.689908716277
2023-02-15,7439.444823658548
2023-02-16,7356.802906320156
2023-02-17,7327.809214977767
2023-02-20,7313.797144882804
2023-02-21,7152.585172944086
2023-02-22,7188.664841973086
2023-02-23,7228.6016132517125
2023-02-24,7194.395868558688
2023-02-27,7169.444954486666
2023-02-28,7154.046607529277
2023-03-01,7096.925280419329
2023-03-02,7189.66106881948
2023-03-03,7299.048851258984
2023-03-06,7207.327987329639
2023-03-07,7156.0376467181095
2023-03-08,7185.715607585355
2023-03-09,7025.2724956186985
2023-03-10,6789.940574685356
2023-03-13,6710.1146072061065
2023-03-14,6806.236813594729
2023-03-15,6820.02572964356
2023-03-16,6859.546740476079
2023-03-17,6741.575974341653
2023-03-20,6772.799280274968
2023-03-21,6830.215059204425
2023-03-22,6680.260917661217
2023-03-23,6609.597372029705
2023-03-24,6719.75112271177
2023-03-27,6758.266814754271
2023-03-28,6739.907842921243
2023-03-29,6840.880982690521
2023-03-30,6829.847353969942
2023-03-31,6966.707851306045
2023-04-03,6958.633170593915
2023-04-04,6847.564783106417
2023-04-05,6850.437758727218
2023-04-06,6851.26330091527
2023-04-07,6851.26330091527
2023-04-10,6940.411666444259
2023-04-11,6942.416628802574
2023-04-12,6874.248992517216
2023-04-13,6893.807926271047
2023-04-14,6889.6333773840415
2023-04-17,6983.383582273559
2023-04-18,6958.818630993265
2023-04-19,6953.983903432542
2023-04-20,6902.698522158447
2023-04-21,6902.7376693106935
2023-04-24,6873.171109237567
2023-04-25,6781.458641233492
2023-04-26,6686.13836756723
2023-04-27,6804.673131593959
2023-04-28,6848.444572019901
2023-05-01,6885.322214136684
2023-05-02,6784.949818570669
2023-05-03,6703.075643841832
2023-05-04,6679.282042558141
2023-05-05,6799.40979261017
2023-05-08,6803.420722543871
2023-05-09,6818.201289801385
2023-05-10,6814.631724218055
2023-05-11,6813.320498683371
2023-05-12,6838.624359316999
2023-05-15,6884.32179334751
2023-05-16,6788.076618696039
2023-05-17,6894.17644275159
2023-05-18,6981.860555624263
2023-05-19,6951.965544455901
2023-05-22,6966.0722423568095
2023-05-23,6902.689807096716
2023-05-24,6839.358116747853
2023-05-25,6848.132371910408
2023-05-26,6928.776594741446
2023-05-29,6931.657965739315
2023-05-30,6903.869432934847
2023-05-31,6895.715348638428
2023-06-01,6908.960545847498
2023-06-02,7064.83496759742
2023-06-05,7052.483951623688
2023-06-06,7118.386604707428
2023-06-07,7139.762880260464
2023-06-08,7101.1274211700165
2023-06-09,7095.572809066372
2023-06-12,7147.45863726777
2023-06-13,7186.618788886484
2023-06-14,7139.504425572662
2023-06-15,7181.9080652691355
2023-06-16,7158.631615638209
2023-06-19,7156.665382517224
2023-06-20,7105.394119159748
2023-06-21,7049.828252711396
2023-06-22,7020.356583039786
2023-06-23,7006.851157650992
2023-06-26,7030.2974689847315
2023-06-27,7095.51742220739
2023-06-28,7123.558925215233
2023-06-29,7183.114559600017
2023-06-30,7239.548723847755
2023-07-03,7265.022011665749
2023-07-04,7271.700653997069
2023-07-05,7251.054810394769
2023-07-06,7178.596616125139
2023-07-07,7152.449814924454
2023-07-10,7197.860452197771
2023-07-11,7271.904075737689
2023-07-12,7231.785392493581
2023-07-13,7243.978377641389
2023-07-14,7163.7782907907995
2023-07-17,7199.798351862263
2023-07-18,7246.472301910632
2023-07-19,7309.807225320625
2023-07-20,7308.153953724771
2023-07-21,7339.479427336882
2023-07-24,7372.104652570279
2023-07-25,7405.030536910191
2023-07-26,7401.560929093805
2023-07-27,7384.971662999734
2023-07-28,7409.331103653744
2023-07-31,7454.564746797598
2023-08-01,7449.487736458649
2023-08-02,7381.539257360371
2023-08-03,7348.434339932496
2023-08-04,7261.414354002914
2023-08-07,7326.200807627508
2023-08-08,7318.293753015313
2023-08-09,7269.889400775812
2023-08-10,7243.92298141664
2023-08-11,7271.69632833001
2023-08-14,7314.821045342979
2023-08-15,7187.805979527701
2023-08-16,7161.672899721364
2023-08-17,7111.071364365577
2023-08-18,7130.845559520895
2023-08-21,7128.247752587089
2023-08-22,7123.818185894135
2023-08-23,7191.50302905904
2023-08-24,7122.018109457571
2023-08-25,7200.173282264726
