Date,WORLD ex EUROPE EQUAL WEIGHTED
2008-09-05,1612.5379322692668
2008-09-08,1650.6461921245018
2008-09-09,1609.1910870520833
2008-09-10,1623.0994044965057
2008-09-11,1635.3262101597918
2008-09-12,1625.3927324736935
2008-09-15,1578.4286609345183
2008-09-16,1576.128567693887
2008-09-17,1523.7612087470025
2008-09-18,1535.745388786916
2008-09-19,1597.8235826052396
2008-09-22,1545.1401638386528
2008-09-23,1522.3032107658278
2008-09-24,1523.3670404665233
2008-09-25,1530.339679245752
2008-09-26,1526.429559727593
2008-09-29,1455.092606076365
2008-09-30,1507.117177819027
2008-10-01,1514.6290606710436
2008-10-02,1475.12998007567
2008-10-03,1439.6481175358751
2008-10-06,1415.4358529425594
2008-10-07,1343.0310782598401
2008-10-08,1292.0455973325147
2008-10-09,1238.1578125799856
2008-10-10,1194.8681316717232
2008-10-13,1264.1316249462916
2008-10-14,1313.430154314693
2008-10-15,1248.0046555406655
2008-10-16,1236.5124803820222
2008-10-17,1245.5581705856116
2008-10-20,1310.7792789248167
2008-10-21,1312.447049852941
2008-10-22,1259.4640157762192
2008-10-23,1245.6301713233065
2008-10-24,1210.8080558860138
2008-10-27,1171.8687306096613
2008-10-28,1252.7992382906407
2008-10-29,1246.8924244716175
2008-10-30,1312.9101016930424
2008-10-31,1321.7228889974833
2008-11-03,1319.7305912037434
2008-11-04,1354.515437021467
2008-11-05,1336.4786480902858
2008-11-06,1295.82147652651
2008-11-07,1297.901100054457
2008-11-10,1300.9809072242365
2008-11-11,1290.8027367179611
2008-11-12,1253.6889128468233
2008-11-13,1270.624868365676
2008-11-14,1232.3482432325684
2008-11-17,1217.2551603013774
2008-11-18,1203.2053191635543
2008-11-19,1155.0265305912744
2008-11-20,1095.519479160203
2008-11-21,1143.9220858058698
2008-11-24,1156.3947406568086
2008-11-25,1172.4306253105776
2008-11-26,1213.5013201134218
2008-11-27,1224.6667623415985
2008-11-28,1265.9073373998285
2008-12-01,1194.852007824833
2008-12-02,1183.5937230831585
2008-12-03,1209.1470166725858
2008-12-04,1177.9654361999453
2008-12-05,1210.297445416949
2008-12-08,1241.2237021281132
2008-12-09,1237.140294035874
2008-12-10,1259.9596313945697
2008-12-11,1223.6593564265752
2008-12-12,1200.753687339675
2008-12-15,1186.6163471557643
2008-12-16,1213.0057486596313
2008-12-17,1182.939951758136
2008-12-18,1153.7399314247039
2008-12-19,1199.699695311708
2008-12-22,1178.2273880391626
2008-12-23,1168.3537688666688
2008-12-24,1161.9319581484276
2008-12-25,1165.981575904989
2008-12-26,1169.846186069126
2008-12-29,1162.2152385555157
2008-12-30,1191.3079587473776
2008-12-31,1227.1506558754959
2009-01-01,1227.1506558754959
2009-01-02,1254.8163934754625
2009-01-05,1291.3222667625537
2009-01-06,1333.1707461590233
2009-01-07,1290.1591544580592
2009-01-08,1277.8534955499592
2009-01-09,1279.574906218647
2009-01-12,1265.119053648705
2009-01-13,1259.221878701296
2009-01-14,1234.3231713799328
2009-01-15,1228.0064117887646
2009-01-16,1230.7536154770648
2009-01-19,1240.933869639854
2009-01-20,1205.809522021508
2009-01-21,1240.121984638811
2009-01-22,1217.5851513964146
2009-01-23,1225.6385025791053
2009-01-26,1197.616704016754
2009-01-27,1223.0970789786
2009-01-28,1247.6479775831333
2009-01-29,1237.549520326914
2009-01-30,1230.1326454463956
2009-02-02,1217.3974391438646
2009-02-03,1212.3753623757289
2009-02-04,1228.1846434923257
2009-02-05,1241.371128354819
2009-02-06,1263.3152733584166
2009-02-09,1242.7616531207284
2009-02-10,1207.680959735839
2009-02-11,1223.7905440609736
2009-02-12,1228.2222271204375
2009-02-13,1211.6851744573978
2009-02-16,1220.0231021289053
2009-02-17,1189.9731432024166
2009-02-18,1180.5614974155046
2009-02-19,1156.9141695293845
2009-02-20,1145.9957296012863
2009-02-23,1107.74127332946
2009-02-24,1122.873755713791
2009-02-25,1125.699297642858
2009-02-26,1109.706403579256
2009-02-27,1107.6493984471836
2009-03-02,1062.6397284853717
2009-03-03,1053.8801696138662
2009-03-04,1077.684097728585
2009-03-05,1057.670955908392
2009-03-06,1034.1076340937113
2009-03-09,1020.4029924761874
2009-03-10,1056.0700079304681
2009-03-11,1073.3342650729646
2009-03-12,1089.8416186647255
2009-03-13,1104.8280661808637
2009-03-16,1104.6423603997664
2009-03-17,1136.1667091784022
2009-03-18,1150.8597277161218
2009-03-19,1116.64533153948
2009-03-20,1101.1594096684762
2009-03-23,1163.3036521718818
2009-03-24,1165.5441623804684
2009-03-25,1169.5413662179703
2009-03-26,1196.0741291325307
2009-03-27,1205.1304508343437
2009-03-30,1166.5738186558194
2009-03-31,1157.3172517411435
2009-04-01,1182.6306690845665
2009-04-02,1216.765968021869
2009-04-03,1232.2543036225334
2009-04-06,1226.8829335930072
2009-04-07,1216.2368675667806
2009-04-08,1221.4765964851783
2009-04-09,1279.1063905321823
2009-04-10,1283.261815051551
2009-04-13,1284.0896456541989
2009-04-14,1280.60235127226
2009-04-15,1292.5926748513439
2009-04-16,1311.3079146561731
2009-04-17,1343.8129821620098
2009-04-20,1311.6626655901937
2009-04-21,1318.4117828951487
2009-04-22,1313.5844418544389
2009-04-23,1324.8920768260994
2009-04-24,1324.123175181121
2009-04-27,1322.790809143322
2009-04-28,1307.6185250836413
2009-04-29,1315.179449164049
2009-04-30,1335.0557218836175
2009-05-01,1338.9294403036795
2009-05-04,1376.8014021165968
2009-05-05,1380.5196287289343
2009-05-06,1404.3780342579896
2009-05-07,1395.7044778866955
2009-05-08,1425.0306820821488
2009-05-11,1396.8579685094978
2009-05-12,1381.224741924821
2009-05-13,1348.831323054174
2009-05-14,1345.878173563301
2009-05-15,1347.531399752846
2009-05-18,1376.3874740421543
2009-05-19,1383.9768104549182
2009-05-20,1373.948408473874
2009-05-21,1355.2959154690934
2009-05-22,1333.9275232630348
2009-05-25,1334.755913150459
2009-05-26,1361.4478391722969
2009-05-27,1361.6599154872695
2009-05-28,1365.1674714083465
2009-05-29,1372.0098780326896
2009-06-01,1405.769153216583
2009-06-02,1398.8850454698127
2009-06-03,1395.0920958997367
2009-06-04,1397.7062861907054
2009-06-05,1410.5914216043232
2009-06-08,1418.9883395495156
2009-06-09,1414.4390368597046
2009-06-10,1422.0855999041603
2009-06-11,1428.1679030509467
2009-06-12,1436.1833856334
2009-06-15,1424.526096402502
2009-06-16,1395.0614457995673
2009-06-17,1399.413923125218
2009-06-18,1388.6511619189073
2009-06-19,1399.6519470890821
2009-06-22,1378.1731053175947
2009-06-23,1354.8571071672445
2009-06-24,1366.9604276424286
2009-06-25,1401.4158193785365
2009-06-26,1399.2569308498553
2009-06-29,1398.6656072869866
2009-06-30,1401.9033334904727
2009-07-01,1393.8818956152202
2009-07-02,1379.039193655516
2009-07-03,1377.397114933833
2009-07-06,1381.4874499110244
2009-07-07,1353.8607269552544
2009-07-08,1351.2420647695953
2009-07-09,1348.5022908525634
2009-07-10,1352.3178228796544
2009-07-13,1352.1310951727403
2009-07-14,1373.4955063048621
2009-07-15,1387.2182059256095
2009-07-16,1398.6675962137153
2009-07-17,1401.0231210144964
2009-07-20,1407.2969584647947
2009-07-21,1424.3689826708314
2009-07-22,1429.928752637841
2009-07-23,1448.4130949304738
2009-07-24,1465.3305328295473
2009-07-27,1469.650331366594
2009-07-28,1477.044432369318
2009-07-29,1476.3560693942004
2009-07-30,1491.6613436216933
2009-07-31,1493.9219018489455
2009-08-03,1491.020149229398
2009-08-04,1500.705382968448
2009-08-05,1493.7282761530257
2009-08-06,1490.7160232461822
2009-08-07,1512.269490514128
2009-08-10,1519.2396887471689
2009-08-11,1519.2337835686387
2009-08-12,1516.0013820376525
2009-08-13,1529.3157023996678
2009-08-14,1532.1237277006035
2009-08-17,1505.4982602543514
2009-08-18,1512.9175233281946
2009-08-19,1506.5866306010805
2009-08-20,1520.667778629474
2009-08-21,1525.1081549012297
2009-08-24,1535.874925177191
2009-08-25,1539.3201181353058
2009-08-26,1551.9691380993127
2009-08-27,1553.8150371123318
2009-08-28,1547.1282775654006
2009-08-31,1536.6736511217027
2009-09-01,1522.9312500095223
2009-09-02,1517.5445223463294
2009-09-03,1525.649880836762
2009-09-04,1537.9750342008135
2009-09-07,1534.8439812383308
2009-09-08,1535.4170194140522
2009-09-09,1535.6650228911878
2009-09-10,1557.1410006739645
2009-09-11,1558.472561168878
2009-09-14,1551.4446638223835
2009-09-15,1559.3908417413343
2009-09-16,1571.1520008399425
2009-09-17,1568.032760137595
2009-09-18,1564.5122835920638
2009-09-21,1561.703879373684
2009-09-22,1563.81307592155
2009-09-23,1554.135407754673
2009-09-24,1551.0475705675146
2009-09-25,1544.5577196533923
2009-09-28,1559.5781860481045
2009-09-29,1569.3302733312871
2009-09-30,1570.3080121690502
2009-10-01,1539.8198859277136
2009-10-02,1514.284581378457
2009-10-05,1522.2672278442687
2009-10-06,1533.2844032834278
2009-10-07,1551.6096584267716
2009-10-08,1563.8944240124197
2009-10-09,1570.172321782875
2009-10-12,1567.7411714959183
2009-10-13,1566.240326255925
2009-10-14,1575.681135098053
2009-10-15,1576.3196492936077
2009-10-16,1569.888862563057
2009-10-19,1577.509876194458
2009-10-20,1573.3528287586971
2009-10-21,1557.1264766977542
2009-10-22,1560.046196289504
2009-10-23,1542.5871700718826
2009-10-26,1538.9227746004512
2009-10-27,1531.3375784173395
2009-10-28,1505.9491657127198
2009-10-29,1514.340370772004
2009-10-30,1508.1727115002757
2009-11-02,1497.6285609388547
2009-11-03,1520.0136819050597
2009-11-04,1505.20361387281
2009-11-05,1513.190537739567
2009-11-06,1521.6422562864266
2009-11-09,1534.5886614205367
2009-11-10,1539.474578958658
2009-11-11,1542.2934478241857
2009-11-12,1535.539509096047
2009-11-13,1543.989023590624
2009-11-16,1552.163052028498
2009-11-17,1558.67183258062
2009-11-18,1542.6548724817637
2009-11-19,1533.3635738091166
2009-11-20,1528.6950167356304
2009-11-23,1529.8583369762528
2009-11-24,1525.5783415304631
2009-11-25,1529.9229564802185
2009-11-26,1534.5684920666781
2009-11-27,1505.7576010322882
2009-11-30,1525.9260839587114
2009-12-01,1542.7710423819024
2009-12-02,1546.0745864639637
2009-12-03,1547.0027483640156
2009-12-04,1563.0042625949231
2009-12-07,1575.5992711657445
2009-12-08,1579.2813900528247
2009-12-09,1575.6460306068716
2009-12-10,1577.834492889092
2009-12-11,1594.9976143770186
2009-12-14,1608.0423546598813
2009-12-15,1608.892870177109
2009-12-16,1616.638380447881
2009-12-17,1624.5370685696616
2009-12-18,1633.7662930471413
2009-12-21,1638.376609312508
2009-12-22,1656.6340689852445
2009-12-23,1655.2655502970688
2009-12-24,1662.5607925444579
2009-12-25,1660.5102973032087
2009-12-28,1662.7815778295735
2009-12-29,1660.9810523516398
2009-12-30,1662.2314990679654
2009-12-31,1648.981642274302
2010-01-01,1648.981642274302
2010-01-04,1666.1942328413031
2010-01-05,1682.848241374853
2010-01-06,1690.4840558864098
2010-01-07,1698.6433726701462
2010-01-08,1709.3736812636964
2010-01-11,1694.5385156852674
2010-01-12,1691.0029228983135
2010-01-13,1694.9894338031952
2010-01-14,1710.7425655771249
2010-01-15,1715.056317513929
2010-01-18,1709.9642882955964
2010-01-19,1725.9874337314081
2010-01-20,1730.4691907733156
2010-01-21,1722.9666431748308
2010-01-22,1689.0880775846151
2010-01-25,1683.398561016327
2010-01-26,1682.0999935948862
2010-01-27,1678.3062279802718
2010-01-28,1681.3505254229583
2010-01-29,1662.2120021414632
2010-02-01,1675.5756127213967
2010-02-02,1694.7867832290538
2010-02-03,1696.671835109571
2010-02-04,1679.2871260851607
2010-02-05,1684.2782037206584
2010-02-08,1669.6829529597592
2010-02-09,1675.7359603047091
2010-02-10,1679.3198552470826
2010-02-11,1707.0688615801962
2010-02-12,1710.1599448241118
2010-02-15,1708.9662333632032
2010-02-16,1714.531890195877
2010-02-17,1736.244586366002
2010-02-18,1746.1630570855937
2010-02-19,1746.4872930015385
2010-02-22,1755.69076389815
2010-02-23,1749.3076044247282
2010-02-24,1746.5021875972948
2010-02-25,1757.025883363431
2010-02-26,1748.6291528840914
2010-03-01,1787.5235659120472
2010-03-02,1788.4134238786125
2010-03-03,1777.8656623715817
2010-03-04,1782.9686109920644
2010-03-05,1801.417230003467
2010-03-08,1809.4756686461683
2010-03-09,1821.1586062106621
2010-03-10,1812.3714580274846
2010-03-11,1818.4325806822444
2010-03-12,1813.0229555018616
2010-03-15,1825.6453039161302
2010-03-16,1823.23959813911
2010-03-17,1843.520535580842
2010-03-18,1853.0879528115722
2010-03-19,1858.859740982643
2010-03-22,1865.172646794212
2010-03-23,1871.2622170061484
2010-03-24,1880.0112154987398
2010-03-25,1870.881069706448
2010-03-26,1872.9390827559466
2010-03-29,1879.0828853570338
2010-03-30,1893.6764595603656
2010-03-31,1872.2703069238912
2010-04-01,1886.1383780100266
2010-04-02,1888.5593789097225
2010-04-05,1907.2357811523711
2010-04-06,1929.2492005217744
2010-04-07,1933.772084440778
2010-04-08,1929.0301453256081
2010-04-09,1927.1029364199617
2010-04-12,1910.122743060617
2010-04-13,1911.7694335880894
2010-04-14,1920.0337191747067
2010-04-15,1934.6707959423304
2010-04-16,1921.6784665553525
2010-04-19,1913.5428635450971
2010-04-20,1927.0014113611803
2010-04-21,1948.2325190337456
2010-04-22,1965.80753074968
2010-04-23,1960.4365122942158
2010-04-26,1975.6725124229527
2010-04-27,1950.804060561353
2010-04-28,1952.454717027615
2010-04-29,1963.7157439209088
2010-04-30,1945.9595297342112
2010-05-03,1971.5176898697914
2010-05-04,1957.5426795056508
2010-05-05,1968.095876027132
2010-05-06,1942.426883436861
2010-05-07,1922.3553644135886
2010-05-10,1947.9819930085005
2010-05-11,1963.4633173071736
2010-05-12,1986.5332604050993
2010-05-13,2008.1206431433002
2010-05-14,1998.9124595635178
2010-05-17,1991.5244863942542
2010-05-18,1962.9733271811458
2010-05-19,1953.1960761315215
2010-05-20,1904.062648774243
2010-05-21,1873.7088929995925
2010-05-24,1888.3024692291717
2010-05-25,1888.4006885261101
2010-05-26,1893.5538511710724
2010-05-27,1936.8605372161
2010-05-28,1923.5609928654414
2010-05-31,1933.9738418999223
2010-06-01,1901.4276583077246
2010-06-02,1930.578864771809
2010-06-03,1958.3893414828647
2010-06-04,1944.0915555099773
2010-06-07,1916.7415447039941
2010-06-08,1927.7768287091035
2010-06-09,1906.4652279160102
2010-06-10,1943.934306713331
2010-06-11,1961.5060353257204
2010-06-14,1947.7216701304603
2010-06-15,1972.0482191128453
2010-06-16,1978.8962883161878
2010-06-17,1972.1444500825462
2010-06-18,1969.7011191973143
2010-06-21,1983.1200983350782
2010-06-22,1971.9350545169102
2010-06-23,1963.5867385557374
2010-06-24,1934.9122239975652
2010-06-25,1937.1216221365696
2010-06-28,1924.3917563927507
2010-06-29,1900.2195583530427
2010-06-30,1868.328942264708
2010-07-01,1832.8191194830251
2010-07-02,1805.402395373839
2010-07-05,1816.416426820195
2010-07-06,1818.6782476776962
2010-07-07,1848.9990344785133
2010-07-08,1863.591887561934
2010-07-09,1884.7195267245627
2010-07-12,1886.4085201215248
2010-07-13,1893.206037830912
2010-07-14,1893.4484103501632
2010-07-15,1867.4026137770406
2010-07-16,1823.0679167445082
2010-07-19,1822.2080747694215
2010-07-20,1845.9648012131097
2010-07-21,1842.1237894079586
2010-07-22,1853.2038908607449
2010-07-23,1889.1660929502366
2010-07-26,1891.6110332380235
2010-07-27,1874.332434377488
2010-07-28,1873.60959323905
2010-07-29,1861.3108294779393
2010-07-30,1864.3864387365486
2010-08-02,1869.2043527323249
2010-08-03,1867.7923068765274
2010-08-04,1876.2678570699102
2010-08-05,1883.5029358244315
2010-08-06,1867.4601877942223
2010-08-09,1876.6808297833763
2010-08-10,1882.7622982315022
2010-08-11,1862.8442906208093
2010-08-12,1854.1749219184403
2010-08-13,1868.0506440184847
2010-08-16,1859.0747982470452
2010-08-17,1872.5888847945876
2010-08-18,1883.6687238960658
2010-08-19,1873.3051694819999
2010-08-20,1878.512783758904
2010-08-23,1878.6083642439355
2010-08-24,1858.1747121150504
2010-08-25,1856.9566340803212
2010-08-26,1842.0650267791827
2010-08-27,1868.653324933774
2010-08-30,1871.3529492696418
2010-08-31,1852.0840569824904
2010-09-01,1878.481857824732
2010-09-02,1900.186414063129
2010-09-03,1914.1978492091027
2010-09-06,1928.3977390608713
2010-09-07,1935.1763547343162
2010-09-08,1927.1973973102874
2010-09-09,1940.4673160084142
2010-09-10,1948.953571645333
2010-09-13,1951.4440684060298
2010-09-14,1940.2998806030425
2010-09-15,1929.0102631964457
2010-09-16,1911.8523549919935
2010-09-17,1926.860026727546
2010-09-20,1942.4260496899533
2010-09-21,1931.6112163216465
2010-09-22,1891.242049252766
2010-09-23,1893.7629319735893
2010-09-24,1894.704442817571
2010-09-27,1898.8635634616558
2010-09-28,1896.9780605325504
2010-09-29,1897.3093698481482
2010-09-30,1878.0240187006336
2010-10-01,1870.4980024576553
2010-10-04,1867.1985169257125
2010-10-05,1876.887854943644
2010-10-06,1881.9343354185157
2010-10-07,1878.782544047756
2010-10-08,1887.5072294688234
2010-10-11,1895.248471402392
2010-10-12,1895.2351987093894
2010-10-13,1890.990454379137
2010-10-14,1882.1165955900058
2010-10-15,1886.9082128482557
2010-10-18,1899.5600890157207
2010-10-19,1899.5637627106926
2010-10-20,1888.1260327911414
2010-10-21,1881.2986426859363
2010-10-22,1896.5430908398284
2010-10-25,1901.9353600286017
2010-10-26,1906.7661876812324
2010-10-27,1907.7166798935973
2010-10-28,1896.2030291395154
2010-10-29,1902.0309192802088
2010-11-01,1904.0601190866234
2010-11-02,1895.2047016828392
2010-11-03,1896.3305363749912
2010-11-04,1909.375045183613
2010-11-05,1949.1988919765224
2010-11-08,1973.1741421182476
2010-11-09,1962.4987683431038
2010-11-10,1988.133266228534
2010-11-11,1994.418047879537
2010-11-12,1964.0181824120964
2010-11-15,1977.8044440637193
2010-11-16,1954.9373239258475
2010-11-17,1960.6741822204608
2010-11-18,1980.4658906943748
2010-11-19,1977.7883222429298
2010-11-22,1992.6486049120447
2010-11-23,1999.4733332296962
2010-11-24,2020.181425582402
2010-11-25,2026.0953494798548
2010-11-26,2030.8574143598184
2010-11-29,2050.5795159176405
2010-11-30,2049.959175867483
2010-12-01,2070.8072936625294
2010-12-02,2086.375574902467
2010-12-03,2071.1692345278434
2010-12-06,2088.5268640319914
2010-12-07,2076.9064827195625
2010-12-08,2090.783177129237
2010-12-09,2106.190389798759
2010-12-10,2104.6976559275986
2010-12-13,2091.142656834954
2010-12-14,2098.498740820348
2010-12-15,2094.491343670337
2010-12-16,2120.3484379501588
2010-12-17,2132.2628741681683
2010-12-20,2141.921201542836
2010-12-21,2154.5777823569924
2010-12-22,2166.505340494309
2010-12-23,2172.660743962108
2010-12-24,2162.520970219144
2010-12-27,2160.7259686153857
2010-12-28,2171.9177032921043
2010-12-29,2181.3416380544986
2010-12-30,2153.4940958689735
2010-12-31,2136.687308115277
2011-01-03,2154.868257935124
2011-01-04,2161.238715494602
2011-01-05,2184.184298951895
2011-01-06,2208.834001493927
2011-01-07,2220.4379620179484
2011-01-10,2226.1174439260762
2011-01-11,2229.9697785155345
2011-01-12,2222.6231023689165
2011-01-13,2186.4394593065986
2011-01-14,2181.9798386663565
2011-01-17,2195.1333092133364
2011-01-18,2185.83240110732
2011-01-19,2164.5709075560335
2011-01-20,2152.5053686275046
2011-01-21,2118.753527110255
2011-01-24,2118.978327967907
2011-01-25,2125.8567378069574
2011-01-26,2130.7431625896793
2011-01-27,2126.978335657383
2011-01-28,2119.345878040797
2011-01-31,2109.1805662965244
2011-02-01,2123.0015625395095
