Date,KOKUSAI EQUAL WEIGHTED
2018-03-20,4161.351089762382
2018-03-21,4165.7931104401205
2018-03-22,4084.0550792897184
2018-03-23,4017.979640667377
2018-03-26,4032.8931394825595
2018-03-27,4033.207443144078
2018-03-28,4036.861839308296
2018-03-29,4082.6533752390424
2018-03-30,4082.6533752390433
2018-04-02,4034.3095419482074
2018-04-03,4058.2204030628595
2018-04-04,4061.726299643777
2018-04-05,4126.6468436072255
2018-04-06,4074.558873055153
2018-04-09,4073.441841239044
2018-04-10,4112.884064188926
2018-04-11,4092.0632651216706
2018-04-12,4125.239721038531
2018-04-13,4121.546213952825
2018-04-16,4129.524985237342
2018-04-17,4166.724518715261
2018-04-18,4177.298809215529
2018-04-19,4169.805496163103
2018-04-20,4167.711758984306
2018-04-23,4183.675425117286
2018-04-24,4162.41901224721
2018-04-25,4159.584520860536
2018-04-26,4204.765428101734
2018-04-27,4219.373165455649
2018-04-30,4211.7459825698315
2018-05-01,4230.593906010612
2018-05-02,4238.32754156584
2018-05-03,4222.502012338183
2018-05-04,4259.72746442807
2018-05-07,4281.296856447516
2018-05-08,4298.676410702039
2018-05-09,4325.001380062745
2018-05-10,4337.86502118759
2018-05-11,4331.390453904244
2018-05-14,4329.120850669646
2018-05-15,4335.675003525136
2018-05-16,4367.364100613884
2018-05-17,4380.146228540624
2018-05-18,4379.51177474269
2018-05-21,4408.12591068732
2018-05-22,4397.8402408135635
2018-05-23,4397.301929407927
2018-05-24,4386.71754589561
2018-05-25,4400.568736491875
2018-05-28,4403.392252212224
2018-05-29,4373.739793087709
2018-05-30,4397.392830423028
2018-05-31,4359.2855212501145
2018-06-01,4393.060274593201
2018-06-04,4404.62997574848
2018-06-05,4409.686871667913
2018-06-06,4408.859569634734
2018-06-07,4394.061041982507
2018-06-08,4410.480187222608
2018-06-11,4415.227019638304
2018-06-12,4429.650788871546
2018-06-13,4421.252208724052
2018-06-14,4471.076128760662
2018-06-15,4463.084708308634
2018-06-18,4449.03271758833
2018-06-19,4429.6747145837435
2018-06-20,4441.430727758481
2018-06-21,4404.650591815348
2018-06-22,4415.950995482319
2018-06-25,4342.871304400715
2018-06-26,4351.219582311119
2018-06-27,4354.166181728544
2018-06-28,4351.772652007123
2018-06-29,4345.940726480841
2018-07-02,4347.6487128613535
2018-07-03,4347.895396260111
2018-07-04,4348.367797525704
2018-07-05,4358.192771619672
2018-07-06,4372.195180842569
2018-07-09,4404.798490181664
2018-07-10,4426.97759227238
2018-07-11,4386.815832663713
2018-07-12,4420.964945746759
2018-07-13,4429.643688818815
2018-07-16,4408.505902243796
2018-07-17,4424.79393917913
2018-07-18,4444.934960283621
2018-07-19,4446.08810234948
2018-07-20,4418.840151752424
2018-07-23,4411.820333542586
2018-07-24,4422.287504220689
2018-07-25,4447.977881248895
2018-07-26,4468.4859122359
2018-07-27,4463.1016510309655
2018-07-30,4432.85260595091
2018-07-31,4455.433079926792
2018-08-01,4441.13968113924
2018-08-02,4451.926144080399
2018-08-03,4477.7875707356425
2018-08-06,4492.567566088211
2018-08-07,4493.852075482161
2018-08-08,4484.13042221166
2018-08-09,4496.3343580252185
2018-08-10,4495.131322210348
2018-08-13,4477.010835921539
2018-08-14,4506.621613520763
2018-08-15,4478.27074236126
2018-08-16,4487.239534906855
2018-08-17,4496.1804302385535
2018-08-20,4511.996415081039
2018-08-21,4502.835985816143
2018-08-22,4480.693716941672
2018-08-23,4474.205972326719
2018-08-24,4476.2433366130945
2018-08-27,4495.512181552324
2018-08-28,4488.717433357968
2018-08-29,4507.148135779331
2018-08-30,4497.8076341495525
2018-08-31,4487.159873279955
2018-09-03,4485.819548980884
2018-09-04,4482.8248035882225
2018-09-05,4439.890674322797
2018-09-06,4419.804032333955
2018-09-07,4423.668161919601
2018-09-10,4430.10544063493
2018-09-11,4438.189237285608
2018-09-12,4442.266515967599
2018-09-13,4438.299373345332
2018-09-14,4453.083594878135
2018-09-17,4442.949910941187
2018-09-18,4458.867974330222
2018-09-19,4475.159730068891
2018-09-20,4480.341812736493
2018-09-21,4486.382406869791
2018-09-24,4451.328305031527
2018-09-25,4450.6988136129
2018-09-26,4453.330237613022
2018-09-27,4472.359758764738
2018-09-28,4484.193370520424
2018-10-01,4492.43537106443
2018-10-02,4480.93985559013
2018-10-03,4495.230295637424
2018-10-04,4457.836702267293
2018-10-05,4430.299949137484
2018-10-08,4416.268443078222
2018-10-09,4405.112490621251
2018-10-10,4291.712783668893
2018-10-11,4199.3118195641
2018-10-12,4224.287885196443
2018-10-15,4212.975956651725
2018-10-16,4286.644577790153
2018-10-17,4286.466451105326
2018-10-18,4260.388754023705
2018-10-19,4240.865489455757
2018-10-22,4228.213875278423
2018-10-23,4182.474651877997
2018-10-24,4129.082169511374
2018-10-25,4160.800348892431
2018-10-26,4116.21499706111
2018-10-29,4120.9505254588685
2018-10-30,4172.185980638611
2018-10-31,4223.052391579177
2018-11-01,4260.894774368087
2018-11-02,4273.056663988209
2018-11-05,4267.723793338104
2018-11-06,4278.7751971256685
2018-11-07,4317.086455705477
2018-11-08,4323.867647293633
2018-11-09,4306.37632810661
2018-11-12,4281.067946238075
2018-11-13,4280.3313469820705
2018-11-14,4251.94022518575
2018-11-15,4252.159180831649
2018-11-16,4243.775148740748
2018-11-19,4185.479409780178
2018-11-20,4130.402340450342
2018-11-21,4168.339202876903
2018-11-22,4160.186229883527
2018-11-23,4173.703370564501
2018-11-26,4224.481105875929
2018-11-27,4227.858436389246
2018-11-28,4273.128688241776
2018-11-29,4249.58265563863
2018-11-30,4265.434173075016
2018-12-03,4319.30199237752
2018-12-04,4226.308632213918
2018-12-05,4207.062070265692
2018-12-06,4140.043921518811
2018-12-07,4101.326142291448
2018-12-10,4056.987348814626
2018-12-11,4086.509577402452
2018-12-12,4122.810517829211
2018-12-13,4114.363749210528
2018-12-14,4079.663920724352
2018-12-17,4008.048896185475
2018-12-18,3985.898428674085
2018-12-19,3946.2192147314963
2018-12-20,3885.200498638571
2018-12-21,3839.53315024207
2018-12-24,3784.6759323982014
2018-12-25,3785.307356515954
2018-12-26,3865.4227901550967
2018-12-27,3872.317888377767
2018-12-28,3891.109881250711
2018-12-31,3918.471283108443
2019-01-01,3918.7267440183955
2019-01-02,3925.791991882605
2019-01-03,3868.122225927309
2019-01-04,3979.1984253997525
2019-01-07,4002.0569451115584
2019-01-08,4047.342349898412
2019-01-09,4069.9046181189246
2019-01-10,4086.6428872049396
2019-01-11,4100.113798174457
2019-01-14,4081.8724592795015
2019-01-15,4112.487082728702
2019-01-16,4143.390198864261
2019-01-17,4165.151831633393
2019-01-18,4229.514150328964
2019-01-21,4227.415059179797
2019-01-22,4190.196041510972
2019-01-23,4181.417774333476
2019-01-24,4206.941445400786
2019-01-25,4240.442866341186
2019-01-28,4209.584032832371
2019-01-29,4225.706262520728
2019-01-30,4255.499292249224
2019-01-31,4260.686470575416
2019-02-01,4273.928702394161
2019-02-04,4297.114427399312
2019-02-05,4336.442477189041
2019-02-06,4340.3924728364755
2019-02-07,4307.123014515678
2019-02-08,4299.838417187705
2019-02-11,4330.4518012099725
2019-02-12,4362.6430722320765
2019-02-13,4390.179289282905
2019-02-14,4383.390695658857
2019-02-15,4428.60945617839
2019-02-18,4427.573387060641
2019-02-19,4424.215487264434
2019-02-20,4441.919426149033
2019-02-21,4426.976123156956
2019-02-22,4454.135775656509
2019-02-25,4460.80700690839
2019-02-26,4453.537020414644
2019-02-27,4444.949510002509
2019-02-28,4437.969313795077
2019-03-01,4461.8868965174615
2019-03-04,4473.273519163069
2019-03-05,4465.6851434941
2019-03-06,4440.199707446277
2019-03-07,4433.416150549118
2019-03-08,4404.846706862035
2019-03-11,4450.857477655559
2019-03-12,4448.860114234727
2019-03-13,4462.596030885658
2019-03-14,4470.372631384944
2019-03-15,4486.347445473539
2019-03-18,4503.009182898255
2019-03-19,4506.835757879584
2019-03-20,4471.056767725937
2019-03-21,4496.50894496174
2019-03-22,4447.865409541554
2019-03-25,4421.39065616817
2019-03-26,4466.031528911355
2019-03-27,4461.846809890261
2019-03-28,4476.389021457751
2019-03-29,4507.440065352373
2019-04-01,4568.374747864279
2019-04-02,4581.7310491176495
2019-04-03,4606.03323342971
2019-04-04,4608.7066840770185
2019-04-05,4623.687443367892
2019-04-08,4611.159525901568
2019-04-09,4579.849845332225
2019-04-10,4608.6591560775605
2019-04-11,4609.042087637463
2019-04-12,4629.222511903941
2019-04-15,4629.988321581174
2019-04-16,4639.655413978822
2019-04-17,4630.718893891371
2019-04-18,4652.709576142187
2019-04-19,4652.709576142187
2019-04-22,4642.883391036152
2019-04-23,4681.048339130139
2019-04-24,4675.800682385091
2019-04-25,4669.572872142565
2019-04-26,4685.74438021872
2019-04-29,4688.588099330705
2019-04-30,4674.922953558428
2019-05-01,4643.764531015027
2019-05-02,4647.258208362434
2019-05-03,4676.827963958815
2019-05-06,4636.600727614455
2019-05-07,4583.065351777915
2019-05-08,4572.668230524032
2019-05-09,4532.5435032079395
2019-05-10,4548.525187090792
2019-05-13,4462.187131009324
2019-05-14,4508.419649857036
2019-05-15,4523.416311595096
2019-05-16,4570.276450656624
2019-05-17,4549.1740993280855
2019-05-20,4521.795516441316
2019-05-21,4552.005633222153
2019-05-22,4543.9968729084
2019-05-23,4482.5228446327155
2019-05-24,4481.289294598369
2019-05-27,4489.438518618511
2019-05-28,4474.444019886804
2019-05-29,4436.619798437433
2019-05-30,4446.473892980602
2019-05-31,4407.24222937759
2019-06-03,4402.9152841953055
2019-06-04,4460.016425549953
2019-06-05,4479.715201480353
2019-06-06,4481.571545845025
2019-06-07,4503.355525343733
2019-06-10,4526.511444261909
2019-06-11,4541.415668320821
2019-06-12,4527.902240779469
2019-06-13,4556.065377762658
2019-06-14,4549.026643298616
2019-06-17,4542.746844747577
2019-06-18,4608.301489732479
2019-06-19,4620.869782825094
2019-06-20,4635.006869213576
2019-06-21,4610.422318168948
2019-06-24,4578.088632535332
2019-06-25,4560.0582620882815
2019-06-26,4553.5599898626215
2019-06-27,4580.0262446776605
2019-06-28,4607.680691804855
2019-07-01,4651.670995549574
2019-07-02,4666.819413501228
2019-07-03,4712.537226711162
2019-07-04,4716.746786521075
2019-07-05,4716.7819688150785
2019-07-08,4693.972321447663
2019-07-09,4685.584114892744
2019-07-10,4678.3055843911425
2019-07-11,4683.001542106534
2019-07-12,4706.509319124406
2019-07-15,4705.900250135134
2019-07-16,4719.032489768081
2019-07-17,4691.511027083968
2019-07-18,4693.410939872068
2019-07-19,4689.272596106505
2019-07-22,4687.786634276016
2019-07-23,4746.340523471635
2019-07-24,4774.010287350908
2019-07-25,4741.766261516382
2019-07-26,4760.996407773747
2019-07-29,4747.45566811352
2019-07-30,4717.249903868339
2019-07-31,4694.5460441471
2019-08-01,4686.045040008311
2019-08-02,4607.475318533803
2019-08-05,4470.217019784105
2019-08-06,4480.899523457119
2019-08-07,4481.557921953529
2019-08-08,4560.182044236552
2019-08-09,4523.638979094738
2019-08-12,4474.254787862321
2019-08-13,4515.77776795701
2019-08-14,4421.970959252634
2019-08-15,4422.03628965403
2019-08-16,4482.714161680181
2019-08-19,4539.768161432505
2019-08-20,4515.323094818639
2019-08-21,4554.759414102023
2019-08-22,4551.050201200544
2019-08-23,4469.515287046103
2019-08-26,4477.775372389191
2019-08-27,4483.665085089262
2019-08-28,4503.7469727584685
2019-08-29,4554.860918382026
2019-08-30,4592.756560152581
2019-09-02,4602.876511519055
2019-09-03,4581.154190322095
2019-09-04,4618.105028710833
2019-09-05,4675.229064299241
2019-09-06,4688.033833465307
2019-09-09,4701.165517008472
2019-09-10,4728.174590653242
2019-09-11,4781.380126297707
2019-09-12,4776.260862521633
2019-09-13,4778.119734780217
2019-09-16,4796.651537990767
2019-09-17,4771.370763219234
2019-09-18,4758.975779172467
2019-09-19,4761.748094366059
2019-09-20,4765.967823944703
2019-09-23,4751.341407847455
2019-09-24,4726.107081436273
2019-09-25,4735.000646207644
2019-09-26,4738.504097454851
2019-09-27,4736.5728899933165
2019-09-30,4762.001757163015
2019-10-01,4698.201543395475
2019-10-02,4600.3857843444575
2019-10-03,4601.26337168489
2019-10-04,4637.989547172832
2019-10-07,4634.469727089063
2019-10-08,4579.0045182238355
2019-10-09,4592.553282421009
2019-10-10,4614.530114818266
2019-10-11,4698.8888397394685
2019-10-14,4690.490853225086
2019-10-15,4731.505305799403
2019-10-16,4724.525273877817
2019-10-17,4720.534644959401
2019-10-18,4700.350313016439
2019-10-21,4735.703428538129
2019-10-22,4738.610787457631
2019-10-23,4748.138281206131
2019-10-24,4764.493463722718
2019-10-25,4783.671293575347
2019-10-28,4802.658983398459
2019-10-29,4796.406980863772
2019-10-30,4788.237368568847
2019-10-31,4761.784225572337
2019-11-01,4808.9728354648605
2019-11-04,4851.359828111714
2019-11-05,4882.365300684697
2019-11-06,4876.687473965147
2019-11-07,4907.639015306179
2019-11-08,4912.8620172370465
2019-11-11,4900.587201209894
2019-11-12,4913.421327817065
2019-11-13,4897.063070286643
2019-11-14,4895.349348451318
2019-11-15,4915.293411672005
2019-11-18,4903.818068832747
2019-11-19,4903.959500556962
2019-11-20,4889.680386293847
2019-11-21,4869.199889876293
2019-11-22,4900.203382130953
2019-11-25,4950.2562166562075
2019-11-26,4960.700412638392
2019-11-27,4985.282537014752
2019-11-28,4979.868276845629
2019-11-29,4947.284254037801
2019-12-02,4887.912619673772
2019-12-03,4850.293119911856
2019-12-04,4878.779553421278
2019-12-05,4886.509727661226
2019-12-06,4942.198421679447
2019-12-09,4928.047596414296
2019-12-10,4907.9566663832
2019-12-11,4920.875692121642
2019-12-12,4944.899688920035
2019-12-13,4962.074504314301
2019-12-16,5006.222726842248
2019-12-17,4987.951414294216
2019-12-18,4994.246794125884
2019-12-19,5010.187033027424
2019-12-20,5044.065552310722
2019-12-23,5045.143016682297
2019-12-24,5052.557623191862
2019-12-25,5052.553946847137
2019-12-26,5058.501341890617
2019-12-27,5042.955786634826
2019-12-30,5006.387526306515
2019-12-31,5004.97282359372
2020-01-01,5005.050448508177
2020-01-02,5040.936526921335
2020-01-03,5027.946414314104
2020-01-06,5015.999861271339
2020-01-07,5037.1057675348175
2020-01-08,5049.65257173581
2020-01-09,5074.606334815327
2020-01-10,5066.596870447841
2020-01-13,5076.965014551963
2020-01-14,5097.0667519933095
2020-01-15,5092.224461062584
2020-01-16,5128.682235832769
2020-01-17,5163.526714913787
2020-01-20,5166.544427593618
2020-01-21,5137.647136015906
2020-01-22,5147.730868012112
2020-01-23,5142.556825087663
2020-01-24,5133.640699438634
2020-01-27,5052.356846673315
2020-01-28,5087.155053433053
2020-01-29,5083.497810205293
2020-01-30,5055.01491731155
2020-01-31,4973.779069559827
2020-02-03,4995.9288035387235
2020-02-04,5071.073858315217
2020-02-05,5136.565772413279
2020-02-06,5156.883026900865
2020-02-07,5127.763362090956
2020-02-10,5150.725008477199
2020-02-11,5198.270534329769
2020-02-12,5241.285416049531
2020-02-13,5252.024546341361
2020-02-14,5258.080322093924
2020-02-17,5268.895492151268
2020-02-18,5252.870777774581
2020-02-19,5289.039916332901
2020-02-20,5271.0313380168045
2020-02-21,5214.163849069872
2020-02-24,5047.758739853287
2020-02-25,4920.525407011473
2020-02-26,4878.890518218155
2020-02-27,4677.9108673042565
2020-02-28,4570.437007318903
2020-03-02,4611.44628542708
2020-03-03,4571.130309172503
2020-03-04,4678.678132751825
2020-03-05,4558.493865816488
2020-03-06,4409.654438136554
2020-03-09,4021.842568273881
2020-03-10,4112.303516874654
2020-03-11,3978.1633639637653
2020-03-12,3599.899877581624
2020-03-13,3774.8786368129427
2020-03-16,3397.9563006517387
2020-03-17,3540.8140648091885
2020-03-18,3356.6171982953956
2020-03-19,3432.803900511807
2020-03-20,3394.760792385819
2020-03-23,3230.626389141224
2020-03-24,3525.8423882425204
2020-03-25,3629.2925850827414
2020-03-26,3747.0449636942863
2020-03-27,3620.435106765799
2020-03-30,3682.36398797938
2020-03-31,3692.7420062103242
2020-04-01,3572.6242802370343
2020-04-02,3610.4061413605364
2020-04-03,3570.1143254014933
2020-04-06,3785.0741430985795
2020-04-07,3825.7416049783537
2020-04-08,3918.7064655381746
2020-04-09,3989.822801387917
2020-04-10,3989.822801387917
2020-04-13,3958.358009736745
2020-04-14,4008.132804838439
2020-04-15,3898.9047248712814
2020-04-16,3906.7848789895365
2020-04-17,4027.856045994294
2020-04-20,3992.2787352552205
2020-04-21,3874.1063388366088
2020-04-22,3949.8720428471183
2020-04-23,3977.373279361288
2020-04-24,3993.60626898529
2020-04-27,4081.618544250636
2020-04-28,4127.429932166493
2020-04-29,4231.8362254453305
2020-04-30,4134.452756236169
2020-05-01,4023.420063383029
2020-05-04,4006.943617270955
2020-05-05,4083.289912051932
2020-05-06,4067.758487949683
2020-05-07,4127.4571790432965
2020-05-08,4178.548104461157
2020-05-11,4172.268049757195
2020-05-12,4104.811644056537
2020-05-13,4019.025593586908
2020-05-14,4010.9617786973945
2020-05-15,4031.6194612929976
2020-05-18,4176.3610442872005
2020-05-19,4137.761864354748
2020-05-20,4176.81655904822
2020-05-21,4165.582807304077
2020-05-22,4173.217564431511
2020-05-25,4202.072380951037
2020-05-26,4277.671053543495
2020-05-27,4329.012846075533
2020-05-28,4322.215397867389
2020-05-29,4280.546434324681
2020-06-01,4334.634912303012
2020-06-02,4392.223473980974
2020-06-03,4489.99696538643
2020-06-04,4455.597186964826
2020-06-05,4580.567318351279
2020-06-08,4634.897473985833
2020-06-09,4546.862249622676
2020-06-10,4490.5134745866135
2020-06-11,4236.277897638324
2020-06-12,4310.678887443382
2020-06-15,4319.345996593478
2020-06-16,4429.013534224623
2020-06-17,4428.3527101723275
2020-06-18,4414.458923016852
2020-06-19,4409.2899208303115
2020-06-22,4386.35067435621
2020-06-23,4392.294376317868
2020-06-24,4284.303406281132
2020-06-25,4326.116363838904
2020-06-26,4272.34512962855
2020-06-29,4303.940498317846
2020-06-30,4352.980283160386
2020-07-01,4352.657890620311
2020-07-02,4411.691226789257
2020-07-03,4399.107966748257
2020-07-06,4439.181864850125
2020-07-07,4401.995277561558
2020-07-08,4388.79858997054
2020-07-09,4352.722979175425
2020-07-10,4390.514765917426
2020-07-13,4381.24796985237
2020-07-14,4397.4058183875995
2020-07-15,4476.8662527635925
2020-07-16,4458.390400977116
2020-07-17,4471.70632281675
2020-07-20,4475.806160450848
2020-07-21,4498.285181331616
2020-07-22,4472.5862973870635
2020-07-23,4462.260690679564
2020-07-24,4404.419255337418
2020-07-27,4377.6593800738565
2020-07-28,4377.778301222592
2020-07-29,4403.6069940925545
2020-07-30,4348.768003372281
2020-07-31,4326.492153063612
2020-08-03,4385.074130593314
2020-08-04,4404.938216492262
2020-08-05,4413.33934122205
2020-08-06,4413.237710349936
2020-08-07,4438.457259177074
2020-08-10,4475.869540233775
2020-08-11,4505.867706787919
2020-08-12,4531.512795511212
2020-08-13,4507.835580048285
2020-08-14,4492.305409800128
2020-08-17,4492.665850118811
2020-08-18,4466.765124237186
2020-08-19,4470.377982049619
2020-08-20,4449.116131070354
2020-08-21,4462.409832180908
2020-08-24,4513.701983727717
2020-08-25,4511.032759158394
2020-08-26,4534.970687645407
2020-08-27,4539.199367719644
2020-08-28,4530.872937850971
2020-08-31,4490.754690798126
2020-09-01,4492.837293124268
2020-09-02,4587.739688281662
2020-09-03,4504.079651151446
2020-09-04,4474.4845925962645
2020-09-07,4492.635671170994
2020-09-08,4429.056637508563
2020-09-09,4480.394320333035
2020-09-10,4422.209618997598
2020-09-11,4435.30134302215
2020-09-14,4474.107254038556
2020-09-15,4495.24403305518
2020-09-16,4526.828416492985
2020-09-17,4505.2777935176255
2020-09-18,4455.358906167936
2020-09-21,4368.19031760699
2020-09-22,4390.893244559395
2020-09-23,4355.703083473466
2020-09-24,4342.871257995779
2020-09-25,4386.3343899448055
2020-09-28,4460.449342814134
2020-09-29,4415.756684436139
2020-09-30,4428.790702038361
2020-10-01,4450.890757549525
2020-10-02,4462.77096375227
2020-10-05,4516.494726462691
2020-10-06,4503.195605253511
2020-10-07,4555.22577698218
2020-10-08,4607.322745342016
2020-10-09,4608.321692868735
2020-10-12,4636.289306664171
2020-10-13,4624.885746238442
2020-10-14,4613.522134947728
2020-10-15,4601.460454950647
2020-10-16,4608.490313749629
2020-10-19,4565.087267777341
2020-10-20,4561.513530516676
2020-10-21,4526.724514424184
2020-10-22,4563.444689980685
2020-10-23,4585.100746624834
2020-10-26,4506.384958425732
2020-10-27,4458.027070943
2020-10-28,4350.935127604321
2020-10-29,4385.3116158792045
2020-10-30,4372.658683992361
2020-11-02,4446.093182626613
2020-11-03,4522.664747731808
2020-11-04,4568.434793812243
2020-11-05,4622.925182401022
2020-11-06,4606.652488859732
2020-11-09,4780.452287319348
2020-11-10,4826.4348234521785
2020-11-11,4864.993337484455
2020-11-12,4799.098201819327
2020-11-13,4847.909763801763
2020-11-16,4929.918502612835
2020-11-17,4917.78369403724
2020-11-18,4900.421590828766
2020-11-19,4906.7869464472
2020-11-20,4904.581349199711
2020-11-23,4947.837256211714
2020-11-24,5008.824042658038
2020-11-25,4992.637355619168
2020-11-26,4986.3828095987565
2020-11-27,4987.077716378996
2020-11-30,4935.203102735344
2020-12-01,4949.846870251816
2020-12-02,4935.7292394664955
2020-12-03,4937.211876505763
2020-12-04,4990.634303731067
2020-12-07,4978.323961120829
2020-12-08,5000.399753294838
2020-12-09,5000.874344797439
2020-12-10,4986.7446427912955
2020-12-11,4970.913006135658
2020-12-14,4966.228991390598
2020-12-15,5003.602884250038
2020-12-16,5008.759274114711
2020-12-17,5027.710469953202
2020-12-18,5012.804379280695
2020-12-21,4960.873606172176
2020-12-22,4985.443708615954
2020-12-23,5019.418235061548
2020-12-24,5030.91842720493
2020-12-25,5030.91842720493
2020-12-28,5025.781419741079
2020-12-29,5022.092344174268
2020-12-30,5022.050320637868
2020-12-31,5043.253871319663
2021-01-01,5043.253871319664
2021-01-04,5010.301684626552
2021-01-05,5038.510202026598
2021-01-06,5106.479437444281
2021-01-07,5163.38847525223
2021-01-08,5185.795202526066
2021-01-11,5184.867100621757
2021-01-12,5206.013189081844
2021-01-13,5201.565670677613
2021-01-14,5232.467178231134
2021-01-15,5195.141860420126
2021-01-18,5204.274583636548
2021-01-19,5210.580382590571
2021-01-20,5257.908737003366
2021-01-21,5235.496075825499
2021-01-22,5198.188087975116
2021-01-25,5190.917795939607
2021-01-26,5168.568297621934
2021-01-27,5101.723541037255
2021-01-28,5116.561504050442
2021-01-29,5032.29080727469
2021-02-01,5115.224568818308
2021-02-02,5197.82722525699
2021-02-03,5219.90486358257
2021-02-04,5266.493619061699
2021-02-05,5286.853659529114
2021-02-08,5320.911504573632
2021-02-09,5305.542708079835
2021-02-10,5303.356631190849
2021-02-11,5314.934690959037
2021-02-12,5342.101851918346
2021-02-15,5368.181328531706
2021-02-16,5371.234535548822
2021-02-17,5369.326223113641
2021-02-18,5323.504793716827
2021-02-19,5350.925192660805
2021-02-22,5325.035692016507
2021-02-23,5319.86836684559
2021-02-24,5374.136988856828
2021-02-25,5276.450856263243
2021-02-26,5233.345543017431
2021-03-01,5362.6293303380735
2021-03-02,5349.241074636672
2021-03-03,5320.825260639889
2021-03-04,5277.306010394089
2021-03-05,5348.7424753509995
2021-03-08,5407.385579222426
2021-03-09,5444.105575473049
2021-03-10,5472.509766885602
2021-03-11,5502.055392589207
2021-03-12,5523.494159941852
2021-03-15,5562.783316939938
2021-03-16,5567.430949943412
2021-03-17,5563.994792591413
2021-03-18,5529.854992190357
2021-03-19,5514.0611005261935
2021-03-22,5520.158210873693
2021-03-23,5489.024174890458
2021-03-24,5483.868283914381
2021-03-25,5523.783075584391
2021-03-26,5587.070087282659
2021-03-29,5580.295362694014
2021-03-30,5607.549980154833
2021-03-31,5601.788759602907
2021-04-01,5655.404297746708
2021-04-02,5655.404297746708
2021-04-05,5673.807939295667
2021-04-06,5682.842963604239
2021-04-07,5652.700391536353
2021-04-08,5674.833285244202
2021-04-09,5693.025092087268
2021-04-12,5679.53910708131
2021-04-13,5683.463601909421
2021-04-14,5682.746896557147
2021-04-15,5719.552806272986
2021-04-16,5744.860898371405
2021-04-19,5719.54692256071
2021-04-20,5650.608975102826
2021-04-21,5697.95080331546
2021-04-22,5697.270031871357
2021-04-23,5721.32164875834
2021-04-26,5736.225269569576
2021-04-27,5735.669604836152
2021-04-28,5731.878008798081
2021-04-29,5738.513225030891
2021-04-30,5725.153825488404
2021-05-03,5738.975670237065
2021-05-04,5712.859385087446
2021-05-05,5760.152561651404
2021-05-06,5754.085375864231
2021-05-07,5783.28946752311
2021-05-10,5772.222008456469
2021-05-11,5695.416685162851
2021-05-12,5647.9069236147325
2021-05-13,5674.801779154204
2021-05-14,5732.309337820093
2021-05-17,5725.547405214065
2021-05-18,5697.618106699218
2021-05-19,5642.800319431009
2021-05-20,5700.947250115853
2021-05-21,5721.188836576683
2021-05-24,5734.291255253863
2021-05-25,5719.744281150717
2021-05-26,5743.706259692788
2021-05-27,5774.846475803088
2021-05-28,5799.953355373259
2021-05-31,5773.697415403391
2021-06-01,5797.801511880916
2021-06-02,5819.249930078762
2021-06-03,5822.191114837238
2021-06-04,5846.167205916602
2021-06-07,5850.689093214664
2021-06-08,5861.679187559563
2021-06-09,5847.182730829368
2021-06-10,5862.9078928091385
2021-06-11,5906.173174235151
2021-06-14,5901.888283639688
2021-06-15,5891.5559745549745
2021-06-16,5880.409256806304
2021-06-17,5906.286686879876
2021-06-18,5856.493614908433
2021-06-21,5899.0958468525605
2021-06-22,5927.88583282238
2021-06-23,5903.317064328892
2021-06-24,5944.315377881839
2021-06-25,5962.201639820845
2021-06-28,5947.715025939069
2021-06-29,5952.365435040286
2021-06-30,5954.246424216785
2021-07-01,5975.344031249842
2021-07-02,6003.846882566439
2021-07-05,6013.041694340809
2021-07-06,5993.350889635451
2021-07-07,6020.414622366431
2021-07-08,5924.699318562909
2021-07-09,5994.814702379735
2021-07-12,6013.550791056034
2021-07-13,5997.464344349882
2021-07-14,5981.871496839942
2021-07-15,5951.8613557455155
2021-07-16,5927.656990253997
2021-07-19,5823.243211718158
2021-07-20,5907.4131660837875
2021-07-21,5973.086101066242
2021-07-22,5992.534688033041
2021-07-23,6046.3665934686705
2021-07-26,6030.8224652707295
2021-07-27,6001.254765140441
2021-07-28,6030.19198546841
2021-07-29,6041.919410552679
2021-07-30,6025.164133084243
2021-08-02,6033.485960913566
2021-08-03,6059.014619799512
2021-08-04,6060.70016716127
2021-08-05,6096.191158407329
2021-08-06,6120.799078890261
2021-08-09,6124.083836218574
2021-08-10,6147.956561451557
2021-08-11,6163.802798263221
2021-08-12,6171.868714428126
2021-08-13,6157.759402677908
2021-08-16,6137.3715050633555
2021-08-17,6128.079394490832
2021-08-18,6109.376544418439
2021-08-19,6066.310138893271
2021-08-20,6097.1449346334475
2021-08-23,6131.967422383616
2021-08-24,6155.740749759791
2021-08-25,6175.941006005226
2021-08-26,6140.570603515897
2021-08-27,6175.268250127031
2021-08-30,6177.179892022903
2021-08-31,6163.421513511051
2021-09-01,6170.77421743485
2021-09-02,6197.704172836643
2021-09-03,6177.379602383891
2021-09-06,6194.383522867345
2021-09-07,6163.102936044287
2021-09-08,6142.581165147582
2021-09-09,6128.716189266783
2021-09-10,6096.356797591188
2021-09-13,6114.2544327506075
2021-09-14,6081.7354560624035
2021-09-15,6086.844002448772
2021-09-16,6103.755182370262
2021-09-17,6069.991613303279
2021-09-20,5968.294319007325
2021-09-21,5984.1245235478455
2021-09-22,6042.204995078089
2021-09-23,6107.280974764571
2021-09-24,6090.907468895348
2021-09-27,6102.012844739274
2021-09-28,6002.770013495676
2021-09-29,6025.53160807812
2021-09-30,6007.7099814771955
