Date,EUROPE ex UK EQUAL WEIGHTED
2021-08-02,4067.2602674326536
2021-08-03,4068.717100739203
2021-08-04,4090.867088855507
2021-08-05,4109.086611364408
2021-08-06,4106.679371299027
2021-08-09,4108.523655197733
2021-08-10,4122.846729015277
2021-08-11,4133.571279989135
2021-08-12,4141.6302053957525
2021-08-13,4149.941875061246
2021-08-16,4127.736607901124
2021-08-17,4127.078012592957
2021-08-18,4142.265801884172
2021-08-19,4083.8515503134454
2021-08-20,4096.019671294339
2021-08-23,4125.766177250733
2021-08-24,4129.027929935298
2021-08-25,4124.470785826267
2021-08-26,4109.681698405365
2021-08-27,4129.7268708217425
2021-08-30,4134.959457355645
2021-08-31,4113.5981719105275
2021-09-01,4140.861469065706
2021-09-02,4153.819517203793
2021-09-03,4123.517984031686
2021-09-06,4145.373693834176
2021-09-07,4134.97214631448
2021-09-08,4096.173478954642
2021-09-09,4093.8033876903464
2021-09-10,4072.597483967757
2021-09-13,4079.043295179216
2021-09-14,4082.4947592238473
2021-09-15,4050.391137131602
2021-09-16,4065.043961174566
2021-09-17,4034.399425306903
2021-09-20,3966.7640574645156
2021-09-21,3998.7559157595056
2021-09-22,4035.2165424052682
2021-09-23,4076.0830089817764
2021-09-24,4043.1981849185645
2021-09-27,4041.563087934563
2021-09-28,3965.1370964283324
2021-09-29,3977.700144994612
2021-09-30,3973.3128927884436
2021-10-01,3956.2684107998857
2021-10-04,3940.2203882895824
2021-10-05,3975.7754029210255
2021-10-06,3924.1049301370117
2021-10-07,3977.9458655206454
2021-10-08,3968.4510497168703
2021-10-11,3964.507431628199
2021-10-12,3973.6344722106433
2021-10-13,3998.7024339369987
2021-10-14,4035.0357090922707
2021-10-15,4062.086022796158
2021-10-18,4043.4587887841276
2021-10-19,4062.6978354912967
2021-10-20,4079.631078010158
2021-10-21,4080.595338276845
2021-10-22,4099.832984248182
2021-10-25,4104.098662832874
2021-10-26,4127.928955106296
2021-10-27,4116.092672100224
2021-10-28,4125.445189585776
2021-10-29,4114.101425336645
2021-11-01,4152.9220918993415
2021-11-02,4158.396851798355
2021-11-03,4176.895022244463
2021-11-04,4198.617168210961
2021-11-05,4200.542928782642
2021-11-08,4202.391986523174
2021-11-09,4197.4711488060975
2021-11-10,4200.831580079367
2021-11-11,4209.319184847401
2021-11-12,4224.986739601498
2021-11-15,4238.437285106238
2021-11-16,4237.938283042091
2021-11-17,4237.093716692416
2021-11-18,4210.587573619263
2021-11-19,4186.910685056421
2021-11-22,4183.8548203524715
2021-11-23,4129.128975150293
2021-11-24,4129.71192676874
2021-11-25,4152.788023381118
2021-11-26,4011.7741253970894
2021-11-29,4033.3633055613673
2021-11-30,4000.438217730773
2021-12-01,4052.8210801777786
2021-12-02,4008.872913195108
2021-12-03,3977.4812610327294
2021-12-06,4031.381034196652
2021-12-07,4123.692284424269
2021-12-08,4104.288337730213
2021-12-09,4094.9799149153578
2021-12-10,4080.223963280909
2021-12-13,4059.631492380114
2021-12-14,4028.5880546627955
2021-12-15,4037.4781013061493
2021-12-16,4073.9481635568977
2021-12-17,4058.2048816728593
2021-12-20,4007.635918750626
2021-12-21,4065.9296090395114
2021-12-22,4098.659425824457
2021-12-23,4136.295939486222
2021-12-24,4135.4900939265535
2021-12-27,4161.568882864182
2021-12-28,4189.784831153439
2021-12-29,4181.776611857754
2021-12-30,4186.824756935753
2021-12-31,4181.533404063172
2022-01-03,4211.12869113915
2022-01-04,4232.520424927892
2022-01-05,4238.899694588527
2022-01-06,4188.43206598286
2022-01-07,4162.040585762769
2022-01-10,4100.043274336474
2022-01-11,4135.631816925653
2022-01-12,4157.786641916656
2022-01-13,4159.26656096574
2022-01-14,4117.527868083887
2022-01-17,4132.598864270846
2022-01-18,4091.2947102527137
2022-01-19,4094.6371779367328
2022-01-20,4115.708815304364
2022-01-21,4031.894856470183
2022-01-24,3879.6575524918376
2022-01-25,3897.7098163402243
2022-01-26,3969.0747770272246
2022-01-27,3981.1449396522244
2022-01-28,3944.9763824352535
2022-01-31,3983.6113764813413
2022-02-01,4031.2749160330377
2022-02-02,4050.1210156977654
2022-02-03,3988.6832718629603
2022-02-04,3934.0636586075125
2022-02-07,3951.961097349616
2022-02-08,3948.7822836362457
2022-02-09,4023.3501593674546
2022-02-10,4010.1967238844727
2022-02-11,3980.189291834242
2022-02-14,3904.0976931278315
2022-02-15,3967.6745241004305
2022-02-16,3970.6762680908846
2022-02-17,3937.8582784779564
2022-02-18,3897.9512712684605
2022-02-21,3833.7061394397465
2022-02-22,3834.85164603473
2022-02-23,3820.631978510508
2022-02-24,3705.131045269627
2022-02-25,3816.994270113213
2022-02-28,3824.6467730043173
2022-03-01,3722.1718871027565
2022-03-02,3732.6849175016587
2022-03-03,3654.18953524312
2022-03-04,3525.043806546423
2022-03-07,3479.0566637741485
2022-03-08,3459.841766569074
2022-03-09,3643.2301585447685
2022-03-10,3587.780244395914
2022-03-11,3627.2635362030533
2022-03-14,3681.070885812243
2022-03-15,3660.2327004140566
2022-03-16,3793.1535450945776
2022-03-17,3805.415941152449
2022-03-18,3837.8140345153765
2022-03-21,3830.907704513383
2022-03-22,3857.1773099765783
2022-03-23,3810.4527204725064
2022-03-24,3795.383720482815
2022-03-25,3793.5711430621395
2022-03-28,3810.924135903775
2022-03-29,3906.004221205887
2022-03-30,3886.685906625921
2022-03-31,3839.0565450917193
2022-04-01,3857.2165586591173
2022-04-04,3883.657115571623
2022-04-05,3882.2344281265873
2022-04-06,3807.3736585976017
2022-04-07,3806.991509682244
2022-04-08,3854.549464675866
2022-04-11,3823.435072919942
2022-04-12,3818.7941407132125
2022-04-13,3812.9957539003267
2022-04-14,3836.199739115654
2022-04-15,3836.199739115654
2022-04-18,3832.141019135128
2022-04-19,3820.8163073714286
2022-04-20,3857.2914588915173
2022-04-21,3871.328027413324
2022-04-22,3803.54456960941
2022-04-25,3743.843157943031
2022-04-26,3697.873760471364
2022-04-27,3720.7834085640566
2022-04-28,3748.069729222173
2022-04-29,3767.3155910257333
2022-05-02,3700.688213714963
2022-05-03,3738.1269250475093
2022-05-04,3706.069327499058
2022-05-05,3671.3202470819965
2022-05-06,3608.2159556727297
2022-05-09,3489.912012959098
2022-05-10,3523.827400336184
2022-05-11,3587.7923955936158
2022-05-12,3565.4029613717184
2022-05-13,3637.067988281075
2022-05-16,3640.3859265138963
2022-05-17,3686.5251719375983
2022-05-18,3648.4070593535507
2022-05-19,3614.122759061767
2022-05-20,3641.157226526859
2022-05-23,3680.7927151455133
2022-05-24,3638.39707256904
2022-05-25,3658.7720115155953
2022-05-26,3688.5862151517895
2022-05-27,3745.998847071356
2022-05-30,3782.1270927575156
2022-05-31,3743.8683604426265
2022-06-01,3709.228565109205
2022-06-02,3744.0235957869254
2022-06-03,3731.4037336281867
2022-06-06,3762.0051985102355
2022-06-07,3750.5699754841003
2022-06-08,3731.683832285477
2022-06-09,3671.9216696249982
2022-06-10,3575.3346401674535
2022-06-13,3475.42329841296
2022-06-14,3428.545096122966
2022-06-15,3477.0486381529354
2022-06-16,3374.164095395695
2022-06-17,3395.002370938881
2022-06-20,3427.2035812374897
2022-06-21,3432.5879828333773
2022-06-22,3401.173482743079
2022-06-23,3361.963414410493
2022-06-24,3436.9153656173225
2022-06-27,3465.9989692302947
2022-06-28,3475.7404011216695
2022-06-29,3433.709387920585
2022-06-30,3382.430203582563
2022-07-01,3400.0495843594717
2022-07-04,3401.260601868342
2022-07-05,3337.298839456117
2022-07-06,3389.3544513000766
2022-07-07,3459.375516072818
2022-07-08,3490.386019454675
2022-07-11,3456.0017036507907
2022-07-12,3472.125486618724
2022-07-13,3434.3175619951026
2022-07-14,3376.6820639744965
2022-07-15,3430.503106840773
2022-07-18,3470.22457040287
2022-07-19,3527.9243847374614
2022-07-20,3523.508519565473
2022-07-21,3538.1927439401197
2022-07-22,3552.535128286387
2022-07-25,3544.6766736521395
2022-07-26,3518.7201028484583
2022-07-27,3541.3117367133796
2022-07-28,3590.7553095821545
2022-07-29,3652.8560691303924
2022-08-01,3642.9814363781393
2022-08-02,3620.7980901964884
2022-08-03,3651.379279957862
2022-08-04,3672.0089970571803
2022-08-05,3634.234556338191
2022-08-08,3666.931168166908
2022-08-09,3629.4904261063666
2022-08-10,3683.4748409841336
2022-08-11,3703.6762488582685
2022-08-12,3696.937126050272
2022-08-15,3705.4217437488114
2022-08-16,3707.153730370673
2022-08-17,3658.2345858272492
2022-08-18,3669.2842122187126
2022-08-19,3634.8002201563663
2022-08-22,3572.0339956235707
2022-08-23,3562.470045100281
2022-08-24,3571.271446618219
2022-08-25,3581.90108731062
2022-08-26,3509.172584576035
2022-08-29,3478.745092489592
2022-08-30,3471.282635751648
2022-08-31,3444.5838370131814
2022-09-01,3374.445170883671
2022-09-02,3454.6889038996806
2022-09-05,3405.749509949403
2022-09-06,3413.3085871091866
2022-09-07,3408.8244999079234
2022-09-08,3422.2779525594556
2022-09-09,3480.6851054426597
2022-09-12,3549.5425149444973
2022-09-13,3479.0646360083238
2022-09-14,3442.1359486399524
2022-09-15,3417.8762459304335
2022-09-16,3362.5218953450294
2022-09-19,3357.286099186468
2022-09-20,3305.0478761725108
2022-09-21,3327.5422988113123
2022-09-22,3255.6402392899186
2022-09-23,3185.1795318960917
2022-09-26,3177.614461669302
2022-09-27,3174.729525161644
2022-09-28,3178.035120455759
2022-09-29,3102.8504112806017
2022-09-30,3158.028296540852
2022-10-03,3189.2229402936077
2022-10-04,3297.115434526231
2022-10-05,3246.058775027595
2022-10-06,3228.6044819458157
2022-10-07,3172.953231101724
2022-10-10,3166.491341910428
2022-10-11,3146.265164000829
2022-10-12,3123.6393102117563
2022-10-13,3153.1599899182584
2022-10-14,3181.7628808679533
2022-10-17,3248.574481960406
2022-10-18,3285.8443528065986
2022-10-19,3250.029674630384
2022-10-20,3262.1438281206956
2022-10-21,3233.531150872417
2022-10-24,3281.724379276905
2022-10-25,3338.904510430044
2022-10-26,3364.1788142331657
2022-10-27,3359.9244706891286
2022-10-28,3353.0727925086217
2022-10-31,3362.6143007033556
2022-11-01,3384.341172232827
2022-11-02,3366.6125696098184
2022-11-03,3328.7129026605558
2022-11-04,3403.7554645594832
2022-11-07,3425.7840466379175
2022-11-08,3465.466729139332
2022-11-09,3461.662701960653
2022-11-10,3571.045092632776
2022-11-11,3612.865768476062
2022-11-14,3613.3098301794985
2022-11-15,3613.129652755482
2022-11-16,3557.6380391182433
2022-11-17,3528.847763078851
2022-11-18,3566.2619483114095
2022-11-21,3559.4351767071344
2022-11-22,3578.499500247129
2022-11-23,3594.4097381708484
2022-11-24,3624.5247808256368
2022-11-25,3623.7893414373625
2022-11-28,3586.372728231594
2022-11-29,3570.9095071539277
2022-11-30,3588.711241746487
2022-12-01,3628.589731335014
2022-12-02,3632.5173094645293
2022-12-05,3615.453948900354
2022-12-06,3583.50781259427
2022-12-07,3560.279704173606
2022-12-08,3552.732880926857
2022-12-09,3589.317163273231
2022-12-12,3572.764097148936
2022-12-13,3625.3188568581286
2022-12-14,3623.603371110423
2022-12-15,3523.995326278429
2022-12-16,3474.3228873083385
2022-12-19,3480.860916734691
2022-12-20,3462.2129489111576
2022-12-21,3527.3215844189112
2022-12-22,3493.593953258081
2022-12-23,3502.178103535736
2022-12-26,3502.1781035357353
2022-12-27,3513.3450085112495
2022-12-28,3501.9775606114276
2022-12-29,3535.7838421143974
2022-12-30,3490.4384064893256
2023-01-02,3536.4702436766493
2023-01-03,3568.9805770978064
2023-01-04,3623.9299921112124
2023-01-05,3620.5354633498446
2023-01-06,3654.0774018249585
2023-01-09,3701.297695095564
2023-01-10,3677.6646298912165
2023-01-11,3701.401553673232
2023-01-12,3727.084290282004
2023-01-13,3734.2974194754484
2023-01-16,3759.2478372797564
2023-01-17,3768.6216671730085
2023-01-18,3777.944612353204
2023-01-19,3705.245895627472
2023-01-20,3728.750065482591
2023-01-23,3760.0662648732487
2023-01-24,3758.9850734166666
2023-01-25,3737.979615068567
2023-01-26,3762.6759054951426
2023-01-27,3777.6507604137264
2023-01-30,3763.829818046931
2023-01-31,3753.194084330614
2023-02-01,3770.995649061366
2023-02-02,3869.108400403362
2023-02-03,3866.9347231312704
2023-02-06,3825.4392162565723
2023-02-07,3822.880944962773
2023-02-08,3829.0574440889427
2023-02-09,3850.2575646654227
2023-02-10,3795.3550499261196
2023-02-13,3824.327028908638
2023-02-14,3827.4425140146545
2023-02-15,3852.7195767684507
2023-02-16,3870.1503097278746
2023-02-17,3857.4708144083897
2023-02-20,3862.6490107602285
2023-02-21,3839.7672234358834
2023-02-22,3823.503008045724
2023-02-23,3831.199367841533
2023-02-24,3792.696107102549
2023-02-27,3837.287765957447
2023-02-28,3829.647478318409
2023-03-01,3799.730316999472
2023-03-02,3814.863877804418
2023-03-03,3864.1364620427735
2023-03-06,3869.899263321357
2023-03-07,3831.276771390451
2023-03-08,3834.5771462758175
2023-03-09,3815.282998696265
2023-03-10,3754.204305768545
2023-03-13,3669.790032023478
2023-03-14,3731.347852570157
2023-03-15,3612.673539816195
2023-03-16,3658.3956662971086
2023-03-17,3603.913224868054
2023-03-20,3634.6655859175175
2023-03-21,3690.2251861632135
2023-03-22,3682.5728025975795
2023-03-23,3683.1893494074734
2023-03-24,3614.635745165693
2023-03-27,3651.039431345129
2023-03-28,3642.7575219012824
2023-03-29,3691.465873258576
2023-03-30,3743.1440434122137
2023-03-31,3771.8347361814062
2023-04-03,3758.840793090821
2023-04-04,3759.1078543608533
2023-04-05,3734.7992805413096
2023-04-06,3756.7522246922463
2023-04-07,3756.752224692247
2023-04-10,3754.6931330955326
2023-04-11,3783.8780797436075
2023-04-12,3789.939066817131
2023-04-13,3806.2716527842636
2023-04-14,3830.065840421999
2023-04-17,3836.2778780358317
2023-04-18,3851.4399975531933
2023-04-19,3847.3222659110606
2023-04-20,3831.3932188782633
2023-04-21,3837.902240545303
2023-04-24,3846.8794398733658
2023-04-25,3823.523478994093
2023-04-26,3802.517862536148
2023-04-27,3814.1131144354813
2023-04-28,3840.42743454609
2023-05-01,3842.001818354414
2023-05-02,3794.270763971428
2023-05-03,3808.229113769428
2023-05-04,3790.4631176274793
2023-05-05,3838.652384917208
2023-05-08,3847.7929934006083
2023-05-09,3827.0260289054254
2023-05-10,3813.9031867087288
2023-05-11,3819.0017932505016
2023-05-12,3830.4373696844664
2023-05-15,3847.1562232092892
2023-05-16,3820.062533644182
2023-05-17,3808.2399612616905
2023-05-18,3817.251546592202
2023-05-19,3848.436667979864
2023-05-22,3852.772489248084
2023-05-23,3828.2603506112423
2023-05-24,3755.0848034288224
2023-05-25,3736.8711759364924
2023-05-26,3770.92669619235
2023-05-29,3763.933327903977
2023-05-30,3738.881031382932
2023-05-31,3696.8133623865047
2023-06-01,3720.0371485666083
2023-06-02,3792.3053171099127
2023-06-05,3774.285407885838
2023-06-06,3783.821479905735
2023-06-07,3783.483830316962
2023-06-08,3785.457791321371
2023-06-09,3779.3664621008807
2023-06-12,3791.6363387725446
2023-06-13,3816.963007983327
2023-06-14,3830.7447090691267
2023-06-15,3815.4189234031023
2023-06-16,3833.0905154525512
2023-06-19,3779.7895741482926
2023-06-20,3751.1952279170614
2023-06-21,3731.1934794002286
2023-06-22,3714.7375709826165
2023-06-23,3693.7743607012817
2023-06-26,3696.5446721033527
2023-06-27,3699.020567533253
2023-06-28,3736.2369293147635
2023-06-29,3744.811905343846
2023-06-30,3784.879127743678
2023-07-03,3784.419897385219
2023-07-04,3797.4269558317856
2023-07-05,3767.5662176596006
2023-07-06,3679.928268005575
2023-07-07,3699.3490532077435
2023-07-10,3702.6681410439996
2023-07-11,3742.9810749087947
2023-07-12,3808.209936148268
2023-07-13,3832.0067174857936
2023-07-14,3816.6993840369705
2023-07-17,3799.987190973575
2023-07-18,3829.1218565596605
2023-07-19,3846.8541717254884
2023-07-20,3852.064037802246
2023-07-21,3857.7640284292293
2023-07-24,3869.0059091393405
2023-07-25,3889.1822186735303
2023-07-26,3875.5249805080907
2023-07-27,3921.929145897418
2023-07-28,3913.2341689251703
2023-07-31,3910.104532266961
2023-08-01,3875.543036467211
2023-08-02,3822.012741853337
2023-08-03,3802.5960952431255
2023-08-04,3822.458668864482
2023-08-07,3816.523180449315
2023-08-08,3788.1272754802994
2023-08-09,3806.5099379156577
2023-08-10,3844.0099152206058
2023-08-11,3796.0573723009015
2023-08-14,3801.478868455479
2023-08-15,3770.15164697609
2023-08-16,3762.878226898395
2023-08-17,3724.4062268673315
2023-08-18,3697.732312935596
2023-08-21,3695.712652478906
2023-08-22,3721.402699111451
2023-08-23,3731.1095789022384
2023-08-24,3716.860629348798
2023-08-25,3716.9119598794514
2023-08-28,3760.544887672908
2023-08-29,3795.109877635905
2023-08-30,3788.853527663853
2023-08-31,3792.7675068880585
2023-09-01,3786.9294019509844
2023-09-04,3785.4900888925426
2023-09-05,3772.0609614407554
2023-09-06,3758.7026094163007
2023-09-07,3742.6556860992664
2023-09-08,3742.6858258316356
2023-09-11,3760.027347411736
2023-09-12,3742.994466918905
2023-09-13,3730.1631135432312
2023-09-14,3782.010988892301
2023-09-15,3790.6453923052263
2023-09-18,3748.8466521251025
2023-09-19,3748.2100107656547
2023-09-20,3788.2751030368986
2023-09-21,3732.420002141629
2023-09-22,3719.9698794051587
2023-09-25,3690.473246792362
2023-09-26,3663.5026903580015
2023-09-27,3654.0558531954025
2023-09-28,3664.187323642118
2023-09-29,3697.332626489518
2023-10-02,3651.170051483842
2023-10-03,3600.4973191539184
2023-10-04,3592.17647971287
2023-10-05,3601.347441370473
2023-10-06,3628.281384292298
2023-10-09,3616.48397789592
2023-10-10,3692.393412109125
2023-10-11,3690.6251695251813
2023-10-12,3687.2209361232735
2023-10-13,3644.7780229219898
2023-10-16,3652.827875186968
2023-10-17,3637.9653370370625
2023-10-18,3599.662909345372
2023-10-19,3563.156657415127
2023-10-20,3512.2477954955684
2023-10-23,3501.139077350052
2023-10-24,3522.0978524933607
2023-10-25,3503.5331087121717
2023-10-26,3490.269870140667
2023-10-27,3481.37091776733
2023-10-30,3491.0436146509796
2023-10-31,3529.4004345650787
2023-11-01,3544.7165220118936
2023-11-02,3612.2361450761805
2023-11-03,3644.6035949967645
2023-11-06,3628.967339375387
2023-11-07,3620.3141531440842
2023-11-08,3632.889448189036
2023-11-09,3673.6209539041747
2023-11-10,3637.1067762409516
2023-11-13,3660.7340761815694
2023-11-14,3743.861913073087
2023-11-15,3764.7042690721305
2023-11-16,3732.4249296338753
2023-11-17,3767.2238642892667
2023-11-20,3776.5036453874022
2023-11-21,3759.608134149771
2023-11-22,3774.0763684516005
2023-11-23,3781.9550597612015
2023-11-24,3795.78259836511
2023-11-27,3787.0572657290218
2023-11-28,3775.4494064720293
2023-11-29,3805.470477488455
2023-11-30,3821.582563201945
2023-12-01,3854.5293095143797
2023-12-04,3848.9188911612673
2023-12-05,3865.7377165337525
2023-12-06,3896.124642988724
2023-12-07,3888.9220229410057
2023-12-08,3915.731416969163
2023-12-11,3922.0992024674365
2023-12-12,3911.0263933178408
2023-12-13,3908.771718710136
2023-12-14,3981.305255081734
2023-12-15,3987.6958749007085
2023-12-18,3976.0117846541416
2023-12-19,3993.7297894127487
2023-12-20,3997.678586433427
2023-12-21,3986.9773999554895
2023-12-22,3994.902164801433
2023-12-25,3994.902164801433
2023-12-26,3993.040809440927
2023-12-27,4012.253648456074
