Date,EAFE ex UK EQUAL WEIGHTED
2014-11-25,2724.1782983777844
2014-11-26,2722.6201690083158
2014-11-27,2716.664098056853
2014-11-28,2717.098099117526
2014-12-01,2715.1146982456694
2014-12-02,2726.8547047611232
2014-12-03,2742.355460757098
2014-12-04,2723.4615189405563
2014-12-05,2744.874531108835
2014-12-08,2743.6101580340833
2014-12-09,2712.1064998670604
2014-12-10,2686.4023122461954
2014-12-11,2673.98430622676
2014-12-12,2650.1069290407518
2014-12-15,2615.357697162966
2014-12-16,2606.3532021332057
2014-12-17,2616.6671955499323
2014-12-18,2671.7092239788285
2014-12-19,2701.578206138103
2014-12-22,2713.5759087968017
2014-12-23,2721.6132986000807
2014-12-24,2731.26807692529
2014-12-25,2726.9730841599667
2014-12-26,2736.068101912693
2014-12-29,2735.934341188283
2014-12-30,2726.6489643396158
2014-12-31,2731.384195306042
2015-01-01,2731.5090050422496
2015-01-02,2738.011228917461
2015-01-05,2727.833152470534
2015-01-06,2694.300484085793
2015-01-07,2699.4594632895505
2015-01-08,2745.5875377925217
2015-01-09,2743.6772536315575
2015-01-12,2751.553596540531
2015-01-13,2772.071931136843
2015-01-14,2758.5113598133958
2015-01-15,2826.8485544367204
2015-01-16,2826.5643657691203
2015-01-19,2824.631780896864
2015-01-20,2849.546468249122
2015-01-21,2860.3921321672183
2015-01-22,2897.303546211588
2015-01-23,2953.0564364478614
2015-01-26,2956.1857117478685
2015-01-27,2957.7218274824604
2015-01-28,2974.368082069006
2015-01-29,2956.568529356722
2015-01-30,2972.8939790933005
2015-02-02,2964.153912345399
2015-02-03,2944.7745539718544
2015-02-04,2975.552439904886
2015-02-05,2975.846057214596
2015-02-06,2984.582516812007
2015-02-09,2980.931364339702
2015-02-10,2988.397709751847
2015-02-11,2972.365136382651
2015-02-12,3005.826400222367
2015-02-13,3019.4136034417515
2015-02-16,3029.8393344412216
2015-02-17,3028.164937836527
2015-02-18,3067.522199835704
2015-02-19,3080.4038743939486
2015-02-20,3094.4380370854924
2015-02-23,3108.9539366016547
2015-02-24,3117.0182116751707
2015-02-25,3123.2585535499848
2015-02-26,3157.942662386914
2015-02-27,3165.405283533447
2015-03-02,3162.965938665302
2015-03-03,3163.4197592258956
2015-03-04,3175.310314676748
2015-03-05,3191.536509113548
2015-03-06,3225.4186149076077
2015-03-09,3207.304539769269
2015-03-10,3209.2957676812084
2015-03-11,3250.051445972595
2015-03-12,3270.1860690461863
2015-03-13,3299.691290178795
2015-03-16,3295.0532033155346
2015-03-17,3284.6890559313406
2015-03-18,3293.304434663878
2015-03-19,3306.2633176208033
2015-03-20,3305.326784955285
2015-03-23,3297.232201971287
2015-03-24,3306.96947605939
2015-03-25,3292.0994191083373
2015-03-26,3269.9360754881
2015-03-27,3271.907128500885
2015-03-30,3288.148836719272
2015-03-31,3287.7937460683943
2015-04-01,3278.9621503875705
2015-04-02,3279.463365552039
2015-04-03,3287.569557990329
2015-04-06,3272.3903687547454
2015-04-07,3326.006525586184
2015-04-08,3360.0406331229656
2015-04-09,3401.562373585705
2015-04-10,3420.3393977792075
2015-04-13,3427.018343502589
2015-04-14,3420.8562799535725
2015-04-15,3433.7916283005766
2015-04-16,3425.875925021065
2015-04-17,3370.8596986512875
2015-04-20,3367.9733181701363
2015-04-21,3404.8868057376917
2015-04-22,3408.433320174255
2015-04-23,3391.322210161068
2015-04-24,3399.9307309548417
2015-04-27,3418.8756512222353
2015-04-28,3391.891451823472
2015-04-29,3325.0225860328023
2015-04-30,3274.398156000306
2015-05-01,3257.928456077647
2015-05-04,3284.4291470233034
2015-05-05,3259.786045619219
2015-05-06,3229.542895264514
2015-05-07,3229.044594912202
2015-05-08,3266.942202199529
2015-05-11,3289.7042115889317
2015-05-12,3265.9783868510294
2015-05-13,3270.802173244545
2015-05-14,3263.2425456164583
2015-05-15,3264.5358718723737
2015-05-18,3287.501991069103
2015-05-19,3340.240036231063
2015-05-20,3350.105285695939
2015-05-21,3357.5711921117295
2015-05-22,3372.4574250103956
2015-05-25,3376.1667343258346
2015-05-26,3369.7675161117363
2015-05-27,3375.2877304441595
2015-05-28,3357.4592189606215
2015-05-29,3332.7624257346015
2015-06-01,3343.0411802064964
2015-06-02,3296.026653218154
2015-06-03,3272.7794470848853
2015-06-04,3247.78101512084
2015-06-05,3241.9438933416254
2015-06-08,3211.71642923239
2015-06-09,3189.244118763302
2015-06-10,3215.3328550790216
2015-06-11,3241.5207895293124
2015-06-12,3231.0540364185326
2015-06-15,3204.3976651638595
2015-06-16,3205.107855422198
2015-06-17,3181.343387588829
2015-06-18,3161.2229798532458
2015-06-19,3191.3745546149735
2015-06-22,3224.8594626718764
2015-06-23,3288.869035787072
2015-06-24,3275.016766598778
2015-06-25,3267.9837202962544
2015-06-26,3265.1947669916526
2015-06-29,3194.2739028557644
2015-06-30,3193.2375324676054
2015-07-01,3225.8747964084732
2015-07-02,3230.2553083538796
2015-07-03,3222.9605095282304
2015-07-06,3175.448807665987
2015-07-07,3195.890118251355
2015-07-08,3134.934260516231
2015-07-09,3165.521402497347
2015-07-10,3166.134046354315
2015-07-13,3233.254223449258
2015-07-14,3268.046358921089
2015-07-15,3281.4309870895304
2015-07-16,3322.786013570745
2015-07-17,3333.734745068062
2015-07-20,3338.448066525784
2015-07-21,3333.1134663653247
2015-07-22,3309.278457999235
2015-07-23,3297.2290744752722
2015-07-24,3281.340944399511
2015-07-27,3217.5733049448872
2015-07-28,3228.465326490172
2015-07-29,3242.831073899157
2015-07-30,3268.51521651869
2015-07-31,3271.662219395587
2015-08-03,3286.8770690773863
2015-08-04,3299.680778117528
2015-08-05,3319.713625643129
2015-08-06,3307.7860782795965
2015-08-07,3295.819459136228
2015-08-10,3308.6484870639297
2015-08-11,3258.991606936813
2015-08-12,3187.108694686412
2015-08-13,3212.4324066749123
2015-08-14,3211.6217306200774
2015-08-17,3225.808553786794
2015-08-18,3225.507695440067
2015-08-19,3182.473130783424
2015-08-20,3112.787219341118
2015-08-21,3023.1245813378405
2015-08-24,2862.697038609354
2015-08-25,2889.918521132547
2015-08-26,2916.0504158667964
2015-08-27,2995.365590673399
2015-08-28,3031.3575995864567
2015-08-31,3009.896610094193
2015-09-01,2929.2794321421193
2015-09-02,2918.0851560974106
2015-09-03,2968.763993307736
2015-09-04,2920.9289708259216
2015-09-07,2914.553129881075
2015-09-08,2912.252387390086
2015-09-09,3002.0124017245907
2015-09-10,2951.721689703472
2015-09-11,2933.2407478563773
2015-09-14,2927.1142668682905
2015-09-15,2927.2158572946933
2015-09-16,2949.3717354953646
2015-09-17,2960.346402865211
2015-09-18,2920.767629706645
2015-09-21,2939.6075468833797
2015-09-22,2918.2538175887985
2015-09-23,2898.3282742279525
2015-09-24,2835.3844232875676
2015-09-25,2889.015238461667
2015-09-28,2868.957667920344
2015-09-29,2798.976431745111
2015-09-30,2872.427252752423
2015-10-01,2891.7767940080853
2015-10-02,2890.8944039412895
2015-10-05,2957.3582300430626
2015-10-06,2976.400889652521
2015-10-07,3010.524881806215
2015-10-08,2998.488996805393
2015-10-09,3032.2077349518486
2015-10-12,3029.326503952542
2015-10-13,3005.2354854529344
2015-10-14,2966.6689431624163
2015-10-15,3020.4734847645213
2015-10-16,3035.1284962066184
2015-10-19,3033.165853654643
2015-10-20,3018.2430452145895
2015-10-21,3038.5937874010347
2015-10-22,3085.044498407032
2015-10-23,3153.880415325989
2015-10-26,3163.393731516875
2015-10-27,3137.9222772456465
2015-10-28,3141.6096569122715
2015-10-29,3144.426170362724
2015-10-30,3148.593672741937
2015-11-02,3123.210264298645
2015-11-03,3144.696590758326
2015-11-04,3170.9266187841613
2015-11-05,3177.4334746447216
2015-11-06,3193.386634211774
2015-11-09,3188.491907393148
2015-11-10,3188.8434864663486
2015-11-11,3201.942414951583
2015-11-12,3182.3448672699506
2015-11-13,3161.979533434904
2015-11-16,3149.6879016826806
2015-11-17,3206.143306146433
2015-11-18,3203.937140002822
2015-11-19,3230.939545381841
2015-11-20,3251.5374676409774
2015-11-23,3255.404410192282
2015-11-24,3243.745375322835
2015-11-25,3251.4508426470693
2015-11-26,3270.8085535557343
2015-11-27,3257.0694299768843
2015-11-30,3256.6535675493433
2015-12-01,3274.2341559717074
2015-12-02,3271.386506980017
2015-12-03,3189.87409920042
2015-12-04,3154.866180242691
2015-12-07,3172.4782116766924
2015-12-08,3128.8756430713715
2015-12-09,3103.3290829288576
2015-12-10,3096.8243536435043
2015-12-11,3067.5998897683166
2015-12-14,3023.552041066076
2015-12-15,3041.492321869443
2015-12-16,3076.9248844369636
2015-12-17,3122.9590246588805
2015-12-18,3100.2230810990345
2015-12-21,3075.4778626070956
2015-12-22,3078.067357302892
2015-12-23,3124.009166123397
2015-12-24,3116.0881306762158
2015-12-25,3109.757913521622
2015-12-28,3111.1058290891015
2015-12-29,3155.94356837552
2015-12-30,3151.0549332658866
2015-12-31,3156.176188510786
2016-01-01,3156.176188510786
2016-01-04,3100.8563747134085
2016-01-05,3110.790733714829
2016-01-06,3072.9906932411127
2016-01-07,3002.7546015914772
2016-01-08,2967.788148296228
2016-01-11,2967.8654242634157
2016-01-12,2939.567144080169
2016-01-13,2972.982206614087
2016-01-14,2916.2957365536963
2016-01-15,2872.029292820788
2016-01-18,2853.2143773822263
2016-01-19,2876.3216563318965
2016-01-20,2794.256827087368
2016-01-21,2791.4142013802184
2016-01-22,2883.6749214600254
2016-01-25,2893.1158879919813
2016-01-26,2876.799851968444
2016-01-27,2906.202664957888
2016-01-28,2876.578000430097
2016-01-29,2941.8122386330624
2016-02-01,2953.1378341766563
2016-02-02,2918.3938872087624
2016-02-03,2858.4536915271988
2016-02-04,2853.0284264100237
2016-02-05,2833.9583224401695
2016-02-08,2811.9592591327214
2016-02-09,2712.059975576629
2016-02-10,2713.21615133857
2016-02-11,2675.0790830509845
2016-02-12,2649.9958907691175
2016-02-15,2774.4064921329364
2016-02-16,2783.721683609093
2016-02-17,2801.0498571794906
2016-02-18,2849.0062501220173
2016-02-19,2832.9228865076566
2016-02-22,2887.9534504381877
2016-02-23,2874.8629507534747
2016-02-24,2846.3155717754626
2016-02-25,2870.178767851364
2016-02-26,2897.9665252687882
2016-02-29,2911.4049430171517
2016-03-01,2933.1335665404854
2016-03-02,2994.1007481221886
2016-03-03,3010.3781125502273
2016-03-04,3021.4777700216423
2016-03-07,3019.270853803806
2016-03-08,2987.141817566838
2016-03-09,2984.1221890241895
2016-03-10,2953.854599423551
2016-03-11,3000.8487219811977
2016-03-14,3038.791927891797
2016-03-15,3017.8013842155624
2016-03-16,3005.7495121636716
2016-03-17,3003.9699140917132
2016-03-18,3004.606738602119
2016-03-21,3003.0787526074355
2016-03-22,3031.91680402695
2016-03-23,3018.2103472654594
2016-03-24,2987.4722680820496
2016-03-25,2997.6897588802913
2016-03-28,2997.63573758249
2016-03-29,3010.7221690084366
2016-03-30,3009.3456178061742
2016-03-31,2987.6318067981333
2016-04-01,2931.9053264880904
2016-04-04,2937.4004787460385
2016-04-05,2884.135853979476
2016-04-06,2899.6631063007017
2016-04-07,2911.4306138001616
2016-04-08,2935.98153343378
2016-04-11,2940.5472006900004
2016-04-12,2967.0142444398934
2016-04-13,3042.459767505961
2016-04-14,3092.430043095998
2016-04-15,3081.6184553023277
2016-04-18,3046.06036255638
2016-04-19,3098.1780608463764
2016-04-20,3116.4354416147794
2016-04-21,3144.443827544163
2016-04-22,3130.010510315491
2016-04-25,3116.993020338448
2016-04-26,3102.3120566623206
2016-04-27,3093.082412868352
2016-04-28,3091.083540135037
2016-04-29,3064.1891569991258
2016-05-02,3021.3738859431323
2016-05-03,2999.184588774638
2016-05-04,2977.913666185295
2016-05-05,2989.108128477514
2016-05-06,2979.880367972511
2016-05-09,2974.6648817835253
2016-05-10,3002.165076043597
2016-05-11,2996.2217440364557
2016-05-12,2994.7125152004605
2016-05-13,2991.8035060377692
2016-05-16,2993.5603971199394
2016-05-17,3012.644471812448
2016-05-18,3014.6645383163273
2016-05-19,2999.4051083947707
2016-05-20,3019.5749342249624
2016-05-23,3021.3043846499195
2016-05-24,3031.1185044743647
2016-05-25,3062.623074602564
2016-05-26,3071.8686823488883
2016-05-27,3088.3030162900995
2016-05-30,3090.8671235096845
2016-05-31,3103.101974664686
2016-06-01,3086.9468317150204
2016-06-02,3071.4697397989726
2016-06-03,3066.0286648769616
2016-06-06,3060.4755869680553
2016-06-07,3093.3460363049276
2016-06-08,3095.9380898772065
2016-06-09,3081.934201293917
2016-06-10,3037.5172427358875
2016-06-13,2974.7185580187415
2016-06-14,2952.667320799984
2016-06-15,2966.6987293568163
2016-06-16,2949.1110881457657
2016-06-17,2959.5854673754548
2016-06-20,3018.8957985447755
2016-06-21,3044.97130316942
2016-06-22,3034.7694493337544
2016-06-23,3050.7388388677814
2016-06-24,2948.1222955386907
2016-06-27,2934.9086814581187
2016-06-28,2936.1658498085358
2016-06-29,2990.0329331184826
2016-06-30,3014.1056358513197
2016-07-01,3035.41500189058
2016-07-04,3041.814016044983
2016-07-05,3019.527043068285
2016-07-06,2990.282059771467
2016-07-07,2997.225280498819
2016-07-08,3012.099571562991
2016-07-11,3059.4582584016835
2016-07-12,3083.536837661094
2016-07-13,3096.554934684063
2016-07-14,3106.8531661176967
2016-07-15,3107.213523748087
2016-07-18,3113.063186220623
2016-07-19,3127.1911310314445
2016-07-20,3136.683867328111
2016-07-21,3153.7700334609517
2016-07-22,3141.0991479257964
2016-07-25,3150.2869764705865
2016-07-26,3151.982777441064
2016-07-27,3160.4855440013125
2016-07-28,3134.66560404717
2016-07-29,3173.6786090820615
2016-08-01,3168.6867969622854
2016-08-02,3129.974515234378
2016-08-03,3093.5802875028717
2016-08-04,3130.5418966607112
2016-08-05,3147.6925657247702
2016-08-08,3175.6451868747113
2016-08-09,3206.1378928007002
2016-08-10,3203.0598077148875
2016-08-11,3209.919959135907
2016-08-12,3226.3753875692782
2016-08-15,3215.1918705794114
2016-08-16,3181.0127758952535
2016-08-17,3179.6318726913555
2016-08-18,3163.5098892696733
2016-08-19,3155.6185112179096
2016-08-22,3161.8510677413665
2016-08-23,3173.0378738635713
2016-08-24,3187.963192693767
2016-08-25,3170.814308411618
2016-08-26,3162.621715939507
2016-08-29,3172.84889446831
2016-08-30,3174.4841539074464
2016-08-31,3182.059384225378
2016-09-01,3183.975964325112
2016-09-02,3198.876079011615
2016-09-05,3228.926887523912
2016-09-06,3238.5639048579415
2016-09-07,3249.4847942738566
2016-09-08,3240.4482660560657
2016-09-09,3216.269153296603
2016-09-12,3177.6690955078443
2016-09-13,3156.0462857074613
2016-09-14,3140.065979074894
2016-09-15,3139.671353801426
2016-09-16,3159.353810862668
2016-09-19,3180.729134291884
2016-09-20,3184.9518616166406
2016-09-21,3245.4118063246387
2016-09-22,3254.2256956085785
2016-09-23,3246.023919621236
2016-09-26,3209.6360222107874
2016-09-27,3234.1888563640946
2016-09-28,3229.1173279395707
2016-09-29,3230.589615715185
2016-09-30,3216.288265864112
2016-10-03,3225.276658964391
2016-10-04,3235.5843169628947
2016-10-05,3217.624874420788
2016-10-06,3222.074557680671
2016-10-07,3212.030331826617
2016-10-10,3223.414296459113
2016-10-11,3233.195664421753
2016-10-12,3218.204874764583
2016-10-13,3204.5820264078666
2016-10-14,3223.8522173150054
2016-10-17,3224.4516325785967
2016-10-18,3255.9580119331786
2016-10-19,3277.6268435378506
2016-10-20,3291.6265874056044
2016-10-21,3298.1157720723845
2016-10-24,3300.8393957635776
2016-10-25,3308.5130022958856
2016-10-26,3295.348775353876
2016-10-27,3279.088369293252
2016-10-28,3278.723878861904
2016-10-31,3274.3043030138547
2016-11-01,3256.016537346592
2016-11-02,3212.015104159238
2016-11-03,3214.363728802259
2016-11-04,3180.734335880554
2016-11-07,3217.04923206191
2016-11-08,3220.580816726118
2016-11-09,3182.2552806997155
2016-11-10,3245.7666770854703
2016-11-11,3237.060394829813
2016-11-14,3256.778173331478
2016-11-15,3257.3403943595936
2016-11-16,3268.460893339897
2016-11-17,3282.8261437578367
2016-11-18,3285.7119481233553
2016-11-21,3287.797282600389
2016-11-22,3305.1356947099257
2016-11-23,3298.9898859428336
2016-11-24,3304.7144214319324
2016-11-25,3311.1419837656135
2016-11-28,3319.6735076351147
2016-11-29,3307.9471499306655
2016-11-30,3303.161356537321
2016-12-01,3304.8331840689043
2016-12-02,3287.8410555836454
2016-12-05,3270.875639445804
2016-12-06,3304.1388539495956
2016-12-07,3333.7124395638357
2016-12-08,3391.1286750890945
2016-12-09,3412.984017343738
2016-12-12,3400.127961094511
2016-12-13,3416.6288713153067
2016-12-14,3408.5171461711025
2016-12-15,3410.6294766944084
2016-12-16,3423.5511451781326
2016-12-19,3433.8089900613486
2016-12-20,3441.5925079868975
2016-12-21,3429.68100148554
2016-12-22,3423.8047668148047
2016-12-23,3426.829322308179
2016-12-26,3424.2557042492977
2016-12-27,3424.498138661397
2016-12-28,3440.2894287343006
2016-12-29,3420.9412566805577
2016-12-30,3410.4669298180347
2017-01-02,3423.700623528521
2017-01-03,3450.787063281185
2017-01-04,3475.7526452393413
2017-01-05,3483.297091625977
2017-01-06,3474.229631600284
2017-01-09,3477.7493484405904
2017-01-10,3473.677924408432
2017-01-11,3495.2168756198485
2017-01-12,3471.6809593729713
2017-01-13,3489.141577053273
2017-01-16,3480.808132513491
2017-01-17,3455.0729929525246
2017-01-18,3461.0427400749845
2017-01-19,3466.387679283957
2017-01-20,3461.905148048842
2017-01-23,3448.6207127336606
2017-01-24,3447.3614465692376
2017-01-25,3477.013118380541
2017-01-26,3502.0498136864107
2017-01-27,3496.029902669248
2017-01-30,3488.9953371768947
2017-01-31,3455.667622643061
2017-02-01,3470.9894734463196
2017-02-02,3465.208754850698
2017-02-03,3477.020092496474
2017-02-06,3473.393615557859
2017-02-07,3485.5273220229165
2017-02-08,3499.126464178681
2017-02-09,3494.0005753466626
2017-02-10,3532.432061279187
2017-02-13,3552.9887276299232
2017-02-14,3543.6159818707297
2017-02-15,3558.7091145547283
2017-02-16,3552.3680398484057
2017-02-17,3554.7380384189664
2017-02-20,3555.7553123670045
2017-02-21,3583.032346265491
2017-02-22,3590.6181959903174
2017-02-23,3594.6115894494264
2017-02-24,3577.0057916715978
2017-02-27,3559.64019552769
2017-02-28,3567.3790370228485
2017-03-01,3591.791840726927
2017-03-02,3603.981830603747
2017-03-03,3583.4751629206035
2017-03-06,3579.3803407814853
2017-03-07,3580.569898837192
2017-03-08,3570.8610610164897
2017-03-09,3569.127094765937
2017-03-10,3579.235523674305
2017-03-13,3591.8812141016997
2017-03-14,3589.211478198245
2017-03-15,3594.1853667849828
2017-03-16,3615.8866264526464
2017-03-17,3618.776394194166
2017-03-20,3616.480065830608
2017-03-21,3601.0386207967304
2017-03-22,3569.3966040066084
2017-03-23,3587.3902827334678
2017-03-24,3600.6723506334524
2017-03-27,3567.7403760972497
2017-03-28,3608.4993236254018
2017-03-29,3638.6345372227693
2017-03-30,3633.1433459085074
2017-03-31,3629.6195473214543
2017-04-03,3644.8924306836207
2017-04-04,3636.4981845724346
2017-04-05,3634.398756339153
2017-04-06,3620.3238244817585
2017-04-07,3641.472393160961
2017-04-10,3649.4867609890252
2017-04-11,3653.4497061240436
2017-04-12,3651.7546864579863
2017-04-13,3642.5302392407075
2017-04-14,3631.9022963077214
2017-04-17,3643.425781700565
2017-04-18,3612.993882271114
2017-04-19,3609.06136293038
2017-04-20,3602.9086786182247
2017-04-21,3630.516791210059
