Date,PACIFIC ex JAPAN EQUAL WEIGHTED
2002-05-22,1714.8320958337474
2002-05-23,1714.8660524200536
2002-05-24,1715.7784361935012
2002-05-27,1721.4778388083105
2002-05-28,1707.9795729629082
2002-05-29,1700.9255286344205
2002-05-30,1697.3791136079685
2002-05-31,1698.9537385712413
2002-06-03,1704.5538256296338
2002-06-04,1690.1274146643138
2002-06-05,1697.1932241429258
2002-06-06,1689.1038155001836
2002-06-07,1689.610569895782
2002-06-10,1689.7215105738871
2002-06-11,1683.0357799943954
2002-06-12,1672.4369360914998
2002-06-13,1670.6477649248634
2002-06-14,1637.9667240522858
2002-06-17,1638.9548741235076
2002-06-18,1643.828195619419
2002-06-19,1616.9729936546862
2002-06-20,1614.237699003433
2002-06-21,1604.0853636264696
2002-06-24,1588.1637258673256
2002-06-25,1597.325496671794
2002-06-26,1529.6155658908317
2002-06-27,1554.3052870333318
2002-06-28,1556.3635669911307
2002-07-01,1554.5973273759596
2002-07-02,1554.4604955924551
2002-07-03,1564.8479344559396
2002-07-04,1569.1482748125363
2002-07-05,1594.7887581410075
2002-07-08,1585.5381623972369
2002-07-09,1590.712655413381
2002-07-10,1590.1744305639393
2002-07-11,1551.475535372729
2002-07-12,1558.9714003841955
2002-07-15,1531.8583456461965
2002-07-16,1506.796302943121
2002-07-17,1484.7397885241132
2002-07-18,1491.1392130200857
2002-07-19,1473.8712361621667
2002-07-22,1465.8326133154249
2002-07-23,1487.0958476759695
2002-07-24,1439.0670886553885
2002-07-25,1434.3594940116805
2002-07-26,1425.3671561798963
2002-07-29,1458.0485572835057
2002-07-30,1470.706736159841
2002-07-31,1476.584951408794
2002-08-01,1459.735414811763
2002-08-02,1447.0732023699316
2002-08-05,1415.469698821588
2002-08-06,1420.9743226245328
2002-08-07,1450.0395609915902
2002-08-08,1453.5389542682763
2002-08-09,1457.6157265567406
2002-08-12,1451.4277436767622
2002-08-13,1458.922488258251
2002-08-14,1440.8849717992816
2002-08-15,1467.5134220870195
2002-08-16,1471.560166007011
2002-08-19,1477.4737204786331
2002-08-20,1500.1619818202887
2002-08-21,1489.5664069555362
2002-08-22,1505.666872864646
2002-08-23,1503.7097212528308
2002-08-26,1502.992624134119
2002-08-27,1501.5341355424391
2002-08-28,1493.3590863902366
2002-08-29,1481.1533338854254
2002-08-30,1485.3165539854945
2002-09-02,1468.9373499921683
2002-09-03,1443.8229255412732
2002-09-04,1435.315622916305
2002-09-05,1430.7031780215793
2002-09-06,1437.014027895333
2002-09-09,1441.6375427454361
2002-09-10,1459.1182057106232
2002-09-11,1466.910160717267
2002-09-12,1466.3073550269025
2002-09-13,1447.8705353077683
2002-09-16,1445.2795912001059
2002-09-17,1466.4860348725542
2002-09-18,1436.6844921971242
2002-09-19,1425.8664286672174
2002-09-20,1404.1767850245535
2002-09-23,1384.04709380778
2002-09-24,1374.7320146291304
2002-09-25,1363.0424213805802
2002-09-26,1375.213357203262
2002-09-27,1389.8524825494253
2002-09-30,1357.3403821655702
2002-10-01,1360.369362907209
2002-10-02,1364.9834362914228
2002-10-03,1360.013209416756
2002-10-04,1369.905771935638
2002-10-07,1360.2857195563436
2002-10-08,1371.2215890713294
2002-10-09,1355.322918910628
2002-10-10,1345.941570367042
2002-10-11,1357.8962478738313
2002-10-14,1354.368678405242
2002-10-15,1387.6783706110928
2002-10-16,1398.4376882451618
2002-10-17,1428.635835469913
2002-10-18,1426.4527169261123
2002-10-21,1420.5746459784789
2002-10-22,1416.9112687620586
2002-10-23,1436.5906605708772
2002-10-24,1441.4805070287814
2002-10-25,1437.4568485013967
2002-10-28,1441.6697870880948
2002-10-29,1424.2246982304162
2002-10-30,1418.7955392562424
2002-10-31,1417.1144116328753
2002-11-01,1401.4211677781423
2002-11-04,1422.317687893478
2002-11-05,1412.441409277838
2002-11-06,1423.669142204145
2002-11-07,1409.1141287437858
2002-11-08,1393.8243350178682
2002-11-11,1370.9423729639227
2002-11-12,1376.9637782707873
2002-11-13,1370.0448487334252
2002-11-14,1384.3827650022283
2002-11-15,1398.3468471941817
2002-11-18,1392.5264046306736
2002-11-19,1384.9042523893663
2002-11-20,1393.8671768328404
2002-11-21,1412.5573253576583
2002-11-22,1428.031467068312
2002-11-25,1432.1211104958595
2002-11-26,1427.9574074375048
2002-11-27,1425.3737765996952
2002-11-28,1438.1690088223602
2002-11-29,1436.5250357383075
2002-12-02,1446.0869973343868
2002-12-03,1433.6430376298256
2002-12-04,1407.6756221164076
2002-12-05,1407.996364061914
2002-12-06,1397.5459793015643
2002-12-09,1396.018364832039
2002-12-10,1387.3146599358918
2002-12-11,1379.038661966165
2002-12-12,1378.7288377967523
2002-12-13,1373.3634598388398
2002-12-16,1372.44503465846
2002-12-17,1367.268906688051
2002-12-18,1359.9137674651586
2002-12-19,1369.3077678629586
2002-12-20,1365.8873994026162
2002-12-23,1374.835616687251
2002-12-24,1370.3530680026001
2002-12-25,1370.3530680026001
2002-12-26,1365.888715273794
2002-12-27,1355.4667422255848
2002-12-30,1343.5759225330085
2002-12-31,1346.2689391499136
2003-01-01,1346.2689391499136
2003-01-02,1364.2126015948231
2003-01-03,1376.453151663938
2003-01-06,1391.7092483101244
2003-01-07,1396.9079873106327
2003-01-08,1399.7218095799356
2003-01-09,1390.497690317953
2003-01-10,1396.9851901392788
2003-01-13,1410.0962454019473
2003-01-14,1414.0087494308093
2003-01-15,1418.6609499868455
2003-01-16,1416.811568686661
2003-01-17,1403.4354722689409
2003-01-20,1397.6382131765722
2003-01-21,1391.0892856061366
2003-01-22,1377.4423551343941
2003-01-23,1380.4967834365248
2003-01-24,1372.6046422144245
2003-01-27,1354.3899544531955
2003-01-28,1342.1236383359123
2003-01-29,1332.5080109341607
2003-01-30,1338.9207959646012
2003-01-31,1338.9651852170289
2003-02-03,1328.9901567987308
2003-02-04,1326.5674817343283
2003-02-05,1321.6942941798516
2003-02-06,1315.6855288248591
2003-02-07,1318.6164217783885
2003-02-10,1322.6920661245551
2003-02-11,1324.5490032216162
2003-02-12,1326.4824140270503
2003-02-13,1303.9967192521733
2003-02-14,1302.0974302271297
2003-02-17,1326.6627107037195
2003-02-18,1331.3786802027741
2003-02-19,1334.3172350404423
2003-02-20,1319.3927087569946
2003-02-21,1317.8319027906325
2003-02-24,1334.1856248586735
2003-02-25,1317.3701230833296
2003-02-26,1321.093017084821
2003-02-27,1320.4986589790294
2003-02-28,1322.810565763126
2003-03-03,1332.1657536479825
2003-03-04,1325.4974193633632
2003-03-05,1312.5300755346482
2003-03-06,1300.536132342882
2003-03-07,1278.6881059084876
2003-03-10,1272.1010031197493
2003-03-11,1255.9427574857698
2003-03-12,1249.2423378069013
2003-03-13,1256.0667160598523
2003-03-14,1285.233881704484
2003-03-17,1285.0628494598911
2003-03-18,1319.042399134231
2003-03-19,1336.7529334346737
2003-03-20,1342.1564294525742
2003-03-21,1351.3408479357063
2003-03-24,1331.9069942336419
2003-03-25,1330.1582905972057
2003-03-26,1338.4167471660985
2003-03-27,1328.8571371464138
2003-03-28,1327.750219293843
2003-03-31,1299.2207725125904
2003-04-01,1292.3978927442536
2003-04-02,1303.9584825763764
2003-04-03,1314.0752213418184
2003-04-04,1337.9195149382792
2003-04-07,1363.9648656040251
2003-04-08,1350.8600591401464
2003-04-09,1335.4380917957785
2003-04-10,1328.883476840038
2003-04-11,1339.9681147191893
2003-04-14,1324.6101052204976
2003-04-15,1336.251242211015
2003-04-16,1345.4502894340937
2003-04-17,1336.3380860889838
2003-04-18,1336.3380860889838
2003-04-21,1337.3398653772265
2003-04-22,1336.713824917554
2003-04-23,1337.658977856765
2003-04-24,1321.6866940794037
2003-04-25,1316.005870201239
2003-04-28,1319.3416083873194
2003-04-29,1344.9888474644924
2003-04-30,1336.8267504447567
2003-05-01,1331.3083915741583
2003-05-02,1334.1747794727046
2003-05-05,1343.294950078105
2003-05-06,1341.1950445814189
2003-05-07,1341.8940235664827
2003-05-08,1342.3362873473075
2003-05-09,1341.4276586752474
2003-05-12,1349.174655440622
2003-05-13,1351.1564777595809
2003-05-14,1347.23978152971
2003-05-15,1345.4477273998998
2003-05-16,1340.2359184490822
2003-05-19,1328.0623301019511
2003-05-20,1328.9949402292184
2003-05-21,1323.083304087538
2003-05-22,1336.5519936201667
2003-05-23,1337.0869624903419
2003-05-26,1346.117601251709
2003-05-27,1335.6228900702365
2003-05-28,1346.4414485687237
2003-05-29,1334.6031818330655
2003-05-30,1344.541349659178
2003-06-02,1372.599428656087
2003-06-03,1373.2017568018764
2003-06-04,1389.6862200002133
2003-06-05,1383.4633754652928
2003-06-06,1400.907630322594
2003-06-09,1397.1071524689994
2003-06-10,1411.4162101760285
2003-06-11,1409.1508244903762
2003-06-12,1425.194111556308
2003-06-13,1426.0890860238073
2003-06-16,1420.937775312653
2003-06-17,1445.5862944257535
2003-06-18,1455.4568122771254
2003-06-19,1459.4155540667543
2003-06-20,1466.592739185567
2003-06-23,1461.8548629725901
2003-06-24,1449.752546783534
2003-06-25,1453.1050298277169
2003-06-26,1452.3904587680515
2003-06-27,1464.9146819227549
2003-06-30,1451.3177758362294
2003-07-01,1449.9569624248381
2003-07-02,1472.0920523359482
2003-07-03,1484.5067114902135
2003-07-04,1483.5178818923168
2003-07-07,1518.9246368853471
2003-07-08,1511.2995732348209
2003-07-09,1502.575252139732
2003-07-10,1498.8739223992125
2003-07-11,1510.2002055761561
2003-07-14,1535.7976865107178
2003-07-15,1529.5204659711799
2003-07-16,1541.1639994955672
2003-07-17,1532.0749400512236
2003-07-18,1517.5530267551542
2003-07-21,1509.627498712239
2003-07-22,1494.898583197825
2003-07-23,1491.2644745669852
2003-07-24,1499.2732641881983
2003-07-25,1498.4739420029207
2003-07-28,1522.1999505274134
2003-07-29,1515.117578399785
2003-07-30,1511.6899580819857
2003-07-31,1526.8358299241656
2003-08-01,1544.8222146454852
2003-08-04,1525.1465202559675
2003-08-05,1506.538943281569
2003-08-06,1496.1188625954435
2003-08-07,1502.5626337123288
2003-08-08,1522.715652487435
2003-08-11,1535.636113880702
2003-08-12,1548.4824045385012
2003-08-13,1564.0368697071008
2003-08-14,1573.7909136209746
2003-08-15,1577.3872207014401
2003-08-18,1599.7499040768373
2003-08-19,1611.3139670019027
2003-08-20,1615.0635082550484
2003-08-21,1643.4297416297588
2003-08-22,1664.3247029655527
2003-08-25,1654.5251983930723
2003-08-26,1637.7325924038898
2003-08-27,1629.8534986289749
2003-08-28,1638.7988371895678
2003-08-29,1651.05202840977
2003-09-01,1657.6917684166315
2003-09-02,1668.7233535787927
2003-09-03,1684.1178251870738
2003-09-04,1678.9290822933397
2003-09-05,1665.6062896039216
2003-09-08,1661.308865617157
2003-09-09,1650.3391391337095
2003-09-10,1639.1894923406921
2003-09-11,1650.2791520814412
2003-09-12,1637.0797236542721
2003-09-15,1647.0187459356277
2003-09-16,1665.1109389602295
2003-09-17,1670.0239089867034
2003-09-18,1671.5662140473567
2003-09-19,1666.2715879789394
2003-09-22,1654.215736403459
2003-09-23,1653.5002219692594
2003-09-24,1688.187503779346
2003-09-25,1676.034573369558
2003-09-26,1674.8516810005303
2003-09-29,1657.1353462264196
2003-09-30,1654.060718241131
2003-10-01,1649.918538961696
2003-10-02,1682.578536201542
2003-10-03,1702.0088936855846
2003-10-06,1714.07735835691
2003-10-07,1705.3449407204603
2003-10-08,1700.454404672189
2003-10-09,1721.3898571069228
2003-10-10,1719.4568322443247
2003-10-13,1744.8006294556662
2003-10-14,1728.874018221326
2003-10-15,1750.3105985813193
2003-10-16,1747.033844912546
2003-10-17,1758.2321573887236
2003-10-20,1757.059079735197
2003-10-21,1779.043450747722
2003-10-22,1764.1454415678888
2003-10-23,1723.1026097439487
2003-10-24,1719.6447846317626
2003-10-27,1728.0938139889247
2003-10-28,1755.9477006238294
2003-10-29,1758.9064562370068
2003-10-30,1757.354830914254
2003-10-31,1773.4578211330038
2003-11-03,1796.1245712143334
2003-11-04,1793.1151304798075
2003-11-05,1804.0609316908335
2003-11-06,1800.920931918949
2003-11-07,1805.170997198807
2003-11-10,1802.7777846569695
2003-11-11,1778.113360422309
2003-11-12,1755.901116546956
2003-11-13,1767.6452191836886
2003-11-14,1752.7005520699283
2003-11-17,1721.2446912321957
2003-11-18,1713.7261142307852
2003-11-19,1703.1184061980186
2003-11-20,1702.3775405469084
2003-11-21,1692.4643774996996
2003-11-24,1707.796038659562
2003-11-25,1716.0067115651336
2003-11-26,1712.89980476743
2003-11-27,1714.5219916991075
2003-11-28,1716.4063588079196
2003-12-01,1733.6155648877088
2003-12-02,1726.6120095311792
2003-12-03,1738.9002331532167
2003-12-04,1745.6502977050786
2003-12-05,1735.2689840902842
2003-12-08,1723.1942241995507
2003-12-09,1723.40074658357
2003-12-10,1718.3438865297537
2003-12-11,1725.8325261109992
2003-12-12,1726.325611811774
2003-12-15,1734.498214180216
2003-12-16,1712.568906245219
2003-12-17,1699.240918868837
2003-12-18,1689.7596308232721
2003-12-19,1696.005142251717
2003-12-22,1692.090322055914
2003-12-23,1696.2491372228214
2003-12-24,1706.2489305005918
2003-12-25,1706.2489305005918
2003-12-26,1707.7314550018634
2003-12-29,1711.4511408037092
2003-12-30,1725.3778496828993
2003-12-31,1726.456293265711
2004-01-01,1726.456293265711
2004-01-02,1745.2706250506717
2004-01-05,1760.5939990477507
2004-01-06,1765.9094378625007
2004-01-07,1770.9996048733626
2004-01-08,1770.163297481786
2004-01-09,1772.5449173969062
2004-01-12,1776.0424394857578
2004-01-13,1787.4852779076787
2004-01-14,1805.128702628445
2004-01-15,1797.118468881342
2004-01-16,1820.2418859581398
2004-01-19,1813.604868326423
2004-01-20,1824.1100534165378
2004-01-21,1835.2594644065744
2004-01-22,1834.8992104456752
2004-01-23,1837.7629853765332
2004-01-26,1857.4524311030864
2004-01-27,1848.1781470064727
2004-01-28,1819.848447281916
2004-01-29,1816.8412846871072
2004-01-30,1813.311373619534
2004-02-02,1798.404171853517
2004-02-03,1791.8736112454176
2004-02-04,1788.2606974545033
2004-02-05,1780.258431603854
2004-02-06,1789.0443865071004
2004-02-09,1822.1646681518291
2004-02-10,1815.5414245482602
2004-02-11,1817.101433752659
2004-02-12,1810.7938724057324
2004-02-13,1824.1832673712372
2004-02-16,1829.2429156831415
2004-02-17,1835.1594765277698
2004-02-18,1839.6268167533215
2004-02-19,1853.9302600641704
2004-02-20,1846.7926065017145
2004-02-23,1837.5022726774757
2004-02-24,1827.4392071494476
2004-02-25,1838.4243829069521
2004-02-26,1851.5378360018528
2004-02-27,1865.3006664197455
2004-03-01,1875.5618785615075
2004-03-02,1893.2940744387847
2004-03-03,1881.432185972305
2004-03-04,1881.0113896976964
2004-03-05,1868.3527117207727
2004-03-08,1876.6982517647302
2004-03-09,1873.213356422736
2004-03-10,1866.2048955945272
2004-03-11,1832.5892444946942
2004-03-12,1829.6152326648394
2004-03-15,1829.5201039247686
2004-03-16,1829.1183269258997
2004-03-17,1856.058792265344
2004-03-18,1845.4655893402612
2004-03-19,1855.2547847699216
2004-03-22,1844.3219724140056
2004-03-23,1856.645942606994
2004-03-24,1874.276334649361
2004-03-25,1862.9656766881758
2004-03-26,1889.3330533258434
2004-03-29,1881.4678401643378
2004-03-30,1900.0072975023227
2004-03-31,1898.1035551769626
2004-04-01,1908.2110050864787
2004-04-02,1937.505585279766
2004-04-05,1957.058700376977
2004-04-06,1967.1666282757728
2004-04-07,1959.1802268899169
2004-04-08,1963.849430642254
2004-04-09,1963.849430642254
2004-04-12,1975.0164478506774
2004-04-13,1987.7909669399419
2004-04-14,1934.5316340337033
2004-04-15,1924.085432724087
2004-04-16,1924.06560906861
2004-04-19,1926.9292470952043
2004-04-20,1934.1492676182622
2004-04-21,1920.6298584755705
2004-04-22,1912.268705199962
2004-04-23,1941.219022533612
2004-04-26,1923.1457463791066
2004-04-27,1915.3691822629673
2004-04-28,1914.5082556868133
2004-04-29,1856.2000294661732
2004-04-30,1857.8677266510954
2004-05-03,1852.01312658974
2004-05-04,1863.9028187737322
2004-05-05,1863.968827088291
2004-05-06,1860.245228349521
2004-05-07,1841.4098548713366
2004-05-10,1782.0196021136387
2004-05-11,1794.824736649347
2004-05-12,1802.7659447995643
2004-05-13,1782.0255282355893
2004-05-14,1766.451792041293
2004-05-17,1719.3772709034754
2004-05-18,1732.4702289447916
2004-05-19,1774.4445036390227
2004-05-20,1770.4642949326808
2004-05-21,1790.5028087741318
2004-05-24,1804.4570082990103
2004-05-25,1788.571641670581
2004-05-26,1803.2998640062485
2004-05-27,1814.8048069649112
2004-05-28,1819.4010555280836
2004-05-31,1826.8734093676906
2004-06-01,1815.986221115434
2004-06-02,1799.7407652839079
2004-06-03,1776.8587235374073
2004-06-04,1787.1956992627702
2004-06-07,1818.2875329713695
2004-06-08,1822.249568218353
2004-06-09,1832.7806927960219
2004-06-10,1844.344370021054
2004-06-11,1849.214862657198
2004-06-14,1825.121841318568
2004-06-15,1822.7825597563765
2004-06-16,1837.221610636031
2004-06-17,1825.978798731312
2004-06-18,1814.3461629867704
2004-06-21,1821.8855083070573
2004-06-22,1816.482121831847
2004-06-23,1822.795923838291
2004-06-24,1834.0549930671918
2004-06-25,1842.0396708379615
2004-06-28,1839.8520681078492
2004-06-29,1836.7939892363327
2004-06-30,1851.2970573564835
2004-07-01,1864.9567040097318
2004-07-02,1857.4154265843224
2004-07-05,1867.0823015219723
2004-07-06,1882.9313692388878
2004-07-07,1890.2001270951298
2004-07-08,1876.3867483806114
2004-07-09,1878.5793257069583
2004-07-12,1884.7659146782175
2004-07-13,1885.7002484836744
2004-07-14,1862.1187684294905
2004-07-15,1865.5186152112437
2004-07-16,1872.9516381287012
2004-07-19,1884.9364464539558
2004-07-20,1879.7483006703576
2004-07-21,1894.4273344914282
2004-07-22,1881.7406360173143
2004-07-23,1887.3178098403705
2004-07-26,1880.6110139251755
2004-07-27,1891.460385370119
2004-07-28,1896.9261427216559
2004-07-29,1891.0404139553993
2004-07-30,1912.5299469319352
2004-08-02,1921.1347244048923
2004-08-03,1927.1588257667595
2004-08-04,1925.3395610952239
2004-08-05,1937.3496014306663
2004-08-06,1914.5216575972822
2004-08-09,1911.7550969635558
2004-08-10,1899.5753126887387
2004-08-11,1902.34414105632
2004-08-12,1899.943369478209
2004-08-13,1878.1096534679718
2004-08-16,1874.497274946377
2004-08-17,1875.1279031233262
2004-08-18,1884.835768884219
2004-08-19,1909.0496227750298
2004-08-20,1916.5525746987948
2004-08-23,1937.147132449245
2004-08-24,1940.2054147164108
2004-08-25,1955.3838228962625
2004-08-26,1955.1275150229137
2004-08-27,1971.366821236444
2004-08-30,1962.6339539129926
2004-08-31,1962.5842339494066
2004-09-01,1976.7180142173395
2004-09-02,1972.6869701840494
2004-09-03,1971.0753441393554
2004-09-06,1976.9782400167978
2004-09-07,1991.6368061832634
2004-09-08,1983.3699493893077
2004-09-09,1970.0248960833092
2004-09-10,1972.9966578411315
2004-09-13,1990.9197758270493
2004-09-14,2005.9685299747512
2004-09-15,2013.4147161850356
2004-09-16,2025.0943150540952
2004-09-17,2014.615775031517
2004-09-20,2021.5814751553062
2004-09-21,2017.202605830613
2004-09-22,2025.6382318708827
2004-09-23,2024.1945247125834
2004-09-24,2015.008693501758
2004-09-27,2012.7786673896808
2004-09-28,2018.2556566957037
2004-09-29,2020.0213035964837
2004-09-30,2027.3889159420708
2004-10-01,2030.1390476780216
2004-10-04,2068.372327514136
2004-10-05,2073.295793530446
2004-10-06,2074.2384924144976
2004-10-07,2080.3583324813903
2004-10-08,2066.6834189331194
2004-10-11,2070.929563177144
2004-10-12,2073.6159042938357
2004-10-13,2070.138953898111
2004-10-14,2050.7760804395516
2004-10-15,2046.3064349628967
2004-10-18,2029.706816998402
