Date,EAFE ex ISRAEL SMALL CAP
2024-01-26,2724.0925464871248
2024-01-29,2724.9577741845683
2024-01-30,2725.671224932634
2024-01-31,2752.4537644769894
2024-02-01,2727.227193988278
2024-02-02,2715.0445489564036
2024-02-05,2688.9645456426674
2024-02-06,2705.2043620227923
2024-02-07,2709.308835016354
2024-02-08,2701.2982463741782
2024-02-09,2701.6176098995147
2024-02-12,2715.104524002752
2024-02-13,2691.3785525380504
2024-02-14,2688.160983476389
2024-02-15,2710.591244706038
2024-02-16,2732.846902741148
2024-02-19,2737.555884468529
2024-02-20,2737.61787321175
2024-02-21,2729.083445179579
2024-02-22,2749.277323260382
2024-02-23,2749.9595786599016
2024-02-26,2751.4347792048866
2024-02-27,2759.5785158516615
2024-02-28,2749.110698735675
2024-02-29,2757.6204683124784
2024-03-01,2777.367612879836
2024-03-04,2766.5423355171924
2024-03-05,2769.0146849987864
2024-03-06,2799.8428655686994
2024-03-07,2825.794673092034
2024-03-08,2847.1470695994863
2024-03-11,2815.6491802518153
