Date,LATIN AMERICA PACIFIC ALLIANCE
2023-06-28,1739.6076145748164
2023-06-29,1747.7676874819508
2023-06-30,1747.3843141448278
2023-07-03,1776.021328916752
2023-07-04,1776.1927678012075
2023-07-05,1778.203629865648
2023-07-06,1741.5672744761432
2023-07-07,1759.7382151034437
2023-07-10,1754.5974502170698
2023-07-11,1763.5222018142902
2023-07-12,1769.2646729523917
2023-07-13,1766.4788770953062
2023-07-14,1753.3551414803862
2023-07-17,1755.933385742413
2023-07-18,1781.6616211410283
2023-07-19,1781.2938270902691
2023-07-20,1783.1333955533244
2023-07-21,1778.133439259522
2023-07-24,1787.4023855634164
2023-07-25,1802.794622438219
2023-07-26,1816.2544982824288
2023-07-27,1831.166532757349
2023-07-28,1840.4321722517277
2023-07-31,1839.519906813461
2023-08-01,1821.2506397480827
2023-08-02,1778.3402053510317
2023-08-03,1755.521370569508
2023-08-04,1779.342935090114
2023-08-07,1785.3061028910613
2023-08-08,1770.392467838893
2023-08-09,1789.740491416221
2023-08-10,1786.431813749741
2023-08-11,1768.2453228808552
2023-08-14,1760.7515216069291
2023-08-15,1745.4157482795106
2023-08-16,1761.4919482355024
2023-08-17,1741.5578759273776
2023-08-18,1743.905059127646
2023-08-21,1741.5977200537473
2023-08-22,1755.9387482707173
2023-08-23,1780.018802282998
2023-08-24,1767.063968168905
2023-08-25,1776.1404613074749
2023-08-28,1784.5471514382368
2023-08-29,1789.9717750968066
2023-08-30,1785.9214374810397
2023-08-31,1757.3377406438344
2023-09-01,1754.5706253402884
2023-09-04,1750.9648064517273
2023-09-05,1728.6727337845207
2023-09-06,1715.198646502417
2023-09-07,1706.5165928063416
2023-09-08,1704.7589123999144
2023-09-11,1704.817442278918
2023-09-12,1715.9087522069565
2023-09-13,1721.1807426468713
2023-09-14,1743.0532103953599
2023-09-15,1736.520702585976
2023-09-18,1741.070410349963
2023-09-19,1750.3680516288339
2023-09-20,1751.3081652561857
2023-09-21,1727.8239062281552
2023-09-22,1726.7259844033263
2023-09-25,1707.6276374438064
2023-09-26,1694.770673187274
2023-09-27,1697.5688902996067
2023-09-28,1700.5314285979348
2023-09-29,1703.8000400734518
2023-10-02,1695.9862154826283
2023-10-03,1657.9672748935698
2023-10-04,1640.1772669701973
2023-10-05,1595.365909466125
2023-10-06,1601.8500744735707
2023-10-09,1598.9015108913861
2023-10-10,1632.8720099928075
2023-10-11,1644.1079341065727
2023-10-12,1631.5163647744525
2023-10-13,1627.6799808957098
2023-10-16,1635.8392080848557
2023-10-17,1634.038019343977
2023-10-18,1609.8829643730007
2023-10-19,1587.6333387054199
2023-10-20,1573.2036685233138
2023-10-23,1568.092389003721
2023-10-24,1575.784230760163
2023-10-25,1581.2861197072152
2023-10-26,1604.0862072525576
2023-10-27,1609.1759453993552
2023-10-30,1603.8749090259569
2023-10-31,1603.283231703618
2023-11-01,1632.6395353951418
2023-11-02,1651.2745360899469
2023-11-03,1688.9597939657556
2023-11-06,1679.5587272772855
2023-11-07,1678.741341001477
2023-11-08,1668.9325688290228
2023-11-09,1667.1017053744824
2023-11-10,1662.5259537121499
2023-11-13,1662.4898912775816
2023-11-14,1700.448980291931
2023-11-15,1716.2114149915358
2023-11-16,1705.3428811085266
2023-11-17,1715.1067648963472
2023-11-20,1722.7546966841985
2023-11-21,1714.1803744236495
2023-11-22,1729.3745785926014
2023-11-23,1731.437433806639
2023-11-24,1728.8578151146987
2023-11-27,1710.8852241600246
2023-11-28,1710.768222898123
2023-11-29,1718.602436545667
2023-11-30,1740.7098537882243
2023-12-01,1773.9651867848806
2023-12-04,1762.1501427380522
2023-12-05,1757.408848382796
2023-12-06,1772.4939336095365
2023-12-07,1774.5288939857132
2023-12-08,1786.4609413198336
2023-12-11,1777.590417490173
2023-12-12,1781.2183396338448
2023-12-13,1804.1086158599026
2023-12-14,1845.448366289346
2023-12-15,1881.3216978964795
2023-12-18,1890.0560802962548
2023-12-19,1904.5495059823604
2023-12-20,1883.171396757752
2023-12-21,1898.2654388053434
2023-12-22,1900.2073686329727
2023-12-25,1900.207368632959
2023-12-26,1910.5980131370566
2023-12-27,1904.040774274982
2023-12-28,1907.3207384694729
2023-12-29,1909.5914453385692
2024-01-01,1909.5914453385933
2024-01-02,1906.105356121935
2024-01-03,1881.2391071609
2024-01-04,1866.8582358654965
2024-01-05,1893.0456266270487
2024-01-08,1902.0075102218232
2024-01-09,1871.6008970921462
2024-01-10,1862.4572456846329
2024-01-11,1869.9208917954618
2024-01-12,1878.845836379514
2024-01-15,1876.1502217666737
2024-01-16,1853.5864134655596
2024-01-17,1827.6950203738772
2024-01-18,1838.0574210507573
2024-01-19,1858.6359910701428
2024-01-22,1847.1491274774617
2024-01-23,1858.64487673036
2024-01-24,1860.6142504734567
2024-01-25,1881.0743908531247
2024-01-26,1899.6409369470953
2024-01-29,1908.9968839081887
2024-01-30,1904.9167954762775
2024-01-31,1897.781693996172
2024-02-01,1926.2537741889805
2024-02-02,1924.6335862935741
2024-02-05,1926.0364509414949
2024-02-06,1952.24690288592
2024-02-07,1950.403460512909
2024-02-08,1921.520291833993
2024-02-09,1907.762194710249
2024-02-12,1924.3257367609742
2024-02-13,1902.2745874046273
2024-02-14,1928.2261550741764
2024-02-15,1937.7556149177633
2024-02-16,1940.4318823462754
2024-02-19,1947.081046956812
2024-02-20,1934.104889325968
2024-02-21,1929.4436099426678
2024-02-22,1929.753660391723
2024-02-23,1914.008149604849
2024-02-26,1898.1626270812596
2024-02-27,1910.757399300602
2024-02-28,1886.2889363418349
2024-02-29,1904.4632302080074
2024-03-01,1912.5721584943826
2024-03-04,1902.5669094397497
2024-03-05,1905.5669163316836
2024-03-06,1903.7442945087153
2024-03-07,1902.7707170844828
2024-03-08,1904.2564490766135
2024-03-11,1914.451694806369
