Date,EM FAR EAST SMALL GROWTH
2002-07-08,672.3851853200796
2002-07-09,676.3548078762454
2002-07-10,674.4763007169695
2002-07-11,660.464837677405
2002-07-12,679.5795274394729
2002-07-15,668.404157440301
2002-07-16,657.2608559630778
2002-07-17,656.0189233578158
2002-07-18,653.9028115084125
2002-07-19,642.6524254646984
2002-07-22,624.1193647185266
2002-07-23,649.3625565606542
2002-07-24,632.5556848620283
2002-07-25,631.5039139085005
2002-07-26,615.1220608733231
2002-07-29,621.1099771096685
2002-07-30,633.7470793765509
2002-07-31,636.5884776367513
2002-08-01,632.0125213883007
2002-08-02,627.5068226261951
2002-08-05,598.8759908507241
2002-08-06,602.2368729020734
2002-08-07,612.3393017181118
2002-08-08,612.4028691433494
2002-08-09,618.9389805147755
2002-08-12,614.8139456797143
2002-08-13,617.1148949114063
2002-08-14,622.6775748251567
2002-08-15,629.361756242696
2002-08-16,632.879326778437
2002-08-19,637.2810779146164
2002-08-20,641.992485552287
2002-08-21,641.0780579249542
2002-08-22,652.4510725340477
2002-08-23,648.4727046645831
2002-08-26,645.1404505954125
2002-08-27,637.4747520852515
2002-08-28,629.5558405214
2002-08-29,628.6648017342466
2002-08-30,630.1483926373538
2002-09-02,621.0161819652855
2002-09-03,608.5774952189369
2002-09-04,604.9544390642733
2002-09-05,602.5500038798978
2002-09-06,598.7014359928323
2002-09-09,594.6128526574435
2002-09-10,612.6537147342839
2002-09-11,617.4736174907222
2002-09-12,619.3710717593623
2002-09-13,609.1448103269138
2002-09-16,597.9335863216276
2002-09-17,616.6440440519295
2002-09-18,598.3911464095113
2002-09-19,594.7812034789804
2002-09-20,588.9899583415781
2002-09-23,571.8924477418346
2002-09-24,562.2834980797755
2002-09-25,548.7917451419195
2002-09-26,551.3269935784493
2002-09-27,553.7335475777879
2002-09-30,539.588539942896
2002-10-01,542.9860680265617
2002-10-02,541.3439764750538
2002-10-03,533.1179368670669
2002-10-04,532.4331198647171
2002-10-07,513.9384993159473
2002-10-08,519.7259921717483
2002-10-09,504.99222619468134
2002-10-10,493.53891626998524
2002-10-11,487.8413915944293
2002-10-14,492.06566400786465
2002-10-15,513.5106444238097
2002-10-16,525.4600795229509
2002-10-17,540.9789880552161
2002-10-18,560.0073074075626
2002-10-21,557.1679797916461
2002-10-22,547.5298228861678
2002-10-23,566.8648494407364
2002-10-24,566.1461061090373
2002-10-25,560.9011393066928
2002-10-28,565.1504109743453
2002-10-29,559.6012462759336
2002-10-30,553.6157006925537
2002-10-31,556.1234817293393
2002-11-01,543.7878339620906
2002-11-04,555.322696672331
2002-11-05,552.1100944339435
2002-11-06,564.0348447771945
2002-11-07,559.184327128963
2002-11-08,558.0514863235311
2002-11-11,550.7984850445376
2002-11-12,548.5602151332424
2002-11-13,547.531831946693
2002-11-14,546.6565615958649
2002-11-15,553.407717841377
2002-11-18,549.3799965888159
2002-11-19,546.360277121531
2002-11-20,545.9259682764467
2002-11-21,545.7879508867195
2002-11-22,555.2517707113635
2002-11-25,563.876350842406
2002-11-26,563.3201416644376
2002-11-27,562.7198406733592
2002-11-28,563.2141475239758
2002-11-29,570.2038668039736
2002-12-02,573.9665117362368
2002-12-03,580.8020794168634
2002-12-04,570.8495275380897
2002-12-05,572.0593105224489
2002-12-06,567.8933476431122
2002-12-09,569.3723233485973
2002-12-10,561.761009138953
2002-12-11,559.457072919532
2002-12-12,557.8566151269799
2002-12-13,549.7330828554481
2002-12-16,549.7802836828778
2002-12-17,545.3027153085351
2002-12-18,542.5160104652458
2002-12-19,544.34185579589
2002-12-20,544.3188103872797
2002-12-23,533.64286226052
2002-12-24,526.5895964361387
2002-12-25,523.3431686873486
2002-12-26,522.6955807212381
2002-12-27,516.0611216243796
2002-12-30,502.46337554914226
2002-12-31,503.93612081514414
2003-01-01,504.0015082191803
2003-01-02,514.0415424272018
2003-01-03,520.3531026418026
2003-01-06,523.1889317307108
2003-01-07,522.4220587720811
2003-01-08,527.8493851207812
2003-01-09,524.0805072536899
2003-01-10,521.5906901990395
2003-01-13,534.8517921279257
2003-01-14,536.7246315368442
2003-01-15,537.7851784680652
2003-01-16,534.1795523087692
2003-01-17,524.5833412107348
2003-01-20,522.6403804752222
2003-01-21,522.8727933506879
2003-01-22,516.6230146411456
2003-01-23,516.7090910921718
2003-01-24,506.38077405411866
2003-01-27,496.6451941474443
2003-01-28,501.0111086160972
2003-01-29,497.39135650050486
2003-01-30,506.048085689044
2003-01-31,507.77951933082926
2003-02-03,508.43096961191856
2003-02-04,504.36514527293616
2003-02-05,507.34311847288706
2003-02-06,498.48410037481415
2003-02-07,493.16187615668485
2003-02-10,490.0826615779386
2003-02-11,491.5704598737933
2003-02-12,494.85381331966374
2003-02-13,485.4193625687451
2003-02-14,484.7824986057675
2003-02-17,501.89649364286794
2003-02-18,502.741596659565
2003-02-19,498.6390848691767
2003-02-20,496.0258497891034
2003-02-21,495.51428204287123
2003-02-24,500.2882944039945
2003-02-25,490.9046740518921
2003-02-26,487.6684560517544
2003-02-27,487.87293956499514
2003-02-28,483.73923197376405
2003-03-03,484.70463844007367
2003-03-04,478.0235414006488
2003-03-05,462.80593203232013
2003-03-06,453.46547865623415
2003-03-07,441.02327319751885
2003-03-10,431.75676799043697
2003-03-11,429.4283346737493
2003-03-12,437.0416298453008
2003-03-13,443.62972309759624
2003-03-14,456.6606856592139
2003-03-17,444.998043685284
2003-03-18,461.3238172004366
2003-03-19,464.13530008406593
2003-03-20,476.58935777983385
2003-03-21,480.7280583608918
2003-03-24,472.419311154568
2003-03-25,463.8369796417342
2003-03-26,467.4428875343048
2003-03-27,467.0290498457319
2003-03-28,465.7586214827175
2003-03-31,446.8099767492592
2003-04-01,448.21174197151123
2003-04-02,454.52258496211135
2003-04-03,458.88581529260716
2003-04-04,468.74360359619305
2003-04-07,481.52278672067257
2003-04-08,479.22392576639015
2003-04-09,474.95898778831184
2003-04-10,473.17360316039054
2003-04-11,477.18090903469334
2003-04-14,476.7230383894809
2003-04-15,481.15199104094125
2003-04-16,487.3468509403605
2003-04-17,484.3599765789088
2003-04-18,494.12333917893153
2003-04-21,498.59250460693534
2003-04-22,481.66882379083364
2003-04-23,477.8928054003417
2003-04-24,462.1136916218593
2003-04-25,445.8923954973579
2003-04-28,445.68379386758596
2003-04-29,456.9023233545192
2003-04-30,448.4046556410802
2003-05-01,444.38228181119194
2003-05-02,447.8530740778938
2003-05-05,448.76402601808167
2003-05-06,449.53234596768465
2003-05-07,455.4399297706684
2003-05-08,447.95510987541223
2003-05-09,448.4656892414137
2003-05-12,450.37081734916853
2003-05-13,450.77198647127346
2003-05-14,453.54889113431597
2003-05-15,458.45402572281995
2003-05-16,454.5424581054328
2003-05-19,445.41885721460903
2003-05-20,449.5929904218453
2003-05-21,449.50061652002273
2003-05-22,452.93851198536225
2003-05-23,460.0009420678079
2003-05-26,466.461702942483
2003-05-27,465.45437752894037
2003-05-28,472.0236621891322
2003-05-29,468.4847107389023
2003-05-30,473.92888501222916
2003-06-02,482.57443212545957
2003-06-03,479.3783599561986
2003-06-04,483.90906060410265
2003-06-05,478.6579286272727
2003-06-06,484.4464492342102
2003-06-09,487.8552464294226
2003-06-10,492.2166473907512
2003-06-11,491.0316909033778
2003-06-12,497.2339663690559
2003-06-13,498.7198544215332
2003-06-16,497.73895139466873
2003-06-17,502.95015130586864
2003-06-18,508.0494587530745
2003-06-19,511.6667722792784
2003-06-20,512.0403444762143
2003-06-23,508.41375698095743
2003-06-24,506.0279455815633
2003-06-25,507.95959541451555
2003-06-26,509.85118818862094
2003-06-27,514.0982643645482
2003-06-30,512.4011893021612
2003-07-01,515.5202307000155
2003-07-02,526.7821089316137
2003-07-03,528.7479771972893
2003-07-04,537.9376761588643
2003-07-07,555.2928557440641
2003-07-08,559.8198724627744
2003-07-09,559.2715664430277
2003-07-10,555.3831519990239
2003-07-11,557.3474133231132
2003-07-14,570.6698697918104
2003-07-15,571.3551687931224
2003-07-16,576.0344846752563
2003-07-17,568.9718080932415
2003-07-18,560.9670510304895
2003-07-21,549.5394676375712
2003-07-22,547.1027905381693
2003-07-23,543.2180786711657
2003-07-24,548.7456119144418
2003-07-25,549.7446462419464
2003-07-28,558.6806545458622
2003-07-29,553.6505538148225
2003-07-30,558.744485359068
2003-07-31,564.815017624072
2003-08-01,569.8850866741053
2003-08-04,565.0668683262418
2003-08-05,556.8352593015464
2003-08-06,551.9814687419367
2003-08-07,552.9255797148343
2003-08-08,555.9365466284834
2003-08-11,555.0421582731165
2003-08-12,559.030645066961
2003-08-13,570.266221246873
2003-08-14,574.05021977993
2003-08-15,577.221922754514
2003-08-18,586.1923764155613
2003-08-19,588.0064381687755
2003-08-20,584.5477568444314
2003-08-21,600.2806743561354
2003-08-22,606.2856652511513
2003-08-25,604.324795447977
2003-08-26,600.2431888129837
2003-08-27,597.615400083079
2003-08-28,591.3030219564894
2003-08-29,595.6946455669549
2003-09-01,599.8199534789011
2003-09-02,607.0592141411561
2003-09-03,609.101121995703
2003-09-04,600.9602042996131
2003-09-05,593.3672071801217
2003-09-08,588.496931832711
2003-09-09,582.7149397734385
2003-09-10,577.3605306487112
2003-09-11,580.4208275651189
2003-09-12,577.4445740642243
2003-09-15,577.401971017569
2003-09-16,588.5177580138431
2003-09-17,588.1370881128395
2003-09-18,584.8233552697681
2003-09-19,580.4937354706002
2003-09-22,563.8455977602208
2003-09-23,567.9345902187027
2003-09-24,573.2737568527529
2003-09-25,564.8686971845392
2003-09-26,562.5988112959484
2003-09-29,558.1958054647122
2003-09-30,553.5684297283874
2003-10-01,549.1381694748974
2003-10-02,559.5662171357368
2003-10-03,564.900443377432
2003-10-06,566.2773348729052
2003-10-07,560.6914632104728
2003-10-08,559.2050527552665
2003-10-09,570.0054722689417
2003-10-10,571.8201795747451
2003-10-13,578.330643134393
2003-10-14,571.7628317652209
2003-10-15,576.1327066875579
2003-10-16,580.0303450655883
2003-10-17,581.1306604918743
2003-10-20,580.673544743934
2003-10-21,576.081409716781
2003-10-22,572.8477607174196
2003-10-23,561.2978284879059
2003-10-24,559.6189039802798
2003-10-27,564.3248387872369
2003-10-28,574.6755195745677
2003-10-29,573.098875531868
2003-10-30,575.8679171309456
2003-10-31,578.9023342505515
2003-11-03,592.5678174001939
2003-11-04,592.0260651335283
2003-11-05,594.8499752083832
2003-11-06,592.2379773478056
2003-11-07,596.3175966062117
2003-11-10,594.9758135596488
2003-11-11,590.5510105079317
2003-11-12,588.3712566616418
2003-11-13,591.4504148481225
2003-11-14,589.2322840642174
2003-11-17,581.3354006853665
2003-11-18,574.3089363377181
2003-11-19,561.4049110913087
2003-11-20,560.0534249942309
2003-11-21,556.4365710561689
2003-11-24,556.4480697842669
2003-11-25,559.339873195097
2003-11-26,559.6677101064636
2003-11-27,558.8272255163699
2003-11-28,559.76112287013
2003-12-01,572.368541132754
2003-12-02,569.9953790702587
2003-12-03,571.2730838238881
2003-12-04,575.5166753950455
2003-12-05,567.8027212306679
2003-12-08,562.3860977852161
2003-12-09,565.7700774767204
2003-12-10,563.3081124301605
2003-12-11,567.4408139955383
2003-12-12,567.3722710656843
2003-12-15,570.2865920260322
2003-12-16,563.6926305884627
2003-12-17,554.8737453826247
2003-12-18,554.7619139081745
2003-12-19,554.4853585904976
2003-12-22,549.7272591088073
2003-12-23,549.5650074170682
2003-12-24,546.0066856108222
2003-12-25,545.0813992350786
2003-12-26,546.6669705606384
2003-12-29,549.7419410959641
2003-12-30,554.7052574977437
2003-12-31,554.0350836260504
2004-01-01,554.0584579149572
2004-01-02,560.1364050636688
2004-01-05,561.4409789558975
2004-01-06,556.3563279430231
2004-01-07,561.1103938097306
2004-01-08,564.4640729563915
2004-01-09,566.2541485349166
2004-01-12,569.288146343486
2004-01-13,568.0525300606004
2004-01-14,575.6770913080492
2004-01-15,573.2879230802656
2004-01-16,584.7077969506067
2004-01-19,586.4710231541648
2004-01-20,578.8591872422746
2004-01-21,577.3705633781839
2004-01-22,574.2559282217543
2004-01-23,575.5820242541016
2004-01-26,579.0885611153652
2004-01-27,580.5789505109004
2004-01-28,581.3395277868143
2004-01-29,587.5744235577507
2004-01-30,587.6631169104542
2004-02-02,587.0952883538462
2004-02-03,580.0472925130358
2004-02-04,582.8394961397663
2004-02-05,581.3058528659018
2004-02-06,578.4141212005859
2004-02-09,586.3988983598147
2004-02-10,590.0358502750695
2004-02-11,590.7445981841287
2004-02-12,582.5517427211133
2004-02-13,589.854491934692
2004-02-16,591.1309777010716
2004-02-17,591.5418692078915
2004-02-18,596.233471270587
2004-02-19,600.752198203516
2004-02-20,604.9870110526776
2004-02-23,602.9949228930674
2004-02-24,593.2712905823859
2004-02-25,599.4824882692247
2004-02-26,606.8523753775596
2004-02-27,609.3213092955064
2004-03-01,609.3393707727257
2004-03-02,621.9380025499652
2004-03-03,626.3654786595238
2004-03-04,629.8411163242058
2004-03-05,619.3240691722015
2004-03-08,620.223562319693
2004-03-09,619.1780949827812
2004-03-10,622.2969957390059
2004-03-11,619.865153260626
2004-03-12,612.3035270724282
2004-03-15,608.6668285609165
2004-03-16,600.6055262514047
2004-03-17,614.8766690195531
2004-03-18,614.3177200234147
2004-03-19,617.1078186075885
2004-03-22,595.0938529077108
2004-03-23,591.8882987595897
2004-03-24,598.3754156265584
2004-03-25,591.4345100945076
2004-03-26,595.0053746963245
2004-03-29,604.5028131713212
2004-03-30,604.9339400722664
2004-03-31,603.9933308913652
2004-04-01,606.5181988591464
2004-04-02,622.1724122149375
2004-04-05,636.4550013830313
2004-04-06,636.5115309817463
2004-04-07,631.4837083799692
2004-04-08,636.3445665382559
2004-04-09,633.0661639442553
2004-04-12,640.515963814982
2004-04-13,649.21907780607
2004-04-14,643.9662096314331
2004-04-15,637.0101403287172
2004-04-16,632.569572147143
2004-04-19,634.5789107553817
2004-04-20,642.7312117248373
2004-04-21,642.9266946491769
2004-04-22,640.6823465924954
2004-04-23,646.7231392908394
2004-04-26,639.7091613548611
2004-04-27,633.126428067728
2004-04-28,630.80108904842
2004-04-29,601.0757311215136
2004-04-30,587.7389884781094
2004-05-03,583.747384083206
2004-05-04,585.0272094048719
2004-05-05,573.8648525899379
2004-05-06,568.3993872034318
2004-05-07,574.6352395442165
2004-05-10,543.7451130951929
2004-05-11,548.0857315394443
2004-05-12,558.0010897085139
2004-05-13,549.6189234026166
2004-05-14,535.3223858964118
2004-05-17,499.7632630286147
2004-05-18,504.5533272151391
2004-05-19,527.4265487862242
2004-05-20,524.5940599289288
2004-05-21,535.4535625337026
2004-05-24,541.7728559651051
2004-05-25,532.8829382898047
2004-05-26,535.7015364776016
2004-05-27,536.2944092885125
2004-05-28,544.4885169030815
2004-05-31,538.5267924948416
2004-06-01,538.079195360523
2004-06-02,532.3597895233642
2004-06-03,518.9513923443122
2004-06-04,519.8723670670948
2004-06-07,529.924158369482
2004-06-08,532.4113550686822
2004-06-09,539.36058093522
2004-06-10,534.9202374321768
2004-06-11,527.2525813299671
2004-06-14,510.2249856374847
2004-06-15,512.9077423377486
2004-06-16,513.3217269501287
2004-06-17,512.2044675286025
2004-06-18,500.00826626749006
2004-06-21,497.79698418876245
2004-06-22,497.5971226041169
2004-06-23,497.77150309025353
2004-06-24,506.70073446736865
2004-06-25,513.9132791966251
2004-06-28,509.15298990770754
2004-06-29,515.7398068844038
2004-06-30,518.9429497972309
2004-07-01,519.3694010936069
2004-07-02,507.23963248386974
2004-07-05,506.10509826445474
2004-07-06,509.05749952202177
2004-07-07,505.21566347823244
2004-07-08,498.540739860616
2004-07-09,502.4668800612679
2004-07-12,500.88438303784665
2004-07-13,502.450328996354
2004-07-14,491.65587412000684
2004-07-15,486.2018382250254
2004-07-16,484.11210507310057
2004-07-19,484.8722196593426
2004-07-20,476.694743902248
2004-07-21,488.78022362973365
2004-07-22,481.28264100381676
2004-07-23,487.29834924851167
2004-07-26,482.2687725037468
2004-07-27,484.13692491878123
2004-07-28,484.7978996240244
2004-07-29,477.6959837497881
2004-07-30,482.34899479276254
2004-08-02,474.4725397140121
2004-08-03,471.4620422547641
2004-08-04,468.2671438554193
2004-08-05,477.79251067689466
2004-08-06,467.6309858767871
2004-08-09,469.89925038763255
2004-08-10,467.41636773666875
2004-08-11,469.0609706968131
2004-08-12,468.85320411226894
2004-08-13,466.59091654167867
2004-08-16,464.59402458206495
2004-08-17,463.7831682257144
2004-08-18,466.9286413449088
2004-08-19,473.4099283314064
2004-08-20,477.55559889271115
2004-08-23,482.9242639433417
2004-08-24,486.9225079178207
2004-08-25,489.68026846682784
2004-08-26,496.3431018567395
2004-08-27,498.33563786920195
2004-08-30,498.4072858864304
2004-08-31,495.4191649091095
2004-09-01,504.2933685063304
2004-09-02,508.55580843192007
2004-09-03,509.06403027015426
2004-09-06,507.18229849679636
2004-09-07,508.3560696198732
2004-09-08,507.33997840494607
2004-09-09,508.4119387325134
2004-09-10,506.3477907961439
2004-09-13,514.0629152151071
2004-09-14,512.1235311505276
2004-09-15,520.1377964832445
2004-09-16,525.3274035383556
2004-09-17,522.1664965723336
2004-09-20,524.7218082830263
2004-09-21,519.9478436165264
2004-09-22,516.411192680488
2004-09-23,511.2662470066266
2004-09-24,512.1504613597128
2004-09-27,507.51046721767943
2004-09-28,505.4376394122964
2004-09-29,503.6764085667182
2004-09-30,502.68375639252884
2004-10-01,510.4848764725753
2004-10-04,526.6197152511562
2004-10-05,525.1311537338845
2004-10-06,524.0330380390375
2004-10-07,525.5770858429396
2004-10-08,522.6863275204397
2004-10-11,526.7125340058126
2004-10-12,519.428549917523
2004-10-13,520.5612891045832
2004-10-14,509.31420424988715
2004-10-15,502.66039948756674
2004-10-18,498.908204167589
2004-10-19,502.90290514229827
2004-10-20,491.94511406590686
2004-10-21,489.9544287130598
2004-10-22,491.31336776323207
2004-10-25,481.49645111373235
2004-10-26,478.77161119575743
2004-10-27,478.55032389850265
2004-10-28,487.1749568292297
2004-10-29,487.2792255134707
2004-11-01,483.7248295065366
2004-11-02,492.41917480108805
2004-11-03,494.76996798516956
2004-11-04,492.1572358554526
2004-11-05,495.94046169185015
2004-11-08,491.9331574634442
2004-11-09,494.1968356143553
2004-11-10,496.7735336865971
2004-11-11,496.46086426354333
2004-11-12,500.7081559864994
2004-11-15,503.32601771913954
2004-11-16,500.6912421402183
2004-11-17,509.47354781884314
2004-11-18,510.9218050620016
2004-11-19,509.1002663568953
2004-11-22,503.9787956493819
2004-11-23,505.1638125598794
2004-11-24,505.43396176513204
2004-11-25,501.5127050428298
2004-11-26,497.079546457878
2004-11-29,496.8647114283101
