Date,EAFE ex ISRAEL SMALL GROWTH
2024-01-30,2811.226174310159
2024-01-31,2836.4086290654723
2024-02-01,2816.6739440148117
2024-02-02,2805.2207925656962
2024-02-05,2781.267484741443
2024-02-06,2799.7634270434187
2024-02-07,2805.5570598891936
2024-02-08,2800.468701421729
2024-02-09,2803.796926165185
2024-02-12,2816.468515679021
2024-02-13,2790.063203521281
2024-02-14,2793.269292370215
2024-02-15,2820.0089243106067
2024-02-16,2842.6878089534493
2024-02-19,2846.8206726263916
2024-02-20,2846.104010635419
2024-02-21,2833.612364576704
2024-02-22,2860.430541451866
2024-02-23,2861.7020215375023
2024-02-26,2867.479675749561
2024-02-27,2873.777801471762
2024-02-28,2863.0030561643644
2024-02-29,2871.9340771497486
2024-03-01,2889.6400115481197
2024-03-04,2880.9679862156577
2024-03-05,2879.409738610079
2024-03-06,2911.243764763467
2024-03-07,2935.762536642272
2024-03-08,2949.875532270565
2024-03-11,2918.412165987999
