Date,WORLD ex ISRAEL SMALL GROWTH
2024-02-09,3825.9617735801608
2024-02-12,3860.472553830696
2024-02-13,3766.0126832050173
2024-02-14,3821.478071194741
2024-02-15,3877.2886940738567
2024-02-16,3872.324737761787
2024-02-19,3874.1469333314744
2024-02-20,3841.637454443999
2024-02-21,3822.3270699595605
2024-02-22,3865.423039109646
2024-02-23,3877.71278370346
2024-02-26,3899.4001279362737
2024-02-27,3933.085020029727
2024-02-28,3915.7254473918842
2024-02-29,3934.9598441986936
2024-03-01,3971.442461891931
2024-03-04,3966.749826003548
2024-03-05,3926.096066992861
2024-03-06,3964.9146008313983
2024-03-07,3997.2967216331313
2024-03-08,3993.2385948573165
2024-03-11,3957.55075041452
