Date,EM SMALL CAP VALUE WEIGHTED
2002-05-24,1891.7842716580933
2002-05-27,1901.3644216293376
2002-05-28,1873.1100976708815
2002-05-29,1857.8423090641313
2002-05-30,1845.391875636189
2002-05-31,1846.0899475813587
2002-06-03,1815.843205992563
2002-06-04,1795.927567819568
2002-06-05,1800.0434284207365
2002-06-06,1782.308201372586
2002-06-07,1757.718210287405
2002-06-10,1777.458417896687
2002-06-11,1777.6773198654782
2002-06-12,1765.0741905430984
2002-06-13,1776.9025066856057
2002-06-14,1755.9824421692756
2002-06-17,1763.7488777862463
2002-06-18,1754.563384408637
2002-06-19,1688.1759505013463
2002-06-20,1666.4523309110905
2002-06-21,1643.0327141502514
2002-06-24,1611.9867427420588
2002-06-25,1602.6911878221856
2002-06-26,1499.783682706603
2002-06-27,1528.8944045780006
2002-06-28,1570.5333936065401
2002-07-01,1562.8212335346989
2002-07-02,1560.5225707068498
2002-07-03,1578.871579082279
2002-07-04,1610.5448070168472
2002-07-05,1643.8703930761264
2002-07-08,1633.2980614331047
2002-07-09,1650.5296850879784
2002-07-10,1668.4369419216935
2002-07-11,1634.5378323701123
2002-07-12,1671.957197289094
2002-07-15,1635.9668905521787
2002-07-16,1610.6578035563637
2002-07-17,1622.2824848349305
2002-07-18,1635.1205564788772
2002-07-19,1610.3806323502088
2002-07-22,1559.5920782816622
2002-07-23,1589.1613043324933
2002-07-24,1549.977577353887
2002-07-25,1542.2882713591653
2002-07-26,1516.3280782413658
2002-07-29,1543.514610440308
2002-07-30,1556.5071374870336
2002-07-31,1546.2550290717918
2002-08-01,1541.521733366319
2002-08-02,1550.5982960805
2002-08-05,1491.482412060162
2002-08-06,1505.971219260985
2002-08-07,1526.0614257814925
2002-08-08,1539.1432461204822
2002-08-09,1537.0456302335979
2002-08-12,1525.6313045297384
2002-08-13,1521.0914410594764
2002-08-14,1517.4592439968983
2002-08-15,1529.724230809755
2002-08-16,1532.852910009904
2002-08-19,1552.7387809176862
2002-08-20,1563.1090650919948
2002-08-21,1567.657869012766
2002-08-22,1586.3890036336368
2002-08-23,1576.5675063583374
2002-08-26,1577.0962072311982
2002-08-27,1568.7920631729871
2002-08-28,1557.0709209230579
2002-08-29,1550.1277382919334
2002-08-30,1566.1213154652196
2002-09-02,1554.427031549104
2002-09-03,1511.8549700479664
2002-09-04,1505.1450558530669
2002-09-05,1504.3581172002814
2002-09-06,1503.7554459151745
2002-09-09,1504.7179138584274
2002-09-10,1534.4383542169085
2002-09-11,1552.4955225564518
2002-09-12,1552.8712729351246
2002-09-13,1527.39245593995
2002-09-16,1510.1467835416902
2002-09-17,1536.3297273752676
2002-09-18,1491.8427926183822
2002-09-19,1476.9400891571715
2002-09-20,1467.066236836628
2002-09-23,1431.3729570327273
2002-09-24,1418.0193044659186
2002-09-25,1400.057725524483
2002-09-26,1410.0106221686397
2002-09-27,1407.4251532379274
2002-09-30,1367.1667129028324
2002-10-01,1386.1518326325927
2002-10-02,1388.0278719922594
2002-10-03,1379.898465500832
2002-10-04,1390.6628038107754
2002-10-07,1362.3073209358868
2002-10-08,1373.1768178800564
2002-10-09,1344.308865504689
2002-10-10,1331.9405304834556
2002-10-11,1332.993168632136
2002-10-14,1339.7449410647262
2002-10-15,1378.09898323758
2002-10-16,1387.123034690437
2002-10-17,1422.4610310346825
2002-10-18,1452.8654392062524
2002-10-21,1448.115985229899
2002-10-22,1435.0074030593555
2002-10-23,1466.6964526537188
2002-10-24,1465.6643202975156
2002-10-25,1459.0200786558898
2002-10-28,1464.013034183106
2002-10-29,1445.8233705393366
2002-10-30,1447.0432364415494
2002-10-31,1454.1852772760606
2002-11-01,1439.776731778091
2002-11-04,1462.8131482668423
2002-11-05,1453.1595959825663
2002-11-06,1470.4876840691563
2002-11-07,1464.0192370472296
2002-11-08,1468.8326702457725
2002-11-11,1461.4665340796855
2002-11-12,1455.4459284275727
2002-11-13,1456.0823457778038
2002-11-14,1463.3633915363143
2002-11-15,1479.717260761381
2002-11-18,1483.2757655419332
2002-11-19,1475.5235845553532
2002-11-20,1487.8866438008902
2002-11-21,1509.5625167456494
2002-11-22,1523.4616436342142
2002-11-25,1552.8029437366365
2002-11-26,1556.9361482269744
2002-11-27,1573.1794951631155
2002-11-28,1560.4953213617978
2002-11-29,1572.3656923620513
2002-12-02,1587.5120039579845
2002-12-03,1593.506948716978
2002-12-04,1569.8685426925492
2002-12-05,1569.9123993909577
2002-12-06,1558.5031058690292
2002-12-09,1559.0618047151563
2002-12-10,1553.8680083180545
2002-12-11,1556.1604552229812
2002-12-12,1553.7994170141044
2002-12-13,1538.9665393861983
2002-12-16,1541.8150954982466
2002-12-17,1529.2517715255426
2002-12-18,1535.9156414483318
2002-12-19,1543.197693606745
2002-12-20,1547.314577394506
2002-12-23,1533.1439078939
2002-12-24,1516.0214705833262
2002-12-25,1510.765937579579
2002-12-26,1504.5343897919597
2002-12-27,1488.2924440431448
2002-12-30,1466.1874103748673
2002-12-31,1467.4595481678869
2003-01-01,1466.9508276101624
2003-01-02,1500.4652753863502
2003-01-03,1518.5868623297533
2003-01-06,1531.15971174637
2003-01-07,1530.6143276102844
2003-01-08,1545.499081538098
2003-01-09,1539.956351738662
2003-01-10,1534.518051086712
2003-01-13,1548.1704684795895
2003-01-14,1550.0127980813816
2003-01-15,1554.3636335164006
2003-01-16,1555.557974345172
2003-01-17,1521.5616444523093
2003-01-20,1519.5875579534354
2003-01-21,1510.5978311671442
2003-01-22,1501.9652950859568
2003-01-23,1507.1641934329853
2003-01-24,1478.6334036282378
2003-01-27,1444.4057256199826
2003-01-28,1450.8045182486708
2003-01-29,1447.2136646049153
2003-01-30,1472.0889157861077
2003-01-31,1480.8672159386172
2003-02-03,1483.663115478288
2003-02-04,1466.6467660290498
2003-02-05,1471.5629367377405
2003-02-06,1457.5580634479056
2003-02-07,1442.5997520520143
2003-02-10,1435.7978139138252
2003-02-11,1441.5279230471267
2003-02-12,1452.992895732435
2003-02-13,1422.359578223085
2003-02-14,1420.3509108681899
2003-02-17,1462.1959622325828
2003-02-18,1471.7804132449294
2003-02-19,1453.3242469091058
2003-02-20,1444.018279410893
2003-02-21,1451.8788225771414
2003-02-24,1467.2734382101046
2003-02-25,1449.129972488942
2003-02-26,1443.5419842276115
2003-02-27,1447.0071730449067
2003-02-28,1439.279754215629
2003-03-03,1440.2706884429188
2003-03-04,1423.0973166569036
2003-03-05,1395.6088670998024
2003-03-06,1376.6682716973514
2003-03-07,1351.0109607564957
2003-03-10,1321.1219923983854
2003-03-11,1312.3000772799685
2003-03-12,1325.2149989940565
2003-03-13,1347.9471462548697
2003-03-14,1380.511182480999
2003-03-17,1357.2974449205958
2003-03-18,1393.0560182591935
2003-03-19,1400.475890189001
2003-03-20,1425.9594770692468
2003-03-21,1446.9180550356687
2003-03-24,1419.4528916734978
2003-03-25,1407.7574028007339
2003-03-26,1417.462730897106
2003-03-27,1409.2322273932177
2003-03-28,1408.506750041957
2003-03-31,1370.065694701453
2003-04-01,1382.2423886705726
2003-04-02,1406.8079509907973
2003-04-03,1424.6167896494337
2003-04-04,1453.3797626349196
2003-04-07,1498.6450422964379
2003-04-08,1489.3608365979694
2003-04-09,1479.8117240260137
2003-04-10,1473.4648156802918
2003-04-11,1493.8264063845243
2003-04-14,1500.261717626691
2003-04-15,1521.3518934998076
2003-04-16,1531.5398002530108
2003-04-17,1532.6082406404657
2003-04-18,1545.7561531460058
2003-04-21,1556.2423412850205
2003-04-22,1523.6976249506863
2003-04-23,1524.146745999088
2003-04-24,1496.7768457215502
2003-04-25,1470.1762453519018
2003-04-28,1473.7073568213307
2003-04-29,1507.1211690322937
2003-04-30,1490.9825233545268
2003-05-01,1477.4702074963832
2003-05-02,1492.2972195023565
2003-05-05,1497.5764001910716
2003-05-06,1488.8664169134245
2003-05-07,1516.1995608178615
2003-05-08,1499.0259891634755
2003-05-09,1510.9170676612518
2003-05-12,1515.2515714222889
2003-05-13,1513.269465331966
2003-05-14,1515.7880318566858
2003-05-15,1513.2383660398598
2003-05-16,1503.6174982744462
2003-05-19,1465.2977479146778
2003-05-20,1471.430357246959
2003-05-21,1472.9071291698049
2003-05-22,1489.7190530823518
2003-05-23,1504.586493880361
2003-05-26,1514.972608714752
2003-05-27,1509.5608367861205
2003-05-28,1541.2595660342818
2003-05-29,1543.5832247063333
2003-05-30,1556.6394775866193
2003-06-02,1586.1777600407631
2003-06-03,1583.9759045652834
2003-06-04,1595.8347188151101
2003-06-05,1584.4739216632588
2003-06-06,1608.4706005693308
2003-06-09,1607.6173713447686
2003-06-10,1621.773980735763
2003-06-11,1618.9848269300785
2003-06-12,1640.9130155082414
2003-06-13,1641.1624072672369
2003-06-16,1645.1490448011543
2003-06-17,1668.7565012082362
2003-06-18,1681.4462674825106
2003-06-19,1686.429746475359
2003-06-20,1689.631599834396
2003-06-23,1679.8370991791571
2003-06-24,1674.838000853226
2003-06-25,1683.8446100681144
2003-06-26,1692.3770000508998
2003-06-27,1702.853478795963
2003-06-30,1696.8972976757193
2003-07-01,1700.8945569831744
2003-07-02,1735.5585226560243
2003-07-03,1737.749555834464
2003-07-04,1759.3064342288667
2003-07-07,1802.101561628714
2003-07-08,1806.6100771258796
2003-07-09,1806.952066140553
2003-07-10,1799.3833868012018
2003-07-11,1800.4743617285067
2003-07-14,1830.53943516421
2003-07-15,1827.0993644356367
2003-07-16,1827.5465236797872
2003-07-17,1817.395536957029
2003-07-18,1800.452477181446
2003-07-21,1770.8536738550638
2003-07-22,1766.9450135061727
2003-07-23,1760.3357757693168
2003-07-24,1767.5096755200668
2003-07-25,1771.918418788732
2003-07-28,1795.2288734655367
2003-07-29,1786.680208689795
2003-07-30,1797.5986504375974
2003-07-31,1820.4657020852364
2003-08-01,1824.59272218351
2003-08-04,1804.2787339308993
2003-08-05,1791.8159044244653
2003-08-06,1778.9008658545404
2003-08-07,1793.7781821567144
2003-08-08,1806.2612351677435
2003-08-11,1810.4615493407243
2003-08-12,1823.7833923167086
2003-08-13,1848.3437910657024
2003-08-14,1871.5868496176922
2003-08-15,1876.6164503392927
2003-08-18,1917.4391666418999
2003-08-19,1926.207878653896
2003-08-20,1922.0201323606175
2003-08-21,1970.9652538670696
2003-08-22,1997.2602991221183
2003-08-25,1987.9199129307847
2003-08-26,1994.2058722851168
2003-08-27,1996.6312931023474
2003-08-28,1981.9986224461568
2003-08-29,1992.024666886842
2003-09-01,2008.7450967297495
2003-09-02,2040.1112778919933
2003-09-03,2055.3647731606193
2003-09-04,2034.9780519810583
2003-09-05,2013.7336649068125
2003-09-08,1993.199168777452
2003-09-09,1973.831414374711
2003-09-10,1966.1931152912955
2003-09-11,1975.5739294153207
2003-09-12,1962.5301323948947
2003-09-15,1957.2771666271096
2003-09-16,1988.1569430894172
2003-09-17,1988.011062201544
2003-09-18,1978.48749004198
2003-09-19,1960.5063265158067
2003-09-22,1918.5988601695242
2003-09-23,1932.823390114954
2003-09-24,1943.6282248285172
2003-09-25,1919.0318111805007
2003-09-26,1913.816514748485
2003-09-29,1902.1153587409383
2003-09-30,1892.5354374696774
2003-10-01,1890.6188657834248
2003-10-02,1917.448407981603
2003-10-03,1939.3675554690433
2003-10-06,1952.7598691124351
2003-10-07,1945.8135534125015
2003-10-08,1945.9650032214633
2003-10-09,1981.2178784346354
2003-10-10,1988.0987734593575
2003-10-13,2020.4560178602692
2003-10-14,2008.566998262022
2003-10-15,2026.111210053443
2003-10-16,2033.699998021517
2003-10-17,2032.1734197451299
2003-10-20,2036.6126769520586
2003-10-21,2031.2608001137755
2003-10-22,2011.887452002008
2003-10-23,1977.8220617895208
2003-10-24,1976.2729679805902
2003-10-27,1992.527942549429
2003-10-28,2027.7934466749432
2003-10-29,2034.033416328263
2003-10-30,2047.3475781984403
2003-10-31,2057.98385168194
2003-11-03,2119.4930964778555
2003-11-04,2120.675430552427
2003-11-05,2141.739773340869
2003-11-06,2139.1560089790537
2003-11-07,2151.184781336322
2003-11-10,2140.3119014263884
2003-11-11,2129.1915134543306
2003-11-12,2122.212707241174
2003-11-13,2136.5593424122903
2003-11-14,2136.850614951931
2003-11-17,2111.083990043515
2003-11-18,2093.0502433893485
2003-11-19,2049.2681035745854
2003-11-20,2042.5977967437343
2003-11-21,2042.5426712818328
2003-11-24,2046.9987701209186
2003-11-25,2064.4920010676997
2003-11-26,2065.5415141765666
2003-11-27,2069.923525333905
2003-11-28,2081.687671021881
2003-12-01,2126.306724024906
2003-12-02,2117.4024852567677
2003-12-03,2126.964666202456
2003-12-04,2141.2594484218953
2003-12-05,2121.9463434571585
2003-12-08,2103.8665486050822
2003-12-09,2125.1363942610187
2003-12-10,2109.911707443152
2003-12-11,2129.2261766467623
2003-12-12,2122.9621405661305
2003-12-15,2140.169158441557
2003-12-16,2119.0655990485484
2003-12-17,2099.056088846939
2003-12-18,2106.221462152809
2003-12-19,2106.1439426687093
2003-12-22,2093.601352815146
2003-12-23,2100.512262610873
2003-12-24,2099.3480439738164
2003-12-25,2098.0869906962093
2003-12-26,2104.357238779544
2003-12-29,2117.1136711663285
2003-12-30,2133.4031947735375
2003-12-31,2125.9682909439052
2004-01-01,2127.7931220122655
2004-01-02,2161.820450063128
2004-01-05,2191.502663028514
2004-01-06,2169.394850949152
2004-01-07,2177.8543243055915
2004-01-08,2182.0586092444573
2004-01-09,2175.111348339565
2004-01-12,2179.588353289709
2004-01-13,2186.0126540620736
2004-01-14,2199.1868567658275
2004-01-15,2194.0490828494867
2004-01-16,2237.967175733626
2004-01-19,2248.126689245417
2004-01-20,2223.7431735936743
2004-01-21,2203.942884671824
2004-01-22,2187.7333919143834
2004-01-23,2201.70527238263
2004-01-26,2225.8355911037406
2004-01-27,2225.6098918891394
2004-01-28,2227.4337663327174
2004-01-29,2230.3275011309242
2004-01-30,2221.8855086071894
2004-02-02,2224.817679683562
2004-02-03,2202.2779745158737
2004-02-04,2208.278675541118
2004-02-05,2192.5825365002734
2004-02-06,2190.6406233769308
2004-02-09,2225.4287783476366
2004-02-10,2235.921587113212
2004-02-11,2251.946529495414
2004-02-12,2239.5090062107924
2004-02-13,2262.1024206936627
2004-02-16,2263.875630217258
2004-02-17,2270.0422736686614
2004-02-18,2280.3483065581495
2004-02-19,2291.0703966082597
2004-02-20,2301.301331065461
2004-02-23,2298.8840485699047
2004-02-24,2271.1873163660252
2004-02-25,2296.995496772157
2004-02-26,2317.3570272234615
2004-02-27,2330.3443009369603
2004-03-01,2349.833016504915
2004-03-02,2394.024239022659
2004-03-03,2405.762712788563
2004-03-04,2415.112270234424
2004-03-05,2392.0498506264375
2004-03-08,2399.999087261261
2004-03-09,2391.089415396675
2004-03-10,2400.146319034516
2004-03-11,2373.0878435709387
2004-03-12,2358.480137401405
2004-03-15,2350.214759487476
2004-03-16,2324.6290670519597
2004-03-17,2372.5733003469536
2004-03-18,2361.8279187183493
2004-03-19,2378.245959021732
2004-03-22,2326.1500597908976
2004-03-23,2315.688638167601
2004-03-24,2328.8059198440446
2004-03-25,2319.8559474926337
2004-03-26,2341.9356406064844
2004-03-29,2367.4429312346215
2004-03-30,2379.971625691117
2004-03-31,2380.8147099849357
2004-04-01,2385.8155546466005
2004-04-02,2442.1218043755284
2004-04-05,2489.766423633625
2004-04-06,2486.495174708299
2004-04-07,2467.769104218037
2004-04-08,2483.420054871605
2004-04-09,2476.152011984186
2004-04-12,2501.2926646394085
2004-04-13,2522.847652557514
2004-04-14,2497.670397294244
2004-04-15,2481.602160918421
2004-04-16,2470.9001662695923
2004-04-19,2474.2833084385225
2004-04-20,2507.0444984988962
2004-04-21,2496.1595583324015
2004-04-22,2480.3872899456487
2004-04-23,2503.9575439674213
2004-04-26,2489.7352545799035
2004-04-27,2469.232651156174
2004-04-28,2447.528326029738
2004-04-29,2357.310457142046
2004-04-30,2315.0350781292304
2004-05-03,2303.87758326355
2004-05-04,2309.4783855321916
2004-05-05,2288.7519936761555
2004-05-06,2256.0317819931875
2004-05-07,2258.8415589076926
2004-05-10,2149.9753863982914
2004-05-11,2173.443819752179
2004-05-12,2191.313773854068
2004-05-13,2173.929858842557
2004-05-14,2138.3139518968237
2004-05-17,2026.2816837147382
2004-05-18,2046.9217808910528
2004-05-19,2111.004638917487
2004-05-20,2100.637854839865
2004-05-21,2121.360852792511
2004-05-24,2151.559315134855
2004-05-25,2121.207893289803
2004-05-26,2135.6704873850085
2004-05-27,2136.11583943398
2004-05-28,2164.6576637878156
2004-05-31,2150.062226797291
2004-06-01,2151.113230472174
2004-06-02,2137.7360945934943
2004-06-03,2101.1260941660257
2004-06-04,2112.965031823073
2004-06-07,2149.2530892434042
2004-06-08,2151.9371078591766
2004-06-09,2177.4535415810756
2004-06-10,2171.4524385168543
2004-06-11,2151.2591478733675
2004-06-14,2093.061965347448
2004-06-15,2114.1627317774514
2004-06-16,2127.862121162888
2004-06-17,2121.9944197489403
2004-06-18,2092.1734596344904
2004-06-21,2095.6459779931165
2004-06-22,2090.935185535087
2004-06-23,2095.072753385336
2004-06-24,2109.414753445797
2004-06-25,2133.1099065616427
2004-06-28,2126.2047908676045
2004-06-29,2149.3084075572638
2004-06-30,2166.981845461589
2004-07-01,2176.265835110052
2004-07-02,2143.8667434694253
2004-07-05,2144.23265014618
2004-07-06,2140.760529672116
2004-07-07,2137.449750766802
2004-07-08,2116.60869274326
2004-07-09,2129.1868005059455
2004-07-12,2134.085708505162
2004-07-13,2145.5408072481464
2004-07-14,2120.470295662796
2004-07-15,2114.5169507688374
2004-07-16,2116.407512797882
2004-07-19,2128.0110904347375
2004-07-20,2114.585630569442
2004-07-21,2145.9967616369004
2004-07-22,2126.6467125474783
2004-07-23,2145.1915407519255
2004-07-26,2126.9058414790848
2004-07-27,2135.277865710293
2004-07-28,2147.1855964383485
2004-07-29,2138.7796868817063
2004-07-30,2157.2882976960473
2004-08-02,2142.673835194959
2004-08-03,2140.0752465468004
2004-08-04,2131.156849889357
2004-08-05,2153.3241032308524
2004-08-06,2117.753670621132
2004-08-09,2127.7778943280127
2004-08-10,2119.3320063061497
2004-08-11,2128.7742276227373
2004-08-12,2124.5524656691623
2004-08-13,2114.207442148755
2004-08-16,2113.1925629511725
2004-08-17,2126.3851891467475
2004-08-18,2140.143291644863
2004-08-19,2152.0693661480336
2004-08-20,2167.054263379175
2004-08-23,2185.301432320524
2004-08-24,2210.342063171408
2004-08-25,2225.77032030464
2004-08-26,2251.0364366261833
2004-08-27,2262.124174223071
2004-08-30,2264.687475277688
2004-08-31,2260.001191241671
2004-09-01,2282.22367868975
2004-09-02,2304.705898682183
2004-09-03,2321.0117115248436
2004-09-06,2323.983346600136
2004-09-07,2328.3049411161646
2004-09-08,2327.4978101657966
2004-09-09,2330.3235531451196
2004-09-10,2317.6028565782035
2004-09-13,2343.1060739408217
2004-09-14,2343.4796136691543
2004-09-15,2369.55019238881
2004-09-16,2394.1663652696975
2004-09-17,2388.456641947358
2004-09-20,2411.899705117381
2004-09-21,2397.1468604681013
2004-09-22,2381.38296269478
2004-09-23,2365.3547871709206
2004-09-24,2371.73955136791
2004-09-27,2360.145462971246
2004-09-28,2361.0635793410233
2004-09-29,2360.8856096800005
2004-09-30,2353.252273229705
2004-10-01,2387.945828849528
2004-10-04,2458.8299879300266
2004-10-05,2448.171866505797
2004-10-06,2441.505332582262
2004-10-07,2447.0152137168434
2004-10-08,2437.9030193649687
2004-10-11,2456.2780035358696
2004-10-12,2443.651372445597
2004-10-13,2441.0349399547354
2004-10-14,2397.421217028038
2004-10-15,2382.0104769648246
2004-10-18,2381.036374601956
2004-10-19,2393.1498841975254
2004-10-20,2345.6851129767274
