Date,BRIC VALUE WEIGHTED
2007-01-31,5347.421914902114
2007-02-01,5403.169368855351
2007-02-02,5433.098985356039
2007-02-05,5460.79118557413
2007-02-06,5488.550672099243
2007-02-07,5468.624426523728
2007-02-08,5447.624180414676
2007-02-09,5402.657248376226
2007-02-12,5305.60455472392
2007-02-13,5354.529216621413
2007-02-14,5423.483578417705
2007-02-15,5459.20487373312
2007-02-16,5468.569405308426
2007-02-19,5473.531763798015
2007-02-20,5449.020917277298
2007-02-21,5475.559707826746
2007-02-22,5518.817999639065
2007-02-23,5469.316338538955
2007-02-26,5497.573689416063
2007-02-27,5257.804635253018
2007-02-28,5169.368061650225
2007-03-01,5066.264683524812
2007-03-02,5015.419478204221
2007-03-05,4809.946499489833
2007-03-06,4980.199368016841
2007-03-07,4968.935921420538
2007-03-08,5075.32715699212
2007-03-09,5148.4725810472555
2007-03-12,5156.406316796385
2007-03-13,5099.312270419706
2007-03-14,5022.428501138368
2007-03-15,5073.981505352855
2007-03-16,5054.651239238796
2007-03-19,5150.626977617406
2007-03-20,5175.120565366241
2007-03-21,5272.444208186316
2007-03-22,5345.708804282537
2007-03-23,5367.564685985604
2007-03-26,5418.338158934894
2007-03-27,5381.711143172743
2007-03-28,5341.248749473574
2007-03-29,5434.744588121847
2007-03-30,5455.201953303894
2007-04-02,5408.321258853875
2007-04-03,5455.0627074339
2007-04-04,5507.339389889541
2007-04-05,5533.625465955839
2007-04-06,5535.628312993698
2007-04-09,5578.645519463782
2007-04-10,5625.311911507594
2007-04-11,5628.160765643823
2007-04-12,5622.6733794816955
2007-04-13,5691.575383246495
2007-04-16,5782.43801204046
2007-04-17,5747.034821420544
2007-04-18,5717.392587191367
2007-04-19,5640.077318276695
2007-04-20,5754.761160864413
2007-04-23,5751.957353023144
2007-04-24,5738.520373857485
2007-04-25,5786.234713548881
2007-04-26,5766.700258922111
2007-04-27,5692.65902675458
2007-04-30,5680.829593679962
2007-05-01,5679.262402290027
2007-05-02,5687.527738273071
2007-05-03,5770.967221090182
2007-05-04,5791.9339565455475
2007-05-07,5791.546449415248
2007-05-08,5768.8524754629425
2007-05-09,5830.80923887373
2007-05-10,5787.060217858695
2007-05-11,5763.7123080312
2007-05-14,5839.252138072084
2007-05-15,5833.711729206834
2007-05-16,5981.590268058245
2007-05-17,5975.29304239393
2007-05-18,6011.698550261753
2007-05-21,6074.393181440156
2007-05-22,6064.8273023617485
2007-05-23,6016.247665375278
2007-05-24,5888.7513711373485
2007-05-25,5940.641150896726
2007-05-28,5950.405686124751
2007-05-29,5909.029041839728
2007-05-30,5876.8477734199305
2007-05-31,5997.482330069956
2007-06-01,6158.261292390567
2007-06-04,6146.626697429312
2007-06-05,6148.329328196716
2007-06-06,6041.03295557566
2007-06-07,6005.8274684292155
2007-06-08,5970.663976638702
2007-06-11,6036.755745731669
2007-06-12,6023.212502294786
2007-06-13,6078.411842199038
2007-06-14,6234.074668349374
2007-06-15,6351.348849928948
2007-06-18,6422.897278815086
2007-06-19,6440.222286725176
2007-06-20,6447.201145527122
2007-06-21,6469.471236371719
2007-06-22,6457.996302752758
2007-06-25,6381.853507219449
2007-06-26,6369.821649791639
2007-06-27,6343.159552992123
2007-06-28,6411.350779665279
2007-06-29,6450.811881397186
2007-07-02,6528.192131347243
2007-07-03,6630.280728465588
2007-07-04,6644.161628287617
2007-07-05,6681.355925525635
2007-07-06,6739.835377914715
2007-07-09,6799.835899466594
2007-07-10,6760.103023085043
2007-07-11,6797.939108376579
2007-07-12,6964.698530929156
2007-07-13,7027.7688889139345
2007-07-16,7023.800400159253
2007-07-17,7027.797745154589
2007-07-18,6980.2219032545345
2007-07-19,7088.9293447715645
2007-07-20,7067.117043257815
2007-07-23,7168.57656740016
2007-07-24,7016.996332326443
2007-07-25,6970.782303587012
2007-07-26,6791.588548211763
2007-07-27,6592.0684779247995
2007-07-30,6722.802168931354
2007-07-31,6819.758359109228
2007-08-01,6641.931736949305
2007-08-02,6685.759081125217
2007-08-03,6644.911066818426
2007-08-06,6504.25419994256
2007-08-07,6534.368037737901
2007-08-08,6738.100327599926
2007-08-09,6562.02342888114
2007-08-10,6361.695274320214
2007-08-13,6425.113448977807
2007-08-14,6326.139892691356
2007-08-15,6155.2985370301085
2007-08-16,5804.479925339762
2007-08-17,5881.012758133017
2007-08-20,6061.702627565888
2007-08-21,6043.543485458761
2007-08-22,6247.726431692715
2007-08-23,6328.362595665395
2007-08-24,6398.779227519952
2007-08-27,6577.270386381261
2007-08-28,6449.994401280237
2007-08-29,6455.392867963394
2007-08-30,6554.989791089451
2007-08-31,6749.098796826771
2007-09-03,6761.971715914875
2007-09-04,6772.745790765358
2007-09-05,6727.170484679825
2007-09-06,6804.430851786951
2007-09-07,6779.29997576727
2007-09-10,6691.382468717407
2007-09-11,6795.090005539136
2007-09-12,6820.879132807601
2007-09-13,6927.995129830264
2007-09-14,6957.0107282104855
2007-09-17,6885.441893677848
2007-09-18,7047.171972226738
2007-09-19,7304.3086057702085
2007-09-20,7333.250042567945
2007-09-21,7402.085546304855
2007-09-24,7563.788320417084
2007-09-25,7529.357675348765
2007-09-26,7646.543561139717
2007-09-27,7808.311751658511
2007-09-28,7808.939712944104
2007-10-01,7899.684612328937
2007-10-02,8077.755836384383
2007-10-03,7944.972351458235
2007-10-04,7876.459112963101
2007-10-05,8110.64788517925
2007-10-08,8119.628213545764
2007-10-09,8253.302394039985
2007-10-10,8337.928932778706
2007-10-11,8471.816909306479
2007-10-12,8387.394522636594
2007-10-15,8580.188369208096
2007-10-16,8445.975896345086
2007-10-17,8532.014024696275
2007-10-18,8470.560101631721
2007-10-19,8318.494261597692
2007-10-22,8137.724239996096
2007-10-23,8441.579578566985
2007-10-24,8444.478032217345
2007-10-25,8535.987430555442
2007-10-26,8758.851413303055
2007-10-29,9000.630700885327
2007-10-30,8948.872170268682
2007-10-31,9021.07328743993
2007-11-01,8951.476239642314
2007-11-02,8891.705926634198
2007-11-05,8642.74798660969
2007-11-06,8841.97206409427
2007-11-07,8831.441281793244
2007-11-08,8868.634965697229
2007-11-09,8838.660631717476
2007-11-12,8463.139270377373
2007-11-13,8549.238515681098
2007-11-14,8904.49519484443
2007-11-15,8809.32478739329
2007-11-16,8673.376683448661
2007-11-19,8516.875622099447
2007-11-20,8567.1761367948
2007-11-21,8255.595222059272
2007-11-22,8239.4729203921
2007-11-23,8252.732862909701
2007-11-26,8280.823520747002
2007-11-27,8197.784347902205
2007-11-28,8384.556694277439
2007-11-29,8507.141810621588
2007-11-30,8622.131374021705
2007-12-03,8613.97931955443
2007-12-04,8608.674083049611
2007-12-05,8879.467098478335
2007-12-06,8938.098188416765
2007-12-07,8968.938327424805
2007-12-10,8996.357822093207
2007-12-11,9002.013245652774
2007-12-12,9008.415967798723
2007-12-13,8745.000906028738
2007-12-14,8607.428190066748
2007-12-17,8293.112900646833
2007-12-18,8414.54353410112
2007-12-19,8493.933662180025
2007-12-20,8541.9296224087
2007-12-21,8673.498986688479
2007-12-24,8779.65125721848
2007-12-25,8764.139036322347
2007-12-26,8855.575874144077
2007-12-27,8852.113081239195
2007-12-28,8849.026900963609
2007-12-31,8836.193967632247
2008-01-01,8837.531062965523
2008-01-02,8793.677582401207
2008-01-03,8752.802775937711
2008-01-04,8677.144650723329
2008-01-07,8604.578119571315
2008-01-08,8737.99060669267
2008-01-09,8797.763246664157
2008-01-10,8815.088210563887
2008-01-11,8749.803361850574
2008-01-14,8810.631682121117
2008-01-15,8557.733996762416
2008-01-16,8168.718421484384
2008-01-17,8027.428953640493
2008-01-18,7996.351242663623
2008-01-21,7351.394103792414
2008-01-22,7257.116956191643
2008-01-23,7309.812349223529
2008-01-24,7584.369782376657
2008-01-25,7832.726746219857
2008-01-28,7764.428321126522
2008-01-29,7847.359451878796
2008-01-30,7773.299262218438
2008-01-31,7642.437154508948
2008-02-01,7944.6668193293635
2008-02-04,8105.566353886645
2008-02-05,7999.491483507608
2008-02-06,7746.373684414637
2008-02-07,7662.562113205985
2008-02-08,7639.113095042915
2008-02-11,7662.176833745289
2008-02-12,7859.077419530952
2008-02-13,7964.290778004974
2008-02-14,8050.644620601944
2008-02-15,8021.208069042287
2008-02-18,8144.267229686564
2008-02-19,8208.338800305191
2008-02-20,8168.033936414407
2008-02-21,8278.56905985668
2008-02-22,8276.11209455809
2008-02-25,8319.547342367505
2008-02-26,8412.411799490576
2008-02-27,8542.040630037032
2008-02-28,8532.068543119416
2008-02-29,8327.858729208034
2008-03-03,8225.57745536828
2008-03-04,8107.140705312239
2008-03-05,8214.079729405203
2008-03-06,8163.511220989601
2008-03-07,7926.477790714888
2008-03-10,7799.881372606857
2008-03-11,8024.386765554759
2008-03-12,8104.200128266164
2008-03-13,7901.626119198936
2008-03-14,7877.432976938836
2008-03-17,7480.647897909737
2008-03-18,7634.933616273877
2008-03-19,7513.616506300349
2008-03-20,7305.123126825038
2008-03-21,7315.40202177295
2008-03-24,7435.578823422372
2008-03-25,7677.74267904662
2008-03-26,7716.869777573527
2008-03-27,7724.726953004255
2008-03-28,7801.560906405579
2008-03-31,7751.795833292179
2008-04-01,7847.64220816531
2008-04-02,8004.08693607957
2008-04-03,8066.773204486531
2008-04-04,8108.019197646016
2008-04-07,8231.534666464104
2008-04-08,8200.699941665347
2008-04-09,8186.2401211432925
2008-04-10,8247.297656860588
2008-04-11,8196.220893010555
2008-04-14,8129.465024762862
2008-04-15,8210.235048182263
2008-04-16,8350.987046284217
2008-04-17,8441.217613838136
2008-04-18,8472.54915318006
2008-04-21,8515.479856567526
2008-04-22,8589.393634394684
2008-04-23,8586.325897560839
2008-04-24,8490.734209134995
2008-04-25,8550.469226888728
2008-04-28,8579.848262620231
2008-04-29,8419.268231284475
2008-04-30,8592.658511180574
2008-05-01,8655.232247174863
2008-05-02,8807.555379223664
2008-05-05,8835.48194409771
2008-05-06,8896.223962225016
2008-05-07,8833.800452600153
2008-05-08,8906.251632734848
2008-05-09,8871.624396658648
2008-05-12,8972.704232578371
2008-05-13,9060.845949574392
2008-05-14,9110.219113657578
2008-05-15,9194.378717115784
2008-05-16,9414.553972499996
2008-05-19,9506.276127393287
2008-05-20,9427.740018533368
2008-05-21,9461.371798378896
2008-05-22,9339.12080703813
2008-05-23,9259.356697724832
2008-05-26,9208.468746440094
2008-05-27,9096.019630598546
2008-05-28,9215.364207923625
2008-05-29,9206.386814959666
2008-05-30,9335.874815965366
2008-06-02,9296.036155266853
2008-06-03,9128.995433720349
2008-06-04,8893.35842053277
2008-06-05,9050.78812100762
2008-06-06,9035.629518320171
2008-06-09,8958.357540485216
2008-06-10,8691.107668211715
2008-06-11,8643.560206836137
2008-06-12,8653.842792670968
2008-06-13,8607.319225261917
2008-06-16,8724.590441273345
2008-06-17,8863.119223016349
2008-06-18,8808.130674151693
2008-06-19,8715.095509975652
2008-06-20,8544.68683543631
2008-06-23,8466.689580767386
2008-06-24,8384.22085645776
2008-06-25,8519.149058279967
2008-06-26,8433.274481134617
2008-06-27,8355.44789858372
2008-06-30,8411.63704123495
2008-07-01,8194.649235627267
2008-07-02,8093.138745088973
2008-07-03,7849.529647022009
2008-07-04,7873.794916497747
2008-07-07,7940.603336338502
2008-07-08,7858.8845682083465
2008-07-09,7953.427291667351
2008-07-10,7988.466173102257
2008-07-11,8007.874496264115
2008-07-14,8057.233663449696
2008-07-15,7894.22740206704
2008-07-16,7946.057193113425
2008-07-17,7990.3783755012455
2008-07-18,7927.247303390338
2008-07-21,8073.76512841636
2008-07-22,8008.55882963345
2008-07-23,8079.1218776731375
2008-07-24,7905.678584364921
2008-07-25,7711.40511793672
2008-07-28,7671.212596562468
2008-07-29,7642.919619572774
2008-07-30,7910.023399278295
2008-07-31,7896.371080466664
2008-08-01,7816.720644436928
2008-08-04,7593.88682489133
2008-08-05,7502.926836502963
2008-08-06,7559.659452451167
2008-08-07,7573.066516151193
2008-08-08,7336.963292106111
2008-08-11,7311.476036826204
2008-08-12,7276.078829423175
2008-08-13,7190.931212005036
2008-08-14,7257.478261361194
2008-08-15,7155.366431706398
2008-08-18,7041.154400739778
2008-08-19,6903.910823948491
2008-08-20,7132.037926890614
2008-08-21,7141.342600389314
2008-08-22,7091.998335517875
2008-08-25,7024.361579587578
2008-08-26,6932.023916305344
2008-08-27,7077.844446230613
2008-08-28,7134.042229119113
2008-08-29,7111.500074770644
2008-09-01,7030.349630621481
2008-09-02,6999.547786517851
2008-09-03,6809.287934284336
2008-09-04,6577.8823619524155
2008-09-05,6420.555358927582
2008-09-08,6509.500607445865
2008-09-09,6180.540176357148
2008-09-10,6075.89913473488
2008-09-11,5988.4809910660615
2008-09-12,6120.5561236063495
2008-09-15,5832.141456159412
2008-09-16,5509.41166801095
2008-09-17,5206.556694376915
2008-09-18,5316.579117647418
2008-09-19,6147.971171538076
2008-09-22,6180.279246966581
2008-09-23,5913.499923061097
2008-09-24,5954.573785931464
2008-09-25,6029.925092875991
2008-09-26,5893.366654304883
2008-09-29,5384.630452612132
2008-09-30,5615.62570536534
2008-10-01,5582.451511822577
2008-10-02,5374.371620604085
2008-10-03,5137.588356033303
2008-10-06,4522.858723074533
2008-10-07,4413.49111496991
2008-10-08,3965.7309785233865
2008-10-09,4147.939474838214
2008-10-10,3918.6230521665425
2008-10-13,4305.690749641347
2008-10-14,4576.305893718207
2008-10-15,4097.932717248265
2008-10-16,3884.5393107817304
2008-10-17,3808.0128787415138
2008-10-20,4092.2738695180906
2008-10-21,3993.2016098381728
2008-10-22,3575.904923381133
2008-10-23,3479.351912318742
2008-10-24,3104.7588875473202
2008-10-27,2928.236635180763
2008-10-28,3304.1714666113694
2008-10-29,3517.7009951262958
2008-10-30,3923.835421191392
2008-10-31,3959.6047089370495
2008-11-03,4017.0061394606855
2008-11-04,4194.575632707037
2008-11-05,4176.7736578869035
2008-11-06,3881.541374666384
2008-11-07,3951.123981501059
2008-11-10,4147.154546803308
2008-11-11,3895.301939115066
2008-11-12,3637.3227128345134
2008-11-13,3620.070237857973
2008-11-14,3676.5576046405613
2008-11-17,3590.111837544044
2008-11-18,3466.6703044801816
2008-11-19,3362.1157120335943
2008-11-20,3236.354011843963
2008-11-21,3196.7756401214247
2008-11-24,3421.854592395441
2008-11-25,3547.67771879511
2008-11-26,3637.160226491617
2008-11-27,3721.946496023788
2008-11-28,3716.4088619883487
2008-12-01,3567.898451631371
2008-12-02,3509.6101355444207
2008-12-03,3537.9665083740315
2008-12-04,3519.581152691488
2008-12-05,3463.885212958515
2008-12-08,3829.5931250690887
2008-12-09,3782.6931824445205
2008-12-10,3991.014180688922
2008-12-11,4035.828988621085
2008-12-12,3946.946645824811
2008-12-15,4028.4976143235976
2008-12-16,4095.1699896552154
2008-12-17,4145.712596456759
2008-12-18,4104.235737198626
2008-12-19,4019.923741989862
2008-12-22,3920.3053083260747
2008-12-23,3870.2821250648476
2008-12-24,3835.2075718571537
2008-12-25,3798.4246732883744
2008-12-26,3770.447023844344
2008-12-29,3806.726330609747
2008-12-30,3848.774097410231
2008-12-31,3850.5812554011995
2009-01-01,3864.889385004355
2009-01-02,4051.3666617938757
2009-01-05,4188.731842788443
2009-01-06,4260.069300213985
2009-01-07,4091.9926688102564
2009-01-08,4038.4957301210693
2009-01-09,4001.877907261963
2009-01-12,3846.1293816899665
2009-01-13,3815.490385119047
2009-01-14,3704.6333001576654
2009-01-15,3636.2203948737397
2009-01-16,3690.312279702443
2009-01-19,3631.6651108434453
2009-01-20,3505.730738204179
2009-01-21,3531.373810723879
2009-01-22,3490.818970192126
2009-01-23,3452.786771159951
2009-01-26,3565.002726994652
2009-01-27,3578.5659978678623
2009-01-28,3668.097226049405
2009-01-29,3672.7283027103176
2009-01-30,3680.2313496384468
2009-02-02,3547.4157296228714
2009-02-03,3612.9355670111445
2009-02-04,3702.7512186511294
2009-02-05,3723.5541196877734
2009-02-06,3887.5731746184547
2009-02-09,3996.713174789845
2009-02-10,4015.876400755489
2009-02-11,3967.0414307344267
2009-02-12,3876.8770627827794
2009-02-13,4008.3979493519764
2009-02-16,3968.081555670297
2009-02-17,3694.0950438879554
2009-02-18,3631.5247770112737
2009-02-19,3697.906120503691
2009-02-20,3530.082458502041
2009-02-23,3569.2210546463007
2009-02-24,3551.0115285931515
2009-02-25,3575.9342273636134
2009-02-26,3595.2396164788465
2009-02-27,3539.997081350609
2009-03-02,3342.9064559221283
2009-03-03,3345.325869746606
2009-03-04,3535.484986901851
2009-03-05,3472.491978017397
2009-03-06,3458.9189250045647
2009-03-09,3425.2356122087103
2009-03-10,3588.1351945401498
2009-03-11,3609.7440372905603
2009-03-12,3634.5515180154043
2009-03-13,3723.220019454788
2009-03-16,3811.9818112171743
2009-03-17,3827.021361086993
2009-03-18,3862.2615754467274
2009-03-19,3984.9675510706334
2009-03-20,3929.010608586502
2009-03-23,4166.589658887291
2009-03-24,4140.719374427881
2009-03-25,4168.65096217606
2009-03-26,4301.197389592393
2009-03-27,4233.966929196701
2009-03-30,3980.556049056779
2009-03-31,4053.3172485814994
2009-04-01,4131.401324389142
2009-04-02,4393.845456624433
2009-04-03,4458.910105905844
2009-04-06,4482.012980189687
2009-04-07,4447.010015845566
2009-04-08,4458.513352408741
2009-04-09,4633.08454626175
2009-04-10,4632.291209559173
2009-04-13,4665.338330591989
2009-04-14,4730.801519077762
2009-04-15,4766.404579922462
2009-04-16,4759.375568024637
2009-04-17,4737.940406670654
2009-04-20,4626.207578252371
2009-04-21,4561.831672367746
2009-04-22,4551.191091900492
2009-04-23,4679.408232975558
2009-04-24,4746.51087837571
2009-04-27,4613.118348061452
2009-04-28,4542.050773502273
2009-04-29,4734.323548901653
2009-04-30,4798.765794451517
2009-05-01,4801.3778102307215
2009-05-04,5151.195368370781
2009-05-05,5193.571068325805
2009-05-06,5262.774856784095
2009-05-07,5277.698320730619
2009-05-08,5381.552334011105
2009-05-11,5326.904919715763
2009-05-12,5349.024461351233
2009-05-13,5210.938645615572
2009-05-14,5179.140670726803
2009-05-15,5244.88147297543
2009-05-18,5529.894713006689
2009-05-19,5647.323580722042
2009-05-20,5745.998829876006
2009-05-21,5606.506765869145
2009-05-22,5657.562801967087
2009-05-25,5688.442550766751
2009-05-26,5667.524604281753
2009-05-27,5847.92356729537
2009-05-28,5924.184755449023
2009-05-29,6097.056325700957
2009-06-01,6411.251556242348
2009-06-02,6326.773264921627
2009-06-03,6152.4642562996005
2009-06-04,6189.694916247022
2009-06-05,6241.875259193572
2009-06-08,6103.9751424769565
2009-06-09,6105.573034768907
2009-06-10,6265.708344507732
2009-06-11,6281.625671898218
2009-06-12,6294.166012075539
2009-06-15,6064.2613534623415
2009-06-16,6017.921708422487
2009-06-17,5843.060763661795
2009-06-18,5798.538270062775
2009-06-19,5845.244264520809
2009-06-22,5631.669451102433
2009-06-23,5538.874440676469
2009-06-24,5707.599482194502
2009-06-25,5758.49574210139
2009-06-26,5865.814884844587
2009-06-29,5927.10732333097
2009-06-30,5844.595488433004
2009-07-01,5942.817109435668
2009-07-02,5838.402377196418
2009-07-03,5831.413067399617
2009-07-06,5643.532534746273
2009-07-07,5599.320979211662
