Date,EM EMEA VALUE WEIGHTED
2013-12-26,4517.604354345701
2013-12-27,4512.222435273579
2013-12-30,4547.891889668293
2013-12-31,4535.899705882406
2014-01-01,4535.899705882406
2014-01-02,4505.616911872566
2014-01-03,4480.117679479866
2014-01-06,4416.131375935225
2014-01-07,4430.0123077601365
2014-01-08,4404.933827867446
2014-01-09,4386.934177513158
2014-01-10,4447.974655063268
2014-01-13,4461.085148559645
2014-01-14,4429.23411994917
2014-01-15,4435.976697061354
2014-01-16,4412.463245782278
2014-01-17,4395.923245873598
2014-01-20,4399.536035937645
2014-01-21,4430.42383041903
2014-01-22,4445.037349933587
2014-01-23,4397.162284789812
2014-01-24,4302.8280959571075
2014-01-27,4261.15017665827
2014-01-28,4255.644779454327
2014-01-29,4183.762713479841
2014-01-30,4205.004719030613
2014-01-31,4165.7866790304215
2014-02-03,4118.8510951125045
2014-02-04,4131.0431347371805
2014-02-05,4164.925093981401
2014-02-06,4254.705697885904
2014-02-07,4276.487429054272
2014-02-10,4275.125591431675
2014-02-11,4312.612261228282
2014-02-12,4355.7065700586945
2014-02-13,4285.224455504259
2014-02-14,4360.670981987462
2014-02-17,4397.359668948069
2014-02-18,4371.791703535813
2014-02-19,4308.750848728355
2014-02-20,4287.641946152985
2014-02-21,4324.739727641012
2014-02-24,4354.114688918326
2014-02-25,4304.587839359899
2014-02-26,4240.005743393605
2014-02-27,4204.518729528633
2014-02-28,4238.282080236387
2014-03-03,3919.438670858628
2014-03-04,4086.9855607861973
2014-03-05,4081.9540385920095
2014-03-06,4091.3509656241267
2014-03-07,4068.4624761288187
2014-03-10,4045.752575085655
2014-03-11,3999.664197524298
2014-03-12,3935.062275961591
2014-03-13,3911.7275704160993
2014-03-14,3911.115977128309
2014-03-17,4012.915968958782
2014-03-18,4098.1920219968
2014-03-19,4080.051640385019
2014-03-20,4034.161060268976
2014-03-21,4015.7583977608315
2014-03-24,4015.635055882195
2014-03-25,4127.031807058289
2014-03-26,4225.799485538014
2014-03-27,4188.0926645818145
2014-03-28,4245.044026473024
2014-03-31,4339.33803518174
2014-04-01,4363.173840028975
2014-04-02,4338.179547977427
2014-04-03,4303.119610121649
2014-04-04,4374.5923971895045
2014-04-07,4298.381494641372
2014-04-08,4334.1613799216
2014-04-09,4309.789502544094
2014-04-10,4381.404197481949
2014-04-11,4337.1443165924165
2014-04-14,4272.675667175388
2014-04-15,4165.508398857756
2014-04-16,4200.569227926606
2014-04-17,4264.957929146228
2014-04-18,4308.906016539511
2014-04-21,4288.170311560201
2014-04-22,4284.3048776519945
2014-04-23,4260.570206756778
2014-04-24,4210.702412947894
2014-04-25,4161.1414149227485
2014-04-28,4212.801525575757
2014-04-29,4244.495724322148
2014-04-30,4252.874775429999
2014-05-01,4263.371279714621
2014-05-02,4265.633273769784
2014-05-05,4231.233003580971
2014-05-06,4300.000221309735
2014-05-07,4402.642115454913
2014-05-08,4435.764375448649
2014-05-09,4393.600909351689
2014-05-12,4423.285852119905
2014-05-13,4467.469511915383
2014-05-14,4493.164189802943
2014-05-15,4452.906035565154
2014-05-16,4471.019641124963
2014-05-19,4545.198720861009
2014-05-20,4540.276976757133
2014-05-21,4580.6821709900805
2014-05-22,4611.442677194186
2014-05-23,4641.732799526827
2014-05-26,4655.173664413285
2014-05-27,4551.802395748962
2014-05-28,4528.625707917557
2014-05-29,4586.796502188349
2014-05-30,4519.387888202257
2014-06-02,4552.135207082307
2014-06-03,4536.127084009933
2014-06-04,4536.75866719504
2014-06-05,4573.496105789246
2014-06-06,4652.423290965583
2014-06-09,4641.035658034118
2014-06-10,4672.031328161199
2014-06-11,4652.523643501717
2014-06-12,4667.4796921004245
2014-06-13,4642.593121028727
2014-06-16,4606.447180147492
2014-06-17,4579.010194121994
2014-06-18,4623.945698522948
2014-06-19,4662.436384959172
2014-06-20,4632.786786013914
2014-06-23,4668.743235605862
2014-06-24,4755.95497586771
2014-06-25,4673.861518840612
2014-06-26,4638.671432663195
2014-06-27,4641.644203070942
2014-06-30,4619.1286146953125
2014-07-01,4607.731117507984
2014-07-02,4657.058423601531
2014-07-03,4649.156251196442
2014-07-04,4599.291411303283
2014-07-07,4657.866505699864
2014-07-08,4673.4710048981515
2014-07-09,4692.699135147622
2014-07-10,4638.004475763247
2014-07-11,4657.034611537619
2014-07-14,4649.144375321771
2014-07-15,4637.685890937905
2014-07-16,4667.760421888803
2014-07-17,4581.8020130965515
2014-07-18,4549.317816463396
2014-07-21,4482.0843111478025
2014-07-22,4550.397528509133
2014-07-23,4561.770049378732
2014-07-24,4555.635562742895
2014-07-25,4534.5579309409495
2014-07-28,4471.71493154626
2014-07-29,4460.553038855653
2014-07-30,4447.682363912133
2014-07-31,4396.1116664483725
2014-08-01,4401.433584615823
2014-08-04,4391.800262547018
2014-08-05,4344.024898286585
2014-08-06,4254.703126978047
2014-08-07,4243.498803048782
2014-08-08,4266.260882818698
2014-08-11,4343.245420469205
2014-08-12,4341.602479787486
2014-08-13,4392.428303088598
2014-08-14,4415.381293055888
2014-08-15,4399.74990705208
2014-08-18,4431.457301520306
2014-08-19,4464.468457885446
2014-08-20,4458.940112296063
2014-08-21,4491.636228478907
2014-08-22,4462.016445072487
2014-08-25,4481.228207065438
2014-08-26,4503.557082670041
2014-08-27,4505.065145244748
2014-08-28,4407.452147327661
2014-08-29,4360.381664227641
2014-09-01,4356.608595735109
2014-09-02,4347.672708080715
2014-09-03,4495.850699189492
2014-09-04,4508.78942972715
2014-09-05,4516.756221648668
2014-09-08,4501.348893825629
2014-09-09,4463.097496362435
2014-09-10,4421.904058938183
2014-09-11,4380.103218617087
2014-09-12,4346.529764928808
2014-09-15,4307.640897375238
2014-09-16,4337.354923241863
2014-09-17,4330.320762982923
2014-09-18,4309.661168709491
2014-09-19,4277.78093537082
2014-09-22,4212.310325141554
2014-09-23,4214.185966957462
2014-09-24,4236.5172674404885
2014-09-25,4175.241523765008
2014-09-26,4133.631129062124
2014-09-29,4072.062756738994
2014-09-30,4084.6995147700645
2014-10-01,4042.08801778287
2014-10-02,4000.243017332298
2014-10-03,4000.578366639119
2014-10-06,4079.420474917364
2014-10-07,4043.6082693061426
2014-10-08,3970.4339809027533
2014-10-09,4022.059226282697
2014-10-10,3925.5601936957587
2014-10-13,3969.8014069590768
2014-10-14,3956.951323903797
2014-10-15,3918.2616031347593
2014-10-16,3873.253505582519
2014-10-17,3950.921360280926
2014-10-20,3922.37502086379
2014-10-21,3984.4242437546463
2014-10-22,3937.635370990311
2014-10-23,3924.7562011178215
2014-10-24,3932.6759529799847
2014-10-27,3933.5603063564777
2014-10-28,3982.996668405206
2014-10-29,4010.5093498949027
2014-10-30,4053.5172677628475
2014-10-31,4027.588509750606
2014-11-03,4021.9803484269482
2014-11-04,4022.6659132400964
2014-11-05,3937.6829004737947
2014-11-06,3854.8727424370336
2014-11-07,3840.9974444914033
2014-11-10,3919.8068096213387
2014-11-11,3882.156950002617
2014-11-12,3938.520147105496
2014-11-13,3876.4924130180957
2014-11-14,3868.1194506159377
2014-11-17,3869.8378201372507
2014-11-18,3929.971130603851
2014-11-19,3935.030835345588
2014-11-20,3968.9226410868937
2014-11-21,4048.564056286745
2014-11-24,4059.0417925746165
2014-11-25,4015.965075288333
2014-11-26,3981.384575815296
2014-11-27,3940.7394486051194
2014-11-28,3866.028484178735
2014-12-01,3797.6777814094517
2014-12-02,3740.4703757244047
2014-12-03,3791.675380733296
2014-12-04,3722.7659884732043
2014-12-05,3685.4235131934242
2014-12-08,3597.7720843700295
2014-12-09,3536.27647718439
2014-12-10,3505.284987407023
2014-12-11,3407.712057604038
2014-12-12,3352.801914336805
2014-12-15,3177.0190564307236
2014-12-16,2969.219841597577
2014-12-17,3175.5095689464465
2014-12-18,3321.4521786576456
2014-12-19,3351.8096151603786
2014-12-22,3460.660678980871
2014-12-23,3431.001019103816
2014-12-24,3439.908322709904
2014-12-25,3458.164456656213
2014-12-26,3471.708458670574
2014-12-29,3422.213494297632
2014-12-30,3409.966916456615
2014-12-31,3314.8035723684275
2015-01-01,3314.8035723684275
2015-01-02,3315.283468892696
2015-01-05,3283.2182994134423
2015-01-06,3300.2995372068667
2015-01-07,3292.7070080328385
2015-01-08,3460.621103562681
2015-01-09,3398.24342504741
2015-01-12,3336.4348411451015
2015-01-13,3325.441373565304
2015-01-14,3324.610544296963
2015-01-15,3338.164373517052
2015-01-16,3345.220853149534
2015-01-19,3345.5329009411034
2015-01-20,3318.5816105346953
2015-01-21,3409.4337642729392
2015-01-22,3483.579527011365
2015-01-23,3506.2877425470824
2015-01-26,3421.4835292081357
2015-01-27,3428.3986929460784
2015-01-28,3377.4638721744604
2015-01-29,3325.7930308116856
2015-01-30,3284.255034590147
2015-02-02,3331.5550281032615
2015-02-03,3461.1902980007694
2015-02-04,3424.49525172353
2015-02-05,3497.7379053602954
2015-02-06,3517.9176641689855
2015-02-09,3506.5897924602655
2015-02-10,3467.7679406566112
2015-02-11,3453.611334540105
2015-02-12,3568.0789800891275
2015-02-13,3700.783096509388
2015-02-16,3666.9347040641323
2015-02-17,3629.5021404000936
2015-02-18,3693.809117890672
2015-02-19,3653.1482021724737
2015-02-20,3655.6327814289625
2015-02-23,3627.469201199534
2015-02-24,3641.290691838682
2015-02-25,3631.426401870747
2015-02-26,3654.446221335192
2015-02-27,3615.911818376817
2015-03-02,3601.9581415599073
2015-03-03,3612.2799175147297
2015-03-04,3539.7898537540364
2015-03-05,3581.1439372638583
2015-03-06,3521.5092610198494
2015-03-09,3507.9913966458043
2015-03-10,3360.169100653891
2015-03-11,3346.3198351176015
2015-03-12,3382.1467429049058
2015-03-13,3283.10774929893
2015-03-16,3268.1031728405937
2015-03-17,3310.598323106728
2015-03-18,3350.290001635072
2015-03-19,3386.1421406153454
2015-03-20,3468.992678936874
2015-03-23,3474.6843435148853
2015-03-24,3532.16590529444
2015-03-25,3528.5560174066263
2015-03-26,3466.2151558322225
2015-03-27,3440.412172335805
2015-03-30,3486.1254299140264
2015-03-31,3490.267991725424
2015-04-01,3556.01587692898
2015-04-02,3621.3104056326056
2015-04-03,3631.773150639048
2015-04-06,3717.485108055607
2015-04-07,3719.9071894819485
2015-04-08,3745.0897361083325
2015-04-09,3783.9086355042514
2015-04-10,3789.141345170009
2015-04-13,3759.070630221634
2015-04-14,3775.629874986412
2015-04-15,3831.1098329776264
2015-04-16,3904.886550145366
2015-04-17,3770.0345100495
2015-04-20,3788.3185934098055
2015-04-21,3811.0948619666287
2015-04-22,3775.0992007089735
2015-04-23,3849.485896445142
2015-04-24,3885.752983489192
2015-04-27,3905.920081477478
2015-04-28,3938.8356848730664
2015-04-29,3957.5599166383045
2015-04-30,3924.153462084092
2015-05-01,3903.2825546809386
2015-05-04,3893.355238877191
2015-05-05,3971.17690388024
2015-05-06,3976.559582507593
2015-05-07,3925.1617451741913
2015-05-08,3943.3242603977374
2015-05-11,3904.908264359371
2015-05-12,3956.450728583341
2015-05-13,3994.9146278886546
2015-05-14,3964.243159044032
2015-05-15,4005.6747621275413
2015-05-18,4016.229509913902
2015-05-19,3951.6630178075675
2015-05-20,3898.2142193076697
2015-05-21,3922.0676610664677
2015-05-22,3916.391909430016
2015-05-25,3878.9259544368915
2015-05-26,3793.4504624942642
2015-05-27,3766.0550425939227
2015-05-28,3719.5856681187665
2015-05-29,3658.9661124458567
2015-06-01,3613.858926899299
2015-06-02,3655.400697823454
2015-06-03,3615.22254685214
2015-06-04,3547.466845084386
2015-06-05,3518.8796313369053
2015-06-08,3489.8103680325103
2015-06-09,3539.6450261801697
2015-06-10,3616.4629937366103
2015-06-11,3597.689361192995
2015-06-12,3562.2043966434658
2015-06-15,3559.163124873694
2015-06-16,3582.943585416568
2015-06-17,3574.523177610154
2015-06-18,3630.6545270565744
2015-06-19,3609.8584333083622
2015-06-22,3677.4198628395566
2015-06-23,3647.5680553370303
2015-06-24,3639.3995066779908
2015-06-25,3627.1514210080372
2015-06-26,3598.607964065531
2015-06-29,3548.8178882761904
2015-06-30,3602.581515086412
2015-07-01,3563.784296242866
2015-07-02,3587.271144739784
2015-07-03,3551.0141264989384
2015-07-06,3497.4203917851173
2015-07-07,3408.6453141326324
2015-07-08,3403.5042329436315
2015-07-09,3467.5370837928667
2015-07-10,3507.2384910013743
2015-07-13,3534.0329405527077
2015-07-14,3548.7438976662334
2015-07-15,3560.0028768506177
2015-07-16,3587.1537136998863
2015-07-17,3569.8464187654677
2015-07-20,3527.0763992686
2015-07-21,3548.830901092227
2015-07-22,3510.002499608627
2015-07-23,3480.253251135521
2015-07-24,3398.0498581012416
2015-07-27,3359.242131922938
2015-07-28,3333.973598581458
2015-07-29,3402.415687395344
2015-07-30,3379.272937508419
2015-07-31,3420.2283723981777
2015-08-03,3329.2427465298833
2015-08-04,3322.5607579991506
2015-08-05,3324.2665705226814
2015-08-06,3279.5221420923085
2015-08-07,3297.5171122700694
2015-08-10,3310.77039033603
2015-08-11,3298.1882891345876
2015-08-12,3284.019414062429
2015-08-13,3268.704976076746
2015-08-14,3265.1160119008996
2015-08-17,3221.5835208986664
2015-08-18,3176.4199734058184
2015-08-19,3141.976667131549
2015-08-20,3129.002916735175
2015-08-21,3061.6508523243233
2015-08-24,2904.341903403989
2015-08-25,3021.4322635904023
2015-08-26,2987.878906389993
2015-08-27,3110.822878262947
2015-08-28,3167.0419123471474
2015-08-31,3155.5312249074277
2015-09-01,3081.0329466278185
2015-09-02,3047.1496013511883
2015-09-03,3116.325291133417
2015-09-04,3028.767427316067
2015-09-07,2977.108585982509
2015-09-08,3026.8670580289977
2015-09-09,3042.13879274937
2015-09-10,3054.65666451121
2015-09-11,3035.8923066473963
2015-09-14,3074.459979509037
2015-09-15,3083.726058431853
2015-09-16,3157.1830503842916
2015-09-17,3147.1860016985333
2015-09-18,3143.146216260008
2015-09-21,3082.4830467316942
2015-09-22,2997.0542426723323
2015-09-23,2991.249321204381
2015-09-24,2943.1620495776515
2015-09-25,2985.723867602063
2015-09-28,2925.992330108472
2015-09-29,2950.3148060956064
2015-09-30,2971.8531813565883
2015-10-01,2970.253107553785
2015-10-02,2950.6958981194757
2015-10-05,3079.3655821561592
2015-10-06,3125.6496879024435
2015-10-07,3212.2331768139943
2015-10-08,3224.327110402258
2015-10-09,3317.7087023400686
2015-10-12,3296.3072059385204
2015-10-13,3249.8335280235747
2015-10-14,3251.3898701267485
2015-10-15,3292.4326713757014
2015-10-16,3279.3682926592724
2015-10-19,3265.358157949378
2015-10-20,3270.7618136741166
2015-10-21,3208.5661309530115
2015-10-22,3223.2294051098247
2015-10-23,3245.9088728348966
2015-10-26,3209.5857255710025
2015-10-27,3155.365623988881
2015-10-28,3187.7362459790334
2015-10-29,3117.921695955617
2015-10-30,3136.086925769089
2015-11-02,3194.5725059055276
2015-11-03,3247.616739244441
2015-11-04,3242.7438767210665
2015-11-05,3208.1527389457146
2015-11-06,3115.3451576526804
2015-11-09,3111.3389271075444
2015-11-10,3081.9853182320776
2015-11-11,3078.1044893739004
2015-11-12,3041.2091415928985
2015-11-13,2980.139558222985
2015-11-16,2991.9233936405394
2015-11-17,3079.7994946259855
2015-11-18,3107.8920539164187
2015-11-19,3145.3580551198843
2015-11-20,3164.545197387272
2015-11-23,3161.8855736610353
2015-11-24,3085.8288323903057
2015-11-25,3078.989854835347
2015-11-26,3058.5407194883933
2015-11-27,3015.261821648132
2015-11-30,2973.1094452820266
2015-12-01,2975.620665090469
2015-12-02,2956.2149278331776
2015-12-03,2935.693690595809
2015-12-04,2888.778588312993
2015-12-07,2834.5820308719403
2015-12-08,2778.4070440529003
2015-12-09,2812.2596277857992
2015-12-10,2760.6952099818236
2015-12-11,2652.848138037145
2015-12-14,2671.3589451990933
2015-12-15,2735.511913178679
2015-12-16,2750.023983543947
2015-12-17,2784.905516016074
2015-12-18,2746.553631937856
2015-12-21,2751.1104221784435
2015-12-22,2766.010966528275
2015-12-23,2827.045443898105
2015-12-24,2826.13562743875
2015-12-25,2819.117807761925
2015-12-28,2788.7029482213743
2015-12-29,2809.3337277613346
2015-12-30,2758.980983370874
2015-12-31,2755.292043215976
2016-01-01,2755.292043215976
2016-01-04,2682.219020240411
2016-01-05,2697.118209570185
2016-01-06,2659.5216019093796
2016-01-07,2618.2857155578954
2016-01-08,2597.5334438717023
2016-01-11,2510.1910331810855
2016-01-12,2527.600741430067
2016-01-13,2543.9797914338633
2016-01-14,2510.1416219462476
2016-01-15,2413.8296544137293
2016-01-18,2361.7787893966247
2016-01-19,2407.5616657217793
2016-01-20,2309.318231973929
2016-01-21,2315.0545939283197
2016-01-22,2460.6961190188736
2016-01-25,2453.544039828766
2016-01-26,2475.0681463799015
2016-01-27,2525.836598144515
2016-01-28,2599.1428306365815
2016-01-29,2674.7078757277714
2016-02-01,2647.625130640354
2016-02-02,2562.1248890132183
2016-02-03,2565.60917262379
2016-02-04,2688.803701217502
2016-02-05,2661.979819380779
2016-02-08,2587.6276014790124
2016-02-09,2551.212336982104
2016-02-10,2560.8494601792863
2016-02-11,2519.6224303089384
2016-02-12,2562.7738195735133
2016-02-15,2637.414290926175
2016-02-16,2636.010705678565
2016-02-17,2722.2948396753027
2016-02-18,2748.6054662010906
2016-02-19,2673.3812830337206
2016-02-22,2748.335485345903
2016-02-23,2730.948450473778
2016-02-24,2664.748241792402
2016-02-25,2699.939507713538
2016-02-26,2707.360990344838
2016-02-29,2753.5852598615047
2016-03-01,2799.937462059778
2016-03-02,2813.1878425023906
2016-03-03,2889.2476258515776
2016-03-04,2945.416548464108
2016-03-07,3005.311531084421
2016-03-08,2976.447186268436
2016-03-09,2984.306674283511
2016-03-10,2974.7176290725097
2016-03-11,3007.835705398054
2016-03-14,2968.91027239772
2016-03-15,2932.3931727100226
2016-03-16,2950.5430648574666
2016-03-17,3112.8538745121455
2016-03-18,3136.7909962322915
2016-03-21,3137.300402014017
2016-03-22,3140.1898441268104
2016-03-23,3056.2194076946475
2016-03-24,3014.9978300717544
2016-03-25,3013.6048243718205
2016-03-28,3015.9859796214187
2016-03-29,3023.46719455228
2016-03-30,3151.7844840081702
2016-03-31,3174.6869557391706
2016-04-01,3116.2978105292877
2016-04-04,3136.149990616117
2016-04-05,3057.686242018469
2016-04-06,3049.455018026338
2016-04-07,3048.7017324521717
2016-04-08,3131.232849815632
2016-04-11,3175.4370895959673
2016-04-12,3202.396717572555
2016-04-13,3257.832711858284
2016-04-14,3234.9535163152996
2016-04-15,3222.892818339301
2016-04-18,3219.3830074763837
2016-04-19,3306.5876632396576
2016-04-20,3350.836738561728
2016-04-21,3342.4452658859814
2016-04-22,3321.306732687047
2016-04-25,3291.066689412857
2016-04-26,3302.5313104696424
2016-04-27,3271.995948883047
2016-04-28,3356.42752593494
2016-04-29,3362.374176696225
2016-05-02,3338.2582371901217
2016-05-03,3237.2986562730102
2016-05-04,3177.9118085687837
2016-05-05,3166.478018015031
2016-05-06,3148.771679812586
2016-05-09,3119.172459371328
2016-05-10,3119.145263035874
2016-05-11,3171.1902895193484
