Date,EM LATAM ex BR VALUE WEIGHTED
2021-04-23,5755.249712782163
2021-04-26,5787.378115160319
2021-04-27,5731.846446999842
2021-04-28,5656.024233374759
2021-04-29,5654.371713781725
2021-04-30,5515.2677105374205
2021-05-03,5587.878964780863
2021-05-04,5577.775551334143
2021-05-05,5620.05808835885
2021-05-06,5674.5961341063985
2021-05-07,5773.2743692880085
2021-05-10,5853.884886881015
2021-05-11,5807.6312172776015
2021-05-12,5688.535308922075
2021-05-13,5677.630373568625
2021-05-14,5855.796971097163
2021-05-17,5755.6510456665355
2021-05-18,5773.046439097305
2021-05-19,5691.377820581611
2021-05-20,5740.388427165324
2021-05-21,5692.521133586283
2021-05-24,5654.584577970661
2021-05-25,5583.157861064201
2021-05-26,5612.405677757823
2021-05-27,5674.144261150338
2021-05-28,5765.915047461534
2021-05-31,5867.546435946906
2021-06-01,5883.704434206983
2021-06-02,5889.389963595595
2021-06-03,5821.326684763503
2021-06-04,5862.010846701684
2021-06-07,5940.285538472206
2021-06-08,5889.802717854291
2021-06-09,5912.799151429269
2021-06-10,5899.45661450378
2021-06-11,5907.653303536117
2021-06-14,5877.257242159987
2021-06-15,5809.983901927472
2021-06-16,5779.491804388881
2021-06-17,5672.51807783345
2021-06-18,5591.06940643619
2021-06-21,5604.401669271317
2021-06-22,5585.668254007665
2021-06-23,5656.096134801447
2021-06-24,5765.194611866623
2021-06-25,5777.303149793399
2021-06-28,5764.958388869709
2021-06-29,5728.870728611552
2021-06-30,5709.372395008924
2021-07-01,5679.870699464772
2021-07-02,5700.493650509991
2021-07-05,5721.658727701729
2021-07-06,5589.530780054022
2021-07-07,5579.713174601506
2021-07-08,5515.43415401818
2021-07-09,5608.813886384972
2021-07-12,5632.3402493498115
2021-07-13,5560.743011018436
2021-07-14,5591.116836464119
2021-07-15,5627.496016983538
2021-07-16,5635.679705997169
2021-07-19,5520.764418346589
2021-07-20,5530.592901826597
2021-07-21,5600.274720213858
2021-07-22,5618.612313106135
2021-07-23,5596.5848403856835
2021-07-26,5634.467762610844
2021-07-27,5655.770311123744
2021-07-28,5696.064548992922
2021-07-29,5779.967005557504
2021-07-30,5665.849813497061
2021-08-02,5651.537790186174
2021-08-03,5673.806683555045
2021-08-04,5624.371285327295
2021-08-05,5640.62651102367
2021-08-06,5605.672710961093
2021-08-09,5557.862827559155
2021-08-10,5625.370300425649
2021-08-11,5717.809180678494
2021-08-12,5717.470081215232
2021-08-13,5765.417039072208
2021-08-16,5730.053493341891
2021-08-17,5734.458242848375
2021-08-18,5764.783038227118
2021-08-19,5660.418153907619
2021-08-20,5657.142117804673
2021-08-23,5748.181327271955
2021-08-24,5765.033990011109
2021-08-25,5809.251226307319
2021-08-26,5795.777854748156
2021-08-27,5853.994752618177
2021-08-30,5930.163310120516
2021-08-31,6027.001776089333
2021-09-01,5936.193105216613
2021-09-02,5909.717712922816
2021-09-03,5909.095359520898
2021-09-06,5939.6745637429385
2021-09-07,5891.628526448935
2021-09-08,5808.694942685583
2021-09-09,5804.011234535803
2021-09-10,5842.921652181705
2021-09-13,5858.583611533393
2021-09-14,5868.659464017569
2021-09-15,5914.8864214239675
2021-09-16,5918.798914258593
2021-09-17,5830.045957027601
2021-09-20,5673.310084790068
2021-09-21,5689.286554287093
2021-09-22,5781.1733475746305
2021-09-23,5798.769253138324
2021-09-24,5730.9361344574
2021-09-27,5798.097571818639
2021-09-28,5698.88653023952
2021-09-29,5695.26420415213
2021-09-30,5708.055902855854
2021-10-01,5702.237544859031
2021-10-04,5653.724695779896
2021-10-05,5661.54041450989
2021-10-06,5601.775915967453
2021-10-07,5627.485447612247
2021-10-08,5627.592787032799
2021-10-11,5640.3495130117835
2021-10-12,5627.36706944648
2021-10-13,5632.0463708869465
2021-10-14,5667.613186927036
2021-10-15,5773.1080179828205
2021-10-18,5788.736203073731
2021-10-19,5780.2346124498235
2021-10-20,5795.029349751996
2021-10-21,5738.298872447454
2021-10-22,5737.648944638466
2021-10-25,5777.099817314066
2021-10-26,5833.7630915483105
2021-10-27,5759.890095274937
2021-10-28,5689.896412907417
2021-10-29,5624.77091063752
2021-11-01,5605.634320882797
2021-11-02,5625.91773453094
2021-11-03,5653.573581951529
2021-11-04,5707.0937923964675
2021-11-05,5749.940950269537
2021-11-08,5782.775902778596
2021-11-09,5841.291257374425
2021-11-10,5764.025325570525
2021-11-11,5772.412266607414
2021-11-12,5726.462587472486
2021-11-15,5663.177675578251
2021-11-16,5565.305081092162
2021-11-17,5549.802270304056
2021-11-18,5512.856491784625
2021-11-19,5492.609120240458
2021-11-22,5551.782244991471
2021-11-23,5536.681690042809
2021-11-24,5479.928911714472
2021-11-25,5432.61297364391
2021-11-26,5269.00278769563
2021-11-29,5290.34869899203
2021-11-30,5369.839051856394
2021-12-01,5409.482335687294
2021-12-02,5507.459917665766
2021-12-03,5441.525884064373
2021-12-06,5474.604259304494
2021-12-07,5521.965581834749
2021-12-08,5552.341657260322
2021-12-09,5550.208522140661
2021-12-10,5550.349667919453
2021-12-13,5437.776494495282
2021-12-14,5417.394233443422
2021-12-15,5428.574302697111
2021-12-16,5553.902691885096
2021-12-17,5681.209889389513
2021-12-20,5529.5481577589035
2021-12-21,5585.052362776519
2021-12-22,5610.91516447347
2021-12-23,5683.022718337508
2021-12-24,5725.768509
2021-12-27,5732.434306
2021-12-28,5766.724161
2021-12-29,5746.825419
2021-12-30,5806.400362521939
2021-12-31,5793.573107302131
2022-01-03,5748.998816418168
2022-01-04,5814.809592325633
2022-01-05,5832.751260318099
2022-01-06,5829.093308820175
2022-01-07,5836.18611049558
2022-01-10,5786.888294843372
2022-01-11,5887.803291315181
2022-01-12,6017.486859207059
2022-01-13,6062.0243791532275
2022-01-14,6024.735520059513
2022-01-17,6059.22917169606
2022-01-18,5999.5892248564915
2022-01-19,5954.634999347322
2022-01-20,5940.78960112564
2022-01-21,5912.867482474818
2022-01-24,5782.995809762523
2022-01-25,5786.244036143699
2022-01-26,5793.79005391342
2022-01-27,5731.229273693478
2022-01-28,5694.270451042606
2022-01-31,5827.673869062274
2022-02-01,5890.007082427726
2022-02-02,5876.308506889837
2022-02-03,5775.889010398521
2022-02-04,5718.951747732117
2022-02-07,5767.724187328948
2022-02-08,5871.586755621628
2022-02-09,5973.4135595034795
2022-02-10,5984.750248722246
2022-02-11,6041.00630233972
2022-02-14,5939.448262364852
2022-02-15,6048.104963146686
2022-02-16,6110.273141380174
2022-02-17,6015.140820471913
2022-02-18,5976.045641434312
2022-02-21,5954.0495779550365
2022-02-22,5992.579794189214
2022-02-23,5891.035951920779
2022-02-24,5779.067123648327
2022-02-25,5943.921566837038
2022-02-28,6031.880129456753
2022-03-01,5988.255127256666
2022-03-02,5976.530431668403
2022-03-03,6054.399496017404
2022-03-04,5986.866902342972
2022-03-07,5849.862497183979
2022-03-08,5887.896250042711
2022-03-09,6062.048588706541
2022-03-10,5995.636593592492
2022-03-11,6016.372282019509
2022-03-14,5961.375493455614
2022-03-15,5971.496774638855
2022-03-16,6101.588587162189
2022-03-17,6254.655317111272
2022-03-18,6396.850700860635
2022-03-21,6454.675460658433
2022-03-22,6463.885676896675
2022-03-23,6453.927363256011
2022-03-24,6549.700673340262
2022-03-25,6576.281272615278
2022-03-28,6541.2549464061085
2022-03-29,6595.147129969143
2022-03-30,6579.201428110265
2022-03-31,6620.377684475462
2022-04-01,6671.817917657462
2022-04-04,6681.421524497794
2022-04-05,6567.79289669459
2022-04-06,6504.246644418258
2022-04-07,6426.803422839406
2022-04-08,6357.979250387943
2022-04-11,6362.268812308948
2022-04-12,6360.606420706791
2022-04-13,6415.414473050906
2022-04-14,6371.316619982895
2022-04-15,6371.316619982988
2022-04-18,6355.45130444256
2022-04-19,6372.689751786498
2022-04-20,6366.811749297559
2022-04-21,6271.562501155917
2022-04-22,6173.003487874736
2022-04-25,6010.641916259512
2022-04-26,5962.407303888894
2022-04-27,5943.908287775953
2022-04-28,5942.917845779753
2022-04-29,5855.549370648787
2022-05-02,5894.051307417943
2022-05-03,5876.032627442886
2022-05-04,5968.528926852075
2022-05-05,5837.641881038885
2022-05-06,5783.388656340714
2022-05-09,5626.60289219422
2022-05-10,5602.986442100376
2022-05-11,5625.766049335004
2022-05-12,5611.672732431712
2022-05-13,5706.800780597535
2022-05-16,5789.171746440699
2022-05-17,5941.75003019415
2022-05-18,5810.851577199789
2022-05-19,5925.721357936295
2022-05-20,6006.313861861801
2022-05-23,6069.581616216666
2022-05-24,6038.052484447775
2022-05-25,6117.202616369624
2022-05-26,6191.307989692765
2022-05-27,6321.8807914467925
2022-05-30,6301.638462263866
2022-05-31,6289.901799146777
2022-06-01,6239.539370180221
2022-06-02,6262.843305219654
2022-06-03,6230.37174653724
2022-06-06,6150.256216856879
2022-06-07,6146.434918242403
2022-06-08,6087.922351891148
2022-06-09,5986.513328126666
2022-06-10,5837.7566855190835
2022-06-13,5618.9717727437255
2022-06-14,5581.572067357562
2022-06-15,5572.65738130632
2022-06-16,5486.982618745246
2022-06-17,5535.062911588814
2022-06-20,5570.69435150676
2022-06-21,5577.69766829293
2022-06-22,5491.889965167471
2022-06-23,5400.742252985323
2022-06-24,5514.44294352225
2022-06-27,5557.46275294139
2022-06-28,5593.120241694092
2022-06-29,5506.639552678072
2022-06-30,5412.386490655014
2022-07-01,5418.156353350249
2022-07-04,5473.904962387949
2022-07-05,5352.576449484744
2022-07-06,5301.397456048244
2022-07-07,5322.745650281358
2022-07-08,5394.364794621273
2022-07-11,5241.951758649641
2022-07-12,5247.963392418502
2022-07-13,5234.371329024439
2022-07-14,5095.100082276576
2022-07-15,5228.516877562566
2022-07-18,5317.605755590971
2022-07-19,5413.224893046631
2022-07-20,5384.731739880985
2022-07-21,5370.814931583724
2022-07-22,5378.286545022184
2022-07-25,5375.14114878567
2022-07-26,5358.21461082202
2022-07-27,5353.05966856481
2022-07-28,5512.736347552608
2022-07-29,5516.801480109073
2022-08-01,5504.940539518727
2022-08-02,5420.146805838863
2022-08-03,5371.930769940303
2022-08-04,5433.291717632507
2022-08-05,5429.098593058224
2022-08-08,5541.754439426662
2022-08-09,5515.931382927814
2022-08-10,5668.918024239827
2022-08-11,5744.580530906185
2022-08-12,5804.9827047995
2022-08-15,5800.487222079469
2022-08-16,5782.8677875453095
2022-08-17,5725.877231143552
2022-08-18,5667.332099114145
2022-08-19,5567.160127851186
2022-08-22,5539.962148608377
2022-08-23,5588.362691814737
2022-08-24,5585.106276360405
2022-08-25,5645.60651092496
2022-08-26,5597.574138424648
2022-08-29,5527.445020782234
2022-08-30,5493.183793224528
2022-08-31,5347.897216086101
2022-09-01,5322.268253240512
2022-09-02,5507.8312802164155
2022-09-05,5558.205937651301
2022-09-06,5447.937374831512
2022-09-07,5472.8436603502405
2022-09-08,5473.546086497116
2022-09-09,5605.913385383762
2022-09-12,5682.642569056004
2022-09-13,5530.340144874853
2022-09-14,5516.538118097244
2022-09-15,5468.79392989705
2022-09-16,5479.37291352306
2022-09-19,5491.172325465952
2022-09-20,5462.1799805742685
2022-09-21,5450.530780405496
2022-09-22,5396.89571243477
2022-09-23,5220.012944975952
2022-09-26,5072.243346465593
2022-09-27,5103.371650298157
2022-09-28,5165.837383082579
2022-09-29,5131.0418629475225
2022-09-30,5132.513648040677
2022-10-03,5253.20773502876
2022-10-04,5388.560903644455
2022-10-05,5298.396280929864
2022-10-06,5340.864056120999
2022-10-07,5298.513995575952
2022-10-10,5270.929069432828
2022-10-11,5268.233975854028
2022-10-12,5258.209535306469
2022-10-13,5253.823207689332
2022-10-14,5209.865544766973
2022-10-17,5308.580308553378
2022-10-18,5319.444422484512
2022-10-19,5271.358599135937
2022-10-20,5311.56386391819
2022-10-21,5397.327432634643
2022-10-24,5419.773174264336
2022-10-25,5547.803801683602
2022-10-26,5619.954143405575
2022-10-27,5614.098268169899
2022-10-28,5672.583182490576
2022-10-31,5734.432548347056
2022-11-01,5847.950552174689
2022-11-02,5845.468456230257
2022-11-03,5768.513136525743
2022-11-04,5966.681335040894
2022-11-07,5983.670287934023
2022-11-08,6046.5805667173945
2022-11-09,5964.2102884065
2022-11-10,6096.016188252187
2022-11-11,6136.408623470695
2022-11-14,6128.8863410065205
2022-11-15,6131.322907485852
2022-11-16,6081.925277683555
2022-11-17,6016.518432732247
2022-11-18,6014.481784009522
2022-11-21,6017.743370926004
2022-11-22,6066.306644623575
2022-11-23,6128.103381644363
2022-11-24,6150.164795540406
2022-11-25,6120.63501577127
2022-11-28,6042.432537971278
2022-11-29,6009.213817924704
2022-11-30,6119.865153425967
2022-12-01,6169.560014427529
2022-12-02,6082.964740513057
2022-12-05,5939.043550150944
2022-12-06,5979.613410589203
2022-12-07,5950.959474258227
2022-12-08,5995.561683072206
2022-12-09,5932.600499036897
2022-12-12,5919.306842202233
2022-12-13,5969.086041817848
2022-12-14,5900.527821314544
2022-12-15,5790.588560051899
2022-12-16,5810.058292617744
2022-12-19,5850.996196126236
2022-12-20,5910.393958759422
2022-12-21,5955.004080233369
2022-12-22,5940.534143481887
2022-12-23,6021.319030321765
2022-12-26,5989.392529213708
2022-12-27,6009.845071259566
2022-12-28,5969.29951937201
2022-12-29,5998.92407683209
2022-12-30,5868.4526212827095
2023-01-02,5902.392171075685
2023-01-03,5891.590047886577
2023-01-04,6002.674811696657
2023-01-05,6068.8976168276085
2023-01-06,6240.189161648604
2023-01-09,6291.662832320466
2023-01-10,6329.934909016167
2023-01-11,6462.565863442946
2023-01-12,6543.81436597824
2023-01-13,6552.73667731705
2023-01-16,6583.124022891597
2023-01-17,6539.7458735314
2023-01-18,6573.762547712761
2023-01-19,6474.215374889637
2023-01-20,6554.536128561942
2023-01-23,6654.1794333773
2023-01-24,6698.857624153688
2023-01-25,6696.906519
2023-01-26,6743.430481407044
2023-01-27,6708.223989797751
2023-01-30,6677.178506484901
2023-01-31,6694.566759777175
2023-02-01,6754.151567740241
2023-02-02,6694.395282132378
2023-02-03,6601.545945559997
2023-02-06,6481.293462220859
2023-02-07,6445.335661640821
2023-02-08,6477.446221918116
2023-02-09,6445.022763249763
2023-02-10,6460.150404113108
2023-02-13,6545.595577089961
2023-02-14,6513.591111068964
2023-02-15,6552.125154241462
2023-02-16,6621.9641512459475
2023-02-17,6610.201677155923
2023-02-20,6631.706787748511
2023-02-21,6565.727314368722
2023-02-22,6565.441783609799
2023-02-23,6548.779466756295
2023-02-24,6473.261321737513
2023-02-27,6515.412814651723
2023-02-28,6503.9426024056165
2023-03-01,6669.325403786781
2023-03-02,6673.667289167759
2023-03-03,6807.321659038918
2023-03-06,6811.974532550368
2023-03-07,6673.8659792633125
2023-03-08,6783.304791785666
2023-03-09,6755.955288100071
2023-03-10,6592.24885095747
2023-03-13,6475.912771472933
2023-03-14,6431.424508575065
2023-03-15,6263.089535862222
2023-03-16,6301.478730381803
2023-03-17,6194.940196447601
2023-03-20,6254.503909235279
2023-03-21,6409.04427712871
2023-03-22,6427.0500724883395
2023-03-23,6486.497544692911
2023-03-24,6462.03626072726
2023-03-27,6501.058460007342
2023-03-28,6579.2378786382
2023-03-29,6732.405263025008
2023-03-30,6770.400298920177
2023-03-31,6771.411532185851
2023-04-03,6774.370633434826
2023-04-04,6753.070510082967
2023-04-05,6645.115251006862
2023-04-06,6690.377810897502
2023-04-07,6690.377810897516
2023-04-10,6744.986168614951
2023-04-11,6829.789964523704
2023-04-12,6889.108833211445
2023-04-13,6962.752477107867
2023-04-14,6946.152230055016
2023-04-17,6956.151595947396
2023-04-18,6963.901797085422
2023-04-19,6930.554615326125
2023-04-20,6943.133463753038
2023-04-21,6908.305144993441
2023-04-24,6936.183556725772
2023-04-25,6885.207098276617
2023-04-26,6839.579521720182
2023-04-27,6890.147509244949
2023-04-28,6975.832805514858
2023-05-01,7001.4002806050785
2023-05-02,6972.424218331177
2023-05-03,6998.390989699487
2023-05-04,6971.411503232173
2023-05-05,7096.701270923553
2023-05-08,7167.1064621144415
2023-05-09,7201.976019949178
2023-05-10,7222.600192046305
2023-05-11,7146.01260461181
2023-05-12,7141.0159011637315
2023-05-15,7187.659549940678
2023-05-16,7187.700182956778
2023-05-17,7133.02902122777
2023-05-18,7132.933328231877
2023-05-19,7058.9234761057705
2023-05-22,6916.840374769083
2023-05-23,6856.6426167570535
2023-05-24,6902.783139759547
2023-05-25,6949.0556203222695
2023-05-26,7019.258120053202
2023-05-29,7056.138836750899
2023-05-30,6943.753510680745
2023-05-31,6782.860863571518
2023-06-01,6883.947190165815
2023-06-02,7043.842534266736
2023-06-05,7084.234024358459
2023-06-06,7240.81440918394
2023-06-07,7238.294784896539
2023-06-08,7275.885578024637
2023-06-09,7318.546131568426
2023-06-12,7248.504982944018
2023-06-13,7327.054150321878
2023-06-14,7432.731904101406
2023-06-15,7434.0024436490585
2023-06-16,7429.523154238791
2023-06-19,7430.022699201769
2023-06-20,7359.565872654138
2023-06-21,7309.208088156945
2023-06-22,7235.785382943102
2023-06-23,7166.120725477024
2023-06-26,7187.347710719733
2023-06-27,7269.878111803276
2023-06-28,7220.06234183621
2023-06-29,7255.352555711059
2023-06-30,7267.364985779637
2023-07-03,7386.559100592986
2023-07-04,7378.4263862619
2023-07-05,7361.276415323578
2023-07-06,7188.456404069768
2023-07-07,7319.920021848239
2023-07-10,7303.566541125076
2023-07-11,7349.135935342202
2023-07-12,7468.045948624038
2023-07-13,7505.049495439169
2023-07-14,7492.852701653527
2023-07-17,7497.1526290741585
2023-07-18,7630.654142175663
2023-07-19,7602.596068660078
2023-07-20,7583.101311184642
2023-07-21,7523.460354840799
2023-07-24,7557.905492512158
2023-07-25,7599.237073035112
2023-07-26,7657.072018260006
2023-07-27,7675.536716298576
2023-07-28,7745.643756450961
2023-07-31,7727.113031855138
2023-08-01,7634.506283625464
2023-08-02,7403.8931995316125
2023-08-03,7316.188173468766
2023-08-04,7484.198848979446
2023-08-07,7480.618268619151
2023-08-08,7357.326982143807
2023-08-09,7493.2929906428635
2023-08-10,7485.448429729619
2023-08-11,7380.85125911183
2023-08-14,7310.7057093838885
2023-08-15,7283.625074231934
2023-08-16,7351.86849842563
2023-08-17,7230.305549628658
2023-08-18,7247.475689272406
2023-08-21,7236.826397426792
2023-08-22,7286.293978594435
2023-08-23,7385.462491074786
2023-08-24,7315.58670577973
2023-08-25,7316.891671463377
2023-08-28,7385.126363702529
2023-08-29,7414.240746813303
2023-08-30,7458.5848068708565
2023-08-31,7274.442029228626
2023-09-01,7231.451668192487
2023-09-04,7191.389046648009
2023-09-05,7027.252195015355
2023-09-06,6961.3632946265625
2023-09-07,6908.335783284647
2023-09-08,6904.455307801706
2023-09-11,6907.399190565943
2023-09-12,6922.930631197477
2023-09-13,6974.2521498460555
2023-09-14,7018.938383061018
2023-09-15,6997.784384626849
2023-09-18,7013.385420023234
2023-09-19,7080.791848019851
2023-09-20,7120.2577432237385
2023-09-21,6960.696062614591
2023-09-22,6941.796856265815
2023-09-25,6783.321550298346
2023-09-26,6757.126583527954
2023-09-27,6733.189382350386
2023-09-28,6767.680346915129
2023-09-29,6815.753163788029
2023-10-02,6746.253111133657
2023-10-03,6535.023829877341
2023-10-04,6475.649152808621
2023-10-05,6352.9413954103065
