Date,EM ASIA VALUE WEIGHTED
2013-07-16,2821.484208089449
2013-07-17,2832.1192589293114
2013-07-18,2820.491955991098
2013-07-19,2808.7005463062574
2013-07-22,2815.9002808195837
2013-07-23,2876.892770956286
2013-07-24,2883.254990376015
2013-07-25,2872.5999948471804
2013-07-26,2876.4819230635076
2013-07-29,2849.605123090408
2013-07-30,2858.475251164859
2013-07-31,2839.101735342934
2013-08-01,2848.2962748475807
2013-08-02,2849.6991110452523
2013-08-05,2859.935790265114
2013-08-06,2833.743925190593
2013-08-07,2792.0803467216974
2013-08-08,2807.2142508632705
2013-08-09,2811.891131213679
2013-08-12,2845.0734932073246
2013-08-13,2894.1751725587746
2013-08-14,2898.7386416379572
2013-08-15,2893.4323979983483
2013-08-16,2888.019837912144
2013-08-19,2867.3892212533574
2013-08-20,2814.3483732952673
2013-08-21,2797.10296597412
2013-08-22,2792.0063558977226
2013-08-23,2814.2126760355454
2013-08-26,2834.8652346188483
2013-08-27,2806.3982164343324
2013-08-28,2781.97620886634
2013-08-29,2824.1583201513004
2013-08-30,2853.457926520279
2013-09-02,2881.4897181969664
2013-09-03,2897.1826414995317
2013-09-04,2903.5958701250706
2013-09-05,2929.5514156516015
2013-09-06,2943.2913455718253
2013-09-09,2992.839446498753
2013-09-10,3042.097587390977
2013-09-11,3045.298120315138
2013-09-12,3037.076380490846
2013-09-13,3017.2829573753916
2013-09-16,3065.3933613676113
2013-09-17,3056.4383711547207
2013-09-18,3046.551234545593
2013-09-19,3085.1076332590715
2013-09-20,3078.721147870969
2013-09-23,3088.5397576939204
2013-09-24,3072.900861484024
2013-09-25,3061.5744889947646
2013-09-26,3055.4513361504814
2013-09-27,3056.7524161065717
2013-09-30,3015.3645761199537
2013-10-01,3024.2666031921544
2013-10-02,3029.2819058175387
2013-10-03,3064.1220882436583
2013-10-04,3067.2995850526313
2013-10-07,3053.629316356073
2013-10-08,3076.2339855412283
2013-10-09,3071.461499916791
2013-10-10,3073.1138845361747
2013-10-11,3109.2642508899335
2013-10-14,3102.98874685262
2013-10-15,3133.424651477053
2013-10-16,3123.5986482472154
2013-10-17,3134.972885118244
2013-10-18,3159.9060527388433
2013-10-21,3157.2438089845414
2013-10-22,3153.307036921194
2013-10-23,3121.260843163107
2013-10-24,3113.780245548162
2013-10-25,3089.008295608811
2013-10-28,3107.4656561067436
2013-10-29,3123.81077280584
2013-10-30,3155.7842351130566
2013-10-31,3134.7049810737694
2013-11-01,3132.625051708639
2013-11-04,3114.9113189368627
2013-11-05,3101.980413364552
2013-11-06,3101.6724795584328
2013-11-07,3086.448156072453
2013-11-08,3054.4337501543923
2013-11-11,3049.025065071384
2013-11-12,3051.1940248641563
2013-11-13,2994.712813244391
2013-11-14,3018.35741086459
2013-11-15,3073.219714804117
2013-11-18,3136.348000973563
2013-11-19,3158.783741138905
2013-11-20,3137.434491874644
2013-11-21,3095.237495035612
2013-11-22,3107.7182173693964
2013-11-25,3115.075919688761
2013-11-26,3114.6306501383606
2013-11-27,3124.507572229778
2013-11-28,3136.4575703058504
2013-11-29,3154.0119835699843
2013-12-02,3161.965897798939
2013-12-03,3138.586031729464
2013-12-04,3115.3448327780097
2013-12-05,3116.817114576448
2013-12-06,3113.372993028634
2013-12-09,3147.454110613099
2013-12-10,3139.9108557810173
2013-12-11,3104.7799304342343
2013-12-12,3077.9147258695684
2013-12-13,3072.04246029702
2013-12-16,3055.54085947757
2013-12-17,3060.484962057835
2013-12-18,3071.883182078833
2013-12-19,3049.604271013556
2013-12-20,3043.984415317058
2013-12-23,3055.606135115321
2013-12-24,3069.7528473338075
2013-12-25,3071.3555085937323
2013-12-26,3069.966533196691
2013-12-27,3083.185914257636
2013-12-30,3088.05470699763
2013-12-31,3095.1127990032096
2014-01-01,3095.0611868643737
2014-01-02,3058.441954876282
2014-01-03,3003.923582235577
2014-01-06,2977.2941281859967
2014-01-07,2970.873454374836
2014-01-08,2991.424942867095
2014-01-09,2972.1209649284733
2014-01-10,2970.380915737783
2014-01-13,2997.2139920010427
2014-01-14,2989.490742393308
2014-01-15,2993.9985819318845
2014-01-16,2994.2000472730633
2014-01-17,2984.5881962837325
2014-01-20,2974.952526506979
2014-01-21,2990.287850850204
2014-01-22,3003.8976773551876
2014-01-23,2964.3754809208854
2014-01-24,2943.4591473446785
2014-01-27,2876.181090321622
2014-01-28,2883.153172532906
2014-01-29,2923.6151457605006
2014-01-30,2914.2843308359734
2014-01-31,2916.3435492756125
2014-02-03,2888.455643699031
2014-02-04,2836.461602293715
2014-02-05,2830.1502468523645
2014-02-06,2847.9094087471103
2014-02-07,2878.5760377278466
2014-02-10,2877.3341347958567
2014-02-11,2906.50043305439
2014-02-12,2940.203619950656
2014-02-13,2914.9101605271035
2014-02-14,2939.5925681931417
2014-02-17,2967.337834170717
2014-02-18,2958.248441877515
2014-02-19,2960.2956406208855
2014-02-20,2931.012540819179
2014-02-21,2957.245388971992
2014-02-24,2935.7063098518124
2014-02-25,2939.777506800549
2014-02-26,2958.4761025136822
2014-02-27,2978.940971035015
2014-02-28,2980.87948579245
2014-03-03,2953.138922309894
2014-03-04,2945.6727458453097
2014-03-05,2956.931156785369
2014-03-06,2983.1439369170803
2014-03-07,2994.4581297448
2014-03-10,2952.1771687256223
2014-03-11,2959.13608775022
2014-03-12,2917.167997120192
2014-03-13,2918.7497613961227
2014-03-14,2901.790267676643
2014-03-17,2916.460887377939
2014-03-18,2923.5206546270488
2014-03-19,2916.6984484492737
2014-03-20,2868.0750542440974
2014-03-21,2890.0597863129788
2014-03-24,2929.889159955314
2014-03-25,2929.57361889853
2014-03-26,2967.7779438568914
2014-03-27,2988.934993072389
2014-03-28,3017.236991547627
2014-03-31,3039.8921799283694
2014-04-01,3058.850656485523
2014-04-02,3064.868527241637
2014-04-03,3064.475766639627
2014-04-04,3066.0269256964752
2014-04-07,3079.333590626539
2014-04-08,3102.996847761042
2014-04-09,3134.885044235654
2014-04-10,3150.283341402605
2014-04-11,3132.469951846036
2014-04-14,3124.0754250075624
2014-04-15,3099.6887758401804
2014-04-16,3100.0469671827464
2014-04-17,3109.6822865009226
2014-04-18,3118.051281733276
2014-04-21,3114.278148698978
2014-04-22,3111.1959987693067
2014-04-23,3094.616939628949
2014-04-24,3097.216256554469
2014-04-25,3054.3048885133644
2014-04-28,3055.3822147092383
2014-04-29,3073.7671740352425
2014-04-30,3055.7451868912444
2014-05-01,3055.7204392646163
2014-05-02,3065.597816353926
2014-05-05,3062.3768638027746
2014-05-06,3065.3808418357467
2014-05-07,3049.0095871762132
2014-05-08,3068.6079074125278
2014-05-09,3070.456463504204
2014-05-12,3087.838293833391
2014-05-13,3111.0336862048116
2014-05-14,3149.608650792061
2014-05-15,3154.1548268961096
2014-05-16,3164.709331796863
2014-05-19,3184.199152478577
2014-05-20,3168.187125749197
2014-05-21,3168.5842496810073
2014-05-22,3200.1058359138347
2014-05-23,3207.623354994913
2014-05-26,3196.848928548126
2014-05-27,3183.909275460111
2014-05-28,3211.516427784505
2014-05-29,3204.248023337287
2014-05-30,3186.4924951411303
2014-06-02,3193.8997511228513
2014-06-03,3223.0998546518604
2014-06-04,3213.2868882698017
2014-06-05,3218.0443941944736
2014-06-06,3218.1691458223477
2014-06-09,3227.9259448402186
2014-06-10,3259.269832051591
2014-06-11,3254.4139134100965
2014-06-12,3245.0679152480334
2014-06-13,3233.2911102581616
2014-06-16,3230.112991296721
2014-06-17,3233.751572021449
2014-06-18,3218.1710911683426
2014-06-19,3221.308644575605
2014-06-20,3202.1050883380626
2014-06-23,3192.313053357314
2014-06-24,3213.7128659988753
2014-06-25,3200.6092904560005
2014-06-26,3236.362468640363
2014-06-27,3233.9463785953903
2014-06-30,3257.590391241621
2014-07-01,3257.2796257283912
2014-07-02,3297.0568618226825
2014-07-03,3298.9068226547947
2014-07-04,3300.861733531225
2014-07-07,3301.940050247648
2014-07-08,3302.666142414888
2014-07-09,3278.3991715195207
2014-07-10,3292.2870402936974
2014-07-11,3264.169013891834
2014-07-14,3279.8602833403743
2014-07-15,3298.1111205178813
2014-07-16,3296.029855064514
2014-07-17,3301.8148000650926
2014-07-18,3296.405578088771
2014-07-21,3298.5645726678167
2014-07-22,3332.2947240079466
2014-07-23,3356.8377872159936
2014-07-24,3370.918541002491
2014-07-25,3370.729357710477
2014-07-28,3388.483651544205
2014-07-29,3411.1931409144554
2014-07-30,3426.9587916878972
2014-07-31,3401.255991264481
2014-08-01,3357.7141852467603
2014-08-04,3388.4423315019008
2014-08-05,3370.409117124773
2014-08-06,3352.7638475842523
2014-08-07,3334.1633337833373
2014-08-08,3305.9913184462534
2014-08-11,3349.424214992469
2014-08-12,3361.546619486111
2014-08-13,3390.3217429614588
2014-08-14,3395.7511164231537
2014-08-15,3402.9858432996025
2014-08-18,3398.134366672203
2014-08-19,3418.1575498697002
2014-08-20,3411.6025042671195
2014-08-21,3380.54164024456
2014-08-22,3413.7286882532985
2014-08-25,3406.1629851982607
2014-08-26,3410.2440587914402
2014-08-27,3422.706596584699
2014-08-28,3413.1705561945537
2014-08-29,3413.4990704758966
2014-09-01,3421.1230745560083
2014-09-02,3396.0424072394826
2014-09-03,3436.3464142531643
2014-09-04,3443.858470482906
2014-09-05,3432.3404380926727
2014-09-08,3440.5258201315673
2014-09-09,3439.871564558191
2014-09-10,3399.1619933559073
2014-09-11,3375.03444714522
2014-09-12,3371.985107568124
2014-09-15,3341.2807882261172
2014-09-16,3317.197008303932
2014-09-17,3355.649017834117
2014-09-18,3324.782714556116
2014-09-19,3319.8869157643167
2014-09-22,3287.533501671207
2014-09-23,3267.601801276972
2014-09-24,3280.3547828594674
2014-09-25,3256.3570617425376
2014-09-26,3240.5768979308423
2014-09-29,3202.5276565195186
2014-09-30,3179.1879278628635
2014-10-01,3155.484708040582
2014-10-02,3137.8937239510947
2014-10-03,3154.274490686239
2014-10-06,3154.492725266905
2014-10-07,3164.6447590853813
2014-10-08,3131.832579217902
2014-10-09,3157.412285696571
2014-10-10,3119.085792119116
2014-10-13,3098.416006590411
2014-10-14,3104.4729814457364
2014-10-15,3096.612055987318
2014-10-16,3069.1434295844547
2014-10-17,3059.8478723218554
2014-10-20,3105.3875091620785
2014-10-21,3093.1047316524805
2014-10-22,3128.843592726584
2014-10-23,3119.771345418272
2014-10-24,3112.6196694699192
2014-10-27,3116.838014172559
2014-10-28,3144.050453569707
2014-10-29,3205.793934652777
2014-10-30,3195.4060686496896
2014-10-31,3218.0490552016668
2014-11-03,3198.3721488560905
2014-11-04,3185.6794319302703
2014-11-05,3158.8532318282973
2014-11-06,3160.259885313241
2014-11-07,3144.283569161917
2014-11-10,3186.956506775377
2014-11-11,3178.463284801853
2014-11-12,3176.925808313529
2014-11-13,3180.2573094943787
2014-11-14,3167.8240382861172
2014-11-17,3151.3885346226925
2014-11-18,3142.3581051259634
2014-11-19,3130.3565731478707
2014-11-20,3119.2714685434207
2014-11-21,3136.821250634583
2014-11-24,3196.4725606197144
2014-11-25,3184.5878344267335
2014-11-26,3207.645085423994
2014-11-27,3227.648822877407
2014-11-28,3224.7223770539676
2014-12-01,3162.2072335528264
2014-12-02,3186.042630892065
2014-12-03,3179.0657588356125
2014-12-04,3224.1580544757194
2014-12-05,3232.943261475085
2014-12-08,3237.236094459053
2014-12-09,3191.184336946677
2014-12-10,3180.3312370344315
2014-12-11,3147.7966786682973
2014-12-12,3139.019006886474
2014-12-15,3122.7440230066804
2014-12-16,3101.107460719974
2014-12-17,3093.758701279241
2014-12-18,3109.634067985726
2014-12-19,3144.9471440169586
2014-12-22,3201.2175642329016
2014-12-23,3176.299583477699
2014-12-24,3175.5556016873957
2014-12-25,3172.4382083687465
2014-12-26,3183.2556319070063
2014-12-29,3212.823320756304
2014-12-30,3187.2996393230796
2014-12-31,3205.393605574759
2015-01-01,3205.7513690808314
2015-01-02,3224.6657895171493
2015-01-05,3201.997858634229
2015-01-06,3152.7939845082224
2015-01-07,3163.581918641757
2015-01-08,3203.883403955832
2015-01-09,3229.564519109423
2015-01-12,3225.039946368385
2015-01-13,3238.217589602765
2015-01-14,3227.8758508347
2015-01-15,3239.4408518436144
2015-01-16,3218.2419766981993
2015-01-19,3197.3610520129278
2015-01-20,3220.7565288283286
2015-01-21,3268.338793567206
2015-01-22,3278.065616480896
2015-01-23,3315.981110056518
2015-01-26,3309.3430447229034
2015-01-27,3308.6849648869843
2015-01-28,3299.2052699920464
2015-01-29,3254.4805793075093
2015-01-30,3236.701776563523
2015-02-02,3226.765078086812
2015-02-03,3250.902608724317
2015-02-04,3288.2566969083987
2015-02-05,3272.647719419435
2015-02-06,3267.962082396676
2015-02-09,3242.833639338489
2015-02-10,3244.2730845861215
2015-02-11,3232.016700849278
2015-02-12,3233.634268491923
2015-02-13,3279.7173009051894
2015-02-16,3272.1698346132553
2015-02-17,3280.689957714551
2015-02-18,3286.4263479364663
2015-02-19,3288.0238372078293
2015-02-20,3286.861029887938
2015-02-23,3276.0723577088906
2015-02-24,3278.12899742177
2015-02-25,3310.720936134013
2015-02-26,3329.0510154843946
2015-02-27,3314.2736918627475
2015-03-02,3327.3010523103417
2015-03-03,3315.0915101316555
2015-03-04,3294.5547311217733
2015-03-05,3273.130737007412
2015-03-06,3290.45634699714
2015-03-09,3253.0632654138826
2015-03-10,3219.1278813732074
2015-03-11,3204.407648832562
2015-03-12,3218.1057840264602
2015-03-13,3222.9470933911743
2015-03-16,3219.7784077887495
2015-03-17,3254.6670419938837
2015-03-18,3275.9226814199906
2015-03-19,3309.472614821903
2015-03-20,3291.9204096855938
2015-03-23,3304.9705040344406
2015-03-24,3306.8931902192276
2015-03-25,3298.1701239132462
2015-03-26,3267.8045004881415
2015-03-27,3259.8247397965824
2015-03-30,3297.777354538812
2015-03-31,3312.464563468787
2015-04-01,3320.499664188219
2015-04-02,3357.7453676030777
2015-04-03,3365.6617764509483
2015-04-06,3383.8910347717538
2015-04-07,3390.078976940936
2015-04-08,3471.385956578898
2015-04-09,3503.9396922877527
2015-04-10,3537.407457404362
2015-04-13,3602.288378721037
2015-04-14,3587.818324137023
2015-04-15,3594.8745744368703
2015-04-16,3643.653599190883
2015-04-17,3630.094285208178
2015-04-20,3594.3717845809992
2015-04-21,3628.1580973651116
2015-04-22,3651.0895712104593
2015-04-23,3661.9566823020564
2015-04-24,3668.5853313800685
2015-04-27,3694.6398695336475
2015-04-28,3688.6597459285526
2015-04-29,3663.4523321694055
2015-04-30,3633.275499699756
2015-05-01,3633.3324104899525
2015-05-04,3648.413780193997
2015-05-05,3614.3317435610784
2015-05-06,3579.53950569299
2015-05-07,3517.195951880176
2015-05-08,3541.9418400314526
2015-05-11,3550.6820519250446
2015-05-12,3517.3867155293296
2015-05-13,3522.801810665361
2015-05-14,3526.1455905585763
2015-05-15,3542.410524639365
2015-05-18,3534.2014570567703
2015-05-19,3563.8036436288335
2015-05-20,3560.922297080641
2015-05-21,3535.5367934569895
2015-05-22,3584.5034916530444
2015-05-25,3580.869309058666
2015-05-26,3588.27771399853
2015-05-27,3549.9598703757047
2015-05-28,3503.6902667703557
2015-05-29,3490.5873326461215
2015-06-01,3487.7020003898065
2015-06-02,3453.145689365693
2015-06-03,3447.995146361581
2015-06-04,3438.732973757803
2015-06-05,3424.515757878407
2015-06-08,3403.218490971093
2015-06-09,3365.107781664924
2015-06-10,3369.953546737874
2015-06-11,3374.408508610701
2015-06-12,3384.055511376655
2015-06-15,3345.9482060141127
2015-06-16,3305.288330506928
2015-06-17,3329.098020500447
2015-06-18,3335.112180971264
2015-06-19,3333.1069535288802
2015-06-22,3380.257273218427
2015-06-23,3417.393102843998
2015-06-24,3421.2296886187924
2015-06-25,3400.3169445835797
2015-06-26,3366.3045481157974
2015-06-29,3299.1189065566314
2015-06-30,3345.035978841948
2015-07-01,3359.0059643983664
2015-07-02,3340.6821587528107
2015-07-03,3319.8462825585757
2015-07-06,3237.8339040318233
2015-07-07,3208.8975154397126
2015-07-08,3090.898722398426
2015-07-09,3132.5777178879066
2015-07-10,3169.7390974835425
2015-07-13,3204.702315912596
2015-07-14,3171.794605732858
2015-07-15,3165.338393780052
2015-07-16,3177.562518548594
2015-07-17,3180.739600856963
2015-07-20,3156.684128476545
2015-07-21,3171.6750877898903
2015-07-22,3152.0216788903836
2015-07-23,3134.3835887019613
2015-07-24,3102.433507545666
2015-07-27,3045.843398497681
2015-07-28,3043.096200631586
2015-07-29,3065.3458690622606
2015-07-30,3050.781056547828
2015-07-31,3057.955201030871
2015-08-03,3030.6079642486857
2015-08-04,3041.024307378915
2015-08-05,3036.1539221242033
2015-08-06,3010.6278744694105
2015-08-07,3015.3229652241794
2015-08-10,3018.2950251715524
2015-08-11,2987.9020143051052
2015-08-12,2934.2147817300183
2015-08-13,2949.0545542463506
2015-08-14,2948.7710295395486
2015-08-17,2908.3126968435813
2015-08-18,2890.0034599035857
2015-08-19,2875.26200090051
2015-08-20,2833.5497339405774
2015-08-21,2767.073820963197
2015-08-24,2629.847938447397
2015-08-25,2663.027384271422
2015-08-26,2674.0683075532156
2015-08-27,2741.9447644165048
2015-08-28,2773.3179980000587
2015-08-31,2780.489774757253
2015-09-01,2738.1072087591124
2015-09-02,2717.7477640943857
2015-09-03,2722.7441046784174
2015-09-04,2692.9784913302096
2015-09-07,2661.119019977285
2015-09-08,2708.112209821017
2015-09-09,2806.313366718019
2015-09-10,2786.7669755746365
2015-09-11,2782.6341821763576
2015-09-14,2791.100125429946
2015-09-15,2780.2407315846003
2015-09-16,2839.493821792443
2015-09-17,2862.1200326549797
2015-09-18,2876.3590301940058
2015-09-21,2821.0254175245564
2015-09-22,2820.3624958717983
2015-09-23,2745.4591089174905
2015-09-24,2729.010822240968
2015-09-25,2726.349917938602
2015-09-28,2720.0693228538803
2015-09-29,2689.138870362063
2015-09-30,2741.6875424355876
2015-10-01,2763.1193722182375
2015-10-02,2776.6379549967946
2015-10-05,2812.732266423038
2015-10-06,2838.4248766262513
2015-10-07,2936.0083795910123
2015-10-08,2932.851316754083
2015-10-09,2958.0686333514864
2015-10-12,3001.377812078402
2015-10-13,2977.3844022676535
2015-10-14,2961.7699634901815
2015-10-15,3027.327763474044
2015-10-16,3027.504414766115
2015-10-19,3044.9130256388876
2015-10-20,3030.3731567292352
2015-10-21,3029.1003570520415
2015-10-22,3011.2526391298516
2015-10-23,3053.0541022745047
2015-10-26,3050.9659321999648
2015-10-27,3044.312353507234
2015-10-28,3019.6974843146754
2015-10-29,2987.3966518206275
2015-10-30,2997.55031128054
2015-11-02,3000.09579851806
2015-11-03,3023.170323441802
2015-11-04,3061.040580017907
2015-11-05,3047.0525147453322
2015-11-06,3013.6806839799233
2015-11-09,2979.1534147938523
2015-11-10,2937.1341864195238
2015-11-11,2926.900897047854
2015-11-12,2940.867244724952
2015-11-13,2889.944468638553
2015-11-16,2843.3570579411003
2015-11-17,2874.2782779321865
2015-11-18,2864.1346442731756
2015-11-19,2916.727767029792
2015-11-20,2935.366009285935
2015-11-23,2924.318647325985
2015-11-24,2929.3722879120337
2015-11-25,2931.838398763921
2015-11-26,2947.5849139388606
2015-11-27,2909.0012401894874
2015-11-30,2866.243060111968
2015-12-01,2919.4821595922444
2015-12-02,2908.514295212445
2015-12-03,2892.665955833929
2015-12-04,2873.7683606512783
2015-12-07,2858.316628295578
2015-12-08,2815.5564331453725
2015-12-09,2796.7975772072177
