Date,EM FAR EAST VALUE WEIGHTED
2000-07-11,657.0261403685632
2000-07-12,656.6536489463177
2000-07-13,661.9484994176329
2000-07-14,656.7143854570921
2000-07-17,658.3733355203907
2000-07-18,645.2159962222645
2000-07-19,643.7333626819557
2000-07-20,637.3553684227028
2000-07-21,640.807051074379
2000-07-24,621.6883175213577
2000-07-25,618.3847782651045
2000-07-26,620.2129893301122
2000-07-27,615.773676156601
2000-07-28,604.6232157615005
2000-07-31,609.0001489640491
2000-08-01,617.3740072525211
2000-08-02,621.5758118575786
2000-08-03,620.4346414357434
2000-08-04,616.913092208545
2000-08-07,598.4026832173685
2000-08-08,596.7303223010584
2000-08-09,616.1737292077273
2000-08-10,623.2404802422369
2000-08-11,621.3591141081563
2000-08-14,625.4755971460393
2000-08-15,625.6529019000461
2000-08-16,632.2138320785592
2000-08-17,633.9749541681748
2000-08-18,628.3130278583554
2000-08-21,624.5934743336875
2000-08-22,628.7654752926385
2000-08-23,618.9498838125362
2000-08-24,613.8483151006205
2000-08-25,617.3302663709103
2000-08-28,615.0246524064365
2000-08-29,614.7159967487617
2000-08-30,605.8373534882801
2000-08-31,596.5269898228972
2000-09-01,595.8378893336447
2000-09-04,597.4112373593196
2000-09-05,597.6671226662348
2000-09-06,590.9477866533147
2000-09-07,578.0462277768243
2000-09-08,574.3242883332488
2000-09-11,568.9310457480258
2000-09-12,566.2301689166846
2000-09-13,566.7215697046943
2000-09-14,560.8315681408009
2000-09-15,552.674168836555
2000-09-18,515.1369509741711
2000-09-19,506.01483988971285
2000-09-20,522.3325916876045
2000-09-21,518.120346080185
2000-09-22,494.6721174899908
2000-09-25,516.5104521569054
2000-09-26,519.8666152014083
2000-09-27,525.4742268476031
2000-09-28,523.555773391621
2000-09-29,524.7651051546279
2000-10-02,508.1638947185644
2000-10-03,511.1630756310259
2000-10-04,513.8097413936094
2000-10-05,517.9436093747937
2000-10-06,522.7561058260086
2000-10-09,509.34670770344434
2000-10-10,507.58467024599884
2000-10-11,493.5782629106599
2000-10-12,483.88108503448547
2000-10-13,477.24639871880834
2000-10-16,486.30022501526946
2000-10-17,470.0192905079634
2000-10-18,465.4806900930753
2000-10-19,458.0290289960746
2000-10-20,476.4366991937801
2000-10-23,471.4041197948685
2000-10-24,481.1617818753829
2000-10-25,480.83347123161815
2000-10-26,474.63892959307935
2000-10-27,469.8047934248185
2000-10-30,463.05798634017384
2000-10-31,465.5214879785724
2000-11-01,479.98181982240646
2000-11-02,486.9842381253192
2000-11-03,490.881140398819
2000-11-06,492.82169173121235
2000-11-07,493.39170340829037
2000-11-08,497.20331655242956
2000-11-09,499.10950754964915
2000-11-10,500.68560098345154
2000-11-13,479.9722516480321
2000-11-14,488.3377901379908
2000-11-15,489.1665495966648
2000-11-16,481.5539983104275
2000-11-17,477.25878910543463
2000-11-20,461.6582476987677
2000-11-21,457.72045727546765
2000-11-22,449.2866230416334
2000-11-23,440.1091715660026
2000-11-24,451.6430613576676
2000-11-27,461.0599487591242
2000-11-28,454.47035094561943
2000-11-29,442.89964446362166
2000-11-30,435.5562345618818
2000-12-01,439.85326073673764
2000-12-04,431.99405415036694
2000-12-05,442.46659615140885
2000-12-06,445.2088367560547
2000-12-07,447.5913680830015
2000-12-08,455.5674347817385
2000-12-11,464.0155033334007
2000-12-12,458.62708604872324
2000-12-13,463.1132195762684
2000-12-14,456.21195981356675
2000-12-15,447.3444607708708
2000-12-18,444.4209865517107
2000-12-19,440.6666947203147
2000-12-20,430.50502127819504
2000-12-21,423.60129411313807
2000-12-22,419.2900972275803
2000-12-25,419.2403230844207
2000-12-26,416.64391048234296
2000-12-27,413.50628829104295
2000-12-28,418.88636841748206
2000-12-29,416.9384752228385
2001-01-01,417.59431724072175
2001-01-02,424.5142317285235
2001-01-03,423.4261293096802
2001-01-04,446.7608654778722
2001-01-05,465.4089022573722
2001-01-08,468.402602715315
2001-01-09,475.51178890087624
2001-01-10,460.7927170156082
2001-01-11,458.4172915917411
2001-01-12,468.0809361351947
2001-01-15,474.33364616852447
2001-01-16,482.24272240393304
2001-01-17,481.3019221749419
2001-01-18,489.6186001243698
2001-01-19,502.42864145368594
2001-01-22,512.9109750386084
2001-01-23,512.9727737002149
2001-01-24,513.2407034222016
2001-01-25,514.1045619261623
2001-01-26,500.1981923627114
2001-01-29,503.10776418028274
2001-01-30,502.31970430664563
2001-01-31,521.166862923658
2001-02-01,516.5188349935586
2001-02-02,520.6675544845267
2001-02-05,498.44745452980044
2001-02-06,500.1909618723238
2001-02-07,492.699099137381
2001-02-08,498.6555924122651
2001-02-09,505.6168348343368
2001-02-12,507.7193927568297
2001-02-13,514.3110119205537
2001-02-14,515.5507293174073
2001-02-15,518.9160744107692
2001-02-16,518.7227821713539
2001-02-19,512.7326065142422
2001-02-20,524.9829881679385
2001-02-21,516.978652182233
2001-02-22,508.4155041392657
2001-02-23,508.0397547884745
2001-02-26,509.3302942243404
2001-02-27,505.1217417790536
2001-02-28,502.0727605019696
2001-03-01,493.87197519896375
2001-03-02,483.2205350904844
2001-03-05,485.2608248439326
2001-03-06,488.7872514201736
2001-03-07,487.9186613493717
2001-03-08,490.80578725753867
2001-03-09,484.34033565439563
2001-03-12,468.06187224599677
2001-03-13,458.5705166455488
2001-03-14,464.00543993824493
2001-03-15,462.28030799189594
2001-03-16,460.97132828406717
2001-03-19,455.4109036081451
2001-03-20,451.6907552335748
2001-03-21,451.6302266319336
2001-03-22,446.92125497310826
2001-03-23,455.1263823774122
2001-03-26,461.65356951275675
2001-03-27,454.6088260051102
2001-03-28,453.23649151839646
2001-03-29,446.8923199867085
2001-03-30,444.42632365401215
2001-04-02,435.06680691766434
2001-04-03,426.514750074192
2001-04-04,413.7842290110209
2001-04-05,413.96363802587643
2001-04-06,424.29207964032935
2001-04-09,415.8617860434653
2001-04-10,414.60751575336604
2001-04-11,425.2526996355745
2001-04-12,429.48952979598965
2001-04-13,431.4579610486554
2001-04-16,425.0318215680106
2001-04-17,425.89977438097833
2001-04-18,441.4619939155836
2001-04-19,454.27633419273246
2001-04-20,447.31995316834934
2001-04-23,450.32245912336043
2001-04-24,449.76795711616995
2001-04-25,453.4379090331132
2001-04-26,450.07482921945603
2001-04-27,446.33060277843634
2001-04-30,455.6438449612063
2001-05-01,455.97288142974423
2001-05-02,463.7325168468925
2001-05-03,467.3977863958236
2001-05-04,463.4871824901229
2001-05-07,468.6053640986126
2001-05-08,463.4042752114627
2001-05-09,462.3219608312168
2001-05-10,459.96187216178265
2001-05-11,465.66359223481646
2001-05-14,463.8238720212527
2001-05-15,462.0441149744067
2001-05-16,457.6717709714794
2001-05-17,472.23598377223703
2001-05-18,474.0610984065767
2001-05-21,479.75755662217773
2001-05-22,481.9682383270489
2001-05-23,493.8401141424888
2001-05-24,495.20109097798814
2001-05-25,492.53803897897393
2001-05-28,486.99202535668474
2001-05-29,492.5588427518529
2001-05-30,490.8335577384973
2001-05-31,485.8092177268699
2001-06-01,481.6591212781849
2001-06-04,483.3844558656838
2001-06-05,480.95593880553
2001-06-06,483.42641217294045
2001-06-07,483.43856884509484
2001-06-08,493.76536325532294
2001-06-11,491.3034915191986
2001-06-12,490.8785497329073
2001-06-13,491.1870977007189
2001-06-14,487.66825386749946
2001-06-15,489.042352674165
2001-06-18,481.0675746408796
2001-06-19,478.7694240185581
2001-06-20,474.93606348239615
2001-06-21,474.8733722306865
2001-06-22,474.115226207491
2001-06-25,474.28652117388606
2001-06-26,470.28159332755763
2001-06-27,472.1378443612911
2001-06-28,467.02748646653936
2001-06-29,477.5975821508143
2001-07-02,475.47173975141754
2001-07-03,475.3627747244174
2001-07-04,473.9083589946895
2001-07-05,474.32106184405313
2001-07-06,469.9928973293822
2001-07-09,462.26806133697613
2001-07-10,459.1936051250612
2001-07-11,450.42007909042434
2001-07-12,455.262801248958
2001-07-13,447.49465274651226
2001-07-16,443.11241838528684
2001-07-17,442.15208800584185
2001-07-18,436.25573033957335
2001-07-19,438.0021911435197
2001-07-20,436.22460907017296
2001-07-23,429.9519011587167
2001-07-24,427.5535982265071
2001-07-25,431.04887612259444
2001-07-26,437.87201415669836
2001-07-27,442.79020023499913
2001-07-30,440.6636537154281
2001-07-31,443.7494822877562
2001-08-01,451.4079217653836
2001-08-02,457.52055095126263
2001-08-03,460.2097155833592
2001-08-06,457.08814980443213
2001-08-07,454.5160430851379
2001-08-08,458.6553232828089
2001-08-09,449.07329359148326
2001-08-10,453.5427107578212
2001-08-13,459.08077418462045
2001-08-14,467.8237583918194
2001-08-15,468.46428516625366
2001-08-16,473.9770695239789
2001-08-17,471.2111011002007
2001-08-20,463.2028396880944
2001-08-21,464.46800497909607
2001-08-22,465.8387468039447
2001-08-23,464.17111923481923
2001-08-24,462.57097411513695
2001-08-27,470.78397688392386
2001-08-28,466.9649891671455
2001-08-29,467.65211116067064
2001-08-30,466.709293041704
2001-08-31,460.80791071920095
2001-09-03,457.5347536660474
2001-09-04,464.37908970091985
2001-09-05,460.54614979310315
2001-09-06,459.1098841731616
2001-09-07,458.22774512013603
2001-09-10,454.77468305680225
2001-09-11,447.58380139335173
2001-09-12,422.6398500467028
2001-09-13,421.1796440779416
2001-09-14,407.0456181749905
2001-09-17,393.9549969794755
2001-09-18,398.4245612695773
2001-09-19,403.82354463273435
2001-09-20,398.3314358626569
2001-09-21,388.1666271014001
2001-09-24,388.92352565997845
2001-09-25,383.2837960075415
2001-09-26,386.1412089357269
2001-09-27,386.06988882796946
2001-09-28,391.943133008336
2001-10-01,390.3356882897335
2001-10-02,385.8001124032743
2001-10-03,385.5420452678578
2001-10-04,396.28100013193443
2001-10-05,398.0024109832267
2001-10-08,391.1773936462211
2001-10-09,400.54418698351276
2001-10-10,397.88356581696354
2001-10-11,407.3898420942528
2001-10-12,406.77027150706164
2001-10-15,404.55287576662323
2001-10-16,409.3391705773291
2001-10-17,412.66309635955406
2001-10-18,410.74910226236307
2001-10-19,407.7992554647891
2001-10-22,409.04566153317995
2001-10-23,410.9790888870617
2001-10-24,419.46955644700495
2001-10-25,420.65151081166255
2001-10-26,421.4215372446935
2001-10-29,421.45561177003015
2001-10-30,411.4065435834098
2001-10-31,411.9338799793145
2001-11-01,413.23022341398814
2001-11-02,416.6112977403843
2001-11-05,421.54879992266405
2001-11-06,423.31978819570435
2001-11-07,423.0386770457859
2001-11-08,428.7879908486328
2001-11-09,434.5610364437602
2001-11-12,438.54586703577297
2001-11-13,439.64601604909484
2001-11-14,451.2037717943182
2001-11-15,458.4386227397136
2001-11-16,461.4755237734453
2001-11-19,470.3177129784133
2001-11-20,465.52607136020606
2001-11-21,468.7050675393665
2001-11-22,472.6628843136829
2001-11-23,485.16409275012285
2001-11-26,501.1454666752655
2001-11-27,496.4748069700974
2001-11-28,476.2404821627909
2001-11-29,476.24041282717724
2001-11-30,481.2248081380285
2001-12-03,490.194810616681
2001-12-04,492.81804808328235
2001-12-05,514.4805284726405
2001-12-06,524.5891357243476
2001-12-07,537.5752847394609
2001-12-10,523.1411223103124
2001-12-11,519.4729376923875
2001-12-12,531.8896335161268
2001-12-13,525.3810907960528
2001-12-14,519.5630289306754
2001-12-17,509.8499322501065
2001-12-18,504.9633379986905
2001-12-19,502.0269783870993
2001-12-20,509.7790893970023
2001-12-21,495.0115474944608
2001-12-24,497.6928357202456
2001-12-25,502.51672829500785
2001-12-26,504.84540695615095
2001-12-27,508.64701353909027
2001-12-28,519.7949167157574
2001-12-31,526.6947764895756
2002-01-01,526.6947764895756
2002-01-02,539.5249554163765
2002-01-03,542.063779592886
2002-01-04,555.9718903559902
2002-01-07,565.4967322108168
2002-01-08,555.2334818719253
2002-01-09,562.8313537910154
2002-01-10,554.884056918579
2002-01-11,549.2140411048892
2002-01-14,554.6830961124147
2002-01-15,542.3181282387251
2002-01-16,537.0556033676161
2002-01-17,537.7639821678531
2002-01-18,537.1789312666623
2002-01-21,547.4222149542397
2002-01-22,545.7934122538667
2002-01-23,554.1868617108343
2002-01-24,561.9168586514664
2002-01-25,576.0751030499657
2002-01-28,582.5694708137656
2002-01-29,580.4111192142617
2002-01-30,569.103694868364
2002-01-31,573.4400078581282
2002-02-01,569.6213569064454
2002-02-04,566.3058086633706
2002-02-05,570.8301517427054
2002-02-06,572.7843709620488
2002-02-07,565.3924549949102
2002-02-08,570.4612389320323
2002-02-11,570.8930874246648
2002-02-12,571.1401621160356
2002-02-13,571.4431573624948
2002-02-14,598.57923928641
2002-02-15,598.3828452613667
2002-02-18,604.3433875124929
2002-02-19,598.2392918045465
2002-02-20,591.2883815869678
2002-02-21,592.9903384285709
2002-02-22,591.7904431752111
2002-02-25,586.3208157377587
2002-02-26,590.2774251236598
2002-02-27,606.1563566688751
2002-02-28,605.7882531207098
2002-03-01,606.7852383642883
2002-03-04,619.3422327094876
2002-03-05,625.0557834111708
2002-03-06,632.0670074264589
2002-03-07,629.4470153068655
2002-03-08,627.823758611337
2002-03-11,635.3228287234832
2002-03-12,642.1686867214167
2002-03-13,641.3837489711503
2002-03-14,642.0110121461854
2002-03-15,641.6270523347471
2002-03-18,645.7748066540836
2002-03-19,651.197028503554
2002-03-20,652.1191020250716
2002-03-21,649.3095110371611
2002-03-22,655.8701249026376
2002-03-25,651.3507736471031
2002-03-26,653.4706232862357
2002-03-27,664.190659841165
2002-03-28,662.5719890438036
2002-03-29,661.6034869312965
2002-04-01,654.4636365676006
2002-04-02,668.7773939277497
2002-04-03,676.6709685192636
2002-04-04,674.7769957676272
2002-04-05,676.2707313837456
2002-04-08,669.1400244330467
2002-04-09,659.9392548862919
2002-04-10,647.0995316707642
2002-04-11,651.296213700699
2002-04-12,659.4192796685318
2002-04-15,671.2945802997563
2002-04-16,676.1514075032193
2002-04-17,696.9864829687284
2002-04-18,700.8338717237442
2002-04-19,700.223517799392
2002-04-22,714.3799606286772
2002-04-23,715.3041075899821
2002-04-24,710.9892371330045
2002-04-25,689.0160292280434
2002-04-26,689.1531811169431
2002-04-29,672.8465200383281
2002-04-30,670.7469810845208
2002-05-01,670.7672741249357
2002-05-02,677.3706335469789
2002-05-03,681.2833200273228
2002-05-06,660.5401815274038
2002-05-07,661.0135196304112
2002-05-08,670.3875181771441
2002-05-09,671.3054243733434
2002-05-10,660.9465062142931
2002-05-13,661.6084385170406
2002-05-14,668.6683204635251
2002-05-15,686.3169543903742
2002-05-16,683.1847131906017
2002-05-17,695.6260766090516
2002-05-20,686.7569221999845
2002-05-21,669.4520321320655
2002-05-22,684.1309329409748
2002-05-23,676.3030509377451
2002-05-24,685.3085652219205
2002-05-27,683.8180908735253
2002-05-28,685.2531796592009
2002-05-29,681.1388809463845
2002-05-30,677.6113371466812
2002-05-31,665.8168995314082
2002-06-03,670.1201346582709
2002-06-04,672.3117712770825
2002-06-05,675.6953945787303
2002-06-06,676.9960891142855
2002-06-07,666.834990247343
2002-06-10,676.1965937598752
2002-06-11,676.5784106822692
2002-06-12,676.845627639287
2002-06-13,682.4752798492341
2002-06-14,679.8644601057546
2002-06-17,673.31869876362
2002-06-18,671.7196847506214
2002-06-19,650.2509500918271
2002-06-20,654.8634000449341
2002-06-21,657.1039788954841
2002-06-24,653.6144851451915
2002-06-25,645.3514101512278
2002-06-26,613.2091074249105
2002-06-27,617.2508138205394
2002-06-28,637.0453805331156
2002-07-01,632.0435670288398
2002-07-02,634.3498317180583
2002-07-03,638.6457028496856
2002-07-04,652.6774534957672
2002-07-05,663.5965220721164
2002-07-08,667.9203022866491
2002-07-09,679.6920863733957
2002-07-10,672.665693467878
2002-07-11,654.968213197743
2002-07-12,674.4949677999992
2002-07-15,671.1015408320711
2002-07-16,665.4809335566387
2002-07-17,663.372809275675
2002-07-18,663.7086266063575
2002-07-19,652.3213523245719
2002-07-22,631.085061741917
2002-07-23,644.5722134775244
2002-07-24,627.6954601566896
2002-07-25,629.1913919184469
2002-07-26,602.27714266907
2002-07-29,600.3766261219165
2002-07-30,621.2665968552014
2002-07-31,620.4131821680321
2002-08-01,615.900778005497
2002-08-02,609.2106380933335
2002-08-05,583.1693342135293
2002-08-06,574.0300899832606
2002-08-07,584.7325939955846
2002-08-08,584.3082139988986
2002-08-09,595.361776028747
2002-08-12,596.8015663044273
2002-08-13,604.9341917640568
2002-08-14,612.0960594027326
2002-08-15,614.5512657480896
2002-08-16,615.9754600191498
2002-08-19,613.1063781950476
2002-08-20,624.0553940049201
2002-08-21,627.9659868325172
2002-08-22,628.7265900254482
2002-08-23,622.1143110581004
2002-08-26,616.6506345185533
2002-08-27,611.2613780638375
2002-08-28,607.017984135965
2002-08-29,605.0898770046718
2002-08-30,609.7882418691098
2002-09-02,612.5626788769698
2002-09-03,605.1561324434185
2002-09-04,595.6717912927635
2002-09-05,593.6829485905686
2002-09-06,585.799461611701
2002-09-09,583.1159507203339
2002-09-10,595.4133892394478
2002-09-11,599.584731105716
2002-09-12,606.3063205244279
2002-09-13,591.4607638650488
2002-09-16,575.9868854363903
2002-09-17,594.5245464686354
2002-09-18,579.7325419908702
2002-09-19,580.4999664456741
2002-09-20,577.3374239955483
2002-09-23,558.5588850707372
2002-09-24,550.986306817443
2002-09-25,537.9968736507888
2002-09-26,540.6797556208724
2002-09-27,541.2789257459974
2002-09-30,531.9134336291226
2002-10-01,533.6512850652177
2002-10-02,532.7730304085167
2002-10-03,529.4536725388779
2002-10-04,531.3027697302837
2002-10-07,513.1940232698147
2002-10-08,516.6737923732176
2002-10-09,509.99533215980335
2002-10-10,489.5538560574508
2002-10-11,488.317623959455
2002-10-14,500.1647393619474
2002-10-15,512.8556771189245
2002-10-16,524.6000972835468
2002-10-17,533.3011581848059
2002-10-18,551.5769741114468
2002-10-21,543.0034695624806
2002-10-22,534.7510320286563
2002-10-23,554.9544542553333
2002-10-24,554.1048593687391
2002-10-25,554.3219271101846
2002-10-28,568.5898531368545
2002-10-29,562.616802443526
2002-10-30,551.699231143742
2002-10-31,557.7981802010929
2002-11-01,547.7779477912976
2002-11-04,567.1352760242057
2002-11-05,563.0494508980752
2002-11-06,573.6970196747538
2002-11-07,576.7277021487655
2002-11-08,579.1788996023266
2002-11-11,568.7613512260697
2002-11-12,564.8102796794975
2002-11-13,564.9320543416351
2002-11-14,560.255345712845
