Date,EM FAR EAST HIGH DIVIDEND YIELD
2014-09-30,5440.924944915102
2014-10-01,5454.913780023728
2014-10-02,5413.902923495263
2014-10-03,5514.069133802688
2014-10-06,5498.816382305696
2014-10-07,5495.271206378891
2014-10-08,5415.315649979158
2014-10-09,5459.275162868386
2014-10-10,5420.621576392755
2014-10-13,5350.015953718989
2014-10-14,5356.038170844161
2014-10-15,5298.869453945394
2014-10-16,5247.427666861725
2014-10-17,5277.585921116312
2014-10-20,5316.423210622194
2014-10-21,5318.476567481249
2014-10-22,5397.109320880517
2014-10-23,5394.790828460036
2014-10-24,5375.845745236622
2014-10-27,5343.692497886831
2014-10-28,5384.970363446471
2014-10-29,5457.026009093577
2014-10-30,5481.814289050079
2014-10-31,5575.411689639066
2014-11-03,5575.684694131173
2014-11-04,5532.659461754654
2014-11-05,5525.043229091021
2014-11-06,5541.004433799
2014-11-07,5525.49300566635
2014-11-10,5551.954189941437
2014-11-11,5558.513308215347
2014-11-12,5523.874104996389
2014-11-13,5536.393077422357
2014-11-14,5520.197712103118
2014-11-17,5477.185614141918
2014-11-18,5437.883222115862
2014-11-19,5431.606452633196
2014-11-20,5428.137592113382
2014-11-21,5518.081525284661
2014-11-24,5607.446758522196
2014-11-25,5567.614743460269
2014-11-26,5586.893094309771
2014-11-27,5605.160579163369
2014-11-28,5599.21657254205
2014-12-01,5456.265936164553
2014-12-02,5540.495232040267
2014-12-03,5543.025254694436
2014-12-04,5588.306854904035
2014-12-05,5663.688419739084
2014-12-08,5668.979931613943
2014-12-09,5480.670630924507
2014-12-10,5497.121461758786
2014-12-11,5450.099312239827
2014-12-12,5397.246349579902
2014-12-15,5353.11816904916
2014-12-16,5265.485092184019
2014-12-17,5341.681452193317
2014-12-18,5458.307774722667
2014-12-19,5495.177907295294
2014-12-22,5617.005467562201
2014-12-23,5617.983623278474
2014-12-24,5610.0429518962155
2014-12-25,5594.197985938768
2014-12-26,5617.072565044116
2014-12-29,5690.704793551308
2014-12-30,5648.161749377321
2014-12-31,5713.03422294014
2015-01-01,5713.03422294014
2015-01-02,5782.83983603885
2015-01-05,5784.187509477285
2015-01-06,5700.715983870235
2015-01-07,5767.036350672435
2015-01-08,5821.332087007095
2015-01-09,5822.658142971663
2015-01-12,5812.005922127993
2015-01-13,5841.407682358418
2015-01-14,5799.209305296368
2015-01-15,5941.193193788045
2015-01-16,5952.243504068647
2015-01-19,5811.136577262244
2015-01-20,5886.955540858415
2015-01-21,5964.046779647763
2015-01-22,6107.662875260889
2015-01-23,6292.550861052804
2015-01-26,6250.449860947428
2015-01-27,6148.53324024862
2015-01-28,6168.201271215554
2015-01-29,6081.587675604038
2015-01-30,6081.032044521545
2015-02-02,6037.558907359886
2015-02-03,6032.6812085998035
2015-02-04,6126.575376663025
2015-02-05,6111.391615670198
2015-02-06,6151.73014062654
2015-02-09,6109.1402901514075
2015-02-10,6116.347552590338
2015-02-11,6110.81729998164
2015-02-12,6115.995531694808
2015-02-13,6170.550641691044
2015-02-16,6152.825222312197
2015-02-17,6152.975595955404
2015-02-18,6196.181605113514
2015-02-19,6174.65605187593
2015-02-20,6183.713325889136
2015-02-23,6164.309394468681
2015-02-24,6175.321645766725
2015-02-25,6188.995260995809
2015-02-26,6310.37269509078
2015-02-27,6271.18561479206
2015-03-02,6301.451786536
2015-03-03,6252.22779406797
2015-03-04,6264.735327179446
2015-03-05,6240.337680625246
2015-03-06,6357.84327866306
2015-03-09,6339.420205507526
2015-03-10,6351.780416336278
2015-03-11,6360.440172083771
2015-03-12,6385.398869961054
2015-03-13,6464.139186341222
2015-03-16,6423.007273858607
2015-03-17,6417.823135962233
2015-03-18,6453.896817610924
2015-03-19,6524.988164960042
2015-03-20,6391.2230010484645
2015-03-23,6320.978202675648
2015-03-24,6328.078116852874
2015-03-25,6260.655925169287
2015-03-26,6293.433477466179
2015-03-27,6270.700838962067
2015-03-30,6395.949947271955
2015-03-31,6481.840213526707
2015-04-01,6485.538505295635
2015-04-02,6487.688636824663
2015-04-03,6491.415279750002
2015-04-06,6418.285987880152
2015-04-07,6540.933393483972
2015-04-08,6734.958287321667
2015-04-09,6887.28358261802
2015-04-10,6948.012899154113
2015-04-13,7135.910800795666
2015-04-14,6991.076225437625
2015-04-15,7097.963670250744
2015-04-16,7137.724490147585
2015-04-17,7066.195924565778
2015-04-20,6965.328127653083
2015-04-21,7112.425674645157
2015-04-22,7147.81738708437
2015-04-23,7090.0656558618775
2015-04-24,7098.691970366661
2015-04-27,7170.327587890352
2015-04-28,7072.532555382383
2015-04-29,6896.207445946839
2015-04-30,6781.084836584221
2015-05-01,6770.953861500951
2015-05-04,6833.946033034898
2015-05-05,6735.494399868403
2015-05-06,6616.01514745217
2015-05-07,6573.766698494393
2015-05-08,6655.869002204642
2015-05-11,6698.404897958706
2015-05-12,6571.518539262045
2015-05-13,6518.898903225187
2015-05-14,6487.808693595942
2015-05-15,6525.3299764921585
2015-05-18,6545.337671238796
2015-05-19,6719.882728704151
2015-05-20,6723.591589037071
2015-05-21,6681.716355897631
2015-05-22,6819.607255885965
2015-05-25,6806.231231959706
2015-05-26,6932.837484320997
2015-05-27,6918.99551184098
2015-05-28,6772.450550415974
2015-05-29,6701.65751141744
2015-06-01,6754.026842966668
2015-06-02,6578.163712592463
2015-06-03,6503.64274208183
2015-06-04,6450.7825120053185
2015-06-05,6520.764381728262
2015-06-08,6468.92763061329
2015-06-09,6371.002868676261
2015-06-10,6318.553721905979
2015-06-11,6367.804331359008
2015-06-12,6377.0589436737155
2015-06-15,6307.86335437948
2015-06-16,6258.450160078658
2015-06-17,6288.592706847085
2015-06-18,6202.959605868164
2015-06-19,6229.197461163384
2015-06-22,6258.233388046103
2015-06-23,6445.36915735901
2015-06-24,6483.5235243907955
2015-06-25,6453.638534008528
2015-06-26,6394.087739333972
2015-06-29,6292.524222684696
2015-06-30,6386.891697186657
2015-07-01,6423.121543821098
2015-07-02,6390.066170421896
2015-07-03,6373.155023481973
2015-07-06,6276.024586269295
2015-07-07,6277.204504688401
2015-07-08,5947.469034249737
2015-07-09,6017.919530251511
2015-07-10,6031.531496255268
2015-07-13,6181.213056713939
2015-07-14,6149.7506177910755
2015-07-15,6165.636253143846
2015-07-16,6205.847575621053
2015-07-17,6246.1051878736225
2015-07-20,6202.629436859652
2015-07-21,6165.553606763904
2015-07-22,6156.383477371826
2015-07-23,6096.445613751354
2015-07-24,6047.526390426218
2015-07-27,5822.323831369228
2015-07-28,5871.667993333479
2015-07-29,5895.19113667119
2015-07-30,5953.950951724897
2015-07-31,5908.202883408376
2015-08-03,5918.463107767744
2015-08-04,5908.8553448638595
2015-08-05,5975.251311706519
2015-08-06,5892.778815587945
2015-08-07,5878.022541839214
2015-08-10,5846.4259335832285
2015-08-11,5772.682101853089
2015-08-12,5607.771618631646
2015-08-13,5676.749311821706
2015-08-14,5652.824908956534
2015-08-17,5591.145626454261
2015-08-18,5556.4490298429855
2015-08-19,5499.332657479893
2015-08-20,5345.01369550971
2015-08-21,5175.892186058091
2015-08-24,4815.420250095197
2015-08-25,4910.252985952942
2015-08-26,4902.693394626118
2015-08-27,5170.319341515521
2015-08-28,5193.739358879605
2015-08-31,5241.24218987561
2015-09-01,5116.6566710462685
2015-09-02,5058.108148228956
2015-09-03,5126.930500868469
2015-09-04,5072.350877561172
2015-09-07,4993.874407959385
2015-09-08,5074.033692267634
2015-09-09,5278.054904315997
2015-09-10,5198.325706667356
2015-09-11,5150.441482384688
2015-09-14,5166.809336623608
2015-09-15,5142.8686161242385
2015-09-16,5187.69389237108
2015-09-17,5218.494593127229
2015-09-18,5197.906121347552
2015-09-21,5193.004108233577
2015-09-22,5209.573527396606
2015-09-23,5065.622959859534
2015-09-24,4957.033915380467
2015-09-25,5010.9252516298675
2015-09-28,4968.685939426614
2015-09-29,4862.299819215942
2015-09-30,4982.721637787517
2015-10-01,4987.272366150819
2015-10-02,5008.597271387015
2015-10-05,5133.367807819869
2015-10-06,5172.9982974500535
2015-10-07,5400.118156562929
2015-10-08,5336.618666009393
2015-10-09,5404.777006276842
2015-10-12,5461.715885799099
2015-10-13,5382.617760545638
2015-10-14,5320.828217441249
2015-10-15,5455.010993676885
2015-10-16,5459.794588012575
2015-10-19,5511.771216338495
2015-10-20,5454.646526169286
2015-10-21,5435.124562316795
2015-10-22,5504.547021374421
2015-10-23,5642.752043548688
2015-10-26,5646.363132635426
2015-10-27,5613.5510543444825
2015-10-28,5543.695828449162
2015-10-29,5525.141529613379
2015-10-30,5466.799054733634
2015-11-02,5468.2022766969485
2015-11-03,5557.56054914267
2015-11-04,5698.392139477568
2015-11-05,5669.508628873956
2015-11-06,5664.924693050893
2015-11-09,5595.056021778463
2015-11-10,5551.106052187466
2015-11-11,5479.634106500915
2015-11-12,5516.050766010499
2015-11-13,5434.956662448287
2015-11-16,5365.296561836112
2015-11-17,5449.959925957268
2015-11-18,5414.610412335234
2015-11-19,5453.303089130887
2015-11-20,5528.794481810556
2015-11-23,5531.650344138143
2015-11-24,5514.427598485522
2015-11-25,5529.94352850314
2015-11-26,5529.242491602863
2015-11-27,5459.7761678147635
2015-11-30,5420.809771108788
2015-12-01,5503.977529240863
2015-12-02,5522.714985431139
2015-12-03,5373.047946872193
2015-12-04,5330.928526751503
2015-12-07,5345.2941222749505
2015-12-08,5236.468694357188
2015-12-09,5154.06283990831
2015-12-10,5139.272032904534
2015-12-11,5037.483085814603
2015-12-14,4972.356078415684
2015-12-15,5063.63381168537
2015-12-16,5117.643038120571
2015-12-17,5246.504003133201
2015-12-18,5184.897908481529
2015-12-21,5170.42993051132
2015-12-22,5155.348632916394
2015-12-23,5254.927978130345
2015-12-24,5240.141465186832
2015-12-25,5244.633219717905
2015-12-28,5216.7237132135215
2015-12-29,5229.001350634952
2015-12-30,5190.058036924002
2015-12-31,5223.8910582158205
2016-01-01,5223.8910582158205
2016-01-04,5084.887717123455
2016-01-05,5110.5810567591125
2016-01-06,5047.230228436739
2016-01-07,4869.025915881604
2016-01-08,4870.882333440826
2016-01-11,4784.699791986148
2016-01-12,4798.634441776988
2016-01-13,4830.707023196524
2016-01-14,4777.336428503235
2016-01-15,4638.508398146852
2016-01-18,4632.951587618261
2016-01-19,4687.6605073385335
2016-01-20,4555.065554891594
2016-01-21,4539.722422044366
2016-01-22,4669.764416771805
2016-01-25,4731.992190987136
2016-01-26,4637.325292125257
2016-01-27,4666.216287745988
2016-01-28,4681.558657283601
2016-01-29,4886.781004648917
2016-02-01,4859.167766957266
2016-02-02,4793.395384528329
2016-02-03,4648.068170218824
2016-02-04,4685.421317272672
2016-02-05,4742.505022441784
2016-02-08,4741.787496989638
2016-02-09,4665.998876866049
2016-02-10,4721.051017263023
2016-02-11,4583.5439304041465
2016-02-12,4576.332509271249
2016-02-15,4716.222783375876
2016-02-16,4780.589887123655
2016-02-17,4745.63807169151
2016-02-18,4846.216103019583
2016-02-19,4822.128349176096
2016-02-22,4875.63218694984
2016-02-23,4881.057355519408
2016-02-24,4823.968773483138
2016-02-25,4816.604679491733
2016-02-26,4935.726549470972
2016-02-29,4928.536429936372
2016-03-01,5005.206000087387
2016-03-02,5128.6633287116065
2016-03-03,5131.319340648397
2016-03-04,5147.925920613533
2016-03-07,5198.931951095651
2016-03-08,5129.560311944256
2016-03-09,5120.634342458869
2016-03-10,5064.831665425239
2016-03-11,5108.578329184737
2016-03-14,5183.166334788507
2016-03-15,5092.634232103922
2016-03-16,5115.137206502505
2016-03-17,5098.483441413027
2016-03-18,5160.380951811729
2016-03-21,5176.9682152606
2016-03-22,5188.88156193694
2016-03-23,5191.02723749112
2016-03-24,5135.105493381799
2016-03-25,5120.0339216627235
2016-03-28,5082.548988953178
2016-03-29,5092.482814920214
2016-03-30,5127.28187055036
2016-03-31,5128.38483367079
2016-04-01,5094.813546695854
2016-04-04,5078.93626287783
2016-04-05,5015.686942150283
2016-04-06,4976.00299366141
2016-04-07,4971.84542251188
2016-04-08,4993.700019613377
2016-04-11,5000.243433810262
2016-04-12,5042.065455299658
2016-04-13,5183.194182440399
2016-04-14,5187.977481131629
2016-04-15,5207.903955078058
2016-04-18,5163.47416708668
2016-04-19,5180.216381507097
2016-04-20,5164.455362774645
2016-04-21,5244.654645947439
2016-04-22,5235.783306279785
2016-04-25,5198.682210029943
2016-04-26,5170.16850953776
2016-04-27,5164.308559109371
2016-04-28,5142.439305542543
2016-04-29,5038.696839694363
2016-05-02,5009.703154247008
2016-05-03,4934.426452272876
2016-05-04,4883.602468394015
2016-05-05,4898.853698169241
2016-05-06,4843.872458212141
2016-05-09,4859.5325091384175
2016-05-10,4861.880976845115
2016-05-11,4833.847136955462
2016-05-12,4848.298703915596
2016-05-13,4839.934562128792
2016-05-16,4819.013239339359
2016-05-17,4866.8888873401365
2016-05-18,4862.531535684856
2016-05-19,4826.220982590947
2016-05-20,4841.125915888208
2016-05-23,4912.360704681776
2016-05-24,4903.352899235967
2016-05-25,5001.693776799781
2016-05-26,4997.961032009192
2016-05-27,5066.432885550307
2016-05-30,5076.585670978715
2016-05-31,5084.48162914487
2016-06-01,5081.105940497234
2016-06-02,5087.29442876415
2016-06-03,5039.360166796406
2016-06-06,5076.98229828375
2016-06-07,5153.677963931044
2016-06-08,5159.699280128604
2016-06-09,5182.324455796563
2016-06-10,5145.974216192127
2016-06-13,5032.114188231382
2016-06-14,5092.5107919799875
2016-06-15,5098.059024538318
2016-06-16,5060.495164302539
2016-06-17,5046.671093667066
2016-06-20,5081.94653914815
2016-06-21,5147.145084918607
2016-06-22,5180.420186632961
2016-06-23,5157.538457014201
2016-06-24,5134.8405835981575
2016-06-27,5212.621953733494
2016-06-28,5198.047028306032
2016-06-29,5248.496758747759
2016-06-30,5322.561945394276
2016-07-01,5333.8875258624585
2016-07-04,5372.315705634689
2016-07-05,5330.649421076958
2016-07-06,5269.565096005571
2016-07-07,5321.110837802848
2016-07-08,5318.031012723506
2016-07-11,5428.207027659809
2016-07-12,5454.361701158762
2016-07-13,5478.611108116412
2016-07-14,5508.7965307189925
2016-07-15,5563.149438171862
2016-07-18,5598.638836476521
2016-07-19,5617.212920576159
2016-07-20,5616.961507700228
2016-07-21,5625.2877660266595
2016-07-22,5613.189513343067
2016-07-25,5605.698065828065
2016-07-26,5616.032649502093
2016-07-27,5630.996225323122
2016-07-28,5603.070751528574
2016-07-29,5494.000977205638
2016-08-01,5592.133156075842
2016-08-02,5559.019401682859
2016-08-03,5523.50609325393
2016-08-04,5561.555092579819
2016-08-05,5672.094789355328
2016-08-08,5724.619534048034
2016-08-09,5725.844756880587
2016-08-10,5746.929790306353
2016-08-11,5731.281254767019
2016-08-12,5735.584237573672
2016-08-15,5765.6609322127115
2016-08-16,5742.315990140806
2016-08-17,5698.247243874703
2016-08-18,5701.516192630478
2016-08-19,5646.825066007978
2016-08-22,5620.98960609298
2016-08-23,5645.484815248192
2016-08-24,5657.584014997528
2016-08-25,5683.514656660605
2016-08-26,5695.538678978442
2016-08-29,5721.248698788876
2016-08-30,5765.03446230208
2016-08-31,5737.406821273879
2016-09-01,5694.824016025127
2016-09-02,5721.408123418415
2016-09-05,5821.450773357641
2016-09-06,5834.902014867623
2016-09-07,5854.130937693942
2016-09-08,5832.539080295409
2016-09-09,5820.5329880019835
2016-09-12,5640.597469955426
2016-09-13,5625.41656526993
2016-09-14,5588.3617934357135
2016-09-15,5591.898204793247
2016-09-16,5638.38169133232
2016-09-19,5738.583206474597
2016-09-20,5753.329792734473
2016-09-21,5807.352123736652
2016-09-22,5778.837326828797
2016-09-23,5792.8922794772425
2016-09-26,5700.231703952673
2016-09-27,5770.362146795398
2016-09-28,5765.031718785717
2016-09-29,5810.248993838076
2016-09-30,5716.502746968056
2016-10-03,5769.007393798953
2016-10-04,5834.93432664307
2016-10-05,5823.273030375484
2016-10-06,5866.828610161218
2016-10-07,5827.799396278152
2016-10-10,5826.012184426941
2016-10-11,5823.527236720636
2016-10-12,5815.817629592368
2016-10-13,5733.23164946699
2016-10-14,5784.905577644463
2016-10-17,5771.847462233436
2016-10-18,5855.011176051897
2016-10-19,5860.307143376308
2016-10-20,5890.208640304865
2016-10-21,5911.2836322179755
2016-10-24,5949.8688197546735
2016-10-25,5991.018875560776
2016-10-26,5919.085379694732
2016-10-27,5869.385921199134
2016-10-28,5835.355309579242
2016-10-31,5823.748543529854
2016-11-01,5810.12249153695
2016-11-02,5701.451918324463
2016-11-03,5684.816613622473
2016-11-04,5657.961401219472
2016-11-07,5748.968662469568
2016-11-08,5778.043522327564
2016-11-09,5680.223488016686
2016-11-10,5784.733480386888
2016-11-11,5670.987308267075
2016-11-14,5686.400633685923
2016-11-15,5682.849443330975
2016-11-16,5719.645379328047
2016-11-17,5717.111301712025
2016-11-18,5767.796837853706
2016-11-21,5752.074075366649
2016-11-22,5844.853972821128
2016-11-23,5913.671949412765
2016-11-24,5869.262918952528
2016-11-25,5874.516990010181
2016-11-28,5936.121618185426
2016-11-29,5896.29140626252
2016-11-30,5894.959327182455
2016-12-01,5913.081499309803
2016-12-02,5854.587041123402
2016-12-05,5794.395060090494
2016-12-06,5833.554340225747
2016-12-07,5833.254784578479
2016-12-08,6003.81663234438
2016-12-09,6031.274689925812
2016-12-12,5939.467397105976
2016-12-13,5929.829295070421
2016-12-14,5898.387589060804
2016-12-15,5970.900339502373
2016-12-16,5948.003220137454
2016-12-19,5882.178477719159
2016-12-20,5893.735581456268
2016-12-21,5847.725820189122
2016-12-22,5775.433024422241
2016-12-23,5754.277607830072
2016-12-26,5773.675074381636
2016-12-27,5766.903065558494
2016-12-28,5863.474554643998
2016-12-29,5802.565188266162
2016-12-30,5831.979845092408
2017-01-02,5834.889968100738
2017-01-03,5932.394349539567
2017-01-04,5886.502526248093
2017-01-05,5906.894627732235
2017-01-06,5928.780409971845
2017-01-09,5908.0681305138305
2017-01-10,5932.110390087204
2017-01-11,6012.898663385901
2017-01-12,5948.3196171716345
2017-01-13,5977.311028759828
2017-01-16,5921.604097921213
2017-01-17,5911.519712336885
2017-01-18,5919.46773564832
2017-01-19,5959.711276392461
2017-01-20,5899.3338787377215
2017-01-23,5919.436770734853
2017-01-24,5937.416166714414
2017-01-25,5947.591821500553
2017-01-26,6023.289889123781
2017-01-27,5988.745110075599
2017-01-30,5995.478677546631
2017-01-31,5917.751166424313
2017-02-01,5945.970513005745
2017-02-02,5904.060546239795
2017-02-03,5931.293877667638
2017-02-06,6034.935158212945
2017-02-07,6075.145490466009
2017-02-08,6091.401516613074
2017-02-09,6159.634733412816
2017-02-10,6213.492478737036
2017-02-13,6268.289172403977
2017-02-14,6315.955468904905
2017-02-15,6394.7517927549625
2017-02-16,6347.399524355996
2017-02-17,6337.741495092217
2017-02-20,6346.419989106144
2017-02-21,6379.749813493718
2017-02-22,6423.623262587973
2017-02-23,6393.880629004915
2017-02-24,6387.678564451232
2017-02-27,6345.568514252182
