Date,EM EMEA HIGH DIVIDEND YIELD
2015-03-10,8639.244859042827
2015-03-11,8718.947394574758
2015-03-12,8802.370080892515
2015-03-13,8681.801020002567
2015-03-16,8639.114115984576
2015-03-17,8717.813786753402
2015-03-18,8777.562991940802
2015-03-19,8852.494848079283
2015-03-20,8932.176763557101
2015-03-23,8907.27002862553
2015-03-24,9055.767071175283
2015-03-25,8955.011545653979
2015-03-26,8896.133094590201
2015-03-27,8835.687144937327
2015-03-30,8974.710933665428
2015-03-31,9043.529914586738
2015-04-01,9166.329573227738
2015-04-02,9165.288744533525
2015-04-03,9179.711198010322
2015-04-06,9231.98019656829
2015-04-07,9401.698765977686
2015-04-08,9518.067518996395
2015-04-09,9641.395380402328
2015-04-10,9699.670608941995
2015-04-13,9629.624168971332
2015-04-14,9571.374001252752
2015-04-15,9714.650605603552
2015-04-16,9822.391815780595
2015-04-17,9539.493921054529
2015-04-20,9581.76397705127
2015-04-21,9624.883588064935
2015-04-22,9553.011466870585
2015-04-23,9613.717543264696
2015-04-24,9634.309659129498
2015-04-27,9687.769818167762
2015-04-28,9702.880323583227
2015-04-29,9547.57377369316
2015-04-30,9368.712044304337
2015-05-01,9301.628885016898
2015-05-04,9343.970705440306
2015-05-05,9479.041368443515
2015-05-06,9393.972497985045
2015-05-07,9301.910729960737
2015-05-08,9406.779012855319
2015-05-11,9361.215441504737
2015-05-12,9310.746539196101
2015-05-13,9334.84862236702
2015-05-14,9270.72139002767
2015-05-15,9286.98262857913
2015-05-18,9336.131290559557
2015-05-19,9371.759004306956
2015-05-20,9327.493876923723
2015-05-21,9348.65192145579
2015-05-22,9367.384417983412
2015-05-25,9310.329693536001
2015-05-26,9143.292991721284
2015-05-27,9115.548194278448
2015-05-28,8981.787842947624
2015-05-29,8835.225086175698
2015-06-01,8806.590901541726
2015-06-02,8702.889740425171
2015-06-03,8479.767443274335
2015-06-04,8339.636406070516
2015-06-05,8383.894700010773
2015-06-08,8296.206413039785
2015-06-09,8302.29663898247
2015-06-10,8445.592392754264
2015-06-11,8453.58524744116
2015-06-12,8355.619357437927
2015-06-15,8368.498802549157
2015-06-16,8426.457315479813
2015-06-17,8453.107914779082
2015-06-18,8445.90751585177
2015-06-19,8474.476979908513
2015-06-22,8548.430351963952
2015-06-23,8657.771912963422
2015-06-24,8662.891545898576
2015-06-25,8693.878911376341
2015-06-26,8644.891017230431
2015-06-29,8523.896728250076
2015-06-30,8698.412999230251
2015-07-01,8636.237252619494
2015-07-02,8676.039405989413
2015-07-03,8606.198022822384
2015-07-06,8489.416905832823
2015-07-07,8328.690677386914
2015-07-08,8235.602696307556
2015-07-09,8388.208279190621
2015-07-10,8401.281618123738
2015-07-13,8547.925938064587
2015-07-14,8530.266289337053
2015-07-15,8578.302331682573
2015-07-16,8711.945357089966
2015-07-17,8729.783922199438
2015-07-20,8622.048453274721
2015-07-21,8638.014740978686
2015-07-22,8528.881429774698
2015-07-23,8480.405213599006
2015-07-24,8282.552651792681
2015-07-27,8130.001324013102
2015-07-28,8144.258328041741
2015-07-29,8325.849729022073
2015-07-30,8309.342165441982
2015-07-31,8348.53715955653
2015-08-03,8289.690092195504
2015-08-04,8356.183539278052
2015-08-05,8399.274161409588
2015-08-06,8281.039107237762
2015-08-07,8315.414280333463
2015-08-10,8280.374438704443
2015-08-11,8203.364469940561
2015-08-12,8017.2733034249095
2015-08-13,8079.283207136033
2015-08-14,8030.614425892418
2015-08-17,7921.843730488338
2015-08-18,7901.725081477862
2015-08-19,7814.109714548078
2015-08-20,7673.941106767387
2015-08-21,7505.980486796524
2015-08-24,6998.738982183628
2015-08-25,7333.20568080178
2015-08-26,7265.190573331483
2015-08-27,7585.9392516448
2015-08-28,7667.460144878244
2015-08-31,7696.27045361919
2015-09-01,7458.3227346393915
2015-09-02,7443.719534934078
2015-09-03,7648.632599359981
2015-09-04,7420.81315957721
2015-09-07,7251.621970084919
2015-09-08,7346.868121737127
2015-09-09,7401.638003208064
2015-09-10,7397.46761574769
2015-09-11,7371.659969256336
2015-09-14,7426.855655568301
2015-09-15,7464.111963179637
2015-09-16,7578.149459623719
2015-09-17,7570.824385543307
2015-09-18,7488.080461785717
2015-09-21,7468.834583460961
2015-09-22,7343.7609805287075
2015-09-23,7305.103915152309
2015-09-24,7108.372460916813
2015-09-25,7234.031080348554
2015-09-28,7051.228640024446
2015-09-29,7057.6595375766965
2015-09-30,7155.370917948244
2015-10-01,7136.585265790012
2015-10-02,7104.169936191826
2015-10-05,7358.119047403564
2015-10-06,7363.6916920070025
2015-10-07,7544.12144770224
2015-10-08,7532.952145716644
2015-10-09,7654.192346809006
2015-10-12,7632.9670642778865
2015-10-13,7530.387244307675
2015-10-14,7490.074887917882
2015-10-15,7590.9182086467235
2015-10-16,7581.108775565545
2015-10-19,7619.177638046042
2015-10-20,7567.851511448391
2015-10-21,7426.189488461708
2015-10-22,7568.8601198918695
2015-10-23,7692.585548459314
2015-10-26,7632.169735830502
2015-10-27,7509.654309863863
2015-10-28,7556.504780959708
2015-10-29,7453.084529252328
2015-10-30,7472.004886641029
2015-11-02,7522.451116281247
2015-11-03,7608.546758557786
2015-11-04,7680.926004047924
2015-11-05,7615.700372215803
2015-11-06,7480.541002499544
2015-11-09,7450.693549720992
2015-11-10,7414.928094002851
2015-11-11,7378.557695189709
2015-11-12,7258.016794590247
2015-11-13,7178.976956194085
2015-11-16,7236.450779718431
2015-11-17,7399.581053294989
2015-11-18,7422.985634886775
2015-11-19,7496.56848066479
2015-11-20,7577.616081681278
2015-11-23,7531.444252378479
2015-11-24,7417.198349048175
2015-11-25,7408.530967188385
2015-11-26,7385.972424759759
2015-11-27,7332.145299491683
2015-11-30,7230.650086171037
2015-12-01,7177.359675617656
2015-12-02,7169.287746758174
2015-12-03,6910.03230287526
2015-12-04,6760.338939629549
2015-12-07,6648.690781452231
2015-12-08,6541.593956422518
2015-12-09,6554.00886935591
2015-12-10,6313.144248873917
2015-12-11,5934.406352012381
2015-12-14,6044.0856313192135
2015-12-15,6284.645120697427
2015-12-16,6282.850261542075
2015-12-17,6459.884466915805
2015-12-18,6371.108759831291
2015-12-21,6348.690992785514
2015-12-22,6386.458769728606
2015-12-23,6594.219239277103
2015-12-24,6528.232193057559
2015-12-25,6515.813347403115
2015-12-28,6472.44963781837
2015-12-29,6539.167404881832
2015-12-30,6382.978625001497
2015-12-31,6381.944103926871
2016-01-01,6381.944103926872
2016-01-04,6235.042375861783
2016-01-05,6363.970281426449
2016-01-06,6223.184158208485
2016-01-07,6032.2478332729115
2016-01-08,5934.07004269837
2016-01-11,5741.554739463237
2016-01-12,5797.073066314669
2016-01-13,5858.161442856369
2016-01-14,5775.268571810744
2016-01-15,5500.615965443788
2016-01-18,5440.396252562181
2016-01-19,5537.082601450221
2016-01-20,5329.570764053287
2016-01-21,5396.757661646803
2016-01-22,5731.556622732196
2016-01-25,5713.495565793194
2016-01-26,5732.225054851059
2016-01-27,5832.20011255489
2016-01-28,6023.129693813368
2016-01-29,6305.25654949427
2016-02-01,6149.536221007281
2016-02-02,5917.505533236756
2016-02-03,5842.444486448824
2016-02-04,6124.4467541647655
2016-02-05,6120.556009059833
2016-02-08,5980.555224032413
2016-02-09,5855.62940232609
2016-02-10,5940.805002791755
2016-02-11,5759.014424472961
2016-02-12,5883.405929100693
2016-02-15,6157.088263743273
2016-02-16,6173.145845136902
2016-02-17,6363.093699555959
2016-02-18,6522.647608964623
2016-02-19,6230.523207880396
2016-02-22,6426.704941619377
2016-02-23,6344.346511099655
2016-02-24,6173.884671308682
2016-02-25,6244.207743481681
2016-02-26,6299.045297793961
2016-02-29,6448.653613805948
2016-03-01,6599.354616715243
2016-03-02,6658.027733847285
2016-03-03,6790.685480660105
2016-03-04,6864.425981667757
2016-03-07,7078.547837708748
2016-03-08,6940.868059749864
2016-03-09,6951.449876198612
2016-03-10,6774.559016011815
2016-03-11,6811.142867521477
2016-03-14,6740.087061766565
2016-03-15,6615.536458247348
2016-03-16,6674.4076779917505
2016-03-17,6897.326322364881
2016-03-18,7026.709284941776
2016-03-21,7042.5709622469485
2016-03-22,7091.936011295519
2016-03-23,6904.889110191238
2016-03-24,6749.94262438571
2016-03-25,6747.303809578707
2016-03-28,6715.958765158317
2016-03-29,6762.641831570602
2016-03-30,6989.641378790828
2016-03-31,7012.402908845061
2016-04-01,6898.032695443825
2016-04-04,6925.394601417983
2016-04-05,6694.312792144034
2016-04-06,6629.718531467664
2016-04-07,6623.802247325719
2016-04-08,6801.332261582852
2016-04-11,6853.900865304799
2016-04-12,7016.070214258954
2016-04-13,7266.937458453842
2016-04-14,7266.20403114945
2016-04-15,7195.702341168424
2016-04-18,7213.204530735631
2016-04-19,7363.840880989466
2016-04-20,7518.512530209054
2016-04-21,7535.852056235169
2016-04-22,7490.713064797645
2016-04-25,7376.000876541957
2016-04-26,7374.79933558716
2016-04-27,7309.925496133858
2016-04-28,7515.108380328055
2016-04-29,7383.6684487453695
2016-05-02,7296.712772517355
2016-05-03,7031.400255650021
2016-05-04,6880.504226932002
2016-05-05,6885.317944264641
2016-05-06,6805.486402282169
2016-05-09,6758.1329863363235
2016-05-10,6775.661095315473
2016-05-11,6831.64733337708
2016-05-12,6812.6274462663705
2016-05-13,6793.597734999787
2016-05-16,6728.6316680398095
2016-05-17,6742.263357101334
2016-05-18,6747.484030313753
2016-05-19,6620.031566249879
2016-05-20,6672.28547070625
2016-05-23,6624.09504349642
2016-05-24,6713.1177257916725
2016-05-25,6825.116612565543
2016-05-26,6845.484714502652
2016-05-27,6844.1724391736125
2016-05-30,6827.801151345338
2016-05-31,6711.090748360735
2016-06-01,6724.360373320624
2016-06-02,6739.600284005926
2016-06-03,6805.936259373868
2016-06-06,6916.4414739821
2016-06-07,6990.714735267323
2016-06-08,7007.150650453983
2016-06-09,6893.747856872041
2016-06-10,6824.190414425293
2016-06-13,6779.904958769075
2016-06-14,6648.343314426747
2016-06-15,6692.431755080667
2016-06-16,6650.761195264217
2016-06-17,6735.608960900778
2016-06-20,6895.626713855379
2016-06-21,6972.905226089681
2016-06-22,7026.238738572953
2016-06-23,7062.346438119214
2016-06-24,6894.697481125605
2016-06-27,6655.282274647735
2016-06-28,6805.938164746874
2016-06-29,6942.107921038397
2016-06-30,7025.093325285306
2016-07-01,7027.072644269773
2016-07-04,7059.261783436815
2016-07-05,6934.1895774727955
2016-07-06,6864.834756877337
2016-07-07,6950.972342463331
2016-07-08,7036.636509129311
2016-07-11,7181.279310309134
2016-07-12,7261.34468442688
2016-07-13,7228.127020498976
2016-07-14,7352.42793969949
2016-07-15,7398.066052809729
2016-07-18,7375.630853590733
2016-07-19,7397.780318954212
2016-07-20,7449.688400513416
2016-07-21,7467.355586227384
2016-07-22,7425.070706360581
2016-07-25,7462.1949949136215
2016-07-26,7412.280413241967
2016-07-27,7439.9779721927525
2016-07-28,7342.915552430595
2016-07-29,7339.603909884361
2016-08-01,7413.726714795866
2016-08-02,7246.937344895845
2016-08-03,7231.943995556471
2016-08-04,7412.7588737841
2016-08-05,7451.523190778022
2016-08-08,7600.950634547159
2016-08-09,7648.826102902733
2016-08-10,7672.008558615903
2016-08-11,7710.900695101213
2016-08-12,7692.31959034975
2016-08-15,7757.455607752759
2016-08-16,7643.174768230894
2016-08-17,7548.315122943925
2016-08-18,7600.523984667433
2016-08-19,7531.442418981852
2016-08-22,7464.198297243424
2016-08-23,7487.220969279037
2016-08-24,7246.361965401415
2016-08-25,7170.123553048812
2016-08-26,7239.666513024335
2016-08-29,7164.491243574684
2016-08-30,7136.918779837751
2016-08-31,6999.538149706798
2016-09-01,6909.703932944006
2016-09-02,7083.103474229152
2016-09-05,7175.689809214913
2016-09-06,7264.475901532986
2016-09-07,7259.526524152718
2016-09-08,7268.941921209537
2016-09-09,7129.33202868048
2016-09-12,7063.50082233738
2016-09-13,7084.934157349949
2016-09-14,7096.067805632969
2016-09-15,7115.842148167494
2016-09-16,7089.963265305579
2016-09-19,7234.263587681349
2016-09-20,7269.292901993625
2016-09-21,7305.980610427963
2016-09-22,7443.955832863875
2016-09-23,7427.061384215773
2016-09-26,7330.540184036156
2016-09-27,7338.306536826586
2016-09-28,7324.184342029098
2016-09-29,7341.697545013482
2016-09-30,7271.022375159358
2016-10-03,7293.261779989072
2016-10-04,7371.914494768872
2016-10-05,7325.868234420923
2016-10-06,7303.770757167361
2016-10-07,7337.446192909656
2016-10-10,7407.329279901396
2016-10-11,7237.6911732117105
2016-10-12,7273.434884145834
2016-10-13,7134.652563708968
2016-10-14,7199.637032607179
2016-10-17,7181.803895096109
2016-10-18,7299.841055750533
2016-10-19,7370.229029430384
2016-10-20,7342.948189896769
2016-10-21,7365.6901946796515
2016-10-24,7422.335766481025
2016-10-25,7477.819118796498
2016-10-26,7389.600435168121
2016-10-27,7376.828095149987
2016-10-28,7343.088788754105
2016-10-31,7477.5335693995685
2016-11-01,7418.082341425529
2016-11-02,7309.323473251149
2016-11-03,7291.104049273799
2016-11-04,7137.484852946487
2016-11-07,7367.661925685113
2016-11-08,7514.114992115746
2016-11-09,7470.341368120152
2016-11-10,7357.941679347924
2016-11-11,7174.133776245126
2016-11-14,7127.452198507399
2016-11-15,7273.638351498071
2016-11-16,7323.415386266859
2016-11-17,7399.796380836816
2016-11-18,7403.16675323929
2016-11-21,7486.287820904687
2016-11-22,7624.493789961479
2016-11-23,7602.784103768726
2016-11-24,7589.111386154422
2016-11-25,7539.611842566249
2016-11-28,7710.431567327391
2016-11-29,7582.674381456085
2016-11-30,7636.696582749496
2016-12-01,7692.176753805696
2016-12-02,7653.839924319462
2016-12-05,7735.875858938711
2016-12-06,7755.56505182596
2016-12-07,7820.428210271277
2016-12-08,8069.3479873480655
2016-12-09,8130.905804160246
2016-12-12,8189.495448940956
2016-12-13,8237.243896243059
2016-12-14,8121.688138234542
2016-12-15,8121.251831438525
2016-12-16,8079.003703788742
2016-12-19,8073.691271660407
2016-12-20,8203.659774761913
2016-12-21,8181.7752424164955
2016-12-22,8056.803174655639
2016-12-23,8033.757023984646
2016-12-26,8044.438892953992
2016-12-27,8115.915001854093
2016-12-28,8257.477576453943
2016-12-29,8354.759827553968
2016-12-30,8303.910822279257
2017-01-02,8307.36637576904
2017-01-03,8529.320650643069
2017-01-04,8483.139485029349
2017-01-05,8306.43052118749
2017-01-06,8319.45467820546
2017-01-09,8318.525763416219
2017-01-10,8332.436226868755
2017-01-11,8319.967779852279
2017-01-12,8349.631236855661
2017-01-13,8374.027532862638
2017-01-16,8349.87786493483
2017-01-17,8291.193799739402
2017-01-18,8319.526908308013
2017-01-19,8254.344832065231
2017-01-20,8177.432304061457
2017-01-23,8194.01024414625
2017-01-24,8289.31353719618
2017-01-25,8355.909203848698
2017-01-26,8412.155665599961
2017-01-27,8360.966627423568
2017-01-30,8246.270692220696
2017-01-31,8157.369379634275
2017-02-01,8199.19035400829
2017-02-02,8183.138056272279
2017-02-03,8260.768704222262
2017-02-06,8230.210689514146
2017-02-07,8289.689980832776
2017-02-08,8239.131305895198
2017-02-09,8286.952861254804
2017-02-10,8423.678905682633
2017-02-13,8483.97325611573
2017-02-14,8555.13242295528
2017-02-15,8653.844954810198
2017-02-16,8619.472944517542
2017-02-17,8530.788585546685
2017-02-20,8499.394218392084
2017-02-21,8546.140133861654
2017-02-22,8513.393961890864
2017-02-23,8615.495965789523
2017-02-24,8496.867977971682
2017-02-27,8436.569529872784
2017-02-28,8259.05166916305
2017-03-01,8423.92959083739
2017-03-02,8479.295749273952
2017-03-03,8486.678545696404
2017-03-06,8506.524888047143
2017-03-07,8452.189249358576
2017-03-08,8370.238207836574
2017-03-09,8159.149994663203
2017-03-10,8218.069349309335
2017-03-13,8274.461120311673
2017-03-14,8273.238178512374
2017-03-15,8321.789042093105
2017-03-16,8554.214617947811
2017-03-17,8554.952889787777
2017-03-20,8631.184051227052
2017-03-21,8609.968968222183
2017-03-22,8599.952202438819
2017-03-23,8623.179461802261
2017-03-24,8610.270494877288
2017-03-27,8340.855971040557
2017-03-28,8325.807737020761
2017-03-29,8374.804533157238
2017-03-30,8455.617971769769
2017-03-31,8099.683387528118
2017-04-03,8114.194649456315
2017-04-04,8123.17719832286
2017-04-05,8044.191429001035
2017-04-06,7991.668577198245
2017-04-07,7967.97526004261
2017-04-10,7863.802404705282
2017-04-11,7912.309203603713
2017-04-12,8024.959736326866
2017-04-13,8155.054995421831
2017-04-14,8116.982520352416
2017-04-17,8158.370984209411
2017-04-18,8026.9995263209685
2017-04-19,8032.661142861694
2017-04-20,8037.904991617129
2017-04-21,8074.976292034627
2017-04-24,8190.65132385687
2017-04-25,8181.544687436299
2017-04-26,8185.523712837158
2017-04-27,8106.074658365434
2017-04-28,8113.141100303501
2017-05-01,8111.0648236982715
2017-05-02,8159.174083998627
2017-05-03,8053.535785905715
2017-05-04,7887.267963712257
2017-05-05,7868.356000500841
2017-05-08,7911.328156840983
2017-05-09,7957.188785324828
2017-05-10,8088.067560405323
2017-05-11,8062.220373914177
2017-05-12,8031.484157258746
2017-05-15,8074.26892218581
2017-05-16,8064.249055393965
2017-05-17,7905.343435386415
2017-05-18,7776.100384364001
2017-05-19,7778.076728264728
2017-05-22,7753.941432990178
2017-05-23,7913.5325244901505
2017-05-24,8000.383579196012
2017-05-25,7970.366998643321
2017-05-26,7944.812797210476
2017-05-29,7911.79463857548
2017-05-30,7884.4431666322735
2017-05-31,7665.419765797556
2017-06-01,7674.708984009084
2017-06-02,7768.820723762922
2017-06-05,7812.702551317457
2017-06-06,7674.169306262997
2017-06-07,7621.355572372878
2017-06-08,7612.919000929011
2017-06-09,7695.005036056279
2017-06-12,7716.141518988646
2017-06-13,7694.901068616226
2017-06-14,7657.647957489369
2017-06-15,7582.5425614814
2017-06-16,7556.396547955767
2017-06-19,7596.3403934733615
2017-06-20,7491.242700952613
2017-06-21,7497.6474890946265
2017-06-22,7491.02908784165
2017-06-23,7543.912032027797
2017-06-26,7594.924401559638
2017-06-27,7534.254376612588
2017-06-28,7503.427956693337
2017-06-29,7464.967426903101
2017-06-30,7458.647195006811
2017-07-03,7498.882640831203
2017-07-04,7553.338910458727
2017-07-05,7489.190760938142
2017-07-06,7478.870943982094
2017-07-07,7412.537825198889
2017-07-10,7478.818473368553
2017-07-11,7399.911745307281
2017-07-12,7600.586589627329
2017-07-13,7695.110321049354
2017-07-14,7806.47417513213
2017-07-17,7861.896292237005
2017-07-18,7732.790364129029
2017-07-19,7903.351798539804
2017-07-20,7830.3658190226015
2017-07-21,7803.415912387249
2017-07-24,7792.838481978554
2017-07-25,7719.816630173605
2017-07-26,7779.971683783484
2017-07-27,7826.842084507145
2017-07-28,7734.708136401384
2017-07-31,7649.944855610354
2017-08-01,7624.179558554137
2017-08-02,7638.018923404117
2017-08-03,7689.837078566956
2017-08-04,7754.067134222497
