Date,EM LATAM ex BR HIGH DIVIDEND YIELD
2014-10-31,7708.250659576994
2014-11-03,7719.545558400976
2014-11-04,7605.08738206513
2014-11-05,7695.172115136859
2014-11-06,7701.642472951571
2014-11-07,7730.16700001724
2014-11-10,7702.358345908981
2014-11-11,7661.835939383137
2014-11-12,7612.562466670891
2014-11-13,7606.345417414557
2014-11-14,7568.615744510957
2014-11-17,7570.110284228242
2014-11-18,7508.555736575972
2014-11-19,7548.8836869991255
2014-11-20,7590.070044725028
2014-11-21,7725.998636881082
2014-11-24,7690.52771834568
2014-11-25,7608.86249451719
2014-11-26,7514.941361605294
2014-11-27,7456.39358486934
2014-11-28,7289.543333250509
2014-12-01,7194.266158283852
2014-12-02,7071.938922587815
2014-12-03,7200.414646511974
2014-12-04,7023.883116637319
2014-12-05,7055.184905981367
2014-12-08,7006.503512537129
2014-12-09,6836.3921124294075
2014-12-10,6593.922765140573
2014-12-11,6489.761497078943
2014-12-12,6412.334420535855
2014-12-15,6267.547487593669
2014-12-16,6242.887587996627
2014-12-17,6485.3718159193595
2014-12-18,6823.876461260708
2014-12-19,6853.223839907368
2014-12-22,6919.301515800607
2014-12-23,7017.56614027009
2014-12-24,6992.531807037691
2014-12-25,6992.531807037691
2014-12-26,6967.783934810828
2014-12-29,6961.08291680241
2014-12-30,6986.751284004914
2014-12-31,7044.9653703380945
2015-01-01,7044.9653703380945
2015-01-02,6860.270884058591
2015-01-05,6709.461044708404
2015-01-06,6805.689778944043
2015-01-07,6907.684126091392
2015-01-08,7039.177631156831
2015-01-09,6957.441100308035
2015-01-12,6970.540308756433
2015-01-13,6989.24275817613
2015-01-14,6911.04136187823
2015-01-15,7045.9092239276515
2015-01-16,7150.525148197949
2015-01-19,7060.865029486545
2015-01-20,7152.887230370492
2015-01-21,7277.414409087927
2015-01-22,7470.552814180767
2015-01-23,7533.4734541434855
2015-01-26,7606.656545997659
2015-01-27,7524.577414119111
2015-01-28,7488.800143670406
2015-01-29,7365.903203740732
2015-01-30,7279.005564830322
2015-02-02,7339.953706509939
2015-02-03,7424.434706776578
2015-02-04,7432.220041503378
2015-02-05,7550.539709810268
2015-02-06,7574.539439214693
2015-02-09,7576.412689376189
2015-02-10,7438.144855049938
2015-02-11,7287.425128631921
2015-02-12,7400.678628767336
2015-02-13,7486.0052192518315
2015-02-16,7444.8747538026855
2015-02-17,7464.748029524707
2015-02-18,7438.281851625492
2015-02-19,7432.180845985295
2015-02-20,7399.675030770299
2015-02-23,7384.783838134453
2015-02-24,7441.584160104835
2015-02-25,7410.201654526069
2015-02-26,7451.646582514984
2015-02-27,7484.198329440041
2015-03-02,7348.7306821362445
2015-03-03,7294.427621886142
2015-03-04,7358.2738569961875
2015-03-05,7302.833592825519
2015-03-06,7267.228980813136
2015-03-09,7211.224103033585
2015-03-10,7224.005790534624
2015-03-11,7418.150566069903
2015-03-12,7559.568934450255
2015-03-13,7486.293922920944
2015-03-16,7480.304459076248
2015-03-17,7482.622621937659
2015-03-18,7563.402594518567
2015-03-19,7576.758811229462
2015-03-20,7622.0299629063575
2015-03-23,7535.825924481872
2015-03-24,7559.2326527192745
2015-03-25,7492.672166076482
2015-03-26,7495.120566705474
2015-03-27,7506.039366397203
2015-03-30,7571.190625839381
2015-03-31,7634.01633429862
2015-04-01,7809.229018028985
2015-04-02,7761.668580459065
2015-04-03,7761.668580459065
2015-04-06,7833.757078296165
2015-04-07,7909.196274617089
2015-04-08,7978.959778989518
2015-04-09,7956.647554561979
2015-04-10,7960.13318028163
2015-04-13,7911.197630861315
2015-04-14,7865.155595946794
2015-04-15,7887.996945707346
2015-04-16,7917.44047586477
2015-04-17,7797.860733700003
2015-04-20,7805.1676402638595
2015-04-21,7877.35109041773
2015-04-22,7875.546938598212
2015-04-23,7949.857201190184
2015-04-24,8074.6980520247635
2015-04-27,8171.195258221523
2015-04-28,8082.839609168941
2015-04-29,7903.510024010392
2015-04-30,7677.057495166141
2015-05-01,7620.388426113571
2015-05-04,7786.174039168569
2015-05-05,7923.636430209041
2015-05-06,7840.3037644248925
2015-05-07,7769.166094899453
2015-05-08,7876.3875280614075
2015-05-11,7913.558678983766
2015-05-12,7808.952354879603
2015-05-13,7790.692984846086
2015-05-14,7805.8837488776135
2015-05-15,7746.986983123097
2015-05-18,7765.9569418522915
2015-05-19,7818.919277948545
2015-05-20,7845.429948628553
2015-05-21,7831.9922806075265
2015-05-22,7847.697448485888
2015-05-25,7831.918402591542
2015-05-26,7780.557062126855
2015-05-27,7771.293459275601
2015-05-28,7738.53282398576
2015-05-29,7686.27755853199
2015-06-01,7620.031537805098
2015-06-02,7472.038528685194
2015-06-03,7375.922929256047
2015-06-04,7252.41025717
2015-06-05,7314.9789953293675
2015-06-08,7244.078265669684
2015-06-09,7250.699678910329
2015-06-10,7292.687028054575
2015-06-11,7338.815740156654
2015-06-12,7343.126511525288
2015-06-15,7274.776526346814
2015-06-16,7366.162567260878
2015-06-17,7341.26012601697
2015-06-18,7228.553935731537
2015-06-19,7193.604333233513
2015-06-22,7242.67765061099
2015-06-23,7345.275743868539
2015-06-24,7319.281381238874
2015-06-25,7289.833881436146
2015-06-26,7320.321553644775
2015-06-29,7236.658488172084
2015-06-30,7255.930956899415
2015-07-01,7211.453678621905
2015-07-02,7323.6446056069
2015-07-03,7255.646995046766
2015-07-06,7193.280449183385
2015-07-07,7238.786573467028
2015-07-08,7155.93507740629
2015-07-09,7236.6859642522795
2015-07-10,7254.654405339435
2015-07-13,7361.064779623566
2015-07-14,7444.871335599037
2015-07-15,7456.138553112057
2015-07-16,7505.859753791467
2015-07-17,7513.20678428322
2015-07-20,7474.097580637256
2015-07-21,7420.553972297732
2015-07-22,7329.555661894375
2015-07-23,7283.58261785537
2015-07-24,7136.381987126745
2015-07-27,7001.512592396783
2015-07-28,7060.911011740354
2015-07-29,7098.214504873437
2015-07-30,7073.665482791064
2015-07-31,7189.72225390023
2015-08-03,7197.505071755323
2015-08-04,7255.464783149722
2015-08-05,7309.492227337615
2015-08-06,7258.238458403544
2015-08-07,7321.306292747214
2015-08-10,7335.291421627607
2015-08-11,7145.645285283493
2015-08-12,7042.3921567424895
2015-08-13,7030.672044142474
2015-08-14,7039.553597081984
2015-08-17,7033.334721933228
2015-08-18,6990.116019460875
2015-08-19,6888.9212905834465
2015-08-20,6727.704094923191
2015-08-21,6526.022888470406
2015-08-24,6148.8795635641945
2015-08-25,6387.440640535373
2015-08-26,6404.0761183743825
2015-08-27,6736.626895209865
2015-08-28,6820.830699960667
2015-08-31,6911.756240203028
2015-09-01,6766.168180485806
2015-09-02,6770.850869383118
2015-09-03,6987.821913053478
2015-09-04,6885.650861839921
2015-09-07,6825.714958102826
2015-09-08,6868.325616415158
2015-09-09,6860.729950814826
2015-09-10,6915.405619674485
2015-09-11,6897.3954676012545
2015-09-14,6893.4473310465255
2015-09-15,6959.950934812855
2015-09-16,7085.6392614921115
2015-09-17,7096.209407565164
2015-09-18,7068.815156437995
2015-09-21,7068.590519184418
2015-09-22,6900.384412365621
2015-09-23,6820.72153637165
2015-09-24,6695.638163955914
2015-09-25,6845.374847712153
2015-09-28,6731.81777627268
2015-09-29,6654.995537166703
2015-09-30,6822.177063245111
2015-10-01,6822.864047050916
2015-10-02,6840.161845267116
2015-10-05,7071.3550568671035
2015-10-06,7115.758502739644
2015-10-07,7198.647076771591
2015-10-08,7176.316436618875
2015-10-09,7255.323522734358
2015-10-12,7240.358107263993
2015-10-13,7143.353096539938
2015-10-14,7071.759851169556
2015-10-15,7163.639055869207
2015-10-16,7187.599954177505
2015-10-19,7188.46426209412
2015-10-20,7203.491084959647
2015-10-21,7135.479851284126
2015-10-22,7403.926271418128
2015-10-23,7494.222878455251
2015-10-26,7590.748364505823
2015-10-27,7465.389444445019
2015-10-28,7477.1430011437515
2015-10-29,7470.727966915615
2015-10-30,7441.625853779569
2015-11-02,7463.5018344133405
2015-11-03,7626.509626410507
2015-11-04,7690.096699858286
2015-11-05,7691.677810868825
2015-11-06,7691.928570965768
2015-11-09,7593.652825080707
2015-11-10,7624.35579512529
2015-11-11,7621.621538983215
2015-11-12,7546.812009133611
2015-11-13,7504.171386061802
2015-11-16,7463.278269831064
2015-11-17,7486.793316201587
2015-11-18,7456.339570411944
2015-11-19,7524.269061914896
2015-11-20,7651.162682894888
2015-11-23,7612.960173407442
2015-11-24,7580.07059818962
2015-11-25,7543.580764903161
2015-11-26,7575.715056405088
2015-11-27,7536.875617269736
2015-11-30,7344.204490560181
2015-12-01,7394.087880662319
2015-12-02,7311.328331447985
2015-12-03,7049.237021646733
2015-12-04,7041.954826012294
2015-12-07,6922.6795554172095
2015-12-08,6882.615396803268
2015-12-09,6822.976272327589
2015-12-10,6822.453816231366
2015-12-11,6632.236283020706
2015-12-14,6583.6403927395895
2015-12-15,6833.035411204135
2015-12-16,6959.404103942666
2015-12-17,7081.351089740839
2015-12-18,7063.440333479305
2015-12-21,6996.3917411708535
2015-12-22,6976.470568207599
2015-12-23,7184.185583453364
2015-12-24,7101.567068978146
2015-12-25,7101.567068978146
2015-12-28,7039.433845296153
2015-12-29,7088.773653844772
2015-12-30,7017.772367448749
2015-12-31,7071.937121174976
2016-01-01,7071.937121174974
2016-01-04,6891.991051620337
2016-01-05,6963.48608865402
2016-01-06,6875.555022609677
2016-01-07,6661.261346926109
2016-01-08,6499.68257046807
2016-01-11,6450.173170896133
2016-01-12,6516.579830609983
2016-01-13,6564.936613758194
2016-01-14,6613.867357920532
2016-01-15,6339.195007226644
2016-01-18,6327.293855533419
2016-01-19,6394.342377931484
2016-01-20,6332.932008294715
2016-01-21,6430.924519094386
2016-01-22,6608.788089890605
2016-01-25,6559.2118256297435
2016-01-26,6589.274450966615
2016-01-27,6586.005375274535
2016-01-28,6680.983241522749
2016-01-29,6981.282159439069
2016-02-01,6901.99855985251
2016-02-02,6651.823250679782
2016-02-03,6598.488437635116
2016-02-04,6748.933791106445
2016-02-05,6660.876089590002
2016-02-08,6531.1030473308965
2016-02-09,6383.652721502759
2016-02-10,6508.349751691665
2016-02-11,6309.7906607524965
2016-02-12,6466.677137814556
2016-02-15,6632.913574759512
2016-02-16,6649.165083781478
2016-02-17,6849.950469860111
2016-02-18,6933.547532216176
2016-02-19,6843.997984744781
2016-02-22,6986.469181031303
2016-02-23,6897.492650224922
2016-02-24,6843.761032340266
2016-02-25,6917.761519560631
2016-02-26,7013.29079509608
2016-02-29,7035.365564646523
2016-03-01,7139.40674155419
2016-03-02,7294.894146150163
2016-03-03,7274.904282061059
2016-03-04,7252.865235177098
2016-03-07,7284.817034946375
2016-03-08,7167.406785798974
2016-03-09,7287.541466698095
2016-03-10,7200.892729423621
2016-03-11,7277.262020969838
2016-03-14,7283.8201916383
2016-03-15,7192.480070093943
2016-03-16,7247.348220053327
2016-03-17,7408.493839505824
2016-03-18,7476.009006612847
2016-03-21,7465.088220702737
2016-03-22,7522.1324364762295
2016-03-23,7430.150637127613
2016-03-24,7387.028315489224
2016-03-25,7387.028315489224
2016-03-28,7397.708994837752
2016-03-29,7433.2864774638665
2016-03-30,7474.33291196258
2016-03-31,7452.641452857848
2016-04-01,7410.058467269651
2016-04-04,7353.669328388415
2016-04-05,7219.167249775644
2016-04-06,7214.40748945406
2016-04-07,7197.77563599334
2016-04-08,7215.96462370484
2016-04-11,7245.802443871485
2016-04-12,7431.5759779289965
2016-04-13,7571.890675952371
2016-04-14,7607.007978043511
2016-04-15,7588.087755721084
2016-04-18,7549.225298305208
2016-04-19,7731.754429391019
2016-04-20,7701.742589789523
2016-04-21,7654.753331454081
2016-04-22,7624.0806246206785
2016-04-25,7577.814831650645
2016-04-26,7555.82492786966
2016-04-27,7581.319810178723
2016-04-28,7764.577711971847
2016-04-29,7653.82120977593
2016-05-02,7629.68026461758
2016-05-03,7482.6108834402785
2016-05-04,7416.904117136377
2016-05-05,7443.951618953241
2016-05-06,7387.2665844258945
2016-05-09,7373.85163069373
2016-05-10,7464.608475105323
2016-05-11,7494.091850863415
2016-05-12,7501.742438408972
2016-05-13,7460.007528599472
2016-05-16,7447.876719189638
2016-05-17,7410.959853953742
2016-05-18,7435.957424375348
2016-05-19,7347.740984835735
2016-05-20,7408.628482539179
2016-05-23,7388.129241477577
2016-05-24,7445.914810677439
2016-05-25,7437.013565208029
2016-05-26,7455.38527900915
2016-05-27,7497.612226972512
2016-05-30,7496.274734377914
2016-05-31,7490.035929595116
2016-06-01,7386.032212605387
2016-06-02,7375.137130257948
2016-06-03,7372.2451364971885
2016-06-06,7435.397570130522
2016-06-07,7474.9638089281325
2016-06-08,7583.492208726085
2016-06-09,7530.624462358672
2016-06-10,7416.566709762477
2016-06-13,7326.471389303447
2016-06-14,7302.5934075425475
2016-06-15,7349.098263260217
2016-06-16,7358.503350681844
2016-06-17,7339.573355521365
2016-06-20,7436.974977532498
2016-06-21,7478.929038655747
2016-06-22,7539.3031861396075
2016-06-23,7590.761234386405
2016-06-24,7485.397088926508
2016-06-27,7477.302557888439
2016-06-28,7526.451070792447
2016-06-29,7751.095260003916
2016-06-30,7775.307851128052
2016-07-01,7781.549349730007
2016-07-04,7773.493182729357
2016-07-05,7678.992617733287
2016-07-06,7572.3649323105865
2016-07-07,7622.749004293347
2016-07-08,7731.60843536534
2016-07-11,7852.345287040142
2016-07-12,7895.277760550095
2016-07-13,7813.000794538233
2016-07-14,7898.925391922409
2016-07-15,7940.14780262759
2016-07-18,7950.599373401733
2016-07-19,7988.605562737016
2016-07-20,8002.233552583615
2016-07-21,8026.026873984904
2016-07-22,8066.7705366474975
2016-07-25,7950.740587168337
2016-07-26,7805.712103437687
2016-07-27,7758.925103986267
2016-07-28,7737.373465398361
2016-07-29,7742.829963436114
2016-08-01,7723.777575498358
2016-08-02,7619.9041831800405
2016-08-03,7650.834024847858
2016-08-04,7736.984585422703
2016-08-05,7871.278685215459
2016-08-08,8009.038888165882
2016-08-09,8036.204944735444
2016-08-10,8052.205572820125
2016-08-11,8165.216053266521
2016-08-12,8155.645051398636
2016-08-15,8190.0121863314125
2016-08-16,8134.9218401713
2016-08-17,8115.734241227563
2016-08-18,8108.575765674524
2016-08-19,8049.6975833858205
2016-08-22,8018.081144168778
2016-08-23,7961.244640413087
2016-08-24,7951.647777456844
2016-08-25,7996.477701174954
2016-08-26,8050.763559116189
2016-08-29,7999.7702926211905
2016-08-30,7947.23540902036
2016-08-31,7924.3595111537015
2016-09-01,7851.222936224687
2016-09-02,7998.342699729761
2016-09-05,8077.960775450161
2016-09-06,8074.894294007707
2016-09-07,8044.525419878791
2016-09-08,7993.833863951807
2016-09-09,7804.70699479076
2016-09-12,7684.755096760609
2016-09-13,7625.536564665208
2016-09-14,7575.3557735517015
2016-09-15,7660.305982841644
2016-09-16,7557.24187147534
2016-09-19,7572.337556491296
2016-09-20,7629.341199809247
2016-09-21,7651.25347837628
2016-09-22,7765.119253841964
2016-09-23,7721.076657017305
2016-09-26,7629.47946617495
2016-09-27,7697.816599487273
2016-09-28,7757.643804261648
2016-09-29,7746.7843267199205
2016-09-30,7704.38050545635
2016-10-03,7710.513563933198
2016-10-04,7815.865828595759
2016-10-05,7812.668634932333
2016-10-06,7812.392213726357
2016-10-07,7809.714335674244
2016-10-10,7904.156235574972
2016-10-11,7994.642364291247
2016-10-12,8050.917340225679
2016-10-13,7976.782896592668
2016-10-14,8046.777740361749
2016-10-17,8052.076736438818
2016-10-18,8222.94069636138
2016-10-19,8289.947064228572
2016-10-20,8274.864383803111
2016-10-21,8326.084020039807
2016-10-24,8413.994735679196
2016-10-25,8484.007497302884
2016-10-26,8372.553256664378
2016-10-27,8357.527257223848
2016-10-28,8351.757068177934
2016-10-31,8274.478985907539
2016-11-01,8147.015273741914
2016-11-02,8010.837159447773
2016-11-03,8007.490605808544
2016-11-04,7895.165774272638
2016-11-07,8190.741180253936
2016-11-08,8282.538645586235
2016-11-09,8088.097830904597
2016-11-10,7666.431425178362
2016-11-11,7415.024593073306
2016-11-14,7590.941673222737
2016-11-15,7742.89536375254
2016-11-16,7786.020315108308
2016-11-17,7814.784716700042
2016-11-18,7800.892128704916
2016-11-21,7792.564823594327
2016-11-22,7801.511456381348
2016-11-23,7767.244600433472
2016-11-24,7729.345438248861
2016-11-25,7695.4533660591
2016-11-28,7722.117863678103
2016-11-29,7641.942317979508
2016-11-30,7744.166814976244
2016-12-01,7658.381579642582
2016-12-02,7621.677539675271
2016-12-05,7602.317359878203
2016-12-06,7689.406098207515
2016-12-07,7771.907385503995
2016-12-08,7885.765152260956
2016-12-09,8092.087994929523
2016-12-12,8054.035358136255
2016-12-13,8154.799347785586
2016-12-14,8029.1668368624405
2016-12-15,8130.473418117375
2016-12-16,8078.3331605404455
2016-12-19,7954.636501622279
2016-12-20,8010.811611716114
2016-12-21,7916.3179868436155
2016-12-22,7849.5624718426425
2016-12-23,7799.2470888364305
2016-12-26,7810.574650530408
2016-12-27,7807.912759750159
2016-12-28,7963.266695488292
2016-12-29,8042.726989089932
2016-12-30,8013.945046200971
2017-01-02,7997.493560918579
2017-01-03,8083.078827409801
2017-01-04,7980.28808137492
2017-01-05,7934.790237556665
2017-01-06,7923.3684893764785
2017-01-09,7863.072612313803
2017-01-10,7820.431973342664
2017-01-11,7893.750039740641
2017-01-12,7868.370840414462
2017-01-13,7883.383673786823
2017-01-16,7857.155992989196
2017-01-17,7836.025063132105
2017-01-18,7841.094564963075
2017-01-19,7841.522611289832
2017-01-20,7848.615627553391
2017-01-23,7885.332979410476
2017-01-24,7949.606880388075
2017-01-25,8025.124727295656
2017-01-26,8124.0434048319385
2017-01-27,8040.924690786578
2017-01-30,7995.469555080511
2017-01-31,7928.442724979675
2017-02-01,7959.919859085561
2017-02-02,8002.416702708894
2017-02-03,8129.767281214892
2017-02-06,8132.05520145969
2017-02-07,8108.027540544899
2017-02-08,8087.126791413892
2017-02-09,8130.531915832339
2017-02-10,8215.64360377473
2017-02-13,8252.224203988588
2017-02-14,8246.30593571432
2017-02-15,8325.577033539554
2017-02-16,8259.552103075954
2017-02-17,8181.765590822593
2017-02-20,8212.73716609545
2017-02-21,8287.634015732254
2017-02-22,8379.801897411819
2017-02-23,8420.779013276666
2017-02-24,8297.700344958135
2017-02-27,8320.280909698766
2017-02-28,8279.906406452263
2017-03-01,8396.454126705345
2017-03-02,8364.090294434123
2017-03-03,8402.56523667312
2017-03-06,8454.88746372329
2017-03-07,8501.696173177732
2017-03-08,8469.89185465104
2017-03-09,8368.638594460394
2017-03-10,8392.835494554502
2017-03-13,8453.015698402542
2017-03-14,8395.28843049962
2017-03-15,8469.87813244732
2017-03-16,8561.958168797717
2017-03-17,8613.053323909446
2017-03-20,8632.051389367996
2017-03-21,8723.988830790524
2017-03-22,8729.718958318717
2017-03-23,8786.367120760811
2017-03-24,8810.54757185997
2017-03-27,8767.885452277875
2017-03-28,8918.786446471988
