Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2015-04-27,10292.988502809458
2015-04-28,10201.06482388111
2015-04-29,9860.62278989594
2015-04-30,9745.708713562959
2015-05-01,9685.979159747074
2015-05-04,9788.313171320171
2015-05-05,10065.711762808163
2015-05-06,9914.781376677483
2015-05-07,9778.707174088948
2015-05-08,9950.54650168524
2015-05-11,9891.019878218149
2015-05-12,9664.8350372073
2015-05-13,9545.41648660443
2015-05-14,9611.171757260832
2015-05-15,9642.05830540646
2015-05-18,9508.210123469356
2015-05-19,9595.642544838109
2015-05-20,9522.435403742791
2015-05-21,9484.545943800531
2015-05-22,9439.877151339044
2015-05-25,9466.402109179468
2015-05-26,9257.706298750769
2015-05-27,9247.827639693767
2015-05-28,9202.358893436569
2015-05-29,8952.642051064247
2015-06-01,9084.216403267279
2015-06-02,9058.456560059843
2015-06-03,8938.414146619636
2015-06-04,8845.385119812156
2015-06-05,8856.111105254166
2015-06-08,8839.288840995041
2015-06-09,8825.846303360298
2015-06-10,8866.396005172277
2015-06-11,8755.85427891212
2015-06-12,8744.963204727808
2015-06-15,8688.869802847988
2015-06-16,8689.10470074115
2015-06-17,8690.161664263538
2015-06-18,8778.660687012029
2015-06-19,8756.261691709764
2015-06-22,8795.313231897111
2015-06-23,8822.815022236437
2015-06-24,8788.2448247746
2015-06-25,8675.680680244373
2015-06-26,8807.337330620365
2015-06-29,8725.85370518918
2015-06-30,8825.504703194772
2015-07-01,8847.086315110771
2015-07-02,8931.525915689403
2015-07-03,8850.26354271155
2015-07-06,8823.67492084443
2015-07-07,8859.04056359409
2015-07-08,8634.475427365047
2015-07-09,8655.772753162502
2015-07-10,8754.03602856046
2015-07-13,8931.856074578238
2015-07-14,9098.848745978861
2015-07-15,9121.030464510384
2015-07-16,9152.715238978579
2015-07-17,8958.719755831218
2015-07-20,8861.617383481209
2015-07-21,8888.634490679884
2015-07-22,8804.716086158094
2015-07-23,8416.24656668041
2015-07-24,8219.491252093705
2015-07-27,8047.875412856018
2015-07-28,8036.752946192934
2015-07-29,8183.491851465072
2015-07-30,8243.127973880597
2015-07-31,8266.565498008562
2015-08-03,8210.593147542077
2015-08-04,8190.542678858482
2015-08-05,8146.738326979941
2015-08-06,7934.487548219074
2015-08-07,7932.630152316122
2015-08-10,8027.198163744379
2015-08-11,7942.439736594358
2015-08-12,7751.24813245044
2015-08-13,7713.564852372475
2015-08-14,7732.845829694922
2015-08-17,7782.450351123774
2015-08-18,7864.05448680977
2015-08-19,7674.31190226485
2015-08-20,7599.452254674939
2015-08-21,7381.207642734737
2015-08-24,6919.435381120312
2015-08-25,7134.169606844515
2015-08-26,7058.350440640266
2015-08-27,7484.77886043812
2015-08-28,7438.347299118833
2015-08-31,7288.996765316445
2015-09-01,7019.9945376513115
2015-09-02,6998.896315718788
2015-09-03,7158.366962734758
2015-09-04,6976.25799062234
2015-09-07,6900.7204933999465
2015-09-08,6863.3894731978535
2015-09-09,6855.916054505893
2015-09-10,6753.749051162543
2015-09-11,6718.663138910181
2015-09-14,6837.821687207993
2015-09-15,6891.933030594519
2015-09-16,7026.196078294154
2015-09-17,6940.292751282611
2015-09-18,6770.201137248594
2015-09-21,6682.113683369258
2015-09-22,6594.610184118265
2015-09-23,6390.21339865195
2015-09-24,6211.44292034037
2015-09-25,6535.035477200946
2015-09-28,6349.319307429805
2015-09-29,6316.62552274503
2015-09-30,6601.059923065033
2015-10-01,6588.8604092410005
2015-10-02,6667.994648902128
2015-10-05,6899.798232738053
2015-10-06,6938.0014588265
2015-10-07,7140.841072715362
2015-10-08,7085.397431990865
2015-10-09,7235.635503022386
2015-10-12,7163.9882565657845
2015-10-13,6994.235815774929
2015-10-14,6849.245758023457
2015-10-15,6961.615490854841
2015-10-16,7005.842312008265
2015-10-19,7014.379935466708
2015-10-20,6995.337959146493
2015-10-21,6907.936580622623
2015-10-22,7126.348993637885
2015-10-23,7261.172810720459
2015-10-26,7195.115380974712
2015-10-27,7129.373769635605
2015-10-28,7145.976780426616
2015-10-29,7047.3772641408295
2015-10-30,7087.991596432199
2015-11-02,7082.4789083986025
2015-11-03,7495.934498176375
2015-11-04,7521.060480513105
2015-11-05,7595.239470517866
2015-11-06,7469.709030936132
2015-11-09,7434.53143640646
2015-11-10,7504.820168155763
2015-11-11,7628.895422222882
2015-11-12,7500.937353059719
2015-11-13,7443.223688561353
2015-11-16,7432.732801359226
2015-11-17,7539.847971646565
2015-11-18,7641.22928870971
2015-11-19,7709.737206881631
2015-11-20,7781.929668008463
2015-11-23,7783.134753069784
2015-11-24,7772.199719110556
2015-11-25,7566.447052439274
2015-11-26,7649.736443154632
2015-11-27,7504.992428669828
2015-11-30,7166.345236456269
2015-12-01,7309.720507342814
2015-12-02,7295.2274104109265
2015-12-03,7334.1552798218545
2015-12-04,7283.129979490951
2015-12-07,7260.429546457578
2015-12-08,7093.48651825683
2015-12-09,7256.654989881483
2015-12-10,7186.067606667491
2015-12-11,6932.632313049527
2015-12-14,6810.90189267209
2015-12-15,6876.115931128788
2015-12-16,6889.885128187654
2015-12-17,7072.578298034222
2015-12-18,6837.607822912675
2015-12-21,6596.978123118464
2015-12-22,6590.214211516617
2015-12-23,6803.559464735122
2015-12-24,6770.523056320198
2015-12-25,6770.523056320196
2015-12-28,6776.230997015401
2015-12-29,6841.938217846737
2015-12-30,6645.604465265019
2015-12-31,6746.4315084763975
2016-01-01,6746.4315084763975
2016-01-04,6435.036825153935
2016-01-05,6596.894728815462
2016-01-06,6519.450167787528
2016-01-07,6288.694810792789
2016-01-08,6180.372905392668
2016-01-11,6128.55958162549
2016-01-12,6234.934546373814
2016-01-13,6273.167522975462
2016-01-14,6278.166040169685
2016-01-15,6015.105127482761
2016-01-18,5998.211238272853
2016-01-19,6026.193531295194
2016-01-20,5902.130067635587
2016-01-21,5893.350011755038
2016-01-22,6073.346643242929
2016-01-25,6080.820305154663
2016-01-26,6039.314758407577
2016-01-27,6189.03897379465
2016-01-28,6305.06257520754
2016-01-29,6704.898699581638
2016-02-01,6749.757408305401
2016-02-02,6407.70334134651
2016-02-03,6469.427163101369
2016-02-04,6581.572049156319
2016-02-05,6551.849894458658
2016-02-08,6551.091321838907
2016-02-09,6423.826038946166
2016-02-10,6487.54316571559
2016-02-11,6213.291114775576
2016-02-12,6257.230861302731
2016-02-15,6382.535635004753
2016-02-16,6329.512684540373
2016-02-17,6548.733119725605
2016-02-18,6549.307014289714
2016-02-19,6464.288891555755
2016-02-22,6752.2613359475345
2016-02-23,6637.976134899346
2016-02-24,6526.857054337029
2016-02-25,6592.789878336383
2016-02-26,6568.722504754792
2016-02-29,6669.662870161113
2016-03-01,6838.0052473000915
2016-03-02,7021.219342512127
2016-03-03,7241.92620679015
2016-03-04,7447.0421086084
2016-03-07,7400.566415867442
2016-03-08,7396.166963194709
2016-03-09,7579.55268831411
2016-03-10,7615.267448993319
2016-03-11,7715.161522375797
2016-03-14,7640.111105612596
2016-03-15,7291.2324023619185
2016-03-16,7252.081799555562
2016-03-17,7711.697879204826
2016-03-18,7758.584123919914
2016-03-21,7842.02241879329
2016-03-22,7814.369256983804
2016-03-23,7623.549596095047
2016-03-24,7586.028295153803
2016-03-25,7586.0282951538
2016-03-28,7758.211688408469
2016-03-29,7822.001617234528
2016-03-30,7842.4852902794655
2016-03-31,7775.349757461148
2016-04-01,7826.981979440577
2016-04-04,7607.83516187856
2016-04-05,7475.9659945061385
2016-04-06,7340.511748864883
2016-04-07,7324.290659755863
2016-04-08,7606.57584327024
2016-04-11,7767.175606149431
2016-04-12,7965.663459097049
2016-04-13,8096.588027299607
2016-04-14,8148.0619269169065
2016-04-15,8160.693824925405
2016-04-18,8039.913794597039
2016-04-19,8143.604758645676
2016-04-20,8167.437145236403
2016-04-21,8203.873478445783
2016-04-22,8055.840471519759
2016-04-25,7995.749892020517
2016-04-26,8057.060898584195
2016-04-27,8085.581557348346
2016-04-28,8141.529850958221
2016-04-29,8031.673801939418
2016-05-02,7881.918374264021
2016-05-03,7679.443757559983
2016-05-04,7717.6790523689115
2016-05-05,7703.566997250941
2016-05-06,7673.985054738784
2016-05-09,7624.248174417761
2016-05-10,7899.0993073549835
2016-05-11,7900.196382858577
2016-05-12,7963.022461399346
2016-05-13,7826.092065366291
2016-05-16,7749.2090144296
2016-05-17,7673.845035407084
2016-05-18,7660.78188524319
2016-05-19,7555.099412974622
2016-05-20,7668.670239044017
2016-05-23,7532.502151071803
2016-05-24,7668.218093121235
2016-05-25,7615.584397113794
2016-05-26,7605.8959562378905
2016-05-27,7600.135573054534
2016-05-30,7608.135650680581
2016-05-31,7629.563028129861
2016-06-01,7610.715621649106
2016-06-02,7641.840742440288
2016-06-03,7690.090982880415
2016-06-06,7718.190537879883
2016-06-07,7748.346778033925
2016-06-08,7967.841065678576
2016-06-09,7973.427830840648
2016-06-10,7747.246633457308
2016-06-13,7685.566317085488
2016-06-14,7609.493163378472
2016-06-15,7671.214269519755
2016-06-16,7742.8429118701415
2016-06-17,7786.943287434728
2016-06-20,7955.790267038795
2016-06-21,8016.059452105296
2016-06-22,7987.94734668581
2016-06-23,8135.419112803446
2016-06-24,8102.938877608602
2016-06-27,8143.265254003347
2016-06-28,8346.479980529555
2016-06-29,8633.251692384936
2016-06-30,8749.162590876878
2016-07-01,8686.971780425962
2016-07-04,8670.282249309683
2016-07-05,8520.679524564379
2016-07-06,8416.131189653215
2016-07-07,8448.395715858269
2016-07-08,8704.934842981233
2016-07-11,8787.814675953096
2016-07-12,8836.753323343657
2016-07-13,8751.544611998053
2016-07-14,9002.75961346659
2016-07-15,8982.050366686353
2016-07-18,9095.182368065074
2016-07-19,9147.830111750138
2016-07-20,9205.344708827834
2016-07-21,9171.704467556503
2016-07-22,9163.681714167253
2016-07-25,9122.76137699542
2016-07-26,9074.326671180605
2016-07-27,9022.94978569213
2016-07-28,9032.49516393317
2016-07-29,9144.137300246617
2016-08-01,9059.939232283534
2016-08-02,8940.001010548289
2016-08-03,8973.572932152416
2016-08-04,9187.28656573712
2016-08-05,9392.084627196362
2016-08-08,9371.767443575365
2016-08-09,9419.439839647986
2016-08-10,9363.395547841019
2016-08-11,9503.210613098989
2016-08-12,9469.283663986387
2016-08-15,9414.865305943973
2016-08-16,9287.259306212847
2016-08-17,9269.365444359712
2016-08-18,9154.15963874147
2016-08-19,9094.43017282583
2016-08-22,8977.115197317113
2016-08-23,8987.56600489081
2016-08-24,9026.71516219391
2016-08-25,9026.535229173649
2016-08-26,9064.20346830294
2016-08-29,9067.128787267999
2016-08-30,9061.63952029664
2016-08-31,9063.32142048591
2016-09-01,9044.889022421488
2016-09-02,9256.184443287852
2016-09-05,9202.042762368368
2016-09-06,9301.559488530287
2016-09-07,9362.3827518585
2016-09-08,9303.108298092899
2016-09-09,8938.472781602872
2016-09-12,8865.748660238338
2016-09-13,8677.537379978417
2016-09-14,8609.55804736298
2016-09-15,8736.631282502716
2016-09-16,8740.2174868744
2016-09-19,8818.480142587301
2016-09-20,8911.157296478736
2016-09-21,8961.818368872964
2016-09-22,9077.172650918495
2016-09-23,8999.286309274681
2016-09-26,8846.563679178043
2016-09-27,8932.123333257583
2016-09-28,8980.168612592279
2016-09-29,8934.60086144565
2016-09-30,8832.771360990391
2016-10-03,8978.394390365482
2016-10-04,9017.176203605253
2016-10-05,9019.970021338568
2016-10-06,9030.711719848005
2016-10-07,9087.831442380495
2016-10-10,9146.46775087018
2016-10-11,9170.82508998441
2016-10-12,9249.150343456935
2016-10-13,9194.546058536815
2016-10-14,9288.11830335598
2016-10-17,9354.412393933282
2016-10-18,9563.541644950586
2016-10-19,9600.15010350971
2016-10-20,9666.606689555165
2016-10-21,9749.268430549624
2016-10-24,9807.828498679095
2016-10-25,9863.907941319325
2016-10-26,9759.098684833501
2016-10-27,9703.489090623609
2016-10-28,9632.795728751827
2016-10-31,9650.799799816445
2016-11-01,9240.992226510261
2016-11-02,9162.509993004804
2016-11-03,9036.660397832817
2016-11-04,8989.193237386791
2016-11-07,9397.330270168846
2016-11-08,9444.277989385453
2016-11-09,9221.98845723938
2016-11-10,8686.280108748682
2016-11-11,8193.991833813881
2016-11-14,8366.421729279846
2016-11-15,8463.415393727795
2016-11-16,8624.590868741121
2016-11-17,8605.28868750763
2016-11-18,8655.460372887763
2016-11-21,8729.893690063313
2016-11-22,8770.072720991999
2016-11-23,8623.392648841658
2016-11-24,8627.595902440064
2016-11-25,8549.507894512235
2016-11-28,8650.710342889919
2016-11-29,8504.639951059033
2016-11-30,8643.143958504523
2016-12-01,8162.050656676866
2016-12-02,8150.994681306147
2016-12-05,8070.898444305776
2016-12-06,8242.1031483264
2016-12-07,8391.757418846097
2016-12-08,8496.61869473089
2016-12-09,8667.122712403527
2016-12-12,8492.345955412626
2016-12-13,8660.606746459092
2016-12-14,8519.10630805112
2016-12-15,8565.773322011042
2016-12-16,8576.936213925383
2016-12-19,8511.8304555173
2016-12-20,8607.032207319984
2016-12-21,8606.839594145793
2016-12-22,8621.193959670623
2016-12-23,8749.726978835784
2016-12-26,8793.683306502533
2016-12-27,8732.54401336542
2016-12-28,8946.860231844525
2016-12-29,9054.31125681902
2016-12-30,9002.605460869716
2017-01-02,8923.77866295136
2017-01-03,9231.118715747127
2017-01-04,9258.120010771594
2017-01-05,9134.655043330364
2017-01-06,9063.876408656364
2017-01-09,9153.295073548292
2017-01-10,9120.734193020839
2017-01-11,9094.093082645688
2017-01-12,9138.374261056315
2017-01-13,9065.494791813622
2017-01-16,8993.523291586793
2017-01-17,8984.275871899594
2017-01-18,8913.986320289314
2017-01-19,9009.88470986035
2017-01-20,9058.562122068985
2017-01-23,9167.676268724605
2017-01-24,9149.178892789112
2017-01-25,9179.469681653489
2017-01-26,9299.73487719708
2017-01-27,9345.837792710152
2017-01-30,9326.66287028636
2017-01-31,9199.039685051202
2017-02-01,9225.237839924599
2017-02-02,9329.03163487741
2017-02-03,9462.061660180902
2017-02-06,9439.78491146409
2017-02-07,9420.097818649978
2017-02-08,9416.09114677855
2017-02-09,9444.073963078885
2017-02-10,9589.711971576255
2017-02-13,9705.143032528144
2017-02-14,9716.125810843616
2017-02-15,10035.311807506445
2017-02-16,9994.652299617052
2017-02-17,9908.744982842947
2017-02-20,9969.632465388468
2017-02-21,10135.907412417562
2017-02-22,10220.968560447853
2017-02-23,10105.059496993508
2017-02-24,9915.55898625878
2017-02-27,9876.276543188114
2017-02-28,9847.187685930794
2017-03-01,9985.349492115041
2017-03-02,9914.626357660627
2017-03-03,9881.610736514387
2017-03-06,9927.269337467502
2017-03-07,9866.241678496102
2017-03-08,9756.41292113422
2017-03-09,9625.971605802319
2017-03-10,9710.868426248078
2017-03-13,9761.111849618417
2017-03-14,9667.663946570663
2017-03-15,9809.625311458445
2017-03-16,9864.199139316228
2017-03-17,9789.59476930075
2017-03-20,9863.376610846037
2017-03-21,9720.46892207163
2017-03-22,9823.98677097077
2017-03-23,9766.744968406781
2017-03-24,9873.447572164574
2017-03-27,9766.972290496356
2017-03-28,9833.941423195847
2017-03-29,10067.825259541718
2017-03-30,10088.777834906388
2017-03-31,9951.000057233454
2017-04-03,10168.447701876381
2017-04-04,10130.404561668138
2017-04-05,10150.967509696826
2017-04-06,10037.25608977648
2017-04-07,10137.379672529745
2017-04-10,10062.723203581187
2017-04-11,9942.48779239165
2017-04-12,9992.892819550878
2017-04-13,9944.550552426053
2017-04-14,9944.550552426052
2017-04-17,10166.224718632657
2017-04-18,10112.614065573378
2017-04-19,9869.262266552356
2017-04-20,9799.864275334821
2017-04-21,9860.153777840227
2017-04-24,9784.917090006718
2017-04-25,9704.0463312475
2017-04-26,9615.040797803014
2017-04-27,9616.98034672171
2017-04-28,9647.226573127577
2017-05-01,9679.80857239518
2017-05-02,9851.530909892877
2017-05-03,9802.737543690386
2017-05-04,9628.992826119558
2017-05-05,9621.44837972504
2017-05-08,9694.98858232274
2017-05-09,9820.890772021885
2017-05-10,10012.368868330555
2017-05-11,10060.839475422043
2017-05-12,10199.432513458945
2017-05-15,10300.576367677255
2017-05-16,10329.819754936265
2017-05-17,10123.616571084722
2017-05-18,9037.962475058664
2017-05-19,9169.795936874865
2017-05-22,9041.298347462936
2017-05-23,9275.259956041727
2017-05-24,9416.878245807522
2017-05-25,9352.41184725196
2017-05-26,9506.669403197562
2017-05-29,9448.287734993288
2017-05-30,9394.57130726312
2017-05-31,9240.478751143668
2017-06-01,9285.65059895089
2017-06-02,9281.550637166689
2017-06-05,9220.764334091991
2017-06-06,9252.073728078856
2017-06-07,9285.428828260323
2017-06-08,9228.745916527248
2017-06-09,9230.884598048264
2017-06-12,9131.512189507705
2017-06-13,9119.355573775756
2017-06-14,9245.964984979359
2017-06-15,9339.917835960861
2017-06-16,9328.651875859021
2017-06-19,9373.465860113467
2017-06-20,9222.744084361737
2017-06-21,9149.69268429031
2017-06-22,9147.292401336057
2017-06-23,9119.6653774805
2017-06-26,9244.942719133942
2017-06-27,9072.382771863007
2017-06-28,9045.156542008357
2017-06-29,9019.369389113472
2017-06-30,9082.005866352265
2017-07-03,9142.667228225915
2017-07-04,9177.835828020457
2017-07-05,9092.831860086078
2017-07-06,8944.840564610959
2017-07-07,9028.810924394162
2017-07-10,9216.051662115566
2017-07-11,9240.768306171394
2017-07-12,9412.257367923894
2017-07-13,9585.559461990055
2017-07-14,9605.247333352117
2017-07-17,9632.475162340368
2017-07-18,9594.139046396807
2017-07-19,9622.938015904898
2017-07-20,9545.861301534633
2017-07-21,9526.624610201676
2017-07-24,9516.681760256013
2017-07-25,9428.785479748465
2017-07-26,9407.35247530212
2017-07-27,9464.900207430874
2017-07-28,9407.89113376658
2017-07-31,9414.947169987548
2017-08-01,9510.36170447809
2017-08-02,9504.240142130115
2017-08-03,9473.449808218436
2017-08-04,9560.566858010436
2017-08-07,9591.820081188898
2017-08-08,9625.548953140578
2017-08-09,9588.853468456735
2017-08-10,9486.025107175172
2017-08-11,9462.248463319993
2017-08-14,9523.14778899366
2017-08-15,9509.912617991113
2017-08-16,9615.065216643125
2017-08-17,9537.183734281147
2017-08-18,9602.00205441318
