Date,EM ASIA HIGH DIVIDEND YIELD
2021-05-21,9079.816758224393
2021-05-24,9063.945772453311
2021-05-25,9179.652556046532
2021-05-26,9235.325514054675
2021-05-27,9255.53748703371
2021-05-28,9312.907294393788
2021-05-31,9368.313355469758
2021-06-01,9363.677641682196
2021-06-02,9366.940347466612
2021-06-03,9420.061689007234
2021-06-04,9356.929132306292
2021-06-07,9335.642798167022
2021-06-08,9346.009611864421
2021-06-09,9316.331795551601
2021-06-10,9379.414992708102
2021-06-11,9476.55707067419
2021-06-14,9451.31648484602
2021-06-15,9414.159931604836
2021-06-16,9376.538462393586
2021-06-17,9463.679255845775
2021-06-18,9472.208057233007
2021-06-21,9302.659014061994
2021-06-22,9318.897042608547
2021-06-23,9351.871574793347
2021-06-24,9383.252099335536
2021-06-25,9439.214037365891
2021-06-28,9423.122254995767
2021-06-29,9411.286806073349
2021-06-30,9435.076584821958
2021-07-01,9386.385688655946
2021-07-02,9358.118582396582
2021-07-05,9427.115221301572
2021-07-06,9439.29488415445
2021-07-07,9423.838008471621
2021-07-08,9287.545151236336
2021-07-09,9215.974349962135
2021-07-12,9267.369352916787
2021-07-13,9376.95313749914
2021-07-14,9334.76362758781
2021-07-15,9459.920654558897
2021-07-16,9432.22771920015
2021-07-19,9320.780234641496
2021-07-20,9266.309344117966
2021-07-21,9226.879038354135
2021-07-22,9364.744754364154
2021-07-23,9344.738568226892
2021-07-26,9188.858476933698
2021-07-27,9092.82040785939
2021-07-28,9085.017889018056
2021-07-29,9076.40139646386
2021-07-30,9040.02040937513
2021-08-02,9177.871994096926
2021-08-03,9246.740757951067
2021-08-04,9314.153862764144
2021-08-05,9339.51707295985
2021-08-06,9326.381041321469
2021-08-09,9357.596301794943
2021-08-10,9323.726704244022
2021-08-11,9357.085300605122
2021-08-12,9347.187501525874
2021-08-13,9213.649049086407
2021-08-16,9208.394392510796
2021-08-17,9188.290568232058
2021-08-18,9281.035905636432
2021-08-19,9097.518242853796
2021-08-20,9031.149168886237
2021-08-23,9110.82946636471
2021-08-24,9190.344877844862
2021-08-25,9273.231844433356
2021-08-26,9214.50269311529
2021-08-27,9263.720508236087
2021-08-30,9353.175756798106
2021-08-31,9459.668852245466
2021-09-01,9445.704723671959
2021-09-02,9431.16066281706
2021-09-03,9541.245984560494
2021-09-06,9578.654093460153
2021-09-07,9538.091989329461
2021-09-08,9481.640340083368
2021-09-09,9480.499158250357
2021-09-10,9549.883806377604
2021-09-13,9541.10051423989
2021-09-14,9480.468599411211
2021-09-15,9444.289278021235
2021-09-16,9417.579636786173
2021-09-17,9426.473914544074
2021-09-20,9318.502331922587
2021-09-21,9360.830449660245
2021-09-22,9298.876749273262
2021-09-23,9389.747512991602
2021-09-24,9377.53143643304
2021-09-27,9351.880147938677
2021-09-28,9389.254479660838
2021-09-29,9378.836378478505
2021-09-30,9447.997460660195
2021-10-01,9365.730005044747
2021-10-04,9303.959845361855
2021-10-05,9307.035116420173
2021-10-06,9325.429433256239
2021-10-07,9447.528431444227
2021-10-08,9401.941842662362
2021-10-11,9412.669549344504
2021-10-12,9357.105823043627
2021-10-13,9336.127619738134
2021-10-14,9357.110739277092
2021-10-15,9444.190264167815
2021-10-18,9440.968450078026
2021-10-19,9472.407846912076
2021-10-20,9448.410495774322
2021-10-21,9470.43727141014
2021-10-22,9487.211542508672
2021-10-25,9470.942868688719
2021-10-26,9497.885128159644
2021-10-27,9456.323972739998
2021-10-28,9315.352968712617
2021-10-29,9342.94488831702
2021-11-01,9319.982057139834
2021-11-02,9289.286083533836
2021-11-03,9273.790684178617
2021-11-04,9287.673605276044
2021-11-05,9271.004140555908
2021-11-08,9320.922214915343
2021-11-09,9357.98333856139
2021-11-10,9440.663261153888
2021-11-11,9511.326076977673
2021-11-12,9559.455003723875
2021-11-15,9593.679748906505
2021-11-16,9677.936580517997
2021-11-17,9717.437885663923
2021-11-18,9635.343701759597
2021-11-19,9725.634896162448
2021-11-22,9786.769439877127
2021-11-23,9742.551693461886
2021-11-24,9797.041492216067
2021-11-25,9779.965757997987
2021-11-26,9523.228847691895
2021-11-29,9534.948114027444
2021-11-30,9488.421428874426
2021-12-01,9577.80339333337
2021-12-02,9707.940331076605
2021-12-03,9756.310628954237
2021-12-06,9763.868933109681
2021-12-07,9858.455690127063
2021-12-08,9813.1014768611
2021-12-09,9919.512045046793
2021-12-10,9825.939257888711
2021-12-13,9833.085816830298
2021-12-14,9762.747011704603
2021-12-15,9760.358203769183
2021-12-16,9777.160872811059
2021-12-17,9799.375201600167
2021-12-20,9644.51287472638
2021-12-21,9773.940491839516
2021-12-22,9742.524049397216
2021-12-23,9852.62272208844
2021-12-24,9870.236746855777
2021-12-27,9907.642633179323
2021-12-28,10002.638686287675
2021-12-29,9933.373442382614
2021-12-30,9914.480657595559
2021-12-31,9903.02429371094
2022-01-03,9962.563150987753
2022-01-04,10024.571180444862
2022-01-05,10037.966099195573
2022-01-06,10003.744938711756
2022-01-07,10002.833608190489
2022-01-10,10098.391404209962
2022-01-11,10131.19097484849
2022-01-12,10084.647705838373
2022-01-13,10087.766597726
2022-01-14,10024.144278345258
2022-01-17,10026.615620832827
2022-01-18,10078.165758955885
2022-01-19,10075.82579201927
2022-01-20,10096.997666913136
2022-01-21,10052.319456100839
2022-01-24,10054.100679362968
2022-01-25,9970.73811821329
2022-01-26,9938.904208333415
2022-01-27,9953.795869926103
2022-01-28,9929.18214968993
2022-01-31,9918.97791206261
2022-02-01,9888.73088532133
2022-02-02,9855.205741281254
2022-02-03,9765.350431540932
2022-02-04,9824.415027132412
2022-02-07,9866.188658043964
2022-02-08,9936.134757683594
2022-02-09,10042.215800025513
2022-02-10,10101.615774679485
2022-02-11,10143.804289430931
2022-02-14,10049.82685794282
2022-02-15,9966.006614157692
2022-02-16,10068.863953055961
2022-02-17,10080.242280371785
2022-02-18,10110.298529945934
2022-02-21,10136.16016736497
2022-02-22,10007.620115282387
2022-02-23,10018.60748901113
2022-02-24,9930.213355029433
2022-02-25,9823.379618485646
2022-02-28,9878.991813482442
2022-03-01,10039.054190386796
2022-03-02,10012.351038460745
2022-03-03,10092.069608780565
2022-03-04,10110.226242281944
2022-03-07,9892.817859225323
2022-03-08,9720.984525241893
2022-03-09,9560.482052590107
2022-03-10,9780.711013032345
2022-03-11,9753.248976570354
2022-03-14,9588.899730905428
2022-03-15,9309.560536962987
2022-03-16,9495.401421020848
2022-03-17,9743.11544893299
2022-03-18,9848.097488359452
2022-03-21,9757.839439361142
2022-03-22,9851.932209137101
2022-03-23,9926.45500932862
2022-03-24,9913.264207068029
2022-03-25,9870.978052040586
2022-03-28,9869.534722598972
2022-03-29,9735.594669710437
2022-03-30,9798.36725685121
2022-03-31,9824.18942138423
2022-04-01,9933.664934385264
2022-04-04,10042.092662586901
2022-04-05,10104.8144947949
2022-04-06,10074.378894073066
2022-04-07,9944.16594921966
2022-04-08,10029.698655020218
2022-04-11,9872.1006970494
2022-04-12,9827.745819456024
2022-04-13,9977.987202251825
2022-04-14,10045.139130986265
2022-04-15,9981.035053421076
2022-04-18,9898.633713048299
2022-04-19,9851.79492634194
2022-04-20,9769.572828667118
2022-04-21,9781.18384003135
2022-04-22,9822.340218123638
2022-04-25,9633.716686177922
2022-04-26,9720.142383155911
2022-04-27,9734.515790964611
2022-04-28,9880.021890330623
2022-04-29,9929.74812140801
2022-05-02,9945.085386389232
2022-05-03,9922.5329598894
2022-05-04,9942.135560149529
2022-05-05,9954.806314048483
2022-05-06,9697.343603724677
2022-05-09,9596.453732956425
2022-05-10,9563.973623266082
2022-05-11,9528.87924746165
2022-05-12,9447.823068354417
2022-05-13,9607.262481955924
2022-05-16,9607.986588152507
2022-05-17,9594.476611652562
2022-05-18,9698.138548801518
2022-05-19,9533.10024913149
2022-05-20,9686.224281332905
2022-05-23,9558.674181405546
2022-05-24,9419.760024934956
2022-05-25,9517.678939156063
2022-05-26,9486.159808917855
2022-05-27,9649.219347673808
2022-05-30,9708.815093422687
2022-05-31,9912.01638976911
2022-06-01,9904.13318415218
2022-06-02,9759.659260717404
2022-06-03,9764.053186629657
2022-06-06,9797.50623337599
2022-06-07,9725.146326632836
2022-06-08,9752.498427819344
2022-06-09,9807.891791060421
2022-06-10,9815.723537037295
2022-06-13,9667.900030309636
2022-06-14,9683.330362019236
2022-06-15,9659.823469099516
2022-06-16,9510.461900090502
2022-06-17,9447.479352015212
2022-06-20,9333.232588362476
2022-06-21,9481.700110595802
2022-06-22,9238.735216017247
2022-06-23,9283.905192673283
2022-06-24,9315.689065358974
2022-06-27,9391.47396451775
2022-06-28,9500.194331086694
2022-06-29,9407.049854085877
2022-06-30,9325.663154037838
2022-07-01,9297.782583412465
2022-07-04,9232.391541908339
2022-07-05,9436.18674070744
2022-07-06,9283.839394104558
2022-07-07,9432.092828804893
2022-07-08,9494.881754302913
2022-07-11,9480.252504829083
2022-07-12,9393.97779547231
2022-07-13,9366.590178976312
2022-07-14,9461.100524893893
2022-07-15,9295.368454713449
2022-07-18,9368.798538389019
2022-07-19,9305.365216243243
2022-07-20,9389.99692749079
2022-07-21,9437.00972986932
2022-07-22,9380.524594264924
2022-07-25,9410.628273576793
2022-07-26,9522.778664913732
2022-07-27,9509.813836888174
2022-07-28,9530.335235330927
2022-07-29,9484.341674070833
2022-08-01,9401.268701163603
2022-08-02,9369.133589361232
2022-08-03,9410.704010565052
2022-08-04,9337.808418180724
2022-08-05,9508.487110523994
2022-08-08,9459.811923757274
2022-08-09,9469.376342533491
2022-08-10,9258.114516820298
2022-08-11,9405.300398425446
2022-08-12,9531.142490513597
2022-08-15,9553.664308394507
2022-08-16,9576.281109191754
2022-08-17,9609.232433722445
2022-08-18,9577.107082093953
2022-08-19,9662.153426167784
2022-08-22,9660.514445691048
2022-08-23,9571.519300633867
2022-08-24,9520.175748996578
2022-08-25,9646.789672456427
2022-08-26,9652.867431236944
2022-08-29,9512.215961906943
2022-08-30,9544.804493907659
2022-08-31,9535.30383839124
2022-09-01,9527.362426638438
2022-09-02,9350.09454350097
2022-09-05,9465.045489039832
2022-09-06,9511.74286407366
2022-09-07,9373.44213537486
2022-09-08,9385.844617820521
2022-09-09,9395.88515800078
2022-09-12,9362.893466015084
2022-09-13,9524.51338842386
2022-09-14,9364.232834956365
2022-09-15,9368.481192252097
2022-09-16,9199.821000786118
2022-09-19,9185.203486887345
2022-09-20,9238.06498486172
2022-09-21,9243.694672346091
2022-09-22,9207.89768772396
2022-09-23,9209.179464369812
2022-09-26,9062.78111031366
2022-09-27,9107.153661563587
2022-09-28,8860.094368160899
2022-09-29,8718.769537002094
2022-09-30,8733.496602692043
2022-10-03,8656.310633142994
2022-10-04,8686.376121193396
2022-10-05,8973.985165635497
2022-10-06,8986.81644687514
2022-10-07,8917.46600581034
2022-10-10,8936.709305220651
2022-10-11,8725.434131134594
2022-10-12,8768.419485835106
2022-10-13,8667.25300849824
2022-10-14,8742.341599228219
2022-10-17,8676.860624029658
2022-10-18,8697.169031355294
2022-10-19,8710.290950787612
2022-10-20,8662.909978313402
2022-10-21,8702.535762542624
2022-10-24,8515.508464935354
2022-10-25,8436.82661363031
2022-10-26,8401.497454437802
2022-10-27,8527.550440101853
2022-10-28,8468.036522120272
2022-10-31,8441.798672003524
2022-11-01,8553.398724513572
2022-11-02,8593.344364251512
2022-11-03,8585.815653780295
2022-11-04,8610.918325297083
2022-11-07,8699.028232913524
2022-11-08,8664.245836327647
2022-11-09,8822.264199676063
2022-11-10,8608.584522925756
2022-11-11,8893.442843296285
2022-11-14,9000.61724095613
2022-11-15,9092.620521020679
2022-11-16,8985.197516783945
2022-11-17,8989.514669845246
2022-11-18,8926.369835846586
2022-11-21,8974.989353316532
2022-11-22,8948.010076067412
2022-11-23,8915.678439586369
2022-11-24,9053.185877744521
2022-11-25,9095.37152376334
2022-11-28,8982.555281056211
2022-11-29,9191.116982326193
2022-11-30,9387.262205686764
2022-12-01,9272.337683700065
2022-12-02,9223.116013131596
2022-12-05,9263.794172018066
2022-12-06,9164.811527182892
2022-12-07,9057.517531356943
2022-12-08,9012.421440087694
2022-12-09,9124.1181651076
2022-12-12,9083.588552429057
2022-12-13,8954.079727474304
2022-12-14,9062.555965520349
2022-12-15,8963.889649830804
2022-12-16,8973.866842681067
2022-12-19,8938.578252699033
2022-12-20,8798.419894352335
2022-12-21,8834.07717652298
2022-12-22,8929.83524329961
2022-12-23,8854.430289703258
2022-12-26,8870.26350667015
2022-12-27,8874.669458545482
2022-12-28,8910.810621936089
2022-12-29,8823.327164906023
2022-12-30,8854.122957656635
2023-01-02,8846.94554191581
2023-01-03,8987.979315766848
2023-01-04,8976.938698845392
2023-01-05,9070.237919300556
2023-01-06,9063.761887865683
2023-01-09,9116.138582167398
2023-01-10,9126.299202964481
2023-01-11,9112.918550351153
2023-01-12,9090.957727552068
2023-01-13,9139.264643012248
2023-01-16,9194.208716529565
2023-01-17,9195.541371513345
2023-01-18,9195.034688826934
2023-01-19,9241.075862455586
2023-01-20,9265.377707309448
2023-01-23,9238.744366195458
2023-01-24,9226.284225541118
2023-01-25,9196.177756836747
2023-01-26,9293.38952185981
2023-01-27,9324.369085231352
2023-01-30,9325.254558367615
2023-01-31,9248.344202295913
2023-02-01,9276.73122136525
2023-02-02,9297.644886812359
2023-02-03,9332.938237932125
2023-02-06,9286.141508728917
2023-02-07,9304.759177319102
2023-02-08,9341.463344901254
2023-02-09,9310.594651438616
2023-02-10,9332.998984374268
2023-02-13,9271.857283419817
2023-02-14,9332.156716262934
2023-02-15,9283.00143539382
2023-02-16,9334.646106431337
2023-02-17,9321.339190444662
2023-02-20,9409.671470120304
2023-02-21,9406.144001848119
2023-02-22,9353.130889274536
2023-02-23,9467.400827620151
2023-02-24,9410.428485707942
2023-02-27,9304.864076773727
2023-02-28,9254.888452546069
2023-03-01,9320.835417020302
2023-03-02,9421.338687723446
2023-03-03,9487.814301780187
2023-03-06,9485.584998365544
2023-03-07,9591.513218639382
2023-03-08,9509.540645240668
2023-03-09,9419.388241313167
2023-03-10,9215.664461157125
2023-03-13,9296.174326345552
2023-03-14,9137.923127838187
2023-03-15,9403.951966968612
2023-03-16,9273.576868020007
2023-03-17,9406.668168776425
2023-03-20,9247.148424661063
2023-03-21,9221.940169532169
2023-03-22,9281.246293850374
2023-03-23,9301.159943918947
2023-03-24,9365.32595567145
2023-03-27,9269.864028389196
2023-03-28,9252.978156553572
2023-03-29,9303.977203884158
2023-03-30,9254.268337269319
2023-03-31,9328.037973963017
2023-04-03,9323.653547251568
2023-04-04,9252.163910465593
2023-04-05,9319.506612398804
2023-04-06,9253.95915689189
2023-04-07,9248.01303952203
2023-04-10,9357.192094285545
2023-04-11,9380.36658021995
2023-04-12,9385.354803712262
2023-04-13,9315.886534693229
2023-04-14,9415.05426463992
2023-04-17,9508.86396928377
2023-04-18,9436.120709355755
2023-04-19,9376.917685135219
2023-04-20,9348.950321684948
2023-04-21,9289.942426178839
2023-04-24,9229.493028778403
2023-04-25,9188.792443410723
2023-04-26,9144.887636117
2023-04-27,9229.932085060733
2023-04-28,9243.10928559663
2023-05-01,9291.348820825355
2023-05-02,9322.813904377359
2023-05-03,9236.680869250255
2023-05-04,9381.566818976684
2023-05-05,9407.273589277129
2023-05-08,9496.379651769303
2023-05-09,9522.351202511467
2023-05-10,9450.484024087042
2023-05-11,9468.608036394606
2023-05-12,9399.87284152312
2023-05-15,9441.664085531056
2023-05-16,9453.906446264102
2023-05-17,9458.845064737226
2023-05-18,9579.494149772685
2023-05-19,9573.34863481171
2023-05-22,9586.794164386483
2023-05-23,9568.6966706797
2023-05-24,9514.903247052996
2023-05-25,9453.025104785882
2023-05-26,9514.52971466406
2023-05-29,9552.310942047281
2023-05-30,9528.789149714159
2023-05-31,9505.855558886002
2023-06-01,9411.941666828297
2023-06-02,9581.37661180219
2023-06-05,9630.790792427233
2023-06-06,9667.808375781127
2023-06-07,9708.987780766158
2023-06-08,9666.456185854795
2023-06-09,9738.698490182565
2023-06-12,9747.003962639887
2023-06-13,9746.176240301787
2023-06-14,9678.820392285219
2023-06-15,9658.487936558895
2023-06-16,9667.444868535064
2023-06-19,9639.74749940306
2023-06-20,9572.62737374596
2023-06-21,9511.477485871026
2023-06-22,9497.601312715757
2023-06-23,9483.131669399067
2023-06-26,9443.046808102117
2023-06-27,9456.865020845384
2023-06-28,9515.805983797876
2023-06-29,9478.112640234858
2023-06-30,9479.051208647781
2023-07-03,9609.04673834601
2023-07-04,9634.919327134461
2023-07-05,9607.239187663006
2023-07-06,9470.730492679744
2023-07-07,9309.003011834493
2023-07-10,9282.222667535769
2023-07-11,9365.95797619831
2023-07-12,9339.580427608369
2023-07-13,9369.99560107277
2023-07-14,9469.452952736508
2023-07-17,9483.893013850377
2023-07-18,9468.752223231284
2023-07-19,9462.809289076746
2023-07-20,9514.92723481402
2023-07-21,9549.886712646929
2023-07-24,9577.221153297369
2023-07-25,9810.674538196803
2023-07-26,9776.78936417695
2023-07-27,9852.541433044627
2023-07-28,9904.206911880803
2023-07-31,9949.572950507074
2023-08-01,9976.810424645584
2023-08-02,9797.335512582747
2023-08-03,9788.32224779638
2023-08-04,9704.615376285328
2023-08-07,9719.604658958953
2023-08-08,9705.415961396702
2023-08-09,9709.576343994415
2023-08-10,9619.648979777787
2023-08-11,9577.486129101979
2023-08-14,9555.893188748369
2023-08-15,9498.162024919067
2023-08-16,9473.991095995374
2023-08-17,9457.725111332207
2023-08-18,9404.178684341734
2023-08-21,9346.220411292745
2023-08-22,9446.893445799053
2023-08-23,9449.0994711318
2023-08-24,9557.091726458008
2023-08-25,9553.234106030939
2023-08-28,9594.33496802721
2023-08-29,9658.396080618011
2023-08-30,9588.418148146178
2023-08-31,9626.6824832401
2023-09-01,9705.637887936015
2023-09-04,9900.297202719368
2023-09-05,9922.771864262315
2023-09-06,9901.235274323586
2023-09-07,9851.313556982781
2023-09-08,9848.008774125463
2023-09-11,9805.24949573022
2023-09-12,9801.673131159208
2023-09-13,9788.254218827493
2023-09-14,9967.479911392507
2023-09-15,10019.683003825487
2023-09-18,9977.116811776377
2023-09-19,9986.785564143074
2023-09-20,9925.34808692983
2023-09-21,9854.691409236651
2023-09-22,9918.903716337498
2023-09-25,9950.501484884911
2023-09-26,9826.293592135373
2023-09-27,9909.16702106979
2023-09-28,9840.978848221619
2023-09-29,9874.618172504775
2023-10-02,9986.255330704778
2023-10-03,9871.448989440136
2023-10-04,9765.656669758255
2023-10-05,9781.71133227705
2023-10-06,9847.439390806538
2023-10-09,9835.822084202418
2023-10-10,9809.262922091546
2023-10-11,9892.263761039783
2023-10-12,10076.29449579058
2023-10-13,10048.69663725454
2023-10-16,9958.725661225504
2023-10-17,9938.854954863811
2023-10-18,9930.537171018634
2023-10-19,9768.919207968573
