Date,EM (EMERGING MARKETS)HIGH DIVIDEND YIELD
2022-01-20,10838.903769711687
2022-01-21,10774.166126451513
2022-01-24,10658.012229140195
2022-01-25,10651.197414116556
2022-01-26,10679.283086081865
2022-01-27,10787.43690839953
2022-01-28,10745.564047965077
2022-01-31,10751.191051557844
2022-02-01,10769.84639877083
2022-02-02,10725.070364978103
2022-02-03,10607.51441387736
2022-02-04,10648.8645696507
2022-02-07,10734.270284631357
2022-02-08,10844.011689950303
2022-02-09,10961.061685127253
2022-02-10,11053.189900918289
2022-02-11,11068.596745795718
2022-02-14,11008.09725660074
2022-02-15,10951.573630225339
2022-02-16,11073.723390003033
2022-02-17,10987.197763804277
2022-02-18,10992.186420398139
2022-02-21,10902.793022193415
2022-02-22,10859.467239047082
2022-02-23,10830.717219063663
2022-02-24,10522.253537033015
2022-02-25,10607.805473843122
2022-02-28,10502.782127832494
2022-03-01,10628.141328641903
2022-03-02,10668.914975728603
2022-03-03,10813.149534070018
2022-03-04,10797.360156530123
2022-03-07,10570.009273888436
2022-03-08,10465.412487563839
2022-03-09,9885.45408766849
2022-03-10,10056.945521340123
2022-03-11,10038.13616290233
2022-03-14,9831.968007437796
2022-03-15,9588.95748734064
2022-03-16,9769.630696545688
2022-03-17,10008.8425187753
2022-03-18,10137.311640731688
2022-03-21,10101.31319724915
2022-03-22,10184.107394474226
2022-03-23,10283.896704333354
2022-03-24,10311.616735016496
2022-03-25,10291.693189678463
2022-03-28,10284.597926607323
2022-03-29,10158.873322810989
2022-03-30,10207.259298180988
2022-03-31,10250.561866678663
2022-04-01,10398.834813091595
2022-04-04,10526.79618676795
2022-04-05,10531.676863421022
2022-04-06,10519.869412341393
2022-04-07,10400.116379711835
2022-04-08,10489.34188033048
2022-04-11,10385.78624669826
2022-04-12,10346.554762844435
2022-04-13,10445.407393809317
2022-04-14,10477.987134833227
2022-04-15,10433.904388251869
2022-04-18,10380.974748169154
2022-04-19,10309.688742444207
2022-04-20,10212.745167530693
2022-04-21,10199.7338005577
2022-04-22,10150.243321247632
2022-04-25,9955.249758884449
2022-04-26,9983.2401136172
2022-04-27,10051.158514782135
2022-04-28,10184.24227608846
2022-04-29,10206.426601011803
2022-05-02,10199.881152388589
2022-05-03,10187.595040407386
2022-05-04,10198.274770600905
2022-05-05,10159.067060931273
2022-05-06,9927.508426151522
2022-05-09,9790.897611881825
2022-05-10,9717.713328700667
2022-05-11,9702.413260627893
2022-05-12,9610.170178467208
2022-05-13,9778.130428927894
2022-05-16,9808.972723078146
2022-05-17,9802.589715310141
2022-05-18,9829.678142739165
2022-05-19,9733.098847146108
2022-05-20,9885.034210685188
2022-05-23,9784.107792515037
2022-05-24,9654.485915463614
2022-05-25,9749.25418350406
2022-05-26,9751.598166459296
2022-05-27,9925.004206959098
2022-05-30,9974.0549161124
2022-05-31,10115.921313861343
2022-06-01,10111.083616694314
2022-06-02,10016.193504291838
2022-06-03,9992.832004219707
2022-06-06,10014.797668873369
2022-06-07,9950.626482789929
2022-06-08,9930.185990333703
2022-06-09,9935.277935839464
2022-06-10,9906.748263083193
2022-06-13,9727.425094280974
2022-06-14,9730.10748272535
2022-06-15,9754.743337531308
2022-06-16,9607.34957924936
2022-06-17,9523.250467258042
2022-06-20,9390.865831782812
2022-06-21,9542.249636920402
2022-06-22,9314.087017302621
2022-06-23,9313.634762692838
2022-06-24,9344.540078408807
2022-06-27,9431.55147536612
2022-06-28,9538.642908874335
2022-06-29,9485.249524780142
2022-06-30,9388.895466512096
2022-07-01,9348.06607074227
2022-07-04,9306.99428703095
2022-07-05,9452.545569366093
2022-07-06,9346.72810754572
2022-07-07,9511.136757285434
2022-07-08,9567.878706066811
2022-07-11,9505.896324853093
2022-07-12,9420.376939757914
2022-07-13,9387.077694748157
2022-07-14,9401.081404029848
2022-07-15,9270.822974947372
2022-07-18,9320.321686000785
2022-07-19,9261.098164760288
2022-07-20,9322.058930884024
2022-07-21,9371.002308509173
2022-07-22,9356.59847093477
2022-07-25,9403.013853940092
2022-07-26,9526.01136743084
2022-07-27,9531.981486099934
2022-07-28,9577.306589492753
2022-07-29,9548.951942551774
2022-08-01,9466.063322997741
2022-08-02,9437.636565668678
2022-08-03,9444.30797854242
2022-08-04,9386.798146204641
2022-08-05,9543.314813735165
2022-08-08,9547.626534975692
2022-08-09,9548.810317795085
2022-08-10,9414.3733949285
2022-08-11,9546.720501923714
2022-08-12,9689.919202024288
2022-08-15,9686.888228818278
2022-08-16,9713.630594219563
2022-08-17,9725.81917722179
2022-08-18,9706.240182121792
2022-08-19,9753.279039813337
2022-08-22,9763.843750724423
2022-08-23,9757.300426877375
2022-08-24,9702.224890449654
2022-08-25,9827.900380677473
2022-08-26,9814.050320360153
2022-08-29,9705.198108117434
2022-08-30,9674.221702561748
2022-08-31,9606.983542721808
2022-09-01,9597.719461699959
2022-09-02,9474.97193516914
2022-09-05,9623.622124156836
2022-09-06,9627.984174446463
2022-09-07,9501.67252198157
2022-09-08,9531.119994411361
2022-09-09,9604.590495972247
2022-09-12,9590.406109842408
2022-09-13,9668.23343456525
2022-09-14,9530.669475746407
2022-09-15,9537.867098863402
2022-09-16,9382.375181325771
2022-09-19,9404.17743745095
2022-09-20,9455.644444669362
2022-09-21,9469.436173818955
2022-09-22,9467.005241394187
2022-09-23,9429.514839133382
2022-09-26,9273.394435515245
2022-09-27,9315.010596960503
2022-09-28,9138.477710322928
2022-09-29,8979.0065663269
2022-09-30,9042.480835832363
2022-10-03,9081.311671782327
2022-10-04,9123.045001985329
2022-10-05,9339.862295944342
2022-10-06,9347.110635169303
2022-10-07,9275.998113999709
2022-10-10,9277.384611658841
2022-10-11,9107.786334004284
2022-10-12,9111.057279181185
2022-10-13,9003.321473854348
2022-10-14,9030.223686714711
2022-10-17,9012.040023360702
2022-10-18,9020.668029144188
2022-10-19,9033.23148460695
2022-10-20,9012.658972426821
2022-10-21,9090.14317345347
2022-10-24,8862.795417100948
2022-10-25,8780.879816361432
2022-10-26,8763.258564210082
2022-10-27,8870.316715870627
2022-10-28,8807.229891576213
2022-10-31,8813.648960985784
2022-11-01,8948.761083719499
2022-11-02,8986.850232126642
2022-11-03,8982.437307604563
2022-11-04,9084.926828280393
2022-11-07,9108.293911221414
2022-11-08,9071.050768590228
2022-11-09,9185.389417471186
2022-11-10,8966.777749048408
2022-11-11,9212.324358272199
2022-11-14,9306.10223959877
2022-11-15,9355.518794527063
2022-11-16,9223.344220129498
2022-11-17,9213.26603496487
2022-11-18,9166.848324978568
2022-11-21,9218.190414164557
2022-11-22,9221.839673378447
2022-11-23,9187.186341400762
2022-11-24,9323.79921144076
2022-11-25,9341.231385588328
2022-11-28,9247.844509947572
2022-11-29,9475.898688690404
2022-11-30,9688.594008611175
2022-12-01,9535.202195398166
2022-12-02,9486.259260543056
2022-12-05,9487.2668782459
2022-12-06,9438.900139781066
2022-12-07,9331.828905840553
2022-12-08,9290.07607299196
2022-12-09,9383.2243395484
2022-12-12,9302.158396640774
2022-12-13,9209.455342805835
2022-12-14,9266.331387830136
2022-12-15,9165.180874383772
2022-12-16,9172.03332982432
2022-12-19,9170.73866818323
2022-12-20,9087.222753652048
2022-12-21,9134.236528475258
2022-12-22,9201.834444342188
2022-12-23,9181.731931547145
2022-12-26,9190.82405323819
2022-12-27,9158.838636607145
2022-12-28,9212.942217239608
2022-12-29,9142.311335135013
2022-12-30,9146.737986013619
2023-01-02,9140.575119987248
2023-01-03,9268.549097084073
2023-01-04,9251.659242538408
2023-01-05,9360.937729123187
2023-01-06,9396.049023956119
2023-01-09,9424.080790510636
2023-01-10,9457.673774092162
2023-01-11,9459.782347849487
2023-01-12,9453.156227242252
2023-01-13,9487.211382316616
2023-01-16,9490.735458436753
2023-01-17,9485.163318862567
2023-01-18,9498.248992938696
2023-01-19,9501.335141490841
2023-01-20,9522.502766794596
2023-01-23,9507.018072761899
2023-01-24,9510.62371227884
2023-01-25,9505.713772790588
2023-01-26,9601.923994815814
2023-01-27,9608.830854032747
2023-01-30,9587.330950920401
2023-01-31,9516.263868308662
2023-02-01,9526.164538895646
2023-02-02,9524.667398113308
2023-02-03,9521.635422221918
2023-02-06,9469.360387415185
2023-02-07,9505.494812388224
2023-02-08,9522.79169474632
2023-02-09,9467.815246354441
2023-02-10,9485.698124763647
2023-02-13,9458.363736072946
2023-02-14,9502.780458830839
2023-02-15,9467.406764804482
2023-02-16,9505.6088981534
2023-02-17,9493.406371254621
2023-02-20,9556.162080122025
2023-02-21,9555.341847254613
2023-02-22,9504.51978965771
2023-02-23,9610.891351719773
2023-02-24,9524.102136227348
2023-02-27,9452.438254749504
2023-02-28,9425.903701923056
2023-03-01,9526.863988082163
2023-03-02,9604.145485492947
2023-03-03,9669.181598314464
2023-03-06,9641.145677955179
2023-03-07,9715.485188914454
2023-03-08,9691.722447585891
2023-03-09,9593.882479376884
2023-03-10,9401.83469148078
2023-03-13,9437.768343724003
2023-03-14,9315.265942529515
2023-03-15,9500.551519958064
2023-03-16,9390.217072616291
2023-03-17,9487.600802489098
2023-03-20,9360.077270666405
2023-03-21,9342.113159091
2023-03-22,9391.79585116809
2023-03-23,9379.072398488965
2023-03-24,9436.7306810801
2023-03-27,9369.07496823904
2023-03-28,9388.381600013396
2023-03-29,9458.931984010589
2023-03-30,9431.478607435374
2023-03-31,9479.365987219819
2023-04-03,9494.002823115457
2023-04-04,9417.636583668753
2023-04-05,9452.827244937362
2023-04-06,9401.35102379356
2023-04-07,9394.768804783725
2023-04-10,9501.474597359233
2023-04-11,9593.90486500759
2023-04-12,9602.155316793069
2023-04-13,9555.129130643621
2023-04-14,9623.066896669085
2023-04-17,9708.631861959984
2023-04-18,9657.63049026945
2023-04-19,9577.869280764158
2023-04-20,9540.879277359703
2023-04-21,9485.748530189909
2023-04-24,9408.036640205466
2023-04-25,9360.608902674878
2023-04-26,9310.607778307052
2023-04-27,9422.888718634124
2023-04-28,9435.833352878451
2023-05-01,9484.12278573041
2023-05-02,9467.186810598196
2023-05-03,9396.923124454297
2023-05-04,9503.435686317174
2023-05-05,9572.09003479405
2023-05-08,9661.883532040423
2023-05-09,9684.567171574825
2023-05-10,9613.097340258571
2023-05-11,9598.947123378704
2023-05-12,9566.8519749938
2023-05-15,9616.559996651664
2023-05-16,9604.560392220406
2023-05-17,9611.478820043598
2023-05-18,9700.337551505425
2023-05-19,9682.754588833604
2023-05-22,9692.142077483159
2023-05-23,9653.910795918524
2023-05-24,9595.947196245763
2023-05-25,9527.657345532902
2023-05-26,9597.323191995427
2023-05-29,9616.719330819016
2023-05-30,9549.671774433578
2023-05-31,9520.91705137309
2023-06-01,9480.545724848556
2023-06-02,9669.665169183945
2023-06-05,9737.031768093331
2023-06-06,9781.927678463171
2023-06-07,9836.335925202393
2023-06-08,9807.08525901287
2023-06-09,9891.995332959546
2023-06-12,9880.29189770435
2023-06-13,9881.613655614785
2023-06-14,9862.879414241566
2023-06-15,9844.940290154947
2023-06-16,9854.556526799053
2023-06-19,9833.44841322825
2023-06-20,9759.15603373812
2023-06-21,9700.818342129642
2023-06-22,9663.977302102687
2023-06-23,9648.780886695422
2023-06-26,9615.536344789612
2023-06-27,9619.8991668518
2023-06-28,9637.889293759119
2023-06-29,9619.077289776096
2023-06-30,9618.743175271944
2023-07-03,9765.450328214269
2023-07-04,9781.646462213876
2023-07-05,9742.48587254201
2023-07-06,9582.128956579098
2023-07-07,9481.287424670963
2023-07-10,9444.149733515907
2023-07-11,9526.003139721208
2023-07-12,9543.019337353013
2023-07-13,9590.446632824622
2023-07-14,9645.543511213127
2023-07-17,9653.125190676486
2023-07-18,9653.44582633492
2023-07-19,9653.741885913114
2023-07-20,9700.607760869212
2023-07-21,9758.688048756174
2023-07-24,9835.156486698932
2023-07-25,10051.282964121294
2023-07-26,10032.11725394356
2023-07-27,10101.98698541779
2023-07-28,10135.913815276688
2023-07-31,10160.789031514749
2023-08-01,10153.540475373798
2023-08-02,9955.832646541841
2023-08-03,9919.67023211058
2023-08-04,9878.885965614509
2023-08-07,9870.484341943637
2023-08-08,9846.973602771748
2023-08-09,9854.014406945054
2023-08-10,9807.728719596596
2023-08-11,9768.800951454505
2023-08-14,9722.034805591185
2023-08-15,9648.233276792136
2023-08-16,9642.954158773144
2023-08-17,9622.816583022981
2023-08-18,9578.930066243776
2023-08-21,9532.832585105261
2023-08-22,9653.697698012345
2023-08-23,9696.268167676
2023-08-24,9769.795496141058
2023-08-25,9772.829494747524
2023-08-28,9830.769673494928
2023-08-29,9900.841562437365
2023-08-30,9818.33356427686
2023-08-31,9802.420129620596
2023-09-01,9901.081584591915
2023-09-04,10051.739970653169
2023-09-05,10054.860006007017
2023-09-06,10021.394850809764
2023-09-07,9982.913757229659
2023-09-08,9977.298599477517
2023-09-11,9958.884645936563
2023-09-12,9945.965082086885
2023-09-13,9938.122656755155
2023-09-14,10110.798254965926
2023-09-15,10135.604072564873
2023-09-18,10080.35016213709
2023-09-19,10101.812406978843
2023-09-20,10086.742707415775
2023-09-21,9993.375574107915
2023-09-22,10046.431541271879
2023-09-25,10062.90130295794
2023-09-26,9937.37225861236
2023-09-27,10003.238410271699
2023-09-28,9953.220195146045
2023-09-29,9994.613499646191
2023-10-02,10059.6153789249
2023-10-03,9932.399883511793
2023-10-04,9833.29143286875
2023-10-05,9806.404418714088
2023-10-06,9870.298919184133
2023-10-09,9840.018539671486
2023-10-10,9880.79260058227
2023-10-11,9951.992983399301
2023-10-12,10091.600543809245
2023-10-13,10057.23712548333
2023-10-16,10018.24824276938
2023-10-17,10013.446403035274
2023-10-18,9940.147150590969
2023-10-19,9785.410058767286
2023-10-20,9691.845357480213
2023-10-23,9591.340428373063
2023-10-24,9644.769946433646
2023-10-25,9673.598252279951
2023-10-26,9645.714657394363
2023-10-27,9668.268140834907
2023-10-30,9622.33867360333
2023-10-31,9630.95243004997
2023-11-01,9687.59603460788
2023-11-02,9769.095769749234
2023-11-03,9804.001989830544
2023-11-06,9954.039367405943
2023-11-07,9886.198149355258
2023-11-08,9845.3285271995
2023-11-09,9837.739674361172
2023-11-10,9799.889780256877
2023-11-13,9803.894455353236
2023-11-14,9805.960782489898
2023-11-15,9979.421669161933
2023-11-16,9965.053517171815
2023-11-17,9939.60654608222
2023-11-20,9986.075977824383
2023-11-21,10033.618068701844
2023-11-22,10047.536128340807
2023-11-23,10052.72588844636
2023-11-24,9981.075682823046
2023-11-27,9949.0092249421
2023-11-28,9962.854196011824
2023-11-29,9958.900762585135
2023-11-30,10024.069954462413
2023-12-01,10097.707820744645
2023-12-04,10111.141694591834
2023-12-05,10037.352324867796
2023-12-06,10086.793743883183
2023-12-07,10047.396568956938
2023-12-08,10081.312151576454
2023-12-11,10093.319496608414
2023-12-12,10088.267777334813
2023-12-13,10079.465682605924
2023-12-14,10118.235958433259
2023-12-15,10259.689460275249
2023-12-18,10229.74442654185
2023-12-19,10179.962485770075
2023-12-20,10190.82338544856
2023-12-21,10215.049709615465
2023-12-22,10240.086383952532
2023-12-25,10255.434742733143
2023-12-26,10294.743604758633
2023-12-27,10331.492513886613
2023-12-28,10417.30247018745
2023-12-29,10486.993220535212
2024-01-01,10496.265618628542
2024-01-02,10483.272943973821
2024-01-03,10379.168581150732
2024-01-04,10359.924023090967
2024-01-05,10336.105190629847
2024-01-08,10304.28129155211
2024-01-09,10315.92122357765
2024-01-10,10219.159369814028
2024-01-11,10249.929307410626
2024-01-12,10268.810134949978
2024-01-15,10271.182593115718
2024-01-16,10186.966364349797
2024-01-17,10022.491990269053
2024-01-18,10044.077785373946
2024-01-19,10081.813524962283
2024-01-22,10018.075616448134
2024-01-23,10131.924190028401
2024-01-24,10222.773486550117
2024-01-25,10371.04823216223
2024-01-26,10320.274769579075
2024-01-29,10441.581893467874
2024-01-30,10346.654585408896
2024-01-31,10326.877830053265
2024-02-01,10385.356013706476
2024-02-02,10442.678058333999
2024-02-05,10469.084339133471
2024-02-06,10572.891476140077
2024-02-07,10558.741478498023
2024-02-08,10518.760204900456
2024-02-09,10452.633140499769
2024-02-12,10495.667451612206
2024-02-13,10534.386554565213
2024-02-14,10554.674152047175
2024-02-15,10561.26325904566
2024-02-16,10666.00617772652
2024-02-19,10715.748883309021
2024-02-20,10732.112670485883
2024-02-21,10774.934263220193
2024-02-22,10862.511257603684
2024-02-23,10847.305429900343
2024-02-26,10760.123272501614
2024-02-27,10798.23957171818
2024-02-28,10740.242985192752
2024-02-29,10776.968719541646
2024-03-01,10755.719376225681
2024-03-04,10773.304556123643
2024-03-05,10711.992518765332
2024-03-06,10757.489497141356
2024-03-07,10794.340869982307
2024-03-08,10813.879387656416
2024-03-11,10823.86665889344
