Date,RUSSIA VALUE WEIGHTED
2019-09-27,30059.147736808947
2019-09-30,29648.34126564515
2019-10-01,29604.20623361194
2019-10-02,29211.177514512972
2019-10-03,29070.89265222181
2019-10-04,29257.23638187367
2019-10-07,29530.13859965584
2019-10-08,29129.719973194642
2019-10-09,29339.05595321634
2019-10-10,29658.77709821586
2019-10-11,30173.987069316503
2019-10-14,29898.902753279635
2019-10-15,30141.58090966781
2019-10-16,30539.850611007045
2019-10-17,30717.247749295286
2019-10-18,30706.983317303224
2019-10-21,30897.952127994708
2019-10-22,31548.651964133114
2019-10-23,31745.568106535244
2019-10-24,32403.12842085458
2019-10-25,32602.9530769952
2019-10-28,32185.210979618885
2019-10-29,32540.050721696458
2019-10-30,32824.55556329514
2019-10-31,32602.772727302352
2019-11-01,33448.83928715236
2019-11-04,33525.270354378146
2019-11-05,33533.915363085165
2019-11-06,33784.891339882146
2019-11-07,34251.44107276349
2019-11-08,33710.52085452393
2019-11-11,33531.62386594255
2019-11-12,33195.8279607782
2019-11-13,32826.37291261845
2019-11-14,32787.11470024599
2019-11-15,33032.15452989227
2019-11-18,32706.03394602966
2019-11-19,32864.143720095104
2019-11-20,32812.92382349851
2019-11-21,33077.68698678431
2019-11-22,33009.38682914192
2019-11-25,32994.94134357308
2019-11-26,32645.821607057183
2019-11-27,32613.422179173675
2019-11-28,32637.626524935637
2019-11-29,32661.91855246629
2019-12-02,32496.3810129683
2019-12-03,31922.369877994905
2019-12-04,32295.309987370845
2019-12-05,32300.998612671112
2019-12-06,32753.93547683592
2019-12-09,32895.58953743747
2019-12-10,32779.03591360849
2019-12-11,32975.861789883085
2019-12-12,33738.320503250136
2019-12-13,33759.99192991197
2019-12-16,34054.88066215817
2019-12-17,34216.16342775889
2019-12-18,34256.37455979994
2019-12-19,34322.72720577921
2019-12-20,34549.69474315687
2019-12-23,34786.136055475785
2019-12-24,34916.65513891872
2019-12-25,34830.177899775364
2019-12-26,34767.45383343829
2019-12-27,35178.62956320514
2019-12-30,35213.88212165123
2019-12-31,35126.07661357483
2020-01-01,35126.07661357483
2020-01-02,35367.616519596464
2020-01-03,35645.29395541813
2020-01-06,35714.72811944597
2020-01-07,35600.80146234342
2020-01-08,36150.26513949341
2020-01-09,36317.102381659875
2020-01-10,36529.0602513566
2020-01-13,36650.98964398936
2020-01-14,36290.76042339494
2020-01-15,36207.08974402985
2020-01-16,36497.848376393384
2020-01-17,36958.14419673656
2020-01-20,37061.197368711604
2020-01-21,36873.24881709067
2020-01-22,36256.45550226561
2020-01-23,35662.18208515929
2020-01-24,35740.941469608355
2020-01-27,34306.71773889778
2020-01-28,35025.01999596438
2020-01-29,34933.59186243489
2020-01-30,34208.2982957083
2020-01-31,33574.59537023125
2020-02-03,33728.20898085314
2020-02-04,34281.08483521291
2020-02-05,34471.087066676
2020-02-06,34007.14940694562
2020-02-07,33448.384952306136
2020-02-10,32995.00658340313
2020-02-11,33928.471879655364
2020-02-12,34437.17543227493
2020-02-13,34049.90043174861
2020-02-14,33847.23200851166
2020-02-17,34063.02425049257
2020-02-18,33336.356788541205
2020-02-19,33925.484515653705
2020-02-20,33828.82585394934
2020-02-21,33524.10566782194
2020-02-24,32833.41762328467
2020-02-25,31829.262764141902
2020-02-26,32158.000999585718
2020-02-27,30491.735913322696
2020-02-28,28553.66599392157
2020-03-02,28340.74589277982
2020-03-03,29542.106843011006
2020-03-04,29406.475751647886
2020-03-05,28766.605044933913
2020-03-06,27075.610441350516
2020-03-09,24812.304717514256
2020-03-10,23062.565913696664
2020-03-11,23071.152578467445
2020-03-12,20589.33564415935
2020-03-13,21335.087745298253
2020-03-16,20926.243136674595
2020-03-17,20246.720308365057
2020-03-18,18093.590948566958
2020-03-19,19644.277439675774
2020-03-20,20177.775243781613
2020-03-23,19230.10618523691
2020-03-24,20758.323834170125
2020-03-25,20984.649515657835
2020-03-26,21774.625531901445
2020-03-27,20325.15446959208
2020-03-30,20438.292259095164
2020-03-31,21576.998946012733
2020-04-01,21255.790114751428
2020-04-02,22287.53293633965
2020-04-03,22770.911108793942
2020-04-06,23335.91719861023
2020-04-07,23573.586972356374
2020-04-08,23906.612655376008
2020-04-09,24873.585217113392
2020-04-10,24628.053236591368
2020-04-13,24097.861527171444
2020-04-14,24223.757419767237
2020-04-15,22355.38310999418
2020-04-16,22653.976866219928
2020-04-17,22930.23445447845
2020-04-20,22652.610338534512
2020-04-21,21583.657050279002
2020-04-22,22680.86930095055
2020-04-23,23424.955510868713
2020-04-24,22964.37686144667
2020-04-27,22948.055830167963
2020-04-28,23401.08483107355
2020-04-29,24288.417152059108
2020-04-30,23863.567333159048
2020-05-01,23334.490865867363
2020-05-04,23179.36445154606
2020-05-05,23921.403627444754
2020-05-06,23471.365705650383
2020-05-07,23649.82200876417
2020-05-08,23924.204044616323
2020-05-11,23804.244462755076
2020-05-12,23914.41144057927
2020-05-13,23362.454708731468
2020-05-14,23276.93468833755
2020-05-15,23317.322346908575
2020-05-18,24649.853412936412
2020-05-19,24951.98316324988
2020-05-20,25869.920033804785
2020-05-21,25496.84160901184
2020-05-22,25122.119716009332
2020-05-25,25615.724536572125
2020-05-26,26050.88231215921
2020-05-27,25727.19400368463
2020-05-28,26356.295598134362
2020-05-29,26017.50496600446
2020-06-01,26651.743296510987
2020-06-02,27457.782244643804
2020-06-03,28146.220428301003
2020-06-04,27191.8360071269
2020-06-05,27854.852513655205
2020-06-08,27840.417294387455
2020-06-09,27800.616682043434
2020-06-10,27413.2991568823
2020-06-11,26752.006217803017
2020-06-12,26674.0618048646
2020-06-15,26210.76548397903
2020-06-16,26653.576596015795
2020-06-17,26566.59728376812
2020-06-18,26368.395406290554
2020-06-19,26793.684438474742
2020-06-22,26785.63484842998
2020-06-23,27246.028207071042
2020-06-24,27019.766146937294
2020-06-25,26527.233907158294
2020-06-26,26330.25229306614
2020-06-29,26373.90065866883
2020-06-30,25659.529493300037
2020-07-01,25875.815671953278
2020-07-02,26469.184555271742
2020-07-03,26155.646964398926
2020-07-06,26530.834874139808
2020-07-07,26457.46412408556
2020-07-08,26422.50349659477
2020-07-09,26392.711683778914
2020-07-10,26705.45348562294
2020-07-13,26246.93945273848
2020-07-14,25797.36181962034
2020-07-15,26042.40437682687
2020-07-16,26122.281942951053
2020-07-17,25909.657237083054
2020-07-20,26394.550679710806
2020-07-21,26870.048582444866
2020-07-22,26765.445090075526
2020-07-23,26659.7439186709
2020-07-24,26596.238240195406
2020-07-27,26574.634385725345
2020-07-28,26347.465878052004
2020-07-29,26567.79114384051
2020-07-30,25804.67027770622
2020-07-31,25783.028293320833
2020-08-03,26166.125003931764
2020-08-04,26105.780417063972
2020-08-05,26890.43347889597
2020-08-06,26586.843510720362
2020-08-07,26339.785023611068
2020-08-10,26368.82828029097
2020-08-11,27212.55416106761
2020-08-12,27463.061959148876
2020-08-13,27843.98826767119
2020-08-14,27728.357937477525
2020-08-17,27225.245001510535
2020-08-18,27366.883962920765
2020-08-19,27396.95121385204
2020-08-20,26338.04369621417
2020-08-21,26011.200123299244
2020-08-24,26434.5960477132
2020-08-25,26139.705524323614
2020-08-26,26198.334268769635
2020-08-27,26019.776137607172
2020-08-28,25922.306687704182
2020-08-31,25694.227650290708
2020-09-01,26101.157422153232
2020-09-02,25115.017482669933
2020-09-03,24998.83312729716
2020-09-04,24869.564678060262
2020-09-07,24701.24341645365
2020-09-08,24103.913215791574
2020-09-09,24428.622145535075
2020-09-10,24720.552003514214
2020-09-11,25000.148840754573
2020-09-14,25068.311666297497
2020-09-15,25722.242458098175
2020-09-16,25690.616573737097
2020-09-17,25636.769089327696
2020-09-18,25238.245009368497
2020-09-21,24192.474524365687
2020-09-22,24461.916821304138
2020-09-23,24210.502714306396
2020-09-24,24203.07421113299
2020-09-25,23605.93208538901
2020-09-28,23556.547567004014
2020-09-29,23305.769508593898
2020-09-30,23800.552898950045
2020-10-01,23673.058727367865
2020-10-02,23278.605785406588
2020-10-05,23605.137951574896
2020-10-06,23923.987997771274
2020-10-07,23404.673065411367
2020-10-08,23622.445851343964
2020-10-09,23738.125686443633
2020-10-12,23753.093969424834
2020-10-13,23438.077275663905
2020-10-14,23528.109245372416
2020-10-15,22960.81071452243
2020-10-16,22933.666417218934
2020-10-19,23056.64248695659
2020-10-20,23285.29866451316
2020-10-21,23366.84173204974
2020-10-22,23609.76107348274
2020-10-23,23824.618031428436
2020-10-26,23499.3830702061
2020-10-27,22898.481030236562
2020-10-28,21760.74123578939
2020-10-29,21786.033738281825
2020-10-30,21585.318527235067
2020-11-02,21565.708377920328
2020-11-03,22493.889370966328
2020-11-04,22842.670712159343
2020-11-05,23769.863811841235
2020-11-06,23773.276292884362
2020-11-09,25359.505435997922
2020-11-10,25574.894949951602
2020-11-11,25575.766085393087
2020-11-12,25663.945693186764
2020-11-13,25440.833224326412
2020-11-16,26527.35731631586
2020-11-17,26305.24869012128
2020-11-18,26725.950471035438
2020-11-19,26239.950195750247
2020-11-20,26288.859449611216
2020-11-23,26295.15627639645
2020-11-24,26959.687992955645
2020-11-25,27408.78819154988
2020-11-26,27355.664398073997
2020-11-27,27175.636675804075
2020-11-30,26445.013834968744
2020-12-01,27093.26236191224
2020-12-02,27679.20507152224
2020-12-03,27690.77119270161
2020-12-04,28254.38648641991
2020-12-07,28568.882012269343
2020-12-08,28435.155906115717
2020-12-09,28486.39567868987
2020-12-10,29427.185769286014
2020-12-11,29833.973729242654
2020-12-14,29444.26215059258
2020-12-15,29242.064563293407
2020-12-16,29537.47085879512
2020-12-17,30164.98762406996
2020-12-18,29851.95521848425
2020-12-21,28141.58736077172
2020-12-22,28586.139548510215
2020-12-23,29011.155156786223
2020-12-24,29124.478368457992
2020-12-25,29169.156909107776
2020-12-28,29355.34787422653
2020-12-29,29586.605869157193
2020-12-30,29574.1166353434
2020-12-31,29677.2582505271
2021-01-01,29677.258250527164
2021-01-04,30142.12691892417
2021-01-05,30151.31440297406
2021-01-06,30426.836272238223
2021-01-07,30205.916680072685
2021-01-08,31249.882423682207
2021-01-11,31381.53275397296
2021-01-12,31919.406102814828
2021-01-13,31952.32096800597
2021-01-14,32334.026339953733
2021-01-15,31764.164301671197
2021-01-18,31829.91337807107
2021-01-19,31553.503484537006
2021-01-20,31808.652013209958
2021-01-21,31077.488166908774
2021-01-22,30077.942097453015
2021-01-25,29967.25929423704
2021-01-26,30176.945815237148
2021-01-27,29657.90411599606
2021-01-28,29485.851540173073
2021-01-29,29094.645937739613
2021-02-01,28803.93222159135
2021-02-02,29668.81685172541
2021-02-03,29366.45553816187
2021-02-04,29823.14492983317
2021-02-05,30559.975220533666
2021-02-08,31135.612063386066
2021-02-09,30989.680189250987
2021-02-10,30644.849644142778
2021-02-11,30866.40939522632
2021-02-12,30950.463162983167
2021-02-15,31768.186461499565
2021-02-16,31835.44185695505
2021-02-17,30985.711084429804
2021-02-18,30629.950450373966
2021-02-19,31031.012084348517
2021-02-22,30840.85603774962
2021-02-23,31060.077400890583
2021-02-24,30772.006161310437
2021-02-25,31035.743930714194
2021-02-26,30128.17886905187
2021-03-01,30661.691615559816
2021-03-02,30982.970547875026
2021-03-03,31032.77218632456
2021-03-04,31276.66721055115
2021-03-05,31425.396032579727
2021-03-08,31382.088193864744
2021-03-09,32468.52535126223
2021-03-10,32268.43877997899
2021-03-11,32775.872613525105
2021-03-12,33057.43142368297
2021-03-15,33635.88900933424
2021-03-16,33722.80087388077
2021-03-17,32219.186191322045
2021-03-18,32112.524068307306
2021-03-19,31722.512298309222
2021-03-22,31481.927437858878
2021-03-23,30871.93507709679
2021-03-24,31073.39645391765
2021-03-25,30767.753474393936
2021-03-26,31514.449400202957
2021-03-29,31781.54713400543
2021-03-30,31531.346879895176
2021-03-31,31778.80485505211
2021-04-01,31235.72750082016
2021-04-02,31516.162139063475
2021-04-05,31174.155723177864
2021-04-06,30363.749966574454
2021-04-07,30531.70503794186
2021-04-08,30733.971827496393
2021-04-09,30166.10046504049
2021-04-12,30375.60878116052
2021-04-13,30701.840997218787
2021-04-14,32085.040364945344
2021-04-15,31664.509396137993
2021-04-16,31981.227520385284
2021-04-19,31451.513924107734
2021-04-20,31059.58284889137
2021-04-21,31191.3035651064
2021-04-22,31892.941149201768
2021-04-23,32189.821057245586
2021-04-26,32259.545083536028
2021-04-27,32162.872942274687
2021-04-28,32079.16202182433
2021-04-29,32015.811331898458
2021-04-30,31610.514046357315
2021-05-03,31712.302073242066
2021-05-04,32154.593119667144
2021-05-05,32825.08452805867
2021-05-06,33246.02534520914
2021-05-07,33687.638419715826
2021-05-10,33694.68431933417
2021-05-11,33554.834389816264
2021-05-12,33645.25100656285
2021-05-13,33802.11646399855
2021-05-14,33819.51534180265
2021-05-17,33858.113825953966
2021-05-18,34421.86554351121
2021-05-19,33987.5902655602
2021-05-20,33942.28562503078
2021-05-21,34221.50617426902
2021-05-24,34155.460244808506
2021-05-25,34497.356531213554
2021-05-26,34638.653340042656
2021-05-27,34973.030782473856
2021-05-28,34950.90304849057
2021-05-31,34928.83531627291
2021-06-01,35370.07679048117
2021-06-02,36141.397544008
2021-06-03,36222.32333558163
2021-06-04,36425.43843953818
2021-06-07,36638.30922519941
2021-06-08,36702.67443210195
2021-06-09,37118.629626418406
2021-06-10,37181.715948592275
2021-06-11,37105.97456046217
2021-06-14,37311.70166818364
2021-06-15,36852.48221644763
2021-06-16,37207.54765712955
2021-06-17,37106.01419827554
2021-06-18,36597.824498295384
2021-06-21,36399.928488290345
2021-06-22,36623.36165340773
2021-06-23,37013.19920365564
2021-06-24,37159.99167029364
2021-06-25,37327.4834623194
2021-06-28,37213.65573054506
2021-06-29,36618.606346358916
2021-06-30,36885.75576877648
2021-07-01,37128.697025088455
2021-07-02,37213.876961811766
2021-07-05,37351.90824593847
2021-07-06,37111.75126885837
2021-07-07,36964.272543399464
2021-07-08,36463.53457529937
2021-07-09,36829.98373905433
2021-07-12,36910.488994133964
2021-07-13,37017.458043049955
2021-07-14,36891.072556465995
2021-07-15,36374.658996249695
2021-07-16,36151.04661051152
2021-07-19,35169.07712405209
2021-07-20,35318.40008868571
2021-07-21,35810.88640512792
2021-07-22,36279.45935880562
2021-07-23,36084.86735668126
2021-07-26,36162.52434418501
2021-07-27,36075.62117501002
2021-07-28,36548.25544137273
2021-07-29,37065.09805437728
2021-07-30,36771.016622701965
2021-08-02,37075.39097887297
2021-08-03,37000.25507680589
2021-08-04,37138.22159692262
2021-08-05,37298.815099531945
2021-08-06,36820.99179612517
2021-08-09,37096.25650407421
2021-08-10,37280.5355997625
2021-08-11,37555.36794923641
2021-08-12,37836.00159142704
2021-08-13,37856.96433900362
2021-08-16,37996.82060553683
2021-08-17,38380.157175077766
2021-08-18,38217.76510596025
2021-08-19,37091.22034956318
2021-08-20,36862.09150143054
2021-08-23,37636.647219974795
2021-08-24,37809.707066273215
2021-08-25,37583.97895969565
2021-08-26,37096.25682945269
2021-08-27,37820.309831639075
2021-08-30,38207.207722067986
2021-08-31,38264.749798555815
2021-09-01,38906.97127919857
2021-09-02,39185.11820270048
2021-09-03,39348.45538652148
2021-09-06,39458.749369671204
2021-09-07,39220.06586330988
2021-09-08,39351.538491188134
2021-09-09,39413.84177968079
2021-09-10,39264.91822256799
2021-09-13,39934.11408892305
2021-09-14,40364.872993672005
2021-09-15,40916.11598828345
2021-09-16,40581.639593166845
2021-09-17,40258.65874839214
2021-09-20,39160.782663283
2021-09-21,39526.13212684678
2021-09-22,40492.17795732339
2021-09-23,40800.64114806814
2021-09-24,40761.409397083786
2021-09-27,41629.40900302594
2021-09-28,41644.14399676654
2021-09-29,41764.63041335207
2021-09-30,42209.8964726444
2021-10-01,42018.09680151451
2021-10-04,42966.27903958982
2021-10-05,44583.66033952547
2021-10-06,43707.28387605946
2021-10-07,44257.74032370576
2021-10-08,44460.35827937838
2021-10-11,45031.82187699917
2021-10-12,44654.39024818864
2021-10-13,44152.10315002507
2021-10-14,44712.54189082894
2021-10-15,45176.58044423783
2021-10-18,44740.81439373729
2021-10-19,45321.40928501186
2021-10-20,45499.22616208968
2021-10-21,44457.07405589789
2021-10-22,44685.74684945743
2021-10-25,45832.703558516434
2021-10-26,45980.7672876148
2021-10-27,45138.668911389635
2021-10-28,44428.41120201184
2021-10-29,43657.694772308816
2021-11-01,44226.42683589519
2021-11-02,43722.12761224345
2021-11-03,43111.94833653795
2021-11-04,43621.624528343724
2021-11-05,43538.24057455731
2021-11-08,43859.19527501285
2021-11-09,43797.88688563852
2021-11-10,43651.55444215487
2021-11-11,43622.97410263956
2021-11-12,41766.9664464847
2021-11-15,41959.71515687939
2021-11-16,41354.62594301771
2021-11-17,42482.91137786484
2021-11-18,41239.56652986083
2021-11-19,40248.84144761813
2021-11-22,38167.6464118559
2021-11-23,39202.95544989598
2021-11-24,39250.47695376416
2021-11-25,39241.28962099078
2021-11-26,37364.955137992314
2021-11-29,38823.09657408811
2021-11-30,38934.73682022423
2021-12-01,40082.19545529615
2021-12-02,40339.15083973011
2021-12-03,39786.866966602036
2021-12-06,38810.21164868953
2021-12-07,39516.50712350777
2021-12-08,38644.97764843221
2021-12-09,39184.67210202886
2021-12-10,38648.45484661021
2021-12-13,37097.259005517015
2021-12-14,37244.68630715564
2021-12-15,37215.011502484565
2021-12-16,38745.35304174426
2021-12-17,38124.59183305556
2021-12-20,37772.41316718678
2021-12-21,38366.78018373754
2021-12-22,39173.31883732951
2021-12-23,38902.888594890064
2021-12-24,38814.648152532376
2021-12-27,39113.59011678402
2021-12-28,39322.469565997875
2021-12-29,38860.514282470074
2021-12-30,39017.355906351666
2021-12-31,38885.610680092905
2022-01-03,39671.68216670198
2022-01-04,39779.14291727756
2022-01-05,38896.2223552165
2022-01-06,38123.331533029785
2022-01-07,38718.17564785471
2022-01-10,38640.35159619252
2022-01-11,39297.76216815232
2022-01-12,39655.428931222275
2022-01-13,37373.242190574136
2022-01-14,36876.78948584919
2022-01-17,36594.18722143981
2022-01-18,33709.70910440797
2022-01-19,35298.43227078077
2022-01-20,35983.1527770125
2022-01-21,34872.761216287865
2022-01-24,32205.961805443214
