Date,EM (EMERGING MARKETS) ex CHINA
2015-01-02,4327.983969962096
2015-01-05,4287.369784339545
2015-01-06,4267.456063802952
2015-01-07,4338.609911861335
2015-01-08,4438.224155326349
2015-01-09,4429.97747148364
2015-01-12,4408.420011519889
2015-01-13,4440.603235060705
2015-01-14,4419.95409587681
2015-01-15,4508.550704938585
2015-01-16,4542.99368244935
2015-01-19,4499.831291045698
2015-01-20,4530.988983324336
2015-01-21,4607.543412185008
2015-01-22,4717.981842939332
2015-01-23,4816.192890412
2015-01-26,4800.282164734056
2015-01-27,4760.979976247849
2015-01-28,4754.690529193679
2015-01-29,4702.095378467682
2015-01-30,4659.635767349459
2015-02-02,4656.370061874659
2015-02-03,4678.538987920548
2015-02-04,4709.715364276739
2015-02-05,4710.178602790424
2015-02-06,4733.99013205483
2015-02-09,4712.397697632287
2015-02-10,4676.776718088991
2015-02-11,4659.253169352001
2015-02-12,4679.118446311012
2015-02-13,4748.676942509435
2015-02-16,4732.17550314143
2015-02-17,4724.568301695243
2015-02-18,4750.099619737289
2015-02-19,4738.464864023804
2015-02-20,4743.911564616112
2015-02-23,4742.599329012965
2015-02-24,4775.619470612398
2015-02-25,4795.056989691231
2015-02-26,4848.96938143855
2015-02-27,4831.09479940908
2015-03-02,4824.323393693757
2015-03-03,4838.373967771891
2015-03-04,4840.633274924634
2015-03-05,4852.9438723785315
2015-03-06,4906.621160243576
2015-03-09,4834.896199879366
2015-03-10,4815.209116122725
2015-03-11,4881.948694450983
2015-03-12,4889.2768355446515
2015-03-13,4865.087365403866
2015-03-16,4832.537232330143
2015-03-17,4875.684406857589
2015-03-18,4892.566099285116
2015-03-19,4940.64928305179
2015-03-20,4895.050444581551
2015-03-23,4868.834076991111
2015-03-24,4906.417799160651
2015-03-25,4857.7283934360585
2015-03-26,4805.9799291934205
2015-03-27,4789.682771675282
2015-03-30,4849.082742500395
2015-03-31,4918.437215694017
2015-04-01,4945.435238557076
2015-04-02,4933.133228321709
2015-04-03,4942.663813618764
2015-04-06,4949.613708530566
2015-04-07,5031.060581783218
2015-04-08,5068.86274351436
2015-04-09,5131.971082748801
2015-04-10,5175.662486629842
2015-04-13,5185.858371814737
2015-04-14,5141.883780240982
2015-04-15,5173.0679490225475
2015-04-16,5208.423110905314
2015-04-17,5116.672041071378
2015-04-20,5115.264873680062
2015-04-21,5127.078558217838
2015-04-22,5148.7155653730515
2015-04-23,5163.14500780079
2015-04-24,5174.855276715589
2015-04-27,5176.756770064194
2015-04-28,5143.26090881343
2015-04-29,5029.085527346713
2015-04-30,4949.391596626598
2015-05-01,4930.705502180199
2015-05-04,4970.303343442842
2015-05-05,4987.5424085317145
2015-05-06,4883.188745869794
2015-05-07,4859.689578615056
2015-05-08,4912.843837826137
2015-05-11,4931.166626459198
2015-05-12,4866.751795613871
2015-05-13,4859.746163198379
2015-05-14,4860.944738058859
2015-05-15,4860.63075835261
2015-05-18,4889.359326250554
2015-05-19,4975.859988068252
2015-05-20,4969.217721791658
2015-05-21,4950.733745111095
2015-05-22,5000.345155074005
2015-05-25,4985.959319915578
2015-05-26,4958.137490434445
2015-05-27,4930.056056079286
2015-05-28,4896.460840710094
2015-05-29,4850.727851615566
2015-06-01,4852.64053696007
2015-06-02,4744.222913716816
2015-06-03,4663.861261466446
2015-06-04,4613.058788473384
2015-06-05,4665.353577175612
2015-06-08,4587.273988476767
2015-06-09,4565.030259917086
2015-06-10,4606.185013372364
2015-06-11,4615.711744279555
2015-06-12,4591.031015971467
2015-06-15,4574.379025244042
2015-06-16,4585.036625988947
2015-06-17,4594.64978655901
2015-06-18,4588.08411633396
2015-06-19,4606.6877461581025
2015-06-22,4638.979269630594
2015-06-23,4722.873959967122
2015-06-24,4727.872188947107
2015-06-25,4712.712596288538
2015-06-26,4725.673836390084
2015-06-29,4637.595908011925
2015-06-30,4698.905896905118
2015-07-01,4714.645595245803
2015-07-02,4725.735416138545
2015-07-03,4706.9932050589905
2015-07-06,4645.849451498668
2015-07-07,4664.434906009113
2015-07-08,4534.106403277821
2015-07-09,4569.734185866584
2015-07-10,4554.913512121819
2015-07-13,4670.790971951182
2015-07-14,4675.062723480918
2015-07-15,4698.914161903813
2015-07-16,4737.074085001668
2015-07-17,4739.794453549433
2015-07-20,4697.465882747618
2015-07-21,4680.147989177863
2015-07-22,4659.893533839168
2015-07-23,4564.535495018924
2015-07-24,4502.599941309277
2015-07-27,4394.3776153751405
2015-07-28,4412.446206511544
2015-07-29,4463.348611077962
2015-07-30,4476.130244525152
2015-07-31,4470.171623478243
2015-08-03,4448.06104901861
2015-08-04,4465.172305900418
2015-08-05,4489.201050152297
2015-08-06,4431.422416950757
2015-08-07,4408.294306610268
2015-08-10,4398.184206451215
2015-08-11,4314.359351347188
2015-08-12,4186.2650489174275
2015-08-13,4222.112302628367
2015-08-14,4223.529035846807
2015-08-17,4186.541257949944
2015-08-18,4181.717900133037
2015-08-19,4138.248670666784
2015-08-20,4049.4492117376867
2015-08-21,3918.336014076753
2015-08-24,3652.6501065308544
2015-08-25,3810.6550927268363
2015-08-26,3816.8118363670383
2015-08-27,3988.064445792178
2015-08-28,4040.406559018644
2015-08-31,4045.758909846345
2015-09-01,3949.300249744553
2015-09-02,3944.7121460674857
2015-09-03,4025.743261981362
2015-09-04,3941.8893607397085
2015-09-07,3869.9665768477716
2015-09-08,3898.565039397361
2015-09-09,3978.3876558963034
2015-09-10,3950.752723903829
2015-09-11,3922.124143675247
2015-09-14,3953.7758681209284
2015-09-15,3958.204501407702
2015-09-16,4024.702569809864
2015-09-17,4046.5898667232254
2015-09-18,4030.558737459919
2015-09-21,4014.542120696461
2015-09-22,3988.831625859601
2015-09-23,3910.740086511226
2015-09-24,3829.3305560290537
2015-09-25,3888.9237218103813
2015-09-28,3828.277184174417
2015-09-29,3828.020418637734
2015-09-30,3925.7193492697606
2015-10-01,3947.0988525110456
2015-10-02,3923.453285144063
2015-10-05,4038.384819332068
2015-10-06,4067.5571587850627
2015-10-07,4170.72673278003
2015-10-08,4157.507325133215
2015-10-09,4189.599135141543
2015-10-12,4201.670588598764
2015-10-13,4140.472303676479
2015-10-14,4100.020100803576
2015-10-15,4188.894522815136
2015-10-16,4189.899501719996
2015-10-19,4221.624682376995
2015-10-20,4195.520241452173
2015-10-21,4157.222656216684
2015-10-22,4233.0876065990815
2015-10-23,4333.851558336962
2015-10-26,4320.495572805014
2015-10-27,4290.092653477044
2015-10-28,4283.815930965637
2015-10-29,4243.3033842794885
2015-10-30,4226.2803117822905
2015-11-02,4260.1023943304035
2015-11-03,4352.196090293972
2015-11-04,4405.3431199029865
2015-11-05,4375.563291977889
2015-11-06,4352.4235071870025
2015-11-09,4303.290669514728
2015-11-10,4278.061589548911
2015-11-11,4268.970602342094
2015-11-12,4234.177099814808
2015-11-13,4186.423655233321
2015-11-16,4164.334196897792
2015-11-17,4249.761482670759
2015-11-18,4243.194862881547
2015-11-19,4286.125753181032
2015-11-20,4342.10491658378
2015-11-23,4352.798664309465
2015-11-24,4336.471297352521
2015-11-25,4335.101726851073
2015-11-26,4345.494029168602
2015-11-27,4305.60269547419
2015-11-30,4240.594711810089
2015-12-01,4279.032810187208
2015-12-02,4257.914840944416
2015-12-03,4138.738544879192
2015-12-04,4088.7897932719156
2015-12-07,4074.319323867127
2015-12-08,4000.1842507754654
2015-12-09,3974.8787036823737
2015-12-10,3952.637931326713
2015-12-11,3851.14196125649
2015-12-14,3830.880719482647
2015-12-15,3917.1071904601645
2015-12-16,3956.476323796497
2015-12-17,4045.777869689249
2015-12-18,3991.0717272923607
2015-12-21,3968.50106515581
2015-12-22,3970.329880419267
2015-12-23,4044.8160485959907
2015-12-24,4017.89675263521
2015-12-25,4019.417549791805
2015-12-28,4004.5648309198427
2015-12-29,4029.69387225402
2015-12-30,3984.3243838982557
2015-12-31,4017.3548022082687
2016-01-01,4017.863207832539
2016-01-04,3907.9492447731923
2016-01-05,3950.983827378812
2016-01-06,3891.2558266556744
2016-01-07,3775.5432118747276
2016-01-08,3751.435746080333
2016-01-11,3698.654520568178
2016-01-12,3713.9854430915248
2016-01-13,3744.27950044468
2016-01-14,3708.4137084815416
2016-01-15,3604.922520811996
2016-01-18,3602.6965818435574
2016-01-19,3639.7074259436827
2016-01-20,3539.660140376597
2016-01-21,3555.4156622458363
2016-01-22,3665.6459381556665
2016-01-25,3684.751665347187
2016-01-26,3660.2263834154364
2016-01-27,3700.0329230447337
2016-01-28,3714.7665417986514
2016-01-29,3862.453770156252
2016-02-01,3843.7850163714916
2016-02-02,3758.6783260900083
2016-02-03,3689.3986254461297
2016-02-04,3754.3855190009485
2016-02-05,3764.251916039729
2016-02-08,3728.556670853104
2016-02-09,3649.357482775936
2016-02-10,3689.127615643099
2016-02-11,3574.152359146662
2016-02-12,3605.6953998590166
2016-02-15,3702.36981645271
2016-02-16,3707.3075289754447
2016-02-17,3749.6863746737085
2016-02-18,3801.9017096637335
2016-02-19,3766.1017767929748
2016-02-22,3837.0444212109605
2016-02-23,3815.8957709494107
2016-02-24,3773.6519880432356
2016-02-25,3788.7439860462578
2016-02-26,3829.623895751379
2016-02-29,3870.194702997969
2016-03-01,3933.3659621642587
2016-03-02,4020.350999603184
2016-03-03,4059.297156092724
2016-03-04,4084.5057108640917
2016-03-07,4116.877135423247
2016-03-08,4057.084706998037
2016-03-09,4076.494495020571
2016-03-10,4051.7454627970696
2016-03-11,4091.940155672648
2016-03-14,4112.233880668352
2016-03-15,4040.083442239716
2016-03-16,4060.4524251074836
2016-03-17,4123.460880724931
2016-03-18,4178.502629960352
2016-03-21,4200.036128499514
2016-03-22,4223.608027839012
2016-03-23,4190.331851634286
2016-03-24,4159.333508467866
2016-03-25,4150.638053744716
2016-03-28,4136.788735873296
2016-03-29,4156.656382943386
2016-03-30,4194.753111353589
2016-03-31,4194.151569662864
2016-04-01,4158.677763385381
2016-04-04,4150.839195643392
2016-04-05,4081.4640487381903
2016-04-06,4051.2183383196816
2016-04-07,4046.812942814464
2016-04-08,4082.9471065769662
2016-04-11,4107.802537439577
2016-04-12,4172.182014873746
2016-04-13,4251.757325252293
2016-04-14,4263.130037774756
2016-04-15,4260.158037486099
2016-04-18,4240.049059904371
2016-04-19,4269.802781609478
2016-04-20,4281.408021481386
2016-04-21,4309.120225526879
2016-04-22,4285.562526188607
2016-04-25,4251.731543889706
2016-04-26,4258.056766575462
2016-04-27,4264.2386085055305
2016-04-28,4267.707535897678
2016-04-29,4205.246046386397
2016-05-02,4158.094853896981
2016-05-03,4085.5734709916073
2016-05-04,4050.0760173036506
2016-05-05,4064.034609168904
2016-05-06,4047.076826789035
2016-05-09,4031.0704120105643
2016-05-10,4067.8383027775735
2016-05-11,4065.635171544492
2016-05-12,4074.915626518918
2016-05-13,4056.445906946878
2016-05-16,4039.363505032326
2016-05-17,4050.636211976137
2016-05-18,4038.326278264874
2016-05-19,3996.6187775833746
2016-05-20,4008.3597181151586
2016-05-23,4036.783869446627
2016-05-24,4041.4503937464015
2016-05-25,4103.381885291262
2016-05-26,4108.46693777021
2016-05-27,4145.721757871961
2016-05-30,4135.897559091704
2016-05-31,4125.188991611375
2016-06-01,4121.628204052922
2016-06-02,4137.502614641311
2016-06-03,4122.341161389664
2016-06-06,4146.374081988211
2016-06-07,4218.473212192202
2016-06-08,4254.930347214401
2016-06-09,4244.961471887332
2016-06-10,4194.641984007118
2016-06-13,4124.719777625135
2016-06-14,4115.837652838782
2016-06-15,4133.144813153715
2016-06-16,4131.133628899049
2016-06-17,4135.694445071504
2016-06-20,4185.584701608376
2016-06-21,4228.428786657087
2016-06-22,4241.823745296932
2016-06-23,4255.949296719963
2016-06-24,4177.730810060855
2016-06-27,4164.374097784914
2016-06-28,4207.716893611017
2016-06-29,4287.351457335248
2016-06-30,4343.2122744654735
2016-07-01,4371.360771071288
2016-07-04,4385.156850307357
2016-07-05,4335.036194718396
2016-07-06,4281.784958778318
2016-07-07,4320.499892918148
2016-07-08,4356.327302251675
2016-07-11,4447.884166190297
2016-07-12,4472.7142143412175
2016-07-13,4472.899159894828
2016-07-14,4524.809849508272
2016-07-15,4551.830174843315
2016-07-18,4562.06947606202
2016-07-19,4584.847591860138
2016-07-20,4591.747525563137
2016-07-21,4594.181890751691
2016-07-22,4593.915053959714
2016-07-25,4593.763861406872
2016-07-26,4595.12439730404
2016-07-27,4611.778045122002
2016-07-28,4585.216230557224
2016-07-29,4555.037017399416
2016-08-01,4603.710277613906
2016-08-02,4545.644184869173
2016-08-03,4525.98749557919
2016-08-04,4589.728240309565
2016-08-05,4665.1571494192385
2016-08-08,4711.086481564884
2016-08-09,4723.191479902247
2016-08-10,4718.405499936817
2016-08-11,4725.139368925608
2016-08-12,4716.671343484016
2016-08-15,4732.7784120864
2016-08-16,4702.292044749038
2016-08-17,4662.608831792606
2016-08-18,4673.092788450571
2016-08-19,4633.6519980888625
2016-08-22,4592.26061214889
2016-08-23,4616.653234819995
2016-08-24,4594.076249832425
2016-08-25,4594.1411762691705
2016-08-26,4607.294349682626
2016-08-29,4617.736845950711
2016-08-30,4629.00543605952
2016-08-31,4611.2939618832925
2016-09-01,4562.824279104068
2016-09-02,4626.538352590349
2016-09-05,4677.510088653888
2016-09-06,4703.797631750477
2016-09-07,4728.070417082479
2016-09-08,4715.464995880861
2016-09-09,4621.933722686503
2016-09-12,4525.077892657423
2016-09-13,4496.280100463259
2016-09-14,4486.435879305741
2016-09-15,4504.708668470357
2016-09-16,4513.495920945619
2016-09-19,4578.280815275013
2016-09-20,4593.413072434673
2016-09-21,4628.477206501493
2016-09-22,4675.859450587326
2016-09-23,4670.380843660112
2016-09-26,4598.671030627545
2016-09-27,4648.209187184208
2016-09-28,4659.238075933133
2016-09-29,4652.031424505667
2016-09-30,4608.091663633999
2016-10-03,4656.287292721521
2016-10-04,4699.6495538526615
2016-10-05,4670.765503308523
2016-10-06,4686.198262497463
2016-10-07,4677.273726904098
2016-10-10,4705.191081640843
2016-10-11,4678.372471764536
2016-10-12,4691.86337946226
2016-10-13,4624.388373199759
2016-10-14,4673.55840554766
2016-10-17,4669.786673348148
2016-10-18,4750.437323016765
2016-10-19,4791.454217403244
2016-10-20,4806.56704205489
2016-10-21,4814.467794062998
2016-10-24,4843.099026854965
2016-10-25,4858.555313396617
2016-10-26,4799.592326442277
2016-10-27,4774.836727497628
2016-10-28,4770.314493288194
2016-10-31,4773.290491991689
2016-11-01,4710.794496046008
2016-11-02,4620.862077627949
2016-11-03,4602.673511044858
2016-11-04,4559.423066588574
2016-11-07,4675.85132316762
2016-11-08,4715.705036117706
2016-11-09,4637.480715433012
2016-11-10,4622.418794182008
2016-11-11,4469.221570335478
2016-11-14,4481.253505202502
2016-11-15,4483.357952984911
2016-11-16,4539.978480693723
2016-11-17,4539.91212910795
2016-11-18,4561.326254871307
2016-11-21,4556.146514837202
2016-11-22,4625.143989733971
2016-11-23,4642.398622493724
2016-11-24,4602.758248208302
2016-11-25,4600.919941295732
2016-11-28,4650.255763372107
2016-11-29,4602.555583325975
2016-11-30,4644.893473725867
2016-12-01,4612.743745574314
2016-12-02,4571.7482370846255
2016-12-05,4557.765994055352
2016-12-06,4605.379102671711
2016-12-07,4627.351149140129
2016-12-08,4769.985235690422
2016-12-09,4800.074656764751
2016-12-12,4755.954448074133
2016-12-13,4770.808749149005
2016-12-14,4738.188101921253
2016-12-15,4776.551474349677
2016-12-16,4766.107920676295
2016-12-19,4727.25225774183
2016-12-20,4759.5007262917625
2016-12-21,4728.710832266055
2016-12-22,4677.001124250539
2016-12-23,4671.491444007528
2016-12-26,4677.966823030413
2016-12-27,4694.2950303846355
2016-12-28,4765.647868866524
2016-12-29,4768.919432373205
2016-12-30,4758.803122387289
2017-01-02,4755.946563878435
2017-01-03,4873.304362138766
2017-01-04,4845.47354356932
2017-01-05,4829.835347461267
2017-01-06,4836.145948679924
2017-01-09,4821.2110075230385
2017-01-10,4840.8762034336705
2017-01-11,4895.519929471674
2017-01-12,4891.603060756328
2017-01-13,4892.055546247199
2017-01-16,4866.4680863344565
2017-01-17,4859.158760430037
2017-01-18,4867.280053111397
2017-01-19,4880.886012626555
2017-01-20,4853.880301257056
2017-01-23,4879.656032377073
2017-01-24,4910.584120177741
2017-01-25,4933.914496680387
2017-01-26,4986.081359446869
2017-01-27,4970.932143876604
2017-01-30,4958.975655089181
2017-01-31,4876.654242393558
2017-02-01,4926.2001525570195
2017-02-02,4928.740681029093
2017-02-03,4964.168432582764
2017-02-06,4995.53394056823
2017-02-07,4997.063587523942
2017-02-08,4982.366873572222
2017-02-09,5020.599305078582
2017-02-10,5074.03898081725
2017-02-13,5103.724394773741
2017-02-14,5121.818874869805
2017-02-15,5154.00542556889
2017-02-16,5123.500024607706
2017-02-17,5108.490213864371
2017-02-20,5135.354664376735
2017-02-21,5196.649030532806
2017-02-22,5204.722734371061
2017-02-23,5198.852985841793
2017-02-24,5165.572259100823
2017-02-27,5128.8847417985935
2017-02-28,5102.860457319896
2017-03-01,5149.719401402572
2017-03-02,5156.04799046059
2017-03-03,5107.41154420174
2017-03-06,5112.381857718438
2017-03-07,5126.501948182367
2017-03-08,5116.583098318871
2017-03-09,5038.500344669173
2017-03-10,5023.833816215126
2017-03-13,5078.031142053524
2017-03-14,5100.5951604951015
2017-03-15,5139.410687987476
2017-03-16,5192.961768496257
2017-03-17,5206.0947247989625
2017-03-20,5231.648533370481
2017-03-21,5213.431803795206
2017-03-22,5191.738412546561
2017-03-23,5203.143828930961
2017-03-24,5202.732278089431
2017-03-27,5154.829769770907
2017-03-28,5186.056924274641
2017-03-29,5250.924575608889
2017-03-30,5254.5609094969905
2017-03-31,5204.973451875905
2017-04-03,5261.161168365717
2017-04-04,5260.226700631607
2017-04-05,5279.798910642119
2017-04-06,5244.373669762101
2017-04-07,5249.590110397405
2017-04-10,5230.610975514484
2017-04-11,5205.864340484023
2017-04-12,5223.983683617495
2017-04-13,5259.698509574713
2017-04-14,5241.675710770669
2017-04-17,5235.8412540854015
2017-04-18,5203.35707886826
2017-04-19,5161.261450497522
2017-04-20,5155.501631696352
2017-04-21,5217.723373260897
2017-04-24,5198.09270077832
2017-04-25,5222.256011324663
2017-04-26,5246.433406295273
2017-04-27,5231.519947042874
2017-04-28,5215.187070496648
2017-05-01,5210.91204034477
2017-05-02,5277.43753981294
2017-05-03,5260.352799640216
2017-05-04,5217.139074174618
2017-05-05,5198.81109580404
2017-05-08,5261.684988634776
2017-05-09,5290.849592248265
2017-05-10,5322.839525399059
2017-05-11,5355.662110545597
2017-05-12,5338.073030295722
2017-05-15,5354.170077853105
2017-05-16,5324.543956205948
2017-05-17,5263.249507322344
2017-05-18,5134.826661895014
2017-05-19,5137.014204990688
2017-05-22,5142.947579710231
2017-05-23,5164.383641080395
2017-05-24,5190.048105229345
2017-05-25,5221.2544239866
2017-05-26,5252.736109859568
2017-05-29,5239.9557674496
2017-05-30,5217.826103037347
2017-05-31,5156.139811617021
2017-06-01,5172.508966143266
