Date,EM LATIN AMERICA ex BRAZIL SMALL VALUE
2006-09-21,2070.867997963995
2006-09-22,2061.8079919653846
2006-09-25,2065.0859776170128
2006-09-26,2077.666840279367
2006-09-27,2082.435780122099
2006-09-28,2089.2313413141455
2006-09-29,2101.9973688999557
2006-10-02,2092.637500578724
2006-10-03,2094.0929911811013
2006-10-04,2115.607215932109
2006-10-05,2125.3461270257035
2006-10-06,2123.5438487181004
2006-10-09,2123.339935528871
2006-10-10,2141.699251604223
2006-10-11,2143.231260553778
2006-10-12,2170.302028675245
2006-10-13,2197.771748650979
2006-10-16,2227.775020017667
2006-10-17,2214.0048070232033
2006-10-18,2243.256183256541
2006-10-19,2254.337447601443
2006-10-20,2261.1347740197502
2006-10-23,2249.3941248070764
2006-10-24,2255.9225897990145
2006-10-25,2267.082027292247
2006-10-26,2272.184777984782
2006-10-27,2260.313088572046
2006-10-30,2230.787151794984
2006-10-31,2259.1053008596778
2006-11-01,2278.547762106211
2006-11-02,2267.4123401793213
2006-11-03,2282.1258218286684
2006-11-06,2293.862126494629
2006-11-07,2293.50456384096
2006-11-08,2292.5573341702516
2006-11-09,2303.5378043008736
2006-11-10,2292.5335745300763
2006-11-13,2300.35666002781
2006-11-14,2320.391488354922
2006-11-15,2326.360753682992
2006-11-16,2320.439844521482
2006-11-17,2298.7685517766745
2006-11-20,2304.3732408236733
2006-11-21,2304.795634316498
2006-11-22,2311.0425303577804
2006-11-23,2327.7679277081
2006-11-24,2324.5621796427863
2006-11-27,2294.4828146209534
2006-11-28,2296.872416190262
2006-11-29,2320.538229495696
2006-11-30,2354.665571066422
2006-12-01,2353.9504548350224
2006-12-04,2369.5739454797967
2006-12-05,2397.8285982450193
2006-12-06,2398.7703443811724
2006-12-07,2413.1879836799767
2006-12-08,2423.8068510618873
2006-12-11,2441.164902863531
2006-12-12,2436.1937058972603
2006-12-13,2432.5050785284743
2006-12-14,2446.1130550934827
2006-12-15,2466.3783261239546
2006-12-18,2482.0526003451205
2006-12-19,2479.244558233683
2006-12-20,2482.8390605403806
2006-12-21,2493.3604250537855
2006-12-22,2487.734334355641
2006-12-25,2487.734334355641
2006-12-26,2491.9785538161614
2006-12-27,2520.6998176205284
2006-12-28,2527.2245648476255
2006-12-29,2545.8156530455276
2007-01-01,2545.8151455115217
2007-01-02,2578.1943802074084
2007-01-03,2582.123708328899
2007-01-04,2544.4306763286963
2007-01-05,2516.6967318922707
2007-01-08,2512.498972630749
2007-01-09,2482.0398860968467
2007-01-10,2479.5105204776987
2007-01-11,2523.975592931207
2007-01-12,2535.080895718018
2007-01-15,2574.4223616605427
2007-01-16,2564.0499112668645
2007-01-17,2582.609721747841
2007-01-18,2575.657287046823
2007-01-19,2604.042458630302
2007-01-22,2608.8615842807167
2007-01-23,2606.039857765128
2007-01-24,2640.264760850859
2007-01-25,2609.5644461888123
2007-01-26,2582.190370000208
2007-01-29,2560.1583537162023
2007-01-30,2583.175910867139
2007-01-31,2602.9248135772914
2007-02-01,2625.503948104637
2007-02-02,2619.0662046194448
2007-02-05,2631.8831016311087
2007-02-06,2646.151845706895
2007-02-07,2672.912254020226
2007-02-08,2671.4134760476704
2007-02-09,2667.3313991816594
2007-02-12,2660.2187603622574
2007-02-13,2671.3728015014585
2007-02-14,2724.263603708251
2007-02-15,2691.6236718416385
2007-02-16,2696.3297782559616
2007-02-19,2713.26943243218
2007-02-20,2712.7828161122247
2007-02-21,2751.722943387831
2007-02-22,2771.9110712753686
2007-02-23,2727.0299888951968
2007-02-26,2677.228452425228
2007-02-27,2558.5062168070003
2007-02-28,2577.2910175488696
2007-03-01,2530.8282965418825
2007-03-02,2554.465715968185
2007-03-05,2459.6821341449254
2007-03-06,2546.3131521545433
2007-03-07,2562.039710543669
2007-03-08,2573.279122860828
2007-03-09,2615.3778724717263
2007-03-12,2588.657591278484
2007-03-13,2536.1722655953117
2007-03-14,2585.4757012308264
2007-03-15,2557.074128689984
2007-03-16,2603.137164527962
2007-03-19,2612.1872392681043
2007-03-20,2660.0478304108806
2007-03-21,2715.922772263578
2007-03-22,2724.186376743682
2007-03-23,2742.505459976402
2007-03-26,2736.4150683982652
2007-03-27,2728.018704288451
2007-03-28,2715.8816592847897
2007-03-29,2763.255601298611
2007-03-30,2793.6473263355592
2007-04-02,2816.713290681082
2007-04-03,2862.0685109836745
2007-04-04,2870.109954534616
2007-04-05,2873.403262695375
2007-04-06,2873.403262695375
2007-04-09,2883.633714674182
2007-04-10,2875.0496879918583
2007-04-11,2864.219702798309
2007-04-12,2881.846142832996
2007-04-13,2892.527821798784
2007-04-16,2898.9229248599113
2007-04-17,2909.219309136136
2007-04-18,2919.933495786633
2007-04-19,2904.1588858517352
2007-04-20,2929.428254951829
2007-04-23,2938.9097899291087
2007-04-24,2920.7463130397614
2007-04-25,2945.2211417068083
2007-04-26,2936.858910573579
2007-04-27,2944.6240997276072
2007-04-30,2935.383764138719
2007-05-01,2932.0813754945098
2007-05-02,2945.439355123099
2007-05-03,2971.0882412104897
2007-05-04,3005.755258965092
2007-05-07,3017.014657376395
2007-05-08,3003.2994437882144
2007-05-09,3050.7916431953754
2007-05-10,3063.5541624418624
2007-05-11,3077.560234470348
2007-05-14,3064.09427174209
2007-05-15,3056.835946100744
2007-05-16,3072.7611226440017
2007-05-17,3085.1692783222247
2007-05-18,3118.6710871209134
2007-05-21,3128.052492874538
2007-05-22,3126.259546734288
2007-05-23,3123.2943406134586
2007-05-24,3056.8089528653795
2007-05-25,3088.4684678272056
2007-05-28,3041.919006106788
2007-05-29,3059.257854537011
2007-05-30,3028.333762592698
2007-05-31,3104.0186797668443
2007-06-01,3130.0266288338807
2007-06-04,3116.1833401354406
2007-06-05,3129.6336513341357
2007-06-06,3085.435523612128
2007-06-07,3039.3522131378495
2007-06-08,3063.3748663394185
2007-06-11,3098.1160310430623
2007-06-12,3096.547736456754
2007-06-13,3106.2429307485177
2007-06-14,3142.721004664121
2007-06-15,3142.1300466983066
2007-06-18,3155.912606348042
2007-06-19,3187.9303534018327
2007-06-20,3162.4250767969584
2007-06-21,3171.743556790934
2007-06-22,3187.1906322054288
2007-06-25,3154.51470585683
2007-06-26,3126.975869881301
2007-06-27,3123.7398262778506
2007-06-28,3154.8616244239565
2007-06-29,3174.914851765098
2007-07-02,3209.1997691167276
2007-07-03,3237.909680288742
2007-07-04,3243.304008783754
2007-07-05,3242.2254436788758
2007-07-06,3261.217325439442
2007-07-09,3278.482050154936
2007-07-10,3270.871846866436
2007-07-11,3290.8587313059215
2007-07-12,3324.1767513114105
2007-07-13,3326.008109066425
2007-07-16,3329.459896988588
2007-07-17,3328.7595605233278
2007-07-18,3313.2626692892745
2007-07-19,3339.16305563403
2007-07-20,3313.493493719616
2007-07-23,3291.918898664683
2007-07-24,3234.456935041272
2007-07-25,3209.294479298797
2007-07-26,3105.9997851124103
2007-07-27,3077.720655143926
2007-07-30,3108.001687388089
2007-07-31,3126.197059137852
2007-08-01,3072.678123112625
2007-08-02,3110.576028225586
2007-08-03,3062.705951764944
2007-08-06,3047.8353196275893
2007-08-07,3077.6489356032616
2007-08-08,3142.1320425450876
2007-08-09,3071.288354455198
2007-08-10,3047.822753497441
2007-08-13,3068.687984078698
2007-08-14,2979.8480500958776
2007-08-15,2912.226309402336
2007-08-16,2743.007445681332
2007-08-17,2817.1442917547506
2007-08-20,2839.1371463386818
2007-08-21,2863.5146072092807
2007-08-22,2942.915173678168
2007-08-23,2951.3571531445104
2007-08-24,2999.9957930877954
2007-08-27,3025.7666933550986
2007-08-28,2947.8865197084933
2007-08-29,2988.841477624914
2007-08-30,3014.424326893413
2007-08-31,3058.3854561352646
2007-09-03,3080.782697178276
2007-09-04,3080.856354942897
2007-09-05,3054.2018081629444
2007-09-06,3048.736694612718
2007-09-07,3000.50868748093
2007-09-10,2969.663903801273
2007-09-11,3002.254078523415
2007-09-12,2980.084503472952
2007-09-13,2997.3072883557534
2007-09-14,2996.53634747116
2007-09-17,2980.8966779820144
2007-09-18,3026.2551462218357
2007-09-19,3050.962872408502
2007-09-20,3062.8875731836574
2007-09-21,3073.8182714462214
2007-09-24,3086.490250656856
2007-09-25,3079.499851077773
2007-09-26,3100.03601583181
2007-09-27,3122.887392778828
2007-09-28,3134.902867002977
2007-10-01,3171.5910051012515
2007-10-02,3201.655023107333
2007-10-03,3199.593321989289
2007-10-04,3133.805987774715
2007-10-05,3165.1879429146848
2007-10-08,3189.8737405537836
2007-10-09,3217.699154758992
2007-10-10,3235.0080968224015
2007-10-11,3235.6115337724905
2007-10-12,3259.5850929607327
2007-10-15,3253.529550637951
2007-10-16,3226.421571359246
2007-10-17,3256.9947227365683
2007-10-18,3266.5473114532288
2007-10-19,3218.4133860281486
2007-10-22,3190.870304057983
2007-10-23,3244.6041704374
2007-10-24,3233.9912142104486
2007-10-25,3247.0221578165883
2007-10-26,3258.2884011913484
2007-10-29,3251.5185871686162
2007-10-30,3232.6698719596443
2007-10-31,3229.1893643500334
2007-11-01,3221.7939379390127
2007-11-02,3205.1738671356
2007-11-05,3145.7173644422483
2007-11-06,3144.995287619165
2007-11-07,3081.5419439252946
2007-11-08,3050.402011813769
2007-11-09,3012.0011256907733
2007-11-12,2982.945866116066
2007-11-13,3031.2984446827804
2007-11-14,3050.5315632065285
2007-11-15,3025.864525650372
2007-11-16,3016.662139602685
2007-11-19,2985.869475943461
2007-11-20,2945.761824803316
2007-11-21,2881.6756780933783
2007-11-22,2904.7424067734237
2007-11-23,2919.4255534118774
2007-11-26,2861.4834536212443
2007-11-27,2853.1200417279106
2007-11-28,2901.3485113962843
2007-11-29,2899.093671459211
2007-11-30,2905.7003873273798
2007-12-03,2896.4871970744766
2007-12-04,2885.262226306371
2007-12-05,2943.3785639494863
2007-12-06,3001.5426608461967
2007-12-07,3032.877281357372
2007-12-10,3033.0854510777986
2007-12-11,3014.7113862087645
2007-12-12,2985.3075126348103
2007-12-13,2957.907207037504
2007-12-14,2951.1539336382025
2007-12-17,2917.3137521100352
2007-12-18,2900.023651609545
2007-12-19,2908.845656090208
2007-12-20,2928.0976846641224
2007-12-21,2958.0690390484983
2007-12-24,2978.514303200834
2007-12-25,2978.514303200834
2007-12-26,2982.31352917875
2007-12-27,2967.3317844346775
2007-12-28,2966.3174508588195
2007-12-31,2967.0456925744033
2008-01-01,2967.0456925744033
2008-01-02,2914.715286489121
2008-01-03,2911.608896375427
2008-01-04,2877.3428219036177
2008-01-07,2845.4966839639906
2008-01-08,2830.171057063824
2008-01-09,2800.5319421390896
2008-01-10,2840.716175649069
2008-01-11,2851.4437384603384
2008-01-14,2864.141152822113
2008-01-15,2807.1791996593456
2008-01-16,2746.3594652722595
2008-01-17,2690.731218066539
2008-01-18,2682.5998600853486
2008-01-21,2521.8028029860407
2008-01-22,2610.6349154024488
2008-01-23,2581.856176077044
2008-01-24,2656.004218907129
2008-01-25,2643.8590787301137
2008-01-28,2632.98920259045
2008-01-29,2669.3926306576727
2008-01-30,2691.435330962508
2008-01-31,2721.1332842905576
2008-02-01,2748.202346164113
2008-02-04,2769.152435877624
2008-02-05,2678.8299270361326
2008-02-06,2680.3467401697403
2008-02-07,2668.4279892774734
2008-02-08,2685.9296192929146
2008-02-11,2718.491706602357
2008-02-12,2767.169935424477
2008-02-13,2787.5589383418323
2008-02-14,2797.3106230161343
2008-02-15,2775.809354486767
2008-02-18,2805.9572013449824
2008-02-19,2816.5898610475383
2008-02-20,2812.8306459559276
2008-02-21,2804.276456349956
2008-02-22,2797.700650674966
2008-02-25,2815.0651276133103
2008-02-26,2825.5636382186485
2008-02-27,2843.0581261178518
2008-02-28,2851.878335823604
2008-02-29,2792.5280051887994
2008-03-03,2771.6534871214844
2008-03-04,2755.3411273235656
2008-03-05,2774.877068610491
2008-03-06,2765.0922312708385
2008-03-07,2739.3724384880966
2008-03-10,2729.7102773949287
2008-03-11,2767.721403369273
2008-03-12,2782.420614837223
2008-03-13,2795.4530916273907
2008-03-14,2781.9545888277235
2008-03-17,2775.1866109201574
2008-03-18,2794.4227130035674
2008-03-19,2771.6110028683834
2008-03-20,2748.177280426838
2008-03-21,2748.177280426838
2008-03-24,2754.482080263348
2008-03-25,2770.243706198286
2008-03-26,2770.8126213040555
2008-03-27,2801.156557867138
2008-03-28,2818.160388099485
2008-03-31,2831.9602117027302
2008-04-01,2871.71375706155
2008-04-02,2893.981651231235
2008-04-03,2937.090446109396
2008-04-04,2972.3131943946864
2008-04-07,2989.0961409833185
2008-04-08,2970.208814883591
2008-04-09,2971.351410665531
2008-04-10,2977.9460270090035
2008-04-11,2930.779186075396
2008-04-14,2922.1278138502507
2008-04-15,2933.358646850325
2008-04-16,2963.5993862868577
2008-04-17,2954.321435515952
2008-04-18,2960.1817197184305
2008-04-21,2963.6838847066274
2008-04-22,2932.259512266147
2008-04-23,2945.4795495561043
2008-04-24,2942.3146640589825
2008-04-25,2931.2232099315474
2008-04-28,2925.5495672679717
2008-04-29,2872.7314645707306
2008-04-30,2877.618878737412
2008-05-01,2880.240698768338
2008-05-02,2893.8230072489305
2008-05-05,2877.2183608355226
2008-05-06,2889.4270064426096
2008-05-07,2864.8959143850684
2008-05-08,2851.730140631605
2008-05-09,2836.9506862542053
2008-05-12,2849.8092930335933
2008-05-13,2857.705935035572
2008-05-14,2870.6501945247132
2008-05-15,2887.7826339506373
2008-05-16,2901.6785033138094
2008-05-19,2920.4160892434315
2008-05-20,2885.1030610974617
2008-05-21,2883.756310854546
2008-05-22,2890.705669840022
2008-05-23,2857.3691845251824
2008-05-26,2867.91072870214
2008-05-27,2853.684234957438
2008-05-28,2859.7786887624397
2008-05-29,2860.9123827376015
2008-05-30,2845.8488134543104
2008-06-02,2841.976375092988
2008-06-03,2847.9077160620377
2008-06-04,2847.074394707219
2008-06-05,2876.0951691324194
2008-06-06,2842.719813190785
2008-06-09,2826.5072565796836
2008-06-10,2788.1879844709674
2008-06-11,2750.848771473706
2008-06-12,2735.4987556755436
2008-06-13,2744.651303094188
2008-06-16,2750.7002906478137
2008-06-17,2740.320868382729
2008-06-18,2744.5913939446186
2008-06-19,2730.1001035238805
2008-06-20,2706.9352247084485
2008-06-23,2689.028974907272
2008-06-24,2640.1921353157063
2008-06-25,2664.4262869729273
2008-06-26,2622.2501020453205
2008-06-27,2585.442015904025
2008-06-30,2582.2822202327043
2008-07-01,2547.453080143746
2008-07-02,2512.531626653541
2008-07-03,2513.9008565640047
2008-07-04,2513.8439893550367
2008-07-07,2516.591135188398
2008-07-08,2533.9780472880543
2008-07-09,2525.3370152421
2008-07-10,2496.330990094001
2008-07-11,2478.2734260096863
2008-07-14,2482.9897262319673
2008-07-15,2451.4105610384213
2008-07-16,2481.8469494386236
2008-07-17,2518.121812754307
2008-07-18,2517.265438897801
2008-07-21,2525.347993626685
2008-07-22,2527.1576155260623
2008-07-23,2539.194370004688
2008-07-24,2495.8952197127765
2008-07-25,2497.2703879429
2008-07-28,2462.32374999754
2008-07-29,2501.1569345060198
2008-07-30,2505.917199817055
2008-07-31,2503.6400616628825
2008-08-01,2494.4905448413774
2008-08-04,2456.8952818422704
2008-08-05,2462.04312537049
2008-08-06,2456.4976072265795
2008-08-07,2431.8736911325745
2008-08-08,2409.2921653798853
2008-08-11,2389.592143407731
2008-08-12,2370.4190671375086
2008-08-13,2359.9240185871267
2008-08-14,2373.4246302619035
2008-08-15,2368.2040903037177
2008-08-18,2353.8907949843237
2008-08-19,2324.8547290787096
2008-08-20,2345.9912499205166
2008-08-21,2348.8138157736835
2008-08-22,2353.282200104232
2008-08-25,2340.5219076955577
2008-08-26,2321.30756927772
2008-08-27,2334.8385729043025
2008-08-28,2346.4888354475484
2008-08-29,2339.495392044973
2008-09-01,2348.2146389038453
2008-09-02,2356.7330169878705
2008-09-03,2349.663069553166
2008-09-04,2318.667270594242
2008-09-05,2283.589357650284
2008-09-08,2305.4209889891636
2008-09-09,2241.6598186577007
2008-09-10,2235.063623474691
2008-09-11,2221.3211924117777
2008-09-12,2246.202589207645
2008-09-15,2195.8689281368556
2008-09-16,2168.836281921443
2008-09-17,2069.8571658991445
2008-09-18,2062.6285055135145
2008-09-19,2128.458065808061
2008-09-22,2156.956164877592
2008-09-23,2133.2360055524437
2008-09-24,2113.6742186352617
2008-09-25,2132.3072512963818
2008-09-26,2121.945245733016
2008-09-29,2007.8538773160358
2008-09-30,1986.6190997676988
2008-10-01,1985.65915979863
2008-10-02,1922.4966561366073
2008-10-03,1899.0232899664895
2008-10-06,1711.8847262862084
2008-10-07,1658.2551096717475
2008-10-08,1538.32795830106
2008-10-09,1537.831622591871
2008-10-10,1409.1205778287294
2008-10-13,1521.5359006911135
2008-10-14,1569.1799583258921
2008-10-15,1461.2370154670728
2008-10-16,1424.631848978048
2008-10-17,1460.7535836597026
2008-10-20,1485.0073081368173
2008-10-21,1421.931255660761
2008-10-22,1334.4919553002321
2008-10-23,1311.8651806253347
2008-10-24,1267.1899457260695
2008-10-27,1247.536950837213
2008-10-28,1267.0621727287278
2008-10-29,1269.7933236616832
2008-10-30,1294.989318839041
2008-10-31,1322.4262447234653
2008-11-03,1339.209153288535
2008-11-04,1414.939648676779
2008-11-05,1396.6636178538806
2008-11-06,1347.7120573672194
2008-11-07,1363.423551879438
2008-11-10,1372.0452328879496
2008-11-11,1335.0027900629234
2008-11-12,1290.374533326755
2008-11-13,1307.8627033534851
2008-11-14,1309.2804123265216
2008-11-17,1292.2061445623704
2008-11-18,1264.2892621802857
2008-11-19,1250.9153735594764
2008-11-20,1197.9185543074534
2008-11-21,1167.2157886519512
2008-11-24,1212.9418137016887
2008-11-25,1214.4609406648851
2008-11-26,1250.9170797258496
2008-11-27,1266.1743130702212
2008-11-28,1276.8230594050915
2008-12-01,1212.9799091791135
2008-12-02,1225.6897517018629
2008-12-03,1234.272424216696
2008-12-04,1244.8764756300345
2008-12-05,1239.3262039861138
2008-12-08,1286.236155073988
2008-12-09,1323.1174397774184
2008-12-10,1359.5140867728314
2008-12-11,1377.291896203173
2008-12-12,1376.8321327046287
2008-12-15,1376.0663799505658
2008-12-16,1415.86206888101
2008-12-17,1455.6821181335033
2008-12-18,1439.7051532593318
2008-12-19,1445.207133648638
2008-12-22,1447.429620777374
2008-12-23,1460.889038468041
2008-12-24,1464.2886718765058
2008-12-25,1464.2886718765058
2008-12-26,1466.13950946581
2008-12-29,1449.4559394551986
2008-12-30,1436.7814859432633
2008-12-31,1432.802086980015
2009-01-01,1432.802086980015
2009-01-02,1464.673260025797
2009-01-05,1470.764462149461
2009-01-06,1503.3658601096345
2009-01-07,1465.9278344391228
2009-01-08,1467.5839464397493
2009-01-09,1478.2327387843693
2009-01-12,1459.7045150424997
2009-01-13,1443.285394591907
2009-01-14,1387.2748578970416
2009-01-15,1374.3845305115979
2009-01-16,1399.847339346262
2009-01-19,1393.8443235551679
2009-01-20,1350.612272618715
2009-01-21,1352.4893399820478
2009-01-22,1348.0064176246153
2009-01-23,1327.094450665918
2009-01-26,1349.4783713076213
2009-01-27,1342.3612412786651
2009-01-28,1358.708226426238
2009-01-29,1356.126646965553
2009-01-30,1343.5412146254107
2009-02-02,1330.5707757117368
2009-02-03,1340.0155238356317
2009-02-04,1328.804306865316
2009-02-05,1340.749765900217
2009-02-06,1370.070672261425
2009-02-09,1392.8716968710453
2009-02-10,1367.3880970701468
2009-02-11,1373.2429127253993
2009-02-12,1373.3288301683851
2009-02-13,1416.1631002713098
2009-02-16,1404.274216556505
