Date,EM (EMERGING MARKETS) SMALL VALUE
2000-06-13,229.18932967824392
2000-06-14,229.49594697678188
2000-06-15,227.62534925062806
2000-06-16,227.72978191411343
2000-06-19,226.37457463072735
2000-06-20,227.05116124109352
2000-06-21,226.73188132390916
2000-06-22,226.62188944517683
2000-06-23,226.1773945496149
2000-06-26,225.6251512518811
2000-06-27,226.10709410218038
2000-06-28,226.8694892817925
2000-06-29,224.53826300425393
2000-06-30,226.65706919118145
2000-07-03,227.22277947123715
2000-07-04,226.3998327210527
2000-07-05,228.29425991646016
2000-07-06,228.4333949911288
2000-07-07,230.12120165261913
2000-07-10,232.391734083814
2000-07-11,231.29403480263187
2000-07-12,230.87202737507295
2000-07-13,229.71438751335035
2000-07-14,230.39554519711987
2000-07-17,231.18054552562202
2000-07-18,228.07142436483278
2000-07-19,228.07265378661683
2000-07-20,228.06802571290976
2000-07-21,228.92677723607764
2000-07-24,226.1688535132652
2000-07-25,224.9463673246873
2000-07-26,223.93739513317456
2000-07-27,222.88907136526026
2000-07-28,222.29851684911267
2000-07-31,222.97525053266398
2000-08-01,223.61671898004334
2000-08-02,224.19947647690373
2000-08-03,224.26350576089644
2000-08-04,224.41341851016807
2000-08-07,222.7209719061582
2000-08-08,222.36459689112095
2000-08-09,223.4398967692413
2000-08-10,223.81090936750982
2000-08-11,224.52676882045054
2000-08-14,225.99124596970708
2000-08-15,225.44334589051724
2000-08-16,225.66643159585885
2000-08-17,226.28822848595695
2000-08-18,225.64222986903172
2000-08-21,224.55753185841377
2000-08-22,224.30985198345044
2000-08-23,223.34598934006326
2000-08-24,222.5590762347095
2000-08-25,222.39136878617367
2000-08-28,221.6356634192555
2000-08-29,221.0258603442529
2000-08-30,219.19248899822452
2000-08-31,218.53098335814556
2000-09-01,217.83455136809613
2000-09-04,220.300787953409
2000-09-05,219.6371070653279
2000-09-06,217.57227481253588
2000-09-07,215.58331412544482
2000-09-08,215.66493557890794
2000-09-11,213.17487074684465
2000-09-12,211.81303247268065
2000-09-13,212.37000171489018
2000-09-14,211.0302118312102
2000-09-15,208.97043870406515
2000-09-18,200.46345590001988
2000-09-19,198.42136697996142
2000-09-20,200.4118147750111
2000-09-21,199.77039328605628
2000-09-22,196.13023391405784
2000-09-25,199.30895881203472
2000-09-26,198.88272954324881
2000-09-27,199.20933815222108
2000-09-28,198.45529227860217
2000-09-29,199.17437181133587
2000-10-02,196.303154318631
2000-10-03,196.82255861774235
2000-10-04,195.79180310744076
2000-10-05,196.3849465218546
2000-10-06,197.6833859413391
2000-10-09,195.3903313917538
2000-10-10,195.13995164489657
2000-10-11,192.5173178901062
2000-10-12,190.96504727518132
2000-10-13,188.85501040182237
2000-10-16,190.73812846514713
2000-10-17,189.47615894807382
2000-10-18,185.92632313655352
2000-10-19,185.28142240677627
2000-10-20,188.65491909336126
2000-10-23,187.52987080894343
2000-10-24,188.1607378090615
2000-10-25,187.23746541953335
2000-10-26,186.62180061599943
2000-10-27,187.03236599090357
2000-10-30,185.46776162201124
2000-10-31,185.44297950274097
2000-11-01,187.79084740231218
2000-11-02,188.56519675651978
2000-11-03,190.00357513711603
2000-11-06,189.93971686354703
2000-11-07,189.30983450111881
2000-11-08,189.49924207110755
2000-11-09,188.7748684663261
2000-11-10,189.18265458773635
2000-11-13,185.21191733002865
2000-11-14,186.76347889499436
2000-11-15,186.45977040240032
2000-11-16,185.55729492399175
2000-11-17,183.9685523069049
2000-11-20,181.32158355143864
2000-11-21,180.40845806331012
2000-11-22,179.41419282337156
2000-11-23,177.70537554143084
2000-11-24,178.9905586187613
2000-11-27,180.84557762066086
2000-11-28,179.42164324587165
2000-11-29,177.9446862967318
2000-11-30,175.4427255160958
2000-12-01,174.84103759008147
2000-12-04,174.04972621218144
2000-12-05,177.16198760354516
2000-12-06,179.23359013185538
2000-12-07,177.55214572512364
2000-12-08,179.1719167286242
2000-12-11,181.0304921757287
2000-12-12,180.66780897319478
2000-12-13,180.90362662084792
2000-12-14,180.59630357931832
2000-12-15,178.60894473990325
2000-12-18,177.42199213463692
2000-12-19,177.12367750097218
2000-12-20,175.24500958172223
2000-12-21,173.70766890064456
2000-12-22,174.56199872306672
2000-12-25,174.67296297259236
2000-12-26,174.09718308852067
2000-12-27,174.1023394071214
2000-12-28,175.2880412152465
2000-12-29,175.646965189895
2001-01-01,175.9184664879497
2001-01-02,176.71322592638845
2001-01-03,176.57667542511638
2001-01-04,180.8840444875598
2001-01-05,182.66029432471888
2001-01-08,184.61773812737994
2001-01-09,185.76127085573185
2001-01-10,185.47111802460216
2001-01-11,185.95406472163464
2001-01-12,186.21462296046937
2001-01-15,186.68075865365043
2001-01-16,188.01215631132112
2001-01-17,188.27776273647618
2001-01-18,189.73257864333496
2001-01-19,191.6344633812624
2001-01-22,193.6406138781963
2001-01-23,194.19274429261804
2001-01-24,194.16158586000697
2001-01-25,194.4666264893685
2001-01-26,193.97397696404082
2001-01-29,193.52888209031468
2001-01-30,194.3019104934013
2001-01-31,196.41955942832365
2001-02-01,195.9686944635071
2001-02-02,197.65738996852514
2001-02-05,196.47125951411974
2001-02-06,196.79822397568253
2001-02-07,193.57209450306055
2001-02-08,194.25128064546368
2001-02-09,196.3149125892646
2001-02-12,196.42578228145874
2001-02-13,196.91403450930628
2001-02-14,196.98919375636123
2001-02-15,198.43156131372135
2001-02-16,197.6742603126555
2001-02-19,196.84139124995957
2001-02-20,198.37658514511094
2001-02-21,194.91474578313316
2001-02-22,190.8138594243873
2001-02-23,189.79028796661794
2001-02-26,191.924842578601
2001-02-27,191.3403217103121
2001-02-28,190.8288228363946
2001-03-01,189.84951199470228
2001-03-02,187.75009297582534
2001-03-05,187.87997089233394
2001-03-06,188.81412394504864
2001-03-07,188.6669506003733
2001-03-08,189.23746462467068
2001-03-09,187.49352013940347
2001-03-12,182.99584880011986
2001-03-13,179.88669907442215
2001-03-14,179.97583470277806
2001-03-15,180.3849812511643
2001-03-16,179.6548718937766
2001-03-19,177.87637529599147
2001-03-20,178.79171744625688
2001-03-21,178.681542435094
2001-03-22,177.39419938139034
2001-03-23,178.30435215544347
2001-03-26,180.79354602764536
2001-03-27,180.24704458232424
2001-03-28,179.5334496864888
2001-03-29,178.01712072814934
2001-03-30,178.0791264334317
2001-04-02,175.04535886295218
2001-04-03,171.74643470161726
2001-04-04,170.2370743396402
2001-04-05,171.2812777606822
2001-04-06,172.2768353273381
2001-04-09,170.91797813054683
2001-04-10,171.06987360321835
2001-04-11,171.79749630905718
2001-04-12,172.653240168051
2001-04-13,173.52424847177457
2001-04-16,172.976316685282
2001-04-17,172.50972696825232
2001-04-18,175.4925884104331
2001-04-19,176.09134727250452
2001-04-20,175.49356579096508
2001-04-23,175.70676608354057
2001-04-24,176.42624113638533
2001-04-25,176.37855821553865
2001-04-26,177.4348064547819
2001-04-27,177.94225252464943
2001-04-30,178.84727561175538
2001-05-01,178.93004738909156
2001-05-02,179.33999845286885
2001-05-03,179.78188966105594
2001-05-04,179.11234404774297
2001-05-07,179.4222211596192
2001-05-08,178.08294995142475
2001-05-09,177.84742950605207
2001-05-10,177.50022297200192
2001-05-11,178.01088839330353
2001-05-14,177.62972292992404
2001-05-15,177.8652741343753
2001-05-16,178.43417119961842
2001-05-17,180.97698588592124
2001-05-18,180.91759554227386
2001-05-21,180.81211076632533
2001-05-22,181.11353122008
2001-05-23,183.13680318069532
2001-05-24,184.24128548881714
2001-05-25,184.39519509021136
2001-05-28,184.15557083238212
2001-05-29,183.71121010590053
2001-05-30,183.22238192651074
2001-05-31,183.56544295550003
2001-06-01,183.2952568104297
2001-06-04,184.39289685645807
2001-06-05,183.98516275801225
2001-06-06,184.6773200469048
2001-06-07,184.56013416327283
2001-06-08,186.3603280904935
2001-06-11,185.71631147987208
2001-06-12,185.60891207995587
2001-06-13,185.17272688757927
2001-06-14,184.1001677102086
2001-06-15,184.3375451734205
2001-06-18,182.01622672907013
2001-06-19,181.48738691962535
2001-06-20,180.87880266473204
2001-06-21,182.43268092509282
2001-06-22,182.89231491514104
2001-06-25,183.07507646659005
2001-06-26,182.44154480727764
2001-06-27,182.04498498811603
2001-06-28,180.97059905925704
2001-06-29,182.07205460212612
2001-07-02,181.40165209449722
2001-07-03,180.42943497316656
2001-07-04,179.12642933847937
2001-07-05,177.88486059493354
2001-07-06,176.39039115255855
2001-07-09,175.12042096563755
2001-07-10,174.44030720076648
2001-07-11,171.0242856944126
2001-07-12,172.45293185585797
2001-07-13,171.4038032747128
2001-07-16,170.4327238459354
2001-07-17,170.11104553413452
2001-07-18,169.9873543916333
2001-07-19,169.60746503582922
2001-07-20,170.16984962121202
2001-07-23,169.87668275220403
2001-07-24,169.40074333884985
2001-07-25,169.016751748576
2001-07-26,171.24849363647465
2001-07-27,171.98746512008276
2001-07-30,172.65645155246716
2001-07-31,171.98307445654453
2001-08-01,172.64699570672593
2001-08-02,173.56723684539622
2001-08-03,174.28842597207804
2001-08-06,173.29267359847174
2001-08-07,173.07238813981837
2001-08-08,173.884910803048
2001-08-09,172.72707726696652
2001-08-10,173.26680778305163
2001-08-13,174.06591968047343
2001-08-14,175.34482266168985
2001-08-15,175.7585185623122
2001-08-16,177.8001498116794
2001-08-17,177.4894088639974
2001-08-20,175.94027439281777
2001-08-21,176.53539773000207
2001-08-22,176.87604846811158
2001-08-23,176.84328231038089
2001-08-24,176.58950503138635
2001-08-27,177.4545626372546
2001-08-28,177.07887637237963
2001-08-29,177.2083843082605
2001-08-30,177.20538684043402
2001-08-31,176.39382140643426
2001-09-03,174.94351156409493
2001-09-04,175.2475271887844
2001-09-05,175.01983816460287
2001-09-06,174.73485081413298
2001-09-07,174.1065327662967
2001-09-10,172.90105804688366
2001-09-11,170.04801503466325
2001-09-12,165.5398153932236
2001-09-13,162.41386270917417
2001-09-14,156.6983021634882
2001-09-17,150.66158797082633
2001-09-18,152.75121778926206
2001-09-19,155.67109354527074
2001-09-20,154.29054059063955
2001-09-21,151.00806726927573
2001-09-24,152.0401010396047
2001-09-25,152.03343236035218
2001-09-26,152.15835132722424
2001-09-27,152.4757960076918
2001-09-28,154.59259331067886
2001-10-01,153.72559539499787
2001-10-02,152.7667630401927
2001-10-03,152.05189919166392
2001-10-04,153.75629970933716
2001-10-05,153.7600723756694
2001-10-08,151.32217079641904
2001-10-09,153.3236917725446
2001-10-10,153.55223051279054
2001-10-11,156.32554293703822
2001-10-12,155.40971495500938
2001-10-15,155.66449889580898
2001-10-16,156.18340679271947
2001-10-17,157.15352425078268
2001-10-18,156.63047864838532
2001-10-19,157.01912711401204
2001-10-22,157.92893980544318
2001-10-23,159.17802595448032
2001-10-24,159.50281882510544
2001-10-25,159.6648565903225
2001-10-26,160.05664249626648
2001-10-29,160.02087738680714
2001-10-30,158.89139620805844
2001-10-31,159.3609041865069
2001-11-01,159.83539492696542
2001-11-02,160.87200016292482
2001-11-05,162.20715051025104
2001-11-06,162.8416999562011
2001-11-07,162.37152615960431
2001-11-08,164.19475482860784
2001-11-09,164.1399610102341
2001-11-12,164.92211017018292
2001-11-13,165.27778315485486
2001-11-14,167.04785199034535
2001-11-15,168.83892194163593
2001-11-16,169.63014932257815
2001-11-19,172.01200312777965
2001-11-20,171.77714956376593
2001-11-21,172.02371341693436
2001-11-22,173.20937208769362
2001-11-23,175.2260935175493
2001-11-26,178.1514756689618
2001-11-27,177.23488538398834
2001-11-28,174.39492741026754
2001-11-29,174.44997387116015
2001-11-30,175.56008871546405
2001-12-03,177.30815876539157
2001-12-04,178.20459539670526
2001-12-05,180.50623926222693
2001-12-06,182.70835781993452
2001-12-07,184.33522406634336
2001-12-10,186.2140467544448
2001-12-11,184.93435863335213
2001-12-12,187.05148656418385
2001-12-13,184.39875657031547
2001-12-14,184.22989797565359
2001-12-17,185.50326687732866
2001-12-18,183.0719698916274
2001-12-19,180.83412021829534
2001-12-20,180.76976067894267
2001-12-21,179.5380541937487
2001-12-24,180.64622198125153
2001-12-25,181.9600861077145
2001-12-26,182.802706706177
2001-12-27,182.63865420820352
2001-12-28,184.02230826212303
2001-12-31,185.92037258986215
2002-01-01,185.86705324259688
2002-01-02,187.6618585052948
2002-01-03,189.29109389614277
2002-01-04,191.06617418683462
2002-01-07,193.65696288947325
2002-01-08,192.71303456234398
2002-01-09,192.98821080593657
2002-01-10,193.38112017708664
2002-01-11,192.42484992828807
2002-01-14,192.01159681992743
2002-01-15,190.26026558167524
2002-01-16,189.41008875707502
2002-01-17,190.4626683091767
2002-01-18,191.49101240149847
2002-01-21,193.12630160847547
2002-01-22,192.5091543584127
2002-01-23,194.01504765963244
2002-01-24,194.81174135736293
2002-01-25,197.21435537757745
2002-01-28,198.92441532011404
2002-01-29,197.67670952781532
2002-01-30,196.73759934631633
2002-01-31,198.89862522591898
2002-02-01,198.45877017287583
2002-02-04,197.02898994678216
2002-02-05,196.64005540604938
2002-02-06,198.44713212430614
2002-02-07,196.67351783236285
2002-02-08,197.05202129425192
2002-02-11,197.50696107257951
2002-02-12,197.94546065702545
2002-02-13,198.52373778955533
2002-02-14,200.85783023755513
2002-02-15,201.6791709631529
2002-02-18,202.8206841804833
2002-02-19,202.22469103257984
2002-02-20,201.23227108057077
2002-02-21,201.75586930596882
2002-02-22,200.8020795183073
2002-02-25,199.86978076612067
2002-02-26,200.13862669559953
2002-02-27,202.7889983319463
2002-02-28,202.0305448284162
2002-03-01,203.67795924341158
2002-03-04,207.18044219627396
2002-03-05,207.32207258154094
2002-03-06,208.88473124503437
2002-03-07,209.61789775095886
2002-03-08,210.6973173579136
2002-03-11,212.89545531583784
2002-03-12,212.25732597586253
2002-03-13,213.56575495385292
2002-03-14,213.52023884712585
2002-03-15,214.39043752892448
2002-03-18,215.5586408293441
2002-03-19,216.40310008155015
2002-03-20,217.56557545472103
2002-03-21,218.69314405615506
2002-03-22,220.55516530545816
2002-03-25,220.69994131804563
2002-03-26,221.26333494547603
2002-03-27,222.79240404926804
2002-03-28,222.79836146326778
2002-03-29,221.71370431488137
2002-04-01,221.77270703878423
2002-04-02,223.5076895748045
2002-04-03,225.17945259613435
2002-04-04,226.04586761299905
2002-04-05,228.14208606058003
2002-04-08,229.5858068910654
2002-04-09,227.40332675472263
2002-04-10,227.1435215817174
2002-04-11,228.18657524709928
2002-04-12,228.95058655739257
2002-04-15,230.76772400244326
2002-04-16,232.48990919592094
2002-04-17,235.48679372201025
2002-04-18,235.71702893084858
2002-04-19,236.5471266896506
2002-04-22,236.7669473409616
2002-04-23,235.27602182572608
2002-04-24,235.29464578496334
2002-04-25,232.8470827851671
2002-04-26,232.95301434909334
2002-04-29,230.5458978887106
2002-04-30,228.77027394092258
2002-05-01,228.50815389447396
2002-05-02,228.34869146259408
2002-05-03,229.66213931694864
2002-05-06,227.7074902935893
2002-05-07,227.65545379996155
2002-05-08,230.04813770342403
2002-05-09,230.09530358474132
2002-05-10,229.23544235469967
2002-05-13,228.39533296248086
2002-05-14,228.0265842300442
2002-05-15,229.73542058271892
2002-05-16,229.39191569767394
2002-05-17,229.92153217235025
2002-05-20,227.17573002601537
2002-05-21,223.030969176704
2002-05-22,223.58687926374614
2002-05-23,223.51011630803964
2002-05-24,226.96858128512747
2002-05-27,227.9075367761723
2002-05-28,226.81449995281088
2002-05-29,225.7596688791053
2002-05-30,226.18228886963885
2002-05-31,225.16695117454714
2002-06-03,222.9375347486194
2002-06-04,222.58985065327906
2002-06-05,222.68303677951295
2002-06-06,222.85635797225115
2002-06-07,220.46584222339726
2002-06-10,222.89228365111285
2002-06-11,222.46242387569424
2002-06-12,222.45343974931086
2002-06-13,224.13608350148112
2002-06-14,222.38413319198804
2002-06-17,221.9843643901779
2002-06-18,222.2984941612595
2002-06-19,216.48761073204372
2002-06-20,216.55975902017934
2002-06-21,215.65582542096806
2002-06-24,213.88340250114427
2002-06-25,211.13165792400574
2002-06-26,202.50785363148452
2002-06-27,203.81122734984828
2002-06-28,209.65079357858906
2002-07-01,207.96922206711304
2002-07-02,207.68164300426238
2002-07-03,208.9231601169273
2002-07-04,211.9281566902289
2002-07-05,214.23585276959034
2002-07-08,214.94265119451754
2002-07-09,217.50223220638708
2002-07-10,217.75680118191582
2002-07-11,214.7563169233195
2002-07-12,219.04030933373517
2002-07-15,218.21252617045928
2002-07-16,215.97434798851418
2002-07-17,216.72712252758396
2002-07-18,218.33726522474205
2002-07-19,216.37802325237882
2002-07-22,209.2070485551945
2002-07-23,210.65943361191336
2002-07-24,206.26616661790806
2002-07-25,207.02694254770108
2002-07-26,201.71624290272266
2002-07-29,202.69350413875918
2002-07-30,205.9687084491071
2002-07-31,203.76220473815295
2002-08-01,203.46020770428112
2002-08-02,203.98534611615614
2002-08-05,196.69766372863754
2002-08-06,193.87872247805709
2002-08-07,197.52065642920255
2002-08-08,198.51676635915294
2002-08-09,199.81717201022988
2002-08-12,199.56000998912492
2002-08-13,199.21860408004488
2002-08-14,200.76778456163493
2002-08-15,200.90695389747796
2002-08-16,201.74333717403778
2002-08-19,201.86635280456585
2002-08-20,202.94226917449004
2002-08-21,204.22096622638728
2002-08-22,205.02022955298074
2002-08-23,204.38403508789332
2002-08-26,204.72336203273278
2002-08-27,204.91688974444236
2002-08-28,203.708049362595
2002-08-29,202.9787568869181
2002-08-30,203.99901259255174
2002-09-02,202.85386066937767
2002-09-03,199.51970102828844
2002-09-04,198.22029892857216
2002-09-05,197.36795247120475
2002-09-06,195.96572319899852
2002-09-09,194.98554816397888
2002-09-10,197.3488039062006
