Date,ACWI ex USA EQUAL WEIGHTED
2014-10-14,3689.5217033295467
2014-10-15,3637.928919025699
2014-10-16,3600.6840674104037
2014-10-17,3626.2470167467727
2014-10-20,3655.6542569989706
2014-10-21,3688.6891463038937
2014-10-22,3732.653865466518
2014-10-23,3730.645436203156
2014-10-24,3732.2328138483244
2014-10-27,3717.935447665321
2014-10-28,3741.5718956151777
2014-10-29,3772.588209752498
2014-10-30,3802.92257430511
2014-10-31,3859.178441632374
2014-11-03,3842.894291557619
2014-11-04,3827.708458795023
2014-11-05,3843.272705676654
2014-11-06,3837.8269246055415
2014-11-07,3843.6297920031266
2014-11-10,3860.700705991542
2014-11-11,3866.6991536450714
2014-11-12,3856.6155869465733
2014-11-13,3858.2982215069146
2014-11-14,3858.9408901336524
2014-11-17,3840.829269725738
2014-11-18,3850.632782696633
2014-11-19,3838.844899083378
2014-11-20,3833.9277667558736
2014-11-21,3908.553178073861
2014-11-24,3911.1461240622357
2014-11-25,3907.602127780957
2014-11-26,3902.711862865677
2014-11-27,3900.29196718223
2014-11-28,3885.1719118660058
2014-12-01,3850.44350008798
2014-12-02,3873.3848793293173
2014-12-03,3904.077851580576
2014-12-04,3868.062925339139
2014-12-05,3902.7824657926058
2014-12-08,3881.7163780356836
2014-12-09,3815.080128140568
2014-12-10,3787.7238650778163
2014-12-11,3759.2468040279996
2014-12-12,3714.9708210327826
2014-12-15,3671.754581124193
2014-12-16,3636.4387774420265
2014-12-17,3674.456840559327
2014-12-18,3764.317140385228
2014-12-19,3799.3599501249487
2014-12-22,3826.739995111595
2014-12-23,3839.342079783751
2014-12-24,3843.5434445510305
2014-12-25,3839.6951532070166
2014-12-26,3852.250639737859
2014-12-29,3861.545980140731
2014-12-30,3854.5014096697723
2014-12-31,3876.6722056978824
2015-01-01,3877.044141705942
2015-01-02,3886.6289879437104
2015-01-05,3862.833383049577
2015-01-06,3828.0657359651536
2015-01-07,3856.8226050564595
2015-01-08,3921.788607524008
2015-01-09,3918.316801716529
2015-01-12,3916.4289381969775
2015-01-13,3943.9682977198167
2015-01-14,3924.0644760862792
2015-01-15,4008.8801561612236
2015-01-16,4024.6254184349514
2015-01-19,3991.909260025131
2015-01-20,4024.9805692872587
2015-01-21,4057.494797430301
2015-01-22,4133.528355442975
2015-01-23,4214.04295551871
2015-01-26,4210.189514364508
2015-01-27,4190.286074523987
2015-01-28,4201.786551665926
2015-01-29,4168.922166110037
2015-01-30,4170.9934880458395
2015-02-02,4160.374383624196
2015-02-03,4156.6462858974055
2015-02-04,4185.956085418761
2015-02-05,4189.531963967883
2015-02-06,4205.163127407788
2015-02-09,4190.521824237267
2015-02-10,4188.49756767425
2015-02-11,4172.396527006657
2015-02-12,4202.997204787281
2015-02-13,4234.402726775237
2015-02-16,4234.182355451388
2015-02-17,4231.228798252388
2015-02-18,4269.0052746726615
2015-02-19,4271.815582693744
2015-02-20,4283.2463072197725
2015-02-23,4295.069919436867
2015-02-24,4311.510627124454
2015-02-25,4325.646784541787
2015-02-26,4380.580745495272
2015-02-27,4382.377722091446
2015-03-02,4377.0268349953085
2015-03-03,4371.337572854396
2015-03-04,4383.081773194581
2015-03-05,4399.960475712972
2015-03-06,4445.4519777700025
2015-03-09,4408.186843307205
2015-03-10,4401.544460521005
2015-03-11,4444.778032450606
2015-03-12,4462.558447507134
2015-03-13,4473.447492994034
2015-03-16,4459.669625818039
2015-03-17,4467.650335161564
2015-03-18,4477.692413210856
2015-03-19,4509.334838744072
2015-03-20,4490.454803275318
2015-03-23,4471.584299840589
2015-03-24,4493.160749174281
2015-03-25,4457.624972480791
2015-03-26,4433.050794537691
2015-03-27,4429.740606803209
2015-03-30,4474.983569528664
2015-03-31,4502.70087750865
2015-04-01,4513.102119837927
2015-04-02,4510.333022636416
2015-04-03,4519.915027666296
2015-04-06,4506.105197548712
2015-04-07,4584.652457929847
2015-04-08,4656.381814456298
2015-04-09,4722.425177030633
2015-04-10,4760.851390664947
2015-04-13,4787.72885197199
2015-04-14,4751.4657076168305
2015-04-15,4784.253854543001
2015-04-16,4789.759862622837
2015-04-17,4724.443765921829
2015-04-20,4711.59296499765
2015-04-21,4743.013195361474
2015-04-22,4766.789237902756
2015-04-23,4755.293757514282
2015-04-24,4757.570886207534
2015-04-27,4784.164741305375
2015-04-28,4748.023781956452
2015-04-29,4650.104047516403
2015-04-30,4583.0429818227985
2015-05-01,4563.116694267866
2015-05-04,4599.498270943807
2015-05-05,4577.2038807025965
2015-05-06,4506.3049524263
2015-05-07,4486.046628283972
2015-05-08,4556.501204077781
2015-05-11,4590.711139646038
2015-05-12,4541.826239089379
2015-05-13,4534.281341994417
2015-05-14,4531.935290407033
2015-05-15,4530.492593339912
2015-05-18,4556.979575724821
2015-05-19,4640.32228363587
2015-05-20,4643.254934002624
2015-05-21,4639.654300108725
2015-05-22,4673.80398156617
2015-05-25,4669.911637115416
2015-05-26,4665.709346108017
2015-05-27,4666.093009311456
2015-05-28,4624.634384531222
2015-05-29,4586.547017841931
2015-06-01,4603.043489400293
2015-06-02,4515.377475556325
2015-06-03,4467.190616331624
2015-06-04,4425.338486750118
2015-06-05,4441.810960912668
2015-06-08,4382.781387582772
2015-06-09,4351.225086236932
2015-06-10,4381.782499982336
2015-06-11,4405.357583618806
2015-06-12,4387.33317667309
2015-06-15,4352.195583452044
2015-06-16,4344.658938800352
2015-06-17,4338.8440599310525
2015-06-18,4316.595282606073
2015-06-19,4339.728790486362
2015-06-22,4375.456974906034
2015-06-23,4464.683304305385
2015-06-24,4460.415315100104
2015-06-25,4448.090640097062
2015-06-26,4440.232306916439
2015-06-29,4346.200937190869
2015-06-30,4369.370964029459
2015-07-01,4398.274128470838
2015-07-02,4398.908828824046
2015-07-03,4379.483417619673
2015-07-06,4314.492105104052
2015-07-07,4319.966490160927
2015-07-08,4207.147891890478
2015-07-09,4264.920631196431
2015-07-10,4272.418258717067
2015-07-13,4371.894388653095
2015-07-14,4397.666647213218
2015-07-15,4408.503196441301
2015-07-16,4454.30775235826
2015-07-17,4466.859041378415
2015-07-20,4446.816135905995
2015-07-21,4432.35686228493
2015-07-22,4407.672673512912
2015-07-23,4364.10676480156
2015-07-24,4325.4181498160315
2015-07-27,4216.717526505341
2015-07-28,4238.115499377921
2015-07-29,4270.252815906031
2015-07-30,4299.0514207282595
2015-07-31,4297.896081805331
2015-08-03,4299.6493294789
2015-08-04,4312.638780518494
2015-08-05,4346.055002527152
2015-08-06,4312.735487677076
2015-08-07,4294.704415311064
2015-08-10,4306.450161037299
2015-08-11,4236.591310842513
2015-08-12,4131.72631264178
2015-08-13,4159.6519600753745
2015-08-14,4162.812724801923
2015-08-17,4160.76631014064
2015-08-18,4149.387480467239
2015-08-19,4095.799871626179
2015-08-20,4001.432028599685
2015-08-21,3879.6856204311503
2015-08-24,3634.95533148048
2015-08-25,3719.0662094614404
2015-08-26,3735.1001217074318
2015-08-27,3879.637662993024
2015-08-28,3925.5147964335993
2015-08-31,3911.0925410631894
2015-09-01,3809.0655271309192
2015-09-02,3796.017338727286
2015-09-03,3865.0587383115176
2015-09-04,3800.9523430012405
2015-09-07,3770.4709282322574
2015-09-08,3792.272797573022
2015-09-09,3886.8512048481666
2015-09-10,3853.841877533856
2015-09-11,3823.867003693725
2015-09-14,3825.41142195676
2015-09-15,3828.245960609012
2015-09-16,3877.759728165133
2015-09-17,3892.273501368723
2015-09-18,3862.10757195548
2015-09-21,3878.3455754163465
2015-09-22,3845.897197321312
2015-09-23,3791.9599968827156
2015-09-24,3714.2477365468044
2015-09-25,3777.778038556323
2015-09-28,3729.6545335384144
2015-09-29,3675.4874163966642
2015-09-30,3768.9862722291277
2015-10-01,3784.6382616961855
2015-10-02,3789.4411217629026
2015-10-05,3894.645674192187
2015-10-06,3918.9824677485635
2015-10-07,3994.8576040454527
2015-10-08,3975.0871946759657
2015-10-09,4010.2100898068
2015-10-12,4020.9930139130233
2015-10-13,3978.8158572665056
2015-10-14,3935.257776673619
2015-10-15,4008.180473179157
2015-10-16,4016.5234618658524
2015-10-19,4028.139521435335
2015-10-20,4009.914682770382
2015-10-21,4003.092477483872
2015-10-22,4071.2107209001556
2015-10-23,4158.826469057932
2015-10-26,4159.063369618278
2015-10-27,4124.239618232947
2015-10-28,4120.501185455369
2015-10-29,4104.005595463887
2015-10-30,4090.962116677158
2015-11-02,4088.2151592575
2015-11-03,4147.594916596896
2015-11-04,4198.744597766577
2015-11-05,4184.507236136375
2015-11-06,4188.492093623681
2015-11-09,4160.338687220275
2015-11-10,4146.879414545162
2015-11-11,4145.008729474486
2015-11-12,4116.54006256087
2015-11-13,4082.550589071076
2015-11-16,4063.774584885075
2015-11-17,4132.713532560644
2015-11-18,4132.1054036309815
2015-11-19,4164.810794304484
2015-11-20,4203.310126603393
2015-11-23,4204.979426416679
2015-11-24,4188.399082713183
2015-11-25,4198.473191382364
2015-11-26,4212.103391900166
2015-11-27,4180.777537407111
2015-11-30,4160.936386180796
2015-12-01,4189.729944675517
2015-12-02,4183.100035602773
2015-12-03,4067.3269327768926
2015-12-04,4029.0884675540815
2015-12-07,4030.1868525087084
2015-12-08,3964.343166386397
2015-12-09,3930.908055668106
2015-12-10,3913.7888338068838
2015-12-11,3842.902741099798
2015-12-14,3797.2750638987472
2015-12-15,3851.2382802067036
2015-12-16,3890.503150974391
2015-12-17,3955.8341674225194
2015-12-18,3928.059985330392
2015-12-21,3904.2860615638597
2015-12-22,3904.5045757100356
2015-12-23,3978.11947396997
2015-12-24,3963.2605151701505
2015-12-25,3960.439667928691
2015-12-28,3952.9800967434035
2015-12-29,3992.8561885788445
2015-12-30,3968.163283669633
2015-12-31,3982.045314635609
2016-01-01,3982.7252780406334
2016-01-04,3896.909326806653
2016-01-05,3924.2903087981144
2016-01-06,3879.3687285844676
2016-01-07,3767.0199039872805
2016-01-08,3732.171269407613
2016-01-11,3701.1307801414064
2016-01-12,3691.10281588174
2016-01-13,3721.8504825609675
2016-01-14,3671.4061798841
2016-01-15,3581.897126809651
2016-01-18,3564.0135633119125
2016-01-19,3594.6783477989215
2016-01-20,3493.5141343828736
2016-01-21,3501.168813443928
2016-01-22,3613.417484871702
2016-01-25,3623.7422202945886
2016-01-26,3606.4495500838116
2016-01-27,3637.434507833842
2016-01-28,3627.592136140842
2016-01-29,3737.7929430952904
2016-02-01,3737.205172072769
2016-02-02,3679.713387790387
2016-02-03,3607.7903285779935
2016-02-04,3628.8871517775237
2016-02-05,3619.0287282848494
2016-02-08,3579.598585457177
2016-02-09,3483.4501267280602
2016-02-10,3502.5411756204553
2016-02-11,3419.1406718829694
2016-02-12,3429.0504387757987
2016-02-15,3556.2648957340252
2016-02-16,3566.990881737594
2016-02-17,3604.4601705009804
2016-02-18,3660.3408196269015
2016-02-19,3634.727603628117
2016-02-22,3702.9495589849353
2016-02-23,3682.0774451862
2016-02-24,3641.154945278795
2016-02-25,3658.7940332845324
2016-02-26,3706.340296334722
2016-02-29,3732.9690010841723
2016-03-01,3778.725002715571
2016-03-02,3860.7972061937976
2016-03-03,3881.803968959177
2016-03-04,3904.5312993274383
2016-03-07,3925.967598426766
2016-03-08,3873.803973249893
2016-03-09,3882.526078797284
2016-03-10,3845.2032786900386
2016-03-11,3896.8482186079004
2016-03-14,3930.408009759041
2016-03-15,3883.2974313333402
2016-03-16,3883.9467652113917
2016-03-17,3913.3521248443412
2016-03-18,3936.421205653049
2016-03-21,3945.22790595049
2016-03-22,3966.567808435366
2016-03-23,3940.8672698574987
2016-03-24,3906.4921048664355
2016-03-25,3909.423838612825
2016-03-28,3901.786615240635
2016-03-29,3922.847178340494
2016-03-30,3942.6299564682986
2016-03-31,3927.8571722233264
2016-04-01,3881.373094137357
2016-04-04,3876.4551930416264
2016-04-05,3814.101766886327
2016-04-06,3815.452512602607
2016-04-07,3817.5185639981514
2016-04-08,3851.7216661602242
2016-04-11,3870.1759119314424
2016-04-12,3917.95516350924
2016-04-13,4010.127189453621
2016-04-14,4040.6702249193245
2016-04-15,4030.180852349886
2016-04-18,4001.722378327683
2016-04-19,4054.0840083984644
2016-04-20,4070.4862719040516
2016-04-21,4099.669305046483
2016-04-22,4083.873235892005
2016-04-25,4057.2496905705752
2016-04-26,4049.203401276535
2016-04-27,4045.6280883074164
2016-04-28,4052.3314642733235
2016-04-29,4006.9945904235324
2016-05-02,3960.993567946436
2016-05-03,3907.638084348465
2016-05-04,3873.493598772885
2016-05-05,3885.8299820937095
2016-05-06,3867.9281706399324
2016-05-09,3851.9934487105916
2016-05-10,3886.549312230787
2016-05-11,3883.6171596689637
2016-05-12,3889.0819138485726
2016-05-13,3881.331180311924
2016-05-16,3880.38537589254
2016-05-17,3900.251134149954
2016-05-18,3897.455210604994
2016-05-19,3866.683814190768
2016-05-20,3887.375254992603
2016-05-23,3894.915407835699
2016-05-24,3911.2852417742283
2016-05-25,3956.076264652944
2016-05-26,3961.127047572555
2016-05-27,3987.50741920236
2016-05-30,3986.4815607594396
2016-05-31,3992.109949541413
2016-06-01,3969.6690373064075
2016-06-02,3966.11603443408
2016-06-03,3954.4966987540224
2016-06-06,3964.9130287688076
2016-06-07,4018.3467264649644
2016-06-08,4028.177451650197
2016-06-09,4013.4219427096214
2016-06-10,3956.6973667963284
2016-06-13,3888.486768932195
2016-06-14,3866.877826449156
2016-06-15,3880.988670700705
2016-06-16,3861.917018052955
2016-06-17,3875.4403194790116
2016-06-20,3942.7428262506546
2016-06-21,3979.137857709766
2016-06-22,3982.8968564207266
2016-06-23,4001.0225102877994
2016-06-24,3886.437886360061
2016-06-27,3862.1077672600327
2016-06-28,3884.31584416396
2016-06-29,3956.712794124453
2016-06-30,3995.4951564427483
2016-07-01,4016.552837687323
2016-07-04,4031.1399116527477
2016-07-05,3992.660361616945
2016-07-06,3954.5200652629796
2016-07-07,3975.570722968415
2016-07-08,3999.167394609929
2016-07-11,4069.2869407175417
2016-07-12,4103.487269605156
2016-07-13,4113.7805004408965
2016-07-14,4142.332330264189
2016-07-15,4153.4932737928275
2016-07-18,4159.940441092682
2016-07-19,4175.570122827128
2016-07-20,4186.6292268173165
2016-07-21,4200.589946743125
2016-07-22,4191.402645880588
2016-07-25,4196.249561289207
2016-07-26,4199.158940586034
2016-07-27,4211.30636783229
2016-07-28,4183.7728742509935
2016-07-29,4190.679032243291
2016-08-01,4204.450556169054
2016-08-02,4160.332436382452
2016-08-03,4133.531319566598
2016-08-04,4183.01131700054
2016-08-05,4226.029652457693
2016-08-08,4263.260622844597
2016-08-09,4286.030942377265
2016-08-10,4283.243376188523
2016-08-11,4291.967106426805
2016-08-12,4303.9553353087
2016-08-15,4303.117055300347
2016-08-16,4270.471123507694
2016-08-17,4250.285646046104
2016-08-18,4244.081748365349
2016-08-19,4219.5974081966615
2016-08-22,4207.612329791498
2016-08-23,4220.1400747352955
2016-08-24,4222.921209153958
2016-08-25,4207.11406027407
2016-08-26,4211.890010436196
2016-08-29,4222.768569025176
2016-08-30,4229.200194055586
2016-08-31,4222.458141073752
2016-09-01,4212.1490519349845
2016-09-02,4250.56171927499
2016-09-05,4289.775647177775
2016-09-06,4303.440052331845
2016-09-07,4311.2882310280975
2016-09-08,4301.480389828239
2016-09-09,4257.1485613128525
2016-09-12,4191.936526991263
2016-09-13,4157.059315302933
2016-09-14,4144.057533812652
2016-09-15,4155.5277018170345
2016-09-16,4171.005775557851
2016-09-19,4205.721559332163
2016-09-20,4212.4970258013545
2016-09-21,4268.266732517971
2016-09-22,4293.910980687606
2016-09-23,4282.940341145613
2016-09-26,4223.659880603092
2016-09-27,4257.341501623833
2016-09-28,4262.349359740248
2016-09-29,4261.8633750492845
2016-09-30,4230.500725869556
2016-10-03,4255.856876377612
2016-10-04,4280.444754809705
2016-10-05,4257.768321934168
2016-10-06,4260.8716523509065
2016-10-07,4243.328861497828
2016-10-10,4260.507895589815
2016-10-11,4265.470289951911
2016-10-12,4258.592017815481
2016-10-13,4222.83152767666
2016-10-14,4254.398418456296
2016-10-17,4246.449687622649
2016-10-18,4307.290872495447
2016-10-19,4335.599954256789
2016-10-20,4346.276627536033
2016-10-21,4356.069483834427
2016-10-24,4366.668027790328
2016-10-25,4374.250918536471
2016-10-26,4338.885962940277
2016-10-27,4317.575287571804
2016-10-28,4308.75297303343
2016-10-31,4301.225685564701
2016-11-01,4266.4097050614955
2016-11-02,4199.747079329875
2016-11-03,4197.534750597844
2016-11-04,4156.598016159733
2016-11-07,4222.254721896445
2016-11-08,4243.119386340391
2016-11-09,4206.21912339923
2016-11-10,4244.617772163145
2016-11-11,4187.790616971502
2016-11-14,4204.197443769927
2016-11-15,4207.965912380197
2016-11-16,4234.863108829961
2016-11-17,4247.148311299993
2016-11-18,4258.661460641661
2016-11-21,4260.964351571714
2016-11-22,4299.069982137457
2016-11-23,4304.116724160896
2016-11-24,4294.468968979634
2016-11-25,4295.448335462941
2016-11-28,4315.076622191949
2016-11-29,4293.161289228134
2016-11-30,4303.118394525948
2016-12-01,4294.010108090584
2016-12-02,4266.836246538518
2016-12-05,4247.121838662108
2016-12-06,4285.244906962756
2016-12-07,4311.675540257322
2016-12-08,4404.636468342026
2016-12-09,4431.1981553825935
2016-12-12,4398.573971501109
2016-12-13,4416.858346419185
2016-12-14,4393.341935608722
2016-12-15,4411.007407044649
2016-12-16,4416.71896620318
2016-12-19,4403.834590688666
2016-12-20,4418.067898074507
2016-12-21,4397.355738610942
2016-12-22,4370.9046719843045
2016-12-23,4367.840738847247
2016-12-26,4365.97126710582
2016-12-27,4372.1444857270035
2016-12-28,4414.138229991019
2016-12-29,4402.106910953329
2016-12-30,4395.508218056485
2017-01-02,4402.83197454965
2017-01-03,4463.832823232269
2017-01-04,4474.662117102406
2017-01-05,4478.652574515758
2017-01-06,4472.2590965019135
2017-01-09,4463.6199434483515
2017-01-10,4470.218023960031
2017-01-11,4506.7302252766085
2017-01-12,4481.2180022410375
2017-01-13,4500.68553030883
2017-01-16,4484.03194884109
2017-01-17,4467.250330035998
2017-01-18,4476.099846084541
2017-01-19,4483.746106371804
2017-01-20,4465.993566235381
2017-01-23,4461.356793060462
2017-01-24,4480.4087709011155
2017-01-25,4509.163985316457
2017-01-26,4546.814934749334
2017-01-27,4529.389939590854
2017-01-30,4520.104905290535
2017-01-31,4468.597779401306
2017-02-01,4498.570693028084
2017-02-02,4491.954505296325
2017-02-03,4515.375481053104
2017-02-06,4528.552388880518
2017-02-07,4545.051360649126
2017-02-08,4561.366508241646
2017-02-09,4581.214598432652
2017-02-10,4626.708182180558
2017-02-13,4656.247256817519
2017-02-14,4658.0662585093905
2017-02-15,4676.661711107348
2017-02-16,4656.069349909304
2017-02-17,4652.109829549287
2017-02-20,4661.904279030935
2017-02-21,4703.589006508461
2017-02-22,4713.608648191649
2017-02-23,4714.701235734502
2017-02-24,4689.848827450784
2017-02-27,4660.19836194904
2017-02-28,4651.5688451139995
2017-03-01,4690.4586224120785
2017-03-02,4695.879422671195
2017-03-03,4662.042463566817
2017-03-06,4658.254875560357
2017-03-07,4664.869590626984
2017-03-08,4657.191922612731
2017-03-09,4625.166875204551
2017-03-10,4621.081083905722
2017-03-13,4651.645870813102
2017-03-14,4654.900939790319
2017-03-15,4674.7566196813
2017-03-16,4711.975402109309
2017-03-17,4717.519092099172
