Date,AC ASIA ex JAPAN EQUAL WEIGHTED
2002-05-22,1596.5148355555261
2002-05-23,1593.257583070037
2002-05-24,1615.8059030795912
2002-05-27,1621.1648262029184
2002-05-28,1599.6352856391022
2002-05-29,1592.3476957295716
2002-05-30,1583.9254202893444
2002-05-31,1575.8813726485807
2002-06-03,1567.1270915149391
2002-06-04,1557.2525961202184
2002-06-05,1578.461660243552
2002-06-06,1570.229893477487
2002-06-07,1552.3508040300646
2002-06-10,1576.6749158765028
2002-06-11,1582.1422244761677
2002-06-12,1577.583547499497
2002-06-13,1590.56958079586
2002-06-14,1578.6184553324038
2002-06-17,1574.6159670206478
2002-06-18,1562.4286244026675
2002-06-19,1511.2842326750429
2002-06-20,1510.372247204134
2002-06-21,1500.4967034360295
2002-06-24,1479.7066734206583
2002-06-25,1475.7842357121265
2002-06-26,1398.286903623822
2002-06-27,1417.0509015049254
2002-06-28,1441.0263531405708
2002-07-01,1431.8713768243158
2002-07-02,1439.9192076203663
2002-07-03,1458.6132736001778
2002-07-04,1480.0572874845654
2002-07-05,1506.8328327814518
2002-07-08,1490.9783149556383
2002-07-09,1495.743362903118
2002-07-10,1497.4667975966834
2002-07-11,1472.1863460452532
2002-07-12,1497.0013093333612
2002-07-15,1467.9694688089498
2002-07-16,1445.5827721613684
2002-07-17,1443.9697242460281
2002-07-18,1448.2174166550517
2002-07-19,1424.9098544308795
2002-07-22,1393.988482459772
2002-07-23,1439.4195637492933
2002-07-24,1404.4398012450783
2002-07-25,1393.4821034667546
2002-07-26,1366.9610411248132
2002-07-29,1381.8637456742852
2002-07-30,1396.9510795749525
2002-07-31,1403.1094584302673
2002-08-01,1396.0344438091115
2002-08-02,1382.5496697405836
2002-08-05,1344.3384550324022
2002-08-06,1356.1582616981716
2002-08-07,1368.8346041179998
2002-08-08,1364.6509461538499
2002-08-09,1376.4888650472672
2002-08-12,1369.277817238097
2002-08-13,1380.9933602741862
2002-08-14,1376.2695167272177
2002-08-15,1392.076546119919
2002-08-16,1390.678439762425
2002-08-19,1396.994939838838
2002-08-20,1409.3857878979493
2002-08-21,1405.8014220932441
2002-08-22,1423.6880037267008
2002-08-23,1417.7515789288389
2002-08-26,1410.909742144611
2002-08-27,1393.5979765779468
2002-08-28,1383.0024777645838
2002-08-29,1373.7796592379145
2002-08-30,1383.0724182138651
2002-09-02,1366.0764316913078
2002-09-03,1337.4617411654365
2002-09-04,1331.7004074661359
2002-09-05,1327.570115408752
2002-09-06,1323.6606341113038
2002-09-09,1318.682332439466
2002-09-10,1349.9638472462339
2002-09-11,1358.3981057402632
2002-09-12,1358.4421457386195
2002-09-13,1332.7510655166668
2002-09-16,1315.5099447286416
2002-09-17,1350.4485912088123
2002-09-18,1313.6997651343
2002-09-19,1303.7312806168775
2002-09-20,1291.3606732375242
2002-09-23,1267.7343449124269
2002-09-24,1254.2734917402138
2002-09-25,1235.2549741864675
2002-09-26,1242.9296583029302
2002-09-27,1251.0329411490068
2002-09-30,1216.9430832860974
2002-10-01,1222.958332567218
2002-10-02,1222.5880334119263
2002-10-03,1208.8740134581728
2002-10-04,1216.1780398656315
2002-10-07,1191.7246512275042
2002-10-08,1202.3216229831005
2002-10-09,1182.8728712355557
2002-10-10,1162.8041341007006
2002-10-11,1159.6963672254553
2002-10-14,1157.9730042778353
2002-10-15,1191.5771700198868
2002-10-16,1210.7272981064584
2002-10-17,1242.1601201822964
2002-10-18,1271.200816111943
2002-10-21,1261.7709288642943
2002-10-22,1244.7040945745682
2002-10-23,1275.836143270406
2002-10-24,1275.741922331161
2002-10-25,1270.0703518369146
2002-10-28,1277.3224151877141
2002-10-29,1264.2765737281977
2002-10-30,1259.7548900872575
2002-10-31,1259.2754022342963
2002-11-01,1238.804165080523
2002-11-04,1260.073986407007
2002-11-05,1249.2947621429728
2002-11-06,1266.294281690564
2002-11-07,1256.623803763917
2002-11-08,1254.6161558261363
2002-11-11,1241.861355619557
2002-11-12,1240.0258711649883
2002-11-13,1238.5615676885723
2002-11-14,1245.8205301580374
2002-11-15,1266.5413023353913
2002-11-18,1257.6864638066122
2002-11-19,1248.7902255994707
2002-11-20,1255.3987150019407
2002-11-21,1261.7342788985345
2002-11-22,1279.0739647862094
2002-11-25,1298.4525149377926
2002-11-26,1295.63997801923
2002-11-27,1296.5330567535411
2002-11-28,1295.961210767102
2002-11-29,1301.4045900725093
2002-12-02,1310.0097949334452
2002-12-03,1311.4589538023802
2002-12-04,1292.4021422022063
2002-12-05,1295.572408465072
2002-12-06,1289.537034034365
2002-12-09,1299.2269679621268
2002-12-10,1286.1646364510132
2002-12-11,1281.0349081803495
2002-12-12,1279.0623228998797
2002-12-13,1264.9670494565405
2002-12-16,1261.3644700987668
2002-12-17,1254.1846873319807
2002-12-18,1254.845001561698
2002-12-19,1260.3830910798392
2002-12-20,1261.0924178522232
2002-12-23,1253.6492033260104
2002-12-24,1243.9124428020482
2002-12-25,1240.573587064927
2002-12-26,1241.754142699729
2002-12-27,1228.8978645029858
2002-12-30,1205.7496052442712
2002-12-31,1206.455690908612
2003-01-01,1206.4448562158175
2003-01-02,1221.741755211344
2003-01-03,1233.8639669403226
2003-01-06,1235.3469130334981
2003-01-07,1239.9347419535711
2003-01-08,1254.682187390953
2003-01-09,1246.924510809001
2003-01-10,1249.2456576619445
2003-01-13,1272.1835198080416
2003-01-14,1276.872876581238
2003-01-15,1286.7198885929565
2003-01-16,1279.9173734722128
2003-01-17,1261.0466597770323
2003-01-20,1260.4229943475382
2003-01-21,1262.0612301230517
2003-01-22,1257.9934216360023
2003-01-23,1252.7351975294696
2003-01-24,1235.6395670444192
2003-01-27,1210.6585231988656
2003-01-28,1217.7420592544522
2003-01-29,1206.192685090661
2003-01-30,1220.9196632487303
2003-01-31,1223.10349802536
2003-02-03,1226.535383232246
2003-02-04,1216.4818317550557
2003-02-05,1222.2846901360929
2003-02-06,1210.2969950682914
2003-02-07,1198.6236096588152
2003-02-10,1192.4109244771212
2003-02-11,1196.1209580475067
2003-02-12,1201.3525262440392
2003-02-13,1175.3910876319903
2003-02-14,1174.3398746214439
2003-02-17,1211.262602102807
2003-02-18,1213.04973281568
2003-02-19,1204.54868524617
2003-02-20,1191.4594007251378
2003-02-21,1188.0279116368795
2003-02-24,1198.5318505640278
2003-02-25,1181.0115798063418
2003-02-26,1173.3198347510447
2003-02-27,1176.0069483293084
2003-02-28,1170.4464809503486
2003-03-03,1177.7835304496812
2003-03-04,1162.4780005945768
2003-03-05,1136.2664967059263
2003-03-06,1121.8112640478907
2003-03-07,1099.3930489205252
2003-03-10,1080.3412901165666
2003-03-11,1076.4995647537821
2003-03-12,1087.3998929618247
2003-03-13,1100.037059235599
2003-03-14,1126.4066107132785
2003-03-17,1107.6033785005307
2003-03-18,1141.603765838804
2003-03-19,1150.2355562442726
2003-03-20,1175.8547241473632
2003-03-21,1187.4583951342915
2003-03-24,1166.1720506022384
2003-03-25,1152.7831546799616
2003-03-26,1160.1798916818188
2003-03-27,1151.6116266202046
2003-03-28,1149.6761108094222
2003-03-31,1107.072225545595
2003-04-01,1107.4362834658434
2003-04-02,1127.8629363518164
2003-04-03,1138.2537919990405
2003-04-04,1163.4584070070878
2003-04-07,1195.7123356213895
2003-04-08,1189.4459042997405
2003-04-09,1173.952691696215
2003-04-10,1165.7792649498117
2003-04-11,1179.2134371406323
2003-04-14,1171.6986117054141
2003-04-15,1180.3683593211094
2003-04-16,1189.9388675316657
2003-04-17,1180.2409970758727
2003-04-18,1189.067136531473
2003-04-21,1193.4761269229982
2003-04-22,1162.1907886707772
2003-04-23,1151.0719365371265
2003-04-24,1120.6724604644112
2003-04-25,1096.458393245438
2003-04-28,1098.9511522436767
2003-04-29,1124.84523510247
2003-04-30,1109.513074432065
2003-05-01,1099.8129922195512
2003-05-02,1109.5836371984158
2003-05-05,1117.9558397370024
2003-05-06,1117.6458585174655
2003-05-07,1127.6493574555648
2003-05-08,1112.8160572039938
2003-05-09,1113.2448510403474
2003-05-12,1120.5189280474135
2003-05-13,1122.8723175162247
2003-05-14,1126.9936212176278
2003-05-15,1137.993753099793
2003-05-16,1126.394389792249
2003-05-19,1104.8470228316294
2003-05-20,1113.996545788164
2003-05-21,1113.0782033410258
2003-05-22,1121.6530074139057
2003-05-23,1133.7595799663882
2003-05-26,1149.4367622523139
2003-05-27,1146.6207561568315
2003-05-28,1169.613513717833
2003-05-29,1163.4397848473914
2003-05-30,1168.4628020573862
2003-06-02,1191.7628551216353
2003-06-03,1189.9951212670187
2003-06-04,1202.2274622774348
2003-06-05,1196.6262993325684
2003-06-06,1214.159516144092
2003-06-09,1220.6359859911668
2003-06-10,1230.0449673292492
2003-06-11,1224.6243470937018
2003-06-12,1241.4471551534175
2003-06-13,1244.8394256603988
2003-06-16,1237.473138841214
2003-06-17,1262.2146838456651
2003-06-18,1277.207577842753
2003-06-19,1286.867259324526
2003-06-20,1290.3723701516574
2003-06-23,1283.6445152687947
2003-06-24,1271.5438193227358
2003-06-25,1278.4211961115261
2003-06-26,1285.463261417987
2003-06-27,1296.8085611174756
2003-06-30,1284.5407997939449
2003-07-01,1285.4275763988337
2003-07-02,1314.2565886726386
2003-07-03,1328.8650816773686
2003-07-04,1341.2709241685013
2003-07-07,1381.8710356493254
2003-07-08,1396.075905809278
2003-07-09,1393.9705006870267
2003-07-10,1386.1179587976028
2003-07-11,1390.948388854616
2003-07-14,1418.1409024692423
2003-07-15,1420.312447642771
2003-07-16,1429.9059115507232
2003-07-17,1412.1888409414782
2003-07-18,1401.9613030574087
2003-07-21,1377.54391429912
2003-07-22,1368.8345815024793
2003-07-23,1352.5906679829084
2003-07-24,1361.976645518287
2003-07-25,1362.6785488253292
2003-07-28,1381.7825784590993
2003-07-29,1374.5016053293755
2003-07-30,1389.6944291687917
2003-07-31,1409.956122952716
2003-08-01,1423.390471373522
2003-08-04,1410.1584106843434
2003-08-05,1390.2798119609229
2003-08-06,1374.2905259516972
2003-08-07,1381.403358169732
2003-08-08,1396.6711869095236
2003-08-11,1407.6206569127924
2003-08-12,1420.639769334448
2003-08-13,1442.7375559867737
2003-08-14,1453.696104765688
2003-08-15,1458.2145669117128
2003-08-18,1484.5568485047486
2003-08-19,1495.436632392936
2003-08-20,1492.8964836915707
2003-08-21,1537.583369369954
2003-08-22,1560.840262510932
2003-08-25,1546.0721317229072
2003-08-26,1538.5014055416657
2003-08-27,1537.939975364431
2003-08-28,1534.947029050531
2003-08-29,1541.480056088906
2003-09-01,1556.0938130323289
2003-09-02,1574.8256377418197
2003-09-03,1588.8991784946124
2003-09-04,1579.4706018513732
2003-09-05,1564.8390740798789
2003-09-08,1561.1720481665552
2003-09-09,1536.8462635467802
2003-09-10,1521.9504165299295
2003-09-11,1531.5795330257
2003-09-12,1517.7474405875228
2003-09-15,1511.5367814122606
2003-09-16,1539.1704651024215
2003-09-17,1533.7290215643782
2003-09-18,1519.865382750653
2003-09-19,1509.0558065970706
2003-09-22,1479.5032296862375
2003-09-23,1490.413611241834
2003-09-24,1520.9107421984204
2003-09-25,1503.279291098006
2003-09-26,1505.3362216567018
2003-09-29,1493.7239995341122
2003-09-30,1482.0697116471865
2003-10-01,1474.2271767321902
2003-10-02,1497.4142237489693
2003-10-03,1516.5683594724915
2003-10-06,1526.8909317485823
2003-10-07,1518.2591033507636
2003-10-08,1516.6442364475881
2003-10-09,1553.7994535322466
2003-10-10,1563.226621453229
2003-10-13,1591.037662095864
2003-10-14,1568.105879710333
2003-10-15,1586.9313634908365
2003-10-16,1600.6140317190914
2003-10-17,1603.0795994399216
2003-10-20,1603.6563159002194
2003-10-21,1597.773646938403
2003-10-22,1586.257531579724
2003-10-23,1549.9744025770947
2003-10-24,1547.4429205973984
2003-10-27,1559.3601949979407
2003-10-28,1589.4324824722032
2003-10-29,1592.1639699304937
2003-10-30,1600.7627114702734
2003-10-31,1614.0999473971865
2003-11-03,1653.8291146524152
2003-11-04,1663.2387245685134
2003-11-05,1675.5412233479678
2003-11-06,1663.4613210892167
2003-11-07,1664.194873156857
2003-11-10,1652.184393306768
2003-11-11,1636.0485666974869
2003-11-12,1618.7200617327117
2003-11-13,1621.1742363948456
2003-11-14,1609.382754536336
2003-11-17,1585.423500865442
2003-11-18,1566.9482836148757
2003-11-19,1532.033835098458
2003-11-20,1524.3500645148192
2003-11-21,1525.260555616852
2003-11-24,1539.076687878425
2003-11-25,1550.1146278667434
2003-11-26,1545.8297716677414
2003-11-27,1546.8477663881201
2003-11-28,1555.771524882504
2003-12-01,1589.8773672933783
2003-12-02,1578.8110164213838
2003-12-03,1580.5315598488944
2003-12-04,1587.3288905368827
2003-12-05,1569.049088747464
2003-12-08,1558.019685691276
2003-12-09,1573.5545357291107
2003-12-10,1572.5227119713163
2003-12-11,1589.6034504583226
2003-12-12,1585.2978776674786
2003-12-15,1587.842054932253
2003-12-16,1569.182973247374
2003-12-17,1546.594263203382
2003-12-18,1553.5413974402568
2003-12-19,1566.5061373217866
2003-12-22,1566.8716013385429
2003-12-23,1569.6107306590009
2003-12-24,1566.5686777908265
2003-12-25,1566.9460792950154
2003-12-26,1573.5111579689542
2003-12-29,1582.554072294524
2003-12-30,1588.1553659553108
2003-12-31,1585.8467940148143
2004-01-01,1589.414798338711
2004-01-02,1618.1223748968546
2004-01-05,1637.8833181460889
2004-01-06,1623.3094319978134
2004-01-07,1629.9514538346439
2004-01-08,1641.6842033922476
2004-01-09,1648.130581699989
2004-01-12,1649.9466805881168
2004-01-13,1652.0111656594897
2004-01-14,1671.4118970304312
2004-01-15,1662.6069854289906
2004-01-16,1684.3030435696112
2004-01-19,1697.5905549251954
2004-01-20,1681.9829587352845
2004-01-21,1676.3633815890294
2004-01-22,1661.6415012121693
2004-01-23,1672.726123735623
2004-01-26,1680.4765187668372
2004-01-27,1690.2674599882148
2004-01-28,1676.7906475228315
2004-01-29,1688.3539474968218
2004-01-30,1680.973506242845
2004-02-02,1663.3393110643462
2004-02-03,1642.740215128435
2004-02-04,1651.0333172612984
2004-02-05,1645.171362826017
2004-02-06,1651.5646752380655
2004-02-09,1686.6450633596369
2004-02-10,1685.3539040482165
2004-02-11,1691.0859212119312
2004-02-12,1672.1148261128699
2004-02-13,1693.22412768825
2004-02-16,1695.8409976503613
2004-02-17,1701.559865602602
2004-02-18,1706.3692324013005
2004-02-19,1718.994962004609
2004-02-20,1730.434210583009
2004-02-23,1719.2467856820067
2004-02-24,1698.976914275513
2004-02-25,1711.0831858538422
2004-02-26,1735.5319188461176
2004-02-27,1745.0356092065772
2004-03-01,1751.8907341484087
2004-03-02,1784.1449112531986
2004-03-03,1794.8325193751634
2004-03-04,1795.8987404469024
2004-03-05,1763.6937382695398
2004-03-08,1771.8349371001207
2004-03-09,1763.281237787822
2004-03-10,1766.3258628379267
2004-03-11,1747.2179917648964
2004-03-12,1738.871774231475
2004-03-15,1723.201590674584
2004-03-16,1699.4554536376004
2004-03-17,1736.1378197138602
2004-03-18,1723.7667599373951
2004-03-19,1735.0416170253764
2004-03-22,1688.5315603401295
2004-03-23,1686.0371758378078
2004-03-24,1707.3250373845322
2004-03-25,1693.0370179826252
2004-03-26,1708.8882605828665
2004-03-29,1718.8828070980871
2004-03-30,1724.7568732286734
2004-03-31,1724.9756398803017
2004-04-01,1728.558193103586
2004-04-02,1775.2722508850793
2004-04-05,1811.774815304159
2004-04-06,1814.3070366565923
2004-04-07,1800.9224282261625
2004-04-08,1811.4828925661454
2004-04-09,1805.9338521897187
2004-04-12,1823.3816665938148
2004-04-13,1854.3769582481093
2004-04-14,1834.3932329727652
2004-04-15,1812.3036998648925
2004-04-16,1802.1075113838485
2004-04-19,1796.8286150619292
2004-04-20,1816.7353243747473
2004-04-21,1814.239334759448
2004-04-22,1812.0284061111797
2004-04-23,1833.7609089770112
2004-04-26,1805.2798052064506
2004-04-27,1786.2069186889237
2004-04-28,1781.3167636855453
2004-04-29,1715.804320071732
2004-04-30,1684.8740148084776
2004-05-03,1680.4376993423107
2004-05-04,1686.3688152637324
2004-05-05,1666.108044863207
2004-05-06,1665.9664913542365
2004-05-07,1680.7920019003873
2004-05-10,1610.617518452174
2004-05-11,1614.8004679908765
2004-05-12,1627.0126498380562
2004-05-13,1605.1914884507057
2004-05-14,1561.0104020815816
2004-05-17,1467.359085612457
2004-05-18,1500.3876809471346
2004-05-19,1555.6523179461637
2004-05-20,1554.2903668182555
2004-05-21,1575.8963678680318
2004-05-24,1597.11126994138
2004-05-25,1569.6146712321433
2004-05-26,1576.9797971725104
2004-05-27,1575.6092104428292
2004-05-28,1589.9930995311508
2004-05-31,1576.7523585441115
2004-06-01,1572.868618169238
2004-06-02,1558.4947068211002
2004-06-03,1524.3793164527128
2004-06-04,1533.54541375472
2004-06-07,1565.4313013845212
2004-06-08,1574.4033103477786
2004-06-09,1594.777006605805
2004-06-10,1584.1056727650448
2004-06-11,1577.5495122766442
2004-06-14,1539.1120305257812
2004-06-15,1548.9867093264113
2004-06-16,1554.8777828076502
2004-06-17,1552.108128465723
2004-06-18,1520.499373317124
2004-06-21,1524.471989265531
2004-06-22,1520.9220771931393
2004-06-23,1526.91852829021
2004-06-24,1544.6921813875144
2004-06-25,1562.0186719527783
2004-06-28,1555.8189160348425
2004-06-29,1569.1944861596305
2004-06-30,1573.9309268669367
2004-07-01,1583.5582429231968
2004-07-02,1559.9789613626372
2004-07-05,1564.8808972615793
2004-07-06,1583.1095267796811
2004-07-07,1580.5935112518866
2004-07-08,1554.7501363454455
2004-07-09,1566.7445971527895
2004-07-12,1560.8113171325751
2004-07-13,1561.9367106964703
2004-07-14,1532.282183843805
2004-07-15,1525.0145652359113
2004-07-16,1525.3826960865208
2004-07-19,1533.4299928633593
2004-07-20,1523.6792652064112
2004-07-21,1560.9219253323874
2004-07-22,1545.3183208191156
2004-07-23,1560.777955552349
2004-07-26,1548.0087231451755
2004-07-27,1562.546652809106
2004-07-28,1567.9190873674318
2004-07-29,1556.3006862241787
2004-07-30,1569.327141345966
2004-08-02,1554.9639593446743
2004-08-03,1551.4833155353565
2004-08-04,1545.1352828226877
2004-08-05,1566.7703127891277
2004-08-06,1527.8603904991317
2004-08-09,1530.255402654187
2004-08-10,1522.227039076678
2004-08-11,1524.672704941749
2004-08-12,1523.6818279897484
2004-08-13,1506.756611474613
2004-08-16,1499.9274287847272
2004-08-17,1501.7830430889283
2004-08-18,1512.8433551154162
2004-08-19,1529.955591541704
2004-08-20,1532.6396492631882
2004-08-23,1547.992037048334
2004-08-24,1561.3519055721858
2004-08-25,1573.7672987769872
2004-08-26,1596.6099608951722
2004-08-27,1604.8771920996742
2004-08-30,1606.1724100159747
2004-08-31,1595.7748955769744
2004-09-01,1616.0762890158112
2004-09-02,1625.7772929669998
2004-09-03,1632.4098472256971
2004-09-06,1633.1968947886087
2004-09-07,1640.7763825386571
2004-09-08,1641.2786359321271
2004-09-09,1635.6712538173379
2004-09-10,1625.6163803650877
2004-09-13,1648.677717400478
2004-09-14,1647.8533675725394
2004-09-15,1665.0858240222624
2004-09-16,1682.268786458345
2004-09-17,1675.4247356384078
2004-09-20,1688.3237855484024
2004-09-21,1678.1328532696746
2004-09-22,1668.9642298258223
2004-09-23,1651.9690091389814
2004-09-24,1651.281892132752
2004-09-27,1637.949252854498
2004-09-28,1625.3429286480045
2004-09-29,1626.9168734366729
2004-09-30,1628.4037362539343
2004-10-01,1652.779963919158
2004-10-04,1709.8160455961824
2004-10-05,1702.531751152567
2004-10-06,1696.3748800345081
2004-10-07,1703.994160537008
2004-10-08,1689.3486584012
2004-10-11,1691.7829611783159
2004-10-12,1674.7669427211208
2004-10-13,1675.594121041715
2004-10-14,1639.1854448644913
2004-10-15,1626.580951362132
2004-10-18,1617.5949498649506
