Date,AC FAR EAST EQUAL WEIGHTED
2002-05-23,1569.376591524039
2002-05-24,1579.5850293353928
2002-05-27,1583.4188628731856
2002-05-28,1567.9846325403455
2002-05-29,1556.9265438702985
2002-05-30,1552.9605959786065
2002-05-31,1547.160867043088
2002-06-03,1546.3011306214448
2002-06-04,1527.3060795074264
2002-06-05,1537.9818074140574
2002-06-06,1525.2265702028055
2002-06-07,1510.7255577366366
2002-06-10,1518.536367669332
2002-06-11,1516.9808921858491
2002-06-12,1504.6604818203089
2002-06-13,1504.7065713126376
2002-06-14,1489.0190032563235
2002-06-17,1471.1861127689988
2002-06-18,1468.8838731604844
2002-06-19,1421.113994681204
2002-06-20,1424.901629204317
2002-06-21,1416.5400274397732
2002-06-24,1405.5644795650412
2002-06-25,1406.7060481497451
2002-06-26,1345.2504088799901
2002-06-27,1360.7082997775155
2002-06-28,1390.46660933417
2002-07-01,1384.4792937109596
2002-07-02,1389.8778453792545
2002-07-03,1417.400962952196
2002-07-04,1424.6058178523176
2002-07-05,1448.9851041877553
2002-07-08,1435.2642993754162
2002-07-09,1450.4369895789275
2002-07-10,1447.453481232798
2002-07-11,1426.0913767352026
2002-07-12,1444.5134968958446
2002-07-15,1411.9834861348058
2002-07-16,1388.3157196290472
2002-07-17,1387.1736904469485
2002-07-18,1395.9036451509091
2002-07-19,1372.032869834056
2002-07-22,1354.4596893283672
2002-07-23,1385.3504624478762
2002-07-24,1363.0465475429332
2002-07-25,1346.3680558564095
2002-07-26,1312.1687014605202
2002-07-29,1323.1700008720504
2002-07-30,1339.7424806880879
2002-07-31,1342.3462363597337
2002-08-01,1333.7440078888849
2002-08-02,1320.9803283527028
2002-08-05,1295.239344537198
2002-08-06,1292.018263582295
2002-08-07,1312.5084067786493
2002-08-08,1311.7430833690498
2002-08-09,1330.3649658461195
2002-08-12,1314.3038171503222
2002-08-13,1317.9900017782568
2002-08-14,1325.265896832172
2002-08-15,1341.2543189195621
2002-08-16,1338.1427087329128
2002-08-19,1330.8651580219569
2002-08-20,1333.8016095091523
2002-08-21,1331.2342401110309
2002-08-22,1347.854760251755
2002-08-23,1345.8240915797812
2002-08-26,1352.8412653293283
2002-08-27,1336.3418831177835
2002-08-28,1322.8295237464072
2002-08-29,1306.4267920781558
2002-08-30,1313.9402374341794
2002-09-02,1296.2391539923217
2002-09-03,1262.806185481905
2002-09-04,1245.2294216330697
2002-09-05,1250.7574085060255
2002-09-06,1244.669277766681
2002-09-09,1250.853292056454
2002-09-10,1271.2690638422537
2002-09-11,1275.7686578031692
2002-09-12,1275.4587569000216
2002-09-13,1250.988284370797
2002-09-16,1238.792995273944
2002-09-17,1272.991257173596
2002-09-18,1249.3325268103142
2002-09-19,1251.2014304194606
2002-09-20,1225.887221546277
2002-09-23,1209.3909584229903
2002-09-24,1197.9503108035392
2002-09-25,1182.3606472476613
2002-09-26,1196.3861256693217
2002-09-27,1210.6878155014722
2002-09-30,1185.5325437217152
2002-10-01,1175.8420378941535
2002-10-02,1166.048029025712
2002-10-03,1149.890391924021
2002-10-04,1156.539437383207
2002-10-07,1116.628131414284
2002-10-08,1123.9837903516607
2002-10-09,1101.6005417964789
2002-10-10,1086.6467973851982
2002-10-11,1089.74971364204
2002-10-14,1088.1156259410864
2002-10-15,1123.2869353176743
2002-10-16,1138.6749627351837
2002-10-17,1162.6446829480733
2002-10-18,1184.1045995705565
2002-10-21,1176.9195676067293
2002-10-22,1148.9011708168334
2002-10-23,1171.0702386515734
2002-10-24,1165.534662468112
2002-10-25,1169.4163811223589
2002-10-28,1173.5693108546375
2002-10-29,1166.8437273855104
2002-10-30,1168.2027601385494
2002-10-31,1161.6823146511083
2002-11-01,1147.320687940104
2002-11-04,1159.6552428453556
2002-11-05,1165.120634791661
2002-11-06,1176.1684061702522
2002-11-07,1168.436913253483
2002-11-08,1161.0004158058116
2002-11-11,1142.782458697021
2002-11-12,1140.8731784302481
2002-11-13,1134.7048042736342
2002-11-14,1129.919673882491
2002-11-15,1146.806031771682
2002-11-18,1127.7279439653944
2002-11-19,1114.7941894231792
2002-11-20,1125.6360032719174
2002-11-21,1139.952168102962
2002-11-22,1156.8520336234903
2002-11-25,1182.1079035921855
2002-11-26,1176.2320846809828
2002-11-27,1182.511695190469
2002-11-28,1189.8133754293497
2002-11-29,1194.4871362189604
2002-12-02,1187.4294663148312
2002-12-03,1187.8936463068226
2002-12-04,1164.2701031469524
2002-12-05,1158.196136522347
2002-12-06,1150.050963139078
2002-12-09,1153.5254937399177
2002-12-10,1147.084786039872
2002-12-11,1142.366047438148
2002-12-12,1138.2383288048889
2002-12-13,1127.4573275190976
2002-12-16,1118.9216175434153
2002-12-17,1115.9200250359452
2002-12-18,1105.4759380308371
2002-12-19,1115.1450547744153
2002-12-20,1115.908217208564
2002-12-23,1113.2976173709312
2002-12-24,1109.2684932217494
2002-12-25,1106.4472488302038
2002-12-26,1115.956878375445
2002-12-27,1111.0101011820382
2002-12-30,1099.7619271219137
2002-12-31,1097.680018709906
2003-01-01,1097.680018709906
2003-01-02,1106.7622955160223
2003-01-03,1112.4567663858568
2003-01-06,1124.704362435854
2003-01-07,1117.663508148956
2003-01-08,1119.6601173513827
2003-01-09,1111.5635378546067
2003-01-10,1110.4137097015368
2003-01-13,1126.4374734723103
2003-01-14,1137.1942613046526
2003-01-15,1148.7183209893035
2003-01-16,1145.839300258328
2003-01-17,1135.1338369209025
2003-01-20,1129.9486132348627
2003-01-21,1135.8126933847361
2003-01-22,1129.5467607807145
2003-01-23,1137.405486392564
2003-01-24,1124.9476134869808
2003-01-27,1100.915304828971
2003-01-28,1099.789294124324
2003-01-29,1083.759549943549
2003-01-30,1092.0010314430529
2003-01-31,1090.8130884067457
2003-02-03,1099.2804450800695
2003-02-04,1095.8940620473384
2003-02-05,1102.7073389639802
2003-02-06,1093.8127639009974
2003-02-07,1084.4419874118905
2003-02-10,1082.635827582064
2003-02-11,1085.6092125283797
2003-02-12,1097.7631467210763
2003-02-13,1078.7683570481374
2003-02-14,1083.9588225404073
2003-02-17,1109.6978381100407
2003-02-18,1115.2292757358975
2003-02-19,1106.9924888847381
2003-02-20,1094.297998109794
2003-02-21,1084.78995369074
2003-02-24,1096.7721279297684
2003-02-25,1078.9554730691582
2003-02-26,1074.318340634775
2003-02-27,1075.3825543841167
2003-02-28,1070.8021613180779
2003-03-03,1076.7146511969113
2003-03-04,1068.3626979239277
2003-03-05,1051.5537624851452
2003-03-06,1040.3011618762234
2003-03-07,1015.9635689562389
2003-03-10,996.7268762025498
2003-03-11,985.9650905144109
2003-03-12,997.0067447807056
2003-03-13,1004.0746849933249
2003-03-14,1023.5998753855854
2003-03-17,1009.7057309985922
2003-03-18,1034.3512671279102
2003-03-19,1040.3634417381136
2003-03-20,1061.1236498216363
2003-03-21,1064.672047107002
2003-03-24,1067.9789599026547
2003-03-25,1052.3967554915757
2003-03-26,1063.60490693572
2003-03-27,1060.6907589206157
2003-03-28,1053.675489430085
2003-03-31,1015.8203563146967
2003-04-01,1017.2819214172775
2003-04-02,1033.3929299814238
2003-04-03,1036.343689139555
2003-04-04,1051.5393328569203
2003-04-07,1079.651703115284
2003-04-08,1071.188803161448
2003-04-09,1059.7439681877122
2003-04-10,1052.0200155290759
2003-04-11,1054.694301926676
2003-04-14,1045.9068740725033
2003-04-15,1056.497560382636
2003-04-16,1061.136747873255
2003-04-17,1056.9667971232273
2003-04-18,1062.6907963475594
2003-04-21,1066.9760360649477
2003-04-22,1040.028564813478
2003-04-23,1033.1094732594283
2003-04-24,1015.929488872189
2003-04-25,994.0515790341027
2003-04-28,992.0194577553356
2003-04-29,1006.401354724002
2003-04-30,1009.1710383106821
2003-05-01,1005.2768249597265
2003-05-02,1011.37839908062
2003-05-05,1014.0688257418755
2003-05-06,1021.211418618829
2003-05-07,1033.8176031890032
2003-05-08,1018.5490536602866
2003-05-09,1021.1231034434295
2003-05-12,1027.406703581074
2003-05-13,1030.082661723658
2003-05-14,1035.9616477423217
2003-05-15,1037.615745909649
2003-05-16,1028.007459899496
2003-05-19,1002.5873244588118
2003-05-20,1009.5701211865031
2003-05-21,1004.115154579247
2003-05-22,1011.9830045291067
2003-05-23,1022.8887525583426
2003-05-26,1030.2983203809372
2003-05-27,1022.2088905234891
2003-05-28,1038.0441759315484
2003-05-29,1037.4940903574688
2003-05-30,1039.286286060559
2003-06-02,1061.641654230553
2003-06-03,1059.8232742478408
2003-06-04,1066.8590395272265
2003-06-05,1068.5152649604725
2003-06-06,1082.9980120066657
2003-06-09,1089.7238738505478
2003-06-10,1099.3535079907065
2003-06-11,1096.5052881350648
2003-06-12,1106.2206327136282
2003-06-13,1110.432928261078
2003-06-16,1099.636049728781
2003-06-17,1117.0411770951705
2003-06-18,1130.5013199645894
2003-06-19,1134.5422753966138
2003-06-20,1142.1628330711017
2003-06-23,1150.5375657588263
2003-06-24,1133.936017344108
2003-06-25,1138.9276227244832
2003-06-26,1141.239046854377
2003-06-27,1155.8416046626685
2003-06-30,1145.4670211721943
2003-07-01,1154.1415885939364
2003-07-02,1189.0882247387303
2003-07-03,1199.6568762314844
2003-07-04,1205.3053592002334
2003-07-07,1243.9035352393096
2003-07-08,1256.908116278155
2003-07-09,1260.5574887452128
2003-07-10,1251.1680967393427
2003-07-11,1239.1921168253425
2003-07-14,1260.0437591953635
2003-07-15,1264.0464830207368
2003-07-16,1261.6229722920573
2003-07-17,1238.3442905480938
2003-07-18,1233.345708243658
2003-07-21,1218.9157754284647
2003-07-22,1209.6488368192963
2003-07-23,1206.7765494530277
2003-07-24,1211.9676917088937
2003-07-25,1208.6460581025888
2003-07-28,1227.3233896498805
2003-07-29,1221.2493700489474
2003-07-30,1220.7467817772977
2003-07-31,1232.6382700469646
2003-08-01,1244.00516510707
2003-08-04,1226.4717482928188
2003-08-05,1211.5348111518042
2003-08-06,1197.0731320568652
2003-08-07,1201.0926269059437
2003-08-08,1211.8194473999843
2003-08-11,1227.5765582543338
2003-08-12,1240.497794825787
2003-08-13,1260.1095392721188
2003-08-14,1276.845387105543
2003-08-15,1279.0417411703017
2003-08-18,1304.036526742679
2003-08-19,1321.3212027462696
2003-08-20,1330.6616369085914
2003-08-21,1368.3725874434742
2003-08-22,1386.7223319967009
2003-08-25,1378.7586582854492
2003-08-26,1375.1195747136987
2003-08-27,1370.3331554374745
2003-08-28,1365.2005096751652
2003-08-29,1375.0526544270008
2003-09-01,1398.6057810446339
2003-09-02,1416.6981241678307
2003-09-03,1431.7841100434846
2003-09-04,1416.523223861764
2003-09-05,1399.158148330224
2003-09-08,1394.3854574322324
2003-09-09,1389.5922503401061
2003-09-10,1373.0664005970934
2003-09-11,1367.230541194312
2003-09-12,1364.076984171696
2003-09-15,1362.5499059626754
2003-09-16,1396.778522703215
2003-09-17,1397.4437480286506
2003-09-18,1399.6870803352163
2003-09-19,1396.2343104775227
2003-09-22,1373.4712458728975
2003-09-23,1380.733670401056
2003-09-24,1398.4721103856152
2003-09-25,1373.9105239937026
2003-09-26,1374.4450878396221
2003-09-29,1363.0328667205192
2003-09-30,1353.9004959240046
2003-10-01,1358.3675445769802
2003-10-02,1388.4567754371815
2003-10-03,1407.8458443813179
2003-10-06,1408.3582271229782
2003-10-07,1407.9954177329694
2003-10-08,1396.378194036159
2003-10-09,1423.4253759617611
2003-10-10,1437.4239925116945
2003-10-13,1455.708979759655
2003-10-14,1450.385381633535
2003-10-15,1458.824842475373
2003-10-16,1471.4798394201966
2003-10-17,1476.392180429704
2003-10-20,1478.43242652663
2003-10-21,1472.390432579188
2003-10-22,1454.4080521331302
2003-10-23,1399.415806583997
2003-10-24,1400.225384296868
2003-10-27,1422.6738613642653
2003-10-28,1452.0269840932438
2003-10-29,1464.0715975427177
2003-10-30,1465.7962998753853
2003-10-31,1457.8929661283985
2003-11-03,1477.0614526623588
2003-11-04,1504.0531976859666
2003-11-05,1507.6381420638086
2003-11-06,1487.0276275175845
2003-11-07,1492.704636697662
2003-11-10,1486.098601405714
2003-11-11,1454.000979025102
2003-11-12,1433.9302609891058
2003-11-13,1443.4593278320294
2003-11-14,1427.738462174347
2003-11-17,1382.3333797945807
2003-11-18,1375.4865402530208
2003-11-19,1343.5267567013104
2003-11-20,1351.1611653797363
2003-11-21,1352.196029133841
2003-11-24,1364.044872019365
2003-11-25,1374.8717828535478
2003-11-26,1379.527957727636
2003-11-27,1379.982027733842
2003-11-28,1372.3943380710286
2003-12-01,1402.4539873672427
2003-12-02,1396.1148719048347
2003-12-03,1394.7344500131073
2003-12-04,1403.4733544580702
2003-12-05,1391.134291014739
2003-12-08,1369.152477364866
2003-12-09,1377.19973901443
2003-12-10,1361.6566825226505
2003-12-11,1380.850311072702
2003-12-12,1381.6320454720276
2003-12-15,1396.1975179624533
2003-12-16,1375.1178272511993
2003-12-17,1354.398367262789
2003-12-18,1356.1675280762267
2003-12-19,1370.8407015551647
2003-12-22,1374.558765412865
2003-12-23,1376.4068419780156
2003-12-24,1371.753683230555
2003-12-25,1373.1840053633166
2003-12-26,1379.7857904157
2003-12-29,1386.5668300551827
2003-12-30,1397.4587430162126
2003-12-31,1391.2349817187585
2004-01-01,1391.2349817187585
2004-01-02,1406.8620434616898
2004-01-05,1427.6402611279573
2004-01-06,1416.2611325395274
2004-01-07,1422.091086309487
2004-01-08,1427.0098117941598
2004-01-09,1427.1604150963462
2004-01-12,1431.1995891660458
2004-01-13,1429.8010935786092
2004-01-14,1446.2238494910102
2004-01-15,1438.2327638690808
2004-01-16,1464.1991242879435
2004-01-19,1475.428069168629
2004-01-20,1463.4480105690711
2004-01-21,1461.9180509431933
2004-01-22,1457.0427781683948
2004-01-23,1463.9597037433364
2004-01-26,1470.123678578927
2004-01-27,1470.530315892875
2004-01-28,1461.6467571320325
2004-01-29,1469.2954262735434
2004-01-30,1465.420187240785
2004-02-02,1459.0281842826637
2004-02-03,1441.8635094845692
2004-02-04,1433.4532452354765
2004-02-05,1427.5483679158494
2004-02-06,1427.9431673179056
2004-02-09,1443.4972800322305
2004-02-10,1441.4916636264832
2004-02-11,1444.5486105187715
2004-02-12,1434.3331718873765
2004-02-13,1450.8373113818495
2004-02-16,1453.7079644168612
2004-02-17,1457.777291471024
2004-02-18,1456.8702572358593
2004-02-19,1467.7314579792792
2004-02-20,1468.364288988019
2004-02-23,1474.6931706369883
2004-02-24,1448.4528196896958
2004-02-25,1458.4770438307323
2004-02-26,1479.9832311028276
2004-02-27,1500.8530599925332
2004-03-01,1518.7574905966364
2004-03-02,1539.9514785919641
2004-03-03,1552.873677335577
2004-03-04,1550.8884497415265
2004-03-05,1523.952592848152
2004-03-08,1525.4396245821229
2004-03-09,1527.1625484672509
2004-03-10,1536.125843324965
2004-03-11,1523.5845903302136
2004-03-12,1514.1313761612755
2004-03-15,1518.5640443779585
2004-03-16,1511.0471250041346
2004-03-17,1556.2002716193024
2004-03-18,1555.3490237026667
2004-03-19,1556.218871009338
2004-03-22,1527.6749304800383
2004-03-23,1528.5786960573328
2004-03-24,1558.3428219922207
2004-03-25,1565.3425358412867
2004-03-26,1587.248367708008
2004-03-29,1590.0252085662264
2004-03-30,1587.7849752435225
2004-03-31,1593.5892271226958
2004-04-01,1593.4516434475552
2004-04-02,1630.6604663933501
2004-04-05,1657.4110497003865
2004-04-06,1654.3796262688986
2004-04-07,1646.157107106399
2004-04-08,1653.9463283693615
2004-04-09,1639.2761830834927
2004-04-12,1660.972597340469
2004-04-13,1684.0965135733009
2004-04-14,1661.951186008786
2004-04-15,1631.6532618179845
2004-04-16,1623.7643664970867
2004-04-19,1610.0853543272578
2004-04-20,1641.5502055641593
2004-04-21,1636.2114350713737
2004-04-22,1631.969922205902
2004-04-23,1653.6644083832919
2004-04-26,1642.7141254851815
2004-04-27,1622.5490017912955
2004-04-28,1622.6133432324123
2004-04-29,1580.652026996391
2004-04-30,1544.3375919600512
2004-05-03,1546.0601599550905
2004-05-04,1543.9362041540965
2004-05-05,1538.0255279128169
2004-05-06,1518.8772608282072
2004-05-07,1512.9459093824303
2004-05-10,1430.408365116211
2004-05-11,1444.547292145182
2004-05-12,1470.001772266158
2004-05-13,1437.1313887963652
2004-05-14,1417.593613448798
2004-05-17,1347.29101387818
2004-05-18,1373.5279166274752
2004-05-19,1425.6992377760052
2004-05-20,1427.1196520203887
2004-05-21,1451.5410600076923
2004-05-24,1463.8923573309012
2004-05-25,1437.1156229937458
2004-05-26,1454.8087269071304
2004-05-27,1448.763049003575
2004-05-28,1472.4465984540468
2004-05-31,1465.3746502903189
2004-06-01,1467.874596350501
2004-06-02,1451.8992720776293
2004-06-03,1419.5458005180076
2004-06-04,1425.3202500843836
2004-06-07,1463.0874061856812
2004-06-08,1474.5495920276294
2004-06-09,1496.7229894604563
2004-06-10,1496.5850845528626
2004-06-11,1492.1041173911117
2004-06-14,1464.013121692227
2004-06-15,1467.7921504610235
2004-06-16,1485.4247135746461
2004-06-17,1486.2360919876064
2004-06-18,1459.3158974011453
2004-06-21,1475.224624279103
2004-06-22,1469.40304723397
2004-06-23,1475.0636783329762
2004-06-24,1496.2982212033367
2004-06-25,1505.5943050943977
2004-06-28,1504.0534213135425
2004-06-29,1513.0247632666978
2004-06-30,1510.4110615252348
2004-07-01,1519.2468135615634
2004-07-02,1489.3069472190978
2004-07-05,1479.357665777944
2004-07-06,1484.3003837581637
2004-07-07,1477.6423738704839
2004-07-08,1458.6168174750078
2004-07-09,1474.8755512589253
2004-07-12,1478.3797559674758
2004-07-13,1479.7633658586033
2004-07-14,1449.6087524747059
2004-07-15,1442.1787250244938
2004-07-16,1446.5657087498864
2004-07-19,1454.7226889241529
2004-07-20,1444.3834183863798
2004-07-21,1470.095815571515
2004-07-22,1454.0365302347511
2004-07-23,1460.5891434272446
2004-07-26,1447.4031323717788
2004-07-27,1447.0832428497663
2004-07-28,1455.7085504061886
2004-07-29,1438.1108745590013
2004-07-30,1459.8164468684113
2004-08-02,1454.678494477274
2004-08-03,1447.016141916601
2004-08-04,1431.9797039930288
2004-08-05,1446.2290372222556
2004-08-06,1418.9630150800247
2004-08-09,1413.1778078215364
2004-08-10,1407.2758468850627
2004-08-11,1419.590157605847
2004-08-12,1417.5311006284855
2004-08-13,1393.249274637632
2004-08-16,1382.9241024745752
2004-08-17,1389.0268212325811
2004-08-18,1402.2558191610112
2004-08-19,1417.643053732348
2004-08-20,1423.7005024004698
2004-08-23,1440.1339307237215
2004-08-24,1450.2154229591883
2004-08-25,1463.1262295748793
2004-08-26,1480.2922309088794
2004-08-27,1492.188947944318
2004-08-30,1489.3435533671957
2004-08-31,1475.6885852333894
2004-09-01,1491.1963216208494
2004-09-02,1500.1877629782828
2004-09-03,1496.4697902893324
2004-09-06,1507.2373465181906
2004-09-07,1516.5066174393658
2004-09-08,1514.9838334114459
2004-09-09,1500.9551737148483
2004-09-10,1486.7153987049985
2004-09-13,1504.7089660995186
2004-09-14,1506.4788181033705
2004-09-15,1510.9171903436454
2004-09-16,1520.0533113728777
2004-09-17,1508.6859494249225
2004-09-20,1518.343516139124
2004-09-21,1505.2886833414927
2004-09-22,1495.2403961655543
2004-09-23,1485.8550727608547
2004-09-24,1478.9539418310324
2004-09-27,1466.7098174379053
2004-09-28,1456.336333964395
2004-09-29,1458.7834881533108
2004-09-30,1465.2022301150405
2004-10-01,1485.8843296440828
2004-10-04,1531.7513260433682
2004-10-05,1525.4441279713105
2004-10-06,1526.0152840162305
2004-10-07,1529.4264750409852
2004-10-08,1522.3644242625808
2004-10-11,1529.2296738625737
2004-10-12,1512.989420082909
2004-10-13,1512.9776412503395
2004-10-14,1478.1089074945203
2004-10-15,1468.240726570793
2004-10-18,1459.242653882079
2004-10-19,1476.3177005146088
