Date,AC ASIA PACIFIC EQUAL WEIGHTED
2002-05-22,1708.2079946272042
2002-05-23,1713.9131934037591
2002-05-24,1727.9969664904615
2002-05-27,1732.816337637283
2002-05-28,1714.3743918282496
2002-05-29,1705.7823277403274
2002-05-30,1700.4005104713603
2002-05-31,1696.298228678458
2002-06-03,1696.6527908171288
2002-06-04,1678.0607045129434
2002-06-05,1691.5731442881026
2002-06-06,1678.7862165735812
2002-06-07,1664.3800035874094
2002-06-10,1674.5713316713707
2002-06-11,1676.2070866643394
2002-06-12,1663.973976101202
2002-06-13,1663.40900799139
2002-06-14,1645.6045580973407
2002-06-17,1631.0446487184279
2002-06-18,1628.9547057777613
2002-06-19,1581.3424027386063
2002-06-20,1584.1423252101636
2002-06-21,1575.132008207073
2002-06-24,1561.8544489504393
2002-06-25,1563.104237084544
2002-06-26,1496.5345960185382
2002-06-27,1514.300291146231
2002-06-28,1541.2734533123023
2002-07-01,1537.242887612867
2002-07-02,1543.2455535823967
2002-07-03,1568.6674436065118
2002-07-04,1575.2455492036665
2002-07-05,1600.4421758613812
2002-07-08,1587.7304852239984
2002-07-09,1600.4792162944545
2002-07-10,1597.2840703828947
2002-07-11,1572.0846265323198
2002-07-12,1589.650872575461
2002-07-15,1553.131961692869
2002-07-16,1528.3253763280256
2002-07-17,1524.6485040150997
2002-07-18,1535.0112235059282
2002-07-19,1510.7086005120887
2002-07-22,1491.881911103341
2002-07-23,1523.050861828452
2002-07-24,1495.9606709432592
2002-07-25,1480.2894393228707
2002-07-26,1448.237793642984
2002-07-29,1461.7948726638454
2002-07-30,1475.5188200525015
2002-07-31,1479.5050383650928
2002-08-01,1468.4390183564142
2002-08-02,1455.1622199843102
2002-08-05,1429.718814110571
2002-08-06,1430.560380420633
2002-08-07,1451.675010820108
2002-08-08,1450.09154358462
2002-08-09,1468.8908033329799
2002-08-12,1455.2175621560036
2002-08-13,1458.9506488599636
2002-08-14,1462.0421099010682
2002-08-15,1480.3609387071742
2002-08-16,1478.2068224322184
2002-08-19,1472.8838789035078
2002-08-20,1479.3573974477874
2002-08-21,1475.1732329503513
2002-08-22,1493.7744925363388
2002-08-23,1492.7961241236296
2002-08-26,1499.7678705740225
2002-08-27,1484.2347735845813
2002-08-28,1471.3042380138697
2002-08-29,1455.0918558701976
2002-08-30,1464.6186927896338
2002-09-02,1448.474875878218
2002-09-03,1412.9382531894657
2002-09-04,1395.304263453609
2002-09-05,1400.5393741335572
2002-09-06,1395.6496281524269
2002-09-09,1402.1079194083834
2002-09-10,1422.2022693943718
2002-09-11,1428.7297497190839
2002-09-12,1428.8747042946438
2002-09-13,1404.55234667528
2002-09-16,1393.4927181020262
2002-09-17,1427.395574286786
2002-09-18,1401.3383644503467
2002-09-19,1400.373402309711
2002-09-20,1374.7983012056166
2002-09-23,1357.0615112713635
2002-09-24,1346.2820345498453
2002-09-25,1330.627211387117
2002-09-26,1344.7141745498968
2002-09-27,1359.8074188179528
2002-09-30,1331.4827632464724
2002-10-01,1322.287324285845
2002-10-02,1314.2943977164884
2002-10-03,1298.6875534176713
2002-10-04,1305.8504940605492
2002-10-07,1269.1420498858834
2002-10-08,1277.6246250059742
2002-10-09,1254.1591760092826
2002-10-10,1239.7870330397159
2002-10-11,1243.8475132801166
2002-10-14,1242.0089481377954
2002-10-15,1276.7068350130469
2002-10-16,1290.8326971595372
2002-10-17,1315.8525587311751
2002-10-18,1335.5678587055745
2002-10-21,1328.9946739936963
2002-10-22,1301.9858802243236
2002-10-23,1323.34029443968
2002-10-24,1318.9452976479188
2002-10-25,1320.4296199994076
2002-10-28,1323.209397414828
2002-10-29,1316.4427138922802
2002-10-30,1317.0297164367128
2002-10-31,1311.7614924050658
2002-11-01,1297.807991071554
2002-11-04,1311.3179815771755
2002-11-05,1315.2534627563978
2002-11-06,1326.2222404707059
2002-11-07,1317.1716328335492
2002-11-08,1307.959368981177
2002-11-11,1288.9482911697103
2002-11-12,1288.4754202158895
2002-11-13,1282.7483311939661
2002-11-14,1280.512786464014
2002-11-15,1297.4883336543146
2002-11-18,1280.8283958152715
2002-11-19,1267.6836834043559
2002-11-20,1279.9200395205708
2002-11-21,1296.1138239123134
2002-11-22,1313.8369464491789
2002-11-25,1338.5691884070898
2002-11-26,1332.9500985905493
2002-11-27,1338.1329488541994
2002-11-28,1346.5333779589455
2002-11-29,1353.155730267161
2002-12-02,1348.9782981762746
2002-12-03,1346.7982986009044
2002-12-04,1322.5367682871738
2002-12-05,1317.9531972639704
2002-12-06,1310.5664266952565
2002-12-09,1315.488336634308
2002-12-10,1306.6479270515006
2002-12-11,1301.9311889264102
2002-12-12,1297.9966894608615
2002-12-13,1288.204928100789
2002-12-16,1280.0530033920102
2002-12-17,1275.8073619447553
2002-12-18,1266.6602440491436
2002-12-19,1277.258109917422
2002-12-20,1277.8762526014655
2002-12-23,1276.5311142860085
2002-12-24,1273.0674308526245
2002-12-25,1270.4122520215453
2002-12-26,1279.71229404426
2002-12-27,1273.8747389192995
2002-12-30,1262.156728030728
2002-12-31,1260.2333231732327
2003-01-01,1260.2272871220873
2003-01-02,1271.785472151855
2003-01-03,1277.355534532621
2003-01-06,1290.0599569518079
2003-01-07,1284.749041213379
2003-01-08,1287.5010883780733
2003-01-09,1279.3485345617737
2003-01-10,1278.0604997518374
2003-01-13,1292.1807931858266
2003-01-14,1302.6643197799135
2003-01-15,1314.6814100593394
2003-01-16,1312.8352028636764
2003-01-17,1301.72661013715
2003-01-20,1295.9768001587784
2003-01-21,1299.224673835239
2003-01-22,1290.8093971542569
2003-01-23,1296.5215889473802
2003-01-24,1283.640334719331
2003-01-27,1259.4942798722627
2003-01-28,1256.2576094333992
2003-01-29,1240.900314936665
2003-01-30,1249.6691987611766
2003-01-31,1248.4003769660958
2003-02-03,1255.613923628336
2003-02-04,1251.291002500701
2003-02-05,1256.7932264861633
2003-02-06,1248.263038893856
2003-02-07,1239.047255945497
2003-02-10,1237.2458974095139
2003-02-11,1239.9075849798419
2003-02-12,1250.5942701744452
2003-02-13,1230.3285445451068
2003-02-14,1234.5048797637357
2003-02-17,1263.3907414046828
2003-02-18,1270.3268369771952
2003-02-19,1262.5574482381294
2003-02-20,1248.223715320538
2003-02-21,1239.4468814501274
2003-02-24,1253.1189344599056
2003-02-25,1233.2824133731556
2003-02-26,1229.1002866109468
2003-02-27,1230.8493535826353
2003-02-28,1227.1288834749664
2003-03-03,1233.6899381913272
2003-03-04,1223.6580246391193
2003-03-05,1205.6924120961423
2003-03-06,1193.6295974654417
2003-03-07,1167.0940881733875
2003-03-10,1147.631440535548
2003-03-11,1135.3836121326826
2003-03-12,1143.920169680354
2003-03-13,1151.915918904145
2003-03-14,1174.1579789457858
2003-03-17,1161.0501277001338
2003-03-18,1188.0263571155383
2003-03-19,1195.2965941779887
2003-03-20,1216.7158283513102
2003-03-21,1221.9893071107688
2003-03-24,1222.265891405094
2003-03-25,1206.985788193714
2003-03-26,1218.8845677682732
2003-03-27,1215.6745436097674
2003-03-28,1208.461431625692
2003-03-31,1168.7170013065006
2003-04-01,1169.7848185999012
2003-04-02,1187.579801581699
2003-04-03,1192.5426652564026
2003-04-04,1210.3644515999017
2003-04-07,1240.750688686627
2003-04-08,1232.20333658523
2003-04-09,1219.9236802596592
2003-04-10,1210.3468878677315
2003-04-11,1213.9754714139826
2003-04-14,1204.72151582046
2003-04-15,1216.4516752354896
2003-04-16,1221.5801188303976
2003-04-17,1215.4847342503006
2003-04-18,1220.9939282260939
2003-04-21,1226.190367651456
2003-04-22,1200.4456489632257
2003-04-23,1194.0899055012108
2003-04-24,1175.6368108273177
2003-04-25,1154.424326062279
2003-04-28,1152.175933165845
2003-04-29,1167.3650829503763
2003-04-30,1169.3071925480583
2003-05-01,1164.5830974412754
2003-05-02,1170.760988880471
2003-05-05,1174.4784914684155
2003-05-06,1180.8184435695646
2003-05-07,1192.583923059097
2003-05-08,1177.2397415806747
2003-05-09,1179.1447104350964
2003-05-12,1185.3970429465917
2003-05-13,1189.0586930745644
2003-05-14,1194.7918064578616
2003-05-15,1196.7085295552213
2003-05-16,1187.9752600468898
2003-05-19,1162.4325857541726
2003-05-20,1169.4363905433574
2003-05-21,1163.9943129282426
2003-05-22,1172.7628382022826
2003-05-23,1182.46256547667
2003-05-26,1189.925239786886
2003-05-27,1181.0283960862032
2003-05-28,1197.3109456499767
2003-05-29,1195.9608774369317
2003-05-30,1199.659400462174
2003-06-02,1224.1137626129182
2003-06-03,1222.2851969000246
2003-06-04,1231.4557370394396
2003-06-05,1231.818417852413
2003-06-06,1248.7316228544034
2003-06-09,1254.2488066851713
2003-06-10,1264.3585703923861
2003-06-11,1262.1129742504243
2003-06-12,1273.4870295753346
2003-06-13,1277.5605533212163
2003-06-16,1267.0804843563774
2003-06-17,1287.9939287898897
2003-06-18,1303.6848417470724
2003-06-19,1307.6873947870456
2003-06-20,1316.4853396246976
2003-06-23,1325.2188899107493
2003-06-24,1308.0548800840068
2003-06-25,1314.612337820142
2003-06-26,1317.7632634452693
2003-06-27,1333.9180940497042
2003-06-30,1323.3937955319461
2003-07-01,1331.0117471006497
2003-07-02,1367.6674725140808
2003-07-03,1380.2685776938895
2003-07-04,1385.446219898429
2003-07-07,1425.8388150331505
2003-07-08,1437.260252802847
2003-07-09,1437.9256733664263
2003-07-10,1430.1871703728539
2003-07-11,1420.7054715189834
2003-07-14,1443.9030331342685
2003-07-15,1445.6862932979004
2003-07-16,1445.7034954754718
2003-07-17,1421.9614552800049
2003-07-18,1414.312438260923
2003-07-21,1398.1983076804793
2003-07-22,1387.1112858602603
2003-07-23,1385.3401162867647
2003-07-24,1392.5822347504622
2003-07-25,1390.1535853598264
2003-07-28,1410.715153344967
2003-07-29,1404.5148700944987
2003-07-30,1404.879045818698
2003-07-31,1419.5726590401114
2003-08-01,1433.9203725078735
2003-08-04,1414.9307959712546
2003-08-05,1398.4058003590164
2003-08-06,1384.0405275634187
2003-08-07,1389.8428364232307
2003-08-08,1405.1347246110752
2003-08-11,1421.4520112490302
2003-08-12,1435.0267539910335
2003-08-13,1455.0378808707082
2003-08-14,1471.640654985074
2003-08-15,1473.810694319821
2003-08-18,1501.7516890850718
2003-08-19,1520.2893564901674
2003-08-20,1530.768771370453
2003-08-21,1569.7066468669416
2003-08-22,1589.7858787345526
2003-08-25,1578.844186574794
2003-08-26,1576.4158889831008
2003-08-27,1571.7408555244547
2003-08-28,1568.5202282087153
2003-08-29,1579.6047303357548
2003-09-01,1603.2575431130351
2003-09-02,1622.4103094705242
2003-09-03,1635.9653714417834
2003-09-04,1620.1810363252605
2003-09-05,1603.1915579639658
2003-09-08,1599.8257790612458
2003-09-09,1595.7127343366253
2003-09-10,1580.2668482658269
2003-09-11,1574.8292200981277
2003-09-12,1568.211652115339
2003-09-15,1565.684515183568
2003-09-16,1601.2695159159985
2003-09-17,1600.0613990119427
2003-09-18,1600.9391037235919
2003-09-19,1598.1502962860725
2003-09-22,1573.6028028674186
2003-09-23,1580.3864888092726
2003-09-24,1600.9093725464554
2003-09-25,1575.2704246120204
2003-09-26,1576.6089716460904
2003-09-29,1563.93975560537
2003-09-30,1555.4224539971035
2003-10-01,1560.2071659733435
2003-10-02,1592.0357110573843
2003-10-03,1614.2238439718012
2003-10-06,1615.9257306231623
2003-10-07,1615.736460222231
2003-10-08,1604.877504088875
2003-10-09,1634.946893860856
2003-10-10,1647.7680295234798
2003-10-13,1669.9089957957995
2003-10-14,1661.564701646485
2003-10-15,1672.2637405302164
2003-10-16,1685.7433938789957
2003-10-17,1692.5191581795646
2003-10-20,1692.6884898732928
2003-10-21,1687.4208167142156
2003-10-22,1667.7685455813755
2003-10-23,1611.3999948797364
2003-10-24,1613.6090536436661
2003-10-27,1635.8901742307262
2003-10-28,1665.6632044620096
2003-10-29,1679.0645346860078
2003-10-30,1683.0957422949261
2003-10-31,1679.9326081384993
2003-11-03,1703.1188315128868
2003-11-04,1728.8207244188734
2003-11-05,1734.104222630797
2003-11-06,1715.4633802785165
2003-11-07,1719.5017575554627
2003-11-10,1714.1517807169644
2003-11-11,1683.3048755715888
2003-11-12,1660.952378856527
2003-11-13,1668.4242537277046
2003-11-14,1649.1858739529869
2003-11-17,1604.5723040882792
2003-11-18,1595.4397085944777
2003-11-19,1563.1431335791303
2003-11-20,1570.1790830898826
2003-11-21,1570.8303575081507
2003-11-24,1584.8103265598083
2003-11-25,1596.785556903047
2003-11-26,1599.7639316571272
2003-11-27,1601.6407993544367
2003-11-28,1593.840069920022
2003-12-01,1627.456542334554
2003-12-02,1621.1516176391547
2003-12-03,1622.0870816118838
2003-12-04,1632.0145870204685
2003-12-05,1617.6346790699438
2003-12-08,1596.1728991246537
2003-12-09,1605.5600562589927
2003-12-10,1590.4108339780948
2003-12-11,1608.8482303696069
2003-12-12,1609.6382640538493
2003-12-15,1625.4485976911405
2003-12-16,1603.3792602659942
2003-12-17,1582.43502422056
2003-12-18,1584.088451195147
2003-12-19,1599.9616041240704
2003-12-22,1603.0784799590072
2003-12-23,1605.3812017276607
2003-12-24,1603.343208227893
2003-12-25,1604.7324929915285
2003-12-26,1612.7595283313938
2003-12-29,1621.89663352016
2003-12-30,1632.8255836741314
2003-12-31,1626.5982958867392
2004-01-01,1628.5350779264581
2004-01-02,1646.9793892581592
2004-01-05,1667.6606142991227
2004-01-06,1655.611414851914
2004-01-07,1661.5290262167043
2004-01-08,1668.91107341096
2004-01-09,1668.5865986553335
2004-01-12,1671.236743129434
2004-01-13,1671.4723033241762
2004-01-14,1690.7907275477055
2004-01-15,1682.001851758088
2004-01-16,1707.9457557629169
2004-01-19,1718.8044846668024
2004-01-20,1704.1829073831839
2004-01-21,1698.665567968353
2004-01-22,1691.5928229094618
2004-01-23,1702.9207386621654
2004-01-26,1710.8284567953574
2004-01-27,1713.7480453856033
2004-01-28,1701.7882529741225
2004-01-29,1709.0509500744158
2004-01-30,1702.806329372761
2004-02-02,1695.7309573032232
2004-02-03,1675.0334180112798
2004-02-04,1669.381558051511
2004-02-05,1662.1199713748936
2004-02-06,1662.9229981474482
2004-02-09,1683.1449763398912
2004-02-10,1681.2215555535017
2004-02-11,1685.7226633836578
2004-02-12,1674.6659524948925
2004-02-13,1694.139651925454
2004-02-16,1698.0110450280165
2004-02-17,1702.3958945826255
2004-02-18,1702.2295604308326
2004-02-19,1712.92783718596
2004-02-20,1712.2143606576853
2004-02-23,1714.443000503786
2004-02-24,1688.9420448455874
2004-02-25,1699.7700281166806
2004-02-26,1721.7358486298456
2004-02-27,1744.5039701642613
2004-03-01,1765.0028771790983
2004-03-02,1788.6323273259052
2004-03-03,1801.1025607435074
2004-03-04,1798.0522387043577
2004-03-05,1770.5697057924779
2004-03-08,1774.0174736267727
2004-03-09,1775.6979760068846
2004-03-10,1783.0728380733005
2004-03-11,1764.9358371073668
2004-03-12,1756.063493521098
2004-03-15,1757.8537558266814
2004-03-16,1749.658070953407
2004-03-17,1796.5076479123966
2004-03-18,1792.8729596912433
2004-03-19,1795.3348357775021
2004-03-22,1765.5431294965447
2004-03-23,1768.8734836291585
2004-03-24,1799.3333165361144
2004-03-25,1806.4240620361081
2004-03-26,1834.5760401851733
2004-03-29,1838.3548055455988
2004-03-30,1837.364615949618
2004-03-31,1845.2733107717788
2004-04-01,1848.1334512235837
2004-04-02,1887.84875278999
2004-04-05,1916.9443051818832
2004-04-06,1914.6243862141155
2004-04-07,1905.591283917837
2004-04-08,1913.8222761869165
2004-04-09,1899.664510549448
2004-04-12,1922.5243018059
2004-04-13,1948.1072612205705
2004-04-14,1920.9435334022826
2004-04-15,1891.3631385603485
2004-04-16,1883.925335042782
2004-04-19,1870.2552296600816
2004-04-20,1902.0529784279304
2004-04-21,1896.7169463923015
2004-04-22,1892.9520357239667
2004-04-23,1916.7571010028003
2004-04-26,1905.5851787724434
2004-04-27,1879.7501525049695
2004-04-28,1879.8602508842387
2004-04-29,1832.2234913193306
2004-04-30,1795.8657952832257
2004-05-03,1793.9503667061606
2004-05-04,1793.2866749895827
2004-05-05,1788.451618735608
2004-05-06,1770.7668263388828
2004-05-07,1761.9658762466051
2004-05-10,1675.3085147747486
2004-05-11,1685.3650311379395
2004-05-12,1710.332539794048
2004-05-13,1677.8740759612729
2004-05-14,1651.2644577385931
2004-05-17,1570.5649380698733
2004-05-18,1602.9694423494843
2004-05-19,1659.4987632775692
2004-05-20,1660.6091739784595
2004-05-21,1685.418902187137
2004-05-24,1700.623297051168
2004-05-25,1672.3163455512426
2004-05-26,1691.1504619915847
2004-05-27,1685.0285105468072
2004-05-28,1704.3205815241336
2004-05-31,1697.0658514230547
2004-06-01,1699.7030950687586
2004-06-02,1682.5350516975832
2004-06-03,1647.7751345019728
2004-06-04,1655.456072359815
2004-06-07,1694.9348003516336
2004-06-08,1707.31438916957
2004-06-09,1730.543411700704
2004-06-10,1731.8813997735979
2004-06-11,1727.164391994783
2004-06-14,1695.406314816407
2004-06-15,1699.722882213117
2004-06-16,1718.437695149533
2004-06-17,1719.203003554052
2004-06-18,1691.8454843943011
2004-06-21,1707.1576083206671
2004-06-22,1699.7241415762253
2004-06-23,1705.4146232112528
2004-06-24,1727.0427145816218
2004-06-25,1738.00147726136
2004-06-28,1737.5783045199257
2004-06-29,1746.1383461710222
2004-06-30,1744.6944743396705
2004-07-01,1757.0464580745186
2004-07-02,1727.102076423312
2004-07-05,1717.7007212125836
2004-07-06,1725.0873367869099
2004-07-07,1720.635674211703
2004-07-08,1699.3799224971365
2004-07-09,1716.6569758777957
2004-07-12,1720.8785031236114
2004-07-13,1721.9538916918402
2004-07-14,1688.818211077832
2004-07-15,1683.0745318126505
2004-07-16,1689.0121023490497
2004-07-19,1698.0774877916674
2004-07-20,1687.582976120218
2004-07-21,1713.4998482826352
2004-07-22,1696.9890594846133
2004-07-23,1705.1212927725082
2004-07-26,1691.6823645302438
2004-07-27,1691.6261046797006
2004-07-28,1699.7643765819091
2004-07-29,1682.6427975469653
2004-07-30,1707.2658415193755
2004-08-02,1703.8412335961216
2004-08-03,1696.618829027411
2004-08-04,1681.5799840597138
2004-08-05,1696.7102296781752
2004-08-06,1667.0840722486262
2004-08-09,1661.4260494383582
2004-08-10,1654.9642690309006
2004-08-11,1667.817314524168
2004-08-12,1664.9925780426133
2004-08-13,1638.2401279911073
2004-08-16,1628.209205669269
2004-08-17,1634.774530465497
2004-08-18,1647.5208787899946
2004-08-19,1665.6164198926504
2004-08-20,1672.1862895078586
2004-08-23,1689.5396438991622
2004-08-24,1698.99780687647
2004-08-25,1712.7392078787282
2004-08-26,1730.4108399166064
2004-08-27,1745.0503700414124
2004-08-30,1742.4152547632018
2004-08-31,1728.1157343264126
2004-09-01,1744.1197628748664
2004-09-02,1751.7066605609398
2004-09-03,1749.2975606521998
2004-09-06,1760.0536626737544
2004-09-07,1769.9973712152744
2004-09-08,1768.3489951682002
2004-09-09,1752.2090103587657
2004-09-10,1739.1312408809608
2004-09-13,1758.216790913696
2004-09-14,1762.9272107609065
2004-09-15,1768.410090392013
2004-09-16,1779.5561108258348
2004-09-17,1768.1424316010318
2004-09-20,1778.700280089268
2004-09-21,1764.9388981972627
2004-09-22,1757.3050956019183
2004-09-23,1747.168279264509
2004-09-24,1740.279015382342
2004-09-27,1727.577345793172
2004-09-28,1717.1270607620443
2004-09-29,1721.4157431858298
2004-09-30,1728.3142742271787
2004-10-01,1750.4793164467471
2004-10-04,1800.079021566997
2004-10-05,1794.3514068006368
2004-10-06,1794.9332334726648
2004-10-07,1799.721681864542
2004-10-08,1791.8142345283852
2004-10-11,1798.9023853618219
2004-10-12,1783.3678491378132
2004-10-13,1782.8674038864667
2004-10-14,1746.7941953153338
2004-10-15,1735.2305008265287
2004-10-18,1723.71249997146
