Date,AC ASIA PACIFIC ex JAPAN EQUAL WEIGHTED
2002-05-22,1617.9556682354641
2002-05-23,1616.2267145965782
2002-05-24,1635.694139200081
2002-05-27,1641.4465383653646
2002-05-28,1622.0816642725927
2002-05-29,1616.5514297741015
2002-05-30,1609.5040935885304
2002-05-31,1604.4482583811625
2002-06-03,1597.9452687878504
2002-06-04,1587.5279368405968
2002-06-05,1605.9328252384094
2002-06-06,1598.8708420739117
2002-06-07,1584.0721128629805
2002-06-10,1603.817555127771
2002-06-11,1607.383831796688
2002-06-12,1602.5366663946554
2002-06-13,1612.9294184620778
2002-06-14,1597.4719668644302
2002-06-17,1594.6524882323938
2002-06-18,1586.180838038365
2002-06-19,1540.1895647323151
2002-06-20,1538.4443664263245
2002-06-21,1529.7105810828173
2002-06-24,1508.77399238606
2002-06-25,1504.444319493253
2002-06-26,1427.5181330755581
2002-06-27,1446.6059190891306
2002-06-28,1466.7505417355376
2002-07-01,1458.417341486205
2002-07-02,1465.8308532676226
2002-07-03,1481.2494945667704
2002-07-04,1499.2833873061106
2002-07-05,1524.8307639259276
2002-07-08,1512.1295610598565
2002-07-09,1517.0547194990152
2002-07-10,1517.950908110911
2002-07-11,1489.6172522393456
2002-07-12,1511.8933282040277
2002-07-15,1482.829179667305
2002-07-16,1460.4533298496538
2002-07-17,1454.3047624673109
2002-07-18,1459.827971082774
2002-07-19,1437.8212835268364
2002-07-22,1410.2533341939125
2002-07-23,1449.7926677970352
2002-07-24,1412.6971388502775
2002-07-25,1404.5537642997688
2002-07-26,1381.708866673928
2002-07-29,1399.3574786173592
2002-07-30,1414.6485988153904
2002-07-31,1420.6156142229665
2002-08-01,1410.881244829923
2002-08-02,1397.5012283510077
2002-08-05,1360.0262017285497
2002-08-06,1371.2697919935194
2002-08-07,1386.8076158495635
2002-08-08,1384.7433226080484
2002-08-09,1396.7234120751348
2002-08-12,1391.3139141197069
2002-08-13,1401.1502033690697
2002-08-14,1394.5232047848274
2002-08-15,1412.7126570021267
2002-08-16,1412.6246506588975
2002-08-19,1418.7236850840536
2002-08-20,1433.1465487529993
2002-08-21,1427.4819604032782
2002-08-22,1445.720394007953
2002-08-23,1441.0784911241785
2002-08-26,1436.0171147029064
2002-08-27,1422.683612151021
2002-08-28,1412.4796982117516
2002-08-29,1403.1976147557973
2002-08-30,1412.0211533182699
2002-09-02,1397.5217796702016
2002-09-03,1368.886964015426
2002-09-04,1360.6733398923984
2002-09-05,1357.0860841962894
2002-09-06,1355.018016915245
2002-09-09,1353.3891483908267
2002-09-10,1381.1511874288353
2002-09-11,1390.541216812646
2002-09-12,1391.3657509690986
2002-09-13,1367.9237335903713
2002-09-16,1353.1800765703135
2002-09-17,1385.4750104677337
2002-09-18,1350.494433188452
2002-09-19,1339.7987158773049
2002-09-20,1326.444597839042
2002-09-23,1302.796028099503
2002-09-24,1290.66382424734
2002-09-25,1272.4795827993512
2002-09-26,1280.317319883483
2002-09-27,1289.0217695732108
2002-09-30,1256.1390585444135
2002-10-01,1261.6294877277533
2002-10-02,1262.6008036491696
2002-10-03,1250.435863206247
2002-10-04,1257.2624253714905
2002-10-07,1235.4541736776027
2002-10-08,1245.2398393958588
2002-10-09,1225.8754473230342
2002-10-10,1207.6070555419697
2002-10-11,1206.8355758863595
2002-10-14,1205.3152586557128
2002-10-15,1236.8018350065709
2002-10-16,1253.9873883922514
2002-10-17,1283.6738871823534
2002-10-18,1308.1951255579338
2002-10-21,1300.110102248735
2002-10-22,1285.5368676884077
2002-10-23,1313.6625573210083
2002-10-24,1314.8519922000487
2002-10-25,1308.2022539926168
2002-10-28,1315.608268362559
2002-10-29,1302.3114526521745
2002-10-30,1296.9192571043013
2002-10-31,1297.412504605117
2002-11-01,1278.8688052539965
2002-11-04,1299.7983399435773
2002-11-05,1289.1031729941726
2002-11-06,1304.9909883842606
2002-11-07,1294.8987987287856
2002-11-08,1290.5733738731508
2002-11-11,1276.248791499657
2002-11-12,1275.8691307665686
2002-11-13,1273.8970373234074
2002-11-14,1281.7340395692345
2002-11-15,1300.449356578961
2002-11-18,1293.164789830699
2002-11-19,1283.8662842511596
2002-11-20,1291.223129896002
2002-11-21,1299.695871753536
2002-11-22,1316.2286303244607
2002-11-25,1332.2351683531997
2002-11-26,1329.414808169952
2002-11-27,1329.1806133462485
2002-11-28,1330.9209512336984
2002-11-29,1337.0822025087834
2002-12-02,1345.599109308581
2002-12-03,1345.2447240294064
2002-12-04,1325.7813039143027
2002-12-05,1329.328026369016
2002-12-06,1322.4857035346351
2002-12-09,1331.8819742220528
2002-12-10,1318.4584157581974
2002-12-11,1312.9566674665148
2002-12-12,1311.6359061586847
2002-12-13,1299.363442729576
2002-12-16,1296.3438608115644
2002-12-17,1290.2397957012256
2002-12-18,1290.4147832650365
2002-12-19,1296.4525684035034
2002-12-20,1296.8773877258427
2002-12-23,1292.587535528912
2002-12-24,1283.5640343025934
2002-12-25,1280.6522588124037
2002-12-26,1281.2138039471536
2002-12-27,1268.3543131795739
2002-12-30,1247.5648729799664
2002-12-31,1248.289142214017
2003-01-01,1248.2796922142954
2003-01-02,1264.7380695344395
2003-01-03,1276.4711617871808
2003-01-06,1281.8852411456899
2003-01-07,1287.1820363100298
2003-01-08,1299.7091011860161
2003-01-09,1291.9116198241702
2003-01-10,1294.7581128330175
2003-01-13,1314.7757603906718
2003-01-14,1319.6346857834262
2003-01-15,1328.3381587568363
2003-01-16,1323.0161057357154
2003-01-17,1306.1423347683844
2003-01-20,1305.7094978549662
2003-01-21,1305.0519947384375
2003-01-22,1298.5135523471913
2003-01-23,1294.8437215382085
2003-01-24,1280.193270169811
2003-01-27,1257.3887096922406
2003-01-28,1259.9587370489755
2003-01-29,1250.1857534411658
2003-01-30,1263.5542198418648
2003-01-31,1265.432096591456
2003-02-03,1266.0588683457397
2003-02-04,1257.3831993167569
2003-02-05,1261.0378369441735
2003-02-06,1249.31332787049
2003-02-07,1239.2489653424036
2003-02-10,1234.5443945049942
2003-02-11,1237.0562840335278
2003-02-12,1241.688640150667
2003-02-13,1216.4521791163886
2003-02-14,1214.9834402621245
2003-02-17,1249.3998563425482
2003-02-18,1251.985327736537
2003-02-19,1244.7137652174858
2003-02-20,1230.6819890894228
2003-02-21,1227.7867741512969
2003-02-24,1240.4054901580855
2003-02-25,1222.1359963780815
2003-02-26,1217.0434330996854
2003-02-27,1219.3495600213928
2003-02-28,1215.1000839317426
2003-03-03,1222.7962604126844
2003-03-04,1208.7579536282578
2003-03-05,1184.015496544547
2003-03-06,1170.269609240818
2003-03-07,1147.619972117265
2003-03-10,1130.6787361406025
2003-03-11,1123.071796613654
2003-03-12,1129.8670776970564
2003-03-13,1141.6395257552065
2003-03-14,1169.0909696738518
2003-03-17,1153.6003033360532
2003-03-18,1187.8608301903007
2003-03-19,1197.2175277378415
2003-03-20,1220.228619536741
2003-03-21,1231.0760374700822
2003-03-24,1211.0325598657575
2003-03-25,1199.0525446833026
2003-03-26,1207.0185089514343
2003-03-27,1200.034154791495
2003-03-28,1198.2894447283877
2003-03-31,1159.4507809273457
2003-04-01,1158.421571560332
2003-04-02,1176.8608338153012
2003-04-03,1187.8942080019647
2003-04-04,1213.0133230678084
2003-04-07,1244.5988401854624
2003-04-08,1238.7830942743908
2003-04-09,1224.5728309488236
2003-04-10,1217.073448623219
2003-04-11,1230.3961585016345
2003-04-14,1222.677019360302
2003-04-15,1232.463164567783
2003-04-16,1242.6902659117682
2003-04-17,1233.0540651284844
2003-04-18,1240.8466589116872
2003-04-21,1245.0899630454503
2003-04-22,1218.9758773062429
2003-04-23,1210.3485445728813
2003-04-24,1182.4362396359497
2003-04-25,1160.2816208200913
2003-04-28,1161.5260536550716
2003-04-29,1185.9084309328468
2003-04-30,1172.5644409191984
2003-05-01,1163.578882825272
2003-05-02,1170.6265073758336
2003-05-05,1178.36056627339
2003-05-06,1177.873096075533
2003-05-07,1186.6734887910595
2003-05-08,1174.2338612944077
2003-05-09,1174.3929218590167
2003-05-12,1181.371908144394
2003-05-13,1184.0832087046588
2003-05-14,1186.775430017397
2003-05-15,1194.9903720738216
2003-05-16,1185.079331297387
2003-05-19,1165.7447408710439
2003-05-20,1173.2526174267339
2003-05-21,1171.5781787851995
2003-05-22,1180.535296517406
2003-05-23,1190.2508618333784
2003-05-26,1204.0829270567838
2003-05-27,1200.0485182241277
2003-05-28,1220.1710691929775
2003-05-29,1213.103098294086
2003-05-30,1219.3239368295042
2003-06-02,1242.8681289838923
2003-06-03,1241.0990372164247
2003-06-04,1254.239352995573
2003-06-05,1248.1948428649673
2003-06-06,1265.5568440474053
2003-06-09,1269.2966627012706
2003-06-10,1279.197067629624
2003-06-11,1275.325001172101
2003-06-12,1292.0460752835818
2003-06-13,1295.335940094436
2003-06-16,1289.4989141149583
2003-06-17,1314.5549197111538
2003-06-18,1329.4822979266055
2003-06-19,1337.5598123835032
2003-06-20,1341.9557542316534
2003-06-23,1336.6429665663136
2003-06-24,1324.8819481382666
2003-06-25,1331.740287795208
2003-06-26,1337.016203622547
2003-06-27,1348.0893310053498
2003-06-30,1336.8817699882957
2003-07-01,1337.9258431860005
2003-07-02,1365.569196739499
2003-07-03,1380.4629917233517
2003-07-04,1390.4206936912283
2003-07-07,1429.012884710429
2003-07-08,1437.9448187143958
2003-07-09,1432.3529270496708
2003-07-10,1426.2093288471067
2003-07-11,1432.2404142749915
2003-07-14,1458.855090448042
2003-07-15,1459.1589535382984
2003-07-16,1469.3683062810464
2003-07-17,1452.768263819602
2003-07-18,1440.2816479680648
2003-07-21,1419.3127908304866
2003-07-22,1410.0440141818142
2003-07-23,1397.4116358903334
2003-07-24,1407.9561735746545
2003-07-25,1408.341781393691
2003-07-28,1427.350921824206
2003-07-29,1419.9307275911813
2003-07-30,1430.9603464536153
2003-07-31,1451.1738676367652
2003-08-01,1465.942124659354
2003-08-04,1451.2747919069643
2003-08-05,1432.204755320977
2003-08-06,1418.0736917651675
2003-08-07,1424.652299927739
2003-08-08,1441.3442239104015
2003-08-11,1452.0125131283066
2003-08-12,1464.1042054070106
2003-08-13,1484.9250538658357
2003-08-14,1494.8891047676848
2003-08-15,1499.4934079846232
2003-08-18,1524.2811792383486
2003-08-19,1535.4542529048078
2003-08-20,1534.5107176821252
2003-08-21,1573.989248322796
2003-08-22,1595.7543798649176
2003-08-25,1583.0895330377039
2003-08-26,1573.7375235083014
2003-08-27,1571.3394760971566
2003-08-28,1570.661380043669
2003-08-29,1578.3840775832307
2003-09-01,1590.5932016980864
2003-09-02,1607.7948847455125
2003-09-03,1620.191448042551
2003-09-04,1611.4630365394603
2003-09-05,1597.5811921388631
2003-09-08,1594.5983502824288
2003-09-09,1576.1710069113612
2003-09-10,1562.9143272645445
2003-09-11,1571.1075331420336
2003-09-12,1557.6737473157837
2003-09-15,1554.2245593088858
2003-09-16,1579.8711993491088
2003-09-17,1575.5161441090524
2003-09-18,1564.5212552858648
2003-09-19,1556.2650680795475
2003-09-22,1530.1027115459406
2003-09-23,1537.442470566939
2003-09-24,1565.8024530331168
2003-09-25,1548.9947912974544
2003-09-26,1549.576375789544
2003-09-29,1537.1337787008163
2003-09-30,1526.8477062371173
2003-10-01,1520.169852789809
2003-10-02,1543.872287861938
2003-10-03,1562.2531084530367
2003-10-06,1570.5730978198612
2003-10-07,1564.1209789854593
2003-10-08,1563.6514977607408
2003-10-09,1598.718092016349
2003-10-10,1606.0244371175877
2003-10-13,1633.7640274223645
2003-10-14,1613.0665458539054
2003-10-15,1630.7707892555777
2003-10-16,1642.5282071958336
2003-10-17,1646.3389930106193
2003-10-20,1646.3927325969355
2003-10-21,1645.6352627418219
2003-10-22,1634.855035575198
2003-10-23,1600.100689988393
2003-10-24,1597.4475105427227
2003-10-27,1609.4981747629586
2003-10-28,1637.4875873488677
2003-10-29,1641.4095113583926
2003-10-30,1650.1330528097571
2003-10-31,1664.364723637783
2003-11-03,1699.653394308121
2003-11-04,1706.0129212370787
2003-11-05,1719.6393591190053
2003-11-06,1710.2998192222158
2003-11-07,1710.9911721522349
2003-11-10,1702.2876329887865
2003-11-11,1687.1790536381739
2003-11-12,1668.3124470326613
2003-11-13,1670.9248929822818
2003-11-14,1658.2885148266673
2003-11-17,1633.8282958510142
2003-11-18,1616.9262234447006
2003-11-19,1587.1661407170911
2003-11-20,1581.5315066029013
2003-11-21,1580.8435127460248
2003-11-24,1594.33148893877
2003-11-25,1604.6863621155417
2003-11-26,1600.3194928465741
2003-11-27,1600.6126640457667
2003-11-28,1606.753331768447
2003-12-01,1637.7738247679517
2003-12-02,1628.5977786566336
2003-12-03,1632.4340406613628
2003-12-04,1639.1860645502056
2003-12-05,1622.271316353822
2003-12-08,1612.1580784936407
2003-12-09,1624.7422696290116
2003-12-10,1623.5117824940644
2003-12-11,1636.933698045499
2003-12-12,1634.4362472134426
2003-12-15,1638.648213461437
2003-12-16,1620.0445233409725
2003-12-17,1599.5693806441923
2003-12-18,1603.7119564570173
2003-12-19,1615.470608219442
2003-12-22,1615.162933205356
2003-12-23,1618.2558346184628
2003-12-24,1618.0805799728053
2003-12-25,1618.408465737385
2003-12-26,1623.8512418320643
2003-12-29,1632.7306537556706
2003-12-30,1639.6918122786694
2003-12-31,1638.3057466044895
2004-01-01,1641.4183038129206
2004-01-02,1667.635116657823
2004-01-05,1685.7114965694705
2004-01-06,1674.4131921095977
2004-01-07,1680.1069180724905
2004-01-08,1690.3032288542577
2004-01-09,1695.471052213013
2004-01-12,1696.9402119120584
2004-01-13,1699.4552565307833
2004-01-14,1718.258854736233
2004-01-15,1710.1311001319366
2004-01-16,1731.4991569082774
2004-01-19,1739.8734418107233
2004-01-20,1727.9759108445353
2004-01-21,1723.7338166545967
2004-01-22,1711.7892840957952
2004-01-23,1721.9623218342158
2004-01-26,1730.3582913812493
2004-01-27,1738.2901384416475
2004-01-28,1724.063990706345
2004-01-29,1731.474625671134
2004-01-30,1724.2693277117548
2004-02-02,1707.7254525220478
2004-02-03,1689.3153328172416
2004-02-04,1695.4659367237666
2004-02-05,1690.1098331318342
2004-02-06,1696.0922122600025
2004-02-09,1730.6275734293802
2004-02-10,1729.6709919728858
2004-02-11,1735.5221355389285
2004-02-12,1720.0168132841184
2004-02-13,1740.9954614048916
2004-02-16,1744.4220546172364
2004-02-17,1750.3854694424315
2004-02-18,1755.7680205460974
2004-02-19,1768.6121303329287
2004-02-20,1775.6964610660718
2004-02-23,1764.190642642976
2004-02-24,1746.1897542080085
2004-02-25,1759.4436193834904
2004-02-26,1781.5476017664598
2004-02-27,1791.540292665406
2004-03-01,1799.8422956245026
2004-03-02,1830.5348461988276
2004-03-03,1835.9398284204337
2004-03-04,1837.712583588069
2004-03-05,1809.461539524843
2004-03-08,1817.1380936633113
2004-03-09,1811.4327481650205
2004-03-10,1811.1315038003568
2004-03-11,1788.5349534187276
2004-03-12,1780.36723548748
2004-03-15,1767.0854479196857
2004-03-16,1748.3270594198148
2004-03-17,1782.868133382184
2004-03-18,1772.4528713502443
2004-03-19,1783.3235139536287
2004-03-22,1742.7667916416767
2004-03-23,1741.776380052775
2004-03-24,1760.7179880457634
2004-03-25,1747.6356003668384
2004-03-26,1766.5423153241463
2004-03-29,1774.8452494343064
2004-03-30,1783.111202906964
2004-03-31,1783.757568581031
2004-04-01,1788.6117149804165
2004-04-02,1831.0180591739168
2004-04-05,1864.1568957697066
2004-04-06,1868.7908579110172
2004-04-07,1856.2716637048447
2004-04-08,1865.4367592187277
2004-04-09,1860.6109878766595
2004-04-12,1878.107274777651
2004-04-13,1904.220137424932
2004-04-14,1877.892950705192
2004-04-15,1860.1153336680727
2004-04-16,1851.861480404259
2004-04-19,1849.229750969097
2004-04-20,1866.8525140699987
2004-04-21,1862.7089363160806
2004-04-22,1858.985781927821
2004-04-23,1881.7875817329555
2004-04-26,1856.5364282575265
2004-04-27,1838.470751964964
2004-04-28,1833.7074637144276
2004-04-29,1768.973469144792
2004-04-30,1741.950609011073
2004-05-03,1736.0300273708228
2004-05-04,1741.9578054858266
2004-05-05,1725.0189082768209
2004-05-06,1723.824542475664
2004-05-07,1731.4311933535967
2004-05-10,1663.423314774136
2004-05-11,1668.457931507244
2004-05-12,1681.0314664484508
2004-05-13,1659.8366315669557
2004-05-14,1620.378160256243
2004-05-17,1536.1604651059204
2004-05-18,1565.0831688978894
2004-05-19,1617.7899951203995
2004-05-20,1615.8128952497493
2004-05-21,1636.7230262315738
2004-05-24,1655.5102360154299
2004-05-25,1630.8953943333208
2004-05-26,1640.0087120554278
2004-05-27,1641.629837179698
2004-05-28,1653.3003758732964
2004-05-31,1642.6921467777406
2004-06-01,1638.0189664863096
2004-06-02,1622.0897000570124
2004-06-03,1589.4202839567336
2004-06-04,1598.4908144107646
2004-06-07,1630.506879383744
2004-06-08,1638.3182953094795
2004-06-09,1655.9164934356645
2004-06-10,1649.641104992518
2004-06-11,1644.3744592945895
2004-06-14,1608.8912205812123
2004-06-15,1616.345600429539
2004-06-16,1623.739165858181
2004-06-17,1620.897112111316
2004-06-18,1594.1085280626994
2004-06-21,1599.1825290229071
2004-06-22,1594.4576020064076
2004-06-23,1600.9248158560365
2004-06-24,1618.0446810148565
2004-06-25,1633.8145075420096
2004-06-28,1627.6129542154092
2004-06-29,1637.9242108351655
2004-06-30,1644.5000747985025
2004-07-01,1655.828953253681
2004-07-02,1635.5299510277898
2004-07-05,1640.848617117198
2004-07-06,1659.3871974096585
2004-07-07,1659.422570940249
2004-07-08,1635.905500254044
2004-07-09,1645.8213207847143
2004-07-12,1641.9032628962682
2004-07-13,1643.554199269541
2004-07-14,1614.536826965426
2004-07-15,1609.0425061516455
2004-07-16,1611.1851796633418
2004-07-19,1619.5015471087013
2004-07-20,1609.9678685777537
2004-07-21,1641.3126666875496
2004-07-22,1627.0601487097053
2004-07-23,1640.5601408789717
2004-07-26,1627.9969083271462
2004-07-27,1641.1759964074631
2004-07-28,1646.0806271709848
2004-07-29,1635.2532191670543
2004-07-30,1650.6210295798537
2004-08-02,1640.6023372508314
2004-08-03,1638.1161906770635
2004-08-04,1632.4697452852013
2004-08-05,1651.5744532181732
2004-08-06,1616.3607888211295
2004-08-09,1617.8430490333326
2004-08-10,1609.630075213162
2004-08-11,1613.2435332416117
2004-08-12,1612.1878823107681
2004-08-13,1595.2032265366158
2004-08-16,1589.546867523809
2004-08-17,1590.5119180560428
2004-08-18,1601.0681983182108
2004-08-19,1619.7865324102634
2004-08-20,1624.0925327028008
2004-08-23,1639.1988507232786
2004-08-24,1648.4420993590293
2004-08-25,1660.6038215087788
2004-08-26,1680.3587293169385
2004-08-27,1691.4765340512406
2004-08-30,1691.303109129139
2004-08-31,1682.0710009607692
2004-09-01,1700.635111705751
2004-09-02,1707.1472382913025
2004-09-03,1712.9183082032514
2004-09-06,1713.8625170289977
2004-09-07,1721.6889276381205
2004-09-08,1721.4364129535415
2004-09-09,1714.727938826037
2004-09-10,1707.6821169460268
2004-09-13,1729.087265287496
2004-09-14,1731.7440961732616
2004-09-15,1746.8726372592691
2004-09-16,1763.6426384878207
2004-09-17,1756.102541990043
2004-09-20,1769.1996545780014
2004-09-21,1759.2841427852804
2004-09-22,1753.835983897225
2004-09-23,1740.0390049380399
2004-09-24,1738.7652356580013
2004-09-27,1726.8319308426276
2004-09-28,1717.4612243007168
2004-09-29,1719.3883428998888
2004-09-30,1722.244683685226
2004-10-01,1744.11911253363
2004-10-04,1798.2600818851392
2004-10-05,1793.0475534340057
2004-10-06,1788.3358524395032
2004-10-07,1796.2358652556122
2004-10-08,1782.4735888178209
2004-10-11,1785.8719921058237
2004-10-12,1772.0659693038588
2004-10-13,1771.4082978023387
2004-10-14,1738.1295056360414
2004-10-15,1725.8611079498962
2004-10-18,1715.113526404683
