Date,AC EUROPE EQUAL WEIGHTED
2002-05-24,1358.0109101742764
2002-05-27,1362.85542623615
2002-05-28,1351.527307696976
2002-05-29,1342.1835891896221
2002-05-30,1326.8187620925344
2002-05-31,1333.2334449785849
2002-06-03,1326.0693594387888
2002-06-04,1306.7768873030843
2002-06-05,1306.9439184660532
2002-06-06,1304.9802501772574
2002-06-07,1286.9854740374797
2002-06-10,1287.9865779932748
2002-06-11,1295.594391899549
2002-06-12,1274.105196896712
2002-06-13,1264.2182121386152
2002-06-14,1229.791735351611
2002-06-17,1251.746992714901
2002-06-18,1251.7886845449275
2002-06-19,1232.8683146239807
2002-06-20,1205.530570913984
2002-06-21,1202.006624093383
2002-06-24,1174.0170896057564
2002-06-25,1194.064092554938
2002-06-26,1161.0726014806503
2002-06-27,1181.3416760039477
2002-06-28,1204.0338946267661
2002-07-01,1208.7139290281293
2002-07-02,1178.5029507135273
2002-07-03,1153.5125621957318
2002-07-04,1164.8004259549373
2002-07-05,1196.5573316839684
2002-07-08,1187.9810097721675
2002-07-09,1175.6983004131885
2002-07-10,1157.9157414569213
2002-07-11,1125.5504271032278
2002-07-12,1129.3439871975013
2002-07-15,1092.0581059290344
2002-07-16,1085.3843078132484
2002-07-17,1115.3911351537226
2002-07-18,1127.556434243034
2002-07-19,1094.091337365515
2002-07-22,1058.0834365995581
2002-07-23,1043.2122432976857
2002-07-24,1010.6731994516579
2002-07-25,1029.6682505598706
2002-07-26,1034.1156959166306
2002-07-29,1076.4529680161224
2002-07-30,1075.9963317540178
2002-07-31,1076.0828799638152
2002-08-01,1058.1368128555944
2002-08-02,1050.3746858348418
2002-08-05,1021.2476705799123
2002-08-06,1040.779867330465
2002-08-07,1038.3413651429992
2002-08-08,1056.102637235285
2002-08-09,1063.4174794592827
2002-08-12,1049.0704898262861
2002-08-13,1054.0679220261804
2002-08-14,1041.9260709443424
2002-08-15,1056.1831316223809
2002-08-16,1059.2055166337375
2002-08-19,1077.964558297143
2002-08-20,1073.9454726819347
2002-08-21,1085.5624325710783
2002-08-22,1104.6864819294744
2002-08-23,1096.051941894729
2002-08-26,1092.7461443629204
2002-08-27,1101.138979982494
2002-08-28,1077.254980604146
2002-08-29,1063.4130550686225
2002-08-30,1066.291930683315
2002-09-02,1053.812781045035
2002-09-03,1022.8265579479145
2002-09-04,1022.11321064866
2002-09-05,1011.740356920065
2002-09-06,1032.1689261181984
2002-09-09,1020.3367909831964
2002-09-10,1035.4036513082642
2002-09-11,1051.722037908392
2002-09-12,1027.4425302995026
2002-09-13,1011.2920692671443
2002-09-16,1006.4305347434672
2002-09-17,1002.6054444572279
2002-09-18,973.4175842609078
2002-09-19,956.6486839064646
2002-09-20,958.7548034353007
2002-09-23,933.5655293365363
2002-09-24,912.8778751224987
2002-09-25,924.4864551911961
2002-09-26,944.9756926069391
2002-09-27,944.05371310352
2002-09-30,912.8005693315395
2002-10-01,914.5780781622475
2002-10-02,924.0197192118201
2002-10-03,913.0238698917846
2002-10-04,905.0594220532307
2002-10-07,890.9490719387929
2002-10-08,883.3436366836598
2002-10-09,875.2636864774495
2002-10-10,886.1085188797919
2002-10-11,920.3606322782905
2002-10-14,912.7887476323082
2002-10-15,959.1983267859007
2002-10-16,951.0257557348164
2002-10-17,980.877313965584
2002-10-18,982.0708296864132
2002-10-21,986.9265049723283
2002-10-22,980.8941466549978
2002-10-23,961.6611134385785
2002-10-24,977.3983045422923
2002-10-25,971.6649273043303
2002-10-28,984.9704237787352
2002-10-29,957.6636841344365
2002-10-30,974.399285655177
2002-10-31,988.3299672103882
2002-11-01,981.5022631651073
2002-11-04,1013.7973797733521
2002-11-05,1021.4071869581489
2002-11-06,1018.4891056032877
2002-11-07,1012.2157046431668
2002-11-08,1001.3166361070294
2002-11-11,990.3357543283267
2002-11-12,992.9849425216562
2002-11-13,989.687721832221
2002-11-14,1006.375943400659
2002-11-15,1014.81544194835
2002-11-18,1028.082915326389
2002-11-19,1017.5406232384012
2002-11-20,1015.8727182249129
2002-11-21,1045.3950546700203
2002-11-22,1049.8660486393292
2002-11-25,1049.9806957241326
2002-11-26,1035.8209426618591
2002-11-27,1054.0462881378699
2002-11-28,1062.98087297307
2002-11-29,1070.3120570149395
2002-12-02,1077.5627458565848
2002-12-03,1056.654585422347
2002-12-04,1050.4727780856783
2002-12-05,1043.3384157011399
2002-12-06,1033.7094225509593
2002-12-09,1015.4944058366697
2002-12-10,1016.3222527837318
2002-12-11,1022.2187597711799
2002-12-12,1012.6820693534985
2002-12-13,1001.6076905433257
2002-12-16,1011.5072243347449
2002-12-17,997.4982861876682
2002-12-18,983.6826694587068
2002-12-19,978.4676310469882
2002-12-20,983.885976084635
2002-12-23,979.3835346690917
2002-12-24,977.0120824858358
2002-12-25,978.6620068746923
2002-12-26,976.2464376723165
2002-12-27,960.6250595819897
2002-12-30,964.9333508068464
2002-12-31,968.0974366258789
2003-01-01,968.0974366258789
2003-01-02,993.7393510526412
2003-01-03,1001.4943564708611
2003-01-06,1000.4926168933522
2003-01-07,995.774139165614
2003-01-08,984.3610174742234
2003-01-09,987.7280369658024
2003-01-10,989.9515247813215
2003-01-13,995.1648673479503
2003-01-14,996.3840812130351
2003-01-15,991.0770825934333
2003-01-16,993.9430022658728
2003-01-17,974.1325427917632
2003-01-20,968.923262397702
2003-01-21,959.7458714150047
2003-01-22,945.6456631678027
2003-01-23,943.0194692698402
2003-01-24,938.7389649770085
2003-01-27,912.9425470673194
2003-01-28,908.0187848363274
2003-01-29,903.0334113076798
2003-01-30,920.1014053590311
2003-01-31,923.0799865345988
2003-02-03,933.0457304774037
2003-02-04,910.2369825913514
2003-02-05,916.8872536651782
2003-02-06,907.656953477138
2003-02-07,902.3927567881702
2003-02-10,897.744932976075
2003-02-11,909.7793560877639
2003-02-12,897.2278472821429
2003-02-13,892.199951170417
2003-02-14,897.9533244845092
2003-02-17,911.7104907443223
2003-02-18,918.8862196839468
2003-02-19,907.282953395531
2003-02-20,900.8110077983683
2003-02-21,902.0887719012223
2003-02-24,892.4188101449683
2003-02-25,869.8002630391455
2003-02-26,862.7762091761776
2003-02-27,868.4575188521429
2003-02-28,882.0972098717466
2003-03-03,876.9269249076766
2003-03-04,863.2371736284924
2003-03-05,857.995284534802
2003-03-06,851.7498372339209
2003-03-07,837.5673348320464
2003-03-10,824.3331065956831
2003-03-11,821.6001776939966
2003-03-12,807.1614467730436
2003-03-13,834.3060293366157
2003-03-14,859.946069445003
2003-03-17,869.516087037568
2003-03-18,887.5671179203268
2003-03-19,893.3096858376641
2003-03-20,889.0158204252772
2003-03-21,911.3064823893122
2003-03-24,880.2062396456577
2003-03-25,885.3076638824484
2003-03-26,887.19603600554
2003-03-27,876.7861385675751
2003-03-28,873.2398828756704
2003-03-31,850.2166573216891
2003-04-01,856.8219524425896
2003-04-02,882.8132637319086
2003-04-03,893.1184671340959
2003-04-04,903.1031595899577
2003-04-07,934.4654186728244
2003-04-08,922.0287824175773
2003-04-09,922.9824364809278
2003-04-10,911.3995517529437
2003-04-11,919.8596020539641
2003-04-14,926.9582284815368
2003-04-15,940.5312697169234
2003-04-16,940.593502506606
2003-04-17,942.3815439247969
2003-04-18,943.0390389199331
2003-04-21,944.1871264983661
2003-04-22,946.3539930338653
2003-04-23,964.4065312205535
2003-04-24,954.8478284039765
2003-04-25,949.5181018531422
2003-04-28,964.9733404557637
2003-04-29,969.3622013253163
2003-04-30,971.610755786285
2003-05-01,968.6836654414902
2003-05-02,974.5068037032248
2003-05-05,984.0839590356541
2003-05-06,995.6611320742162
2003-05-07,991.6547599967487
2003-05-08,972.6209199712185
2003-05-09,973.9371756682065
2003-05-12,975.2889796935618
2003-05-13,978.6238702881292
2003-05-14,985.2382838433915
2003-05-15,992.5797703799683
2003-05-16,998.8491484311518
2003-05-19,972.3168508482378
2003-05-20,976.8152693841855
2003-05-21,967.1477302282668
2003-05-22,980.4778440090221
2003-05-23,978.4718137609069
2003-05-26,975.0658834887058
2003-05-27,975.6102363001202
2003-05-28,996.7684504837191
2003-05-29,998.1532679065417
2003-05-30,1004.7381653969126
2003-06-02,1020.3901662240482
2003-06-03,1012.3350573665397
2003-06-04,1022.5701877502262
2003-06-05,1022.5165832456937
2003-06-06,1048.7649823571448
2003-06-09,1036.9543349333517
2003-06-10,1036.5968614399842
2003-06-11,1046.4143561880367
2003-06-12,1053.461793789011
2003-06-13,1043.0577524806622
2003-06-16,1054.1724534567336
2003-06-17,1066.5580813017914
2003-06-18,1067.0103733545116
2003-06-19,1053.6583867860104
2003-06-20,1057.0267748881809
2003-06-23,1045.5202484852803
2003-06-24,1036.3683445729728
2003-06-25,1041.469010645407
2003-06-26,1042.1312713343289
2003-06-27,1048.871542830094
2003-06-30,1041.7485389485641
2003-07-01,1029.188646306807
2003-07-02,1047.8824501059385
2003-07-03,1054.090004787516
2003-07-04,1054.2633865435157
2003-07-07,1077.6928299324404
2003-07-08,1082.8748871486355
2003-07-09,1073.9139557058693
2003-07-10,1067.0986200817329
2003-07-11,1074.7274965867925
2003-07-14,1092.4484664100082
2003-07-15,1092.3135258096827
2003-07-16,1087.65481613625
2003-07-17,1078.587202073847
2003-07-18,1082.9563864301783
2003-07-21,1075.6365401071907
2003-07-22,1074.7733765844603
2003-07-23,1073.2774545298907
2003-07-24,1083.7334708653634
2003-07-25,1081.3155145424416
2003-07-28,1091.07222174008
2003-07-29,1088.9681036798195
2003-07-30,1095.9935580718904
2003-07-31,1108.1756429696068
2003-08-01,1107.0346752400608
2003-08-04,1104.0099103368068
2003-08-05,1111.1223237909255
2003-08-06,1098.0399467606271
2003-08-07,1096.6874927449135
2003-08-08,1104.927248039893
2003-08-11,1106.431246443866
2003-08-12,1114.3900168877865
2003-08-13,1122.3411073174234
2003-08-14,1131.0545201467662
2003-08-15,1137.4734600346203
2003-08-18,1148.0573616549104
2003-08-19,1159.4616337111145
2003-08-20,1157.242794200178
2003-08-21,1175.418199658127
2003-08-22,1185.4162171219139
2003-08-25,1176.59606926191
2003-08-26,1166.8237413774182
2003-08-27,1171.4401284573366
2003-08-28,1175.5674432143637
2003-08-29,1176.8787233095684
2003-09-01,1192.5500234486376
2003-09-02,1199.3107887278575
2003-09-03,1219.5174353886125
2003-09-04,1213.5343846061671
2003-09-05,1206.8238875432473
2003-09-08,1205.8096257798322
2003-09-09,1194.954608235425
2003-09-10,1181.7485482128377
2003-09-11,1188.4866889752682
2003-09-12,1185.7647148245258
2003-09-15,1189.374169659508
2003-09-16,1201.6408249434974
2003-09-17,1205.4717120098826
2003-09-18,1212.080485519355
2003-09-19,1208.7148199519152
2003-09-22,1188.754810121426
2003-09-23,1187.5233506552875
2003-09-24,1188.8497845117217
2003-09-25,1175.1219021116176
2003-09-26,1168.9449049518491
2003-09-29,1162.6615543072587
2003-09-30,1144.0232027554798
2003-10-01,1154.4970225008913
2003-10-02,1165.0654916238177
2003-10-03,1188.3024006443482
2003-10-06,1199.6015461958787
2003-10-07,1190.7581043971588
2003-10-08,1193.5046494141866
2003-10-09,1207.3161878960466
2003-10-10,1205.4822612006762
2003-10-13,1218.1102898651607
2003-10-14,1218.0803244314448
2003-10-15,1234.792206167502
2003-10-16,1230.8392565621907
2003-10-17,1228.1099149998824
2003-10-20,1226.220742922774
2003-10-21,1225.6905187276511
2003-10-22,1206.1980074855153
2003-10-23,1196.156180691868
2003-10-24,1196.3546039699047
2003-10-27,1199.7104481084184
2003-10-28,1213.6298645270033
2003-10-29,1217.8850822726054
2003-10-30,1229.6392330189224
2003-10-31,1234.5447843212137
2003-11-03,1256.5658873004415
2003-11-04,1254.614109979082
2003-11-05,1248.972919415033
2003-11-06,1248.0508533600582
2003-11-07,1260.8597668026728
2003-11-10,1255.2757015902157
2003-11-11,1244.552289810537
2003-11-12,1249.624825432179
2003-11-13,1251.9013372246973
2003-11-14,1254.2384881826813
2003-11-17,1232.4363205587742
2003-11-18,1229.6324020948382
2003-11-19,1223.9080054115711
2003-11-20,1212.7712914989665
2003-11-21,1217.6059607710572
2003-11-24,1235.2112399694918
2003-11-25,1239.1548270017986
2003-11-26,1236.3793538911711
2003-11-27,1241.075035559148
2003-11-28,1236.7416985737784
2003-12-01,1258.4592144919932
2003-12-02,1255.722905975831
2003-12-03,1261.881464617679
2003-12-04,1261.770176947966
2003-12-05,1256.0111392474241
2003-12-08,1254.3193858656482
2003-12-09,1260.6757935509245
2003-12-10,1249.3952695159498
2003-12-11,1252.2644263105058
2003-12-12,1254.4457310672815
2003-12-15,1259.3220633761885
2003-12-16,1249.559473260018
2003-12-17,1247.852219675552
2003-12-18,1257.1689319077143
2003-12-19,1261.8325521742258
2003-12-22,1257.5651883125809
2003-12-23,1262.9767768844881
2003-12-24,1263.8825926036566
2003-12-25,1261.3457768069
2003-12-26,1263.7959979677335
2003-12-29,1267.2363055672997
2003-12-30,1272.701937023436
2003-12-31,1274.0753152390525
2004-01-01,1274.0753152390525
2004-01-02,1291.1042447105197
2004-01-05,1302.6046855731465
2004-01-06,1297.8082702417232
2004-01-07,1299.5997691179539
2004-01-08,1310.6411361590772
2004-01-09,1312.409420797517
2004-01-12,1312.504821410823
2004-01-13,1317.231605691562
2004-01-14,1325.880225626386
2004-01-15,1331.0304193728582
2004-01-16,1342.867658633863
2004-01-19,1346.0419231830092
2004-01-20,1341.7785922934186
2004-01-21,1345.0291215317504
2004-01-22,1344.8050405548995
2004-01-23,1343.6247259006523
2004-01-26,1343.2633604311272
2004-01-27,1344.2310579920384
2004-01-28,1344.6879037520844
2004-01-29,1334.95446042196
2004-01-30,1333.2138898878168
2004-02-02,1336.7153171393547
2004-02-03,1332.042403350368
2004-02-04,1329.7171610524754
2004-02-05,1328.741608160768
2004-02-06,1334.2419063620227
2004-02-09,1351.0218007284848
2004-02-10,1352.1836959579118
2004-02-11,1359.4819115665164
2004-02-12,1368.2453000852609
2004-02-13,1369.3948035326819
2004-02-16,1372.9877485286213
2004-02-17,1381.081565938064
2004-02-18,1386.733170125611
2004-02-19,1393.2374077796806
2004-02-20,1387.2680557789074
2004-02-23,1387.2355331662764
2004-02-24,1373.1963812348092
2004-02-25,1380.2549396936085
2004-02-26,1385.1359431140982
2004-02-27,1388.5582668616
2004-03-01,1402.8446673363921
2004-03-02,1413.5103312638616
2004-03-03,1412.3414072215978
2004-03-04,1415.8200253421196
2004-03-05,1415.7990707637612
2004-03-08,1423.9044405286736
2004-03-09,1409.8642325237438
2004-03-10,1403.0522222705877
2004-03-11,1368.7106647306628
2004-03-12,1374.1013143555988
2004-03-15,1350.8739741314503
2004-03-16,1353.2385259502146
2004-03-17,1374.1469827926064
2004-03-18,1360.24678960206
2004-03-19,1366.523884666828
2004-03-22,1344.0097911301089
2004-03-23,1351.1402284891808
2004-03-24,1351.5886399563426
2004-03-25,1368.6470169774425
2004-03-26,1373.3485944372817
2004-03-29,1385.6677311562892
2004-03-30,1382.4763253710473
2004-03-31,1384.478045871342
2004-04-01,1397.8358964735396
2004-04-02,1419.8770200530946
2004-04-05,1429.346512007585
2004-04-06,1423.9465538421389
2004-04-07,1423.8654212085348
2004-04-08,1427.6078766269204
2004-04-09,1428.0597511015521
2004-04-12,1427.141994740167
2004-04-13,1436.7661877837672
2004-04-14,1414.859561939534
2004-04-15,1411.9530365260687
2004-04-16,1418.682952569994
2004-04-19,1423.6888556128963
2004-04-20,1434.1171198913519
2004-04-21,1421.402731063288
2004-04-22,1427.3603781242582
2004-04-23,1436.1296650432896
2004-04-26,1436.5884659958356
2004-04-27,1430.9178673499064
2004-04-28,1417.7483924104943
2004-04-29,1399.9063297597665
2004-04-30,1389.33158015722
2004-05-03,1392.8479152095138
2004-05-04,1395.2841922613864
2004-05-05,1398.632233767384
2004-05-06,1377.9051153498435
2004-05-07,1372.6549356042567
2004-05-10,1333.771320806121
2004-05-11,1347.8101456653042
2004-05-12,1339.0336461959864
2004-05-13,1347.665980907276
2004-05-14,1339.686489200008
2004-05-17,1318.4717783823185
2004-05-18,1331.9179820518675
2004-05-19,1353.7410187864348
2004-05-20,1348.637737856135
2004-05-21,1350.8298685959085
2004-05-24,1361.235301589477
2004-05-25,1351.0124611523734
2004-05-26,1366.6250373765931
2004-05-27,1372.179426468416
2004-05-28,1374.9994187502414
2004-05-31,1375.3658797056905
2004-06-01,1365.0577246320786
2004-06-02,1372.4640958181235
2004-06-03,1376.3327902620238
2004-06-04,1388.5674881967852
2004-06-07,1398.276159257771
2004-06-08,1400.2377854378735
2004-06-09,1401.4123277451158
2004-06-10,1401.3460344131554
2004-06-11,1398.608782653949
2004-06-14,1381.7893970580185
2004-06-15,1388.6360950593373
2004-06-16,1398.1776808724574
2004-06-17,1401.1115611266162
2004-06-18,1402.1344111206638
2004-06-21,1404.343313944305
2004-06-22,1397.2124010243022
2004-06-23,1401.4575945760118
2004-06-24,1406.07223333303
2004-06-25,1410.204667771723
2004-06-28,1421.1823335451368
2004-06-29,1419.5874639447536
2004-06-30,1418.1441048251668
2004-07-01,1417.9743211160226
2004-07-02,1409.5071352663756
2004-07-05,1408.2309344878402
2004-07-06,1401.193393161322
2004-07-07,1399.8291920475458
2004-07-08,1397.2126984425574
2004-07-09,1396.3456965614546
2004-07-12,1394.9863142556278
2004-07-13,1400.177833356196
2004-07-14,1394.9206550484453
2004-07-15,1386.769945680455
2004-07-16,1393.0026953785548
2004-07-19,1388.1413977051805
2004-07-20,1386.0527214253232
2004-07-21,1395.5851967855142
2004-07-22,1377.383594441752
2004-07-23,1380.223586425565
2004-07-26,1368.876928048166
2004-07-27,1377.1503145288489
2004-07-28,1379.7333172909032
2004-07-29,1391.7479554502586
2004-07-30,1395.047547735077
2004-08-02,1395.311004221041
2004-08-03,1398.9556643104816
2004-08-04,1386.5842648716316
2004-08-05,1390.7837403745414
2004-08-06,1364.1014627553568
2004-08-09,1351.6452188376238
2004-08-10,1357.5790864157398
2004-08-11,1349.3360001807541
2004-08-12,1344.7040389879937
2004-08-13,1343.5051411692068
2004-08-16,1353.0880205473716
2004-08-17,1361.1056435052021
2004-08-18,1360.7556680137995
2004-08-19,1363.566194611792
2004-08-20,1361.7583553706256
2004-08-23,1375.7083879557285
2004-08-24,1380.226621617377
2004-08-25,1381.9047033263719
2004-08-26,1389.486280732441
2004-08-27,1397.69596882979
2004-08-30,1396.579844358417
2004-08-31,1390.8884299473063
2004-09-01,1397.723434513948
2004-09-02,1403.355168823169
2004-09-03,1412.4857289254653
2004-09-06,1417.4598977379815
2004-09-07,1420.1123062985773
2004-09-08,1420.5935062091871
2004-09-09,1413.874274460359
2004-09-10,1417.0760075323947
2004-09-13,1427.8911304448523
2004-09-14,1427.8526032785069
2004-09-15,1427.4113283343825
2004-09-16,1432.9189262098025
2004-09-17,1435.1713413550472
2004-09-20,1429.0679492548902
2004-09-21,1434.2936384481977
2004-09-22,1429.9050310927494
2004-09-23,1422.9011908498312
2004-09-24,1426.5189229291389
2004-09-27,1418.2343239511213
2004-09-28,1422.7209087713284
2004-09-29,1431.0411014401943
2004-09-30,1424.8997276418552
2004-10-01,1442.160908933426
2004-10-04,1460.9153866308304
2004-10-05,1459.9402038852015
2004-10-06,1459.5407386992126
2004-10-07,1463.6166583193587
2004-10-08,1459.4212380208583
2004-10-11,1456.6906203445599
2004-10-12,1443.0944015239027
2004-10-13,1448.2390049112473
2004-10-14,1436.7555030733556
2004-10-15,1435.4268862319284
2004-10-18,1430.9890963808177
2004-10-19,1443.4973652889641
2004-10-20,1429.1763827720413
2004-10-21,1436.2449212486285
2004-10-22,1439.7478263201565
2004-10-25,1419.0896563650915
