Date,EM LATAM ex BR IMI EQUAL WEIGHTED
2015-03-03,5240.055244783718
2015-03-04,5179.299463810514
2015-03-05,5179.000781876411
2015-03-06,5071.267833204536
2015-03-09,5037.504107341852
2015-03-10,4948.495714283658
2015-03-11,4970.024106245997
2015-03-12,5054.959058824514
2015-03-13,4986.218984106903
2015-03-16,4986.302619059043
2015-03-17,4993.282478951611
2015-03-18,5028.761751403766
2015-03-19,5060.722742443351
2015-03-20,5138.497771589756
2015-03-23,5162.863930574458
2015-03-24,5185.8609263413355
2015-03-25,5180.423642454187
2015-03-26,5113.801730055158
2015-03-27,5100.075886724104
2015-03-30,5096.616237189051
2015-03-31,5093.012065402799
2015-04-01,5160.651254251661
2015-04-02,5197.949064740961
2015-04-03,5197.949064740961
2015-04-06,5345.67322179802
2015-04-07,5334.472008165049
2015-04-08,5332.31561801276
2015-04-09,5289.058650982135
2015-04-10,5272.858521705665
2015-04-13,5233.49315547133
2015-04-14,5263.973671198383
2015-04-15,5232.708239430972
2015-04-16,5308.9837206905095
2015-04-17,5266.851608044187
2015-04-20,5233.50648488393
2015-04-21,5254.351457734679
2015-04-22,5242.571180061976
2015-04-23,5278.329563824443
2015-04-24,5333.516722357576
2015-04-27,5384.866486951173
2015-04-28,5417.510427577108
2015-04-29,5381.737819066592
2015-04-30,5316.3406077934615
2015-05-01,5287.5335489366
2015-05-04,5303.808525503794
2015-05-05,5382.169074962777
2015-05-06,5391.779237317068
2015-05-07,5325.504882761212
2015-05-08,5391.646116099768
2015-05-11,5393.720644643687
2015-05-12,5371.959080618806
2015-05-13,5395.42231384584
2015-05-14,5436.925832057695
2015-05-15,5448.636211173724
2015-05-18,5415.592174824439
2015-05-19,5362.168030752798
2015-05-20,5329.839303785613
2015-05-21,5322.481735999785
2015-05-22,5288.807679514153
2015-05-25,5284.218592300648
2015-05-26,5205.2701372093725
2015-05-27,5184.057629572125
2015-05-28,5163.595493094503
2015-05-29,5157.418624026753
2015-06-01,5114.701320302345
2015-06-02,5112.592354631997
2015-06-03,5101.693695861343
2015-06-04,5048.052124812808
2015-06-05,4990.273775940501
2015-06-08,4988.667058378591
2015-06-09,5029.260045499345
2015-06-10,5076.597143134401
2015-06-11,5064.330701401437
2015-06-12,5066.75923569407
2015-06-15,5026.112797548875
2015-06-16,5032.99697960891
2015-06-17,5030.568645135639
2015-06-18,5084.593346488867
2015-06-19,5042.310740213832
2015-06-22,5076.058439855136
2015-06-23,5068.773407792486
2015-06-24,5054.392526590108
2015-06-25,5022.00699176536
2015-06-26,5011.052582119292
2015-06-29,4951.945460806061
2015-06-30,4945.520992638226
2015-07-01,4897.6489655370415
2015-07-02,4966.205690496767
2015-07-03,4936.820101639307
2015-07-06,4886.690258000143
2015-07-07,4851.878583957173
2015-07-08,4819.836218390558
2015-07-09,4884.469968958764
2015-07-10,4937.315421636832
2015-07-13,4938.5735016199615
2015-07-14,4977.29868830177
2015-07-15,4960.539025971673
2015-07-16,4963.651709552466
2015-07-17,4933.1273325571465
2015-07-20,4919.462136242971
2015-07-21,4917.377958828654
2015-07-22,4833.4247087851845
2015-07-23,4833.405235056572
2015-07-24,4741.797874138005
2015-07-27,4685.571789727438
2015-07-28,4688.028641562457
2015-07-29,4740.5637133693035
2015-07-30,4681.34597524191
2015-07-31,4804.341537913862
2015-08-03,4756.53084963563
2015-08-04,4772.707025401773
2015-08-05,4723.621396494286
2015-08-06,4700.850785502717
2015-08-07,4756.069004221786
2015-08-10,4780.7268935606335
2015-08-11,4687.1315755967935
2015-08-12,4668.69528700458
2015-08-13,4630.885606474949
2015-08-14,4616.555626474518
2015-08-17,4597.913789025594
2015-08-18,4545.796808988305
2015-08-19,4493.145048686664
2015-08-20,4440.922560174648
2015-08-21,4334.045928603977
2015-08-24,4150.277900214275
2015-08-25,4227.918230289639
2015-08-26,4217.7478688526835
2015-08-27,4380.547713958442
2015-08-28,4444.069691668474
2015-08-31,4455.262545100268
2015-09-01,4385.103158012576
2015-09-02,4389.1245139126295
2015-09-03,4466.373596132318
2015-09-04,4408.250287762947
2015-09-07,4385.810162886372
2015-09-08,4434.639768994044
2015-09-09,4433.235156283758
2015-09-10,4472.459207529142
2015-09-11,4489.884140154
2015-09-14,4494.083865265855
2015-09-15,4522.569927103803
2015-09-16,4588.42109646706
2015-09-17,4631.095145364777
2015-09-18,4625.5465727773435
2015-09-21,4571.0401060181985
2015-09-22,4456.764977615687
2015-09-23,4405.019727352602
2015-09-24,4360.771556781791
2015-09-25,4417.723966595862
2015-09-28,4332.415754373549
2015-09-29,4315.489311926824
2015-09-30,4400.731417791385
2015-10-01,4423.650410804807
2015-10-02,4448.419098075785
2015-10-05,4568.927098759815
2015-10-06,4625.7292726053065
2015-10-07,4686.088962283003
2015-10-08,4707.462002305595
2015-10-09,4799.6016455856225
2015-10-12,4779.445228035123
2015-10-13,4731.099679580512
2015-10-14,4693.118060290973
2015-10-15,4739.85194018917
2015-10-16,4760.313257714002
2015-10-19,4735.449870709853
2015-10-20,4718.770951156526
2015-10-21,4680.011041382051
2015-10-22,4722.4002995884675
2015-10-23,4754.988583918209
2015-10-26,4762.847752013693
2015-10-27,4703.0397556408625
2015-10-28,4715.571808646441
2015-10-29,4639.8164773814715
2015-10-30,4648.403610271129
2015-11-02,4656.826794810101
2015-11-03,4746.022284492908
2015-11-04,4722.258129581819
2015-11-05,4687.595900645819
2015-11-06,4616.98894709785
2015-11-09,4552.279627914845
2015-11-10,4555.656408462655
2015-11-11,4563.606284946316
2015-11-12,4521.382834740277
2015-11-13,4473.500670871943
2015-11-16,4441.402337674141
2015-11-17,4427.490075199597
2015-11-18,4448.745738822186
2015-11-19,4535.449420389923
2015-11-20,4590.549626275429
2015-11-23,4552.302583563837
2015-11-24,4554.492936475968
2015-11-25,4503.996450140408
2015-11-26,4517.1333927524165
2015-11-27,4493.9209047417235
2015-11-30,4418.561103333419
2015-12-01,4452.982920740804
2015-12-02,4385.158731260129
2015-12-03,4358.396093706383
2015-12-04,4371.036786641705
2015-12-07,4295.872614736695
2015-12-08,4256.0172959353895
2015-12-09,4280.051704043031
2015-12-10,4268.870856027834
2015-12-11,4171.120093713004
2015-12-14,4135.019612245253
2015-12-15,4240.0051068663515
2015-12-16,4290.831777769007
2015-12-17,4318.242856265201
2015-12-18,4312.780276793881
2015-12-21,4295.4469351704
2015-12-22,4287.734822403131
2015-12-23,4333.662968212925
2015-12-24,4338.801984561998
2015-12-25,4338.801984561998
2015-12-28,4315.917887999216
2015-12-29,4320.6818952228705
2015-12-30,4306.472222234285
2015-12-31,4321.44144194874
2016-01-01,4321.44144194874
2016-01-04,4235.053966933955
2016-01-05,4246.02420926593
2016-01-06,4201.793312335674
2016-01-07,4090.1415576112677
2016-01-08,4026.280043694759
2016-01-11,4019.532538547373
2016-01-12,4014.927544411546
2016-01-13,4021.5329630206747
2016-01-14,4042.2204077755246
2016-01-15,3926.6290281461297
2016-01-18,3911.5710844917908
2016-01-19,3934.060588192637
2016-01-20,3848.7181222368163
2016-01-21,3885.131273699502
2016-01-22,3979.114487544792
2016-01-25,3934.0938629591346
2016-01-26,3973.9534131788173
2016-01-27,3973.747788385452
2016-01-28,4035.9003692478955
2016-01-29,4142.993070317845
2016-02-01,4132.022808553117
2016-02-02,4048.013254291355
2016-02-03,4069.3862162628197
2016-02-04,4197.196846081783
2016-02-05,4130.968018246683
2016-02-08,4066.4601377652098
2016-02-09,4033.694882041564
2016-02-10,4062.9129528597487
2016-02-11,3996.254938549942
2016-02-12,4033.7979424524224
2016-02-15,4110.051487169608
2016-02-16,4095.9315990307987
2016-02-17,4219.773820925457
2016-02-18,4270.766639587873
2016-02-19,4242.6408574684665
2016-02-22,4314.779663361573
2016-02-23,4255.323435708564
2016-02-24,4230.495549001944
2016-02-25,4279.649279609318
2016-02-26,4291.411228213295
2016-02-29,4297.1212158962
2016-03-01,4354.530253765048
2016-03-02,4456.559587963373
2016-03-03,4489.88292715815
2016-03-04,4544.55372265871
2016-03-07,4569.641563263444
2016-03-08,4495.30839562488
2016-03-09,4539.820579688789
2016-03-10,4518.4429578411655
2016-03-11,4563.431503289726
2016-03-14,4557.53145590631
2016-03-15,4512.39963398944
2016-03-16,4545.406769489575
2016-03-17,4732.799770889312
2016-03-18,4759.072494002722
2016-03-21,4739.3440165056745
2016-03-22,4773.396987738135
2016-03-23,4713.78937004458
2016-03-24,4692.59629874581
2016-03-25,4692.59629874581
2016-03-28,4705.913843954825
2016-03-29,4730.449609528724
2016-03-30,4860.145431724779
2016-03-31,4872.141719312298
2016-04-01,4826.9313697779035
2016-04-04,4789.759279535246
2016-04-05,4690.984169955491
2016-04-06,4695.807736259013
2016-04-07,4649.229675658232
2016-04-08,4700.22288979553
2016-04-11,4723.607620633943
2016-04-12,4808.327929050895
2016-04-13,4851.441073185866
2016-04-14,4876.871474768826
2016-04-15,4844.002099056463
2016-04-18,4850.47015796788
2016-04-19,4970.288802375991
2016-04-20,4957.756907374402
2016-04-21,4925.086914526734
2016-04-22,4905.738605052453
2016-04-25,4861.778729504005
2016-04-26,4902.266906963847
2016-04-27,4942.495610837918
2016-04-28,5024.9201255727185
2016-04-29,5040.60418708398
2016-05-02,5037.583353277746
2016-05-03,4925.244404077194
2016-05-04,4859.473244427154
2016-05-05,4843.239589681133
2016-05-06,4803.845785842313
2016-05-09,4758.762372311365
2016-05-10,4803.107731669085
2016-05-11,4834.69902021488
2016-05-12,4828.126648486564
2016-05-13,4760.793096879818
2016-05-16,4749.721200808842
2016-05-17,4729.248315671635
2016-05-18,4702.349560406621
2016-05-19,4616.146344108843
2016-05-20,4655.222758612175
2016-05-23,4635.202572249068
2016-05-24,4661.298894514041
2016-05-25,4663.872980190612
2016-05-26,4666.2021600559065
2016-05-27,4671.71369983591
2016-05-30,4665.166413948696
2016-05-31,4640.168883684586
2016-06-01,4602.8485276411275
2016-06-02,4596.089143628785
2016-06-03,4668.405169842392
2016-06-06,4707.0302765642045
2016-06-07,4733.563615733771
2016-06-08,4821.80903792497
2016-06-09,4773.186428073518
2016-06-10,4688.815440281062
2016-06-13,4610.671319905878
2016-06-14,4538.122013693066
2016-06-15,4586.503920629983
2016-06-16,4551.232981271657
2016-06-17,4598.800063648378
2016-06-20,4677.942853850631
2016-06-21,4686.648318004035
2016-06-22,4720.145343449052
2016-06-23,4797.936076893248
2016-06-24,4605.707680221121
2016-06-27,4517.806566166106
2016-06-28,4574.449163499452
2016-06-29,4735.573709670884
2016-06-30,4776.951974327601
2016-07-01,4833.717356645992
2016-07-04,4832.804341977355
2016-07-05,4745.444278399393
2016-07-06,4694.945205669963
2016-07-07,4708.408436348161
2016-07-08,4769.370478379674
2016-07-11,4854.532846739918
2016-07-12,4888.9961727135415
2016-07-13,4870.115918540967
2016-07-14,4931.407717541599
2016-07-15,4908.483970318784
2016-07-18,4925.7369887535
2016-07-19,4918.683157466596
2016-07-20,4922.360410122571
2016-07-21,4924.335634346081
2016-07-22,4944.079068525682
2016-07-25,4871.905850903625
2016-07-26,4841.834732788453
2016-07-27,4837.142776429029
2016-07-28,4826.292017832685
2016-07-29,4875.388163293976
2016-08-01,4854.461970172391
2016-08-02,4839.591755628209
2016-08-03,4846.098021624814
2016-08-04,4870.068069442883
2016-08-05,4898.681334734323
2016-08-08,4975.173013272477
2016-08-09,5035.5223355429725
2016-08-10,5054.907917007837
2016-08-11,5103.093986415669
2016-08-12,5106.180322892873
2016-08-15,5160.78863382391
2016-08-16,5161.752063526296
2016-08-17,5093.128264881468
2016-08-18,5137.132994495984
2016-08-19,5095.835551579892
2016-08-22,5061.791245905522
2016-08-23,5036.6734105177875
2016-08-24,4977.649679549302
2016-08-25,5020.546108634311
2016-08-26,5048.949103439885
2016-08-29,4992.762780616934
2016-08-30,4946.225826985626
2016-08-31,4908.7392513405375
2016-09-01,4900.2937776826175
2016-09-02,4973.289527279705
2016-09-05,5005.289717088528
2016-09-06,5055.481207039799
2016-09-07,5067.606314777683
2016-09-08,5040.655918082054
2016-09-09,4889.886207916683
2016-09-12,4814.046650902047
2016-09-13,4760.937698615587
2016-09-14,4727.230972791673
2016-09-15,4765.049810465777
2016-09-16,4668.843996692201
2016-09-19,4683.973290138589
2016-09-20,4698.809659125093
2016-09-21,4713.982956303571
2016-09-22,4837.67614219353
2016-09-23,4775.132023162585
2016-09-26,4715.999733163067
2016-09-27,4759.308569167192
2016-09-28,4802.320596560232
2016-09-29,4802.2005644816645
2016-09-30,4775.038784991183
2016-10-03,4791.167534377652
2016-10-04,4818.360139136874
2016-10-05,4838.761214429693
2016-10-06,4827.34950523927
2016-10-07,4814.017121245759
2016-10-10,4914.46697862184
2016-10-11,4912.05708087911
2016-10-12,4914.1436122802
2016-10-13,4878.214577120534
2016-10-14,4903.6752451852935
2016-10-17,4910.719936397747
2016-10-18,5004.47480358698
2016-10-19,5086.017840845764
2016-10-20,5042.98676580373
2016-10-21,5045.779539497634
2016-10-24,5087.443489212321
2016-10-25,5109.239762137895
2016-10-26,5068.841327677297
2016-10-27,5048.311636484515
2016-10-28,5055.854987541861
2016-10-31,5028.438136136688
2016-11-01,4950.562837585705
2016-11-02,4882.741098076776
2016-11-03,4856.71288421324
2016-11-04,4868.4341708756065
2016-11-07,5059.02635957384
2016-11-08,5117.40606985906
2016-11-09,4845.480772173259
2016-11-10,4580.7348131018625
2016-11-11,4449.661189074763
2016-11-14,4466.190452433014
2016-11-15,4552.022233338114
2016-11-16,4542.338787599799
2016-11-17,4526.7560736698515
2016-11-18,4473.167874492274
2016-11-21,4491.420291173079
2016-11-22,4499.676774601581
2016-11-23,4459.345202694153
2016-11-24,4466.827288640147
2016-11-25,4486.4131273900975
2016-11-28,4503.81775565316
2016-11-29,4468.445007158628
2016-11-30,4521.017295727058
2016-12-01,4446.918557687706
2016-12-02,4463.248630970495
2016-12-05,4496.2248729390085
2016-12-06,4561.903462189796
2016-12-07,4615.119554458219
2016-12-08,4620.304685535859
2016-12-09,4675.992711136745
2016-12-12,4688.31244703335
2016-12-13,4721.042767353327
2016-12-14,4676.5417392593745
2016-12-15,4582.551540218267
2016-12-16,4572.591481658457
2016-12-19,4543.374605006856
2016-12-20,4535.767773368072
2016-12-21,4513.875326317764
2016-12-22,4460.598835885739
2016-12-23,4442.403124896923
2016-12-26,4449.0723268908405
2016-12-27,4446.8326962545925
2016-12-28,4480.842013591955
2016-12-29,4538.388866182908
2016-12-30,4540.937772567048
2017-01-02,4544.457325673144
2017-01-03,4537.9768797378065
2017-01-04,4494.335399485903
2017-01-05,4534.440141532711
2017-01-06,4485.849007410132
2017-01-09,4446.734973207293
2017-01-10,4425.05566726358
2017-01-11,4382.683849731187
2017-01-12,4445.93003700919
2017-01-13,4473.357373576893
2017-01-16,4460.372305536317
2017-01-17,4465.288899339015
2017-01-18,4443.626703953748
2017-01-19,4401.5777292224675
2017-01-20,4439.646239875186
2017-01-23,4534.620781421619
2017-01-24,4594.220354023671
2017-01-25,4636.295246447878
2017-01-26,4623.511493482534
2017-01-27,4632.612675836434
2017-01-30,4647.110801279157
2017-01-31,4639.76928305887
2017-02-01,4627.569050930345
2017-02-02,4688.667143411649
2017-02-03,4752.808601544814
2017-02-06,4721.635751189817
2017-02-07,4669.902378980298
2017-02-08,4694.94311956232
2017-02-09,4708.618238692847
2017-02-10,4767.37575580473
2017-02-13,4779.595620876704
2017-02-14,4730.882287602952
2017-02-15,4733.50221209373
2017-02-16,4744.112899002594
2017-02-17,4688.0699543935725
2017-02-20,4719.156592250504
2017-02-21,4735.331406198907
2017-02-22,4809.241916508208
2017-02-23,4833.34548786168
2017-02-24,4793.747573245017
2017-02-27,4794.165677998978
2017-02-28,4746.624822614115
2017-03-01,4790.381566289649
2017-03-02,4763.273135943865
2017-03-03,4816.033079260731
2017-03-06,4853.5759321225405
2017-03-07,4842.03800241837
2017-03-08,4809.433021909302
2017-03-09,4764.966998354895
2017-03-10,4822.860875796031
2017-03-13,4828.001219282031
2017-03-14,4798.647406366992
2017-03-15,4862.358137361863
2017-03-16,4977.084549990619
2017-03-17,5021.061177426272
2017-03-20,5042.386248846932
2017-03-21,5043.712874952135
2017-03-22,5042.35197237152
2017-03-23,5092.448718456963
2017-03-24,5147.322847305167
2017-03-27,5138.584262902637
2017-03-28,5177.5077713753735
2017-03-29,5185.072215366199
2017-03-30,5207.240296108785
2017-03-31,5158.5223434994505
2017-04-03,5212.700743
2017-04-04,5202.303083
2017-04-05,5250.8848
2017-04-06,5245.289043
2017-04-07,5270.009841
2017-04-10,5282.231639
2017-04-11,5239.720594
2017-04-12,5214.684517
2017-04-13,5260.521391
2017-04-14,5260.521391
2017-04-17,5262.398216
2017-04-18,5266.822639
2017-04-19,5212.966647
2017-04-20,5215.374285
2017-04-21,5215.342553
2017-04-24,5288.514326
2017-04-25,5244.237743
2017-04-26,5180.017085
2017-04-27,5169.061428
2017-04-28,5173.556391
2017-05-01,5204.321731
2017-05-02,5253.019806
2017-05-03,5211.092589
2017-05-04,5134.150844
2017-05-05,5161.540278
2017-05-08,5154.066216
2017-05-09,5172.25586
2017-05-10,5230.393782
2017-05-11,5231.951257
2017-05-12,5272.880788
2017-05-15,5327.838056
2017-05-16,5330.104692
2017-05-17,5255.912311
2017-05-18,5155.829142
2017-05-19,5224.186963
2017-05-22,5227.581978
2017-05-23,5246.113522
2017-05-24,5276.238804
2017-05-25,5306.379802
2017-05-26,5323.178773
2017-05-29,5294.084796
2017-05-30,5232.551295
2017-05-31,5194.943517
2017-06-01,5245.670608
2017-06-02,5252.399669
2017-06-05,5318.611957
2017-06-06,5322.348489
2017-06-07,5326.043061
2017-06-08,5320.433453
2017-06-09,5323.491482
2017-06-12,5330.894985
2017-06-13,5361.776661
2017-06-14,5405.358412
2017-06-15,5341.696176
2017-06-16,5390.862352
2017-06-19,5390.626938
2017-06-20,5309.032791
2017-06-21,5293.170341
2017-06-22,5308.823208
2017-06-23,5362.476414
2017-06-26,5393.326983
2017-06-27,5370.11949
2017-06-28,5383.51191
2017-06-29,5350.541262
2017-06-30,5363.24826
2017-07-03,5361.249224
2017-07-04,5381.663732
2017-07-05,5365.648537
2017-07-06,5340.765308
2017-07-07,5374.471306
2017-07-10,5450.428874
2017-07-11,5443.78206
2017-07-12,5545.818502
2017-07-13,5577.751172865809
2017-07-14,5634.422121
2017-07-17,5679.808337
2017-07-18,5672.52837
2017-07-19,5673.663544
2017-07-20,5677.775573
2017-07-21,5668.654756
2017-07-24,5653.859109
2017-07-25,5660.01384
2017-07-26,5665.253312
2017-07-27,5672.08127
2017-07-28,5653.632502
2017-07-31,5622.355409
2017-08-01,5635.778365
2017-08-02,5613.566356
2017-08-03,5636.229742
2017-08-04,5642.13402
2017-08-07,5641.83486
2017-08-08,5634.294734
2017-08-09,5613.553584
2017-08-10,5585.210338
2017-08-11,5601.217177
2017-08-14,5654.460161
2017-08-15,5619.002882
2017-08-16,5698.855387
2017-08-17,5677.441146099293
2017-08-18,5664.757204043893
2017-08-21,5744.773815
2017-08-22,5762.812118
2017-08-23,5739.327108489528
2017-08-24,5773.410294
