Date,EM LATIN AMERICA IMI EQUAL WEIGHTED
2014-12-23,7225.867168606712
2014-12-24,7229.232658101113
2014-12-25,7229.232658101113
2014-12-26,7252.395058848722
2014-12-29,7288.762443150704
2014-12-30,7328.070283888101
2014-12-31,7346.329033535063
2015-01-01,7346.329033535063
2015-01-02,7113.27166576129
2015-01-05,6887.9947963926825
2015-01-06,6930.851836164365
2015-01-07,7023.420084732432
2015-01-08,7100.279998933404
2015-01-09,7075.489857532103
2015-01-12,6958.188987463188
2015-01-13,6965.498425511268
2015-01-14,6952.983085987829
2015-01-15,6939.858826989047
2015-01-16,6997.656397711417
2015-01-19,6900.728983158722
2015-01-20,6921.173945912262
2015-01-21,7066.680221211834
2015-01-22,7171.603896206558
2015-01-23,7071.218918796399
2015-01-26,7014.728805187511
2015-01-27,7056.424687993092
2015-01-28,6960.3549153702525
2015-01-29,6917.842029079028
2015-01-30,6664.851035916547
2015-02-02,6721.061031363436
2015-02-03,6797.27943528186
2015-02-04,6755.680075635117
2015-02-05,6824.845973019479
2015-02-06,6726.175745841643
2015-02-09,6729.573982084469
2015-02-10,6597.488239144552
2015-02-11,6483.957938957209
2015-02-12,6636.523281070441
2015-02-13,6748.728357529766
2015-02-16,6725.01069586537
2015-02-17,6720.110293576903
2015-02-18,6757.792644657484
2015-02-19,6757.69376765268
2015-02-20,6727.193701907674
2015-02-23,6734.166881204134
2015-02-24,6783.58329705745
2015-02-25,6768.253244809996
2015-02-26,6794.830293776623
2015-02-27,6833.753808549153
2015-03-02,6761.65720316566
2015-03-03,6698.921523909273
2015-03-04,6531.930316257302
2015-03-05,6532.690098678976
2015-03-06,6378.468439561918
2015-03-09,6231.34267454669
2015-03-10,6129.483889193132
2015-03-11,6200.4642675227815
2015-03-12,6242.724658873943
2015-03-13,6053.88575354962
2015-03-16,6094.832028047049
2015-03-17,6097.822787915449
2015-03-18,6170.6682600357135
2015-03-19,6145.952817887855
2015-03-20,6312.316899680918
2015-03-23,6391.395870896612
2015-03-24,6404.237931567506
2015-03-25,6410.551155707941
2015-03-26,6293.2368048093795
2015-03-27,6197.639827677582
2015-03-30,6241.029826475554
2015-03-31,6303.721145055596
2015-04-01,6453.12853165963
2015-04-02,6530.786864661144
2015-04-03,6530.786864661146
2015-04-06,6741.4134440864145
2015-04-07,6670.288643638629
2015-04-08,6694.378797706637
2015-04-09,6712.535641100706
2015-04-10,6709.543849934232
2015-04-13,6651.608949164216
2015-04-14,6682.821528485668
2015-04-15,6728.756360326478
2015-04-16,6817.645588875811
2015-04-17,6737.637307565322
2015-04-20,6735.104883225253
2015-04-21,6770.049193791449
2015-04-22,6821.311807366404
2015-04-23,6885.156657613227
2015-04-24,6995.906647280524
2015-04-27,7053.8687173501585
2015-04-28,7076.568749131989
2015-04-29,6995.709818500919
2015-04-30,6903.893720763863
2015-05-01,6867.240831009616
2015-05-04,6854.562814708228
2015-05-05,6972.722396856532
2015-05-06,6980.524702424078
2015-05-07,6889.356400798545
2015-05-08,7011.567270359065
2015-05-11,6938.308793779625
2015-05-12,6904.766373903212
2015-05-13,6904.8492325471925
2015-05-14,6979.931608745838
2015-05-15,7074.144638894905
2015-05-18,6966.253976414113
2015-05-19,6893.824004525635
2015-05-20,6861.458857821384
2015-05-21,6879.992938004796
2015-05-22,6787.7378298655785
2015-05-25,6780.0299221437535
2015-05-26,6585.48315938942
2015-05-27,6565.738187414011
2015-05-28,6535.561779456764
2015-05-29,6454.659057264689
2015-06-01,6455.617558798817
2015-06-02,6563.082855370101
2015-06-03,6550.682852296007
2015-06-04,6495.91144282549
2015-06-05,6410.070433183464
2015-06-08,6429.032252621473
2015-06-09,6462.9291168706695
2015-06-10,6528.39458906386
2015-06-11,6439.628675229015
2015-06-12,6453.959846523988
2015-06-15,6431.857805072595
2015-06-16,6426.131873895736
2015-06-17,6412.837748786179
2015-06-18,6521.495479685872
2015-06-19,6454.53047828001
2015-06-22,6490.559584321587
2015-06-23,6454.710936323944
2015-06-24,6445.871262385282
2015-06-25,6369.28527590067
2015-06-26,6390.246630325231
2015-06-29,6298.8385296353
2015-06-30,6344.278708555828
2015-07-01,6304.306087911087
2015-07-02,6361.372943183053
2015-07-03,6294.4615886236425
2015-07-06,6237.6525974368415
2015-07-07,6153.511535037041
2015-07-08,6072.58241736188
2015-07-09,6103.833716401135
2015-07-10,6202.455848409572
2015-07-13,6251.494299464895
2015-07-14,6327.11052654
2015-07-15,6285.025507396899
2015-07-16,6305.787919564714
2015-07-17,6175.484073958389
2015-07-20,6116.626065797137
2015-07-21,6133.29550419442
2015-07-22,6032.784915546046
2015-07-23,5909.632087123099
2015-07-24,5780.037354115091
2015-07-27,5702.042202836903
2015-07-28,5676.214397949823
2015-07-29,5776.895744960724
2015-07-30,5709.129086362753
2015-07-31,5790.825367997738
2015-08-03,5703.160599798553
2015-08-04,5687.345671622424
2015-08-05,5642.642043827362
2015-08-06,5556.164612646425
2015-08-07,5563.3473595057
2015-08-10,5609.385719846221
2015-08-11,5526.127136159836
2015-08-12,5502.384910750623
2015-08-13,5443.522178095564
2015-08-14,5456.580663568975
2015-08-17,5438.76220677677
2015-08-18,5400.6987571514255
2015-08-19,5304.303390521982
2015-08-20,5285.869186304234
2015-08-21,5158.705476324418
2015-08-24,4941.21195261352
2015-08-25,5003.310507381908
2015-08-26,4979.074632205133
2015-08-27,5197.349866711623
2015-08-28,5199.136410757734
2015-08-31,5133.295302742783
2015-09-01,5009.431558886867
2015-09-02,4985.976987604446
2015-09-03,5055.941550511903
2015-09-04,4985.032545315316
2015-09-07,4945.0378316457245
2015-09-08,4998.799149625643
2015-09-09,5015.879262533292
2015-09-10,4982.572815806608
2015-09-11,5015.641226759085
2015-09-14,5045.237659332378
2015-09-15,5071.681158525224
2015-09-16,5190.975533379801
2015-09-17,5189.364752009574
2015-09-18,5114.599846834816
2015-09-21,4993.982265991306
2015-09-22,4853.017754812538
2015-09-23,4737.915521114926
2015-09-24,4666.733875241744
2015-09-25,4837.639138978595
2015-09-28,4706.465590130095
2015-09-29,4649.854933871338
2015-09-30,4822.578963666052
2015-10-01,4834.169438844913
2015-10-02,4904.406642149927
2015-10-05,5050.855886335372
2015-10-06,5148.489737856805
2015-10-07,5276.845044550347
2015-10-08,5285.35767204011
2015-10-09,5423.115249226671
2015-10-12,5383.3151243847005
2015-10-13,5240.639010492305
2015-10-14,5175.436415806898
2015-10-15,5220.302983451845
2015-10-16,5244.863882020834
2015-10-19,5203.829804012881
2015-10-20,5200.946776576197
2015-10-21,5121.545514786459
2015-10-22,5179.612225637208
2015-10-23,5224.095986929857
2015-10-26,5205.781189568192
2015-10-27,5164.556421307685
2015-10-28,5178.910905044317
2015-10-29,5070.949687656505
2015-10-30,5119.1445143122055
2015-11-02,5115.191197334254
2015-11-03,5310.9237194544085
2015-11-04,5301.566283295614
2015-11-05,5320.943077679919
2015-11-06,5200.237239629519
2015-11-09,5169.82339854587
2015-11-10,5162.369922385745
2015-11-11,5232.488116994707
2015-11-12,5173.575496338462
2015-11-13,5102.748186754734
2015-11-16,5068.340145272782
2015-11-17,5094.416837452112
2015-11-18,5130.122777037115
2015-11-19,5247.320602983844
2015-11-20,5284.885869960423
2015-11-23,5265.533179143714
2015-11-24,5268.0309013834885
2015-11-25,5161.6303635003305
2015-11-26,5183.34275839748
2015-11-27,5108.007102375676
2015-11-30,4883.748859135724
2015-12-01,4942.491492530195
2015-12-02,4900.326827459769
2015-12-03,4990.00416783691
2015-12-04,4960.772243276135
2015-12-07,4902.29022392007
2015-12-08,4821.775555617715
2015-12-09,4927.743621037495
2015-12-10,4873.066833242997
2015-12-11,4735.619935746114
2015-12-14,4676.576028737502
2015-12-15,4736.663556269837
2015-12-16,4734.943328198036
2015-12-17,4801.189032108012
2015-12-18,4737.533626649944
2015-12-21,4626.054985693248
2015-12-22,4639.265033190331
2015-12-23,4718.346994511261
2015-12-24,4734.323981211513
2015-12-25,4734.323981211513
2015-12-28,4752.310040327246
2015-12-29,4762.109790888435
2015-12-30,4679.60748852433
2015-12-31,4714.579943937768
2016-01-01,4714.579943937767
2016-01-04,4539.908358629007
2016-01-05,4550.151240982004
2016-01-06,4500.494901195304
2016-01-07,4389.212452096072
2016-01-08,4339.7765321689485
2016-01-11,4308.182649076007
2016-01-12,4299.845141160336
2016-01-13,4316.24252459484
2016-01-14,4319.436431302642
2016-01-15,4202.473570512941
2016-01-18,4186.103841563603
2016-01-19,4188.322858466613
2016-01-20,4083.535805032072
2016-01-21,4074.914618424259
2016-01-22,4163.022365595974
2016-01-25,4145.706592432917
2016-01-26,4155.828942243546
2016-01-27,4201.595480902981
2016-01-28,4248.770779346633
2016-01-29,4416.712940576477
2016-02-01,4464.604450207916
2016-02-02,4341.195399903294
2016-02-03,4411.008330057842
2016-02-04,4565.662467402535
2016-02-05,4507.677032254642
2016-02-08,4480.920109179167
2016-02-09,4462.387834738294
2016-02-10,4445.901492931284
2016-02-11,4339.799141580195
2016-02-12,4360.1043019992485
2016-02-15,4407.295092238712
2016-02-16,4406.102819999858
2016-02-17,4534.666518816867
2016-02-18,4551.943723619137
2016-02-19,4518.408078974751
2016-02-22,4670.522801353912
2016-02-23,4592.647138970872
2016-02-24,4546.447090691506
2016-02-25,4602.6263650051305
2016-02-26,4583.987169128764
2016-02-29,4639.628256107761
2016-03-01,4726.535097705419
2016-03-02,4862.143837884921
2016-03-03,5019.276885930584
2016-03-04,5186.4282998187155
2016-03-07,5182.8442964065525
2016-03-08,5131.47436264923
2016-03-09,5242.04771392886
2016-03-10,5294.388170650553
2016-03-11,5358.353478722636
2016-03-14,5281.470199153364
2016-03-15,5068.4212753959655
2016-03-16,5083.621408021666
2016-03-17,5458.88958804309
2016-03-18,5495.989631328398
2016-03-21,5507.443388751902
2016-03-22,5555.118487416697
2016-03-23,5387.0362100023385
2016-03-24,5354.24746269796
2016-03-25,5354.24746269796
2016-03-28,5458.4954726654
2016-03-29,5475.77455041321
2016-03-30,5600.725796742862
2016-03-31,5583.9047740507995
2016-04-01,5569.336217661983
2016-04-04,5438.544977196879
2016-04-05,5335.3552485361315
2016-04-06,5287.0836090206285
2016-04-07,5244.0313681906755
2016-04-08,5424.933430329857
2016-04-11,5514.558884787828
2016-04-12,5652.264540672472
2016-04-13,5747.6516937704855
2016-04-14,5765.03360271448
2016-04-15,5768.016591290331
2016-04-18,5704.569689781674
2016-04-19,5842.014233049752
2016-04-20,5833.818606294553
2016-04-21,5827.73318659231
2016-04-22,5716.4220913963
2016-04-25,5688.512804006446
2016-04-26,5796.805984262048
2016-04-27,5876.8433612746785
2016-04-28,5956.651267119654
2016-04-29,5978.877415014438
2016-05-02,5926.4033600077155
2016-05-03,5754.712591365246
2016-05-04,5771.79890481619
2016-05-05,5716.78884705282
2016-05-06,5711.883642562441
2016-05-09,5624.893746190938
2016-05-10,5823.934795677322
2016-05-11,5856.734139488803
2016-05-12,5874.622170165725
2016-05-13,5757.935372183088
2016-05-16,5727.123261739641
2016-05-17,5659.301763237598
2016-05-18,5582.870261431999
2016-05-19,5454.07190436629
2016-05-20,5537.51329938431
2016-05-23,5464.719516462675
2016-05-24,5508.735896536355
2016-05-25,5492.5116926614555
2016-05-26,5501.422597805511
2016-05-27,5466.017536401739
2016-05-30,5470.61046967914
2016-05-31,5459.039823733154
2016-06-01,5451.4198952060215
2016-06-02,5498.737242165831
2016-06-03,5606.760939388876
2016-06-06,5658.836098684081
2016-06-07,5708.463467054598
2016-06-08,5881.264686196174
2016-06-09,5834.037583206695
2016-06-10,5675.66321731249
2016-06-13,5615.72782565964
2016-06-14,5493.067510272175
2016-06-15,5546.492105773114
2016-06-16,5532.170112114307
2016-06-17,5621.846642655059
2016-06-20,5752.78384468321
2016-06-21,5780.0090092552255
2016-06-22,5795.4037147130375
2016-06-23,5951.716686594407
2016-06-24,5759.860807642711
2016-06-27,5647.93548948955
2016-06-28,5788.51613092341
2016-06-29,6019.503088601952
2016-06-30,6105.915736600138
2016-07-01,6121.298373950062
2016-07-04,6152.819641056127
2016-07-05,6038.265062747941
2016-07-06,5961.355888746593
2016-07-07,5966.02236543937
2016-07-08,6097.601851861995
2016-07-11,6211.415710657223
2016-07-12,6278.472759261432
2016-07-13,6278.968771752957
2016-07-14,6425.746390675073
2016-07-15,6391.234823986732
2016-07-18,6475.452619760651
2016-07-19,6478.06080255278
2016-07-20,6514.884867458532
2016-07-21,6529.047074586293
2016-07-22,6538.148040702771
2016-07-25,6477.34644733469
2016-07-26,6453.901838211015
2016-07-27,6449.949175354251
2016-07-28,6451.703680302606
2016-07-29,6603.0698117362135
2016-08-01,6552.150903110156
2016-08-02,6501.77559313052
2016-08-03,6526.442511619718
2016-08-04,6644.283341368454
2016-08-05,6712.761766594752
2016-08-08,6731.129591731572
2016-08-09,6826.060640027928
2016-08-10,6810.660812278795
2016-08-11,6905.962999749967
2016-08-12,6866.610469871215
2016-08-15,6925.36463236314
2016-08-16,6877.07364077457
2016-08-17,6818.35287307947
2016-08-18,6832.664441086549
2016-08-19,6820.358854674552
2016-08-22,6730.7091514172325
2016-08-23,6731.234432567843
2016-08-24,6644.905861089976
2016-08-25,6651.910970034371
2016-08-26,6706.946299373455
2016-08-29,6672.1116877265595
2016-08-30,6626.433178273916
2016-08-31,6618.1824397807395
2016-09-01,6609.8168138617875
2016-09-02,6733.075395968786
2016-09-05,6721.798569085702
2016-09-06,6831.612892447373
2016-09-07,6886.558590837298
2016-09-08,6883.908139474885
2016-09-09,6600.86742072337
2016-09-12,6545.94414191541
2016-09-13,6420.158315894035
2016-09-14,6370.09091904549
2016-09-15,6436.346068547764
2016-09-16,6375.805653394213
2016-09-19,6437.76121387287
2016-09-20,6476.011187786088
2016-09-21,6514.920531027101
2016-09-22,6665.24835608032
2016-09-23,6583.615809675135
2016-09-26,6494.404879263858
2016-09-27,6523.473045588473
2016-09-28,6590.147365016319
2016-09-29,6582.183454741792
2016-09-30,6530.3137732492505
2016-10-03,6617.499738152278
2016-10-04,6635.125255709294
2016-10-05,6679.338015958975
2016-10-06,6689.1550616119575
2016-10-07,6704.865297247424
2016-10-10,6798.038827352747
2016-10-11,6767.329833929865
2016-10-12,6792.866453319683
2016-10-13,6751.064896722729
2016-10-14,6816.924091251135
2016-10-17,6850.618431473485
2016-10-18,6978.122278469601
2016-10-19,7034.863079232571
2016-10-20,7020.685027439542
2016-10-21,7042.345697848594
2016-10-24,7111.431413257306
2016-10-25,7129.143010248481
2016-10-26,7096.580590466136
2016-10-27,7044.498054009726
2016-10-28,7045.086355337806
2016-10-31,7057.195786215197
2016-11-01,6840.112232599248
2016-11-02,6792.498003948617
2016-11-03,6697.5187715590255
2016-11-04,6693.598142220239
2016-11-07,6969.831895231349
2016-11-08,7016.131952026663
2016-11-09,6744.9490493172225
2016-11-10,6312.270737475228
2016-11-11,6013.262033133537
2016-11-14,6060.508472718507
2016-11-15,6143.192366273892
2016-11-16,6179.738618842454
2016-11-17,6163.814830089713
2016-11-18,6153.098727202807
2016-11-21,6236.507623724073
2016-11-22,6257.273827325687
2016-11-23,6172.587706628773
2016-11-24,6204.942583297747
2016-11-25,6190.13891351235
2016-11-28,6252.975337005163
2016-11-29,6177.58637442923
2016-11-30,6259.75116628664
2016-12-01,6008.490554914717
2016-12-02,6029.280440210607
2016-12-05,6053.489607859421
2016-12-06,6151.269514318335
2016-12-07,6251.301327950583
2016-12-08,6246.828328830545
2016-12-09,6307.109040823899
2016-12-12,6267.965676117042
2016-12-13,6329.1963755926845
2016-12-14,6264.499098829638
2016-12-15,6146.418971399901
2016-12-16,6142.6757398778955
2016-12-19,6106.650689777563
2016-12-20,6109.119384404202
2016-12-21,6142.041326047345
2016-12-22,6120.490893046152
2016-12-23,6184.050942802904
2016-12-26,6215.794761875378
2016-12-27,6216.648834575862
2016-12-28,6284.9976639764545
2016-12-29,6383.689044737242
2016-12-30,6375.3833807693945
2017-01-02,6360.599863105199
2017-01-03,6451.5722381614705
2017-01-04,6470.309635194944
2017-01-05,6540.769001340074
2017-01-06,6481.400671643823
2017-01-09,6480.187696494694
2017-01-10,6484.253434664409
2017-01-11,6423.313122119012
2017-01-12,6618.073133237975
2017-01-13,6589.325024261289
2017-01-16,6580.581483489163
2017-01-17,6625.556286523782
2017-01-18,6579.15492529317
2017-01-19,6538.294208348419
2017-01-20,6629.738117665877
2017-01-23,6761.562802344184
2017-01-24,6818.487775231716
2017-01-25,6840.322916901893
2017-01-26,6850.016378276225
2017-01-27,6885.991591014515
2017-01-30,6854.842700007803
2017-01-31,6858.865378773493
2017-02-01,6849.534670835906
2017-02-02,6939.227505568566
2017-02-03,7024.8556371236
2017-02-06,6963.350908823456
2017-02-07,6916.275709304228
2017-02-08,6968.8119461752985
2017-02-09,7002.077390213815
2017-02-10,7111.676013865276
2017-02-13,7168.586155846085
2017-02-14,7113.711289782074
2017-02-15,7263.725055044316
2017-02-16,7275.927135289787
2017-02-17,7192.844001897394
2017-02-20,7282.43483219481
2017-02-21,7301.30546642293
2017-02-22,7342.930580032845
2017-02-23,7336.5134541537955
2017-02-24,7235.735050582038
2017-02-27,7220.906905472883
2017-02-28,7189.1569613591855
2017-03-01,7238.318916601965
2017-03-02,7175.9745903778
2017-03-03,7225.110196728428
2017-03-06,7291.226639741984
2017-03-07,7265.057497522801
2017-03-08,7144.548427145403
2017-03-09,7042.662462588698
2017-03-10,7132.087486212093
2017-03-13,7183.109067819262
2017-03-14,7118.417877093597
2017-03-15,7219.920959863007
2017-03-16,7359.605607766838
2017-03-17,7360.891354760976
2017-03-20,7401.489495570825
2017-03-21,7325.56996752629
2017-03-22,7335.459641087523
2017-03-23,7328.551897398041
2017-03-24,7387.057471981036
2017-03-27,7369.561638447469
2017-03-28,7408.844274801337
2017-03-29,7460.171423651943
2017-03-30,7464.141559528988
2017-03-31,7383.096022372239
2017-04-03,7502.284163
2017-04-04,7504.812077
2017-04-05,7547.500193
2017-04-06,7491.441828
2017-04-07,7515.29107
2017-04-10,7507.648671
2017-04-11,7467.531131
2017-04-12,7435.550072
2017-04-13,7464.543589
2017-04-14,7464.543589
2017-04-17,7550.905137
2017-04-18,7570.242397
2017-04-19,7458.738858
2017-04-20,7468.266723
2017-04-21,7461.967222
2017-04-24,7558.379242
2017-04-25,7530.102021
2017-04-26,7445.471459
2017-04-27,7435.158917
2017-04-28,7476.28713
2017-05-01,7524.112788
2017-05-02,7647.308762
2017-05-03,7632.844021
