Date,PACIFIC ex JAPAN HIGH DIVIDEND YIELD
2008-09-04,2845.3082807700675
2008-09-05,2732.9991081425205
2008-09-08,2915.7226824210934
2008-09-09,2862.7221859557562
2008-09-10,2854.4958556722904
2008-09-11,2773.1510409479192
2008-09-12,2828.0385140213766
2008-09-15,2734.585082074993
2008-09-16,2634.1189117790536
2008-09-17,2582.8496887921756
2008-09-18,2498.1070357515846
2008-09-19,2739.1557884110007
2008-09-22,2850.1074151538023
2008-09-23,2776.3748922572145
2008-09-24,2827.2597971358264
2008-09-25,2796.321094651534
2008-09-26,2807.2844276599053
2008-09-29,2746.826452574384
2008-09-30,2682.8281418851116
2008-10-01,2794.9624706702493
2008-10-02,2789.3401509314476
2008-10-03,2778.9585409595975
2008-10-06,2574.090486218911
2008-10-07,2601.144604430542
2008-10-08,2319.0293449315645
2008-10-09,2385.738659244987
2008-10-10,2082.819083600071
2008-10-13,2260.775649794673
2008-10-14,2402.746078276014
2008-10-15,2346.9919377255997
2008-10-16,2203.071688885498
2008-10-17,2240.4506502670597
2008-10-20,2392.978331043198
2008-10-21,2444.600567044489
2008-10-22,2399.604179831559
2008-10-23,2309.940429368469
2008-10-24,2112.0598280035038
2008-10-27,2052.03236804972
2008-10-28,2112.5298173159285
2008-10-29,2196.017553136176
2008-10-30,2265.1784067028075
2008-10-31,2253.747049556378
2008-11-03,2414.728538897799
2008-11-04,2450.3358617650238
2008-11-05,2464.932654230589
2008-11-06,2367.5362419398125
2008-11-07,2333.3401636046897
2008-11-10,2340.5008624744146
2008-11-11,2175.6642283271362
2008-11-12,2135.774580264104
2008-11-13,1995.0830477544446
2008-11-14,2026.5851659084124
2008-11-17,1957.324137628475
2008-11-18,1919.8935614895222
2008-11-19,1941.1411191424302
2008-11-20,1816.450556430556
2008-11-21,1876.339675042414
2008-11-24,1880.9939409327599
2008-11-25,1956.1109920838726
2008-11-26,1936.174469387452
2008-11-27,1973.357861026501
2008-11-28,2062.1956677604308
2008-12-01,2027.0259804008356
2008-12-02,1921.6746666567387
2008-12-03,1951.919045713274
2008-12-04,1971.5130822008714
2008-12-05,1951.3448284012668
2008-12-08,2080.96507641162
2008-12-09,2025.4094117895932
2008-12-10,1999.7483280599943
2008-12-11,1976.72557378165
2008-12-12,1889.4475336590922
2008-12-15,1890.847566513351
2008-12-16,1880.3653011755773
2008-12-17,1838.6861271188645
2008-12-18,1847.5170036420884
2008-12-19,1925.7345370565947
2008-12-22,1882.1604236125443
2008-12-23,1856.0865154478417
2008-12-24,1879.7638336521582
2008-12-25,1879.7638336521582
2008-12-26,1865.5617580627702
2008-12-29,1906.986246729475
2008-12-30,1915.9138558256238
2008-12-31,1986.0606318386058
2009-01-01,1986.0606318386058
2009-01-02,2004.003863910632
2009-01-05,2067.751342054949
2009-01-06,2145.0323175751996
2009-01-07,2113.941454696122
2009-01-08,2050.8650804357367
2009-01-09,2072.9985133579416
2009-01-12,2016.9625158716606
2009-01-13,1987.3536302005054
2009-01-14,1987.9476591640523
2009-01-15,1909.282400143274
2009-01-16,1914.4977293846423
2009-01-19,1930.1639716943525
2009-01-20,1870.1261423965652
2009-01-21,1812.3438296732402
2009-01-22,1827.3089611420112
2009-01-23,1763.8547982157986
2009-01-26,1735.6672429408188
2009-01-27,1763.1451098498128
2009-01-28,1822.7589037540029
2009-01-29,1855.1781834038416
2009-01-30,1845.9483541561206
2009-02-02,1799.2573337953784
2009-02-03,1863.518195522701
2009-02-04,1882.4687297361556
2009-02-05,1849.8037681761095
2009-02-06,1912.481922267817
2009-02-09,1919.7267882167123
2009-02-10,1883.2123352737276
2009-02-11,1850.3491651600175
2009-02-12,1870.4152427359427
2009-02-13,1921.3372096402782
2009-02-16,1892.6352590569081
2009-02-17,1860.3663310631684
2009-02-18,1852.745549626315
2009-02-19,1884.2290813075845
2009-02-20,1846.8578358745979
2009-02-23,1834.5165084183461
2009-02-24,1811.26938992095
2009-02-25,1818.982900313283
2009-02-26,1842.3717513232357
2009-02-27,1831.369247551198
2009-03-02,1768.992815526088
2009-03-03,1762.927837594072
2009-03-04,1751.1298826426214
2009-03-05,1748.8165097216247
2009-03-06,1699.7824567487303
2009-03-09,1661.8477722502082
2009-03-10,1717.1578750493197
2009-03-11,1759.8674623642212
2009-03-12,1748.0135136725594
2009-03-13,1835.394132850158
2009-03-16,1864.1704295302586
2009-03-17,1911.649629107114
2009-03-18,1910.4904698580692
2009-03-19,1940.1435113894636
2009-03-20,1937.506365872066
2009-03-23,2027.2078554499838
2009-03-24,2066.4636027619454
2009-03-25,2093.0855655989876
2009-03-26,2112.1468450996144
2009-03-27,2133.7412735377497
2009-03-30,2081.2485414223906
2009-03-31,2089.0036987049116
2009-04-01,2104.34291077769
2009-04-02,2209.365092614395
2009-04-03,2256.101567734986
2009-04-06,2307.425192752071
2009-04-07,2315.418502568413
2009-04-08,2238.7053760917943
2009-04-09,2291.2091588589774
2009-04-10,2291.2091588589774
2009-04-13,2299.9065042787206
2009-04-14,2392.27953159944
2009-04-15,2378.4961247054875
2009-04-16,2380.7626754431585
2009-04-17,2411.000948209978
2009-04-20,2380.1555199818135
2009-04-21,2320.997713503461
2009-04-22,2326.971559824093
2009-04-23,2390.3145279965725
2009-04-24,2354.804733206798
2009-04-27,2344.578284249668
2009-04-28,2285.7616772015604
2009-04-29,2266.861814916816
2009-04-30,2360.79930846656
2009-05-01,2334.885838407656
2009-05-04,2443.8954625915467
2009-05-05,2457.836647787743
2009-05-06,2499.4288250049526
2009-05-07,2572.9167726034225
2009-05-08,2582.4789011065923
2009-05-11,2553.3960022309857
2009-05-12,2515.2973365979287
2009-05-13,2497.4273974411044
2009-05-14,2413.569553307191
2009-05-15,2440.3444987286707
2009-05-18,2458.7962922221345
2009-05-19,2534.7208233314477
2009-05-20,2513.8013948472894
2009-05-21,2463.801763908989
2009-05-22,2442.792904210953
2009-05-25,2390.145056104116
2009-05-26,2428.9513024895596
2009-05-27,2470.6398259975876
2009-05-28,2426.370565339633
2009-05-29,2494.627384285072
2009-06-01,2575.1849102943934
2009-06-02,2604.05567410037
2009-06-03,2623.93283646116
2009-06-04,2580.4698980762837
2009-06-05,2606.712764756642
2009-06-08,2582.229348688259
2009-06-09,2597.837037930437
2009-06-10,2681.6341641623067
2009-06-11,2701.425004515417
2009-06-12,2722.1372612683876
2009-06-15,2700.8385779413816
2009-06-16,2660.6601596364326
2009-06-17,2592.0335344481355
2009-06-18,2631.3979937441204
2009-06-19,2670.489899000839
2009-06-22,2644.390747912322
2009-06-23,2515.5048983336114
2009-06-24,2569.900573180301
2009-06-25,2592.705235343187
2009-06-26,2650.021370995216
2009-06-29,2638.574063237506
2009-06-30,2697.080794665611
2009-07-01,2619.2629094122362
2009-07-02,2592.2737171290282
2009-07-03,2585.1426430170554
2009-07-06,2558.2590280597124
2009-07-07,2566.4437773328623
2009-07-08,2556.2292956159945
2009-07-09,2522.4924433219485
2009-07-10,2534.2331080333847
2009-07-13,2489.0390581036418
2009-07-14,2612.6878292146553
2009-07-15,2664.982219930703
2009-07-16,2708.493588798605
2009-07-17,2705.8344370288523
2009-07-20,2749.25254253566
2009-07-21,2758.3756738605452
2009-07-22,2751.073212548457
2009-07-23,2738.405517804381
2009-07-24,2766.885031887751
2009-07-27,2824.2914328177294
2009-07-28,2895.147300695437
2009-07-29,2872.9680005693763
2009-07-30,2967.4341439761406
2009-07-31,3004.706648356375
2009-08-03,3028.335670063363
2009-08-04,3063.692912299234
2009-08-05,3015.614478622903
2009-08-06,3079.560040188195
2009-08-07,3098.17275441795
2009-08-10,3106.29138722543
2009-08-11,3118.8364210373597
2009-08-12,3122.4949104795546
2009-08-13,3252.0087766479273
2009-08-14,3260.03781476476
2009-08-17,3188.0589440116696
2009-08-18,3190.269550774679
2009-08-19,3156.4043244972268
2009-08-20,3162.740292400558
2009-08-21,3089.3605157006923
2009-08-24,3205.792525042152
2009-08-25,3184.441111629045
2009-08-26,3201.6572021179118
2009-08-27,3217.58166034558
2009-08-28,3279.894963594626
2009-08-31,3294.663761657464
2009-09-01,3329.4810380567883
2009-09-02,3256.3424858725916
2009-09-03,3248.897825076331
2009-09-04,3284.7182052338694
2009-09-07,3310.303694546916
2009-09-08,3373.67095156933
2009-09-09,3352.952035246896
2009-09-10,3359.420838129459
2009-09-11,3396.8609478548433
2009-09-14,3308.2177269234276
2009-09-15,3305.6314516732086
2009-09-16,3424.7251852420736
2009-09-17,3472.1700655223785
2009-09-18,3458.3149336961374
2009-09-21,3437.192453101804
2009-09-22,3457.937612396405
2009-09-23,3517.5305314248167
2009-09-24,3505.5703156553045
2009-09-25,3541.5397699555815
2009-09-28,3557.0646878812363
2009-09-29,3639.633878660558
2009-09-30,3662.6117469395786
2009-10-01,3609.762043194865
2009-10-02,3478.887443241101
2009-10-05,3462.5661398481616
2009-10-06,3511.786697650904
2009-10-07,3602.589993628833
2009-10-08,3733.005539116399
2009-10-09,3736.065756999325
2009-10-12,3706.689468387408
2009-10-13,3742.1008158214413
2009-10-14,3797.6522014928823
2009-10-15,3824.9271073444743
2009-10-16,3794.109902917052
2009-10-19,3749.039605466408
2009-10-20,3779.742239426107
2009-10-21,3772.1113505881463
2009-10-22,3735.519477366371
2009-10-23,3813.74623896811
2009-10-26,3808.054289434427
2009-10-27,3786.5460753956872
2009-10-28,3662.28019465385
2009-10-29,3616.371988026429
2009-10-30,3645.909447962714
2009-11-02,3544.668889211784
2009-11-03,3536.763415526763
2009-11-04,3541.5028975538453
2009-11-05,3522.6969462223838
2009-11-06,3618.865286461783
2009-11-09,3712.5292516846275
2009-11-10,3761.157019048008
2009-11-11,3757.532382993632
2009-11-12,3759.4514712843775
2009-11-13,3737.708935634317
2009-11-16,3732.384123862489
2009-11-17,3682.1132328165313
2009-11-18,3676.253334723736
2009-11-19,3652.721819856072
2009-11-20,3615.7531900867443
2009-11-23,3638.823718252904
2009-11-24,3588.709609978508
2009-11-25,3627.1539688081766
2009-11-26,3560.022725258094
2009-11-27,3437.917444015743
2009-11-30,3585.1705816376775
2009-12-01,3618.4877311409036
2009-12-02,3668.7897773396567
2009-12-03,3659.4755705878583
2009-12-04,3635.8136552326837
2009-12-07,3641.0443585618013
2009-12-08,3631.6913737448062
2009-12-09,3614.5304334891803
2009-12-10,3649.476660139398
2009-12-11,3653.462066667241
2009-12-14,3674.2631243653504
2009-12-15,3683.5116437081197
2009-12-16,3644.3930115380044
2009-12-17,3648.3694250464646
2009-12-18,3685.6994038055923
2009-12-21,3632.1216850723886
2009-12-22,3679.232043909316
2009-12-23,3706.383049740077
2009-12-24,3751.375098117616
2009-12-25,3751.375098117616
2009-12-28,3762.002462909959
2009-12-29,3829.1424663275266
2009-12-30,3839.3692782867324
2009-12-31,3866.2668550801714
2010-01-01,3866.2668550801714
2010-01-04,3891.4483317634936
2010-01-05,3931.430223039102
2010-01-06,3934.1038831242986
2010-01-07,3914.5301945626575
2010-01-08,3948.8546867113714
2010-01-11,3946.6113957063258
2010-01-12,3917.1983686706694
2010-01-13,3898.0905711752116
2010-01-14,3967.426007995159
2010-01-15,3996.74313892981
2010-01-18,4023.7980113932244
2010-01-19,3983.0725862725576
2010-01-20,3975.3254210825567
2010-01-21,3973.642240415655
2010-01-22,3908.0439313039105
2010-01-25,3864.149648843053
2010-01-26,3870.564069100165
2010-01-27,3827.9494781656967
2010-01-28,3870.706640618481
2010-01-29,3773.652514456657
2010-02-01,3743.186588179877
2010-02-02,3752.052872614196
2010-02-03,3757.606204322309
2010-02-04,3724.766873872903
2010-02-05,3680.2136590606506
2010-02-08,3721.0542694857468
2010-02-09,3708.4498537916343
2010-02-10,3706.5872756558847
2010-02-11,3803.4732041765787
2010-02-12,3780.705336829951
2010-02-15,3822.2969761469017
2010-02-16,3879.700710506686
2010-02-17,3984.7465400310816
2010-02-18,3995.1447453657074
2010-02-19,3999.326061181129
2010-02-22,4072.4724803253425
2010-02-23,4083.6052161468383
2010-02-24,4017.3003319833624
2010-02-25,3967.615833110342
2010-02-26,3991.6141096999672
2010-03-01,4096.353300135417
2010-03-02,4093.4219677349424
2010-03-03,4073.7871631058547
2010-03-04,4070.6730136782403
2010-03-05,4106.943428363529
2010-03-08,4115.465997886719
2010-03-09,4164.824212141031
2010-03-10,4199.166361669713
2010-03-11,4164.315830516456
2010-03-12,4142.899783240574
2010-03-15,4134.468724434725
2010-03-16,4130.699918007568
2010-03-17,4209.799566649288
2010-03-18,4248.801383196237
2010-03-19,4257.939539504825
2010-03-22,4220.098936642182
2010-03-23,4277.195395018
2010-03-24,4321.822605578069
2010-03-25,4330.82959451694
2010-03-26,4304.936961395442
2010-03-29,4324.621963109417
2010-03-30,4342.4886067728585
2010-03-31,4269.944518442167
2010-04-01,4304.717434331959
2010-04-02,4304.717434331959
2010-04-05,4312.192099980497
2010-04-06,4396.550372701068
2010-04-07,4426.5319179457965
2010-04-08,4417.700807915624
2010-04-09,4419.4664741352335
2010-04-12,4381.095604871441
2010-04-13,4380.069964909528
2010-04-14,4448.907251951721
2010-04-15,4458.841647745703
2010-04-16,4461.3365719077165
2010-04-19,4401.456434396614
2010-04-20,4450.934519408645
2010-04-21,4501.701787599018
2010-04-22,4480.926938717442
2010-04-23,4399.660217649551
2010-04-26,4440.356847638755
2010-04-27,4427.678982022747
2010-04-28,4423.732564516426
2010-04-29,4412.965519461776
2010-04-30,4440.5669884830495
2010-05-03,4482.254531828085
2010-05-04,4447.827576517497
2010-05-05,4395.44098072156
2010-05-06,4306.044207336761
2010-05-07,4140.627030521917
2010-05-10,4265.205609370128
2010-05-11,4264.226179087505
2010-05-12,4250.829538320287
2010-05-13,4368.860051974637
2010-05-14,4334.092376597206
2010-05-17,4205.863629194834
2010-05-18,4200.505573669736
2010-05-19,4003.4409953797353
2010-05-20,3838.3852025674764
2010-05-21,3817.6901355546684
2010-05-24,3962.3606074878394
2010-05-25,3826.915327408733
2010-05-26,3909.3352543909127
2010-05-27,3971.867659977858
2010-05-28,4043.56149248347
2010-05-31,3990.6038409171
2010-06-01,3968.189291456871
2010-06-02,3931.0912854666776
2010-06-03,4066.604048076296
2010-06-04,4033.667391831956
2010-06-07,3920.395679928378
2010-06-08,3980.7340574179098
2010-06-09,4013.1548907491783
2010-06-10,4083.4676802993927
2010-06-11,4174.7037325916735
2010-06-14,4177.760742073673
2010-06-15,4140.964017932276
2010-06-16,4182.679725237574
2010-06-17,4134.166793624253
2010-06-18,4175.699281325904
2010-06-21,4272.746395544733
2010-06-22,4234.772913966537
2010-06-23,4139.198186683578
2010-06-24,4074.448077759593
2010-06-25,4032.769807498413
2010-06-28,4039.0985458922564
2010-06-29,3976.2723446698324
2010-06-30,3895.0860649684755
2010-07-01,3732.9713476334273
2010-07-02,3734.074840987879
2010-07-05,3714.3388403864906
2010-07-06,3809.4088517560317
2010-07-07,3804.6911703795877
2010-07-08,3935.9009999822647
2010-07-09,3974.4308239731595
2010-07-12,3982.348489722858
2010-07-13,3973.521468709236
2010-07-14,4059.3755658438836
2010-07-15,3978.222201229633
2010-07-16,3934.930257842683
2010-07-19,3852.016731667054
2010-07-20,3936.889451447062
2010-07-21,3990.2234160874173
2010-07-22,3944.978958990842
2010-07-23,4054.467512326465
2010-07-26,4045.7359995541124
2010-07-27,4075.516643873306
2010-07-28,4074.2229352143677
2010-07-29,4097.153561611241
2010-07-30,4105.579634669581
2010-08-02,4136.9132440940775
2010-08-03,4132.548724613738
2010-08-04,4128.397204768189
2010-08-05,4117.994587513959
2010-08-06,4070.0627411581236
2010-08-09,4109.429406189502
2010-08-10,4093.8342063292757
2010-08-11,4027.5647851905883
2010-08-12,3971.540243478189
2010-08-13,4043.6955755743575
2010-08-16,4020.841157710185
2010-08-17,4078.200194713644
2010-08-18,4084.954277590603
2010-08-19,4064.7634515174163
2010-08-20,4048.52070325501
2010-08-23,4076.954237057598
2010-08-24,3997.25183969401
2010-08-25,3928.0160876553905
2010-08-26,3978.7413725082074
2010-08-27,4035.6848835588785
2010-08-30,4127.550381409293
2010-08-31,4050.269720031658
2010-09-01,4164.357158491079
2010-09-02,4208.572647892635
2010-09-03,4194.572657571419
2010-09-06,4247.927959818508
2010-09-07,4315.400274862682
2010-09-08,4298.092937782118
2010-09-09,4371.5340587054125
2010-09-10,4371.727329319675
2010-09-13,4417.425735620489
2010-09-14,4393.923057908924
2010-09-15,4403.864043882962
2010-09-16,4309.907560536073
2010-09-17,4345.3699728804095
2010-09-20,4373.651780397241
2010-09-21,4343.148077639843
2010-09-22,4289.964820511555
2010-09-23,4298.182673516698
2010-09-24,4256.879628923411
2010-09-27,4333.956197277708
2010-09-28,4317.422373414242
2010-09-29,4279.867015262598
2010-09-30,4195.270792154439
2010-10-01,4148.973147482602
2010-10-04,4198.725239501041
2010-10-05,4144.844468979808
2010-10-06,4204.469526987986
2010-10-07,4194.732873103882
2010-10-08,4188.048499900593
2010-10-11,4205.229640745183
2010-10-12,4162.853461797616
2010-10-13,4147.25592066171
2010-10-14,4189.916221209698
2010-10-15,4172.360751740151
2010-10-18,4165.430928999636
2010-10-19,4156.68215465063
2010-10-20,4137.828618237852
2010-10-21,4114.779605971311
2010-10-22,4136.184575216351
2010-10-25,4232.2380705449
2010-10-26,4199.30057635795
2010-10-27,4140.2219073846745
2010-10-28,4139.884548006911
2010-10-29,4116.238599657793
2010-11-01,4192.912004933793
2010-11-02,4228.907083158553
2010-11-03,4229.940842370134
2010-11-04,4208.536848819452
2010-11-05,4258.050188089239
2010-11-08,4270.484724229565
2010-11-09,4254.290961167511
2010-11-10,4244.995772914238
2010-11-11,4254.406501120763
2010-11-12,4210.866984961945
2010-11-15,4247.670176197462
2010-11-16,4264.98814806728
2010-11-17,4254.364547974263
2010-11-18,4252.383787277976
2010-11-19,4204.580192864059
2010-11-22,4233.192883022481
2010-11-23,4209.019634192706
2010-11-24,4254.740199132358
2010-11-25,4241.111776161893
2010-11-26,4211.412201250244
2010-11-29,4291.791795565722
2010-11-30,4297.555030122072
2010-12-01,4311.3498855633625
2010-12-02,4378.043835383544
2010-12-03,4369.324414176881
2010-12-06,4383.897662414182
2010-12-07,4401.980691338423
2010-12-08,4372.024635217965
2010-12-09,4468.704433300892
2010-12-10,4491.375896086696
2010-12-13,4505.555580360654
2010-12-14,4517.861164989999
2010-12-15,4494.028127525544
2010-12-16,4525.152102702278
2010-12-17,4546.756854642435
2010-12-20,4557.84086121602
2010-12-21,4591.820288680146
2010-12-22,4605.049153089898
2010-12-23,4639.95780618512
2010-12-24,4604.818738851714
2010-12-27,4591.552158587441
2010-12-28,4625.781081590287
2010-12-29,4652.598913316456
2010-12-30,4589.3368139713975
2010-12-31,4540.792788827316
2011-01-03,4545.715224137257
2011-01-04,4493.0372105977585
2011-01-05,4503.245251713711
2011-01-06,4531.494643089962
2011-01-07,4565.97891980201
2011-01-10,4550.238516958601
2011-01-11,4547.372415388157
2011-01-12,4531.921784908836
2011-01-13,4509.946650580955
2011-01-14,4480.4424660748
2011-01-17,4501.179562832229
2011-01-18,4504.388917900328
2011-01-19,4518.856517124818
2011-01-20,4447.675692073191
2011-01-21,4418.909580327721
2011-01-24,4446.9615252941
2011-01-25,4443.5183799179085
2011-01-26,4445.430265608176
2011-01-27,4427.150560153986
2011-01-28,4449.922017609247
2011-01-31,4429.799943085899
2011-02-01,4457.74569017861
2011-02-02,4445.273420161457
2011-02-03,4529.783161873505
2011-02-04,4611.824798338854
