Date,NORTH AMERICA HIGH DIVIDEND YIELD
2008-06-23,976.8903853868621
2008-06-24,973.1827684449736
2008-06-25,982.4797194617122
2008-06-26,942.0213842785921
2008-06-27,933.2766116355882
2008-06-30,936.5661092973124
2008-07-01,941.0047130236757
2008-07-02,923.4134110431471
2008-07-03,936.329410325063
2008-07-04,937.4541529601213
2008-07-07,928.8238624184556
2008-07-08,951.1821765367565
2008-07-09,930.8421125611666
2008-07-10,931.5856180934438
2008-07-11,913.2220941217369
2008-07-14,899.3166139360642
2008-07-15,885.2178010985484
2008-07-16,926.5707032700673
2008-07-17,941.8683764224762
2008-07-18,947.2114129234728
2008-07-21,942.2081167188932
2008-07-22,966.3002433474123
2008-07-23,986.7486830171474
2008-07-24,961.3497425018912
2008-07-25,958.5345994445383
2008-07-28,933.9295128526912
2008-07-29,970.3593375685642
2008-07-30,985.9237754654096
2008-07-31,973.7774923917449
2008-08-01,974.763865711406
2008-08-04,969.8106044108633
2008-08-05,1005.1506628694198
2008-08-06,1008.5143136960412
2008-08-07,989.9265061503257
2008-08-08,1038.58405312611
2008-08-11,1052.7259058207899
2008-08-12,1041.03294373899
2008-08-13,1030.788135772364
2008-08-14,1037.8278584226186
2008-08-15,1060.0532501684982
2008-08-18,1043.9698281729222
2008-08-19,1027.4993951926044
2008-08-20,1031.8587856739703
2008-08-21,1022.5493350646516
2008-08-22,1042.5447281641066
2008-08-25,1024.2591105940858
2008-08-26,1033.9133644585934
2008-08-27,1038.6063410849185
2008-08-28,1060.31663910222
2008-08-29,1047.9826634208196
2008-09-01,1056.6681360552732
2008-09-02,1069.253818768377
2008-09-03,1080.0501259410785
2008-09-04,1055.6408733885305
2008-09-05,1073.3787777886657
2008-09-08,1114.0528725304907
2008-09-09,1089.4853112795752
2008-09-10,1096.0304152481267
2008-09-11,1120.3802631854892
2008-09-12,1100.0087416450122
2008-09-15,1048.4213906714233
2008-09-16,1071.0424850846107
2008-09-17,1016.0353030884547
2008-09-18,1057.477429097899
2008-09-19,1110.4314215299632
2008-09-22,1045.3907378057136
2008-09-23,1024.2290244522526
2008-09-24,1026.1141913726776
2008-09-25,1049.0564048338833
2008-09-26,1063.7009383211353
2008-09-29,986.7335743199459
2008-09-30,1070.8330652675281
2008-10-01,1088.09301621073
2008-10-02,1074.8145767062047
2008-10-03,1053.3786075631608
2008-10-06,1035.8536997930312
2008-10-07,965.0974090494781
2008-10-08,948.6354653416778
2008-10-09,869.8304840870385
2008-10-10,881.752057086033
2008-10-13,950.9433689559562
2008-10-14,971.7233523340467
2008-10-15,907.5409499331215
2008-10-16,947.3351932796774
2008-10-17,937.7790703951513
2008-10-20,987.6671473778201
2008-10-21,974.7238791217694
2008-10-22,940.153040712476
2008-10-23,957.1437402540316
2008-10-24,934.3189015548877
2008-10-27,933.2116663281416
2008-10-28,1023.0244470460527
2008-10-29,975.513459298685
2008-10-30,994.4574126308875
2008-10-31,1023.2825962413475
2008-11-03,1020.7472991199818
2008-11-04,1044.8378359621822
2008-11-05,984.0272626684895
2008-11-06,962.5582351196786
2008-11-07,985.6203730294168
2008-11-10,971.5380403404714
2008-11-11,975.9562125632967
2008-11-12,932.4783960392141
2008-11-13,989.5646441755794
2008-11-14,945.5949863643372
2008-11-17,925.0047973288775
2008-11-18,932.0216412266007
2008-11-19,874.0830220550523
2008-11-20,816.9504603465364
2008-11-21,855.5359509258536
2008-11-24,890.8041179137389
2008-11-25,890.0839113517465
2008-11-26,920.3696337617563
2008-11-27,921.1214088245823
2008-11-28,958.9207074235497
2008-12-01,874.7911404512084
2008-12-02,904.3024125397685
2008-12-03,933.22498603184
2008-12-04,905.0459543108069
2008-12-05,940.2355171715261
2008-12-08,963.7030773004002
2008-12-09,932.3778840798004
2008-12-10,930.0423464593121
2008-12-11,884.5806534760305
2008-12-12,884.9846943548172
2008-12-15,846.8735318388535
2008-12-16,883.7825070487418
2008-12-17,841.6190108155477
2008-12-18,816.7831181052571
2008-12-19,849.946399395678
2008-12-22,836.7820330275225
2008-12-23,827.786335245292
2008-12-24,831.629453467884
2008-12-25,831.629453467884
2008-12-26,830.1403058272579
2008-12-29,818.1351143759908
2008-12-30,843.6190701381436
2008-12-31,871.7922664589106
2009-01-01,871.7922664589106
2009-01-02,893.9293750116925
2009-01-05,902.8896109571193
2009-01-06,925.4065602775597
2009-01-07,879.0906820445039
2009-01-08,877.3975548062352
2009-01-09,873.7579009573338
2009-01-12,860.9737710339259
2009-01-13,871.1211833407037
2009-01-14,843.6106832969892
2009-01-15,838.7944037895876
2009-01-16,826.4554238942677
2009-01-19,831.4534566343589
2009-01-20,794.9093657051094
2009-01-21,830.6674160077106
2009-01-22,810.3110332488585
2009-01-23,824.9723332690255
2009-01-26,805.8516182611731
2009-01-27,812.7170145528402
2009-01-28,841.532013703397
2009-01-29,815.7900948712194
2009-01-30,812.3865019081727
2009-02-02,812.1068951320824
2009-02-03,806.0455454388591
2009-02-04,799.9798476842468
2009-02-05,808.6858607053223
2009-02-06,835.2627624708465
2009-02-09,828.3980608876359
2009-02-10,783.3947312036037
2009-02-11,800.2106372962824
2009-02-12,804.4974785045661
2009-02-13,782.6744133341027
2009-02-16,789.3396455228652
2009-02-17,759.5299924207243
2009-02-18,755.6227976739315
2009-02-19,738.1041746107243
2009-02-20,727.5189306345007
2009-02-23,700.3345206358357
2009-02-24,732.7726855931242
2009-02-25,732.8039334573607
2009-02-26,731.4356847162965
2009-02-27,710.2149474386617
2009-03-02,680.2207663841225
2009-03-03,668.7246557786972
2009-03-04,678.4599891802138
2009-03-05,648.0867980208004
2009-03-06,645.4546893811136
2009-03-09,642.6223580721561
2009-03-10,685.7887432091206
2009-03-11,686.9783750407872
2009-03-12,724.5588034742021
2009-03-13,728.812954323771
2009-03-16,725.8885655981379
2009-03-17,751.0252053980174
2009-03-18,767.8401857010738
2009-03-19,719.2213457221133
2009-03-20,711.3660727744103
2009-03-23,767.3874743970696
2009-03-24,752.8869418452883
2009-03-25,761.9999642593863
2009-03-26,771.8768912563695
2009-03-27,771.7650788066852
2009-03-30,742.0524043968431
2009-03-31,748.3554058448462
2009-04-01,766.993689278372
2009-04-02,775.2076837349231
2009-04-03,786.8800414435585
2009-04-06,780.4698036865746
2009-04-07,770.6639885309218
2009-04-08,778.8004278867116
2009-04-09,824.1638827895208
2009-04-10,824.1638827895208
2009-04-13,826.7092720826521
2009-04-14,807.7157633894426
2009-04-15,831.0749617083205
2009-04-16,839.4650264664132
2009-04-17,856.4563231378115
2009-04-20,815.0042191508684
2009-04-21,831.9142296735392
2009-04-22,820.1557911408383
2009-04-23,831.0013169975392
2009-04-24,830.4774663719797
2009-04-27,827.6596112159691
2009-04-28,826.3773936837908
2009-04-29,830.9023322966084
2009-04-30,833.0500887453577
2009-05-01,837.1079845475517
2009-05-04,870.8104033548576
2009-05-05,869.3932121804224
2009-05-06,899.9768354836636
2009-05-07,881.6664774044708
2009-05-08,907.5472102608368
2009-05-11,872.5537314369319
2009-05-12,867.6938285273856
2009-05-13,842.6439221712062
2009-05-14,853.9198365662775
2009-05-15,841.8423068067099
2009-05-18,871.7134547985539
2009-05-19,863.2340476642752
2009-05-20,847.6393570062263
2009-05-21,835.6723600993433
2009-05-22,821.8698915402917
2009-05-25,822.3572435642901
2009-05-26,845.7507022576486
2009-05-27,829.9278416100153
2009-05-28,845.0106902463455
2009-05-29,845.6525398812631
2009-06-01,864.4970914025487
2009-06-02,861.8187715342203
2009-06-03,856.338828603883
2009-06-04,860.7239186959292
2009-06-05,869.2992650654245
2009-06-08,875.7037654894693
2009-06-09,867.0272655519136
2009-06-10,864.8790838468694
2009-06-11,869.0528004270851
2009-06-12,875.7385213880532
2009-06-15,864.9063367844287
2009-06-16,852.1947964402751
2009-06-17,852.7697050018373
2009-06-18,857.3102111638219
2009-06-19,858.2693320105693
2009-06-22,845.2446600311625
2009-06-23,835.9437714809006
2009-06-24,839.9174533881381
2009-06-25,863.2893882633844
2009-06-26,854.1309378822273
2009-06-29,862.2552461014236
2009-06-30,856.9166709957656
2009-07-01,859.1072687912251
2009-07-02,845.6181637473824
2009-07-03,847.3735558349483
2009-07-06,856.3570187139825
2009-07-07,835.5936100691129
2009-07-08,838.5368369267201
2009-07-09,833.2938439561538
2009-07-10,833.1557340313708
2009-07-13,849.6491467660805
2009-07-14,857.3581297825928
2009-07-15,869.7583993688521
2009-07-16,873.7480947363405
2009-07-17,871.6677124901967
2009-07-20,874.2042892323352
2009-07-21,877.8155516639561
2009-07-22,878.4751216891381
2009-07-23,895.5615866285883
2009-07-24,907.1195472296687
2009-07-27,908.6597975135521
2009-07-28,905.8889044052817
2009-07-29,911.1759761283472
2009-07-30,921.3971491719137
2009-07-31,914.1511103619015
2009-08-03,906.4301346110414
2009-08-04,910.6896892541853
2009-08-05,904.6178418293279
2009-08-06,899.8911788088943
2009-08-07,918.8565106329012
2009-08-10,919.9643338697106
2009-08-11,911.5059463089292
2009-08-12,913.4644366073993
2009-08-13,910.4779281219577
2009-08-14,909.5781438025235
2009-08-17,903.3798963361088
2009-08-18,907.173409407425
2009-08-19,907.0941599080128
2009-08-20,911.4975457387354
2009-08-21,923.6799244204224
2009-08-24,923.4687329828047
2009-08-25,926.4791469154718
2009-08-26,931.8218921027218
2009-08-27,934.6798080017701
2009-08-28,923.100395419317
2009-08-31,919.5733020477583
2009-09-01,906.2352248049126
2009-09-02,905.151096413863
2009-09-03,907.8645460788285
2009-09-04,921.1322778754915
2009-09-07,915.8313606777572
2009-09-08,913.2002053982424
2009-09-09,912.1800984118834
2009-09-10,919.4272430404309
2009-09-11,917.1535864805655
2009-09-14,921.5086064157487
2009-09-15,928.8578166987467
2009-09-16,932.9915580806036
2009-09-17,927.9092184604397
2009-09-18,933.6629825356165
2009-09-21,933.3951186168106
2009-09-22,928.9963293642166
2009-09-23,926.7473655585533
2009-09-24,923.8415208143023
2009-09-25,921.9374566473928
2009-09-28,938.5444366595353
2009-09-29,942.7861193997921
2009-09-30,936.3887949564917
2009-10-01,922.829547967355
2009-10-02,915.5609357294618
2009-10-05,924.3077025942849
2009-10-06,927.4083920916378
2009-10-07,931.1106515716472
2009-10-08,931.8117557089531
2009-10-09,936.5895890807482
2009-10-12,938.0871539314953
2009-10-13,933.4752679017993
2009-10-14,939.8840056487255
2009-10-15,942.4052737997039
2009-10-16,941.4476333189142
2009-10-19,945.8921779722602
2009-10-20,939.5813316887712
2009-10-21,928.6386993932501
2009-10-22,935.2411198766894
2009-10-23,921.8078574265205
2009-10-26,916.2334268022087
2009-10-27,922.8107894689955
2009-10-28,916.4585591926952
2009-10-29,928.0867796447292
2009-10-30,913.2078350204778
2009-11-02,914.1548315290189
2009-11-03,920.400887757223
2009-11-04,915.4418541258539
2009-11-05,927.7615489687415
2009-11-06,931.9147945508352
2009-11-09,941.8756751052714
2009-11-10,946.8419677172259
2009-11-11,948.3576328030084
2009-11-12,949.4157518494056
2009-11-13,953.4154739776031
2009-11-16,960.864931908875
2009-11-17,969.4048275672884
2009-11-18,962.9378546099485
2009-11-19,958.4769624977039
2009-11-20,959.9264261931287
2009-11-23,964.3977331636072
2009-11-24,967.6735010374124
2009-11-25,966.3586055421421
2009-11-26,968.2649427941152
2009-11-27,958.3526971026447
2009-11-30,956.4147362882815
2009-12-01,966.4120938871567
2009-12-02,969.0943513412983
2009-12-03,962.4917812851409
2009-12-04,978.3938590218629
2009-12-07,983.5435038333227
2009-12-08,978.4003975551175
2009-12-09,980.4462715328971
2009-12-10,988.1103189248687
2009-12-11,999.1420567852949
2009-12-14,1002.5929415487125
2009-12-15,1004.5689968963642
2009-12-16,1001.993598455825
2009-12-17,1007.9579429206796
2009-12-18,1013.2692628193874
2009-12-21,1019.4132264348542
2009-12-22,1027.8628815917173
2009-12-23,1020.9166512693976
2009-12-24,1023.7417391892808
2009-12-25,1023.7417391892808
2009-12-28,1023.8226007427868
2009-12-29,1023.2344703219663
2009-12-30,1030.1552411003895
2009-12-31,1017.4923731806778
2010-01-01,1017.4923731806778
2010-01-04,1024.8771001891464
2010-01-05,1022.9060486875075
2010-01-06,1023.5316933956981
2010-01-07,1028.3939819541795
2010-01-08,1030.611045512721
2010-01-11,1020.7636016430831
2010-01-12,1018.2985456614839
2010-01-13,1027.2801822161828
2010-01-14,1031.2932448752288
2010-01-15,1029.6693060959615
2010-01-18,1029.4592003442012
2010-01-19,1048.3319908021997
2010-01-20,1050.6993136195763
2010-01-21,1036.5118560127344
2010-01-22,1015.0223311396217
2010-01-25,1016.5081860800933
2010-01-26,1021.1445492998826
2010-01-27,1023.8888085956602
2010-01-28,1022.2937139035233
2010-01-29,1019.0294466452269
2010-02-01,1029.3291850058263
2010-02-02,1041.6648305899575
2010-02-03,1037.338207089104
2010-02-04,1020.911832290178
2010-02-05,1028.5974068831752
2010-02-08,1018.7047652891267
2010-02-09,1027.799067988545
2010-02-10,1029.3873853880727
2010-02-11,1047.7871304810785
2010-02-12,1046.062423478226
2010-02-15,1047.761110390186
2010-02-16,1055.9469482713594
2010-02-17,1062.1509391580391
2010-02-18,1071.3923551015362
2010-02-19,1082.6885997985191
2010-02-22,1073.3384697061135
2010-02-23,1064.2726348093865
2010-02-24,1067.8464874557858
2010-02-25,1069.057976625425
2010-02-26,1058.830523300414
2010-03-01,1081.4547597335265
2010-03-02,1080.8979153413677
2010-03-03,1069.5862619376803
2010-03-04,1078.588186136371
2010-03-05,1090.1670094708757
2010-03-08,1086.612349827263
2010-03-09,1093.1579059492005
2010-03-10,1088.6495351456826
2010-03-11,1090.6940616351712
2010-03-12,1087.4425520308896
2010-03-15,1100.895099632622
2010-03-16,1101.7656999095223
2010-03-17,1108.609059479817
2010-03-18,1120.884233362952
2010-03-19,1124.4527908819166
2010-03-22,1127.2310135999742
2010-03-23,1137.709610191672
2010-03-24,1143.6164567986516
2010-03-25,1141.7643560455572
2010-03-26,1134.2622456308795
2010-03-29,1135.5444428108647
2010-03-30,1140.383132948474
2010-03-31,1127.956608628902
2010-04-01,1136.2375772174541
2010-04-02,1136.2375772174541
2010-04-05,1143.7048984451756
2010-04-06,1154.2153438609332
2010-04-07,1149.9488619517367
2010-04-08,1149.9639911160125
2010-04-09,1150.3661393844343
2010-04-12,1139.3690650322033
2010-04-13,1144.04193153537
2010-04-14,1146.7653981649216
2010-04-15,1155.1617188715927
2010-04-16,1147.2302469729661
2010-04-19,1156.4704385872421
2010-04-20,1163.8049722187673
2010-04-21,1166.922410773913
2010-04-22,1172.4970101545377
2010-04-23,1174.534495969749
2010-04-26,1177.4935446087538
2010-04-27,1156.2526598180386
2010-04-28,1169.885184497739
2010-04-29,1181.5660992317387
2010-04-30,1165.4971079015102
2010-05-03,1189.6052411054525
2010-05-04,1181.5118596381415
2010-05-05,1188.5825197677832
2010-05-06,1169.6349283431568
2010-05-07,1163.2742436847752
2010-05-10,1188.7778757272959
2010-05-11,1201.411675661775
2010-05-12,1216.4959694706301
2010-05-13,1215.026442755318
2010-05-14,1210.0001331469036
2010-05-17,1219.8893376433048
2010-05-18,1204.6126171945743
2010-05-19,1202.1098990609687
2010-05-20,1159.9546567892678
2010-05-21,1148.5613302800725
2010-05-24,1155.194452005269
2010-05-25,1160.2254872455753
2010-05-26,1159.3988091409233
2010-05-27,1182.9309726770157
2010-05-28,1166.9115482200189
2010-05-31,1173.4586575741005
2010-06-01,1158.997456968516
2010-06-02,1191.21010393011
2010-06-03,1195.21565590488
2010-06-04,1175.3327704519465
2010-06-07,1178.0056258640464
2010-06-08,1191.7177003489087
2010-06-09,1177.402943500558
2010-06-10,1202.2441024813563
2010-06-11,1204.7448943065956
2010-06-14,1190.5566085384642
2010-06-15,1208.8369113280405
2010-06-16,1208.9115854540564
2010-06-17,1207.0656532542257
2010-06-18,1205.0740282614152
2010-06-21,1203.6416301686145
2010-06-22,1197.0871059712347
2010-06-23,1193.717305163095
2010-06-24,1172.6479798828182
2010-06-25,1169.497692300413
2010-06-28,1168.4074341633254
2010-06-29,1156.8271909012124
2010-06-30,1140.857706104082
2010-07-01,1120.0592624831438
2010-07-02,1104.2603731149406
2010-07-05,1109.3143249847017
2010-07-06,1109.4771875122049
2010-07-07,1136.1183483266107
2010-07-08,1144.984890943935
2010-07-09,1155.9874824468116
2010-07-12,1160.1984175046118
2010-07-13,1164.9085853486329
2010-07-14,1158.2493320481058
2010-07-15,1145.2987873326092
2010-07-16,1117.8708288855048
2010-07-19,1121.8417918102386
2010-07-20,1137.7437084862768
2010-07-21,1133.6680766461595
2010-07-22,1143.752711787673
2010-07-23,1157.8151502460735
2010-07-26,1159.9190608112099
2010-07-27,1160.5496121661306
2010-07-28,1152.518418720402
2010-07-29,1140.0363954942854
2010-07-30,1143.6257198606193
2010-08-02,1151.244081411731
2010-08-03,1148.3144863474704
2010-08-04,1160.228694332448
2010-08-05,1157.4585642486775
2010-08-06,1142.5705458642003
2010-08-09,1153.769311264319
2010-08-10,1164.1672800313056
2010-08-11,1154.4321010040162
2010-08-12,1157.29101976475
2010-08-13,1163.9950456103957
2010-08-16,1155.5572743057764
2010-08-17,1167.4561386014545
2010-08-18,1168.4508746126194
2010-08-19,1150.8528885794376
2010-08-20,1162.3806959478193
2010-08-23,1167.019762814669
2010-08-24,1152.95715751342
2010-08-25,1160.040672854269
2010-08-26,1143.8468369562395
2010-08-27,1162.8545514507261
2010-08-30,1154.0144734599414
2010-08-31,1153.0284081039542
2010-09-01,1169.9871482614833
2010-09-02,1175.8876399591077
2010-09-03,1182.3561482500797
2010-09-06,1181.9728090952908
2010-09-07,1185.917256594349
2010-09-08,1188.5500996371768
2010-09-09,1196.2303683878167
2010-09-10,1203.5550945392463
2010-09-13,1196.5092728805384
2010-09-14,1187.464645434226
2010-09-15,1185.5932704645963
2010-09-16,1178.330356692857
2010-09-17,1182.6356606805195
2010-09-20,1193.5434484789384
2010-09-21,1187.2850977978555
2010-09-22,1160.6087500383924
2010-09-23,1158.9676820031566
2010-09-24,1165.0865918019135
2010-09-27,1161.2570110479828
2010-09-28,1160.6090491242046
2010-09-29,1153.3569731238879
2010-09-30,1146.3486513125754
2010-10-01,1142.4700150013389
2010-10-04,1142.5345387743018
2010-10-05,1148.0475250703068
2010-10-06,1146.717575578108
2010-10-07,1139.0683052658412
2010-10-08,1143.7390925372124
2010-10-11,1147.6741077948284
2010-10-12,1154.537723536199
2010-10-13,1150.614017198148
2010-10-14,1140.9703081397843
2010-10-15,1146.595457464598
2010-10-18,1157.0565101259763
2010-10-19,1157.2448673527044
2010-10-20,1154.0755222857777
2010-10-21,1153.789992450779
2010-10-22,1158.1058161237045
2010-10-25,1156.6513386714994
2010-10-26,1163.2462918534488
2010-10-27,1162.0357460931803
2010-10-28,1154.8206772802312
2010-10-29,1155.688657061379
2010-11-01,1157.0737954033693
2010-11-02,1152.3055308479559
2010-11-03,1155.432845787622
2010-11-04,1154.3342655198933
2010-11-05,1169.994097242211
2010-11-08,1177.9451925183087
2010-11-09,1172.2393229806157
2010-11-10,1190.3661675217274
2010-11-11,1192.2414202574103
2010-11-12,1180.025749941741
2010-11-15,1190.113636843373
2010-11-16,1175.9433994339797
2010-11-17,1177.7504851111692
2010-11-18,1188.2962018422174
2010-11-19,1185.5431551652239
2010-11-22,1187.5841271064246
2010-11-23,1188.5525717831858
2010-11-24,1205.2758846947575
2010-11-25,1208.1160979047795
2010-11-26,1213.7958996149703
2010-11-29,1221.4648065440792
2010-11-30,1222.845910725162
