Date,WORLD ex EUROPE HIGH DIVIDEND YIELD
2002-05-21,1385.7692634368561
2002-05-22,1383.2306589540042
2002-05-23,1403.3359013457339
2002-05-24,1388.1905059388791
2002-05-27,1392.7688994261282
2002-05-28,1373.2974898907696
2002-05-29,1366.4593214368515
2002-05-30,1352.6756920735318
2002-05-31,1364.4247199152987
2002-06-03,1332.5435342944882
2002-06-04,1321.813968418983
2002-06-05,1334.3873421144742
2002-06-06,1300.7347354544474
2002-06-07,1309.6893256417172
2002-06-10,1312.185760794326
2002-06-11,1295.6741505084785
2002-06-12,1302.3400310104266
2002-06-13,1289.724025107201
2002-06-14,1281.0812357779507
2002-06-17,1313.7651029954156
2002-06-18,1312.4254366313617
2002-06-19,1287.2007224937952
2002-06-20,1266.2326216086924
2002-06-21,1245.5515562077303
2002-06-24,1232.8720171805633
2002-06-25,1226.9517186539608
2002-06-26,1199.5638357304194
2002-06-27,1223.4757418082127
2002-06-28,1221.2385877437523
2002-07-01,1208.7107741106822
2002-07-02,1196.5090189483676
2002-07-03,1197.3899618087537
2002-07-04,1199.2683166383406
2002-07-05,1238.6144876437386
2002-07-08,1219.4769622092867
2002-07-09,1187.5308843719433
2002-07-10,1160.5864511734683
2002-07-11,1153.0976794500984
2002-07-12,1146.6104585209212
2002-07-15,1120.0332973819993
2002-07-16,1095.356883111674
2002-07-17,1098.8813902101595
2002-07-18,1074.8405631444891
2002-07-19,1030.3945168966013
2002-07-22,1008.4061034341771
2002-07-23,1005.4137451914081
2002-07-24,1053.6976165636188
2002-07-25,1056.4192073210127
2002-07-26,1082.8143118677194
2002-07-29,1141.7056678672814
2002-07-30,1138.1194646808306
2002-07-31,1165.783017581757
2002-08-01,1135.2025139765396
2002-08-02,1113.038583563852
2002-08-05,1083.2144882032924
2002-08-06,1129.7299512343884
2002-08-07,1143.3748130843544
2002-08-08,1178.6048395198657
2002-08-09,1181.8984299034032
2002-08-12,1170.8872282514128
2002-08-13,1150.2171092287733
2002-08-14,1171.0480765253542
2002-08-15,1185.082284952015
2002-08-16,1172.9984445402504
2002-08-19,1203.1198008908932
2002-08-20,1187.803765085007
2002-08-21,1190.3675445573958
2002-08-22,1212.278656922501
2002-08-23,1192.0618137000847
2002-08-26,1201.4334049739764
2002-08-27,1188.3726472106266
2002-08-28,1170.1216707161575
2002-08-29,1159.5807550145964
2002-08-30,1163.5208492509412
2002-09-02,1159.2006421049832
2002-09-03,1102.9150160474865
2002-09-04,1117.063129020969
2002-09-05,1109.1548319460867
2002-09-06,1125.8482142216242
2002-09-09,1139.5708913706237
2002-09-10,1149.8837849189736
2002-09-11,1152.6760662546299
2002-09-12,1122.906977208004
2002-09-13,1117.2243405416298
2002-09-16,1128.589465030483
2002-09-17,1112.3005466444797
2002-09-18,1099.0036118096832
2002-09-19,1065.7112701610222
2002-09-20,1066.460274364825
2002-09-23,1055.0731414041934
2002-09-24,1038.665868750316
2002-09-25,1058.4030362632918
2002-09-26,1080.134288447042
2002-09-27,1042.9791068171367
2002-09-30,1022.6068504358227
2002-10-01,1062.7686190863537
2002-10-02,1034.1567799437719
2002-10-03,1022.1029098298802
2002-10-04,1004.9687357333911
2002-10-07,987.8513323125599
2002-10-08,998.1577346782578
2002-10-09,962.4634451124848
2002-10-10,990.8745967992722
2002-10-11,1021.9923811001673
2002-10-14,1029.3612252250916
2002-10-15,1075.6473155593626
2002-10-16,1059.8670209193206
2002-10-17,1093.372099691488
2002-10-18,1098.9876317872854
2002-10-21,1113.2283103563855
2002-10-22,1098.0697056167971
2002-10-23,1102.6134404437778
2002-10-24,1089.8198453008504
2002-10-25,1097.3775123376622
2002-10-28,1088.851122522404
2002-10-29,1074.4038259537701
2002-10-30,1084.0462838416577
2002-10-31,1071.1143477297362
2002-11-01,1079.48501976277
2002-11-04,1085.959267029318
2002-11-05,1089.935962854772
2002-11-06,1098.970136538424
2002-11-07,1067.580541937785
2002-11-08,1053.0660345194924
2002-11-11,1036.2583860802433
2002-11-12,1033.3245869705017
2002-11-13,1030.3408806558273
2002-11-14,1053.2218514922029
2002-11-15,1057.8254020566485
2002-11-18,1048.6147998834847
2002-11-19,1046.580914885466
2002-11-20,1070.2275616479342
2002-11-21,1095.1001112982617
2002-11-22,1094.7860551384397
2002-11-25,1106.510339164678
2002-11-26,1086.1429092762487
2002-11-27,1111.673179767526
2002-11-28,1107.642025830551
2002-11-29,1104.439121926339
2002-12-02,1101.6813459606738
2002-12-03,1091.1577074279458
2002-12-04,1085.1017031655647
2002-12-05,1073.6180502510917
2002-12-06,1072.96184865125
2002-12-09,1060.1909667225023
2002-12-10,1068.9172779835073
2002-12-11,1069.9118591434303
2002-12-12,1058.6758728824973
2002-12-13,1048.0892394712353
2002-12-16,1070.6580271411992
2002-12-17,1056.1121540024656
2002-12-18,1046.6758834657396
2002-12-19,1042.6659833942913
2002-12-20,1054.2803980454908
2002-12-23,1053.069684033868
2002-12-24,1044.8041670955804
2002-12-25,1044.9546568316064
2002-12-26,1043.5186527051771
2002-12-27,1022.0666803125911
2002-12-30,1021.532415947871
2002-12-31,1018.1073754011273
2003-01-01,1018.1073754011273
2003-01-02,1056.5816527569505
2003-01-03,1054.0253182284341
2003-01-06,1073.6640193214523
2003-01-07,1066.761564445986
2003-01-08,1058.7547238981783
2003-01-09,1063.7117133125248
2003-01-10,1054.6053106614506
2003-01-13,1052.6304199415592
2003-01-14,1054.044583569643
2003-01-15,1041.828676838964
2003-01-16,1040.684841017142
2003-01-17,1027.0098555400878
2003-01-20,1025.2092295057066
2003-01-21,1008.1463234971941
2003-01-22,995.0025405530279
2003-01-23,992.3756707293717
2003-01-24,964.0317652082775
2003-01-27,948.329835362474
2003-01-28,957.2295360507733
2003-01-29,958.8274506184023
2003-01-30,954.8122641963814
2003-01-31,971.5044773056402
2003-02-03,978.6963361104157
2003-02-04,958.5999114386592
2003-02-05,955.435470624295
2003-02-06,946.9568237643964
2003-02-07,943.144445196629
2003-02-10,951.3953024620807
2003-02-11,946.317776565418
2003-02-12,935.3244021212927
2003-02-13,925.3745756815971
2003-02-14,941.123055301247
2003-02-17,947.8808691536684
2003-02-18,964.6001385209734
2003-02-19,957.2094303518435
2003-02-20,941.7622619556915
2003-02-21,951.7019453595739
2003-02-24,944.5177161943639
2003-02-25,950.7087953109575
2003-02-26,939.863556678225
2003-02-27,952.6444600757756
2003-02-28,949.3635621044327
2003-03-03,942.7701813620163
2003-03-04,926.7989714417125
2003-03-05,928.8605621014399
2003-03-06,918.0778957647474
2003-03-07,918.0305882827744
2003-03-10,895.8968418372866
2003-03-11,890.0822429050235
2003-03-12,892.782481135069
2003-03-13,925.2183961779115
2003-03-14,938.9800865593975
2003-03-17,968.6993046236448
2003-03-18,979.195737644058
2003-03-19,994.6500678350682
2003-03-20,993.2158974171472
2003-03-21,1019.646897466584
2003-03-24,981.6836929585
2003-03-25,987.305786958579
2003-03-26,985.2618023262462
2003-03-27,979.9430485892777
2003-03-28,972.4161175823192
2003-03-31,943.1302739592155
2003-04-01,957.3328929152912
2003-04-02,984.9040560595394
2003-04-03,984.6610791657255
2003-04-04,995.0603160062016
2003-04-07,1002.8052109782151
2003-04-08,999.9883887095642
2003-04-09,985.8734098621139
2003-04-10,979.459191747055
2003-04-11,982.8458606964715
2003-04-14,994.6048702748882
2003-04-15,1003.9071606177154
2003-04-16,987.1036714031089
2003-04-17,992.5316041370096
2003-04-18,992.3690033304891
2003-04-21,994.5451161555073
2003-04-22,1004.8727040029933
2003-04-23,1015.599986357876
2003-04-24,1003.1563875532655
2003-04-25,991.7762850654024
2003-04-28,1007.6290300273612
2003-04-29,1007.6720771694239
2003-04-30,999.15681537406
2003-05-01,989.8730544722563
2003-05-02,1003.973831307109
2003-05-05,995.0854493109621
2003-05-06,993.5069642333976
2003-05-07,989.4482757551898
2003-05-08,974.1317660504815
2003-05-09,980.4431580828092
2003-05-12,986.1177950235608
2003-05-13,985.8086707972848
2003-05-14,987.1262041022242
2003-05-15,994.5605845415603
2003-05-16,987.0289416471502
2003-05-19,958.6244639389953
2003-05-20,961.6260596185484
2003-05-21,962.9295428415514
2003-05-22,971.5785423018075
2003-05-23,969.4809781353918
2003-05-26,963.559677644626
2003-05-27,977.187901574799
2003-05-28,986.5320684886339
2003-05-29,973.2909602221044
2003-05-30,992.0800104123665
2003-06-02,1003.158571466409
2003-06-03,1008.4798265701205
2003-06-04,1024.6050126167272
2003-06-05,1015.9235775703452
2003-06-06,1029.6782845785067
2003-06-09,1012.9068825406898
2003-06-10,1026.8087794807204
2003-06-11,1033.2422823542663
2003-06-12,1036.380339297958
2003-06-13,1023.9451644175111
2003-06-16,1037.3394865855
2003-06-17,1041.617114502568
2003-06-18,1048.463848658052
2003-06-19,1035.6964458043803
2003-06-20,1044.864206043196
2003-06-23,1042.340129147172
2003-06-24,1045.3447281599065
2003-06-25,1032.5694225057157
2003-06-26,1048.1147154268847
2003-06-27,1040.9702036999493
2003-06-30,1033.583564377861
2003-07-01,1030.8649178660141
2003-07-02,1045.0785639733792
2003-07-03,1039.8962913882963
2003-07-04,1042.3432362764206
2003-07-07,1067.6916652345428
2003-07-08,1067.2709798713115
2003-07-09,1056.4695029514367
2003-07-10,1044.8785753280467
2003-07-11,1054.6256319351355
2003-07-14,1060.333985912802
2003-07-15,1055.7042914253554
2003-07-16,1052.201969041368
2003-07-17,1048.4908476634048
2003-07-18,1057.3708622917666
2003-07-21,1035.4354033483694
2003-07-22,1039.063016457387
2003-07-23,1031.032224841925
2003-07-24,1023.1175399429067
2003-07-25,1033.1348673400744
2003-07-28,1034.8271963195618
2003-07-29,1024.9521013326198
2003-07-30,1034.1375320745392
2003-07-31,1046.6245094246563
2003-08-01,1037.765350792561
2003-08-04,1033.8504604846428
2003-08-05,1018.722170994628
2003-08-06,1020.5282495142304
2003-08-07,1025.30827422536
2003-08-08,1036.8854256626405
2003-08-11,1039.7253233663375
2003-08-12,1049.073326785237
2003-08-13,1043.3896292894162
2003-08-14,1053.0530453120493
2003-08-15,1054.1762000123076
2003-08-18,1069.0803187306585
2003-08-19,1075.4757564305698
2003-08-20,1074.2220022750041
2003-08-21,1092.9310795354868
2003-08-22,1090.7050324961883
2003-08-25,1088.7762522836701
2003-08-26,1091.585536748593
2003-08-27,1089.0785106876842
2003-08-28,1093.2252540898846
2003-08-29,1091.4908952917813
2003-09-01,1092.4338192489915
2003-09-02,1116.8737970719392
2003-09-03,1125.2106736243716
2003-09-04,1117.7929751361844
2003-09-05,1100.7133592549521
2003-09-08,1103.3268024684946
2003-09-09,1089.0070801832328
2003-09-10,1079.510159575694
2003-09-11,1085.1432015053472
2003-09-12,1077.2961182679062
2003-09-15,1074.7159255216227
2003-09-16,1094.9841380338173
2003-09-17,1089.0969990209105
2003-09-18,1097.7318093595507
2003-09-19,1086.3805984933676
2003-09-22,1064.1427696712421
2003-09-23,1065.3931355997968
2003-09-24,1057.2831234878975
2003-09-25,1047.4498217506887
2003-09-26,1046.4500926890948
2003-09-29,1046.7215326979308
2003-09-30,1032.49122749188
2003-10-01,1045.6325506947514
2003-10-02,1051.879268205054
2003-10-03,1061.8138856486355
2003-10-06,1063.0168116863308
2003-10-07,1057.5119366657916
2003-10-08,1049.4687445527463
2003-10-09,1057.9794244656773
2003-10-10,1050.105912543944
2003-10-13,1065.0785932916338
2003-10-14,1067.1104208924562
2003-10-15,1069.8487835248204
2003-10-16,1068.7729659225927
2003-10-17,1067.601548317122
2003-10-20,1068.1789627666453
2003-10-21,1067.2746465055536
2003-10-22,1046.134330245306
2003-10-23,1049.047845918473
2003-10-24,1045.0683832450657
2003-10-27,1051.162713513727
2003-10-28,1068.5936807944909
2003-10-29,1071.0409013904912
2003-10-30,1070.1329503508546
2003-10-31,1079.6925884931206
2003-11-03,1097.0397515620944
2003-11-04,1089.4371129315311
2003-11-05,1090.012542657057
2003-11-06,1094.582953761213
2003-11-07,1087.826478263039
2003-11-10,1083.2337888992051
2003-11-11,1080.2611434243643
2003-11-12,1079.020202373856
2003-11-13,1077.0492684970181
2003-11-14,1067.2805145960958
2003-11-17,1059.2880602787416
2003-11-18,1045.0443160207883
2003-11-19,1049.2745025506538
2003-11-20,1043.6064409519965
2003-11-21,1040.466978691642
2003-11-24,1062.357142663338
2003-11-25,1064.8031926652716
2003-11-26,1057.764631646766
2003-11-27,1059.48664897834
2003-11-28,1050.4907572314773
2003-12-01,1062.6949954165
2003-12-02,1054.1519535679354
2003-12-03,1053.785855193101
2003-12-04,1061.9871090940617
2003-12-05,1051.8638096229454
2003-12-08,1054.0276317679427
2003-12-09,1050.8009871320498
2003-12-10,1047.7850350707542
2003-12-11,1063.6497175310749
2003-12-12,1056.8406005858121
2003-12-15,1053.2170069304293
2003-12-16,1056.8134167465157
2003-12-17,1054.4220572247746
2003-12-18,1063.3830559443409
2003-12-19,1066.6618146138824
2003-12-22,1065.0328792507462
2003-12-23,1066.8960424550496
2003-12-24,1063.5606448459362
2003-12-25,1063.584361139569
2003-12-26,1065.4645484102514
2003-12-29,1074.0166224045322
2003-12-30,1072.3670797772922
2003-12-31,1069.2216086001547
2004-01-01,1069.2216086001547
2004-01-02,1071.1440542000405
2004-01-05,1075.3627085041473
2004-01-06,1069.032391440691
2004-01-07,1073.065133792904
2004-01-08,1073.5192419571142
2004-01-09,1055.0703440577984
2004-01-12,1061.3434317405813
2004-01-13,1058.315860175203
2004-01-14,1074.6288984072035
2004-01-15,1080.8032704200295
2004-01-16,1103.756893672223
2004-01-19,1105.0242432626249
2004-01-20,1090.9686891118145
2004-01-21,1096.6850903918667
2004-01-22,1088.3014514393776
2004-01-23,1085.4090085175978
2004-01-26,1107.2294384936652
2004-01-27,1096.806258060899
2004-01-28,1087.8696507590105
2004-01-29,1109.2580448548754
2004-01-30,1101.7355437966637
2004-02-02,1102.0138579664049
2004-02-03,1090.2919660585571
2004-02-04,1089.1310352630267
2004-02-05,1084.6785351462004
2004-02-06,1082.69326491423
2004-02-09,1085.1958558075967
2004-02-10,1087.147720298476
2004-02-11,1099.7087368473008
2004-02-12,1085.04298474564
2004-02-13,1085.5589448297335
2004-02-16,1086.4760938723339
2004-02-17,1090.4311173759072
2004-02-18,1084.671491626229
2004-02-19,1094.179898974959
2004-02-20,1098.7354560266822
2004-02-23,1103.549961120539
2004-02-24,1092.094358021874
2004-02-25,1104.4308900589867
2004-02-26,1115.5760873159884
2004-02-27,1117.756718749837
2004-03-01,1125.5232108254427
2004-03-02,1133.3286288688184
2004-03-03,1147.9629681523256
2004-03-04,1143.3349757966066
2004-03-05,1129.945621447471
2004-03-08,1130.6940746764885
2004-03-09,1121.2242592213765
2004-03-10,1122.807297281384
2004-03-11,1102.63416909466
2004-03-12,1114.7498647286202
2004-03-15,1101.6749579119567
2004-03-16,1100.3289146638178
2004-03-17,1122.1879758429118
2004-03-18,1107.6070730612544
2004-03-19,1101.5332775020322
2004-03-22,1084.1249177695574
2004-03-23,1089.6024520614649
2004-03-24,1091.5491570390825
2004-03-25,1105.274053079955
2004-03-26,1113.9997732577667
2004-03-29,1120.793072869256
2004-03-30,1125.114313187879
2004-03-31,1115.8087743535546
2004-04-01,1115.986502665756
2004-04-02,1137.2079507464807
2004-04-05,1157.7762911117566
2004-04-06,1154.9910540359967
2004-04-07,1138.8572940172144
2004-04-08,1142.9063508894892
2004-04-09,1142.8004559483497
2004-04-12,1151.2537936795209
2004-04-13,1151.5492872455964
2004-04-14,1143.6134902000135
2004-04-15,1146.1975683480027
2004-04-16,1144.9488821282573
2004-04-19,1143.930145623567
2004-04-20,1141.677987265323
2004-04-21,1146.3648690603995
2004-04-22,1159.081739378895
2004-04-23,1160.6127199722057
2004-04-26,1156.1142728922828
2004-04-27,1153.6479148208984
2004-04-28,1145.8848207518722
2004-04-29,1131.2553056589816
2004-04-30,1125.728131566405
2004-05-03,1138.918383655229
2004-05-04,1130.7501229507175
2004-05-05,1129.6962902917996
2004-05-06,1128.0000007551262
2004-05-07,1122.9809031095144
2004-05-10,1108.9817992908006
2004-05-11,1118.2521694267036
2004-05-12,1115.268270881106
2004-05-13,1116.6823269280378
2004-05-14,1117.596490619608
2004-05-17,1093.7222278784673
2004-05-18,1102.3686930318174
2004-05-19,1096.942632222011
2004-05-20,1106.571890130199
2004-05-21,1104.9316097548813
2004-05-24,1109.911068913361
2004-05-25,1109.726610671289
2004-05-26,1112.9002943812714
2004-05-27,1104.0357648093461
2004-05-28,1106.4623133830196
2004-05-31,1107.150727934933
2004-06-01,1107.2944686972673
2004-06-02,1105.5451007835672
2004-06-03,1099.7449019452447
2004-06-04,1104.466836117912
2004-06-07,1114.5661398699413
2004-06-08,1118.404443173486
2004-06-09,1125.4939408402101
2004-06-10,1131.7393760239283
2004-06-11,1138.2090107083645
2004-06-14,1121.2503165990192
2004-06-15,1128.0174188962837
2004-06-16,1138.1563584519963
2004-06-17,1137.2402841758492
2004-06-18,1133.291073532746
2004-06-21,1135.3738366029413
2004-06-22,1137.5968655443794
2004-06-23,1145.9956963569691
2004-06-24,1138.09251118459
2004-06-25,1130.5235764808526
2004-06-28,1128.9819392986537
2004-06-29,1135.2690006543608
2004-06-30,1134.2739704541257
2004-07-01,1128.729636494102
2004-07-02,1115.644637707838
2004-07-05,1118.0352035445887
2004-07-06,1115.7524682081814
2004-07-07,1110.7655109007956
2004-07-08,1101.8591593341898
2004-07-09,1105.8171128600115
2004-07-12,1108.481013943826
2004-07-13,1116.116646114956
2004-07-14,1108.0905580590038
2004-07-15,1104.1249430897144
2004-07-16,1099.0271564989744
2004-07-19,1104.0416550548978
2004-07-20,1108.8059375146258
2004-07-21,1110.961495833832
2004-07-22,1108.5086433223419
2004-07-23,1116.7497641744649
2004-07-26,1113.719412885593
2004-07-27,1128.502309060894
2004-07-28,1135.5208285825638
2004-07-29,1136.7837427747695
2004-07-30,1140.7680143761381
2004-08-02,1145.8909759591634
2004-08-03,1142.6495133247518
2004-08-04,1142.2585632213138
2004-08-05,1128.4609017831115
2004-08-06,1100.501829667052
2004-08-09,1102.684873716734
2004-08-10,1107.1417184529535
2004-08-11,1120.6351207737414
2004-08-12,1109.687433909486
2004-08-13,1100.8621184669034
2004-08-16,1113.2273763367702
2004-08-17,1113.9878377159039
2004-08-18,1126.9424462744623
2004-08-19,1120.8162336870948
2004-08-20,1130.4156081080703
2004-08-23,1137.6293491022748
2004-08-24,1147.236220125356
2004-08-25,1156.4651238925017
2004-08-26,1156.653533172849
2004-08-27,1165.2512671029915
2004-08-30,1158.678666247509
2004-08-31,1156.532655380263
2004-09-01,1156.9283384748373
2004-09-02,1167.268801400506
2004-09-03,1175.6841684125566
2004-09-06,1174.3617496551542
2004-09-07,1183.5369565759322
2004-09-08,1173.8478775425328
2004-09-09,1170.2040674742605
2004-09-10,1160.3232266196949
2004-09-13,1166.3042723601056
2004-09-14,1165.5274033365442
2004-09-15,1171.5985104578183
2004-09-16,1178.2720224850548
2004-09-17,1180.7434666826339
2004-09-20,1174.304667819555
2004-09-21,1172.0118165889
2004-09-22,1162.2822555496066
2004-09-23,1148.600361303994
2004-09-24,1152.7228385121955
2004-09-27,1144.676884818472
2004-09-28,1151.1857355902816
2004-09-29,1153.8235034008858
2004-09-30,1139.787126100341
2004-10-01,1154.8303413136723
2004-10-04,1170.5372378017028
2004-10-05,1167.154031222149
2004-10-06,1174.3902969516307
2004-10-07,1168.0027628648531
2004-10-08,1153.6292792353763
2004-10-11,1158.8425899105225
2004-10-12,1163.5831249706343
2004-10-13,1156.19320441887
2004-10-14,1137.5024764564357
2004-10-15,1136.762868912069
2004-10-18,1133.736279000936
2004-10-19,1123.2522484670715
2004-10-20,1114.2722511362579
2004-10-21,1112.848073040372
