Date,WORLD EX USA HIGH DIVIDEND YIELD
2015-04-10,3280.42743275594
2015-04-13,3279.7117358373926
2015-04-14,3275.5088259657373
2015-04-15,3303.8618083037713
2015-04-16,3300.9246265461006
2015-04-17,3254.615084958655
2015-04-20,3273.908253003906
2015-04-21,3277.7282590669797
2015-04-22,3275.2573545251985
2015-04-23,3267.9613258377126
2015-04-24,3274.0192929807718
2015-04-27,3299.931951381452
2015-04-28,3267.92628063001
2015-04-29,3207.6043120481545
2015-04-30,3173.0227308163026
2015-05-01,3160.5641673939995
2015-05-04,3182.7495205162195
2015-05-05,3158.240105199711
2015-05-06,3132.0078409583434
2015-05-07,3112.7601869196474
2015-05-08,3178.516040576297
2015-05-11,3196.070499846316
2015-05-12,3164.118936749829
2015-05-13,3160.4397146350375
2015-05-14,3169.4761352232313
2015-05-15,3150.8829646929303
2015-05-18,3151.889049037383
2015-05-19,3191.0886540735596
2015-05-20,3200.629174645513
2015-05-21,3222.206342809687
2015-05-22,3230.320985747283
2015-05-25,3227.8193231063283
2015-05-26,3207.237255066785
2015-05-27,3227.2149469447513
2015-05-28,3201.295261364644
2015-05-29,3161.162132785925
2015-06-01,3155.0499103638103
2015-06-02,3116.458532538603
2015-06-03,3097.5445885592735
2015-06-04,3060.1420245992163
2015-06-05,3058.5146081942867
2015-06-08,3021.454922923447
2015-06-09,3010.3188331502174
2015-06-10,3050.1441140342968
2015-06-11,3071.22328799175
2015-06-12,3049.553950113311
2015-06-15,3022.137192811151
2015-06-16,3042.1864512908423
2015-06-17,3036.8750829536857
2015-06-18,3035.946440244774
2015-06-19,3041.010834907676
2015-06-22,3076.7320608333703
2015-06-23,3124.8440778366094
2015-06-24,3123.2865868721838
2015-06-25,3112.8122656986357
2015-06-26,3101.7089105696778
2015-06-29,3030.7512631081163
2015-06-30,3002.1168422155533
2015-07-01,3025.3268721391296
2015-07-02,3030.9006836824155
2015-07-03,3011.9091001952675
2015-07-06,2983.642422244619
2015-07-07,2967.0857353154875
2015-07-08,2940.9586474991875
2015-07-09,2978.899024070244
2015-07-10,3011.9296316210443
2015-07-13,3067.9712831125935
2015-07-14,3095.985949667045
2015-07-15,3110.3820846322174
2015-07-16,3143.285355473868
2015-07-17,3144.521020367144
2015-07-20,3139.512203204658
2015-07-21,3117.204187475865
2015-07-22,3087.7481331732884
2015-07-23,3057.0281340312986
2015-07-24,3030.906855672391
2015-07-27,2972.6752621510877
2015-07-28,2997.3085045000257
2015-07-29,3047.151964569454
2015-07-30,3079.8820879473174
2015-07-31,3071.8323475557872
2015-08-03,3079.7635461935593
2015-08-04,3093.202833551592
2015-08-05,3132.2746918358403
2015-08-06,3111.076621038112
2015-08-07,3082.644246282935
2015-08-10,3102.607026368925
2015-08-11,3052.527081601723
2015-08-12,2993.5378884472398
2015-08-13,3008.6479060852175
2015-08-14,3003.5203965002793
2015-08-17,3011.155896535012
2015-08-18,3009.580545653386
2015-08-19,2969.000913217785
2015-08-20,2908.8693189066094
2015-08-21,2818.632723193528
2015-08-24,2643.322566022068
2015-08-25,2731.047031481098
2015-08-26,2702.0063633215113
2015-08-27,2809.2333089589915
2015-08-28,2831.2757773924286
2015-08-31,2820.6318817980896
2015-09-01,2737.0102512655476
2015-09-02,2743.0777054802397
2015-09-03,2809.226780191972
2015-09-04,2746.079653400253
2015-09-07,2749.4993972881043
2015-09-08,2787.8780548711266
2015-09-09,2832.0011713806252
2015-09-10,2791.1973432897817
2015-09-11,2758.6640888149655
2015-09-14,2755.8688170076534
2015-09-15,2763.9796112137637
2015-09-16,2818.5174302414157
2015-09-17,2807.979405887948
2015-09-18,2778.7908805368206
2015-09-21,2797.790918777193
2015-09-22,2733.6712670229244
2015-09-23,2728.3071019389054
2015-09-24,2678.8180617731205
2015-09-25,2737.539188940829
2015-09-28,2683.2720763569564
2015-09-29,2654.913702932813
2015-09-30,2721.5288604541333
2015-10-01,2722.0762734349532
2015-10-02,2723.7594583723517
2015-10-05,2807.2519799882925
2015-10-06,2828.2476103503386
2015-10-07,2863.7240615211263
2015-10-08,2871.8498384656436
2015-10-09,2886.2799448400456
2015-10-12,2876.394501550246
2015-10-13,2847.3827681628445
2015-10-14,2828.2788887494225
2015-10-15,2874.223306446921
2015-10-16,2891.0848206136684
2015-10-19,2889.1514271649103
2015-10-20,2873.8479272933764
2015-10-21,2866.5537989874256
2015-10-22,2927.644002130997
2015-10-23,2978.0582164788116
2015-10-26,2969.4267047406356
2015-10-27,2935.0182321041107
2015-10-28,2959.5437811843694
2015-10-29,2952.318091296374
2015-10-30,2935.4766433503128
2015-11-02,2935.701688604613
2015-11-03,2971.8424011023376
2015-11-04,2992.4134548623742
2015-11-05,2974.234885715591
2015-11-06,2955.452857603278
2015-11-09,2924.9818693272446
2015-11-10,2938.3967976141794
2015-11-11,2944.020995529277
2015-11-12,2899.138771638585
2015-11-13,2876.9328587295167
2015-11-16,2892.4006449053863
2015-11-17,2958.704551243756
2015-11-18,2960.9988746605127
2015-11-19,2979.225613771208
2015-11-20,2991.0121359564127
2015-11-23,2980.594505293395
2015-11-24,2959.628758491379
2015-11-25,2985.445550344561
2015-11-26,3001.96579309577
2015-11-27,2988.082525156563
2015-11-30,2993.441583879133
2015-12-01,2996.6250197672407
2015-12-02,2997.233973416055
2015-12-03,2890.6655615513273
2015-12-04,2872.971906014768
2015-12-07,2864.752944831504
2015-12-08,2810.7138116751303
2015-12-09,2804.316767371681
2015-12-10,2798.9027395798607
2015-12-11,2736.8402080246665
2015-12-14,2687.623336415935
2015-12-15,2749.2895615069524
2015-12-16,2766.7239896444958
2015-12-17,2784.4420061920864
2015-12-18,2770.2468802802273
2015-12-21,2745.824738478995
2015-12-22,2744.328217319096
2015-12-23,2821.3496364672537
2015-12-24,2825.590414263671
2015-12-25,2825.2838531330767
2015-12-28,2810.0774196178854
2015-12-29,2846.505432892124
2015-12-30,2832.3248422749884
2015-12-31,2818.720013081792
2016-01-01,2818.720013081792
2016-01-04,2767.334782663587
2016-01-05,2781.0577857004655
2016-01-06,2742.4961302940255
2016-01-07,2667.0357613307656
2016-01-08,2628.6616586115315
2016-01-11,2619.36403765726
2016-01-12,2620.5911244542976
2016-01-13,2634.610695918604
2016-01-14,2612.575547516504
2016-01-15,2534.742670573572
2016-01-18,2530.802224729133
2016-01-19,2558.021543037129
2016-01-20,2472.363741351657
2016-01-21,2522.7075620500204
2016-01-22,2613.0698839822544
2016-01-25,2597.1013620678586
2016-01-26,2618.4035250495867
2016-01-27,2631.3484196980194
2016-01-28,2628.148751668233
2016-01-29,2688.2092010114266
2016-02-01,2678.3434294688996
2016-02-02,2626.0142191825566
2016-02-03,2593.576037846908
2016-02-04,2607.5893713169207
2016-02-05,2586.0473457194753
2016-02-08,2527.92716159537
2016-02-09,2472.327339912375
2016-02-10,2484.3642194983013
2016-02-11,2413.6147644001053
2016-02-12,2482.6997012253205
2016-02-15,2552.7228934715454
2016-02-16,2558.2448828515166
2016-02-17,2615.2602328665234
2016-02-18,2635.429896650289
2016-02-19,2603.785597445016
2016-02-22,2657.906574219524
2016-02-23,2622.225008471444
2016-02-24,2561.9583615469905
2016-02-25,2602.3587082995277
2016-02-26,2644.515528645929
2016-02-29,2663.054510740724
2016-03-01,2697.615354034863
2016-03-02,2732.8588978050534
2016-03-03,2735.9484077771917
2016-03-04,2753.40910596259
2016-03-07,2766.753476882613
2016-03-08,2734.1810822422
2016-03-09,2763.8185419830147
2016-03-10,2709.2733340037316
2016-03-11,2768.3755846109543
2016-03-14,2781.703697626667
2016-03-15,2750.2237387992964
2016-03-16,2757.053237504141
2016-03-17,2788.866886889887
2016-03-18,2787.4039230646845
2016-03-21,2775.3723268194512
2016-03-22,2767.43890901451
2016-03-23,2756.6321869594335
2016-03-24,2721.8271634883786
2016-03-25,2722.597621073161
2016-03-28,2727.495346996983
2016-03-29,2731.937177402638
2016-03-30,2765.322445101531
2016-03-31,2742.575435830079
2016-04-01,2703.8815584683025
2016-04-04,2711.401803465436
2016-04-05,2657.2280360161726
2016-04-06,2681.1849301339294
2016-04-07,2672.7472753303864
2016-04-08,2706.70572596688
2016-04-11,2716.1315696044408
2016-04-12,2747.8961791339602
2016-04-13,2820.082978839535
2016-04-14,2837.4162063634144
2016-04-15,2833.818244789874
2016-04-18,2838.64091249565
2016-04-19,2881.1759538568576
2016-04-20,2900.403034915425
2016-04-21,2893.528623408353
2016-04-22,2887.0081995767146
2016-04-25,2871.8851902867077
2016-04-26,2868.6455097679286
2016-04-27,2863.4626686479533
2016-04-28,2881.0315224393635
2016-04-29,2830.7452655836255
2016-05-02,2822.9892695252715
2016-05-03,2782.2162662043065
2016-05-04,2738.8133517651427
2016-05-05,2757.7587546868335
2016-05-06,2740.5915802319546
2016-05-09,2740.88459406678
2016-05-10,2764.4419703544927
2016-05-11,2761.854877368874
2016-05-12,2760.410402755418
2016-05-13,2760.8364790927085
2016-05-16,2769.1870123226618
2016-05-17,2783.4697227896468
2016-05-18,2797.8415427893137
2016-05-19,2761.859777641311
2016-05-20,2793.2943970919555
2016-05-23,2776.2451427388824
2016-05-24,2822.3980193433285
2016-05-25,2865.4267431169146
2016-05-26,2868.1772550712108
2016-05-27,2874.0773369426497
2016-05-30,2872.873783957919
2016-05-31,2854.8871592860246
2016-06-01,2820.911538570317
2016-06-02,2816.610653023749
2016-06-03,2802.8148080259048
2016-06-06,2819.378854844755
2016-06-07,2846.848284964137
2016-06-08,2838.0140626395346
2016-06-09,2815.3715320641836
2016-06-10,2760.4960526016357
2016-06-13,2723.462859290982
2016-06-14,2677.4736203877264
2016-06-15,2694.118682125415
2016-06-16,2683.963651198671
2016-06-17,2707.8894232456514
2016-06-20,2791.6858350621683
2016-06-21,2810.23228786566
2016-06-22,2820.404458820115
2016-06-23,2849.2426059830427
2016-06-24,2708.8415046045657
2016-06-27,2640.338987578237
2016-06-28,2693.402896150631
2016-06-29,2766.512351946407
2016-06-30,2797.745716686476
2016-07-01,2808.1872583371046
2016-07-04,2807.794725920142
2016-07-05,2771.315318169386
2016-07-06,2734.4639468882674
2016-07-07,2755.88360591824
2016-07-08,2780.907419579997
2016-07-11,2816.722172274786
2016-07-12,2846.5556394383752
2016-07-13,2848.2278915336506
2016-07-14,2866.822762370003
2016-07-15,2865.7390223259636
2016-07-18,2865.308885859786
2016-07-19,2850.6299826243494
2016-07-20,2870.591402956121
2016-07-21,2873.5955195094643
2016-07-22,2869.6762536958786
2016-07-25,2878.0968869995672
2016-07-26,2884.3125005321
2016-07-27,2892.2396526131984
2016-07-28,2874.1370097676713
2016-07-29,2881.3927361793385
2016-08-01,2872.9540120484476
2016-08-02,2846.465957531443
2016-08-03,2836.9772283116463
2016-08-04,2856.144367367637
2016-08-05,2877.31630232852
2016-08-08,2890.342198921428
2016-08-09,2905.7030652934986
2016-08-10,2902.0752624208894
2016-08-11,2917.142378896099
2016-08-12,2910.120088709833
2016-08-15,2910.61319258973
2016-08-16,2886.291152799624
2016-08-17,2871.7437066611624
2016-08-18,2881.5182809259695
2016-08-19,2858.662757467385
2016-08-22,2861.89561071918
2016-08-23,2885.249749481063
2016-08-24,2892.1606861011996
2016-08-25,2875.647620430041
2016-08-26,2888.910991479602
2016-08-29,2882.0684670263613
2016-08-30,2884.8579624992467
2016-08-31,2874.6308444849797
2016-09-01,2873.8807764010776
2016-09-02,2925.9988138009844
2016-09-05,2936.836815147639
2016-09-06,2929.303336797344
2016-09-07,2930.0625598295937
2016-09-08,2922.5732260589334
2016-09-09,2895.8421713365988
2016-09-12,2866.5540996585814
2016-09-13,2826.837112870675
2016-09-14,2823.6273213722425
2016-09-15,2844.5447473297036
2016-09-16,2834.287744856756
2016-09-19,2860.3551107744956
2016-09-20,2860.324427995799
2016-09-21,2874.9787183866197
2016-09-22,2914.0718925149204
2016-09-23,2898.594041396536
2016-09-26,2857.992936935764
2016-09-27,2860.788856484061
2016-09-28,2880.987734608541
2016-09-29,2895.549346935437
2016-09-30,2887.0322832623187
2016-10-03,2892.145156598453
2016-10-04,2914.118904222737
2016-10-05,2892.3041202072604
2016-10-06,2882.269809625658
2016-10-07,2864.273343574645
2016-10-10,2884.2384048209506
2016-10-11,2875.6797926371723
2016-10-12,2868.0551757570915
2016-10-13,2848.1343816368326
2016-10-14,2877.8665597555364
2016-10-17,2859.696724676051
2016-10-18,2899.4389123135206
2016-10-19,2909.558848526767
2016-10-20,2910.212148580332
2016-10-21,2907.911484457413
2016-10-24,2908.258784395919
2016-10-25,2914.2029288350914
2016-10-26,2898.0383489541055
2016-10-27,2887.15578796817
2016-10-28,2886.7294416238296
2016-10-31,2879.066351108503
2016-11-01,2850.479557430646
2016-11-02,2812.7166094218665
2016-11-03,2821.4350954160172
2016-11-04,2793.5644127620935
2016-11-07,2832.618146497525
2016-11-08,2847.1869171139765
2016-11-09,2878.3818837513945
2016-11-10,2886.241619904709
2016-11-11,2881.6119573048704
2016-11-14,2893.627684044178
2016-11-15,2897.1921702493855
2016-11-16,2900.76126113708
2016-11-17,2919.975215922777
2016-11-18,2913.44895663847
2016-11-21,2926.466584922086
2016-11-22,2946.708829625468
2016-11-23,2950.225804260771
2016-11-24,2956.7558033839273
2016-11-25,2960.0113860294205
2016-11-28,2954.2078640681825
2016-11-29,2955.6329924785487
2016-11-30,2942.5897710932754
2016-12-01,2939.9500765452467
2016-12-02,2933.576163892453
2016-12-05,2936.1715196559717
2016-12-06,2953.0630605001847
2016-12-07,2979.0538270452303
2016-12-08,3023.945823861182
2016-12-09,3059.3511254149653
2016-12-12,3044.786169649578
2016-12-13,3069.105432639866
2016-12-14,3056.9425307489705
2016-12-15,3069.9442874260108
2016-12-16,3074.873615763215
2016-12-19,3069.4398300938597
2016-12-20,3087.620988560867
2016-12-21,3075.8433063048483
2016-12-22,3067.3196433315006
2016-12-23,3065.1132717795795
2016-12-26,3065.0455649930946
2016-12-27,3066.8384277645023
2016-12-28,3076.8975155854964
2016-12-29,3064.5252491179426
2016-12-30,3068.4679845493133
2017-01-02,3076.479925548664
2017-01-03,3112.360415463847
2017-01-04,3113.0900875732605
2017-01-05,3115.2532967101256
2017-01-06,3107.6359222279007
2017-01-09,3100.515031098457
2017-01-10,3104.516130030653
2017-01-11,3123.5105821961797
2017-01-12,3098.3526463461385
2017-01-13,3121.34799443294
2017-01-16,3102.837768410242
2017-01-17,3093.1762614049658
2017-01-18,3092.3772658503626
2017-01-19,3086.6087795788862
2017-01-20,3075.4758653051163
2017-01-23,3064.021828331321
2017-01-24,3080.2486653440715
2017-01-25,3113.500052633706
2017-01-26,3127.7216078370498
2017-01-27,3114.688593214238
2017-01-30,3097.57253438657
2017-01-31,3066.0126196171886
2017-02-01,3087.8335384630172
2017-02-02,3071.4355675663714
2017-02-03,3088.5452326922637
2017-02-06,3078.0070785755997
2017-02-07,3093.655190166441
2017-02-08,3111.2779133227377
2017-02-09,3141.1373833610123
2017-02-10,3162.7866944825328
2017-02-13,3179.3932534829805
2017-02-14,3179.170681049881
2017-02-15,3191.4332540284713
2017-02-16,3179.7256854744323
2017-02-17,3183.068804055754
2017-02-20,3188.6344742931565
2017-02-21,3215.234366110972
2017-02-22,3215.845395807835
2017-02-23,3221.73114672249
2017-02-24,3200.3272279853622
2017-02-27,3183.695384698928
2017-02-28,3174.7977257724033
2017-03-01,3207.456750389011
2017-03-02,3217.4589565766014
2017-03-03,3205.0102548164914
2017-03-06,3198.428676464608
2017-03-07,3194.5061701361237
2017-03-08,3191.5863789600644
2017-03-09,3179.2431815433
2017-03-10,3171.151192820603
2017-03-13,3186.6334603356095
2017-03-14,3178.2866551465036
2017-03-15,3188.7954672670876
2017-03-16,3214.574379063116
2017-03-17,3215.818685858962
2017-03-20,3207.089869286995
2017-03-21,3194.9225217573
2017-03-22,3179.7830841940527
2017-03-23,3205.541621349541
2017-03-24,3198.687031257045
2017-03-27,3186.8483114786645
2017-03-28,3208.0816807484025
2017-03-29,3231.4324738757873
2017-03-30,3248.4802408653495
2017-03-31,3247.2417656983203
2017-04-03,3241.653526412671
2017-04-04,3241.9479796793303
2017-04-05,3242.642420204807
2017-04-06,3245.2249437710875
2017-04-07,3247.971426657275
2017-04-10,3252.4490443266445
2017-04-11,3253.750050120105
2017-04-12,3259.2081544451653
2017-04-13,3248.2513220343517
2017-04-14,3248.1079962109616
2017-04-17,3253.1007641849446
2017-04-18,3205.3862196774076
2017-04-19,3193.982419278033
2017-04-20,3194.9261301045485
2017-04-21,3198.4897956421023
2017-04-24,3225.072817959205
2017-04-25,3218.508001936035
2017-04-26,3229.3007172794905
2017-04-27,3209.301030763751
2017-04-28,3200.801557699834
2017-05-01,3198.454753015509
2017-05-02,3215.5160170182494
2017-05-03,3207.8142829581493
2017-05-04,3212.0543423038725
2017-05-05,3226.093097807919
2017-05-08,3237.1814125390706
2017-05-09,3249.034346649373
2017-05-10,3268.048435686989
2017-05-11,3252.2183386969773
2017-05-12,3261.9107987619723
2017-05-15,3265.071393496372
2017-05-16,3260.562387723113
2017-05-17,3230.7723157870696
2017-05-18,3220.7304709436225
2017-05-19,3226.770346861214
2017-05-22,3229.882413387944
2017-05-23,3233.3502176604707
2017-05-24,3239.1168814971234
2017-05-25,3234.646617818787
2017-05-26,3231.443605573461
2017-05-29,3239.704060284741
2017-05-30,3233.2225689697157
2017-05-31,3225.7970350573605
2017-06-01,3239.395261083361
2017-06-02,3241.8456863660535
2017-06-05,3242.233728858278
2017-06-06,3229.8543841604233
2017-06-07,3219.006766156138
2017-06-08,3227.8702420189557
2017-06-09,3239.999118639716
2017-06-12,3219.9036750834466
2017-06-13,3236.910478176497
2017-06-14,3226.9944927599863
2017-06-15,3222.2806627636114
2017-06-16,3233.390256217895
2017-06-19,3260.3131834642313
2017-06-20,3242.400129262878
2017-06-21,3223.129379669392
2017-06-22,3230.3362270148805
2017-06-23,3222.186334080916
2017-06-26,3231.138432654765
2017-06-27,3204.391599996542
2017-06-28,3208.109736381067
2017-06-29,3186.5261828553225
2017-06-30,3172.3772228239454
2017-07-03,3193.767572039202
2017-07-04,3192.229018814503
2017-07-05,3200.1533464967442
2017-07-06,3179.816385566587
2017-07-07,3181.022469487458
2017-07-10,3190.1184587153084
2017-07-11,3173.5319768667373
2017-07-12,3210.837211303076
2017-07-13,3227.7445701617003
2017-07-14,3234.7918357868157
2017-07-17,3231.5206391435104
2017-07-18,3196.8552459211683
2017-07-19,3223.4701522750806
2017-07-20,3209.1144901787357
2017-07-21,3192.5005221042584
2017-07-24,3181.250028324684
2017-07-25,3181.5633180530535
2017-07-26,3192.847972982378
2017-07-27,3180.80712264031
2017-07-28,3146.6138974930705
2017-07-31,3132.2010709021
2017-08-01,3153.533990623296
2017-08-02,3144.0822923644923
2017-08-03,3148.185110644147
2017-08-04,3170.6688696893693
2017-08-07,3162.2212251212113
2017-08-08,3167.9074441794432
2017-08-09,3151.0930312753626
2017-08-10,3129.303281422815
2017-08-11,3094.267920988887
2017-08-14,3117.911272185662
2017-08-15,3121.639416880598
2017-08-16,3139.9275377695426
2017-08-17,3126.3303487315857
2017-08-18,3110.1110099812017
2017-08-21,3100.802044335377
2017-08-22,3117.4528286465365
2017-08-23,3104.532112224643
2017-08-24,3119.8389864949845
2017-08-25,3114.8701733001026
2017-08-28,3095.6929432443294
2017-08-29,3061.0732646754077
2017-08-30,3076.6465593151925
2017-08-31,3102.6596416018456
2017-09-01,3124.120383324231
2017-09-04,3103.9300068682332
2017-09-05,3101.2801862565616
2017-09-06,3107.77929095799
