Date,EAFE ex UK HIGH DIVIDEND YIELD
2021-03-23,3774.9995685415884
2021-03-24,3761.6349129105474
2021-03-25,3780.580056447532
2021-03-26,3800.191014554199
2021-03-29,3827.8797311259877
2021-03-30,3841.4905668321067
2021-03-31,3804.1642626600055
2021-04-01,3802.2565407026304
2021-04-02,3801.0351876046484
2021-04-05,3810.5362663168935
2021-04-06,3816.6974830345807
2021-04-07,3815.4153613789063
2021-04-08,3820.5378713179903
2021-04-09,3816.3748313255373
2021-04-12,3800.5525666067647
2021-04-13,3795.8401650769524
2021-04-14,3791.168478947316
2021-04-15,3809.1505430842117
2021-04-16,3843.519009791966
2021-04-19,3852.427203603048
2021-04-20,3800.4524592484513
2021-04-21,3796.943691777858
2021-04-22,3819.460669516154
2021-04-23,3808.7601865601237
2021-04-26,3808.572217822069
2021-04-27,3788.0607572357862
2021-04-28,3796.3685113256543
2021-04-29,3780.619403037211
2021-04-30,3767.0710363096896
2021-05-03,3781.589949841707
2021-05-04,3763.048376123252
2021-05-05,3812.295012394972
2021-05-06,3828.2873352987276
2021-05-07,3861.2805005302916
2021-05-10,3885.0037278166583
2021-05-11,3814.9623551610043
2021-05-12,3822.9248007948336
2021-05-13,3815.755883901237
2021-05-14,3849.5309890148737
2021-05-17,3843.3271820602804
2021-05-18,3848.8602642378087
2021-05-19,3797.8758205116023
2021-05-20,3812.054666151624
2021-05-21,3829.0123533037086
2021-05-24,3826.534811696809
2021-05-25,3818.0537876867174
2021-05-26,3818.4514276549057
2021-05-27,3797.4549712671596
2021-05-28,3835.332928485018
2021-05-31,3795.3807420364833
2021-06-01,3806.7562895630467
2021-06-02,3824.407729134406
2021-06-03,3831.629867200557
2021-06-04,3840.0778375663626
2021-06-07,3852.4928995558384
2021-06-08,3849.443574945736
2021-06-09,3854.394921345351
2021-06-10,3857.1659350201116
2021-06-11,3875.140815821934
2021-06-14,3871.439878766048
2021-06-15,3884.3638249807864
2021-06-16,3893.811976789577
2021-06-17,3895.441810377874
2021-06-18,3862.1030577887227
2021-06-21,3838.6731693770157
2021-06-22,3864.0595995714925
2021-06-23,3837.053513617451
2021-06-24,3851.737815588267
2021-06-25,3860.8046596741897
2021-06-28,3861.5830502412614
2021-06-29,3853.111698495258
2021-06-30,3846.730631696236
2021-07-01,3846.6840302857236
2021-07-02,3863.1092908380942
2021-07-05,3868.1502336166823
2021-07-06,3872.1142421851273
2021-07-07,3885.0749380701445
2021-07-08,3845.885010579202
2021-07-09,3858.4643135795372
2021-07-12,3901.9401233027147
2021-07-13,3921.0446419815394
2021-07-14,3918.9823443553846
2021-07-15,3895.7587131599944
2021-07-16,3892.787699934825
2021-07-19,3830.5871992610146
2021-07-20,3821.7958383546356
2021-07-21,3852.401050261309
2021-07-22,3878.5245713218455
2021-07-23,3895.33775490316
2021-07-26,3898.282470063144
2021-07-27,3897.5296388043794
2021-07-28,3893.0518542670134
2021-07-29,3900.2255581130726
2021-07-30,3873.2000448281096
2021-08-02,3891.2578630170774
2021-08-03,3890.246805744968
2021-08-04,3886.9598021280544
2021-08-05,3894.731468604047
2021-08-06,3889.318618317273
2021-08-09,3897.7854319990392
2021-08-10,3901.8870758016033
2021-08-11,3931.9584384001887
2021-08-12,3947.1787932422667
2021-08-13,3950.931754721587
2021-08-16,3940.7600148978067
2021-08-17,3935.889761157916
2021-08-18,3928.941619649245
2021-08-19,3889.9622582454267
2021-08-20,3889.8303984664335
2021-08-23,3898.622512655488
2021-08-24,3894.041511538206
2021-08-25,3876.8628895080087
2021-08-26,3865.98918826578
2021-08-27,3863.376346538395
2021-08-30,3874.8447099286805
2021-08-31,3866.9500575359475
2021-09-01,3871.44679775247
2021-09-02,3875.421193969205
2021-09-03,3883.1073095887905
2021-09-06,3905.731802231684
2021-09-07,3886.7461698418056
2021-09-08,3862.1610242320708
2021-09-09,3843.852951270374
2021-09-10,3841.430762427881
2021-09-13,3855.8540750702514
2021-09-14,3861.9996520703367
2021-09-15,3824.8885126945756
2021-09-16,3825.9249750568238
2021-09-17,3799.4725113258796
2021-09-20,3749.850180252239
2021-09-21,3755.601699923334
2021-09-22,3766.190308330232
2021-09-23,3782.20379348223
2021-09-24,3774.2568802521155
2021-09-27,3781.7022502626587
2021-09-28,3739.8857305777224
2021-09-29,3750.014677600546
2021-09-30,3755.3301056034857
2021-10-01,3723.0238564766346
2021-10-04,3727.4024901236908
2021-10-05,3726.2187290597444
2021-10-06,3730.2133734688696
2021-10-07,3770.074733109871
2021-10-08,3784.957037236876
2021-10-11,3782.940158561006
2021-10-12,3775.6550301850484
2021-10-13,3769.9592875529047
2021-10-14,3792.5114038265106
2021-10-15,3814.7983874847187
2021-10-18,3801.6885679224292
2021-10-19,3800.5873753436795
2021-10-20,3817.523057461455
2021-10-21,3808.8665192532303
2021-10-22,3813.531867826834
2021-10-25,3808.2561438539988
2021-10-26,3838.3775222251625
2021-10-27,3836.0132133152174
2021-10-28,3824.9537984858803
2021-10-29,3825.1484350274495
2021-11-01,3864.375567243151
2021-11-02,3859.159069223268
2021-11-03,3867.155037699222
2021-11-04,3885.7247811522675
2021-11-05,3880.266286389943
2021-11-08,3868.040817926863
2021-11-09,3862.7209235210385
2021-11-10,3872.1178644632796
2021-11-11,3882.869086216304
2021-11-12,3899.7525345867793
2021-11-15,3918.2949993461043
2021-11-16,3917.9500449089237
2021-11-17,3918.4296781485227
2021-11-18,3898.1288295680915
2021-11-19,3902.1209679838184
2021-11-22,3914.626782619716
2021-11-23,3905.6209337874216
2021-11-24,3909.9135108741348
2021-11-25,3925.219281144846
2021-11-26,3824.5282715375597
2021-11-29,3818.3074142448513
2021-11-30,3778.955933873647
2021-12-01,3827.4757081387174
2021-12-02,3812.299668055338
2021-12-03,3817.039767973625
2021-12-06,3854.2264827362214
2021-12-07,3909.2764123237876
2021-12-08,3893.89774720169
2021-12-09,3893.1141719333245
2021-12-10,3890.5662650865584
2021-12-13,3887.4034753695214
2021-12-14,3874.784096075733
2021-12-15,3889.307122700014
2021-12-16,3929.746101842772
2021-12-17,3925.485659893091
2021-12-20,3874.1536679422743
2021-12-21,3920.3767958510502
2021-12-22,3912.284532891366
2021-12-23,3949.6933092978447
2021-12-24,3943.3994581058973
2021-12-27,3947.3197501647255
2021-12-28,3988.4290676956534
2021-12-29,3975.009140908028
2021-12-30,3976.614690398515
2021-12-31,3964.5306686140184
2022-01-03,3989.221696046372
2022-01-04,4025.3491932169777
2022-01-05,4048.349755204973
2022-01-06,4026.6155966881024
2022-01-07,4036.4202365587826
2022-01-10,4039.945668195153
2022-01-11,4060.1992824210206
2022-01-12,4073.689066442466
2022-01-13,4091.4617718919203
2022-01-14,4073.0286371036364
2022-01-17,4089.6445223870246
2022-01-18,4083.765692756882
2022-01-19,4066.915736092985
2022-01-20,4102.043817878781
2022-01-21,4053.8188649608587
2022-01-24,3978.411723087874
2022-01-25,3992.561216039282
2022-01-26,4023.0400198742814
2022-01-27,4043.4485183242373
2022-01-28,4042.9242249351546
2022-01-31,4036.210435225843
2022-02-01,4043.311623644943
2022-02-02,4059.9460272844126
2022-02-03,4029.3291290071197
2022-02-04,3992.168657902496
2022-02-07,4021.7268589694763
2022-02-08,4049.051769105553
2022-02-09,4079.165229546006
2022-02-10,4079.6409009239383
2022-02-11,4090.8317820842167
2022-02-14,4056.059761794537
2022-02-15,4068.288678083122
2022-02-16,4089.8647143319486
2022-02-17,4069.2142317239714
2022-02-18,4048.019756499631
2022-02-21,4025.3623378881734
2022-02-22,3988.7420977733946
2022-02-23,3997.4725989833423
2022-02-24,3915.567429681319
2022-02-25,3951.4852623796073
2022-02-28,3970.6633439812285
2022-03-01,3933.122439258006
2022-03-02,3938.5383816531357
2022-03-03,3943.245203306629
2022-03-04,3903.9943389858627
2022-03-07,3874.802241655911
2022-03-08,3851.000964223105
2022-03-09,3920.415133530095
2022-03-10,3931.484216409502
2022-03-11,3950.5042046028266
2022-03-14,3972.8197647107704
2022-03-15,3956.1336464406077
2022-03-16,4001.955695473925
2022-03-17,4025.71904342099
2022-03-18,4047.5170274710895
2022-03-21,4053.6057571785245
2022-03-22,4096.485921213814
2022-03-23,4091.9237622969317
2022-03-24,4097.132906954235
2022-03-25,4108.2100580970055
2022-03-28,4116.872725375734
2022-03-29,4135.0746331327055
2022-03-30,4118.048190299746
2022-03-31,4106.55025679181
2022-04-01,4132.672629061268
2022-04-04,4156.203358927079
2022-04-05,4163.161946514415
2022-04-06,4139.671059292136
2022-04-07,4120.595667554453
2022-04-08,4181.016387453319
2022-04-11,4171.713480739831
2022-04-12,4162.59473623663
2022-04-13,4156.86979208203
2022-04-14,4198.3935203322435
2022-04-15,4198.696387292813
2022-04-18,4174.360972614436
2022-04-19,4153.0163647200725
2022-04-20,4172.334487198533
2022-04-21,4156.629843703514
2022-04-22,4107.977220664808
2022-04-25,4082.6305859803297
2022-04-26,4060.153486351082
2022-04-27,4079.2798569836245
2022-04-28,4111.395270041337
2022-04-29,4119.714868097271
2022-05-02,4083.4553247799795
2022-05-03,4097.25530804955
2022-05-04,4080.359932203317
2022-05-05,4065.52767500195
2022-05-06,4028.670766351897
2022-05-09,3967.5842534203725
2022-05-10,3963.5385683784393
2022-05-11,3982.003305446146
2022-05-12,3974.2715232027267
2022-05-13,4023.497740953704
2022-05-16,4021.9510874816647
2022-05-17,4030.382109364803
2022-05-18,4057.1117367618763
2022-05-19,4000.2543403143873
2022-05-20,4046.4388974401268
2022-05-23,4077.1943602677266
2022-05-24,4058.798625648498
2022-05-25,4080.2556465684097
2022-05-26,4080.0288025239956
2022-05-27,4113.034733013588
2022-05-30,4111.222672575722
2022-05-31,4086.497973175068
2022-06-01,4096.473569027237
2022-06-02,4104.907928387466
2022-06-03,4099.090905832315
2022-06-06,4115.835832389221
2022-06-07,4098.586943762425
2022-06-08,4068.811906333845
2022-06-09,4036.754572836868
2022-06-10,3969.35778112635
2022-06-13,3922.9456486690224
2022-06-14,3868.1605063189413
2022-06-15,3890.399278200678
2022-06-16,3842.880196924758
2022-06-17,3802.772872472457
2022-06-20,3795.229702302225
2022-06-21,3802.69241329166
2022-06-22,3761.695548837477
2022-06-23,3747.959126453778
2022-06-24,3799.2361708616017
2022-06-27,3817.603656157896
2022-06-28,3860.8613676775226
2022-06-29,3840.720261908967
2022-06-30,3783.550936437412
2022-07-01,3778.0473997855133
2022-07-04,3801.161134067214
2022-07-05,3769.8146895654686
2022-07-06,3764.443794593754
2022-07-07,3840.713836260214
2022-07-08,3870.205067064006
2022-07-11,3855.2468343663536
2022-07-12,3873.0112689748917
2022-07-13,3823.7607981272745
2022-07-14,3789.6364925346998
2022-07-15,3811.1220036531
2022-07-18,3826.575092148535
2022-07-19,3867.0076915052646
2022-07-20,3883.6543511339137
2022-07-21,3870.775169325328
2022-07-22,3879.9007223136737
2022-07-25,3887.1967170578264
2022-07-26,3913.930755158022
2022-07-27,3911.392527582145
2022-07-28,3955.6718847460943
2022-07-29,3976.740451828811
2022-08-01,3986.605757298982
2022-08-02,3969.783308870471
2022-08-03,3977.4014880296627
2022-08-04,3972.0521628510774
2022-08-05,3977.6784103837813
2022-08-08,3997.8277296639817
2022-08-09,3982.1111817291016
2022-08-10,3993.0595862484915
2022-08-11,3997.857354638572
2022-08-12,4022.352616448716
2022-08-15,4034.4430655687174
2022-08-16,4044.0355127602716
2022-08-17,4018.247866472837
2022-08-18,4036.6179151260408
2022-08-19,4030.1522430177056
2022-08-22,4014.882181673555
2022-08-23,4000.3032738538877
2022-08-24,3995.49432421319
2022-08-25,4015.6533793979665
2022-08-26,3989.508248347483
2022-08-29,3949.164159972272
2022-08-30,3950.5523985134773
2022-08-31,3904.266265762042
2022-09-01,3859.974741733984
2022-09-02,3890.004734211783
2022-09-05,3878.922132133965
2022-09-06,3860.2369097131186
2022-09-07,3830.005411890628
2022-09-08,3858.534103741849
2022-09-09,3908.699736701788
2022-09-12,3961.1197367188024
2022-09-13,3941.8329470133444
2022-09-14,3895.1997973653815
2022-09-15,3887.29799763446
2022-09-16,3850.468230960901
2022-09-19,3847.4366562457667
2022-09-20,3830.377474753732
2022-09-21,3830.937536303847
2022-09-22,3818.980381734047
2022-09-23,3774.7871145940876
2022-09-26,3707.199521389542
2022-09-27,3712.007108025001
2022-09-28,3688.7206202644034
2022-09-29,3646.5572604731296
2022-09-30,3644.2823082242103
2022-10-03,3671.4595745154484
2022-10-04,3750.60966432359
2022-10-05,3749.5750643323017
2022-10-06,3733.217671007061
2022-10-07,3702.6152851704915
2022-10-10,3713.3540114025022
2022-10-11,3691.661249216273
2022-10-12,3664.6988724579933
2022-10-13,3668.48471292543
2022-10-14,3703.421955878385
2022-10-17,3711.991128229141
2022-10-18,3733.3350891600126
2022-10-19,3734.5509845240276
2022-10-20,3720.265822683528
2022-10-21,3704.1905892306104
2022-10-24,3739.438794585286
2022-10-25,3763.2238647595104
2022-10-26,3778.926722434561
2022-10-27,3801.053651158638
2022-10-28,3784.3950426697625
2022-10-31,3811.743178544038
2022-11-01,3853.6045793871076
2022-11-02,3871.6072474574703
2022-11-03,3844.887613169462
2022-11-04,3884.388530721786
2022-11-07,3910.607463866572
2022-11-08,3941.081506305415
2022-11-09,3953.220647723081
2022-11-10,4006.3467856123484
2022-11-11,4034.5762548195307
2022-11-14,4045.7631662345966
2022-11-15,4051.2649611677043
2022-11-16,4030.4938688374796
2022-11-17,4019.113131228728
2022-11-18,4062.442484351865
2022-11-21,4053.215931477669
2022-11-22,4087.5629674084676
2022-11-23,4088.9108852993854
2022-11-24,4122.345661671058
2022-11-25,4119.354392442181
2022-11-28,4090.376499559318
2022-11-29,4115.9813035053285
2022-11-30,4125.273388060497
2022-12-01,4139.486959761462
2022-12-02,4113.779804804853
2022-12-05,4110.825310324235
2022-12-06,4106.274487662311
2022-12-07,4105.565604128775
2022-12-08,4089.673595455251
2022-12-09,4127.837114131216
2022-12-12,4098.062194957341
2022-12-13,4129.4822581430735
2022-12-14,4136.473169231492
2022-12-15,4041.9272895051117
2022-12-16,4017.1957148311135
2022-12-19,4031.9394609463643
2022-12-20,4036.8593095257334
2022-12-21,4089.1166161017227
2022-12-22,4082.071975900694
2022-12-23,4080.7365567058896
2022-12-26,4081.9093471567967
2022-12-27,4083.7626186050584
2022-12-28,4081.9956569880683
2022-12-29,4080.9582424353744
2022-12-30,4053.388971837585
2023-01-02,4093.576135129693
2023-01-03,4131.428437164905
2023-01-04,4157.982691472559
2023-01-05,4146.67974894668
2023-01-06,4184.318330770342
2023-01-09,4191.29731233833
2023-01-10,4168.198450565789
2023-01-11,4172.693773510902
2023-01-12,4212.493639628848
2023-01-13,4216.785528346921
2023-01-16,4224.107405576558
2023-01-17,4238.749303436163
2023-01-18,4248.7013216218575
2023-01-19,4206.7172738586705
2023-01-20,4221.871184310157
2023-01-23,4225.492511860743
2023-01-24,4239.257325027719
2023-01-25,4236.517304816296
2023-01-26,4237.14763013558
2023-01-27,4251.13465719978
2023-01-30,4232.192054276147
2023-01-31,4224.341461793134
2023-02-01,4225.8649652668455
2023-02-02,4236.531944314546
2023-02-03,4214.001394474816
2023-02-06,4204.5523448826125
2023-02-07,4236.187611340229
2023-02-08,4239.430190679644
2023-02-09,4253.375140569154
2023-02-10,4242.346363983324
2023-02-13,4238.3973275919
2023-02-14,4247.238812960801
2023-02-15,4259.511750466053
2023-02-16,4269.08088734411
2023-02-17,4269.350740612913
2023-02-20,4291.818923379023
2023-02-21,4278.9730713627805
2023-02-22,4278.635946842118
2023-02-23,4273.53888448524
2023-02-24,4236.85055470654
2023-02-27,4248.793041416767
2023-02-28,4242.720699481625
2023-03-01,4234.599586301875
2023-03-02,4266.093947011277
2023-03-03,4292.44912345451
2023-03-06,4291.1792724478655
2023-03-07,4280.280094811055
2023-03-08,4288.637855253466
2023-03-09,4286.368041634683
2023-03-10,4224.905826213996
2023-03-13,4149.308859725084
2023-03-14,4146.858234294851
2023-03-15,4126.459144459608
2023-03-16,4110.870763541828
2023-03-17,4087.722032748045
2023-03-20,4089.8636807409794
2023-03-21,4126.627782446749
2023-03-22,4145.194511820976
2023-03-23,4141.6397564326935
2023-03-24,4128.9206898513075
2023-03-27,4158.38117407732
2023-03-28,4181.395276020893
2023-03-29,4212.114383559248
2023-03-30,4230.572271657504
2023-03-31,4265.941386457632
2023-04-03,4283.572790429816
2023-04-04,4275.502567221124
2023-04-05,4270.674551555931
2023-04-06,4277.520692960858
2023-04-07,4279.177484252075
2023-04-10,4281.892375322214
2023-04-11,4311.836523595911
2023-04-12,4332.314698232935
2023-04-13,4320.983709508576
2023-04-14,4318.378365284393
2023-04-17,4337.526265375728
2023-04-18,4344.004029572208
2023-04-19,4355.808153019632
2023-04-20,4346.329515391919
2023-04-21,4328.309009293658
2023-04-24,4327.983853744393
2023-04-25,4329.663615255343
2023-04-26,4307.746013967551
2023-04-27,4306.589979209821
2023-04-28,4319.486531413961
2023-05-01,4327.231991396554
2023-05-02,4282.437582735121
2023-05-03,4283.559637231422
2023-05-04,4300.66995812499
2023-05-05,4339.5040910066455
2023-05-08,4356.42031387826
2023-05-09,4365.890618283082
2023-05-10,4339.314544495469
2023-05-11,4321.183075351806
2023-05-12,4328.3706918987955
2023-05-15,4347.475769972664
2023-05-16,4331.53658070084
2023-05-17,4308.357408488021
2023-05-18,4321.217321308581
2023-05-19,4352.1742381630465
2023-05-22,4354.470597103517
2023-05-23,4354.113922889575
2023-05-24,4299.098898863771
2023-05-25,4255.155233494317
2023-05-26,4284.620882481584
2023-05-29,4299.237234588974
2023-05-30,4269.014246591656
2023-05-31,4213.461879366556
2023-06-01,4233.137382182474
2023-06-02,4307.983711838274
2023-06-05,4333.561444221772
2023-06-06,4346.528799498783
2023-06-07,4325.557398683523
2023-06-08,4337.566605549912
2023-06-09,4343.483627173361
2023-06-12,4341.860052802408
2023-06-13,4350.777431366462
2023-06-14,4380.5520823360375
2023-06-15,4379.247981639819
2023-06-16,4386.886380842089
2023-06-19,4357.0256418091985
2023-06-20,4343.948081319099
2023-06-21,4323.989980917797
2023-06-22,4295.564327513464
2023-06-23,4278.269967314304
2023-06-26,4272.653302319986
2023-06-27,4277.799165006623
2023-06-28,4303.955943482705
2023-06-29,4301.094312876926
2023-06-30,4325.63573261356
2023-07-03,4354.2605466976565
2023-07-04,4352.630114247465
2023-07-05,4327.784145867516
2023-07-06,4246.839209421682
2023-07-07,4230.601821149542
2023-07-10,4221.322471674534
2023-07-11,4252.359602537909
2023-07-12,4298.533504947846
2023-07-13,4322.412812783042
2023-07-14,4311.089084588716
2023-07-17,4293.760745526876
2023-07-18,4320.7810931622325
2023-07-19,4340.210856238438
2023-07-20,4376.270950885174
2023-07-21,4385.86718584268
2023-07-24,4404.422520606826
2023-07-25,4437.126891035182
2023-07-26,4433.904749298622
2023-07-27,4476.912203341696
2023-07-28,4457.743713327714
2023-07-31,4467.532846250816
2023-08-01,4433.456996261262
2023-08-02,4370.819883766745
2023-08-03,4337.434745346924
2023-08-04,4353.619034555991
2023-08-07,4358.828223170947
2023-08-08,4345.112478447454
2023-08-09,4353.593898972051
2023-08-10,4395.099840515007
2023-08-11,4361.889409023223
2023-08-14,4347.96906073082
2023-08-15,4320.951363680801
2023-08-16,4296.104235190973
2023-08-17,4287.351133449417
2023-08-18,4277.971813487861
2023-08-21,4271.759298027062
2023-08-22,4296.4590489178145
