Date,EAFE ex JAPAN HIGH DIVIDEND YIELD
2015-02-25,3005.4367230335624
2015-02-26,3015.744228855767
2015-02-27,3021.884380563084
2015-03-02,3007.426305027108
2015-03-03,2997.915641716613
2015-03-04,3013.2335043402745
2015-03-05,3032.290699319277
2015-03-06,3028.8793655741088
2015-03-09,3023.899871396506
2015-03-10,2995.273914439356
2015-03-11,3026.212765825648
2015-03-12,3045.471118488484
2015-03-13,3038.9990265616616
2015-03-16,3059.8639994714135
2015-03-17,3051.2284814762593
2015-03-18,3064.0786289828648
2015-03-19,3092.2859208955438
2015-03-20,3121.5564148815924
2015-03-23,3100.571089941051
2015-03-24,3107.453453376302
2015-03-25,3085.7004067532034
2015-03-26,3063.5980782783067
2015-03-27,3066.56136476751
2015-03-30,3078.5474121744296
2015-03-31,3064.4761340759164
2015-04-01,3072.6931304608643
2015-04-02,3053.550710735703
2015-04-03,3053.5507107357034
2015-04-06,3045.402025289213
2015-04-07,3108.4387059864466
2015-04-08,3109.297750151883
2015-04-09,3138.6020187913477
2015-04-10,3168.511189179176
2015-04-13,3167.6619099477048
2015-04-14,3162.0092369775616
2015-04-15,3180.302705546307
2015-04-16,3172.867918243449
2015-04-17,3120.8128305176015
2015-04-20,3137.8853011484225
2015-04-21,3143.049591394442
2015-04-22,3139.124960311659
2015-04-23,3124.200622532656
2015-04-24,3131.4706042549155
2015-04-27,3159.5944421368495
2015-04-28,3132.053435253577
2015-04-29,3072.4762616984917
2015-04-30,3050.8098073473725
2015-05-01,3034.2197856774383
2015-05-04,3049.2998264890043
2015-05-05,3029.2475435972437
2015-05-06,3009.4146376879003
2015-05-07,2992.77104552449
2015-05-08,3068.4173248075135
2015-05-11,3079.7919686410733
2015-05-12,3045.919831651002
2015-05-13,3050.6643576094357
2015-05-14,3064.673205051882
2015-05-15,3045.5854867763774
2015-05-18,3048.125469633615
2015-05-19,3080.776197192819
2015-05-20,3094.9815967178693
2015-05-21,3115.909524564126
2015-05-22,3128.850584992528
2015-05-25,3125.370423288371
2015-05-26,3102.6407929942493
2015-05-27,3124.346222521845
2015-05-28,3096.7931692270295
2015-05-29,3061.2604175919246
2015-06-01,3047.938120836281
2015-06-02,3012.9845201828853
2015-06-03,2993.128385152265
2015-06-04,2951.791246480356
2015-06-05,2947.2709443694494
2015-06-08,2916.3115427181083
2015-06-09,2899.3695387799794
2015-06-10,2941.327221029919
2015-06-11,2965.264510206993
2015-06-12,2944.1697906092554
2015-06-15,2912.438771031703
2015-06-16,2931.2499185674305
2015-06-17,2930.0319165939773
2015-06-18,2932.2247211358267
2015-06-19,2941.915958767407
2015-06-22,2975.5305753535094
2015-06-23,3017.5093209922834
2015-06-24,3013.9045942750013
2015-06-25,2999.645551142521
2015-06-26,2984.1464469224875
2015-06-29,2917.8635467422723
2015-06-30,2889.28071726835
2015-07-01,2912.7993107868447
2015-07-02,2926.274281034489
2015-07-03,2898.5980661518283
2015-07-06,2868.631901957631
2015-07-07,2845.4162277518594
2015-07-08,2824.293061170734
2015-07-09,2869.7513120897206
2015-07-10,2908.32787856759
2015-07-13,2960.3270224098474
2015-07-14,2989.987608822805
2015-07-15,3006.771440037745
2015-07-16,3039.7576422430197
2015-07-17,3040.7966160923115
2015-07-20,3042.5524370031158
2015-07-21,3021.2205058712952
2015-07-22,2988.7935117237093
2015-07-23,2956.7831531764928
2015-07-24,2929.0254101365854
2015-07-27,2878.20757467922
2015-07-28,2896.980156606921
2015-07-29,2939.733900530894
2015-07-30,2974.432516543721
2015-07-31,2961.4876757305797
2015-08-03,2967.7784675635503
2015-08-04,2984.89398191387
2015-08-05,3024.158016452233
2015-08-06,3005.960676435062
2015-08-07,2977.7732901341933
2015-08-10,2996.2669195983563
2015-08-11,2946.7935911782997
2015-08-12,2883.9651340028513
2015-08-13,2904.7182945380587
2015-08-14,2896.407694171817
2015-08-17,2904.0520340105454
2015-08-18,2898.1038741045786
2015-08-19,2861.9812777543666
2015-08-20,2805.678827241147
2015-08-21,2717.6384495924576
2015-08-24,2540.2624930865977
2015-08-25,2638.7153654451995
2015-08-26,2597.7107695822892
2015-08-27,2700.6234044143434
2015-08-28,2724.533114344341
2015-08-31,2710.5582100531933
2015-09-01,2629.6151582491316
2015-09-02,2636.778777296503
2015-09-03,2697.5642269291307
2015-09-04,2633.9471348100587
2015-09-07,2638.1345932448426
2015-09-08,2682.122916457336
2015-09-09,2727.4222812259563
2015-09-10,2686.876467321661
2015-09-11,2657.5821678174716
2015-09-14,2655.312729420494
2015-09-15,2658.6781646004956
2015-09-16,2707.49482250079
2015-09-17,2697.534162475514
2015-09-18,2670.8069858605427
2015-09-21,2680.3677280775223
2015-09-22,2617.0069518573164
2015-09-23,2611.7966002135568
2015-09-24,2568.1894811266534
2015-09-25,2625.059606664597
2015-09-28,2572.9505498014973
2015-09-29,2539.424939575025
2015-09-30,2604.2894439427428
2015-10-01,2603.04564018694
2015-10-02,2606.949452141249
2015-10-05,2688.464542492191
2015-10-06,2710.6680237188243
2015-10-07,2746.180008051354
2015-10-08,2757.53939766829
2015-10-09,2780.6923434164737
2015-10-12,2766.5334900106736
2015-10-13,2733.61282165194
2015-10-14,2717.0008946737025
2015-10-15,2758.1383241208105
2015-10-16,2774.2119437542788
2015-10-19,2770.6695800156936
2015-10-20,2750.374335621384
2015-10-21,2749.416955762978
2015-10-22,2808.1962422573874
2015-10-23,2858.2322061192276
2015-10-26,2852.6459060952243
2015-10-27,2816.540968231132
2015-10-28,2830.051313601758
2015-10-29,2817.997530676724
2015-10-30,2805.280054335015
2015-11-02,2805.5099713263826
2015-11-03,2841.2543376562185
2015-11-04,2863.846661207098
2015-11-05,2837.4668204275185
2015-11-06,2823.93999917456
2015-11-09,2791.5503565144895
2015-11-10,2809.076626631006
2015-11-11,2820.076173391109
2015-11-12,2782.526719225116
2015-11-13,2761.7785741201747
2015-11-16,2772.6139446183556
2015-11-17,2840.31806185635
2015-11-18,2839.3660983270015
2015-11-19,2862.71270104584
2015-11-20,2877.859762017208
2015-11-23,2867.036126490409
2015-11-24,2844.2814296858533
2015-11-25,2872.4285921768765
2015-11-26,2888.8785081545175
2015-11-27,2872.5669875858075
2015-11-30,2873.113133310152
2015-12-01,2882.5060845147887
2015-12-02,2885.392084075679
2015-12-03,2784.8482697938507
2015-12-04,2766.3949376686787
2015-12-07,2765.295542773865
2015-12-08,2712.890376861553
2015-12-09,2711.421681032437
2015-12-10,2710.398242296722
2015-12-11,2652.774172427541
2015-12-14,2600.2662852471226
2015-12-15,2652.7105943695483
2015-12-16,2671.0539717350252
2015-12-17,2696.4232448507464
2015-12-18,2685.4801279624935
2015-12-21,2664.037717045693
2015-12-22,2660.530244120273
2015-12-23,2735.474095449135
2015-12-24,2744.397492486511
2015-12-25,2744.397492486511
2015-12-28,2729.2799832395162
2015-12-29,2767.627879977545
2015-12-30,2756.536436076246
2015-12-31,2747.0953596401882
2016-01-01,2747.0953596401887
2016-01-04,2690.0047563626636
2016-01-05,2702.3948597379767
2016-01-06,2668.620676866505
2016-01-07,2589.8096709842653
2016-01-08,2555.1423494342826
2016-01-11,2544.9764272490165
2016-01-12,2543.393078377084
2016-01-13,2566.294263733363
2016-01-14,2541.0036475062357
2016-01-15,2470.292118490486
2016-01-18,2462.263392591665
2016-01-19,2487.89586992289
2016-01-20,2397.429095185915
2016-01-21,2440.443039993424
2016-01-22,2521.36480723809
2016-01-25,2515.600990039989
2016-01-26,2531.3105387796995
2016-01-27,2543.944851428828
2016-01-28,2534.056115575332
2016-01-29,2590.7131493515626
2016-02-01,2584.721258999031
2016-02-02,2532.2877622747337
2016-02-03,2490.933176780009
2016-02-04,2505.677167963488
2016-02-05,2482.5168746428953
2016-02-08,2429.5972966490713
2016-02-09,2374.5041546257585
2016-02-10,2395.274941457291
2016-02-11,2321.946738273359
2016-02-12,2381.3244285040064
2016-02-15,2455.34811017592
2016-02-16,2454.5115588552167
2016-02-17,2502.2201293710154
2016-02-18,2526.2175300623812
2016-02-19,2496.367973369802
2016-02-22,2554.7286093782363
2016-02-23,2520.3400150890866
2016-02-24,2450.6242387894426
2016-02-25,2488.8518201334623
2016-02-26,2525.4045837817616
2016-02-29,2541.4297757082636
2016-03-01,2571.228816044925
2016-03-02,2614.691010567111
2016-03-03,2621.522465929261
2016-03-04,2639.270452594914
2016-03-07,2650.6841145808808
2016-03-08,2614.4876189593756
2016-03-09,2641.5270414570236
2016-03-10,2591.207605639285
2016-03-11,2651.2503573997587
2016-03-14,2662.672155635896
2016-03-15,2623.95367087325
2016-03-16,2633.294845382573
2016-03-17,2661.5912974428643
2016-03-18,2664.964841594231
2016-03-21,2654.046712589459
2016-03-22,2644.7423669338427
2016-03-23,2635.847846303774
2016-03-24,2600.7776881691566
2016-03-25,2600.777688169157
2016-03-28,2603.3272936166604
2016-03-29,2601.9410408048366
2016-03-30,2633.536706284657
2016-03-31,2610.970602298846
2016-04-01,2569.6860807058947
2016-04-04,2573.152484450049
2016-04-05,2516.933680796749
2016-04-06,2541.586277163866
2016-04-07,2533.279705793105
2016-04-08,2561.5884882006803
2016-04-11,2572.99315031914
2016-04-12,2605.273503285089
2016-04-13,2677.6303161026794
2016-04-14,2697.31563155026
2016-04-15,2698.3115367508435
2016-04-18,2701.762150901671
2016-04-19,2743.5344901366648
2016-04-20,2764.654862106559
2016-04-21,2764.0483203790277
2016-04-22,2751.410071936907
2016-04-25,2734.7475354264243
2016-04-26,2731.5330580151594
2016-04-27,2723.02074249769
2016-04-28,2742.9026220585756
2016-04-29,2696.5412017600934
2016-05-02,2695.7019099039494
2016-05-03,2661.6677033224946
2016-05-04,2615.8543158126013
2016-05-05,2630.8640397807744
2016-05-06,2614.156889645721
2016-05-09,2616.2206802475243
2016-05-10,2634.6871532977616
2016-05-11,2631.742187021945
2016-05-12,2628.748518351081
2016-05-13,2628.070305704997
2016-05-16,2633.970725992113
2016-05-17,2655.1731256992975
2016-05-18,2665.993824878405
2016-05-19,2629.377148327216
2016-05-20,2659.4728722252835
2016-05-23,2641.4073333457927
2016-05-24,2684.8106473162
2016-05-25,2728.390405221642
2016-05-26,2732.4605891298183
2016-05-27,2736.0148532096855
2016-05-30,2737.3203670247617
2016-05-31,2719.9654909404962
2016-06-01,2681.1304485918
2016-06-02,2673.8177994203384
2016-06-03,2659.8269468285944
2016-06-06,2676.151313519549
2016-06-07,2699.722869494534
2016-06-08,2690.000872335909
2016-06-09,2661.64817701355
2016-06-10,2602.61832137528
2016-06-13,2564.92838062927
2016-06-14,2518.2791153543394
2016-06-15,2539.8468556541857
2016-06-16,2524.88413835694
2016-06-17,2553.630437266968
2016-06-20,2645.554502358623
2016-06-21,2660.260505340565
2016-06-22,2675.0246832987764
2016-06-23,2704.826078528551
2016-06-24,2539.997460286418
2016-06-27,2459.483651286581
2016-06-28,2516.5084210079567
2016-06-29,2596.624985200858
2016-06-30,2632.9361665420834
2016-07-01,2643.379129252892
2016-07-04,2635.4842810944774
2016-07-05,2589.9797785049095
2016-07-06,2552.258454759114
2016-07-07,2573.4200375382584
2016-07-08,2606.6345484716926
2016-07-11,2646.9249754292505
2016-07-12,2678.5726514752027
2016-07-13,2677.409176845989
2016-07-14,2696.7626937297455
2016-07-15,2691.3053706247138
2016-07-18,2696.505454485173
2016-07-19,2675.58054400754
2016-07-20,2695.5837034680244
2016-07-21,2697.541840329448
2016-07-22,2693.747729142574
2016-07-25,2706.0747389228322
2016-07-26,2713.392800999161
2016-07-27,2728.8305482869782
2016-07-28,2711.4376452981655
2016-07-29,2715.6190836714354
2016-08-01,2707.504301532815
2016-08-02,2684.7973086382135
2016-08-03,2678.171386086651
2016-08-04,2698.731870600733
2016-08-05,2721.782345483426
2016-08-08,2739.992276936047
2016-08-09,2755.527515762917
2016-08-10,2753.5018253584876
2016-08-11,2764.9477590994916
2016-08-12,2755.4995507871163
2016-08-15,2754.5323040710377
2016-08-16,2732.2321329770157
2016-08-17,2713.4158261574617
2016-08-18,2728.692495324225
2016-08-19,2701.5965870567893
2016-08-22,2704.6638082400887
2016-08-23,2731.716549768883
2016-08-24,2737.7175334213334
2016-08-25,2719.185986267812
2016-08-26,2731.6102432671164
2016-08-29,2722.6606590445535
2016-08-30,2725.284468714791
2016-08-31,2718.6715130054795
2016-09-01,2717.709761892624
2016-09-02,2768.344780984014
2016-09-05,2778.875503393366
2016-09-06,2773.874492994357
2016-09-07,2776.604975587392
2016-09-08,2770.8422455359487
2016-09-09,2747.936701159902
2016-09-12,2715.4899245644838
2016-09-13,2676.633810621192
2016-09-14,2674.5920123195947
2016-09-15,2693.7057859387596
2016-09-16,2683.7717564684003
2016-09-19,2711.9791598373545
2016-09-20,2709.7536321056587
2016-09-21,2725.093069813159
2016-09-22,2767.1987865495676
2016-09-23,2756.121287646661
2016-09-26,2715.2935493192176
2016-09-27,2716.459669550616
2016-09-28,2736.3775460916613
2016-09-29,2752.0283598092574
2016-09-30,2746.5084174200756
2016-10-03,2751.5509936609124
2016-10-04,2774.9808398432297
2016-10-05,2756.8450355993846
2016-10-06,2745.4275742364653
2016-10-07,2727.420440920004
2016-10-10,2747.6852852081774
2016-10-11,2734.749242973451
2016-10-12,2727.163132835561
2016-10-13,2697.150325576369
2016-10-14,2730.4157491536653
2016-10-17,2709.6987492446933
2016-10-18,2750.925825323477
2016-10-19,2759.4656390081554
2016-10-20,2763.416496282724
2016-10-21,2764.7503427899537
2016-10-24,2764.9447885235504
2016-10-25,2774.170438461577
2016-10-26,2760.582600738331
2016-10-27,2746.951144998047
2016-10-28,2738.853197165812
2016-10-31,2733.6742966599077
2016-11-01,2706.7161698030536
2016-11-02,2669.7434684812497
2016-11-03,2677.8164591329214
2016-11-04,2650.560476124245
2016-11-07,2688.1201561027656
2016-11-08,2701.259789714368
2016-11-09,2734.541656883336
2016-11-10,2746.853035860772
2016-11-11,2743.307130042558
2016-11-14,2753.301949183487
2016-11-15,2749.8059385184583
2016-11-16,2746.897213235275
2016-11-17,2765.556558792069
2016-11-18,2753.0918609279183
2016-11-21,2759.15468855916
2016-11-22,2785.319156338251
2016-11-23,2789.405701051657
2016-11-24,2799.3040016445498
2016-11-25,2802.0227635376755
2016-11-28,2789.5663804336823
2016-11-29,2787.53387146238
2016-11-30,2776.0657178717483
2016-12-01,2768.4009207918543
2016-12-02,2760.3556216597585
2016-12-05,2761.547512134275
2016-12-06,2785.023474085237
2016-12-07,2808.799005745893
2016-12-08,2845.255422002825
2016-12-09,2871.433428529088
2016-12-12,2856.8216286126453
2016-12-13,2880.016462933631
2016-12-14,2873.557822626384
2016-12-15,2889.0951339892795
2016-12-16,2893.707040434797
2016-12-19,2887.4764515626607
2016-12-20,2907.0644830872216
2016-12-21,2896.0246116473095
2016-12-22,2890.266461542701
2016-12-23,2892.8807550456827
2016-12-26,2892.8807550456836
2016-12-27,2896.703866048211
2016-12-28,2901.679842192027
2016-12-29,2892.8717726623618
2016-12-30,2896.7318551317776
2017-01-02,2903.849792033847
2017-01-03,2937.296579544372
2017-01-04,2937.7547891623944
2017-01-05,2943.862326594861
2017-01-06,2939.308793513087
2017-01-09,2932.1023020731855
2017-01-10,2925.3799883434785
2017-01-11,2935.846527008003
2017-01-12,2913.3194388707375
2017-01-13,2929.889360789591
2017-01-16,2907.6232553316654
2017-01-17,2904.597755351368
2017-01-18,2895.1544104360696
2017-01-19,2890.6149979952907
2017-01-20,2871.469227791011
2017-01-23,2857.309108079668
2017-01-24,2862.155299849535
2017-01-25,2888.0232245025654
2017-01-26,2897.067727584091
2017-01-27,2887.8344014208765
2017-01-30,2868.991069923292
2017-01-31,2843.6433534980815
2017-02-01,2865.2706645748995
2017-02-02,2847.2920970019904
2017-02-03,2865.075226445105
2017-02-06,2853.8403450438004
2017-02-07,2864.742079244267
2017-02-08,2885.68605216601
2017-02-09,2908.9247239986285
2017-02-10,2923.0114745828014
2017-02-13,2935.332549290089
2017-02-14,2937.2659583241575
2017-02-15,2946.48145201759
2017-02-16,2934.375196561788
2017-02-17,2942.951916040083
2017-02-20,2950.146749412025
2017-02-21,2975.414544209395
2017-02-22,2985.3070430762277
2017-02-23,2996.59161974237
2017-02-24,2979.9805659714984
2017-02-27,2963.9875364634495
2017-02-28,2965.696499633858
2017-03-01,2992.629834255853
2017-03-02,3002.8253669313003
2017-03-03,2991.8730059136788
2017-03-06,2987.88537697838
2017-03-07,2982.8100430164272
2017-03-08,2984.73331072765
2017-03-09,2981.3852975578247
2017-03-10,2979.010000508396
2017-03-13,2993.737599223483
2017-03-14,2983.8546045468847
2017-03-15,2995.0392665121585
2017-03-16,3010.9324889256964
2017-03-17,3018.415134893644
2017-03-20,3012.8511121359434
2017-03-21,3007.5539416534916
2017-03-22,2983.8567346759633
2017-03-23,3006.5898274980377
2017-03-24,3001.605572443599
2017-03-27,2995.724189686372
2017-03-28,3016.152657907499
2017-03-29,3033.388785570925
2017-03-30,3049.2366832079065
2017-03-31,3052.363004188872
2017-04-03,3044.32544050071
2017-04-04,3039.8907790506123
2017-04-05,3035.8436825952435
2017-04-06,3036.255040468694
2017-04-07,3034.5597770007803
2017-04-10,3038.7616374495988
2017-04-11,3039.2332099279492
2017-04-12,3049.2220752472376
2017-04-13,3045.7836120204815
2017-04-14,3045.7836120204815
2017-04-17,3045.8408398394854
2017-04-18,3002.341778305966
2017-04-19,2994.760694587473
2017-04-20,2997.7582556338716
2017-04-21,3004.8002816086273
2017-04-24,3033.374723627555
2017-04-25,3027.0884651209935
2017-04-26,3037.9076974137697
2017-04-27,3028.9278602784407
2017-04-28,3018.4523481663737
2017-05-01,3020.555118039819
2017-05-02,3038.0192714086666
2017-05-03,3030.1164047373304
2017-05-04,3038.2018044648835
2017-05-05,3044.0377489293473
2017-05-08,3050.3103271579794
2017-05-09,3060.18677611013
2017-05-10,3075.83767623823
2017-05-11,3060.7879602482653
2017-05-12,3077.8173841787348
2017-05-15,3078.451049991551
2017-05-16,3078.177751658642
2017-05-17,3053.7959876008945
2017-05-18,3042.431876873453
2017-05-19,3042.559799193173
2017-05-22,3045.5066058523994
2017-05-23,3047.8256564475073
2017-05-24,3053.8108115288937
2017-05-25,3049.5823185015115
2017-05-26,3039.3804882478466
2017-05-29,3043.646731086748
2017-05-30,3041.7572585741045
2017-05-31,3041.0897918504693
2017-06-01,3048.876491441587
2017-06-02,3048.9177974394224
2017-06-05,3048.5061680781364
2017-06-06,3030.9138390201233
2017-06-07,3024.07670124576
2017-06-08,3029.0883487294236
2017-06-09,3030.8362670775705
2017-06-12,3017.2173628065316
2017-06-13,3032.405462058135
2017-06-14,3033.69179321889
2017-06-15,3021.264786036444
2017-06-16,3035.6049231116135
2017-06-19,3053.5727568370226
2017-06-20,3042.9258443687972
2017-06-21,3024.457521964346
2017-06-22,3026.342506176364
2017-06-23,3020.163027478514
2017-06-26,3031.1167648243313
2017-06-27,2997.524780912001
2017-06-28,2997.300378497575
2017-06-29,2981.56452234882
2017-06-30,2964.379639541117
2017-07-03,2989.2505150293273
2017-07-04,2983.984995799582
2017-07-05,2989.492739574627
2017-07-06,2974.5529310784627
2017-07-07,2976.161602886599
2017-07-10,2982.2019012395244
2017-07-11,2962.2322573474
2017-07-12,2990.045239465293
2017-07-13,3009.421428994207
2017-07-14,3014.887670348706
2017-07-17,3011.8755367671088
2017-07-18,2982.7142941373745
2017-07-19,3007.4154948279306
2017-07-20,2989.597235016824
2017-07-21,2972.021779392154
2017-07-24,2957.837598283878
2017-07-25,2965.6724183501087
