Date,WORLD ex UK HIGH DIVIDEND YIELD
2015-03-24,2740.1658980481434
2015-03-25,2703.44831183963
2015-03-26,2701.590306925806
2015-03-27,2712.883390618475
2015-03-30,2741.017190988801
2015-03-31,2741.1322397938056
2015-04-01,2734.4942112041113
2015-04-02,2719.78091472591
2015-04-03,2720.201575665432
2015-04-06,2707.159337468641
2015-04-07,2754.0951012299793
2015-04-08,2766.076878493661
2015-04-09,2804.91122123115
2015-04-10,2834.5845477471
2015-04-13,2833.1870813194614
2015-04-14,2817.836115333902
2015-04-15,2847.9406577646364
2015-04-16,2835.401516342113
2015-04-17,2795.218535691107
2015-04-20,2816.6661654506893
2015-04-21,2819.9728588133607
2015-04-22,2821.113088337203
2015-04-23,2810.2786038304434
2015-04-24,2803.934329034636
2015-04-27,2807.266956075712
2015-04-28,2790.0191672331116
2015-04-29,2733.453902245075
2015-04-30,2703.088308514384
2015-05-01,2709.5364440297503
2015-05-04,2731.2263597091264
2015-05-05,2701.2398110419144
2015-05-06,2666.058952849031
2015-05-07,2672.5909463934645
2015-05-08,2715.8458727901434
2015-05-11,2720.253380257635
2015-05-12,2692.7759930284856
2015-05-13,2676.7623542884353
2015-05-14,2689.100004511379
2015-05-15,2683.452849984981
2015-05-18,2698.90350761292
2015-05-19,2745.7772447658003
2015-05-20,2750.0181880634664
2015-05-21,2756.471889341659
2015-05-22,2764.0397791248356
2015-05-25,2763.8479560704973
2015-05-26,2763.2763389710635
2015-05-27,2782.702525540709
2015-05-28,2770.7708209556217
2015-05-29,2740.038514401128
2015-06-01,2750.5756529580294
2015-06-02,2697.9894871786046
2015-06-03,2673.724831498733
2015-06-04,2649.8892344382607
2015-06-05,2656.4494267630744
2015-06-08,2626.6588068452106
2015-06-09,2621.4186946523128
2015-06-10,2641.0599591753735
2015-06-11,2660.39204664914
2015-06-12,2634.233106857137
2015-06-15,2614.1883444680025
2015-06-16,2632.95298365607
2015-06-17,2633.746265867749
2015-06-18,2624.8551370784517
2015-06-19,2627.4304221609696
2015-06-22,2643.974219812906
2015-06-23,2687.638036482792
2015-06-24,2671.988135363807
2015-06-25,2663.782717344977
2015-06-26,2668.18324834868
2015-06-29,2614.3481579307236
2015-06-30,2606.28322658524
2015-07-01,2628.63336479239
2015-07-02,2631.2205423170735
2015-07-03,2626.1973926181486
2015-07-06,2611.589857054575
2015-07-07,2641.375286199664
2015-07-08,2596.7402329662405
2015-07-09,2614.6459663807436
2015-07-10,2626.0058139635016
2015-07-13,2677.5840926738633
2015-07-14,2695.1092110244363
2015-07-15,2696.8578665649707
2015-07-16,2732.247382580576
2015-07-17,2730.5507555555987
2015-07-20,2727.996321259027
2015-07-21,2702.21159238255
2015-07-22,2693.345253156527
2015-07-23,2671.8948414314937
2015-07-24,2648.396142872481
2015-07-27,2603.9499927312345
2015-07-28,2640.869876907459
2015-07-29,2664.9866079411336
2015-07-30,2687.264608167929
2015-07-31,2664.043829804222
2015-08-03,2675.2953489964743
2015-08-04,2675.0198440133236
2015-08-05,2702.3647453880826
2015-08-06,2683.410550218695
2015-08-07,2663.5453625708956
2015-08-10,2682.370249492095
2015-08-11,2643.455576664304
2015-08-12,2602.8346392379663
2015-08-13,2617.9599869187005
2015-08-14,2624.8684224446356
2015-08-17,2635.4396271546193
2015-08-18,2634.5610526909236
2015-08-19,2605.0378237385125
2015-08-20,2542.025988038495
2015-08-21,2460.174953035598
2015-08-24,2321.9860002888354
2015-08-25,2347.8066451270124
2015-08-26,2384.6870188041994
2015-08-27,2474.4166303613642
2015-08-28,2479.4447021714604
2015-08-31,2467.390026933851
2015-09-01,2396.491999880761
2015-09-02,2415.6730388012334
2015-09-03,2461.4093262724627
2015-09-04,2417.1470193371906
2015-09-07,2411.567365986899
2015-09-08,2446.7415219500704
2015-09-09,2446.012522251258
2015-09-10,2428.8111376852835
2015-09-11,2414.6531792863902
2015-09-14,2408.0415021826775
2015-09-15,2429.8445086686806
2015-09-16,2458.700144980377
2015-09-17,2457.0566650771766
2015-09-18,2416.3372819595857
2015-09-21,2449.113889006632
2015-09-22,2420.2124081821753
2015-09-23,2408.1168638358945
2015-09-24,2371.8006130694866
2015-09-25,2412.841531806374
2015-09-28,2369.4669209309127
2015-09-29,2365.419251632459
2015-09-30,2419.1549109476414
2015-10-01,2411.7070849186425
2015-10-02,2424.4675808709644
2015-10-05,2487.718452180295
2015-10-06,2489.336845585582
2015-10-07,2511.6887754470754
2015-10-08,2524.216400083316
2015-10-09,2518.0698967813614
2015-10-12,2515.7402078207665
2015-10-13,2499.029293756009
2015-10-14,2483.7302931179547
2015-10-15,2524.8813687944744
2015-10-16,2540.525496535903
2015-10-19,2544.1249068627567
2015-10-20,2531.5444658905594
2015-10-21,2525.415931940987
2015-10-22,2601.8923239955006
2015-10-23,2646.9604887956393
2015-10-26,2634.2112011815275
2015-10-27,2620.4831220552987
2015-10-28,2639.8225833430056
2015-10-29,2651.0094978173574
2015-10-30,2634.0798770514266
2015-11-02,2653.9705152682363
2015-11-03,2678.6597718893886
2015-11-04,2692.837445461855
2015-11-05,2687.939798122037
2015-11-06,2692.3515388452156
2015-11-09,2666.0208933723775
2015-11-10,2677.7923907079266
2015-11-11,2672.7174242997717
2015-11-12,2635.524325707432
2015-11-13,2614.8278073725373
2015-11-16,2645.599821294219
2015-11-17,2674.769638230353
2015-11-18,2691.9169496272316
2015-11-19,2687.9207267479433
2015-11-20,2701.7614450812866
2015-11-23,2706.003175573136
2015-11-24,2700.1281908374776
2015-11-25,2713.453166872633
2015-11-26,2716.5027377096208
2015-11-27,2717.8372026903485
2015-11-30,2721.870753577631
2015-12-01,2729.2420102636443
2015-12-02,2716.941758128944
2015-12-03,2624.8971839945716
2015-12-04,2639.940345607696
2015-12-07,2637.5009450218313
2015-12-08,2603.770623969644
2015-12-09,2579.084223636573
2015-12-10,2584.4667428173634
2015-12-11,2535.2226038342724
2015-12-14,2526.5079202788957
2015-12-15,2582.5269835470767
2015-12-16,2606.175914479676
2015-12-17,2610.0645165357305
2015-12-18,2579.6729569712647
2015-12-21,2568.181882193455
2015-12-22,2575.145439869769
2015-12-23,2634.0179899020986
2015-12-24,2618.804418429376
2015-12-25,2618.4104363250726
2015-12-28,2608.2742759567127
2015-12-29,2649.1020532659695
2015-12-30,2633.3336925103868
2015-12-31,2621.38535666344
2016-01-01,2621.3853566634393
2016-01-04,2592.8659849928067
2016-01-05,2615.7274235132036
2016-01-06,2580.575893084771
2016-01-07,2519.0836016225776
2016-01-08,2478.781539207285
2016-01-11,2484.1618461049775
2016-01-12,2500.780680770746
2016-01-13,2480.981709784425
2016-01-14,2497.756980826714
2016-01-15,2432.8027224632683
2016-01-18,2439.7214988028986
2016-01-19,2453.2994645737963
2016-01-20,2396.7289372580203
2016-01-21,2433.364098353479
2016-01-22,2486.933585944285
2016-01-25,2463.0342877004277
2016-01-26,2492.0138388415235
2016-01-27,2486.371987885225
2016-01-28,2475.339474431318
2016-01-29,2541.377242817365
2016-02-01,2526.4308569940454
2016-02-02,2489.7742366607927
2016-02-03,2474.4336612292523
2016-02-04,2458.0875423072243
2016-02-05,2448.9937146374364
2016-02-08,2433.211437415081
2016-02-09,2390.091759441848
2016-02-10,2400.4562004642603
2016-02-11,2346.051920079027
2016-02-12,2392.589561658273
2016-02-15,2433.5403615947494
2016-02-16,2450.5303689319435
2016-02-17,2486.0432795729203
2016-02-18,2503.870244147147
2016-02-19,2490.7855029554366
2016-02-22,2537.061563321494
2016-02-23,2514.370184570353
2016-02-24,2504.138142757126
2016-02-25,2530.2030896763467
2016-02-26,2545.8618182365476
2016-02-29,2548.278764872506
2016-03-01,2585.9839141575903
2016-03-02,2611.8725908078677
2016-03-03,2602.09086471176
2016-03-04,2602.242355613468
2016-03-07,2619.5954781405608
2016-03-08,2589.26427214276
2016-03-09,2614.1924229064157
2016-03-10,2579.807095287178
2016-03-11,2611.0023201077565
2016-03-14,2622.5292732203684
2016-03-15,2611.846010085458
2016-03-16,2625.542183751047
2016-03-17,2607.7817906787673
2016-03-18,2614.904627227779
2016-03-21,2619.0289700190083
2016-03-22,2623.7046567228745
2016-03-23,2622.653982659548
2016-03-24,2609.484339783304
2016-03-25,2610.349864201832
2016-03-28,2604.16732778869
2016-03-29,2624.093154242494
2016-03-30,2613.322680785599
2016-03-31,2596.9145346320197
2016-04-01,2595.1944152750443
2016-04-04,2591.5250314182044
2016-04-05,2565.6389749376694
2016-04-06,2590.4599847133163
2016-04-07,2576.8404298231017
2016-04-08,2589.5409473035033
2016-04-11,2579.9801016885126
2016-04-12,2613.696464150755
2016-04-13,2653.137665459762
2016-04-14,2666.086857495002
2016-04-15,2657.301229624135
2016-04-18,2663.698032077628
2016-04-19,2681.682917570784
2016-04-20,2686.422594431524
2016-04-21,2678.714590174666
2016-04-22,2687.037782138631
2016-04-25,2677.345783203443
2016-04-26,2670.803644836838
2016-04-27,2678.522822661492
2016-04-28,2673.0776676560254
2016-04-29,2628.0792086757074
2016-05-02,2627.934005490842
2016-05-03,2607.2463684936756
2016-05-04,2592.520468169504
2016-05-05,2607.7874232895524
2016-05-06,2604.099874648118
2016-05-09,2614.4021173000738
2016-05-10,2638.9722412579968
2016-05-11,2622.8378029557066
2016-05-12,2630.309619301545
2016-05-13,2632.838022260174
2016-05-16,2643.6078012866374
2016-05-17,2627.8290846171994
2016-05-18,2626.371812443822
2016-05-19,2628.2558644719297
2016-05-20,2643.3937817943342
2016-05-23,2641.5727929709533
2016-05-24,2676.7811842661063
2016-05-25,2702.456522982741
2016-05-26,2703.793469440206
2016-05-27,2721.003390544012
2016-05-30,2719.696654346967
2016-05-31,2711.8352836491335
2016-06-01,2704.222612601684
2016-06-02,2709.979135776283
2016-06-03,2684.179743592524
2016-06-06,2690.9496030847695
2016-06-07,2711.020020917097
2016-06-08,2707.318129686098
2016-06-09,2711.8782843426006
2016-06-10,2692.8892975032472
2016-06-13,2663.547575613231
2016-06-14,2667.4863445746546
2016-06-15,2663.637611182162
2016-06-16,2681.2286303010465
2016-06-17,2667.8778663395565
2016-06-20,2685.7345643095173
2016-06-21,2707.2212256019398
2016-06-22,2704.8301012318743
2016-06-23,2720.0094950411194
2016-06-24,2679.767952157846
2016-06-27,2669.403711130817
2016-06-28,2689.2760801719273
2016-06-29,2727.215657129956
2016-06-30,2763.446866402686
2016-07-01,2769.555968138206
2016-07-04,2769.6193271275692
2016-07-05,2757.604503500959
2016-07-06,2761.648677488263
2016-07-07,2759.5681793915483
2016-07-08,2792.684010096957
2016-07-11,2809.5097591369063
2016-07-12,2817.0776865649436
2016-07-13,2817.24251979511
2016-07-14,2827.888951703382
2016-07-15,2834.8595928070145
2016-07-18,2834.010926711155
2016-07-19,2840.43971222855
2016-07-20,2849.276154373728
2016-07-21,2849.606967720993
2016-07-22,2861.5937206759513
2016-07-25,2859.3860307896616
2016-07-26,2856.9659382839177
2016-07-27,2844.6467291540193
2016-07-28,2818.898536765749
2016-07-29,2814.5542463504175
2016-08-01,2809.4898194681764
2016-08-02,2780.909767045215
2016-08-03,2780.085121090131
2016-08-04,2796.3219074110066
2016-08-05,2825.2329262564394
2016-08-08,2827.3155351749683
2016-08-09,2831.1347848551845
2016-08-10,2817.184029869311
2016-08-11,2833.842253794172
2016-08-12,2833.670782757868
2016-08-15,2831.3239968239373
2016-08-16,2799.6703998854364
2016-08-17,2796.325384030092
2016-08-18,2796.7962745719124
2016-08-19,2782.8681907776445
2016-08-22,2779.8881723336667
2016-08-23,2790.460060392994
2016-08-24,2797.0399178701628
2016-08-25,2784.804963985469
2016-08-26,2781.699273418079
2016-08-29,2808.8770728672002
2016-08-30,2807.6294663818317
2016-08-31,2802.9696653738665
2016-09-01,2792.6214008745974
2016-09-02,2822.4687648590534
2016-09-05,2831.7361423381426
2016-09-06,2827.193175166736
2016-09-07,2828.0318858644314
2016-09-08,2817.5707203389557
2016-09-09,2774.025708252149
2016-09-12,2786.392865999258
2016-09-13,2746.026146429777
2016-09-14,2739.8954770905093
2016-09-15,2761.97715262666
2016-09-16,2766.2305558098533
2016-09-19,2772.280462950388
2016-09-20,2775.586471960184
2016-09-21,2805.6510441729934
2016-09-22,2813.7945706498244
2016-09-23,2806.037592802498
2016-09-26,2769.730966996237
2016-09-27,2792.240275742726
2016-09-28,2808.4063472080807
2016-09-29,2789.318542075376
2016-09-30,2795.840310911449
2016-10-03,2795.438508639326
2016-10-04,2797.6889603587774
2016-10-05,2792.181255034463
2016-10-06,2795.912037756527
2016-10-07,2787.127423582922
2016-10-10,2805.898472263765
2016-10-11,2800.363395019568
2016-10-12,2803.420878756257
2016-10-13,2792.2392992289697
2016-10-14,2806.8491642625254
2016-10-17,2800.162903318958
2016-10-18,2817.222857964815
2016-10-19,2817.5019465898386
2016-10-20,2821.5038895672164
2016-10-21,2824.5512612833204
2016-10-24,2825.8214214512973
2016-10-25,2832.376191705364
2016-10-26,2818.0347386360017
2016-10-27,2811.429904267492
2016-10-28,2802.9685548349753
2016-10-31,2796.841055019913
2016-11-01,2767.548589108725
2016-11-02,2734.823170903308
2016-11-03,2730.2142830349712
2016-11-04,2712.063379838342
2016-11-07,2771.1068393354462
2016-11-08,2781.4305083481922
2016-11-09,2817.0283060778074
2016-11-10,2829.959770487935
2016-11-11,2823.0537728054
2016-11-14,2841.076792726907
2016-11-15,2857.6444371626
2016-11-16,2862.979244038695
2016-11-17,2867.986551385101
2016-11-18,2876.987841350895
2016-11-21,2882.4284995951675
2016-11-22,2892.212437350966
2016-11-23,2897.7475512421215
2016-11-24,2895.033173416211
2016-11-25,2905.7533918578238
2016-11-28,2903.640539313922
2016-11-29,2895.9306659381664
2016-11-30,2887.5722806029307
2016-12-01,2870.7834828984696
2016-12-02,2864.417691515634
2016-12-05,2861.6916708363865
2016-12-06,2872.0037103364357
2016-12-07,2893.455947246917
2016-12-08,2931.2922417993104
2016-12-09,2970.408769529232
2016-12-12,2967.8499797270497
2016-12-13,2986.050359943698
2016-12-14,2962.339731475419
2016-12-15,3013.6799832067572
2016-12-16,3018.785073723694
2016-12-19,3017.8032818044285
2016-12-20,3034.6449726250466
2016-12-21,3015.7851202848606
2016-12-22,3011.530686215876
2016-12-23,3011.3043573685613
2016-12-26,3010.709541551477
2016-12-27,3013.7108071145412
2016-12-28,3014.7849157746045
2016-12-29,3000.9398721019234
2016-12-30,2983.0394465515346
2017-01-02,2986.32803482161
2017-01-03,3037.2843443343068
2017-01-04,3026.424892463467
2017-01-05,3006.6840751629948
2017-01-06,3005.8285020655076
2017-01-09,3001.4817161883134
2017-01-10,2991.104886773129
2017-01-11,3020.695166284712
2017-01-12,2977.5639431430645
2017-01-13,2990.8123610880657
2017-01-16,2986.666634107739
2017-01-17,2970.4807652607988
2017-01-18,2971.8398924936064
2017-01-19,2971.7221580432997
2017-01-20,2972.1189643419016
2017-01-23,2945.28298954992
2017-01-24,2955.829239683808
2017-01-25,2980.891082582639
2017-01-26,2990.1593923918654
2017-01-27,2983.7649254311777
2017-01-30,2973.458859596402
2017-01-31,2947.7520485116356
2017-02-01,2956.4306858372306
2017-02-02,2951.8568840621338
2017-02-03,2967.7387873128373
2017-02-06,2970.229893956335
2017-02-07,2986.968066931251
2017-02-08,2992.348663512908
2017-02-09,3009.1282688073934
2017-02-10,3026.132232259767
2017-02-13,3043.9861799940168
2017-02-14,3054.54330920803
2017-02-15,3069.8751857658785
2017-02-16,3054.006222277846
2017-02-17,3069.705812388159
2017-02-20,3070.8392483372195
2017-02-21,3107.3248719465173
2017-02-22,3106.8379178761943
2017-02-23,3107.981962223039
2017-02-24,3113.2595350839892
2017-02-27,3099.1748033903964
2017-02-28,3093.2947256533857
2017-03-01,3132.01491456937
2017-03-02,3139.1920917145385
2017-03-03,3125.9427137824723
2017-03-06,3114.7486263088767
2017-03-07,3114.9499923379026
2017-03-08,3110.1526457261307
2017-03-09,3106.254978049744
2017-03-10,3100.584743779472
2017-03-13,3100.5417306056343
2017-03-14,3100.141859045211
2017-03-15,3122.8094522586825
2017-03-16,3106.988090352318
2017-03-17,3105.73471170264
2017-03-20,3101.9493438504273
2017-03-21,3074.87933290024
2017-03-22,3070.2799514149656
2017-03-23,3079.46999761022
2017-03-24,3070.0483919485673
2017-03-27,3053.3292593490237
2017-03-28,3072.680920214396
2017-03-29,3099.9128627347154
2017-03-30,3110.4310748798125
2017-03-31,3109.896270924655
2017-04-03,3114.071033649966
2017-04-04,3117.8589864391706
2017-04-05,3112.8610082822775
2017-04-06,3114.225262042171
2017-04-07,3123.21644850593
2017-04-10,3126.1270089138666
2017-04-11,3120.2708598350005
2017-04-12,3125.5268803854306
2017-04-13,3107.5490992736227
2017-04-14,3107.2457036415676
2017-04-17,3110.736991499658
2017-04-18,3083.6318417516836
2017-04-19,3068.9785967510265
2017-04-20,3065.7810109655493
2017-04-21,3078.8916580080822
2017-04-24,3080.203155635321
2017-04-25,3075.7053250836625
2017-04-26,3084.9732664872054
2017-04-27,3084.6566738646816
2017-04-28,3073.010503787958
2017-05-01,3063.5277287008294
2017-05-02,3075.0912041602814
2017-05-03,3073.626999551848
2017-05-04,3073.448634395692
2017-05-05,3077.3835273354935
2017-05-08,3087.896004955613
2017-05-09,3092.1743630094934
2017-05-10,3097.605809660107
2017-05-11,3092.646536752099
2017-05-12,3084.1324510199647
2017-05-15,3086.6472553025155
2017-05-16,3066.3266122792343
2017-05-17,3027.047959742749
2017-05-18,3023.251565762109
2017-05-19,3026.362822645298
2017-05-22,3027.5110309758124
2017-05-23,3035.6549011590673
2017-05-24,3046.683729089457
2017-05-25,3048.36292766781
2017-05-26,3051.8161089283435
2017-05-29,3053.216388276696
2017-05-30,3052.682703726759
2017-05-31,3046.2486100079495
2017-06-01,3065.5255235375676
2017-06-02,3066.1832344724207
2017-06-05,3066.842283729429
2017-06-06,3052.3196706701406
2017-06-07,3048.1302670561736
2017-06-08,3050.4982866664272
2017-06-09,3075.6424010628825
2017-06-12,3067.3077150899308
2017-06-13,3075.748557847001
2017-06-14,3061.955935548707
2017-06-15,3083.053567096407
2017-06-16,3085.854749417117
2017-06-19,3109.025342721705
2017-06-20,3107.2066007045946
2017-06-21,3091.0676991113364
2017-06-22,3096.209338695314
2017-06-23,3089.2374768092127
2017-06-26,3097.7276225389082
2017-06-27,3059.3960915436705
2017-06-28,3052.6735725405024
2017-06-29,3009.7690881983694
2017-06-30,3009.2798619857917
2017-07-03,3028.958430834706
2017-07-04,3029.5686070913835
2017-07-05,3033.810757350881
2017-07-06,2997.2546767126487
2017-07-07,3004.474874098506
2017-07-10,3006.832210235212
2017-07-11,2993.4054222401533
2017-07-12,3020.743759985103
2017-07-13,3026.060506966674
2017-07-14,3031.714494350069
2017-07-17,3024.254467397565
2017-07-18,2998.011899579727
2017-07-19,3023.8872693889384
2017-07-20,3002.711085000173
2017-07-21,2989.344159150206
2017-07-24,2979.8168327480444
2017-07-25,2980.6073149799245
2017-07-26,2991.9789774922883
2017-07-27,2998.8297704698316
2017-07-28,2969.257038139742
2017-07-31,2962.857725180679
2017-08-01,2967.485753926937
2017-08-02,2957.40374242435
2017-08-03,2954.1726960098053
2017-08-04,2981.662500376309
2017-08-07,2974.175357171536
2017-08-08,2983.4475366125794
2017-08-09,2976.7692029134832
2017-08-10,2955.5602118123775
2017-08-11,2936.3284276375057
2017-08-14,2957.833918176058
2017-08-15,2970.2004492410356
2017-08-16,2981.6172650911467
2017-08-17,2948.8349071807993
2017-08-18,2938.086401162068
2017-08-21,2929.3272415984725
2017-08-22,2957.2257138438786
