Date,FAR EAST HIGH DIVIDEND YIELD
2014-12-19,3382.6217068494257
2014-12-22,3405.823420880222
2014-12-23,3414.1472008668516
2014-12-24,3431.0443807835395
2014-12-25,3427.39660096367
2014-12-26,3436.2759011120456
2014-12-29,3439.7534091944417
2014-12-30,3441.013741837473
2014-12-31,3450.778580517171
2015-01-01,3450.778580517171
2015-01-02,3464.0722494058273
2015-01-05,3463.3507771613813
2015-01-06,3408.9306150076695
2015-01-07,3436.3566487345665
2015-01-08,3476.5710350331547
2015-01-09,3483.3918983645904
2015-01-12,3513.662544852045
2015-01-13,3529.411315941954
2015-01-14,3534.508035415375
2015-01-15,3633.3343999953354
2015-01-16,3630.6751322996106
2015-01-19,3597.661287578422
2015-01-20,3636.409879961937
2015-01-21,3652.9024331374258
2015-01-22,3717.5794016336513
2015-01-23,3809.1732744664673
2015-01-26,3796.2218684095847
2015-01-27,3786.991376409892
2015-01-28,3811.6656021275885
2015-01-29,3770.179706020313
2015-01-30,3798.9383757373967
2015-02-02,3779.7562905255086
2015-02-03,3722.8017314903796
2015-02-04,3769.5242051978057
2015-02-05,3757.21371221153
2015-02-06,3772.618183928879
2015-02-09,3788.551489106812
2015-02-10,3799.850167419775
2015-02-11,3787.7504175082677
2015-02-12,3787.3161878101296
2015-02-13,3798.9243666762004
2015-02-16,3827.066244884759
2015-02-17,3813.503689764776
2015-02-18,3845.8710904917134
2015-02-19,3850.493787577717
2015-02-20,3859.5589652363556
2015-02-23,3867.217474657714
2015-02-24,3883.0458569148723
2015-02-25,3880.795345318291
2015-02-26,3930.374764556294
2015-02-27,3917.384967989987
2015-03-02,3916.475089259527
2015-03-03,3941.4377689917123
2015-03-04,3952.8206760942553
2015-03-05,3951.0366678424534
2015-03-06,4010.2062985269686
2015-03-09,3988.7182032212786
2015-03-10,4019.9787254541184
2015-03-11,4053.249365692732
2015-03-12,4051.9621094284844
2015-03-13,4084.6307947064647
2015-03-16,4055.797031724036
2015-03-17,4061.4859538201085
2015-03-18,4058.9923861621023
2015-03-19,4079.616814070145
2015-03-20,4029.7297767544055
2015-03-23,4025.092034155836
2015-03-24,4032.260350042284
2015-03-25,4035.4051433453806
2015-03-26,4056.7077921376863
2015-03-27,4068.0821340041966
2015-03-30,4075.763905523105
2015-03-31,4092.567863960203
2015-04-01,4071.8495114443413
2015-04-02,4070.8536572051817
2015-04-03,4084.437361271045
2015-04-06,4046.5957401103074
2015-04-07,4112.092440421433
2015-04-08,4172.490645586387
2015-04-09,4254.45146881636
2015-04-10,4283.5045428230105
2015-04-13,4314.684653412146
2015-04-14,4306.940319182885
2015-04-15,4334.003935727554
2015-04-16,4320.258555035034
2015-04-17,4306.148897731633
2015-04-20,4281.480071663313
2015-04-21,4313.518648616799
2015-04-22,4324.856590710854
2015-04-23,4328.204501729188
2015-04-24,4330.8432191505
2015-04-27,4350.675007280065
2015-04-28,4316.0760913640615
2015-04-29,4252.2265114382635
2015-04-30,4155.716363757326
2015-05-01,4148.9073019568095
2015-05-04,4184.6601736345665
2015-05-05,4160.87475753586
2015-05-06,4110.102868819976
2015-05-07,4103.199626682218
2015-05-08,4126.15868471808
2015-05-11,4166.801336636359
2015-05-12,4118.583114293473
2015-05-13,4097.420349098534
2015-05-14,4080.5272490986818
2015-05-15,4099.211900507268
2015-05-18,4141.013233733488
2015-05-19,4218.10456952985
2015-05-20,4227.774275190716
2015-05-21,4239.740889710594
2015-05-22,4295.403242079302
2015-05-25,4310.479825611729
2015-05-26,4318.86786473555
2015-05-27,4290.029982140343
2015-05-28,4247.932243954948
2015-05-29,4220.317298996039
2015-06-01,4244.929128022458
2015-06-02,4135.875388120379
2015-06-03,4131.886293662806
2015-06-04,4100.204970618538
2015-06-05,4120.349958889922
2015-06-08,4057.0876095319413
2015-06-09,4019.3420528815336
2015-06-10,4034.4023077590905
2015-06-11,4068.585070242967
2015-06-12,4079.4424531064014
2015-06-15,4054.639259168807
2015-06-16,4050.1486863940686
2015-06-17,4045.7953411063936
2015-06-18,3993.2032199646264
2015-06-19,4059.36310699512
2015-06-22,4053.0906981792577
2015-06-23,4158.185950301086
2015-06-24,4148.996447759152
2015-06-25,4136.4209269714875
2015-06-26,4102.510005174893
2015-06-29,4044.5508661748195
2015-06-30,4084.3292114641727
2015-07-01,4081.8791941454824
2015-07-02,4104.9201962001625
2015-07-03,4117.473809735096
2015-07-06,4068.4069285400037
2015-07-07,4139.478857674501
2015-07-08,3983.6190901348564
2015-07-09,4016.7999109718444
2015-07-10,3984.5733146663197
2015-07-13,4093.7084890452156
2015-07-14,4129.290883942729
2015-07-15,4145.781910972639
2015-07-16,4197.422534424294
2015-07-17,4235.565592942122
2015-07-20,4226.018218561251
2015-07-21,4214.123452287096
2015-07-22,4199.549975166388
2015-07-23,4177.184375892696
2015-07-24,4168.228631451954
2015-07-27,4080.719209041626
2015-07-28,4083.668401615651
2015-07-29,4097.355550698102
2015-07-30,4147.018288421178
2015-07-31,4116.937853566277
2015-08-03,4138.908786004129
2015-08-04,4145.758901417891
2015-08-05,4164.677041143158
2015-08-06,4163.071414084484
2015-08-07,4176.076195771981
2015-08-10,4171.5878101782355
2015-08-11,4108.042454960522
2015-08-12,4010.894246991449
2015-08-13,4027.0884306067505
2015-08-14,4032.5749743701786
2015-08-17,4038.995556472777
2015-08-18,4030.921107152261
2015-08-19,3975.1558885036
2015-08-20,3869.958464859245
2015-08-21,3775.8291466407863
2015-08-24,3580.184833022459
2015-08-25,3560.794621094867
2015-08-26,3601.970519500016
2015-08-27,3721.4423475451094
2015-08-28,3768.568850349976
2015-08-31,3744.16599668398
2015-09-01,3647.3661702785575
2015-09-02,3637.2912687035027
2015-09-03,3711.08412759981
2015-09-04,3679.8913631803102
2015-09-07,3660.793507311307
2015-09-08,3656.7521539182558
2015-09-09,3827.4997806023275
2015-09-10,3738.029660362091
2015-09-11,3705.0924529496306
2015-09-14,3657.0601416352015
2015-09-15,3633.1214666813653
2015-09-16,3669.600849776905
2015-09-17,3684.7941034108167
2015-09-18,3670.001016327337
2015-09-21,3705.755191088016
2015-09-22,3730.927847061963
2015-09-23,3686.809555230672
2015-09-24,3614.6819354940085
2015-09-25,3653.1910724920735
2015-09-28,3619.682422471777
2015-09-29,3493.1539945740637
2015-09-30,3566.645861761568
2015-10-01,3581.9678951831343
2015-10-02,3574.62369265545
2015-10-05,3632.7798707181623
2015-10-06,3655.8477218747666
2015-10-07,3734.390059229617
2015-10-08,3703.8059320130437
2015-10-09,3746.559226142241
2015-10-12,3755.7973171186763
2015-10-13,3717.8900725452922
2015-10-14,3672.0924518879087
2015-10-15,3762.917353237175
2015-10-16,3778.6967731322015
2015-10-19,3762.8897902111
2015-10-20,3758.893593092478
2015-10-21,3789.367227660448
2015-10-22,3849.736247408177
2015-10-23,3946.276250471259
2015-10-26,3945.754561469564
2015-10-27,3923.7686809512843
2015-10-28,3914.216033902093
2015-10-29,3931.2347724371098
2015-10-30,3919.8595778038584
2015-11-02,3858.89924819465
2015-11-03,3895.082359966202
2015-11-04,3965.764395210189
2015-11-05,3981.8724754660752
2015-11-06,3987.5603821464397
2015-11-09,4003.0097719526552
2015-11-10,4006.8071126822106
2015-11-11,4005.4406037495664
2015-11-12,4010.399599421499
2015-11-13,3974.66147299783
2015-11-16,3948.5380509234046
2015-11-17,3998.7967726254774
2015-11-18,3979.1755477471443
2015-11-19,4002.632455347483
2015-11-20,4034.8207633941283
2015-11-23,4037.7492866688326
2015-11-24,4035.2786991918783
2015-11-25,4020.390533697341
2015-11-26,4028.682853487695
2015-11-27,4003.3872340876687
2015-11-30,3975.7321549541984
2015-12-01,4019.7124621616454
2015-12-02,4033.1129838090415
2015-12-03,3947.4800048938496
2015-12-04,3902.6101070191644
2015-12-07,3929.0243795889296
2015-12-08,3882.5827923202605
2015-12-09,3838.2583497902115
2015-12-10,3840.4613657391697
2015-12-11,3830.859090828916
2015-12-14,3795.459831504929
2015-12-15,3776.4748570663883
2015-12-16,3846.30147816032
2015-12-17,3906.532279827406
2015-12-18,3880.9393702504217
2015-12-21,3865.586206028667
2015-12-22,3858.800624712805
2015-12-23,3899.1496911430527
2015-12-24,3882.776782859417
2015-12-25,3872.4883045232564
2015-12-28,3876.9930477236308
2015-12-29,3917.730640533809
2015-12-30,3915.3524404406103
2015-12-31,3937.1248921660263
2016-01-01,3937.124892166027
2016-01-04,3890.7192310501882
2016-01-05,3924.598422461783
2016-01-06,3885.927005764277
2016-01-07,3784.9222077775553
2016-01-08,3752.2121286093115
2016-01-11,3749.815317819714
2016-01-12,3677.149938235939
2016-01-13,3729.812251492177
2016-01-14,3667.6041270677847
2016-01-15,3640.1059200071304
2016-01-18,3619.097206438088
2016-01-19,3623.4748324769525
2016-01-20,3539.7269509490025
2016-01-21,3470.6828488659417
2016-01-22,3586.6753582329025
2016-01-25,3631.223788897651
2016-01-26,3557.46380007738
2016-01-27,3607.831558509724
2016-01-28,3606.24545705558
2016-01-29,3681.87872467881
2016-02-01,3714.652505294305
2016-02-02,3688.7952546982424
2016-02-03,3611.859396451277
2016-02-04,3599.4495091026406
2016-02-05,3632.688212888686
2016-02-08,3680.039289996407
2016-02-09,3552.7622353740026
2016-02-10,3518.690855362273
2016-02-11,3494.986962423923
2016-02-12,3408.8523110818046
2016-02-15,3607.7363808718314
2016-02-16,3633.6393486047755
2016-02-17,3590.0638589172327
2016-02-18,3685.223372520469
2016-02-19,3668.847210934731
2016-02-22,3732.0892194239573
2016-02-23,3727.9894351423636
2016-02-24,3714.0484358087656
2016-02-25,3691.93676034391
2016-02-26,3745.8732687276274
2016-02-29,3754.246903483911
2016-03-01,3768.478377525658
2016-03-02,3889.978449236615
2016-03-03,3911.2621286196636
2016-03-04,3908.3892502758267
2016-03-07,3905.249090267763
2016-03-08,3870.2862675967604
2016-03-09,3877.675702460023
2016-03-10,3839.366389308124
2016-03-11,3852.186366149121
2016-03-14,3893.45852991243
2016-03-15,3887.4329957405316
2016-03-16,3874.0355981574085
2016-03-17,3871.028126586119
2016-03-18,3888.032961237362
2016-03-21,3883.1919206612674
2016-03-22,3928.754665331589
2016-03-23,3914.2069986210845
2016-03-24,3874.84009733391
2016-03-25,3894.6375345349097
2016-03-28,3888.9195994779893
2016-03-29,3905.870316358519
2016-03-30,3880.6526124316
2016-03-31,3843.564974702407
2016-04-01,3776.664283371825
2016-04-04,3797.110178757649
2016-04-05,3739.045772899341
2016-04-06,3756.4051436627587
2016-04-07,3808.551207318596
2016-04-08,3818.9685068706785
2016-04-11,3819.547192238681
2016-04-12,3858.427136240175
2016-04-13,3961.1550797725818
2016-04-14,4039.500395603995
2016-04-15,4028.43062519161
2016-04-18,3952.0469857401886
2016-04-19,4009.294530886658
2016-04-20,4015.9282901688225
2016-04-21,4069.3082301423674
2016-04-22,4046.320645668222
2016-04-25,4018.664132344865
2016-04-26,3991.4622520853077
2016-04-27,3953.958872805369
2016-04-28,3933.3230743130603
2016-04-29,3899.9848386353788
2016-05-02,3850.753023204641
2016-05-03,3836.192246841558
2016-05-04,3820.61619494009
2016-05-05,3839.7278341995666
2016-05-06,3824.3443844384033
2016-05-09,3819.086216251397
2016-05-10,3844.909309651316
2016-05-11,3834.938019550704
2016-05-12,3822.0442814023318
2016-05-13,3801.011484533506
2016-05-16,3806.747116986403
2016-05-17,3832.9346742663906
2016-05-18,3822.8461930252706
2016-05-19,3825.9995621107796
2016-05-20,3817.227435504734
2016-05-23,3835.125355343945
2016-05-24,3821.374178933514
2016-05-25,3872.4372541952516
2016-05-26,3869.0047087399994
2016-05-27,3895.6000177008364
2016-05-30,3892.208973581299
2016-05-31,3923.09688897535
2016-06-01,3903.092348700859
2016-06-02,3890.789944957144
2016-06-03,3890.3227873884834
2016-06-06,3880.261910344432
2016-06-07,3909.6592751194516
2016-06-08,3936.3834343459193
2016-06-09,3931.43665167238
2016-06-10,3906.853557518904
2016-06-13,3810.5582160621275
2016-06-14,3820.1085611074914
2016-06-15,3822.367500315711
2016-06-16,3807.8483314593113
2016-06-17,3793.1565050023205
2016-06-20,3843.9534726377983
2016-06-21,3885.800597838413
2016-06-22,3868.2744372734223
2016-06-23,3860.7550967538145
2016-06-24,3822.656424401062
2016-06-27,3885.0062540468653
2016-06-28,3832.886205845596
2016-06-29,3884.782073655162
2016-06-30,3909.9893595526714
2016-07-01,3909.5245938466205
2016-07-04,3950.5892288504347
2016-07-05,3957.9134995449663
2016-07-06,3937.191729055289
2016-07-07,3942.2391916551333
2016-07-08,3931.5730022418747
2016-07-11,3975.474535472492
2016-07-12,3992.3459691228054
2016-07-13,4027.969365042336
2016-07-14,4043.7139655126552
2016-07-15,4060.8101880063214
2016-07-18,4073.143135729049
2016-07-19,4089.5609118578104
2016-07-20,4093.9848187438515
2016-07-21,4136.834859918103
2016-07-22,4123.8700717381835
2016-07-25,4128.845241114026
2016-07-26,4133.864464844704
2016-07-27,4136.615273049554
2016-07-28,4101.549438423792
2016-07-29,4086.0498418146435
2016-08-01,4099.7705656921
2016-08-02,4078.205029923708
2016-08-03,4011.4785693797
2016-08-04,4070.258596967127
2016-08-05,4076.0648144323895
2016-08-08,4140.891751850725
2016-08-09,4160.216667358461
2016-08-10,4147.0961080500465
2016-08-11,4138.601628433568
2016-08-12,4155.875037069523
2016-08-15,4150.873565920996
2016-08-16,4106.693194980844
2016-08-17,4126.758699796451
2016-08-18,4082.012130841152
2016-08-19,4093.5975071437324
2016-08-22,4100.862070806068
2016-08-23,4093.365020873282
2016-08-24,4125.617066486785
2016-08-25,4120.690316648961
2016-08-26,4089.3515666415524
2016-08-29,4125.47892130371
2016-08-30,4123.105212964611
2016-08-31,4143.696624523705
2016-09-01,4144.229055226102
2016-09-02,4147.548708029422
2016-09-05,4217.424975756731
2016-09-06,4228.998639461779
2016-09-07,4228.332119776921
2016-09-08,4229.783077156855
2016-09-09,4236.568152009845
2016-09-12,4176.358753473718
2016-09-13,4141.68035010083
2016-09-14,4114.355941535718
2016-09-15,4111.747477612822
2016-09-16,4152.083802102586
2016-09-19,4171.458373520842
2016-09-20,4184.981788679303
2016-09-21,4268.6547659680145
2016-09-22,4234.065944476607
2016-09-23,4227.877838327713
2016-09-26,4185.937483490266
2016-09-27,4242.080391028909
2016-09-28,4229.347883635564
2016-09-29,4228.687905939474
2016-09-30,4185.352397431899
2016-10-03,4200.683937225505
2016-10-04,4212.967295673764
2016-10-05,4196.8832385767355
2016-10-06,4207.201901469753
2016-10-07,4219.646399441157
2016-10-10,4215.514788342837
2016-10-11,4238.909613417279
2016-10-12,4218.940210464412
2016-10-13,4210.913688976994
2016-10-14,4227.485371114034
2016-10-17,4238.914755675824
2016-10-18,4263.266470934078
2016-10-19,4281.039454193472
2016-10-20,4301.958002507768
2016-10-21,4312.429332534041
2016-10-24,4326.978631024858
2016-10-25,4346.576800218587
2016-10-26,4327.005837667875
2016-10-27,4295.183124241173
2016-10-28,4290.559084739241
2016-10-31,4302.064369688503
2016-11-01,4293.2048779618335
2016-11-02,4247.062152288154
2016-11-03,4247.816896727552
2016-11-04,4193.833049083756
2016-11-07,4196.084091057385
2016-11-08,4204.19454886988
2016-11-09,4116.403633731789
2016-11-10,4232.12781682696
2016-11-11,4240.058389783506
2016-11-14,4270.869535576967
2016-11-15,4273.398363881106
2016-11-16,4308.048957367881
2016-11-17,4322.407055716994
2016-11-18,4347.7054303459645
2016-11-21,4340.391256717587
2016-11-22,4355.237304247883
2016-11-23,4347.080656780933
2016-11-24,4371.943123369952
2016-11-25,4387.0390069486
2016-11-28,4430.066125798418
2016-11-29,4403.603597095607
2016-11-30,4396.344229633198
2016-12-01,4402.472886357052
2016-12-02,4368.6806505147515
2016-12-05,4311.889773886367
2016-12-06,4337.073909438975
2016-12-07,4344.867402200474
2016-12-08,4433.191547489471
2016-12-09,4452.3377455673035
2016-12-12,4405.609115073823
2016-12-13,4409.869775761532
2016-12-14,4407.04267079814
2016-12-15,4407.396363865571
2016-12-16,4407.166796693936
2016-12-19,4410.330043307271
2016-12-20,4413.932010481682
2016-12-21,4395.551640767564
2016-12-22,4388.521069265933
2016-12-23,4383.861289875053
2016-12-26,4369.671405204633
2016-12-27,4363.423386235178
2016-12-28,4388.0753199110495
2016-12-29,4342.274182612307
2016-12-30,4327.814618532706
2017-01-02,4327.814618532706
2017-01-03,4393.19509820276
2017-01-04,4428.36846556161
2017-01-05,4440.350438934321
2017-01-06,4416.806038662445
2017-01-09,4432.396315772026
2017-01-10,4444.615951024468
2017-01-11,4484.848222288426
2017-01-12,4436.762155763174
2017-01-13,4454.542404675948
2017-01-16,4456.169499770982
2017-01-17,4416.888028522242
2017-01-18,4420.515236406018
2017-01-19,4423.625374959616
2017-01-20,4403.782946845346
2017-01-23,4404.137092983085
2017-01-24,4393.0027900226805
2017-01-25,4412.268073220868
2017-01-26,4452.757871434651
2017-01-27,4453.732958571688
2017-01-30,4472.075910691285
2017-01-31,4411.468580949095
2017-02-01,4411.779470275076
2017-02-02,4386.247674734185
2017-02-03,4396.529751334285
2017-02-06,4436.820591983443
2017-02-07,4455.403739772374
2017-02-08,4479.831498045269
2017-02-09,4449.266985493629
2017-02-10,4506.997681565935
2017-02-13,4525.7006150403395
2017-02-14,4511.828347698891
2017-02-15,4526.648575308017
2017-02-16,4511.210702757488
2017-02-17,4537.3594538958205
2017-02-20,4542.1836862377095
2017-02-21,4583.675762201196
2017-02-22,4617.616237313632
2017-02-23,4621.468518978417
2017-02-24,4620.94201062082
2017-02-27,4589.171367076354
2017-02-28,4572.894321413921
2017-03-01,4602.6594359825385
2017-03-02,4612.708413710432
2017-03-03,4567.788353017471
2017-03-06,4572.850661331499
2017-03-07,4587.632135485943
2017-03-08,4585.192583915168
2017-03-09,4555.950767632302
2017-03-10,4559.651931209108
2017-03-13,4588.74431085126
2017-03-14,4590.3690362215275
2017-03-15,4598.107383987019
2017-03-16,4613.202969053719
2017-03-17,4612.240313472588
2017-03-20,4617.360279257374
2017-03-21,4609.18590176303
2017-03-22,4557.981381831024
2017-03-23,4569.401542499968
2017-03-24,4584.305675247107
2017-03-27,4532.849488442342
2017-03-28,4581.169580430169
2017-03-29,4619.085564700779
2017-03-30,4615.26614705869
2017-03-31,4593.510245076549
2017-04-03,4637.695736915635
2017-04-04,4627.291053900481
2017-04-05,4618.233163633128
2017-04-06,4591.222002049233
2017-04-07,4620.943128234731
2017-04-10,4637.356415601014
2017-04-11,4642.639217786466
2017-04-12,4637.504810940659
2017-04-13,4615.456675101298
2017-04-14,4610.253569255091
2017-04-17,4610.893205978096
2017-04-18,4579.584363742897
2017-04-19,4550.367723449111
2017-04-20,4541.77059361765
2017-04-21,4598.273838093099
2017-04-24,4536.7607307978515
2017-04-25,4530.358994850594
2017-04-26,4580.6583661853565
2017-04-27,4594.688026694982
2017-04-28,4582.927712411967
2017-05-01,4573.936585827328
2017-05-02,4601.828093292139
2017-05-03,4609.951533260294
2017-05-04,4585.35215205239
2017-05-05,4560.876528397948
2017-05-08,4612.162071937477
2017-05-09,4613.037953213012
2017-05-10,4632.236777382882
2017-05-11,4663.8167148608545
2017-05-12,4635.272786913399
2017-05-15,4614.836860237469
2017-05-16,4592.636476759508
2017-05-17,4603.137884037961
2017-05-18,4583.122662495383
2017-05-19,4543.193009378474
2017-05-22,4541.074818719149
2017-05-23,4547.251597939493
