Date,KUKJE (ACWI ex KOREA) IMI VALUE WEIGHTED
2023-01-25,3758.611801024458
2023-01-26,3798.061867148186
2023-01-27,3812.5045886566263
2023-01-30,3775.3899571294264
2023-01-31,3803.1840213596233
2023-02-01,3811.8910352701355
2023-02-02,3842.2867510138667
2023-02-03,3831.4414339433506
2023-02-06,3829.792966302299
2023-02-07,3869.565498395839
2023-02-08,3845.547727199378
2023-02-09,3822.8657777575545
2023-02-10,3841.2519123212996
2023-02-13,3851.587697364407
2023-02-14,3854.2864449158756
2023-02-15,3864.779468189477
2023-02-16,3856.037657644851
2023-02-17,3849.639129263039
2023-02-20,3853.1130601977384
2023-02-21,3803.939702194906
2023-02-22,3801.317171181964
2023-02-23,3818.1081039727032
2023-02-24,3800.7016195284923
2023-02-27,3796.796786301816
2023-02-28,3789.036573849311
2023-03-01,3772.8107512907345
2023-03-02,3797.394634554661
2023-03-03,3847.531962195388
2023-03-06,3826.3524057953086
2023-03-07,3809.5823513296664
2023-03-08,3816.580173660956
2023-03-09,3764.995524743276
2023-03-10,3675.0830522440733
2023-03-13,3610.1821615234735
2023-03-14,3627.402493464954
2023-03-15,3631.34228285465
2023-03-16,3632.66196834095
2023-03-17,3594.3485212972746
2023-03-20,3590.9694657131954
2023-03-21,3621.8440186929997
2023-03-22,3592.1920827275044
2023-03-23,3567.397237071291
2023-03-24,3591.410961578842
2023-03-27,3603.7230200423655
2023-03-28,3602.0009135454716
2023-03-29,3644.6122345510416
2023-03-30,3645.9465890077254
2023-03-31,3692.0799517355254
2023-04-03,3704.450678712099
2023-04-04,3669.0322802366236
2023-04-05,3672.0412521958806
2023-04-06,3672.3755994459925
2023-04-07,3673.530841121184
2023-04-10,3699.9431012243704
2023-04-11,3707.5751887090382
2023-04-12,3689.603368502557
2023-04-13,3695.035086729699
2023-04-14,3710.6462889550635
2023-04-17,3746.3076170419295
2023-04-18,3743.148362166992
2023-04-19,3735.8363420858705
2023-04-20,3715.7095098128343
2023-04-21,3706.00351717169
2023-04-24,3692.9159592482047
2023-04-25,3665.2180041585348
2023-04-26,3633.157740591945
2023-04-27,3682.416449610477
2023-04-28,3698.7768593378487
2023-05-01,3713.9163824497455
2023-05-02,3670.7863352027985
2023-05-03,3640.928236528971
2023-05-04,3638.1635881466664
2023-05-05,3688.4090465830886
2023-05-08,3698.6760443413227
2023-05-09,3705.7853176045032
2023-05-10,3697.357724214294
2023-05-11,3699.592186478054
2023-05-12,3707.258833635525
2023-05-15,3726.526337624524
2023-05-16,3701.4395321084558
2023-05-17,3735.276212803984
2023-05-18,3769.0680254611343
2023-05-19,3760.8600753834958
2023-05-22,3764.6470623747937
2023-05-23,3748.442492991645
2023-05-24,3710.329670983214
2023-05-25,3702.512135705598
2023-05-26,3736.9796563548703
2023-05-29,3742.6259736020365
2023-05-30,3725.8458825958032
2023-05-31,3703.8758425340047
2023-06-01,3717.4129399652134
2023-06-02,3794.2294912093766
2023-06-05,3794.3333713300613
2023-06-06,3826.893262706562
2023-06-07,3838.655402870834
2023-06-08,3828.0650052021165
2023-06-09,3835.793261725084
2023-06-12,3847.6610621459877
2023-06-13,3863.5805119671463
2023-06-14,3855.1472438994247
2023-06-15,3863.5446718079024
2023-06-16,3858.888709090406
2023-06-19,3847.497987232281
2023-06-20,3825.0782603457815
2023-06-21,3799.9524201836803
2023-06-22,3782.316363275621
2023-06-23,3767.470444724475
2023-06-26,3765.5539763107654
2023-06-27,3779.161442032493
2023-06-28,3800.36831840374
2023-06-29,3820.48802173963
2023-06-30,3841.490597052844
2023-07-03,3870.058231287382
2023-07-04,3873.607972061344
2023-07-05,3860.2417191251143
2023-07-06,3804.7276582064014
2023-07-07,3793.48466421111
2023-07-10,3794.2949764351547
2023-07-11,3826.189965976163
2023-07-12,3829.9526775664394
2023-07-13,3841.3968037123113
2023-07-14,3811.6489130789637
2023-07-17,3812.7557464681363
2023-07-18,3839.1473271612967
2023-07-19,3871.01329713597
2023-07-20,3882.583193529716
2023-07-21,3889.1258753098505
2023-07-24,3916.0707090183914
2023-07-25,3941.939725970594
2023-07-26,3945.0008116170225
2023-07-27,3960.847074017925
2023-07-28,3967.512679844721
2023-07-31,3983.863795817489
2023-08-01,3975.0929425500353
2023-08-02,3935.5312873300973
2023-08-03,3922.252341221496
2023-08-04,3901.887804746319
2023-08-07,3921.638416847252
2023-08-08,3912.7335056972147
2023-08-09,3896.550601121825
2023-08-10,3896.7010063893567
2023-08-11,3898.6293902391444
2023-08-14,3902.64618810451
2023-08-15,3854.434522826166
2023-08-16,3836.0831499569813
2023-08-17,3821.193673021459
2023-08-18,3817.3018279325215
2023-08-21,3808.4348223311094
2023-08-22,3822.3161413064486
2023-08-23,3849.720103810174
2023-08-24,3833.885136541425
2023-08-25,3849.573471213813
2023-08-28,3872.8358199430227
2023-08-29,3908.4201221764542
2023-08-30,3889.7988765820915
2023-08-31,3905.601796635436
2023-09-01,3934.274398366856
2023-09-04,3951.47058200156
2023-09-05,3942.1324296358302
2023-09-06,3927.8639649585184
2023-09-07,3915.093230053976
2023-09-08,3913.7315675225373
2023-09-11,3926.9566288831375
2023-09-12,3939.9609198701983
2023-09-13,3928.6410483607897
2023-09-14,3999.085887746033
2023-09-15,3987.7755192303557
2023-09-18,3969.719786609382
2023-09-19,3967.801172630056
2023-09-20,3949.825280696111
2023-09-21,3916.9474853339975
2023-09-22,3910.0087794246333
2023-09-25,3928.3169016003903
2023-09-26,3885.8823664065894
2023-09-27,3907.5580730119177
2023-09-28,3907.654602543171
2023-09-29,3896.727495802958
2023-10-02,3888.7349230714194
2023-10-03,3839.331727887839
2023-10-04,3818.5502140365875
2023-10-05,3819.773216688723
2023-10-06,3844.7045854790963
2023-10-09,3858.3215357445097
2023-10-10,3891.13578132928
2023-10-11,3893.0167044338173
2023-10-12,3898.8317999991596
2023-10-13,3888.1089422220034
2023-10-16,3895.49458857696
2023-10-17,3902.708558862292
2023-10-18,3872.522363118373
2023-10-19,3820.9268574441435
2023-10-20,3772.642389378935
2023-10-23,3738.895772766403
2023-10-24,3759.002118265478
2023-10-25,3743.342771770403
2023-10-26,3739.2090028452285
2023-10-27,3716.664630875299
2023-10-30,3725.041791875449
2023-10-31,3751.6457609136655
2023-11-01,3792.501791684685
2023-11-02,3836.7309350397427
2023-11-03,3849.1362985057776
2023-11-06,3846.3743114008576
2023-11-07,3840.8644165856804
2023-11-08,3816.6324666848986
2023-11-09,3809.852822798724
2023-11-10,3832.4301283547848
2023-11-13,3834.6849022149377
2023-11-14,3868.427714377154
2023-11-15,3890.2747682467952
2023-11-16,3870.377025582285
2023-11-17,3892.5673040374604
2023-11-20,3894.4764903525165
2023-11-21,3885.2081878423915
2023-11-22,3908.344919214807
2023-11-23,3903.564220777491
2023-11-24,3905.372898362204
2023-11-27,3896.87600892785
2023-11-28,3889.2133973504583
2023-11-29,3895.7019589316624
2023-11-30,3931.7809237012416
2023-12-01,3990.84964854748
2023-12-04,3992.3369283220118
2023-12-05,3976.042110507598
2023-12-06,3991.566037064753
2023-12-07,4007.216708993047
2023-12-08,4021.334289592475
2023-12-11,4036.6923646883083
2023-12-12,4024.0393727653477
2023-12-13,4061.1499949005506
2023-12-14,4064.077690735048
2023-12-15,4084.8752313355003
2023-12-18,4079.70559427496
2023-12-19,4086.9677532477704
2023-12-20,4064.124251744254
2023-12-21,4083.8570357428566
2023-12-22,4088.861824707804
2023-12-25,4088.347299349968
2023-12-26,4098.828347803624
2023-12-27,4094.3408429224564
2023-12-28,4103.836929244011
2023-12-29,4115.657499276554
2024-01-01,4116.497661645457
2024-01-02,4143.024214717843
2024-01-03,4112.771695130579
2024-01-04,4103.453916369614
2024-01-05,4110.108280812981
2024-01-08,4127.887036427858
2024-01-09,4124.361642308118
2024-01-10,4105.459999364935
2024-01-11,4101.673209341487
2024-01-12,4105.899171556512
2024-01-15,4107.544182052591
2024-01-16,4092.6899489740968
2024-01-17,4054.741520998928
2024-01-18,4068.2048507545023
2024-01-19,4084.2237264408895
2024-01-22,4103.771446111567
2024-01-23,4126.112723365369
2024-01-24,4124.728801307643
2024-01-25,4169.6737924838735
2024-01-26,4163.697055516665
2024-01-29,4206.136843244487
2024-01-30,4194.19404220623
2024-01-31,4163.988420072005
2024-02-01,4180.4582033257775
2024-02-02,4189.445158136564
2024-02-05,4185.011606282491
2024-02-06,4205.674322608415
2024-02-07,4207.991565000738
2024-02-08,4199.383482955591
2024-02-09,4192.855383980218
2024-02-12,4221.076941877114
2024-02-13,4189.694629026161
2024-02-14,4209.753137495914
2024-02-15,4241.106104110323
2024-02-16,4246.815084823694
2024-02-19,4252.832978006002
2024-02-20,4231.254504589451
2024-02-21,4242.589975589156
2024-02-22,4278.006557330888
2024-02-23,4282.016865606238
2024-02-26,4255.552361553247
2024-02-27,4274.074217695797
2024-02-28,4262.8692481617845
2024-02-29,4283.819853024834
2024-03-01,4301.971372765669
2024-03-04,4289.354508257372
2024-03-05,4278.0925372544125
2024-03-06,4290.140260772433
2024-03-07,4311.255390085583
2024-03-08,4308.7851323450295
2024-03-11,4309.945365224743
