Date,MSCI Pharmaceuticals Fixed Basket Top 16 Select Equal Weighted Index
2025-09-18,2350.6493961008387
2025-09-19,2353.434284828249
2025-09-22,2359.8368898817807
2025-09-23,2344.168692408023
2025-09-24,2322.1789829620207
2025-09-25,2275.7964144509283
2025-09-26,2290.2884195942515
2025-09-29,2309.6751852535313
2025-09-30,2353.027321893622
2025-10-01,2495.2860393067563
2025-10-02,2476.528887951547
2025-10-03,2501.9271841300733
2025-10-06,2490.4788208457385
2025-10-07,2484.584191265295
2025-10-08,2487.1656707174216
2025-10-09,2481.2652827967977
2025-10-10,2450.3859465421992
2025-10-13,2446.66721624089
2025-10-14,2441.549022696402
2025-10-15,2447.276394375904
2025-10-16,2446.8443137259596
2025-10-17,2449.239291119415
2025-10-20,2465.6240879525963
2025-10-21,2464.22494853995
2025-10-22,2458.141883919129
2025-10-23,2443.461567182927
2025-10-24,2442.7590248724373
2025-10-27,2438.4544637444405
2025-10-28,2429.710564205985
2025-10-29,2437.2399948542984
2025-10-30,2445.9743940763155
2025-10-31,2446.142213328057
2025-11-03,2437.4122849996343
2025-11-04,2442.0627967779833
2025-11-05,2451.2979719838686
2025-11-06,2469.7613711086515
2025-11-07,2460.0397129258436
2025-11-10,2488.0864745064637
2025-11-11,2572.2496628287363
2025-11-12,2602.707691186862
2025-11-13,2620.974684892719
2025-11-14,2593.8473959287335
2025-11-17,2604.1345321304566
2025-11-18,2608.6351628929115
2025-11-19,2590.529885923057
2025-11-20,2584.347862567978
2025-11-21,2616.2635275036587
2025-11-24,2611.5998995827704
2025-11-25,2662.764872168346
2025-11-26,2676.5256484306715
2025-11-27,2669.451888400371
2025-11-28,2663.8336145518424
2025-12-01,2640.8994067362237
2025-12-02,2634.5556300388953
2025-12-03,2671.156412684408
2025-12-04,2654.6970983482215
2025-12-05,2646.9424297323535
2025-12-08,2617.3947219580705
2025-12-09,2590.606540396708
2025-12-10,2625.483635646856
2025-12-11,2662.953482261228
2025-12-12,2660.1284256525505
2025-12-15,2692.4716823747526
2025-12-16,2674.6807864320235
2025-12-17,2669.5818419208977
2025-12-18,2662.113377647232
2025-12-19,2691.3184230738184
2025-12-22,2702.3435533646684
2025-12-23,2725.010365038657
2025-12-24,2732.0689142689357
2025-12-25,2732.0689142689353
2025-12-26,2730.731316622143
2025-12-29,2726.8338474231937
2025-12-30,2719.3984028473524
2025-12-31,2712.018931301204
2026-01-01,2712.018931301204
2026-01-02,2715.3042567101447
