Date,PACIFIC EQUAL WEIGHTED
2002-05-27,1219.4338485215235
2002-05-28,1221.0574833315525
2002-05-29,1217.3591709662376
2002-05-30,1222.667331827012
2002-05-31,1217.292543531952
2002-06-03,1229.707809794355
2002-06-04,1218.0767475502637
2002-06-05,1213.669965483946
2002-06-06,1210.3698033032526
2002-06-07,1204.5703042461907
2002-06-10,1199.5377417646582
2002-06-11,1194.8277156634408
2002-06-12,1185.202518739767
2002-06-13,1173.8216279885942
2002-06-14,1159.4936445321925
2002-06-17,1136.6781803200631
2002-06-18,1148.2961026425796
2002-06-19,1127.7203905864728
2002-06-20,1142.9974807268102
2002-06-21,1141.7969530953806
2002-06-24,1149.185665333817
2002-06-25,1148.194346123935
2002-06-26,1134.171048625418
2002-06-27,1139.6244042816595
2002-06-28,1163.737463635475
2002-07-01,1165.093255973642
2002-07-02,1165.0452318006
2002-07-03,1182.4559094950414
2002-07-04,1174.2139544089032
2002-07-05,1184.427071072182
2002-07-08,1192.7885978147547
2002-07-09,1214.9983374984695
2002-07-10,1202.49545053468
2002-07-11,1186.6622779762085
2002-07-12,1191.9117514739276
2002-07-15,1181.4515354294774
2002-07-16,1166.3843394110963
2002-07-17,1157.98507881081
2002-07-18,1169.7722394120285
2002-07-19,1159.2030095192224
2002-07-22,1147.5971117792972
2002-07-23,1142.7077403628164
2002-07-24,1129.2392186486034
2002-07-25,1122.8958561479162
2002-07-26,1082.8033534510412
2002-07-29,1080.854075724316
2002-07-30,1099.0092814872967
2002-07-31,1093.1659730092676
2002-08-01,1084.902054491299
2002-08-02,1078.8665056488078
2002-08-05,1072.0794424451008
2002-08-06,1040.2398701499583
2002-08-07,1068.6927670540822
2002-08-08,1067.1169871806449
2002-08-09,1087.1738105977086
2002-08-12,1077.7701087579176
2002-08-13,1075.3819397019818
2002-08-14,1091.813395153052
2002-08-15,1098.5935713025804
2002-08-16,1101.5355214012293
2002-08-19,1081.3496311563451
2002-08-20,1081.5165053457106
2002-08-21,1084.2210224474877
2002-08-22,1087.6505595081287
2002-08-23,1090.3993858195513
2002-08-26,1104.623175224095
2002-08-27,1103.1347334774282
2002-08-28,1094.1971165818677
2002-08-29,1080.3106818822
2002-08-30,1082.7289691961353
2002-09-02,1073.8711902243033
2002-09-03,1057.921516812167
2002-09-04,1035.7863876730714
2002-09-05,1043.2420089809907
2002-09-06,1032.5924206436964
2002-09-09,1040.4950437935424
2002-09-10,1038.9341401298161
2002-09-11,1038.9260567883061
2002-09-12,1043.1138305882293
2002-09-13,1028.9852138221802
2002-09-16,1019.5798158075603
2002-09-17,1038.7378454755258
2002-09-18,1036.511468424935
2002-09-19,1047.9768065538258
2002-09-20,1020.5339130405318
2002-09-23,1013.1170212944456
2002-09-24,1003.9933548000877
2002-09-25,994.5889886943836
2002-09-26,1006.8460267579533
2002-09-27,1022.116582974015
2002-09-30,1018.5228015114003
2002-10-01,997.7113493989813
2002-10-02,986.8870863778158
2002-10-03,978.2087861382303
2002-10-04,978.8876888256998
2002-10-07,945.9539351439715
2002-10-08,947.4894212538846
2002-10-09,936.778392575052
2002-10-10,929.8312555322012
2002-10-11,939.5194249224955
2002-10-14,938.683610862782
2002-10-15,961.4971991249369
2002-10-16,967.6711371809454
2002-10-17,972.4223561393254
2002-10-18,976.1577547615314
2002-10-21,975.0366608505176
2002-10-22,953.6410672944015
2002-10-23,961.247795758695
2002-10-24,953.1550950133276
2002-10-25,963.396873606496
2002-10-28,967.3116918400782
2002-10-29,968.2189249539681
2002-10-30,971.0026252485764
2002-10-31,969.3949286918869
2002-11-01,969.2490997997849
2002-11-04,972.4895817951315
2002-11-05,990.8148516138427
2002-11-06,991.0841670955024
2002-11-07,994.699924654388
2002-11-08,986.8982088864027
2002-11-11,965.838524244459
2002-11-12,966.312538795777
2002-11-13,956.9633701147284
2002-11-14,945.7739442442671
2002-11-15,957.8346415869418
2002-11-18,941.6984014624625
2002-11-19,932.9942680139668
2002-11-20,937.949776033495
2002-11-21,954.2342673754805
2002-11-22,966.1307500980885
2002-11-25,980.3818126715465
2002-11-26,974.6638954165632
2002-11-27,978.4360991416274
2002-11-28,996.802536793292
2002-11-29,999.8307325412829
2002-12-02,988.1740662275037
2002-12-03,985.8398219069146
2002-12-04,966.4678812249381
2002-12-05,957.6162990131163
2002-12-06,958.1371250633455
2002-12-09,955.8749019421304
2002-12-10,955.367218948589
2002-12-11,951.2394180527489
2002-12-12,953.4413413899481
2002-12-13,955.2478090364839
2002-12-16,944.3303351301047
2002-12-17,951.6432221187741
2002-12-18,934.7959218882856
2002-12-19,944.8090768894438
2002-12-20,945.9093736404259
2002-12-23,949.8086882360178
2002-12-24,955.9925362449181
2002-12-25,954.8599502731452
2002-12-26,969.0079420753527
2002-12-27,976.5472737061854
2002-12-30,980.4706016411621
2002-12-31,981.4829984574909
2003-01-01,981.4829984574909
2003-01-02,975.6642807278596
2003-01-03,979.8876151111922
2003-01-06,1002.8051928254099
2003-01-07,986.5985701990077
2003-01-08,975.9278565185418
2003-01-09,977.619146192051
2003-01-10,979.5035147801177
2003-01-13,986.4885655073072
2003-01-14,1001.651593468793
2003-01-15,1012.0356344890596
2003-01-16,1012.679899741779
2003-01-17,1016.815827045245
2003-01-20,1008.7243511245055
2003-01-21,1013.3512352001217
2003-01-22,1006.2918181255975
2003-01-23,1023.9650580048825
2003-01-24,1022.1580695893698
2003-01-27,1004.7201629380564
2003-01-28,995.4315349690986
2003-01-29,982.1581833726219
2003-01-30,973.8484053733804
2003-01-31,968.5219668468417
2003-02-03,976.2855932587383
2003-02-04,989.5843221303388
2003-02-05,989.8033155904611
2003-02-06,987.0403189084406
2003-02-07,982.4668875883007
2003-02-10,980.6319367109894
2003-02-11,977.3080027404974
2003-02-12,991.3267452557403
2003-02-13,988.4514408402019
2003-02-14,992.3881016949894
2003-02-17,1003.1424589628369
2003-02-18,1007.5201097352923
2003-02-19,1008.6103594196871
2003-02-20,1004.4054307691476
2003-02-21,992.8506547786008
2003-02-24,1001.2087865944918
2003-02-25,983.5685537464794
2003-02-26,986.6716589764783
2003-02-27,982.8750349662346
2003-02-28,984.7530377856729
2003-03-03,995.6610750744105
2003-03-04,997.9248139551659
2003-03-05,998.0407005336046
2003-03-06,990.2442560594675
2003-03-07,972.0822788268098
2003-03-10,958.613611664444
2003-03-11,943.4790068182594
2003-03-12,945.3878679065277
2003-03-13,935.840873952837
2003-03-14,939.4319962247695
2003-03-17,928.2582076954849
2003-03-18,938.668509902
2003-03-19,940.8648654354643
2003-03-20,954.4992195643692
2003-03-21,947.5422663759994
2003-03-24,972.7048546269592
2003-03-25,963.8684567713989
2003-03-26,974.4903435473832
2003-03-27,978.0229386771264
2003-03-28,971.7469314628432
2003-03-31,956.6878866168863
2003-04-01,956.7664668580876
2003-04-02,958.7761449425361
2003-04-03,953.26804195522
2003-04-04,958.2638461483831
2003-04-07,972.9296737362798
2003-04-08,966.4722848822827
2003-04-09,960.2956154098035
2003-04-10,963.1989257166216
2003-04-11,952.5130563480534
2003-04-14,945.6067037724899
2003-04-15,956.5318568142759
2003-04-16,962.0731005032553
2003-04-17,964.6341990990027
2003-04-18,965.4777109141693
2003-04-21,965.3053227272854
2003-04-22,960.4347081571486
2003-04-23,957.8849500909183
2003-04-24,959.6146126981806
2003-04-25,947.3470030122528
2003-04-28,941.7073341307255
2003-04-29,949.2919138545088
2003-04-30,975.4722407366058
2003-05-01,984.6278874206913
2003-05-02,984.2874006977455
2003-05-05,989.7206237412141
2003-05-06,1005.2985216476217
2003-05-07,1016.1866345337136
2003-05-08,1013.1863805523475
2003-05-09,1019.1017588989785
2003-05-12,1029.0727686545615
2003-05-13,1029.9773170070157
2003-05-14,1033.3922335606032
2003-05-15,1025.1613783806545
2003-05-16,1026.6829542052558
2003-05-19,1015.185444727473
2003-05-20,1016.0695482301993
2003-05-21,1011.4294314312582
2003-05-22,1018.4406062247317
2003-05-23,1033.3986078252067
2003-05-26,1040.7250229469425
2003-05-27,1028.0519205970156
2003-05-28,1025.0426530569232
2003-05-29,1034.764738860333
2003-05-30,1031.0891669103394
2003-06-02,1049.5825056840022
2003-06-03,1048.3237560569485
2003-06-04,1050.7530157868089
2003-06-05,1070.8253217729102
2003-06-06,1071.0934835633861
2003-06-09,1080.9395135438956
2003-06-10,1083.5884590757262
2003-06-11,1090.0131256544846
2003-06-12,1093.343354751555
2003-06-13,1103.1356164454132
2003-06-16,1096.5031801302498
2003-06-17,1107.3307191319886
2003-06-18,1108.2210693363309
2003-06-19,1107.086113201251
2003-06-20,1112.26838245832
2003-06-23,1120.468352530295
2003-06-24,1101.2782655070553
2003-06-25,1110.4903621682786
2003-06-26,1098.5543439651979
2003-06-27,1113.4932571216207
2003-06-30,1110.4505308126988
2003-07-01,1131.662153758512
2003-07-02,1159.1226091104877
2003-07-03,1168.0201398121096
2003-07-04,1162.6386758790206
2003-07-07,1181.5447739587555
2003-07-08,1183.6969004485966
2003-07-09,1190.61563673792
2003-07-10,1185.8610287452907
2003-07-11,1164.737923768718
2003-07-14,1178.4614842212297
2003-07-15,1175.1981277226923
2003-07-16,1165.9990225219651
2003-07-17,1140.7601051425165
2003-07-18,1140.3144989363695
2003-07-21,1144.7650507463122
2003-07-22,1136.406074958298
2003-07-23,1153.5221900937224
2003-07-24,1160.796349700634
2003-07-25,1162.1621436736527
2003-07-28,1176.0669792438403
2003-07-29,1173.45226902662
2003-07-30,1151.216879707722
2003-07-31,1144.7819018884904
2003-08-01,1156.6650213866349
2003-08-04,1145.7456135670013
2003-08-05,1135.0226498006064
2003-08-06,1126.8214269110238
2003-08-07,1134.1834662294245
2003-08-08,1138.3087085300956
2003-08-11,1156.090545763059
2003-08-12,1165.22432497778
2003-08-13,1180.0182523897495
2003-08-14,1193.9911010120231
2003-08-15,1193.0242704695113
2003-08-18,1206.9822361172435
2003-08-19,1218.862936992922
2003-08-20,1239.5940159214513
2003-08-21,1249.6448199542858
2003-08-22,1252.1631035512598
2003-08-25,1250.220409486752
2003-08-26,1248.9657743045361
2003-08-27,1243.9939858822638
2003-08-28,1243.421855993977
2003-08-29,1263.628954651767
2003-09-01,1287.686462806426
2003-09-02,1289.704875870215
2003-09-03,1297.0901767465616
2003-09-04,1289.7595216627706
2003-09-05,1289.900265788089
2003-09-08,1294.7637467241243
2003-09-09,1312.8240039838925
2003-09-10,1302.5114005798926
2003-09-11,1286.916237207387
2003-09-12,1299.4412648378839
2003-09-15,1300.8997776760004
2003-09-16,1322.0223559370795
2003-09-17,1330.997004310956
2003-09-18,1345.8366367295946
2003-09-19,1358.307054371782
2003-09-22,1358.3914624255428
2003-09-23,1362.2324082284013
2003-09-24,1373.666872624244
2003-09-25,1353.6982459459969
2003-09-26,1349.2835063009918
2003-09-29,1344.7343734909573
2003-09-30,1353.443416692353
2003-10-01,1374.1926902331727
2003-10-02,1405.9489427745123
2003-10-03,1420.0557923887543
2003-10-06,1422.1795859222023
2003-10-07,1438.8746031196838
2003-10-08,1426.0351855394456
2003-10-09,1435.064448540209
2003-10-10,1455.809560461167
2003-10-13,1454.098344740989
2003-10-14,1459.6837889794413
2003-10-15,1457.0406889222445
2003-10-16,1472.7427831727427
2003-10-17,1474.8446018327722
2003-10-20,1478.548336062625
2003-10-21,1479.674582681585
2003-10-22,1468.6017032654854
2003-10-23,1404.0556253684697
2003-10-24,1413.3846225462312
2003-10-27,1432.5090897590937
2003-10-28,1448.1756204230792
2003-10-29,1466.4400995413414
2003-10-30,1463.2032100512142
2003-10-31,1441.1723689886976
2003-11-03,1429.7160353374734
2003-11-04,1465.4682496943385
2003-11-05,1461.4126386531461
2003-11-06,1434.6521692818287
2003-11-07,1446.3423688449818
2003-11-10,1449.839390698047
2003-11-11,1413.3103207433023
2003-11-12,1405.0035347655507
2003-11-13,1425.6150730261438
2003-11-14,1411.8175328753427
2003-11-17,1360.1586415782365
2003-11-18,1372.5965089617102
2003-11-19,1351.7333107088728
2003-11-20,1367.3946267326523
2003-11-21,1368.0976691843796
2003-11-24,1362.6908335159253
2003-11-25,1375.7243119173766
2003-11-26,1398.8715448923238
2003-11-27,1399.1495650208044
2003-11-28,1391.6347705576688
2003-12-01,1415.950726985279
2003-12-02,1427.7103200765832
2003-12-03,1431.2233077217863
2003-12-04,1436.6477202633268
2003-12-05,1437.2261355995133
2003-12-08,1418.5292434299397
2003-12-09,1419.4190442666638
2003-12-10,1398.8673076814644
2003-12-11,1406.3431205427714
2003-12-12,1423.891734178712
2003-12-15,1451.1149364480182
2003-12-16,1432.795208782692
2003-12-17,1421.3723345795386
2003-12-18,1416.4472401780756
2003-12-19,1429.7911679161525
2003-12-22,1442.0512097795652
2003-12-23,1443.6238002465502
2003-12-24,1447.2161447780393
2003-12-25,1449.1737723348344
2003-12-26,1456.653911504175
2003-12-29,1467.62067646598
2003-12-30,1487.9035899107696
2003-12-31,1489.080820961676
2004-01-01,1489.080820961676
2004-01-02,1494.6582796684586
2004-01-05,1524.7652314220816
2004-01-06,1526.8955350077804
2004-01-07,1525.8309951483625
2004-01-08,1530.7650188041146
2004-01-09,1540.1781513233836
2004-01-12,1538.8865429682
2004-01-13,1537.880353521094
2004-01-14,1543.292755111203
2004-01-15,1525.0636396514196
2004-01-16,1526.810422340388
2004-01-19,1531.9658767384258
2004-01-20,1546.8667917993564
2004-01-21,1551.9314543391588
2004-01-22,1562.4755718788438
2004-01-23,1568.788336132014
2004-01-26,1563.6040866765106
2004-01-27,1563.6466513493542
2004-01-28,1548.0505132526857
2004-01-29,1524.9681092959513
2004-01-30,1527.4644948191187
2004-02-02,1530.972274025172
2004-02-03,1528.0069314893976
2004-02-04,1506.523274162882
2004-02-05,1507.8724417615108
2004-02-06,1518.7131514956213
2004-02-09,1521.4515766768075
2004-02-10,1519.1876233837645
2004-02-11,1518.9073329167588
2004-02-12,1532.5559476619771
2004-02-13,1543.1639792156109
2004-02-16,1546.855786925597
2004-02-17,1554.2459869443207
2004-02-18,1550.0460437310821
2004-02-19,1540.4662504670766
2004-02-20,1517.1474772210374
2004-02-23,1528.8230011992991
2004-02-24,1515.456286786524
2004-02-25,1507.5513706408742
2004-02-26,1509.7782978541304
2004-02-27,1541.4579008372261
2004-03-01,1571.6308785190286
2004-03-02,1565.4947347966367
2004-03-03,1555.7844525808905
2004-03-04,1555.9100689897796
2004-03-05,1566.1334241765937
2004-03-08,1558.0008177699222
2004-03-09,1572.2431012215395
2004-03-10,1558.9806161464762
2004-03-11,1546.6304903911703
2004-03-12,1532.2171731138233
2004-03-15,1552.2778554838615
2004-03-16,1572.5275699229624
2004-03-17,1601.4339766746393
2004-03-18,1626.9452749643945
2004-03-19,1617.6705148142714
2004-03-22,1611.691071548782
2004-03-23,1611.6720400920967
2004-03-24,1634.5610749379623
2004-03-25,1650.478661398789
2004-03-26,1673.0828175517531
2004-03-29,1676.2670841213592
2004-03-30,1675.6186778860163
2004-03-31,1701.939241742555
2004-04-01,1715.012998785924
2004-04-02,1714.750030358414
2004-04-05,1713.8266178643837
2004-04-06,1714.9213536340897
2004-04-07,1726.2262988234797
2004-04-08,1722.3952484503486
2004-04-09,1704.683779731189
2004-04-12,1721.8742177652548
2004-04-13,1716.9965502669843
2004-04-14,1688.309088405951
2004-04-15,1657.978271004301
2004-04-16,1667.7932974327084
2004-04-19,1649.4683418008174
2004-04-20,1668.3962357087073
2004-04-21,1654.6174284310387
2004-04-22,1648.8818923130186
2004-04-23,1665.9186242207393
2004-04-26,1672.2342647824369
2004-04-27,1654.2344842978578
2004-04-28,1650.392292038251
2004-04-29,1637.0558662778346
2004-04-30,1612.7095243108486
2004-05-03,1609.472711119413
2004-05-04,1623.3711325586414
2004-05-05,1637.7397739362661
2004-05-06,1603.3803393741368
2004-05-07,1555.2858486379828
2004-05-10,1463.7058132697487
2004-05-11,1471.5627751143709
2004-05-12,1511.7536779831407
2004-05-13,1468.8092211507537
2004-05-14,1463.4584471729397
2004-05-17,1423.5205339364725
2004-05-18,1445.3719856415416
2004-05-19,1502.948849140116
2004-05-20,1492.2003430428426
2004-05-21,1527.5771416805164
2004-05-24,1529.8223536344067
2004-05-25,1522.8791909471101
2004-05-26,1546.2295883879233
2004-05-27,1559.6874851075777
2004-05-28,1573.6419945827931
2004-05-31,1575.0572583261833
2004-06-01,1583.0200172617126
2004-06-02,1573.5919496254703
2004-06-03,1540.311660476429
2004-06-04,1545.8374448945635
2004-06-07,1595.2370014644355
2004-06-08,1603.1276258723121
2004-06-09,1603.1567019139623
2004-06-10,1615.5272426985605
2004-06-11,1603.698577540956
2004-06-14,1592.318151246725
2004-06-15,1589.896198340397
2004-06-16,1608.1254332569417
2004-06-17,1612.8876498548598
2004-06-18,1604.968415106955
2004-06-21,1623.0306129180547
2004-06-22,1613.9370606112016
2004-06-23,1618.0371866022408
2004-06-24,1650.6201480067623
2004-06-25,1648.62153277547
2004-06-28,1661.3191204678594
2004-06-29,1653.5828095025422
2004-06-30,1654.697938586085
2004-07-01,1665.675350086038
2004-07-02,1654.416507694276
2004-07-05,1631.3688120158013
2004-07-06,1627.8375158462666
2004-07-07,1634.1014853692916
2004-07-08,1624.903472998283
2004-07-09,1642.7173376658513
2004-07-12,1658.4390853957336
2004-07-13,1647.6104964722415
2004-07-14,1625.1761379884883
2004-07-15,1619.9992823809457
2004-07-16,1639.645567040391
2004-07-19,1646.3009998695086
2004-07-20,1631.4621087464532
2004-07-21,1624.8606260869365
2004-07-22,1615.1948157449547
2004-07-23,1595.4089812370405
2004-07-26,1589.0971306645642
2004-07-27,1566.6225511131179
2004-07-28,1572.7704512739595
2004-07-29,1558.1861202220568
2004-07-30,1584.6133175254936
2004-08-02,1591.526161980612
2004-08-03,1587.306669765748
2004-08-04,1566.805633466352
2004-08-05,1573.4924229617147
2004-08-06,1583.1690498204528
2004-08-09,1571.0153281009375
2004-08-10,1573.12344171116
2004-08-11,1577.643301730314
2004-08-12,1576.7072059134373
2004-08-13,1559.3645700322352
2004-08-16,1546.3174889658783
2004-08-17,1554.8999752590462
2004-08-18,1563.0009790483086
2004-08-19,1588.369844853982
2004-08-20,1592.67905462966
2004-08-23,1595.9126332168623
2004-08-24,1591.3437931834294
2004-08-25,1602.0325926267294
2004-08-26,1609.4267957057996
2004-08-27,1618.9945812487167
2004-08-30,1613.1570150504808
2004-08-31,1613.9817665773703
2004-09-01,1626.8856009650065
2004-09-02,1629.6781449597297
2004-09-03,1605.0632639992123
2004-09-06,1627.2032263139845
2004-09-07,1639.3523013909316
2004-09-08,1641.450445978106
2004-09-09,1622.858653036648
2004-09-10,1626.0687389025572
2004-09-13,1632.996518946534
2004-09-14,1647.0764869187888
2004-09-15,1623.4837718182039
2004-09-16,1625.9622491580064
2004-09-17,1615.4310576615214
2004-09-20,1618.5919987789218
2004-09-21,1619.0295256989496
2004-09-22,1611.8121427852602
2004-09-23,1616.927880188681
2004-09-24,1600.1517925479145
2004-09-27,1594.878593443473
2004-09-28,1590.4269384278805
2004-09-29,1596.4755203717982
2004-09-30,1621.0157977030342
2004-10-01,1632.5687057912626
2004-10-04,1650.4135673850567
2004-10-05,1653.6852673379751
2004-10-06,1659.869387884008
2004-10-07,1658.4850408491775
2004-10-08,1674.1672349637822
2004-10-11,1679.1722754733837
2004-10-12,1658.4783672509295
2004-10-13,1651.8482924015686
2004-10-14,1638.1987731540726
2004-10-15,1642.1991081451336
2004-10-18,1634.517128737147
2004-10-19,1654.7706863333317
2004-10-20,1641.901005988462
2004-10-21,1644.404070936679
2004-10-22,1649.1350351357682
2004-10-25,1641.3506140425977
