Date,WORLD ex AUSTRALIA EQUAL WEIGHTED
2002-05-30,1099.945062898122
2002-05-31,1100.824763936094
2002-06-03,1094.103467101412
2002-06-04,1086.3969361671845
2002-06-05,1084.4006156657147
2002-06-06,1079.2900638429307
2002-06-07,1072.270489042328
2002-06-10,1072.2409000985167
2002-06-11,1066.9796799219873
2002-06-12,1058.8519551213194
2002-06-13,1048.1204982283557
2002-06-14,1034.1883268655208
2002-06-17,1043.4702476536258
2002-06-18,1046.4948792295918
2002-06-19,1032.721225888564
2002-06-20,1026.9186611689609
2002-06-21,1022.3383956959669
2002-06-24,1019.4595387838708
2002-06-25,1017.8070589133592
2002-06-26,1010.516162678852
2002-06-27,1019.2422204182494
2002-06-28,1037.8010570671413
2002-07-01,1030.7909028509212
2002-07-02,1012.409409914271
2002-07-03,1007.5872318309113
2002-07-04,1008.7513901799016
2002-07-05,1031.3697276661262
2002-07-08,1033.0648336998663
2002-07-09,1029.919692927599
2002-07-10,1007.4273970844118
2002-07-11,995.8927085770812
2002-07-12,996.040270464464
2002-07-15,985.2273096485059
2002-07-16,977.1624880065145
2002-07-17,983.1495294946994
2002-07-18,983.6632941798171
2002-07-19,961.9188056893266
2002-07-22,935.0387620485908
2002-07-23,912.7321123344547
2002-07-24,914.8869735885675
2002-07-25,919.1030997456702
2002-07-26,905.9574660869238
2002-07-29,930.9233689835671
2002-07-30,940.5968595176832
2002-07-31,936.310222260333
2002-08-01,919.9062102720065
2002-08-02,909.2388705877939
2002-08-05,889.9785839369276
2002-08-06,887.7839374838543
2002-08-07,899.2483562898293
2002-08-08,912.4703572446706
2002-08-09,923.6591814736177
2002-08-12,916.2778135833389
2002-08-13,910.7894460011881
2002-08-14,924.7229933757667
2002-08-15,933.0110408637075
2002-08-16,936.1453160136136
2002-08-19,940.576808401101
2002-08-20,934.2986979852463
2002-08-21,946.1506459864161
2002-08-22,956.7423064051981
2002-08-23,947.355694595326
2002-08-26,953.1614754876716
2002-08-27,952.8301564775234
2002-08-28,935.8953952686536
2002-08-29,928.4167287816631
2002-08-30,927.7677801095889
2002-09-02,922.5170417349411
2002-09-03,900.8937861602137
2002-09-04,898.7004378853705
2002-09-05,891.6214272863543
2002-09-06,897.5088705429416
2002-09-09,896.4170386160729
2002-09-10,901.268118670486
2002-09-11,905.8987366973683
2002-09-12,892.6388662850169
2002-09-13,883.9306694824377
2002-09-16,875.8848015337591
2002-09-17,871.6755370073764
2002-09-18,861.7121857343661
2002-09-19,852.2365861302226
2002-09-20,846.3670861068408
2002-09-23,829.8473235872314
2002-09-24,814.1823638889286
2002-09-25,822.7634281315251
2002-09-26,837.9411549200246
2002-09-27,834.2951274462769
2002-09-30,823.1873633110841
2002-10-01,824.4089797095592
2002-10-02,817.0359349481914
2002-10-03,807.5469613016876
2002-10-04,796.0819022428295
2002-10-07,775.7518986355649
2002-10-08,774.4891292599273
2002-10-09,762.5565397739954
2002-10-10,773.0229821651968
2002-10-11,798.4718534059945
2002-10-14,798.3327839555569
2002-10-15,832.336270703051
2002-10-16,823.1217877358945
2002-10-17,838.6047000991593
2002-10-18,840.6085236778231
2002-10-21,850.243532775034
2002-10-22,839.0103696810354
2002-10-23,837.9037839849121
2002-10-24,837.0069242879849
2002-10-25,843.6349958863667
2002-10-28,848.4956618479496
2002-10-29,835.5959965071246
2002-10-30,847.0630181920658
2002-10-31,852.5199817181112
2002-11-01,859.7147329795476
2002-11-04,874.3677231290293
2002-11-05,882.3232480868322
2002-11-06,885.3178164634874
2002-11-07,875.4014889704237
2002-11-08,866.9634608618601
2002-11-11,850.4130581370787
2002-11-12,856.8045916038445
2002-11-13,851.9903694709895
2002-11-14,860.2586274583865
2002-11-15,868.3209418222576
2002-11-18,865.6929928939553
2002-11-19,860.1801487150008
2002-11-20,865.5527904234361
2002-11-21,887.4057499119323
2002-11-22,892.5146089486365
2002-11-25,897.8844366364319
2002-11-26,884.2522396440693
2002-11-27,900.0253629256571
2002-11-28,910.2788563773039
2002-11-29,912.7998339017516
2002-12-02,911.57579066578
2002-12-03,900.0947271585192
2002-12-04,891.6706516880239
2002-12-05,882.8411117827338
2002-12-06,883.9912059822192
2002-12-09,870.061949064869
2002-12-10,875.6306712178263
2002-12-11,877.7907245260528
2002-12-12,876.7365184811723
2002-12-13,871.2000979331814
2002-12-16,878.4849547373738
2002-12-17,878.470832672417
2002-12-18,863.9392297934027
2002-12-19,862.6406788725712
2002-12-20,868.8696695202534
2002-12-23,870.103054835442
2002-12-24,871.5219467720609
2002-12-25,871.1742445441512
2002-12-26,876.0719411136273
2002-12-27,869.9627173718587
2002-12-30,875.0864246766884
2002-12-31,878.6923671454165
2003-01-01,878.6923671454165
2003-01-02,891.4132486143411
2003-01-03,895.7173345411458
2003-01-06,910.6468559685187
2003-01-07,901.3281807191695
2003-01-08,887.9344893527388
2003-01-09,898.4793270088011
2003-01-10,902.5505994219201
2003-01-13,905.6516231128879
2003-01-14,913.9158106767445
2003-01-15,911.7613428351905
2003-01-16,911.7599897143929
2003-01-17,904.0103241968924
2003-01-20,899.1570634810396
2003-01-21,893.5668510586494
2003-01-22,885.4133128693326
2003-01-23,894.171678476229
2003-01-24,886.6228981975904
2003-01-27,866.3433816151588
2003-01-28,866.3533712846149
2003-01-29,862.3357285438085
2003-01-30,857.360377659677
2003-01-31,859.2359201105536
2003-02-03,866.5414297449123
2003-02-04,862.6781022819358
2003-02-05,863.1277503488699
2003-02-06,856.6626960419691
2003-02-07,849.7756949942367
2003-02-10,847.926682686211
2003-02-11,848.4585058428036
2003-02-12,844.8003795043834
2003-02-13,843.6344707015494
2003-02-14,851.0205955179089
2003-02-17,857.3570303452549
2003-02-18,864.3778676341497
2003-02-19,860.2780612768713
2003-02-20,857.894168723923
2003-02-21,857.4750726611037
2003-02-24,850.3103348745883
2003-02-25,837.8342288311947
2003-02-26,833.9952473241826
2003-02-27,836.6368422005647
2003-02-28,844.3408249637307
2003-03-03,847.8374743489936
2003-03-04,839.7902015785859
2003-03-05,840.7972183919736
2003-03-06,834.0193971966818
2003-03-07,827.3707883014462
2003-03-10,811.4409963610415
2003-03-11,804.5965952281321
2003-03-12,799.1616882427005
2003-03-13,812.5891819556616
2003-03-14,819.9901366108519
2003-03-17,831.8226391361751
2003-03-18,838.7947812207414
2003-03-19,841.7320152587404
2003-03-20,847.0739192076493
2003-03-21,857.5658037874244
2003-03-24,846.5183086351365
2003-03-25,849.7449369441733
2003-03-26,850.3057208369661
2003-03-27,847.9045773153321
2003-03-28,843.9951361671028
2003-03-31,831.5258164055105
2003-04-01,835.592626083934
2003-04-02,850.6973552673236
2003-04-03,849.406084928094
2003-04-04,852.3748593283876
2003-04-07,866.5351994651046
2003-04-08,860.1178259286951
2003-04-09,855.243272985106
2003-04-10,857.9737913142525
2003-04-11,855.3129589375428
2003-04-14,862.0029921526436
2003-04-15,871.8969764674634
2003-04-16,871.5652681385358
2003-04-17,880.4016529079339
2003-04-18,880.6438262791348
2003-04-21,879.4554776823874
2003-04-22,888.0158171143955
2003-04-23,895.9486509240342
2003-04-24,893.2099592814446
2003-04-25,882.527478266079
2003-04-28,892.1266168661161
2003-04-29,898.1824708016436
2003-04-30,911.3685630369046
2003-05-01,915.6905114265878
2003-05-02,922.5732233089072
2003-05-05,931.0953371552902
2003-05-06,946.1296287689355
2003-05-07,946.588938982749
2003-05-08,937.4194283542976
2003-05-09,945.3593142268
2003-05-12,955.1677164734838
2003-05-13,955.1808892888419
2003-05-14,959.5366343557855
2003-05-15,962.8661671271038
2003-05-16,969.4704696854855
2003-05-19,951.3366095401158
2003-05-20,951.4953647846372
2003-05-21,948.8728593070573
2003-05-22,958.5395081558383
2003-05-23,965.4608505773714
2003-05-26,968.3548560500479
2003-05-27,973.1677923141561
2003-05-28,977.0603872367119
2003-05-29,983.5127659572003
2003-05-30,988.2113552147258
2003-06-02,999.8383332777377
2003-06-03,996.2469517895944
2003-06-04,1006.9753248153245
2003-06-05,1021.0830086542102
2003-06-06,1024.9163579360336
2003-06-09,1020.1840763468307
2003-06-10,1021.4040981139404
2003-06-11,1034.807592663259
2003-06-12,1037.6651807487087
2003-06-13,1033.652399183321
2003-06-16,1044.0101195262157
2003-06-17,1049.756983914513
2003-06-18,1046.0128971846566
2003-06-19,1035.8864946198032
2003-06-20,1036.3668600387819
2003-06-23,1025.5657439140336
2003-06-24,1015.942563887286
2003-06-25,1021.4301744880113
2003-06-26,1017.9485149981132
2003-06-27,1021.6104205894881
2003-06-30,1019.4935272585927
2003-07-01,1026.1495659557693
2003-07-02,1042.9359221924817
2003-07-03,1045.7803801437663
2003-07-04,1043.0849470875808
2003-07-07,1058.9252459766824
2003-07-08,1063.2101465328403
2003-07-09,1062.683895539924
2003-07-10,1053.1195200315062
2003-07-11,1050.6160842671054
2003-07-14,1061.9310644881816
2003-07-15,1057.3300540883033
2003-07-16,1049.812170547697
2003-07-17,1033.8311308097618
2003-07-18,1040.2165707174472
2003-07-21,1038.3686758983865
2003-07-22,1041.0630230486158
2003-07-23,1049.349062985362
2003-07-24,1055.7932858140123
2003-07-25,1061.9850129389397
2003-07-28,1067.7316699441303
2003-07-29,1065.0219818287578
2003-07-30,1056.0916541005442
2003-07-31,1054.9764237872482
2003-08-01,1055.506825292466
2003-08-04,1052.979372048591
2003-08-05,1046.1932513769714
2003-08-06,1039.0953440088672
2003-08-07,1043.6894928487625
2003-08-08,1046.6353610861697
2003-08-11,1054.240759388492
2003-08-12,1062.1232137707423
2003-08-13,1068.709731051991
2003-08-14,1077.257634432619
2003-08-15,1078.6867122142119
2003-08-18,1087.5000304105833
2003-08-19,1094.2864699428944
2003-08-20,1101.6369092670109
2003-08-21,1107.2852848787752
2003-08-22,1103.1675733989791
2003-08-25,1100.3512735128975
2003-08-26,1097.4063151803769
2003-08-27,1099.8336556666293
2003-08-28,1104.628809419103
2003-08-29,1115.2976867077562
2003-09-01,1127.2075721679362
2003-09-02,1131.0541310831866
2003-09-03,1140.3788163802394
2003-09-04,1139.952374385364
2003-09-05,1140.9718792588283
2003-09-08,1148.319467955907
2003-09-09,1147.8345903494169
2003-09-10,1134.1169634171983
2003-09-11,1132.9283574463186
2003-09-12,1140.3558171283619
2003-09-15,1140.1416429141575
2003-09-16,1150.9636055194726
2003-09-17,1155.638620942148
2003-09-18,1167.0476908361425
2003-09-19,1171.5249361843103
2003-09-22,1164.1477199957606
2003-09-23,1166.9151374877952
2003-09-24,1163.2096653836593
2003-09-25,1151.554014563336
2003-09-26,1142.5881615440244
2003-09-29,1146.7091203493246
2003-09-30,1143.7028640816297
2003-10-01,1162.588046636695
2003-10-02,1174.7276749196385
2003-10-03,1188.531598183448
2003-10-06,1193.426396950596
2003-10-07,1200.2577438413812
2003-10-08,1197.9185348701055
2003-10-09,1205.2386690874882
2003-10-10,1212.49327431056
2003-10-13,1215.9668296604962
2003-10-14,1220.4383353054382
2003-10-15,1221.6212776454593
2003-10-16,1228.8637141128454
2003-10-17,1221.4954844194403
2003-10-20,1224.000968154167
2003-10-21,1226.2820171245194
2003-10-22,1215.152085997264
2003-10-23,1194.6966044733902
2003-10-24,1197.770519871928
2003-10-27,1207.0517155554783
2003-10-28,1218.1452836068322
2003-10-29,1227.03267250832
2003-10-30,1229.464315174214
2003-10-31,1222.766080108824
2003-11-03,1224.5023091275366
2003-11-04,1233.8864044797353
2003-11-05,1229.588244672314
2003-11-06,1223.4051963327051
2003-11-07,1232.585148351857
2003-11-10,1229.129171987929
2003-11-11,1215.6089747434237
2003-11-12,1225.2540244558568
2003-11-13,1234.1847075888727
2003-11-14,1230.1078518154638
2003-11-17,1206.1695571922096
2003-11-18,1209.1637094278542
2003-11-19,1205.4067729098153
2003-11-20,1205.1176252772452
2003-11-21,1208.2114289275294
2003-11-24,1213.86226828473
2003-11-25,1221.7239061115984
2003-11-26,1235.0943402677299
2003-11-27,1236.218005645747
2003-11-28,1236.8250078939182
2003-12-01,1253.439375351741
2003-12-02,1259.0824542295506
2003-12-03,1260.974532107356
2003-12-04,1261.6167744330849
2003-12-05,1259.5035292419814
2003-12-08,1257.7906702257117
2003-12-09,1255.5050043746405
2003-12-10,1245.0612735765783
2003-12-11,1250.4736699192138
2003-12-12,1260.837459370162
2003-12-15,1266.3737512481437
2003-12-16,1261.7515872116157
2003-12-17,1260.8207994549484
2003-12-18,1268.6231739155546
2003-12-19,1271.4596227264733
2003-12-22,1277.8814417055373
2003-12-23,1282.6137002993257
2003-12-24,1284.7572099570377
2003-12-25,1285.3085673349356
2003-12-26,1288.6148628347887
2003-12-29,1299.7842795032893
2003-12-30,1308.0523160987561
2003-12-31,1312.6584779021189
2004-01-01,1312.6584779021189
2004-01-02,1317.719264044226
2004-01-05,1337.6037395357805
2004-01-06,1340.4680811503279
2004-01-07,1338.147027898281
2004-01-08,1347.8365081390082
2004-01-09,1352.7657240864837
2004-01-12,1352.735989092973
2004-01-13,1351.6087655110596
2004-01-14,1357.1947970425729
2004-01-15,1350.9937709707717
2004-01-16,1354.0732566949985
2004-01-19,1358.0317025408656
2004-01-20,1367.4608091139996
2004-01-21,1373.2456579168013
2004-01-22,1377.21716450988
2004-01-23,1376.185442821724
2004-01-26,1372.9171554676996
2004-01-27,1373.6430159156914
2004-01-28,1363.0376690222208
2004-01-29,1345.8358396084966
2004-01-30,1349.1606568073796
2004-02-02,1353.74602754619
2004-02-03,1355.7035732973604
2004-02-04,1341.9643969235203
2004-02-05,1346.8194294560944
2004-02-06,1363.6336680394645
2004-02-09,1368.1607251324847
2004-02-10,1371.2672772296414
2004-02-11,1376.8575309100204
2004-02-12,1386.175404454786
2004-02-13,1384.334897378152
2004-02-16,1386.7246419225867
2004-02-17,1398.5208556885482
2004-02-18,1396.7334777401368
2004-02-19,1388.7196712819218
2004-02-20,1373.2123136653902
2004-02-23,1374.321821209895
2004-02-24,1368.8341183971902
2004-02-25,1365.6287177927481
2004-02-26,1365.346615947168
2004-02-27,1376.7714865333012
2004-03-01,1396.392308272939
2004-03-02,1389.0414979280054
2004-03-03,1380.9048906152495
2004-03-04,1386.4790432349344
2004-03-05,1400.621969598623
2004-03-08,1392.922089371505
2004-03-09,1389.310420911563
2004-03-10,1367.3872414393106
2004-03-11,1347.6332510180334
2004-03-12,1350.1016071670895
2004-03-15,1339.9917762467223
2004-03-16,1353.6558934236502
2004-03-17,1369.6354688660394
2004-03-18,1377.6070538730085
2004-03-19,1371.2072748282387
2004-03-22,1355.7882821942303
2004-03-23,1354.8352945537501
2004-03-24,1355.5351005937437
2004-03-25,1374.0751425611047
2004-03-26,1377.7186505082916
2004-03-29,1391.4337152018065
2004-03-30,1394.0535538438635
2004-03-31,1405.921554327669
2004-04-01,1419.8518334445305
2004-04-02,1423.733992039458
2004-04-05,1424.841930544405
2004-04-06,1423.4863544035459
2004-04-07,1428.1825459865752
2004-04-08,1426.215299988769
2004-04-09,1421.2077042524036
2004-04-12,1426.245490735102
2004-04-13,1414.9811052802736
2004-04-14,1399.390411792154
2004-04-15,1390.003813462509
2004-04-16,1401.7473211745246
2004-04-19,1397.363662573285
2004-04-20,1395.4368702348315
2004-04-21,1388.3950138319203
2004-04-22,1398.2777599238598
2004-04-23,1403.2879576161622
2004-04-26,1405.7279428513546
2004-04-27,1402.119391324991
2004-04-28,1385.026964497192
2004-04-29,1376.3189158222694
2004-04-30,1364.4037102607472
2004-05-03,1369.5074021132973
2004-05-04,1380.7080336720376
2004-05-05,1388.6265606534766
2004-05-06,1366.870741044127
2004-05-07,1339.4719341946716
2004-05-10,1292.6670186562703
2004-05-11,1302.714490836794
2004-05-12,1313.5456167635616
2004-05-13,1304.0255505598666
2004-05-14,1300.7051263284727
2004-05-17,1282.6520792012582
2004-05-18,1294.994961103216
2004-05-19,1321.2868727754435
2004-05-20,1311.861299912371
2004-05-21,1327.7158478770561
2004-05-24,1331.877437077157
2004-05-25,1340.2313013061178
2004-05-26,1351.8917741136472
2004-05-27,1366.7332799744827
2004-05-28,1370.2793463539795
2004-05-31,1371.4239672017457
2004-06-01,1370.7922921256675
2004-06-02,1374.4186234518709
2004-06-03,1361.329876520518
2004-06-04,1369.1655934651458
2004-06-07,1395.4394745379361
2004-06-08,1397.4267477046913
2004-06-09,1385.7298188161915
2004-06-10,1390.0403528766449
2004-06-11,1383.0033864606203
2004-06-14,1371.0261158630904
2004-06-15,1377.4986407897577
2004-06-16,1384.4907702427583
2004-06-17,1387.375175804282
2004-06-18,1389.5788796439624
2004-06-21,1392.13929217117
2004-06-22,1391.1191525515615
2004-06-23,1398.0130737831516
2004-06-24,1411.2616983394623
2004-06-25,1410.39381429432
2004-06-28,1418.1707897293697
2004-06-29,1414.0381962374934
2004-06-30,1418.1020034899916
2004-07-01,1414.2083949434077
2004-07-02,1411.5695748417088
2004-07-05,1402.9775449369115
2004-07-06,1393.93424299928
2004-07-07,1399.157952881499
2004-07-08,1392.2688176613087
2004-07-09,1398.2920788581798
2004-07-12,1401.1907903318374
2004-07-13,1395.7853961460203
2004-07-14,1389.7631843994623
2004-07-15,1383.6062096147964
2004-07-16,1391.0100048158645
2004-07-19,1390.045976534346
2004-07-20,1388.1143391683036
2004-07-21,1377.7436266562277
2004-07-22,1370.011451923696
2004-07-23,1354.712088816609
2004-07-26,1347.6815071269707
2004-07-27,1345.1654915084343
2004-07-28,1347.4414583367236
2004-07-29,1353.567729836423
2004-07-30,1359.984108775306
2004-08-02,1362.010606042906
2004-08-03,1360.2466679586837
2004-08-04,1348.281725062502
2004-08-05,1342.5692985281553
2004-08-06,1335.5479890550837
2004-08-09,1327.4193713647935
2004-08-10,1339.2857200293984
2004-08-11,1331.0300776001507
2004-08-12,1324.6693639864604
2004-08-13,1325.349114648831
2004-08-16,1332.3296289448822
2004-08-17,1337.6841806505379
2004-08-18,1344.8793893691334
2004-08-19,1353.8936319951567
2004-08-20,1357.1798471386735
2004-08-23,1356.7345457738352
2004-08-24,1353.7860614684419
2004-08-25,1360.4634550797673
2004-08-26,1365.0400542474133
2004-08-27,1368.0533719797422
2004-08-30,1362.4298392562678
2004-08-31,1366.1776615624826
2004-09-01,1375.0631270799083
2004-09-02,1383.140054654
2004-09-03,1373.1700244569956
2004-09-06,1381.7037435877928
2004-09-07,1389.4390270818678
2004-09-08,1388.136707341887
2004-09-09,1385.0293534778077
2004-09-10,1395.0072633070763
2004-09-13,1401.7003287638956
2004-09-14,1405.0939080070493
2004-09-15,1389.2983560063567
2004-09-16,1395.0824420089966
2004-09-17,1396.6824301772958
2004-09-20,1393.415538044817
2004-09-21,1403.731957109978
2004-09-22,1392.7892295513072
2004-09-23,1391.00513959107
2004-09-24,1388.4132717902478
2004-09-27,1381.0514328768645
2004-09-28,1384.768619974922
2004-09-29,1391.8084287241331
2004-09-30,1403.2569144902438
2004-10-01,1420.2810414240744
2004-10-04,1427.3611689194165
2004-10-05,1428.7716261189448
2004-10-06,1433.0488418363395
2004-10-07,1427.4530566246922
2004-10-08,1431.4059949731852
2004-10-11,1430.6549190103913
2004-10-12,1416.1949366782694
2004-10-13,1410.59334452412
2004-10-14,1405.3474470223728
2004-10-15,1411.6471092464853
2004-10-18,1411.622500158537
2004-10-19,1415.9628690669037
2004-10-20,1413.9798471080337
2004-10-21,1421.5746758011262
2004-10-22,1420.7275100220575
2004-10-25,1418.5523793640673
2004-10-26,1426.3216484972502
2004-10-27,1438.1448900347368
2004-10-28,1444.0781159181065
2004-10-29,1444.1630516626537
2004-11-01,1448.0601414395771
