Date,WORLD EX UK EQUAL WEIGHTED
2014-09-02,3316.973409939356
2014-09-03,3330.0619807522403
2014-09-04,3320.593268054845
2014-09-05,3323.0078371684976
2014-09-08,3313.2480089467394
2014-09-09,3288.2657816432397
2014-09-10,3287.025442134738
2014-09-11,3290.046307114274
2014-09-12,3273.9079250373184
2014-09-15,3263.84651171159
2014-09-16,3266.3808117719523
2014-09-17,3266.882114540753
2014-09-18,3271.3950087336784
2014-09-19,3266.0127578885235
2014-09-22,3240.488208935968
2014-09-23,3225.4929183471068
2014-09-24,3231.5859265647887
2014-09-25,3209.9576735057353
2014-09-26,3211.684565549553
2014-09-29,3202.5606809228834
2014-09-30,3189.1919645457397
2014-10-01,3155.953068763789
2014-10-02,3133.1446950789887
2014-10-03,3135.0346778767093
2014-10-06,3149.350064925529
2014-10-07,3122.8885239256574
2014-10-08,3129.642120454318
2014-10-09,3095.5835454603534
2014-10-10,3043.6490919814955
2014-10-13,3025.2278859776306
2014-10-14,3019.286781096783
2014-10-15,3009.4838686225157
2014-10-16,2999.0649927586232
2014-10-17,3020.802207562395
2014-10-20,3057.362753400459
2014-10-21,3093.462231448559
2014-10-22,3095.7678709375814
2014-10-23,3109.756305437301
2014-10-24,3126.789947901721
2014-10-27,3130.0757678722257
2014-10-28,3161.0923595669715
2014-10-29,3168.055499435666
2014-10-30,3168.4147039833224
2014-10-31,3199.9537736044563
2014-11-03,3178.7140633903277
2014-11-04,3187.4214811955476
2014-11-05,3195.5503709917666
2014-11-06,3191.159645716504
2014-11-07,3198.3407201555606
2014-11-10,3212.5329313040584
2014-11-11,3216.6150523516776
2014-11-12,3220.612333922073
2014-11-13,3221.1310410818037
2014-11-14,3227.9250638558933
2014-11-17,3210.728527441712
2014-11-18,3243.5976319557035
2014-11-19,3232.4993140780216
2014-11-20,3233.3931364809805
2014-11-21,3257.14556155347
2014-11-24,3259.583441423397
2014-11-25,3270.3890051977837
2014-11-26,3275.389802515266
2014-11-27,3260.2192499684484
2014-11-28,3246.595815393476
2014-12-01,3233.469600635563
2014-12-02,3237.516851675935
2014-12-03,3248.087182572029
2014-12-04,3244.414972233995
2014-12-05,3239.8283362691186
2014-12-08,3220.6670169111394
2014-12-09,3223.40740579639
2014-12-10,3176.4696922387106
2014-12-11,3170.0133850971984
2014-12-12,3142.666901134107
2014-12-15,3105.8315744799534
2014-12-16,3105.954394115166
2014-12-17,3131.2873822053903
2014-12-18,3182.0258806021234
2014-12-19,3209.042239242591
2014-12-22,3217.387887536086
2014-12-23,3218.814252408737
2014-12-24,3227.067104192492
2014-12-25,3224.4407512301273
2014-12-26,3231.5445748862867
2014-12-29,3236.107722776299
2014-12-30,3221.405197233274
2014-12-31,3203.2226118474696
2015-01-01,3203.298370962464
2015-01-02,3198.4455088714076
2015-01-05,3147.68043017419
2015-01-06,3110.941244592244
2015-01-07,3113.238749269565
2015-01-08,3165.2060955199336
2015-01-09,3158.04533909668
2015-01-12,3146.7881618528427
2015-01-13,3149.4293694995417
2015-01-14,3134.2843218536254
2015-01-15,3134.433388287198
2015-01-16,3143.080265400307
2015-01-19,3161.3061609148326
2015-01-20,3164.9741832284767
2015-01-21,3182.315376737713
2015-01-22,3200.2922089703984
2015-01-23,3200.6545157426344
2015-01-26,3211.781354175653
2015-01-27,3225.515500484885
2015-01-28,3202.204887715333
2015-01-29,3200.6091395662247
2015-01-30,3185.448707925898
2015-02-02,3208.838475232698
2015-02-03,3239.060221461445
2015-02-04,3244.814025139258
2015-02-05,3265.261242554814
2015-02-06,3249.29973826505
2015-02-09,3241.5712901685956
2015-02-10,3257.0418512298984
2015-02-11,3242.3393017406047
2015-02-12,3289.066954946863
2015-02-13,3309.477394453002
2015-02-16,3315.3115493197874
2015-02-17,3316.8196696293858
2015-02-18,3335.0488660205046
2015-02-19,3344.1162545638144
2015-02-20,3357.7631679140945
2015-02-23,3360.901837860992
2015-02-24,3364.316817952351
2015-02-25,3375.2696406250902
2015-02-26,3366.748431143273
2015-02-27,3368.3908664347264
2015-03-02,3370.3693777238705
2015-03-03,3363.5871552689428
2015-03-04,3343.451682248061
2015-03-05,3349.4972132224225
2015-03-06,3316.6596644015576
2015-03-09,3306.5582014248157
2015-03-10,3260.9832095562792
2015-03-11,3262.5757983168687
2015-03-12,3297.820319271998
2015-03-13,3286.8124060337186
2015-03-16,3312.9966966816555
2015-03-17,3309.3047706592683
2015-03-18,3339.8493800937044
2015-03-19,3336.10212131625
2015-03-20,3381.2024820153183
2015-03-23,3397.03500586899
2015-03-24,3392.89453649458
2015-03-25,3376.6541057269997
2015-03-26,3350.3580691614416
2015-03-27,3350.574490364851
2015-03-30,3364.5320003059574
2015-03-31,3340.619766172137
2015-04-01,3336.1638771077796
2015-04-02,3365.877285237068
2015-04-03,3370.277882264822
2015-04-06,3401.44841322414
2015-04-07,3397.8349622288047
2015-04-08,3408.9929183906734
2015-04-09,3417.4275517239275
2015-04-10,3423.7103283097345
2015-04-13,3410.599812917361
2015-04-14,3433.7519884679905
2015-04-15,3437.3429381504416
2015-04-16,3448.4355427496566
2015-04-17,3415.9311346494374
2015-04-20,3421.8437703898753
2015-04-21,3435.4513630367264
2015-04-22,3438.943801651062
2015-04-23,3450.80441819832
2015-04-24,3463.8695235919263
2015-04-27,3470.291249671546
2015-04-28,3475.6612956255854
2015-04-29,3463.8121575358655
2015-04-30,3428.470233660271
2015-05-01,3436.868492525372
2015-05-04,3446.7379114220157
2015-05-05,3418.4739518250353
2015-05-06,3422.9935391719914
2015-05-07,3409.5749967283937
2015-05-08,3440.9486168634803
2015-05-11,3437.55081192183
2015-05-12,3435.6800496309465
2015-05-13,3454.163971812299
2015-05-14,3467.3381932541542
2015-05-15,3481.16287128618
2015-05-18,3485.9165453075248
2015-05-19,3469.9974429426434
2015-05-20,3470.995314055087
2015-05-21,3483.5365952055995
2015-05-22,3471.9572612049838
2015-05-25,3473.73700410836
2015-05-26,3429.395988216591
2015-05-27,3438.9399364835504
2015-05-28,3433.8767450734535
2015-05-29,3419.940066919785
2015-06-01,3416.1490927748177
2015-06-02,3430.2859497076674
2015-06-03,3442.350513499917
2015-06-04,3415.5970383635645
2015-06-05,3386.1941811766264
2015-06-08,3372.055737707323
2015-06-09,3368.339082579125
2015-06-10,3409.1839193283117
2015-06-11,3415.6443754917677
2015-06-12,3405.583662395214
2015-06-15,3381.0459435367293
2015-06-16,3386.005622810033
2015-06-17,3376.62492928557
2015-06-18,3407.5181469547174
2015-06-19,3403.9998436674578
2015-06-22,3442.5723718427535
2015-06-23,3444.145367984566
2015-06-24,3423.8670185449337
2015-06-25,3416.402015129937
2015-06-26,3404.2544042782047
2015-06-29,3332.1005317019476
2015-06-30,3334.5316233298463
2015-07-01,3353.4100629043774
2015-07-02,3356.1681915282
2015-07-03,3352.0838789887425
2015-07-06,3312.6832532726667
2015-07-07,3310.5768143588184
2015-07-08,3269.743525355174
2015-07-09,3284.72794799624
2015-07-10,3320.6908854298263
2015-07-13,3346.601443424112
2015-07-14,3371.6368918421153
2015-07-15,3363.3362440578244
2015-07-16,3384.97799508313
2015-07-17,3374.4191379439562
2015-07-20,3372.0996499889134
2015-07-21,3374.016764863049
2015-07-22,3352.5751625110356
2015-07-23,3353.1452876573185
2015-07-24,3325.4523490155916
2015-07-27,3299.97524129553
2015-07-28,3315.517260336265
2015-07-29,3338.7723783725755
2015-07-30,3336.078269916574
2015-07-31,3358.795332678567
2015-08-03,3348.142142952055
2015-08-04,3351.801563544052
2015-08-05,3351.2433996437576
2015-08-06,3340.6528716428315
2015-08-07,3335.4512537209894
2015-08-10,3372.6048987484874
2015-08-11,3343.17358607419
2015-08-12,3329.82877517054
2015-08-13,3328.7315921502736
2015-08-14,3332.245530574103
2015-08-17,3341.7889710793415
2015-08-18,3331.4971608012825
2015-08-19,3296.6861874812257
2015-08-20,3247.228501328743
2015-08-21,3173.691602003176
2015-08-24,3061.3265765457995
2015-08-25,3036.235041253373
2015-08-26,3092.8263281451273
2015-08-27,3148.956032204685
2015-08-28,3175.6869135786515
2015-08-31,3150.483658001157
2015-09-01,3071.748543475766
2015-09-02,3081.1522780827363
2015-09-03,3097.7016027334694
2015-09-04,3052.0558545965546
2015-09-07,3054.1495085457973
2015-09-08,3091.7070917067194
2015-09-09,3118.3032961921745
2015-09-10,3103.380399693229
2015-09-11,3104.5063915904598
2015-09-14,3094.2642642734036
2015-09-15,3108.2993281564995
2015-09-16,3144.6501931279554
2015-09-17,3151.9651814914223
2015-09-18,3115.246157057669
2015-09-21,3102.561056889716
2015-09-22,3057.4962310567194
2015-09-23,3039.442207345203
2015-09-24,3019.1405555040205
2015-09-25,3031.984154843286
2015-09-28,2982.0805856447805
2015-09-29,2946.3277082007153
2015-09-30,3005.72192044666
2015-10-01,3022.586682734326
2015-10-02,3058.1062487465556
2015-10-05,3119.531918858765
2015-10-06,3137.4203181546313
2015-10-07,3171.102803158722
2015-10-08,3187.21183377508
2015-10-09,3218.825893822589
2015-10-12,3216.8424883785906
2015-10-13,3189.4273873204133
2015-10-14,3173.8450268040765
2015-10-15,3214.9598586998964
2015-10-16,3221.585402204111
2015-10-19,3205.6522876847976
2015-10-20,3205.9275718685894
2015-10-21,3202.5398143057373
2015-10-22,3221.2543358782436
2015-10-23,3244.790593247234
2015-10-26,3244.754883889521
2015-10-27,3220.4756991006298
2015-10-28,3247.6888417188084
2015-10-29,3227.2038190371554
2015-10-30,3241.0756418440005
2015-11-02,3245.488211593798
2015-11-03,3249.7215064938428
2015-11-04,3244.8690742904005
2015-11-05,3243.524430322607
2015-11-06,3227.950193954037
2015-11-09,3212.971884667338
2015-11-10,3206.206791980236
2015-11-11,3208.0179446763564
2015-11-12,3177.2757255567167
2015-11-13,3150.3540042262593
2015-11-16,3165.478656229726
2015-11-17,3180.065639425439
2015-11-18,3202.0513798184606
2015-11-19,3228.3786648832247
2015-11-20,3229.5038326915937
2015-11-23,3222.846646763394
2015-11-24,3227.016708805755
2015-11-25,3227.742503316377
2015-11-26,3240.601514083499
2015-11-27,3227.481682158726
2015-11-30,3220.301288653293
2015-12-01,3250.843157349802
2015-12-02,3223.7013451785247
2015-12-03,3203.0097952181177
2015-12-04,3211.2957535621663
2015-12-07,3195.7007915884365
2015-12-08,3164.6352939576173
2015-12-09,3154.8889662052816
2015-12-10,3151.5944583946025
2015-12-11,3114.263243337306
2015-12-14,3089.522725579379
2015-12-15,3100.8908422355485
2015-12-16,3143.3968430930618
2015-12-17,3125.779095673745
2015-12-18,3099.663657895637
2015-12-21,3105.7127291293114
2015-12-22,3128.9322222565743
2015-12-23,3165.661043230862
2015-12-24,3172.4295887843637
2015-12-25,3169.018561615185
2015-12-28,3166.5893977692062
2015-12-29,3192.2605500824457
2015-12-30,3177.6575103843556
2015-12-31,3162.536554748293
2016-01-01,3162.536554748293
2016-01-04,3106.585186420103
2016-01-05,3100.70350050758
2016-01-06,3058.6679568364893
2016-01-07,3001.8119056448195
2016-01-08,2978.3345279462055
2016-01-11,2962.299206226751
2016-01-12,2947.428140975402
2016-01-13,2935.057130971807
2016-01-14,2920.1666550487
2016-01-15,2885.216288246653
2016-01-18,2862.1858694682273
2016-01-19,2872.637586608
2016-01-20,2815.2847643508526
2016-01-21,2816.390383554926
2016-01-22,2897.1618086959866
2016-01-25,2875.6724830768094
2016-01-26,2894.623747461844
2016-01-27,2902.555438445416
2016-01-28,2898.858263700792
2016-01-29,2952.6171603942526
2016-02-01,2969.6376362564197
2016-02-02,2921.4127004032107
2016-02-03,2926.3174097601263
2016-02-04,2951.6335952318173
2016-02-05,2911.0744147051673
2016-02-08,2867.629093779385
2016-02-09,2829.2917648129046
2016-02-10,2815.204609458915
2016-02-11,2796.0555302396306
2016-02-12,2798.256004624125
2016-02-15,2854.5995994708815
2016-02-16,2885.4229636191635
2016-02-17,2924.025396873681
2016-02-18,2942.6634764876885
2016-02-19,2930.097449482547
2016-02-22,2973.0076013028447
2016-02-23,2948.226988495606
2016-02-24,2939.6270669528094
2016-02-25,2970.408821711829
2016-02-26,2974.2837653473975
2016-02-29,2966.4340249816314
2016-03-01,3008.8119362071793
2016-03-02,3048.2952991293805
2016-03-03,3086.9880712254826
2016-03-04,3111.623106790602
2016-03-07,3117.3982098421397
2016-03-08,3082.1477931612835
2016-03-09,3083.3462884720757
2016-03-10,3085.964606006249
2016-03-11,3144.890883104942
2016-03-14,3153.3393617684956
2016-03-15,3131.7197783389493
2016-03-16,3134.635127978989
2016-03-17,3189.072397925896
2016-03-18,3191.72485142402
2016-03-21,3185.8305776939146
2016-03-22,3196.656237724698
2016-03-23,3160.2990726418348
2016-03-24,3140.0634776806332
2016-03-25,3145.67148398365
2016-03-28,3155.9212904554033
2016-03-29,3174.4488900121664
2016-03-30,3207.6604726021874
2016-03-31,3204.4882571438065
2016-04-01,3167.4465947552226
2016-04-04,3165.667027088178
2016-04-05,3118.267095611025
2016-04-06,3143.5760544214195
2016-04-07,3132.8067685764036
2016-04-08,3161.271501818288
2016-04-11,3167.750929116665
2016-04-12,3191.0795212230732
2016-04-13,3239.662782471846
2016-04-14,3260.2909898335383
2016-04-15,3258.8470126759976
2016-04-18,3254.648259085634
2016-04-19,3303.694013714701
2016-04-20,3311.4467871297725
2016-04-21,3312.719139831367
2016-04-22,3307.239727383133
2016-04-25,3296.288340664087
2016-04-26,3305.000497631935
2016-04-27,3309.591164157789
2016-04-28,3295.4580750992995
2016-04-29,3295.3147227353943
2016-05-02,3287.1657756425916
2016-05-03,3252.351317139262
2016-05-04,3222.5284603959753
2016-05-05,3214.8584129531596
2016-05-06,3216.9774528045423
2016-05-09,3205.842744118979
2016-05-10,3242.8361561004244
2016-05-11,3234.869648110863
2016-05-12,3228.033632066515
2016-05-13,3197.3502585443166
2016-05-16,3220.141777019758
2016-05-17,3223.9641005946437
2016-05-18,3210.9299273679367
2016-05-19,3183.7471432672
2016-05-20,3209.3825530668387
2016-05-23,3205.9251469214228
2016-05-24,3223.895216622814
2016-05-25,3251.34791373682
2016-05-26,3262.10042829843
2016-05-27,3270.2033608899037
2016-05-30,3271.550950262946
2016-05-31,3280.5477988129946
2016-06-01,3280.743763916385
2016-06-02,3278.162620967343
2016-06-03,3301.2029246087527
2016-06-06,3314.75476674384
2016-06-07,3337.889356082356
2016-06-08,3350.8112638564603
2016-06-09,3326.546259568305
2016-06-10,3274.483414949305
2016-06-13,3227.44973237912
2016-06-14,3193.999349061843
2016-06-15,3206.5885800102433
2016-06-16,3181.7443336354704
2016-06-17,3206.244470138122
2016-06-20,3267.7207814194276
2016-06-21,3273.786666591858
2016-06-22,3267.1827674739734
2016-06-23,3309.7356073027227
2016-06-24,3154.7359018492184
2016-06-27,3086.003119395559
2016-06-28,3125.751089899582
2016-06-29,3192.805626341762
2016-06-30,3227.71263720714
2016-07-01,3248.7121965393844
2016-07-04,3257.1980104700638
2016-07-05,3221.966855992363
2016-07-06,3206.4153478553103
2016-07-07,3212.1378541590343
2016-07-08,3238.4816145232594
2016-07-11,3273.5233400532898
2016-07-12,3307.9164773619677
2016-07-13,3320.447670392057
2016-07-14,3333.4168599997042
2016-07-15,3326.4613986280174
2016-07-18,3331.703561677054
2016-07-19,3326.672870615851
2016-07-20,3339.6714768776574
2016-07-21,3344.274454140037
2016-07-22,3340.488096059312
2016-07-25,3340.38168837552
2016-07-26,3350.3064151875737
2016-07-27,3348.57963812764
2016-07-28,3354.203363604663
2016-07-29,3396.856612495751
2016-08-01,3386.511923343452
2016-08-02,3358.7321274874625
2016-08-03,3339.0458610520404
2016-08-04,3355.9916475767095
2016-08-05,3365.331907644649
2016-08-08,3383.3051413348385
2016-08-09,3406.7093391411454
2016-08-10,3410.0432421063874
2016-08-11,3426.110958348385
2016-08-12,3435.1381016831206
2016-08-15,3440.01043950223
2016-08-16,3420.9241403297647
2016-08-17,3423.5838552518576
2016-08-18,3431.4385886480222
2016-08-19,3424.336246537395
2016-08-22,3429.086932403863
2016-08-23,3440.4003074491516
2016-08-24,3423.3587770520826
2016-08-25,3418.729583583625
2016-08-26,3410.895097476783
2016-08-29,3405.014832950979
2016-08-30,3399.6390671745144
2016-08-31,3395.8097188469337
2016-09-01,3406.966421687401
2016-09-02,3421.384070254926
2016-09-05,3437.1811703250887
2016-09-06,3461.986463016566
2016-09-07,3471.4901308408034
2016-09-08,3469.061034428901
2016-09-09,3400.9691880114387
2016-09-12,3400.72378962265
2016-09-13,3363.723882453749
2016-09-14,3352.8991018435686
2016-09-15,3368.4572665498076
2016-09-16,3359.1377939431172
2016-09-19,3379.386757892527
2016-09-20,3376.694993431504
2016-09-21,3426.9327555889554
2016-09-22,3463.6695043926243
2016-09-23,3445.1161886688037
2016-09-26,3420.578792479764
2016-09-27,3426.7632358853057
2016-09-28,3435.029523052061
2016-09-29,3432.2762939699637
2016-09-30,3435.8852469625967
2016-10-03,3432.3027929987516
2016-10-04,3416.6581219172676
2016-10-05,3422.347977118784
2016-10-06,3416.760245837863
2016-10-07,3404.6937348761003
2016-10-10,3415.8958113839867
2016-10-11,3383.340688986684
2016-10-12,3368.905860392494
2016-10-13,3360.1445991958362
2016-10-14,3365.782231494214
2016-10-17,3359.718182803943
2016-10-18,3386.3355828836025
2016-10-19,3406.505680977203
2016-10-20,3401.7990822977126
2016-10-21,3394.8845466311072
2016-10-24,3403.7557471144833
2016-10-25,3393.747467683293
2016-10-26,3393.83028523256
2016-10-27,3376.030987092784
2016-10-28,3377.062659975218
2016-10-31,3382.9714358196043
2016-11-01,3376.2610530880343
2016-11-02,3349.9328776173347
2016-11-03,3342.7894782955896
2016-11-04,3327.5045697085425
2016-11-07,3363.8602500084835
2016-11-08,3373.9899476600713
2016-11-09,3353.130902045789
2016-11-10,3382.172434023209
2016-11-11,3371.052426235833
2016-11-14,3371.5212202031985
2016-11-15,3386.833272355968
2016-11-16,3379.716130788089
2016-11-17,3397.146161031497
2016-11-18,3378.0659118634835
2016-11-21,3402.728363551341
2016-11-22,3411.2132926176237
2016-11-23,3400.569973976366
2016-11-24,3409.0009862020743
2016-11-25,3423.608149514783
2016-11-28,3415.7071853526754
2016-11-29,3415.2760821156207
2016-11-30,3411.7995963180524
2016-12-01,3406.7642505843037
2016-12-02,3407.664286193036
2016-12-05,3421.816336840901
2016-12-06,3448.7700171817655
2016-12-07,3491.360607015426
2016-12-08,3503.877030664339
2016-12-09,3505.8641566397496
2016-12-12,3505.8590312053047
2016-12-13,3527.956496213324
2016-12-14,3507.44621098887
2016-12-15,3465.796054131678
2016-12-16,3470.8155955826196
2016-12-19,3482.9831897874797
2016-12-20,3482.1013706455424
2016-12-21,3482.387749520789
2016-12-22,3476.6594974632344
2016-12-23,3481.847102231352
2016-12-26,3480.455286960115
2016-12-27,3483.5960884717138
2016-12-28,3466.8487541232607
2016-12-29,3476.865569437551
2016-12-30,3475.9532118335155
2017-01-02,3483.1677774869117
2017-01-03,3481.9653832129275
2017-01-04,3531.561198920182
2017-01-05,3556.4667198926504
2017-01-06,3550.043316782447
2017-01-09,3538.7321796841543
2017-01-10,3546.674817098898
2017-01-11,3539.7021484157012
2017-01-12,3558.2106272461506
2017-01-13,3568.3420069730328
2017-01-16,3559.3201167964617
2017-01-17,3558.3747446549155
2017-01-18,3564.502687016859
2017-01-19,3542.587200177535
2017-01-20,3558.1245490731867
2017-01-23,3558.321883451251
2017-01-24,3578.7381747464747
2017-01-25,3605.64044045912
