Date,WORLD ex EMU EQUAL WEIGHTED
2002-05-24,1189.7137315342172
2002-05-27,1188.5233103769408
2002-05-28,1186.492526660829
2002-05-29,1180.0500027213202
2002-05-30,1180.2396440275302
2002-05-31,1182.0965927543668
2002-06-03,1174.7755467434629
2002-06-04,1168.4035376631427
2002-06-05,1166.347702654362
2002-06-06,1158.0120751548727
2002-06-07,1152.6643210519483
2002-06-10,1151.238289588913
2002-06-11,1142.9244515233265
2002-06-12,1136.3681510376057
2002-06-13,1125.6640748646487
2002-06-14,1111.8125045298611
2002-06-17,1119.2108843610079
2002-06-18,1122.9988744754053
2002-06-19,1106.7052305976015
2002-06-20,1102.350176841869
2002-06-21,1096.4545118543417
2002-06-24,1096.3037900422123
2002-06-25,1091.8998455072456
2002-06-26,1080.5284850709736
2002-06-27,1090.5608572879441
2002-06-28,1106.9272120002138
2002-07-01,1098.1253153070752
2002-07-02,1082.2250390926108
2002-07-03,1082.5696058541826
2002-07-04,1081.619496259656
2002-07-05,1104.739989774446
2002-07-08,1104.6106974909405
2002-07-09,1102.1691969285603
2002-07-10,1080.2924932875637
2002-07-11,1070.2395072345737
2002-07-12,1070.6825242370717
2002-07-15,1060.1144790706164
2002-07-16,1049.6573459483336
2002-07-17,1051.6743120400508
2002-07-18,1050.04746030773
2002-07-19,1028.3517396522125
2002-07-22,1003.5414419933197
2002-07-23,982.7065496594347
2002-07-24,988.536879685463
2002-07-25,989.6836315660892
2002-07-26,975.1110643662703
2002-07-29,1000.646111701284
2002-07-30,1012.3216765463912
2002-07-31,1009.0783574594054
2002-08-01,991.2230252378472
2002-08-02,979.3941916829808
2002-08-05,959.6998163375641
2002-08-06,956.8158908172526
2002-08-07,972.2532570833085
2002-08-08,984.9815606592032
2002-08-09,996.2151914552105
2002-08-12,989.2048583749249
2002-08-13,981.4495576386097
2002-08-14,999.6831531056587
2002-08-15,1009.9326203168569
2002-08-16,1011.9282104919466
2002-08-19,1014.6759883136333
2002-08-20,1009.0026132238947
2002-08-21,1019.3397734156223
2002-08-22,1030.6022354754198
2002-08-23,1020.5940055383486
2002-08-26,1029.7742898578902
2002-08-27,1025.2087589801888
2002-08-28,1009.0293628198482
2002-08-29,1001.8737105131636
2002-08-30,1001.1722837884176
2002-09-02,997.0751963257501
2002-09-03,972.7708792979066
2002-09-04,969.8295361139806
2002-09-05,964.2587442462266
2002-09-06,969.476686506576
2002-09-09,972.374500475368
2002-09-10,976.6510880389932
2002-09-11,979.8108938065792
2002-09-12,967.8085180086666
2002-09-13,959.8603312825029
2002-09-16,952.628118212314
2002-09-17,949.762699899354
2002-09-18,941.4207577564734
2002-09-19,931.7324030743836
2002-09-20,923.9803292201588
2002-09-23,908.4136104045251
2002-09-24,893.5429903863275
2002-09-25,902.1124622504647
2002-09-26,916.9689976227073
2002-09-27,913.8889304002575
2002-09-30,904.3988116341108
2002-10-01,906.3544842502818
2002-10-02,894.2091269976994
2002-10-03,884.750199869565
2002-10-04,873.8558799398431
2002-10-07,850.9972137714464
2002-10-08,852.0588035393058
2002-10-09,837.1832383263302
2002-10-10,847.302143589172
2002-10-11,872.2774153397006
2002-10-14,873.1455419883184
2002-10-15,907.7762387798175
2002-10-16,897.3383422606985
2002-10-17,912.0614697933538
2002-10-18,913.8019431762181
2002-10-21,924.1315568029185
2002-10-22,910.597297891575
2002-10-23,915.4315691861685
2002-10-24,911.660501537946
2002-10-25,920.1776327687016
2002-10-28,922.0927576497584
2002-10-29,911.3004648200454
2002-10-30,921.1111859710446
2002-10-31,923.0592210801952
2002-11-01,931.1833799109136
2002-11-04,943.8930594699096
2002-11-05,952.5796359079775
2002-11-06,958.7114475699226
2002-11-07,949.0789630501539
2002-11-08,939.3835835383869
2002-11-11,919.5884450543022
2002-11-12,926.5521161610749
2002-11-13,921.2280160168734
2002-11-14,929.0340809076359
2002-11-15,938.2632426072704
2002-11-18,933.0404096647377
2002-11-19,925.5351170382386
2002-11-20,934.7575217285585
2002-11-21,957.7241788922125
2002-11-22,963.5640349113028
2002-11-25,969.81635326017
2002-11-26,955.3535899580771
2002-11-27,970.7702919181626
2002-11-28,981.4401231342463
2002-11-29,984.3519667726551
2002-12-02,981.8059613135111
2002-12-03,971.0923370525401
2002-12-04,959.926977203756
2002-12-05,951.2634705375226
2002-12-06,952.0525453940587
2002-12-09,939.3371462179656
2002-12-10,944.5191613112753
2002-12-11,945.2152567260704
2002-12-12,945.5767082327911
2002-12-13,941.0288261000544
2002-12-16,946.773760398697
2002-12-17,947.0430736762893
2002-12-18,932.0450920039684
2002-12-19,932.8548792545304
2002-12-20,938.4795990150079
2002-12-23,941.4272292506874
2002-12-24,942.5176336373364
2002-12-25,942.0755606918383
2002-12-26,947.7343458928009
2002-12-27,942.29230151545
2002-12-30,947.2208078609633
2002-12-31,950.3911823636
2003-01-01,950.3911823636
2003-01-02,961.8542784192035
2003-01-03,965.7794570190279
2003-01-06,984.3082679440737
2003-01-07,975.0580160174508
2003-01-08,962.0802347399253
2003-01-09,972.1660601988324
2003-01-10,976.3595919302932
2003-01-13,978.6936106609393
2003-01-14,987.5520456929606
2003-01-15,985.8319861419707
2003-01-16,985.3679396664364
2003-01-17,979.5187017714136
2003-01-20,974.9056342648836
2003-01-21,968.9623224723978
2003-01-22,960.3674676375736
2003-01-23,970.9178663287495
2003-01-24,961.4177220897827
2003-01-27,940.9931226535939
2003-01-28,940.6265321645401
2003-01-29,935.7198469111481
2003-01-30,928.6071614588965
2003-01-31,929.9959031755028
2003-02-03,936.8929443614584
2003-02-04,934.7482823559511
2003-02-05,934.2512778396429
2003-02-06,927.7980084302213
2003-02-07,921.4494854226309
2003-02-10,921.2115887909591
2003-02-11,919.0801584843133
2003-02-12,917.7393727647755
2003-02-13,914.9667356080628
2003-02-14,922.1004492273771
2003-02-17,928.9043196109203
2003-02-18,937.3423002020553
2003-02-19,934.3956869711358
2003-02-20,931.1387445344626
2003-02-21,930.4315027599147
2003-02-24,926.5480957850785
2003-02-25,915.5959221360522
2003-02-26,912.7677447194486
2003-02-27,914.5594728369392
2003-02-28,920.8678889431765
2003-03-03,925.0994628427877
2003-03-04,917.792312441873
2003-03-05,918.8464794067359
2003-03-06,911.8620869722477
2003-03-07,905.0484083316159
2003-03-10,888.4195148929633
2003-03-11,879.398745875635
2003-03-12,876.4102813241334
2003-03-13,888.4991655395462
2003-03-14,893.9512913195036
2003-03-17,906.5254792248987
2003-03-18,914.7941017181156
2003-03-19,917.375393200239
2003-03-20,925.5880164515992
2003-03-21,934.1377194717084
2003-03-24,925.7411773728526
2003-03-25,927.2390733118867
2003-03-26,929.1135693143474
2003-03-27,927.7615340862626
2003-03-28,923.5125529568832
2003-03-31,910.3198003370214
2003-04-01,913.8038580876686
2003-04-02,928.3242384060732
2003-04-03,926.1628742136974
2003-04-04,928.9679670362984
2003-04-07,941.563298368712
2003-04-08,934.8648283059935
2003-04-09,928.5448506300487
2003-04-10,932.3566175167897
2003-04-11,928.5699559565628
2003-04-14,934.9143031899333
2003-04-15,944.592217604469
2003-04-16,944.0222551466425
2003-04-17,952.9272626110662
2003-04-18,953.2393345076491
2003-04-21,952.6038856322151
2003-04-22,961.2975367762324
2003-04-23,967.6276116410951
2003-04-24,964.8344766867725
2003-04-25,952.9119840605152
2003-04-28,960.9355238900591
2003-04-29,968.1856132467732
2003-04-30,981.4735536918524
2003-05-01,985.2468138620036
2003-05-02,992.966092198303
2003-05-05,999.0587406693338
2003-05-06,1013.4148544857673
2003-05-07,1013.9718902813835
2003-05-08,1006.1747790461641
2003-05-09,1015.1027472082781
2003-05-12,1026.8279181988103
2003-05-13,1027.750024700208
2003-05-14,1031.6110545907989
2003-05-15,1034.5486988020698
2003-05-16,1040.0016697690562
2003-05-19,1021.8535533215069
2003-05-20,1021.9650148509902
2003-05-21,1020.7409304101716
2003-05-22,1030.0963967354373
2003-05-23,1037.901934221311
2003-05-26,1040.4985707803316
2003-05-27,1045.354162065926
2003-05-28,1048.1808796283522
2003-05-29,1053.707841456872
2003-05-30,1059.3273780121049
2003-06-02,1071.506309472917
2003-06-03,1068.0254604564684
2003-06-04,1079.1424005051385
2003-06-05,1094.0189802441566
2003-06-06,1097.0000239403619
2003-06-09,1091.7475450506058
2003-06-10,1094.608186847588
2003-06-11,1108.2608708852374
2003-06-12,1111.2516989203157
2003-06-13,1108.0013161517952
2003-06-16,1116.834468149771
2003-06-17,1123.8690527820504
2003-06-18,1121.3867595003483
2003-06-19,1111.672444733788
2003-06-20,1112.5533986217501
2003-06-23,1104.4315859855733
2003-06-24,1093.8294783775784
2003-06-25,1099.0027803453495
2003-06-26,1096.4315140822264
2003-06-27,1100.3716265834566
2003-06-30,1097.762212111459
2003-07-01,1107.542251955205
2003-07-02,1125.901951505579
2003-07-03,1129.1841869450298
2003-07-04,1126.2239092920527
2003-07-07,1142.685891010365
2003-07-08,1147.0127828218895
2003-07-09,1146.6132189631912
2003-07-10,1136.333819790147
2003-07-11,1132.3393061223867
2003-07-14,1144.216134400568
2003-07-15,1138.3340219814804
2003-07-16,1130.3119452636026
2003-07-17,1112.3079704390173
2003-07-18,1117.3943300377468
2003-07-21,1115.6398428575949
2003-07-22,1117.4385328121605
2003-07-23,1126.9430286042314
2003-07-24,1132.3556457286302
2003-07-25,1140.481448059972
2003-07-28,1147.1456568141593
2003-07-29,1143.6863421256903
2003-07-30,1132.3099572520534
2003-07-31,1131.7796528007414
2003-08-01,1133.7714258824817
2003-08-04,1129.449796128504
2003-08-05,1119.3282170305722
2003-08-06,1113.0002500136604
2003-08-07,1119.3153185957144
2003-08-08,1124.0092549439073
2003-08-11,1133.2228668701398
2003-08-12,1142.4405394785967
2003-08-13,1149.8494676633463
2003-08-14,1159.192343688906
2003-08-15,1160.5918015418686
2003-08-18,1171.1411246050225
2003-08-19,1179.5808005303497
2003-08-20,1189.1475794224827
2003-08-21,1196.0288224679307
2003-08-22,1191.3824060198058
2003-08-25,1189.2243382061838
2003-08-26,1187.3313095986048
2003-08-27,1188.2296083541528
2003-08-28,1192.9896297172618
2003-08-29,1205.6874211056327
2003-09-01,1217.2708258796215
2003-09-02,1224.0762278838467
2003-09-03,1232.4599126863309
2003-09-04,1230.6721940345099
2003-09-05,1229.5703286924092
2003-09-08,1237.0460738986837
2003-09-09,1238.1672357268758
2003-09-10,1223.707710509589
2003-09-11,1221.464633815352
2003-09-12,1229.196761299643
2003-09-15,1228.5509282566866
2003-09-16,1242.6978323425358
2003-09-17,1246.6453838790967
2003-09-18,1260.1174115300653
2003-09-19,1265.6548221382664
2003-09-22,1259.0418555288559
2003-09-23,1262.8292577900943
2003-09-24,1259.3825578558226
2003-09-25,1245.3657188088837
2003-09-26,1235.9992352586146
2003-09-29,1239.5226240836728
2003-09-30,1236.9038651441278
2003-10-01,1257.3509719572792
2003-10-02,1273.3258623610302
2003-10-03,1286.7644758629012
2003-10-06,1292.0724615602246
2003-10-07,1300.9811330332047
2003-10-08,1296.2661039390644
2003-10-09,1303.891343173774
2003-10-10,1313.1772037892315
2003-10-13,1317.9620200682457
2003-10-14,1323.1695060099905
2003-10-15,1322.8724596686652
2003-10-16,1331.863176165374
2003-10-17,1324.8350329107034
2003-10-20,1327.407209668303
2003-10-21,1330.2785733770615
2003-10-22,1317.829189700603
2003-10-23,1292.5183613648292
2003-10-24,1295.5927723203358
2003-10-27,1306.7547046440554
2003-10-28,1320.0986733196166
2003-10-29,1330.1567674306493
2003-10-30,1331.5254100676655
2003-10-31,1324.079126178009
2003-11-03,1324.6463285264645
2003-11-04,1335.5320737803477
2003-11-05,1332.7253244511883
2003-11-06,1325.4144968292535
2003-11-07,1333.3038336394018
2003-11-10,1329.5378541430264
2003-11-11,1313.3222239135043
2003-11-12,1321.0777960590256
2003-11-13,1330.1113105285076
2003-11-14,1321.6668055397822
2003-11-17,1295.9711788828668
2003-11-18,1297.2473949590594
2003-11-19,1292.5883026552297
2003-11-20,1293.8748392265834
2003-11-21,1295.6569222594012
2003-11-24,1302.1579239589732
2003-11-25,1310.2009777890974
2003-11-26,1324.9406894599638
2003-11-27,1325.5181200376137
2003-11-28,1324.559781434778
2003-12-01,1342.7340740160546
2003-12-02,1347.6542645162815
2003-12-03,1348.6055018891382
2003-12-04,1350.780774467044
2003-12-05,1348.2881826877156
2003-12-08,1345.8164130893736
2003-12-09,1342.0442484130092
2003-12-10,1330.1369477404678
2003-12-11,1337.6148250532847
2003-12-12,1348.6347027221477
2003-12-15,1354.7883259204832
2003-12-16,1349.2970302822139
2003-12-17,1347.2456346821389
2003-12-18,1355.559442351308
2003-12-19,1359.7213769281216
2003-12-22,1367.94265648437
2003-12-23,1372.7633848433516
2003-12-24,1375.358016332524
2003-12-25,1376.052587443168
2003-12-26,1380.1872529957882
2003-12-29,1392.5372590697793
2003-12-30,1401.6207951992715
2003-12-31,1405.5270024480951
2004-01-01,1405.5270024480951
2004-01-02,1408.0866218655467
2004-01-05,1429.5629916044682
2004-01-06,1432.4908272912728
2004-01-07,1430.848417053946
2004-01-08,1439.171378553933
2004-01-09,1443.0159105075563
2004-01-12,1444.0610857605682
2004-01-13,1442.2536034581387
2004-01-14,1448.7866584536443
2004-01-15,1441.313964097925
2004-01-16,1446.5645765093177
2004-01-19,1448.7033524480207
2004-01-20,1459.6177599601735
2004-01-21,1464.3912029753799
2004-01-22,1467.2664320801186
2004-01-23,1466.606898196077
2004-01-26,1466.4170491274092
2004-01-27,1463.8651148491442
2004-01-28,1450.2755541947645
2004-01-29,1435.0413544207192
2004-01-30,1439.5740608394865
2004-02-02,1443.6551316669527
2004-02-03,1445.144090473591
2004-02-04,1429.5189498240306
2004-02-05,1433.5166860613415
2004-02-06,1451.2573487925563
2004-02-09,1455.7635029332446
2004-02-10,1458.178590362245
2004-02-11,1464.9897167654171
2004-02-12,1472.913539611813
2004-02-13,1472.981482332034
2004-02-16,1475.2253963177568
2004-02-17,1487.3893081111603
2004-02-18,1484.4486956694407
2004-02-19,1475.9350457069618
2004-02-20,1460.3067536692838
2004-02-23,1460.6073309533608
2004-02-24,1455.1361456214197
2004-02-25,1454.0039427363454
2004-02-26,1455.5993076247732
2004-02-27,1468.9223836748877
2004-03-01,1491.5909411753669
2004-03-02,1483.4763239527592
2004-03-03,1476.0848788265073
2004-03-04,1480.3075740106797
2004-03-05,1492.8270517879428
2004-03-08,1483.532397591295
2004-03-09,1481.4328288445377
2004-03-10,1459.1210226447522
2004-03-11,1440.3778628467992
2004-03-12,1443.9026438657654
2004-03-15,1438.035577479073
2004-03-16,1452.689319020574
2004-03-17,1471.895423694891
2004-03-18,1482.0153345477931
2004-03-19,1475.2766696576382
2004-03-22,1461.5217753480315
2004-03-23,1460.863886673255
2004-03-24,1463.6500414548757
2004-03-25,1482.004853351522
2004-03-26,1488.9762814470348
2004-03-29,1501.5697652334618
2004-03-30,1505.6224800436376
2004-03-31,1517.6241343798627
2004-04-01,1530.6287590916081
2004-04-02,1535.3306867898036
2004-04-05,1537.6390730877322
2004-04-06,1536.9756785834418
2004-04-07,1540.0048072279471
2004-04-08,1537.6852167514699
2004-04-09,1531.40108848113
2004-04-12,1539.0924451197857
2004-04-13,1524.9441475667898
2004-04-14,1505.6793440989175
2004-04-15,1494.7506371815996
2004-04-16,1506.5619173710165
2004-04-19,1501.554571747229
2004-04-20,1499.165659758444
2004-04-21,1492.657463448737
2004-04-22,1502.4988295084418
2004-04-23,1508.789551200443
2004-04-26,1510.3680071021568
2004-04-27,1504.721596384799
2004-04-28,1487.359841666035
2004-04-29,1475.3383338387632
2004-04-30,1461.3734041039918
2004-05-03,1465.7975803607455
2004-05-04,1477.9271237238208
2004-05-05,1486.0700507252488
2004-05-06,1465.053462595932
2004-05-07,1433.1995865701115
2004-05-10,1382.6226812198681
2004-05-11,1392.7886054777498
2004-05-12,1408.0883096640791
2004-05-13,1394.0966264810975
2004-05-14,1391.2326401468274
2004-05-17,1369.4203139881868
2004-05-18,1383.225776969031
2004-05-19,1410.4030971012419
2004-05-20,1402.6724157491828
2004-05-21,1421.4002545312967
2004-05-24,1425.8712883705864
2004-05-25,1435.3824513317913
2004-05-26,1447.8459728073042
2004-05-27,1461.4680366991024
2004-05-28,1466.5154522011303
2004-05-31,1467.7461122820075
2004-06-01,1468.7868787865418
2004-06-02,1469.5233432721693
2004-06-03,1452.0869331570188
2004-06-04,1459.1303898258404
2004-06-07,1489.6685260712827
2004-06-08,1492.7773628975315
2004-06-09,1482.4125349360577
2004-06-10,1488.4080899632804
2004-06-11,1482.1761919704154
2004-06-14,1468.1299560876978
2004-06-15,1473.6589144702923
2004-06-16,1483.138501652089
2004-06-17,1486.0699140576721
2004-06-18,1487.0397553336782
2004-06-21,1490.9169972251957
2004-06-22,1490.5150747500018
2004-06-23,1498.3987163008642
2004-06-24,1511.6756924430215
2004-06-25,1511.5954244972763
2004-06-28,1516.5288634544302
2004-06-29,1512.309583194117
2004-06-30,1517.4502331352874
2004-07-01,1514.3528756119358
2004-07-02,1509.8605000177918
2004-07-05,1500.6326503495345
2004-07-06,1492.2111557886558
2004-07-07,1497.819095590313
2004-07-08,1488.4520412200643
2004-07-09,1496.045651045908
2004-07-12,1500.7099060771814
2004-07-13,1495.5178228221032
2004-07-14,1487.0590805282739
2004-07-15,1482.6019339900106
2004-07-16,1490.1645498998664
2004-07-19,1491.312385613491
2004-07-20,1488.2401366989732
2004-07-21,1475.8069163947919
2004-07-22,1469.278227070011
2004-07-23,1453.5780305507415
2004-07-26,1445.7543265249803
2004-07-27,1442.1597843615082
2004-07-28,1444.8903426014506
2004-07-29,1448.3381507527574
2004-07-30,1458.1496520477215
2004-08-02,1462.5204465567042
2004-08-03,1458.7342177955263
2004-08-04,1447.1285855964256
2004-08-05,1439.524524681813
2004-08-06,1432.8601613078258
2004-08-09,1425.4024581614742
2004-08-10,1437.128485430798
2004-08-11,1431.1496573618554
2004-08-12,1423.2075766745977
2004-08-13,1421.3106823678759
2004-08-16,1428.2519918128958
2004-08-17,1433.0735835089088
2004-08-18,1442.7094929204002
2004-08-19,1453.3071394813924
2004-08-20,1459.3869904791848
2004-08-23,1458.3001947870478
2004-08-24,1454.8769219959277
2004-08-25,1463.6733937967774
2004-08-26,1467.3374084528111
2004-08-27,1472.083739038833
2004-08-30,1464.8106777150201
2004-08-31,1469.0886438807574
2004-09-01,1478.174776450592
2004-09-02,1486.685142989273
2004-09-03,1474.5504957795863
2004-09-06,1483.6304143451146
2004-09-07,1493.063016025574
2004-09-08,1490.6435664438354
2004-09-09,1486.458725670026
2004-09-10,1495.2190881088427
2004-09-13,1501.957974505949
2004-09-14,1507.0556107685516
2004-09-15,1490.0300308650042
2004-09-16,1497.054161076045
2004-09-17,1496.8205796674756
2004-09-20,1494.3056489326025
2004-09-21,1503.2980530648827
2004-09-22,1492.8075664639573
2004-09-23,1492.2327673501595
2004-09-24,1488.6033376816947
2004-09-27,1481.3055757375905
2004-09-28,1485.574374141638
2004-09-29,1492.0576387682527
2004-09-30,1506.1262361322538
2004-10-01,1523.204691694936
2004-10-04,1532.0772943843313
2004-10-05,1532.8231133854542
2004-10-06,1538.7914895883557
2004-10-07,1532.407508329872
2004-10-08,1535.476328363514
2004-10-11,1536.2861359219648
2004-10-12,1522.8967466589445
2004-10-13,1515.4486538280748
2004-10-14,1507.6192066936676
2004-10-15,1513.0440835104682
2004-10-18,1512.134812893226
2004-10-19,1515.2586602575864
2004-10-20,1513.6861443703617
2004-10-21,1522.056639498886
2004-10-22,1519.862330688691
2004-10-25,1518.314539693056
2004-10-26,1527.565097114374
