Date,EAFE ex UK EQUAL WEIGHTED
2014-09-02,3013.003569742959
2014-09-03,3034.727701115282
2014-09-04,3023.542576090202
2014-09-05,3017.807710741088
2014-09-08,3010.229414179361
2014-09-09,2987.2051168763082
2014-09-10,2980.460171860073
2014-09-11,2979.5201402749817
2014-09-12,2970.6857550001605
2014-09-15,2960.9458063511174
2014-09-16,2948.8765273376057
2014-09-17,2948.4751472365556
2014-09-18,2949.5797286649854
2014-09-19,2951.190708248954
2014-09-22,2937.319372789615
2014-09-23,2927.8876927449583
2014-09-24,2922.723887597664
2014-09-25,2924.293595751651
2014-09-26,2907.882566476336
2014-09-29,2897.5361867734837
2014-09-30,2886.873951932881
2014-10-01,2864.5543114081065
2014-10-02,2822.2767589199325
2014-10-03,2806.226609626927
2014-10-06,2834.2923578952464
2014-10-07,2827.3151015886388
2014-10-08,2802.0205609252685
2014-10-09,2797.083659349613
2014-10-10,2744.884948918312
2014-10-13,2751.7016515866467
2014-10-14,2732.836824238228
2014-10-15,2729.148129631233
2014-10-16,2696.165042962335
2014-10-17,2705.4673138069047
2014-10-20,2742.6261742295246
2014-10-21,2751.5827023447127
2014-10-22,2784.337108363272
2014-10-23,2776.7835391781937
2014-10-24,2786.44613792322
2014-10-27,2799.76030611029
2014-10-28,2817.776398584904
2014-10-29,2838.5904942626917
2014-10-30,2828.4739836048825
2014-10-31,2854.2160148817784
2014-11-03,2819.2613069079307
2014-11-04,2853.633999724497
2014-11-05,2850.136988154864
2014-11-06,2831.1059410012563
2014-11-07,2831.5341054846485
2014-11-10,2849.4041847131944
2014-11-11,2854.2862244942244
2014-11-12,2856.733905439858
2014-11-13,2864.948527125746
2014-11-14,2873.248568099942
2014-11-17,2840.6989057363708
2014-11-18,2881.212968988824
2014-11-19,2866.935071248998
2014-11-20,2856.169890074663
2014-11-21,2879.2262934258724
2014-11-24,2879.1517268889534
2014-11-25,2896.5491287541686
2014-11-26,2904.8624047196668
2014-11-27,2887.6340591779103
2014-11-28,2884.6245222609014
2014-12-01,2884.831043871586
2014-12-02,2880.1205429678375
2014-12-03,2877.5757129843378
2014-12-04,2884.5382934693375
2014-12-05,2874.4919828865527
2014-12-08,2871.8828407473657
2014-12-09,2869.39366413442
2014-12-10,2840.5973438369074
2014-12-11,2819.724136414976
2014-12-12,2812.4873365727785
2014-12-15,2766.8112406222644
2014-12-16,2776.5957319212553
2014-12-17,2761.957126271547
2014-12-18,2793.8900077366848
2014-12-19,2821.4438433872365
2014-12-22,2832.5873282586163
2014-12-23,2822.203477147446
2014-12-24,2835.2388523466743
2014-12-25,2830.780362730927
2014-12-26,2835.7944930234985
2014-12-29,2837.985798837034
2014-12-30,2824.638818540282
2014-12-31,2814.657394532745
2015-01-01,2814.786009411432
2015-01-02,2805.1644955922093
2015-01-05,2773.0163373251667
2015-01-06,2734.912890786511
2015-01-07,2713.482629332613
2015-01-08,2757.27835123852
2015-01-09,2765.1733837004617
2015-01-12,2769.245084429721
2015-01-13,2781.27872741654
2015-01-14,2769.082619016428
2015-01-15,2789.534394254673
2015-01-16,2767.5898484505396
2015-01-19,2797.930982286725
2015-01-20,2808.2926552108124
2015-01-21,2822.3916065024896
2015-01-22,2816.867441798986
2015-01-23,2829.07459074475
2015-01-26,2833.708867058464
2015-01-27,2871.578257970091
2015-01-28,2872.6683771551716
2015-01-29,2854.7220767167564
2015-01-30,2856.9403540198723
2015-02-02,2863.434524563767
2015-02-03,2871.0454742300853
2015-02-04,2894.971160288982
2015-02-05,2896.777377644577
2015-02-06,2883.4231519671125
2015-02-09,2877.611026652987
2015-02-10,2881.8919025105315
2015-02-11,2861.494714433697
2015-02-12,2911.1143910180003
2015-02-13,2931.9875335954503
2015-02-16,2942.6274379080187
2015-02-17,2939.5828934552756
2015-02-18,2967.992631333477
2015-02-19,2988.0638987680886
2015-02-20,2995.879823257945
2015-02-23,3006.2267381855218
2015-02-24,3009.379217863437
2015-02-25,3020.85663376146
2015-02-26,3015.6772445966076
2015-02-27,3023.612379199736
2015-03-02,3015.625732708315
2015-03-03,3013.0950221044955
2015-03-04,2992.9175697545024
2015-03-05,2997.7476625307963
2015-03-06,2983.4263815898644
2015-03-09,2962.437729473067
2015-03-10,2926.4240521564006
2015-03-11,2927.0529330962895
2015-03-12,2956.6046754974527
2015-03-13,2956.5852169143027
2015-03-16,2968.4241269979466
2015-03-17,2966.3602379070812
2015-03-18,2985.078624683414
2015-03-19,2991.193387672523
2015-03-20,3038.4798790887653
2015-03-23,3068.1036963882702
2015-03-24,3071.531836546029
2015-03-25,3080.4294117481672
2015-03-26,3040.476648091703
2015-03-27,3034.5075224985208
2015-03-30,3032.629499822841
2015-03-31,3007.1028173535924
2015-04-01,3004.051506397231
2015-04-02,3039.281249786678
2015-04-03,3046.793758980605
2015-04-06,3074.806824241471
2015-04-07,3076.184276868534
2015-04-08,3087.918117295847
2015-04-09,3093.1984692482997
2015-04-10,3095.27243862046
2015-04-13,3085.556860692452
2015-04-14,3115.550137190844
2015-04-15,3102.328753216165
2015-04-16,3121.580537344082
2015-04-17,3092.980866350291
2015-04-20,3084.5960443057897
2015-04-21,3114.6341600026753
2015-04-22,3112.79871624856
2015-04-23,3119.554341328915
2015-04-24,3146.003607169668
2015-04-27,3168.774379397675
2015-04-28,3172.072044130249
2015-04-29,3157.24946427641
2015-04-30,3124.6556131199864
2015-05-01,3113.6557034985226
2015-05-04,3121.920879242121
2015-05-05,3105.714829496701
2015-05-06,3122.8311521635874
2015-05-07,3096.7754486356193
2015-05-08,3121.157427751792
2015-05-11,3124.133405623502
2015-05-12,3128.024349816487
2015-05-13,3162.1700380463017
2015-05-14,3162.503740184398
2015-05-15,3180.7157683706046
2015-05-18,3181.5348202264668
2015-05-19,3165.298786728649
2015-05-20,3167.5149188366336
2015-05-21,3180.006643650893
2015-05-22,3165.9599254504665
2015-05-25,3169.4421116321773
2015-05-26,3127.2762620249223
2015-05-27,3126.0755130888188
2015-05-28,3121.8580781112664
2015-05-29,3111.6662426690496
2015-06-01,3102.473175328959
2015-06-02,3123.681721127377
2015-06-03,3139.83366924716
2015-06-04,3120.4143421412236
2015-06-05,3067.181237647757
2015-06-08,3064.566892172392
2015-06-09,3053.9881195174753
2015-06-10,3094.8519986826186
2015-06-11,3101.2872309957047
2015-06-12,3100.6286914526067
2015-06-15,3070.955003186842
2015-06-16,3066.4495807315893
2015-06-17,3043.4422775796556
2015-06-18,3069.8254749215725
2015-06-19,3078.9935984017916
2015-06-22,3129.836990959339
2015-06-23,3132.3029049797506
2015-06-24,3119.3889739002802
2015-06-25,3114.916567120786
2015-06-26,3097.7987908597406
2015-06-29,3033.2340773935025
2015-06-30,3029.938478752741
2015-07-01,3049.9179893316473
2015-07-02,3054.7472916002266
2015-07-03,3046.750958996647
2015-07-06,2994.8058608045117
2015-07-07,2976.2534714190074
2015-07-08,2954.059833307396
2015-07-09,2977.6254333646543
2015-07-10,3012.579578447244
2015-07-13,3031.7007134160576
2015-07-14,3061.40174137807
2015-07-15,3061.7839991523474
2015-07-16,3085.3734127288585
2015-07-17,3081.344692833401
2015-07-20,3088.5442257358186
2015-07-21,3103.4784828192705
2015-07-22,3069.449122869804
2015-07-23,3082.702098712095
2015-07-24,3064.2149564243427
2015-07-27,3041.9323010300764
2015-07-28,3034.6336845761357
2015-07-29,3046.6180461788804
2015-07-30,3040.825589342851
2015-07-31,3078.301897465799
2015-08-03,3071.344146514934
2015-08-04,3079.93622895952
2015-08-05,3072.0603034320684
2015-08-06,3074.1213091134964
2015-08-07,3070.4378942491608
2015-08-10,3093.942066187395
2015-08-11,3066.1025997559673
2015-08-12,3037.0153493032662
2015-08-13,3044.1849355141658
2015-08-14,3038.9039002699324
2015-08-17,3042.3007731668604
2015-08-18,3031.029564857008
2015-08-19,2996.2811749947755
2015-08-20,2968.579746714202
2015-08-21,2912.806601086338
2015-08-24,2821.9842086798026
2015-08-25,2808.3338509383434
2015-08-26,2832.1138571643924
2015-08-27,2860.934450261657
2015-08-28,2896.860064190711
2015-08-31,2872.121908972147
2015-09-01,2808.540982480055
2015-09-02,2790.8499336216287
2015-09-03,2805.4408900778612
2015-09-04,2764.9636768333426
2015-09-07,2769.7252183387623
2015-09-08,2774.111056346758
2015-09-09,2855.0115815422078
2015-09-10,2821.0088705724693
2015-09-11,2819.4582347076803
2015-09-14,2815.0650556307096
2015-09-15,2810.6756475194948
2015-09-16,2837.0984405610297
2015-09-17,2852.949548054006
2015-09-18,2829.8550839406003
2015-09-21,2802.546858621199
2015-09-22,2766.9047373323306
2015-09-23,2750.8510637658533
2015-09-24,2725.760022336104
2015-09-25,2749.023782580493
2015-09-28,2738.48942055654
2015-09-29,2674.3126315490117
2015-09-30,2730.5487936000786
2015-10-01,2759.1626314725645
2015-10-02,2775.9233426987444
2015-10-05,2823.6254456996207
2015-10-06,2854.8608235176794
2015-10-07,2880.9255351804504
2015-10-08,2879.749598592533
2015-10-09,2932.0164127324474
2015-10-12,2933.8740188375805
2015-10-13,2910.7980237427255
2015-10-14,2889.233641388579
2015-10-15,2928.9011142662316
2015-10-16,2940.656325428375
2015-10-19,2921.4482269392392
2015-10-20,2915.428719637768
2015-10-21,2938.191454889934
2015-10-22,2932.1387374470237
2015-10-23,2963.1837923852654
2015-10-26,2976.432245489819
2015-10-27,2952.867035432352
2015-10-28,2960.483854252735
2015-10-29,2935.0209103905163
2015-10-30,2961.970620050569
2015-11-02,2934.9000350354186
2015-11-03,2932.9969820724023
2015-11-04,2933.0227353565397
2015-11-05,2939.582589040062
2015-11-06,2921.1635112953604
2015-11-09,2917.636410043805
2015-11-10,2903.972563127775
2015-11-11,2925.4451095429467
2015-11-12,2914.5861507391687
2015-11-13,2889.740971944362
2015-11-16,2874.6182876162056
2015-11-17,2907.986313145632
2015-11-18,2905.0303367775214
2015-11-19,2954.139444666139
2015-11-20,2954.5586357018715
2015-11-23,2943.7949099107304
2015-11-24,2939.3291604106985
2015-11-25,2935.650997125334
2015-11-26,2957.8638305478685
2015-11-27,2938.643566181827
2015-11-30,2929.1161723374407
2015-12-01,2957.755061483491
2015-12-02,2945.5711763508384
2015-12-03,2947.8321300807634
2015-12-04,2925.4213671341313
2015-12-07,2932.026382135091
2015-12-08,2896.6580469089954
2015-12-09,2897.1892758448034
2015-12-10,2884.391565322462
2015-12-11,2872.846156081088
2015-12-14,2839.448169713107
2015-12-15,2828.710891814877
2015-12-16,2867.5603553617975
2015-12-17,2881.3402659701346
2015-12-18,2863.1355506049376
2015-12-21,2859.402134555075
2015-12-22,2874.6540918767014
2015-12-23,2894.414113079796
2015-12-24,2908.039325528236
2015-12-25,2902.1317517842617
2015-12-28,2906.833945399283
2015-12-29,2931.123743385431
2015-12-30,2928.595956073855
2015-12-31,2919.782153356838
2016-01-01,2919.782153356838
2016-01-04,2853.1575644531417
2016-01-05,2840.177769312896
2016-01-06,2813.2552652622494
2016-01-07,2770.180165981731
2016-01-08,2756.2455738764756
2016-01-11,2743.3009422997757
2016-01-12,2710.1344604481083
2016-01-13,2746.8912455320024
2016-01-14,2692.032159793383
2016-01-15,2678.6855282072192
2016-01-18,2642.5491131548138
2016-01-19,2669.5841236136403
2016-01-20,2593.060817097812
2016-01-21,2572.950530861298
2016-01-22,2658.2362518496107
2016-01-25,2668.9101857929013
2016-01-26,2657.77842828015
2016-01-27,2690.5113196301636
2016-01-28,2679.865874873753
2016-01-29,2710.8264277733924
2016-02-01,2739.621630538932
2016-02-02,2709.1294500761437
2016-02-03,2689.7580638305117
2016-02-04,2713.93038305301
2016-02-05,2689.394470181991
2016-02-08,2669.4754814717485
2016-02-09,2612.053846607101
2016-02-10,2586.595546617809
2016-02-11,2584.1822080978363
2016-02-12,2537.496597471404
2016-02-15,2633.1167257036846
2016-02-16,2641.9575305924245
2016-02-17,2655.779313170778
2016-02-18,2692.999350498559
2016-02-19,2679.4854621245304
2016-02-22,2712.1061677417174
2016-02-23,2698.9558585570626
2016-02-24,2671.6704476993104
2016-02-25,2696.7581303558945
2016-02-26,2696.583456533908
2016-02-29,2693.9638414607502
2016-03-01,2712.5709146984377
2016-03-02,2760.9216862394774
2016-03-03,2802.5934448711164
2016-03-04,2832.2253195340186
2016-03-07,2824.114236555597
2016-03-08,2811.869029633813
2016-03-09,2798.098987630474
2016-03-10,2803.9293414924095
2016-03-11,2851.732670946407
2016-03-14,2874.333569775958
2016-03-15,2855.764018003264
2016-03-16,2834.760312749124
2016-03-17,2894.990464791899
2016-03-18,2889.207322880633
2016-03-21,2879.554201829544
2016-03-22,2898.685458838285
2016-03-23,2872.344103103386
2016-03-24,2840.1657794110256
2016-03-25,2849.8794654681833
2016-03-28,2862.975073194603
2016-03-29,2867.9099698908976
2016-03-30,2910.0378531138263
2016-03-31,2899.3449652431873
2016-04-01,2832.6562426235796
2016-04-04,2847.0958951541866
2016-04-05,2793.9950953326406
2016-04-06,2808.7901215769493
2016-04-07,2822.048392273659
2016-04-08,2852.2213619455697
2016-04-11,2865.546656801846
2016-04-12,2874.283205248117
2016-04-13,2923.5337267748364
2016-04-14,2966.151975762421
2016-04-15,2964.835809987486
2016-04-18,2938.66679303555
2016-04-19,3001.3476287977824
2016-04-20,3007.887679586213
2016-04-21,3023.1380533157194
2016-04-22,2996.2003952481396
2016-04-25,2991.171884154465
2016-04-26,2987.3871476013783
2016-04-27,2979.1579382193795
2016-04-28,2978.548882829716
2016-04-29,2988.7750061477104
2016-05-02,2962.4516274904195
2016-05-03,2941.7167128986066
2016-05-04,2914.5133326493083
2016-05-05,2901.7958791210913
2016-05-06,2898.801230006387
2016-05-09,2887.3945346023947
2016-05-10,2913.4487650887636
2016-05-11,2917.249580546629
2016-05-12,2908.3842046707305
2016-05-13,2878.6793198184146
2016-05-16,2888.655129637303
2016-05-17,2908.3532239698457
2016-05-18,2895.7980549234844
2016-05-19,2862.110644203825
2016-05-20,2883.4144123878646
2016-05-23,2881.5923743569747
2016-05-24,2880.8855072758056
2016-05-25,2906.655555027318
2016-05-26,2925.8944243330766
2016-05-27,2927.60868859555
2016-05-30,2931.750310551489
2016-05-31,2941.9018720847025
2016-06-01,2937.1014245123324
2016-06-02,2919.1060077629586
2016-06-03,2958.9755030630754
2016-06-06,2962.477816416641
2016-06-07,2991.134559865812
2016-06-08,3003.9234087303344
2016-06-09,2972.488464701236
2016-06-10,2922.405880332867
2016-06-13,2862.747035545309
2016-06-14,2818.7694840253625
2016-06-15,2838.4807514859554
2016-06-16,2799.4265909318106
2016-06-17,2835.077464745395
2016-06-20,2914.645234669118
2016-06-21,2922.705689420697
2016-06-22,2915.756348936208
2016-06-23,2948.8959923839693
2016-06-24,2790.7049926387317
2016-06-27,2743.3304396580206
2016-06-28,2763.133976862612
2016-06-29,2827.194861095552
2016-06-30,2851.6249999140077
2016-07-01,2877.6018565932245
2016-07-04,2885.092919199574
2016-07-05,2856.6255841128873
2016-07-06,2819.4087992130976
2016-07-07,2826.210510395842
2016-07-08,2830.488628691661
2016-07-11,2877.988156040451
2016-07-12,2906.8095400885227
2016-07-13,2928.0474956154562
2016-07-14,2938.049902759546
2016-07-15,2929.3938526423844
2016-07-18,2933.5831966893165
2016-07-19,2932.515660153524
2016-07-20,2940.883205224513
2016-07-21,2953.8141646160148
2016-07-22,2936.4629249610757
2016-07-25,2944.1132024516255
2016-07-26,2948.51648446254
2016-07-27,2957.81612823525
2016-07-28,2958.7452605881895
2016-07-29,3022.3258289171945
2016-08-01,3014.6037515234557
2016-08-02,2991.7678483279255
2016-08-03,2943.544607389362
2016-08-04,2969.515939191427
2016-08-05,2967.556359280909
2016-08-08,2994.991068515563
2016-08-09,3033.988014886215
2016-08-10,3044.986726295192
2016-08-11,3055.745391799084
2016-08-12,3071.5478354385323
2016-08-15,3065.9664441824957
2016-08-16,3050.304778077969
2016-08-17,3053.1777032600703
2016-08-18,3051.840751598626
2016-08-19,3043.287360467296
2016-08-22,3050.644383391596
2016-08-23,3059.275987987773
2016-08-24,3053.983219468783
2016-08-25,3046.4660019161065
2016-08-26,3038.190697607461
2016-08-29,3017.3475498852563
2016-08-30,3014.71237319982
2016-08-31,3018.1125307055695
2016-09-01,3034.9791755325505
2016-09-02,3040.8732579916673
2016-09-05,3064.7651373129875
2016-09-06,3099.699359310062
2016-09-07,3111.1205279645587
2016-09-08,3111.29946567163
2016-09-09,3070.828325500095
2016-09-12,3036.2739835297434
2016-09-13,3021.5262800871437
2016-09-14,3007.8315633497477
2016-09-15,3006.3840495757495
2016-09-16,3003.437648768147
2016-09-19,3029.1755510995226
2016-09-20,3029.8066655472585
2016-09-21,3078.8918477714687
2016-09-22,3115.243861557253
2016-09-23,3101.4490411914376
2016-09-26,3079.801905919527
2016-09-27,3083.9440174331503
2016-09-28,3077.458123650989
2016-09-29,3089.4533608408487
2016-09-30,3078.104963319641
2016-10-03,3081.213843752398
2016-10-04,3074.528406103638
2016-10-05,3068.9715642761616
2016-10-06,3064.5722544140153
2016-10-07,3057.207324135421
2016-10-10,3062.6896577044345
2016-10-11,3044.8621890575228
2016-10-12,3018.1376353710857
2016-10-13,3010.2739657050865
2016-10-14,3020.962986861884
2016-10-17,3018.3668167173882
2016-10-18,3042.86848822267
2016-10-19,3061.3048674900047
2016-10-20,3062.7474638274334
2016-10-21,3053.337582133182
2016-10-24,3059.6539410848336
2016-10-25,3059.722967718303
2016-10-26,3063.8254421908405
2016-10-27,3048.9867030128485
2016-10-28,3051.5795845928674
2016-10-31,3056.6679812337984
2016-11-01,3062.194475638671
2016-11-02,3041.1908816727623
2016-11-03,3036.9817661653533
2016-11-04,3012.928083287154
2016-11-07,3023.0810944166187
2016-11-08,3029.690950987018
2016-11-09,2966.672221232258
2016-11-10,3007.0850057494426
2016-11-11,2992.4028601982213
2016-11-14,2974.020213126118
2016-11-15,2976.059307718705
2016-11-16,2971.1889125788152
2016-11-17,2984.1078355095715
2016-11-18,2958.8895887102763
2016-11-21,2974.207079789026
2016-11-22,2980.744049987491
2016-11-23,2958.9066620183025
2016-11-24,2972.9061776279514
2016-11-25,2990.249535179259
2016-11-28,2992.3001270226846
2016-11-29,2991.589930482325
2016-11-30,2984.026882703675
2016-12-01,2986.522234000186
2016-12-02,2984.8864869533286
2016-12-05,2987.4508182291893
2016-12-06,3020.2234949004037
2016-12-07,3056.3407509580143
2016-12-08,3064.506019647258
2016-12-09,3062.602732872129
2016-12-12,3071.769850991792
2016-12-13,3096.1335166843674
2016-12-14,3092.2659704629127
2016-12-15,3025.0548009173745
2016-12-16,3034.9121265260187
2016-12-19,3052.0472156074343
2016-12-20,3041.6731571546115
2016-12-21,3047.2098691504057
2016-12-22,3048.840923500022
2016-12-23,3052.9933962381956
2016-12-26,3050.7005365130103
2016-12-27,3049.895808739271
2016-12-28,3045.209139643545
2016-12-29,3055.90490201837
2016-12-30,3063.393650607257
2017-01-02,3075.2805898801
2017-01-03,3051.562517786828
2017-01-04,3100.7235967813267
2017-01-05,3144.5340276586053
2017-01-06,3129.543447157931
2017-01-09,3126.198275279085
2017-01-10,3133.3358803776123
2017-01-11,3116.0040759996928
2017-01-12,3149.717104592715
2017-01-13,3157.089994140177
2017-01-16,3143.621055593406
2017-01-17,3146.418824793513
2017-01-18,3151.8552728117393
2017-01-19,3132.5163175407038
2017-01-20,3148.218362651868
2017-01-23,3156.1083661394327
2017-01-24,3157.451339821345
2017-01-25,3180.760052599002
2017-01-26,3181.7431072866493
