Date,EUROPE ex UK EQUAL WEIGHTED
2002-07-03,846.3583500821655
2002-07-04,853.6055501301315
2002-07-05,872.2926831703734
2002-07-08,883.7809450908092
2002-07-09,881.0653554745527
2002-07-10,858.5535923604416
2002-07-11,837.29624299538
2002-07-12,837.3799667562016
2002-07-15,828.4884975655676
2002-07-16,826.0035700146805
2002-07-17,839.4002367312165
2002-07-18,847.4138717010705
2002-07-19,826.8187097619506
2002-07-22,792.2530240178068
2002-07-23,763.4244573189928
2002-07-24,740.750258983083
2002-07-25,763.0447902936393
2002-07-26,753.9223015149976
2002-07-29,777.3416309855854
2002-07-30,785.0755376229998
2002-07-31,776.8789312530325
2002-08-01,765.4313340285604
2002-08-02,757.3048425193948
2002-08-05,735.8012318321711
2002-08-06,732.4743296960522
2002-08-07,736.632122005377
2002-08-08,748.286718082502
2002-08-09,759.1139768526442
2002-08-12,754.3814409988734
2002-08-13,756.8706122151898
2002-08-14,754.9690235955886
2002-08-15,759.9285790231964
2002-08-16,765.5048059853149
2002-08-19,772.8180275188779
2002-08-20,770.2002302965748
2002-08-21,785.3193793363507
2002-08-22,794.4397797092813
2002-08-23,787.730965533668
2002-08-26,782.7459155083213
2002-08-27,796.3808922365686
2002-08-28,779.4547991342247
2002-08-29,769.9700250163966
2002-08-30,768.397301044738
2002-09-02,761.9931631380119
2002-09-03,749.169063633901
2002-09-04,745.6835179449567
2002-09-05,735.6401214387479
2002-09-06,744.2697307881929
2002-09-09,732.0900177669415
2002-09-10,736.8898250900774
2002-09-11,748.0499818666857
2002-09-12,733.3052140995674
2002-09-13,722.4837831065468
2002-09-16,712.3735311130154
2002-09-17,706.5507693287993
2002-09-18,690.6666550836154
2002-09-19,681.2593617020899
2002-09-20,681.0454366856924
2002-09-23,660.8509032383985
2002-09-24,643.7348178903586
2002-09-25,649.5843767234373
2002-09-26,664.3192491046024
2002-09-27,662.0403994251054
2002-09-30,647.9725672830338
2002-10-01,644.3970678522636
2002-10-02,653.7707575060447
2002-10-03,646.081528684688
2002-10-04,634.4581105888685
2002-10-07,622.2772224464039
2002-10-08,613.593379804617
2002-10-09,611.5247499768352
2002-10-10,620.396891896079
2002-10-11,648.4221244839798
2002-10-14,645.7114566946685
2002-10-15,678.7109574439633
2002-10-16,672.7945939863325
2002-10-17,686.8074679889088
2002-10-18,687.2375700891256
2002-10-21,692.11443647408
2002-10-22,688.6947416567326
2002-10-23,672.3734818442092
2002-10-24,681.2971680146528
2002-10-25,679.9587759343068
2002-10-28,695.6740011504355
2002-10-29,674.6408139601151
2002-10-30,689.7058956161843
2002-10-31,707.4088475918284
2002-11-01,709.1293409201508
2002-11-04,731.6219860532124
2002-11-05,737.7156086791937
2002-11-06,731.6381298137911
2002-11-07,723.1425509611984
2002-11-08,719.1730316378056
2002-11-11,710.7730141878682
2002-11-12,716.0739631831619
2002-11-13,712.5184293076595
2002-11-14,721.6243135898603
2002-11-15,726.6344676196148
2002-11-18,734.2296308541295
2002-11-19,733.0105444900641
2002-11-20,725.6036378325151
2002-11-21,743.714749801048
2002-11-22,747.5940287575755
2002-11-25,746.0305957285175
2002-11-26,736.8201888773265
2002-11-27,749.8903799657064
2002-11-28,761.171853472982
2002-11-29,764.6175172641667
2002-12-02,769.6615913567659
2002-12-03,754.9978002871443
2002-12-04,753.3296164066835
2002-12-05,746.3631017239828
2002-12-06,745.874110060768
2002-12-09,732.4697875762722
2002-12-10,736.4672974338253
2002-12-11,741.6400816745124
2002-12-12,738.874782612577
2002-12-13,733.1406301547137
2002-12-16,741.7835366636681
2002-12-17,744.1034473087175
2002-12-18,732.4020768933261
2002-12-19,726.5430323323745
2002-12-20,731.7449881602018
2002-12-23,729.3961718830619
2002-12-24,732.283733892006
2002-12-25,732.283733892006
2002-12-26,733.9884917659507
2002-12-27,726.143006749897
2002-12-30,731.2041561091203
2002-12-31,736.3996711505387
2003-01-01,736.3996711505387
2003-01-02,750.0092736771584
2003-01-03,760.2844605336395
2003-01-06,766.763578198609
2003-01-07,760.9336271710649
2003-01-08,746.4093594761329
2003-01-09,756.6502833479084
2003-01-10,761.601704178962
2003-01-13,767.4580605435025
2003-01-14,773.3866901437956
2003-01-15,769.8766649036655
2003-01-16,770.9700397048301
2003-01-17,760.2570780818967
2003-01-20,757.0478458627744
2003-01-21,750.890840124748
2003-01-22,741.3570460830507
2003-01-23,742.8273271502098
2003-01-24,743.820001642973
2003-01-27,723.7361790292069
2003-01-28,718.8463223078859
2003-01-29,717.3313881232021
2003-01-30,719.0107451870748
2003-01-31,720.513165091293
2003-02-03,725.6691695905796
2003-02-04,718.7207450715742
2003-02-05,719.4672810613051
2003-02-06,712.9640842859615
2003-02-07,705.5585463029174
2003-02-10,696.2148421152147
2003-02-11,702.5387278021684
2003-02-12,694.6795016325539
2003-02-13,697.7787214162762
2003-02-14,703.4727724922753
2003-02-17,709.3388543556446
2003-02-18,710.9930428090792
2003-02-19,705.78678831067
2003-02-20,703.9545886511717
2003-02-21,703.5566970695337
2003-02-24,690.9573368889567
2003-02-25,672.2208732026869
2003-02-26,667.8666792780622
2003-02-27,670.1133580681447
2003-02-28,682.7725207419921
2003-03-03,688.4770524671443
2003-03-04,678.9250931991838
2003-03-05,678.7653173517618
2003-03-06,672.054298444276
2003-03-07,664.5545853266243
2003-03-10,653.2205325533536
2003-03-11,650.5720690612034
2003-03-12,637.9984693533439
2003-03-13,650.4017120396135
2003-03-14,665.6668083685083
2003-03-17,673.4749722228761
2003-03-18,679.2079315756395
2003-03-19,684.849475932673
2003-03-20,683.5012399925351
2003-03-21,697.7341997384716
2003-03-24,681.1790470093816
2003-03-25,688.0127274110274
2003-03-26,685.9179268714299
2003-03-27,680.7534235183149
2003-03-28,680.3125160188706
2003-03-31,673.5721495588258
2003-04-01,676.7402077962878
2003-04-02,690.5947518121759
2003-04-03,693.7330062440967
2003-04-04,699.1560569165698
2003-04-07,719.1553020296434
2003-04-08,713.9922190029142
2003-04-09,714.8660571897731
2003-04-10,715.0705531391383
2003-04-11,717.1629464254157
2003-04-14,723.00117014596
2003-04-15,734.1689796254933
2003-04-16,738.3922612092315
2003-04-17,744.6983106818798
2003-04-18,744.6983106818798
2003-04-21,741.3460100099236
2003-04-22,751.1089586063646
2003-04-23,764.2338277876877
2003-04-24,762.7795757214645
2003-04-25,757.2109661267602
2003-04-28,768.8158666740735
2003-04-29,774.9822920137028
2003-04-30,788.2531851929175
2003-05-01,795.6177126724632
2003-05-02,795.4779248116829
2003-05-05,811.8103551274968
2003-05-06,826.0158638207207
2003-05-07,826.1222475501834
2003-05-08,815.4514718643518
2003-05-09,819.4117398168597
2003-05-12,823.5580564335276
2003-05-13,823.3100903251718
2003-05-14,827.6787717347336
2003-05-15,830.3250325337286
2003-05-16,840.2929783057648
2003-05-19,826.9712065338533
2003-05-20,825.9917243028698
2003-05-21,820.5136205902776
2003-05-22,831.3491019563234
2003-05-23,835.7047308370084
2003-05-26,838.6004633205388
2003-05-27,839.8391401401759
2003-05-28,845.5243032650408
2003-05-29,852.7915633665405
2003-05-30,855.4637445366285
2003-06-02,866.9659860743433
2003-06-03,861.4455883936588
2003-06-04,870.7337123834601
2003-06-05,881.9605636081965
2003-06-06,887.6040484095655
2003-06-09,886.5165212508546
2003-06-10,880.9993581543113
2003-06-11,896.1562078397305
2003-06-12,900.5212678083269
2003-06-13,895.2544666324376
2003-06-16,910.2936594169141
2003-06-17,914.8285070569625
2003-06-18,905.4548592070054
2003-06-19,895.1570648947375
2003-06-20,893.4567942523004
2003-06-23,874.5099545766044
2003-06-24,865.9773356027714
2003-06-25,873.3246613491509
2003-06-26,864.0045230293437
2003-06-27,868.489970901419
2003-06-30,867.2902841407597
2003-07-01,865.2537943568718
2003-07-02,875.2928221574779
2003-07-03,880.3411690621845
2003-07-04,877.2472265951967
2003-07-07,887.9209021676114
2003-07-08,887.9563370340537
2003-07-09,883.9127032980826
2003-07-10,878.826684689301
2003-07-11,881.9559107250274
2003-07-14,893.751014003708
2003-07-15,891.9601511769804
2003-07-16,888.8738114904104
2003-07-17,879.8548165361974
2003-07-18,886.8647173827354
2003-07-21,888.308879607179
2003-07-22,891.0966053052128
2003-07-23,898.2544295615953
2003-07-24,911.3806574364398
2003-07-25,911.7126736464261
2003-07-28,915.4069029226508
2003-07-29,914.6546150158878
2003-07-30,910.0903762607088
2003-07-31,907.7605239349473
2003-08-01,907.8826066800949
2003-08-04,910.8991916594788
2003-08-05,916.4313866055625
2003-08-06,907.9506345331475
2003-08-07,906.8629720586797
2003-08-08,906.2136416982407
2003-08-11,906.3518315169034
2003-08-12,909.7581844386607
2003-08-13,915.5801523879268
2003-08-14,919.6472642139167
2003-08-15,922.8296470226772
2003-08-18,924.2754491598563
2003-08-19,927.6490634404258
2003-08-20,930.0953073836736
2003-08-21,929.033717084988
2003-08-22,925.8792059103092
2003-08-25,921.2192578299688
2003-08-26,911.7384632949555
2003-08-27,918.3258923299207
2003-08-28,924.6471877542929
2003-08-29,932.0317328489641
2003-09-01,945.0800369318563
2003-09-02,938.3633553866778
2003-09-03,951.1080335360338
2003-09-04,955.9363205688684
2003-09-05,965.2484000907945
2003-09-08,972.4873664564705
2003-09-09,971.4185729518659
2003-09-10,961.2901542113505
2003-09-11,963.6401394391556
2003-09-12,971.1358882550712
2003-09-15,973.8736778024927
2003-09-16,972.2419447096958
2003-09-17,980.5465072367117
2003-09-18,984.3892081078085
2003-09-19,987.7012059928057
2003-09-22,979.0667497976455
2003-09-23,976.5344101914645
2003-09-24,975.4226291491696
2003-09-25,970.0127915503747
2003-09-26,960.9324604373153
2003-09-29,965.7168438670486
2003-09-30,961.4996037590921
2003-10-01,974.1424191813318
2003-10-02,977.3796769092572
2003-10-03,991.5561920339109
2003-10-06,995.5638444846328
2003-10-07,998.8336315407148
2003-10-08,1007.2160581829542
2003-10-09,1013.1771295483019
2003-10-10,1014.0246274052156
2003-10-13,1014.2566893916721
2003-10-14,1016.8311914574354
2003-10-15,1022.7615410536333
2003-10-16,1024.624814319905
2003-10-17,1017.7946325335386
2003-10-20,1018.6692151101186
2003-10-21,1023.4593564481205
2003-10-22,1019.1003291919577
2003-10-23,1014.4571889564297
2003-10-24,1018.5952134765593
2003-10-27,1022.0891730386373
2003-10-28,1024.5710449911849
2003-10-29,1029.897431685185
2003-10-30,1037.5452874978694
2003-10-31,1033.9753698904976
2003-11-03,1035.2304393203246
2003-11-04,1037.8026580982876
2003-11-05,1030.0261303990478
2003-11-06,1028.5116700924073
2003-11-07,1043.800440511753
2003-11-10,1042.2710673556005
2003-11-11,1037.2331524973554
2003-11-12,1050.7240928863025
2003-11-13,1061.2693927709468
2003-11-14,1071.0316285742588
2003-11-17,1052.8192960728675
2003-11-18,1061.700166995035
2003-11-19,1060.3583074151609
2003-11-20,1055.994018251486
2003-11-21,1062.1250775854992
2003-11-24,1061.4356276014516
2003-11-25,1067.8584986073352
2003-11-26,1077.323411917647
2003-11-27,1080.1411146372727
2003-11-28,1085.1587811976754
2003-12-01,1095.3999097183591
2003-12-02,1106.8922426079885
2003-12-03,1114.7422437688576
2003-12-04,1110.6424117858965
2003-12-05,1112.2056979585238
2003-12-08,1114.545076908001
2003-12-09,1116.6566633041625
2003-12-10,1112.1390751368194
2003-12-11,1105.897634075849
2003-12-12,1118.7454465899248
2003-12-15,1124.2346553483085
2003-12-16,1119.8742752402588
2003-12-17,1121.7747317359301
2003-12-18,1124.7821051407898
2003-12-19,1123.4836951967188
2003-12-22,1125.027331647815
2003-12-23,1130.4847005599183
2003-12-24,1134.0991785937208
2003-12-25,1134.0991785937208
2003-12-26,1133.3986024511319
2003-12-29,1142.3851573524066
2003-12-30,1149.440858476997
2003-12-31,1158.445765245252
2004-01-01,1158.445765245252
2004-01-02,1171.7778178213543
2004-01-05,1186.9802618328363
2004-01-06,1191.443755217507
2004-01-07,1184.9441002849674
2004-01-08,1199.2022057732067
2004-01-09,1210.2040083654488
2004-01-12,1204.7914547015382
2004-01-13,1208.4953072666028
2004-01-14,1211.1981723960778
2004-01-15,1207.4488852761247
2004-01-16,1199.3162363197064
2004-01-19,1205.4407522470299
2004-01-20,1214.2984612984358
2004-01-21,1222.8754929386155
2004-01-22,1235.973591008434
2004-01-23,1233.8101328482226
2004-01-26,1220.4263333373842
2004-01-27,1231.9502288324743
2004-01-28,1228.285927937252
2004-01-29,1197.5680456080793
2004-01-30,1199.977254567813
2004-02-02,1204.3395492705738
2004-02-03,1209.9523025258204
2004-02-04,1203.6563632633745
2004-02-05,1212.5363006754772
2004-02-06,1231.6687235280217
2004-02-09,1239.6163806883455
2004-02-10,1243.3953502272277
2004-02-11,1245.4653146326373
2004-02-12,1263.9057688369548
2004-02-13,1257.0554783719576
2004-02-16,1260.0936589239177
2004-02-17,1270.7027347455687
2004-02-18,1274.1256278673527
2004-02-19,1267.649297958185
2004-02-20,1249.2531348177747
2004-02-23,1250.198936657912
2004-02-24,1246.1195222738065
2004-02-25,1235.3490471379657
2004-02-26,1227.7438424833285
2004-02-27,1233.4445003804883
2004-03-01,1244.783307037767
2004-03-02,1239.0165470499983
2004-03-03,1221.3614981067533
2004-03-04,1232.764585880871
2004-03-05,1258.2146566040742
2004-03-08,1255.5333813994548
2004-03-09,1249.505028818707
2004-03-10,1223.8584737223996
2004-03-11,1196.9140791511716
2004-03-12,1192.4346395623147
2004-03-15,1171.9280123841124
2004-03-16,1186.3805954638178
2004-03-17,1188.2895272710655
2004-03-18,1193.270754665066
2004-03-19,1189.3475921844947
2004-03-22,1168.7870650955576
2004-03-23,1167.7027324551652
2004-03-24,1158.0978384196776
2004-03-25,1173.2572713102988
2004-03-26,1167.7223060654524
2004-03-29,1184.0408046532655
2004-03-30,1184.103227192735
2004-03-31,1198.2983519067366
2004-04-01,1219.033491173465
2004-04-02,1214.757547992909
2004-04-05,1210.4341580148637
2004-04-06,1209.699374832145
2004-04-07,1224.1672248303462
2004-04-08,1221.7221342737214
2004-04-09,1221.7221342737214
2004-04-12,1217.9323629117087
2004-04-13,1211.6132992357518
2004-04-14,1201.601708059332
2004-04-15,1200.4387358179858
2004-04-16,1213.9519872080452
2004-04-19,1213.6062819280894
2004-04-20,1211.9608355298199
2004-04-21,1199.8186391033191
2004-04-22,1207.032982508429
2004-04-23,1209.9951766322497
2004-04-26,1214.635193478252
2004-04-27,1218.8143093718793
2004-04-28,1201.1886678718079
2004-04-29,1199.3109948443725
2004-04-30,1195.8577444382738
2004-05-03,1199.6615129669178
2004-05-04,1211.8776851848363
2004-05-05,1221.9876563557852
2004-05-06,1196.8867583411431
2004-05-07,1178.0834486018769
2004-05-10,1139.490283861817
2004-05-11,1149.3497681040615
2004-05-12,1147.4672389935722
2004-05-13,1153.1024991130337
2004-05-14,1148.7189074867579
2004-05-17,1146.1182848812834
2004-05-18,1151.1075156759628
2004-05-19,1178.342505944714
2004-05-20,1162.1200611220984
2004-05-21,1171.0772084803878
2004-05-24,1172.0564477668345
2004-05-25,1178.9220984206736
2004-05-26,1188.4267713498225
2004-05-27,1213.7306000042
2004-05-28,1209.1979866846934
2004-05-31,1210.7874089822292
2004-06-01,1203.991022683999
2004-06-02,1215.9274023239159
2004-06-03,1215.3635730255405
2004-06-04,1225.6984191159343
2004-06-07,1241.3712050224026
2004-06-08,1238.6066982815673
2004-06-09,1218.0893699010041
2004-06-10,1217.6086339045298
2004-06-11,1208.0744076004282
2004-06-14,1204.6554924738232
2004-06-15,1211.6015523955532
2004-06-16,1210.1412273582202
2004-06-17,1213.6089396774576
2004-06-18,1225.19223453522
2004-06-21,1223.6570721067474
2004-06-22,1217.5399345256417
2004-06-23,1221.432919745408
2004-06-24,1238.4662051920857
2004-06-25,1234.1945186819207
2004-06-28,1250.4123378525933
2004-06-29,1242.3460421787925
2004-06-30,1244.8399442399343
2004-07-01,1243.268733631953
2004-07-02,1252.1245488892546
2004-07-05,1246.892163262104
2004-07-06,1240.0805662981943
2004-07-07,1247.9297538699832
2004-07-08,1251.2462018437832
2004-07-09,1248.400571746369
2004-07-12,1246.5981237856781
2004-07-13,1239.9618705031212
2004-07-14,1242.4772119065067
2004-07-15,1231.614548417349
2004-07-16,1241.5022442759782
2004-07-19,1232.6342164032217
2004-07-20,1230.1277762676057
2004-07-21,1224.2428910705835
2004-07-22,1211.9784361940804
2004-07-23,1195.4489727718894
2004-07-26,1191.8344996899025
2004-07-27,1191.6058224725593
2004-07-28,1191.1318457894313
2004-07-29,1205.6898545468903
2004-07-30,1202.4313007000114
2004-08-02,1200.1239245855697
2004-08-03,1208.6847264327191
2004-08-04,1197.0532588449717
2004-08-05,1197.7812231966911
2004-08-06,1195.748916753237
2004-08-09,1183.5334423924808
2004-08-10,1195.5977790982777
2004-08-11,1177.378701298521
2004-08-12,1177.3150397390184
2004-08-13,1187.977110861287
2004-08-16,1195.2781469969011
2004-08-17,1200.29375624005
2004-08-18,1197.9733394021248
2004-08-19,1207.899893438399
2004-08-20,1202.3630475795212
2004-08-23,1203.2415742361836
2004-08-24,1197.0116894961398
2004-08-25,1195.9501414011575
2004-08-26,1203.263800934746
2004-08-27,1201.5223692730235
2004-08-30,1200.9635581372956
2004-08-31,1205.2550594720794
2004-09-01,1214.6027246017989
2004-09-02,1218.3568281523708
2004-09-03,1214.0654723130517
2004-09-06,1220.0835537475846
2004-09-07,1222.1470310277014
2004-09-08,1225.3789239071482
2004-09-09,1225.0748084290287
2004-09-10,1244.8124917127413
2004-09-13,1250.3549416100666
2004-09-14,1251.3992253138165
2004-09-15,1236.527849791606
2004-09-16,1238.4620333996465
2004-09-17,1245.8433070349868
2004-09-20,1241.6768254112214
2004-09-21,1258.6482286635755
2004-09-22,1250.8954288669377
2004-09-23,1249.069546399793
2004-09-24,1247.8143484103625
2004-09-27,1242.846858701326
2004-09-28,1247.2642966031337
2004-09-29,1258.507495842357
2004-09-30,1264.921912667986
2004-10-01,1279.990131124959
2004-10-04,1280.0048973719504
2004-10-05,1285.9384155339767
2004-10-06,1283.8623449332738
2004-10-07,1282.793766905842
2004-10-08,1292.2203236245107
2004-10-11,1285.4677581859974
2004-10-12,1267.5445649769363
2004-10-13,1266.5945570876875
2004-10-14,1272.1736556850708
2004-10-15,1280.896936948438
2004-10-18,1282.241294550689
2004-10-19,1292.2743730066438
2004-10-20,1291.330643960209
2004-10-21,1296.9148923099847
2004-10-22,1302.7491463825177
2004-10-25,1299.758749272775
2004-10-26,1302.6574417269187
2004-10-27,1313.9559633886163
2004-10-28,1316.4210296752274
2004-10-29,1314.0936909106767
2004-11-01,1325.909895579828
2004-11-02,1330.4606045244668
2004-11-03,1344.9343034784076
2004-11-04,1352.127450045818
2004-11-05,1365.2434925289606
2004-11-08,1371.3861744011474
2004-11-09,1368.691651716525
2004-11-10,1378.1915575792689
2004-11-11,1386.916094044808
2004-11-12,1393.0130653154895
2004-11-15,1392.3170781982044
2004-11-16,1387.6021575305253
2004-11-17,1406.9431432322099
2004-11-18,1403.338820614563
2004-11-19,1407.7885282817188
