Date,MEXICO IMI HIGH DIVIDEND YIELD
2014-10-16,6564.645711852038
2014-10-17,6660.737200477671
2014-10-20,6682.555439225431
2014-10-21,6741.456149076768
2014-10-22,6732.1159839990705
2014-10-23,6732.130481679783
2014-10-24,6731.245958661393
2014-10-27,6691.261427598292
2014-10-28,6779.759925583186
2014-10-29,6865.817703254568
2014-10-30,6900.412854532154
2014-10-31,6893.567508845159
2014-11-03,6848.128351852517
2014-11-04,6813.726949489938
2014-11-05,6805.594017365377
2014-11-06,6758.100936516733
2014-11-07,6781.683646594678
2014-11-10,6757.7979972038
2014-11-11,6699.964867395714
2014-11-12,6684.022099340103
2014-11-13,6657.010144236792
2014-11-14,6668.127374882614
2014-11-17,6641.511776156394
2014-11-18,6631.726973143268
2014-11-19,6659.863645829652
2014-11-20,6692.8505712077285
2014-11-21,6752.2205074909825
2014-11-24,6752.232740548706
2014-11-25,6728.385355758449
2014-11-26,6724.643020331282
2014-11-27,6686.53695013354
2014-11-28,6564.63551124453
2014-12-01,6474.584226857184
2014-12-02,6322.218142346338
2014-12-03,6304.886216422314
2014-12-04,6252.006261625475
2014-12-05,6220.752941881167
2014-12-08,6133.132331747197
2014-12-09,6072.407277857091
2014-12-10,5927.648808374228
2014-12-11,5852.015763480345
2014-12-12,5818.549081111322
2014-12-15,5620.11249195178
2014-12-16,5638.838475737373
2014-12-17,5756.288079737317
2014-12-18,6051.194815618984
2014-12-19,6012.8810255437675
2014-12-22,6033.6995211256835
2014-12-23,6055.198516838223
2014-12-24,6057.130476376301
2014-12-25,6057.130476376301
2014-12-26,6038.6137714573315
2014-12-29,6079.691858581326
2014-12-30,6057.282557144087
2014-12-31,6068.820756444892
2015-01-01,6068.820756444892
2015-01-02,5860.010583024606
2015-01-05,5722.669990006904
2015-01-06,5861.660495069463
2015-01-07,5893.0839739844805
2015-01-08,6015.289245555483
2015-01-09,6024.716430384191
2015-01-12,5963.529820879784
2015-01-13,5979.268048965928
2015-01-14,5891.938528534786
2015-01-15,5877.255415720596
2015-01-16,5952.239229261785
2015-01-19,5907.18896256661
2015-01-20,5973.381989269913
2015-01-21,6081.3223264232265
2015-01-22,6154.379875080722
2015-01-23,6061.171323605781
2015-01-26,6123.951516379426
2015-01-27,6152.42349491436
2015-01-28,6060.282826068333
2015-01-29,5941.222447206954
2015-01-30,5825.273973922216
2015-02-02,5866.018374573767
2015-02-03,5964.251241342061
2015-02-04,6048.218651100846
2015-02-05,6168.250494204512
2015-02-06,6135.088369364955
2015-02-09,6147.66996711718
2015-02-10,6055.569813132311
2015-02-11,5933.822680168486
2015-02-12,6096.214313396704
2015-02-13,6158.585823995486
2015-02-16,6122.314149610411
2015-02-17,6164.688348448935
2015-02-18,6140.33926887706
2015-02-19,6177.80080861401
2015-02-20,6159.756409384764
2015-02-23,6154.719872628535
2015-02-24,6195.489371078139
2015-02-25,6150.052707203399
2015-02-26,6165.40505639095
2015-02-27,6212.2839875696845
2015-03-02,6108.090167949147
2015-03-03,6056.997057509005
2015-03-04,5985.150977071914
2015-03-05,5946.353887638789
2015-03-06,5804.544797068224
2015-03-09,5816.790551007209
2015-03-10,5715.779868372001
2015-03-11,5796.831492525993
2015-03-12,5957.344252454976
2015-03-13,5866.1891399127735
2015-03-16,5893.761179630353
2015-03-17,5872.911170436603
2015-03-18,5936.5042796193475
2015-03-19,5965.863524927719
2015-03-20,6089.613766646434
2015-03-23,6126.214458402326
2015-03-24,6132.99036237505
2015-03-25,6089.866496243334
2015-03-26,6006.743216768588
2015-03-27,5963.992965804529
2015-03-30,6000.898338469602
2015-03-31,5989.288549386027
2015-04-01,6065.388848324787
2015-04-02,6094.89113811793
2015-04-03,6094.8911381179305
2015-04-06,6277.647673463156
2015-04-07,6258.813957961366
2015-04-08,6245.197181890133
2015-04-09,6140.1047034324765
2015-04-10,6117.488894953325
2015-04-13,6037.383210688569
2015-04-14,6081.8654283968735
2015-04-15,6031.70283681056
2015-04-16,6099.333932766596
2015-04-17,6032.380799046768
2015-04-20,6019.5333296557865
2015-04-21,6040.4119214911225
2015-04-22,6024.108440234905
2015-04-23,6086.973117766555
2015-04-24,6187.965303442297
2015-04-27,6217.107212035501
2015-04-28,6226.945230956447
2015-04-29,6203.998527835584
2015-04-30,6088.9582223240395
2015-05-01,6017.562614868757
2015-05-04,6138.74109451485
2015-05-05,6250.516452800301
2015-05-06,6281.366472800021
2015-05-07,6196.911105731026
2015-05-08,6291.602867571132
2015-05-11,6286.208520176931
2015-05-12,6240.932785703416
2015-05-13,6327.333304778615
2015-05-14,6395.025296125653
2015-05-15,6440.45875204197
2015-05-18,6401.869093445221
2015-05-19,6329.678252811905
2015-05-20,6313.200093572781
2015-05-21,6298.3531228842485
2015-05-22,6239.0193478729325
2015-05-25,6243.975324442447
2015-05-26,6116.669698204845
2015-05-27,6156.544662250258
2015-05-28,6158.143509865419
2015-05-29,6144.951481050508
2015-06-01,6066.442525838834
2015-06-02,6099.7882462368025
2015-06-03,6072.96558682571
2015-06-04,6010.44323612433
2015-06-05,5915.529650622084
2015-06-08,5931.972913245348
2015-06-09,5986.488548093911
2015-06-10,6003.7148224666425
2015-06-11,6008.144122184465
2015-06-12,6033.076380149006
2015-06-15,5978.295506092872
2015-06-16,6039.276665465991
2015-06-17,6056.888208382838
2015-06-18,6163.980251403846
2015-06-19,6081.841142172013
2015-06-22,6112.434820580386
2015-06-23,6096.327800850144
2015-06-24,6099.076894991892
2015-06-25,6076.111733510186
2015-06-26,6087.839866704174
2015-06-29,5948.181563055915
2015-06-30,5956.565704170634
2015-07-01,5942.917140066727
2015-07-02,6030.338567862331
2015-07-03,6005.02944962636
2015-07-06,5949.613802738441
2015-07-07,5995.1914426519215
2015-07-08,5968.888477820108
2015-07-09,6001.120305508769
2015-07-10,6026.505856229821
2015-07-13,6051.574413800819
2015-07-14,6087.300141900078
2015-07-15,6068.568709724174
2015-07-16,6086.665493672034
2015-07-17,6062.962447792185
2015-07-20,6054.2837162512005
2015-07-21,6079.103428808661
2015-07-22,5918.503454587683
2015-07-23,5932.556716197802
2015-07-24,5832.105768126147
2015-07-27,5796.147638713763
2015-07-28,5836.379093814084
2015-07-29,5921.045126808019
2015-07-30,5799.931170859141
2015-07-31,6038.316502714224
2015-08-03,6019.224768893446
2015-08-04,6041.0048465443615
2015-08-05,6011.826046611559
2015-08-06,5973.75257156016
2015-08-07,6039.978142878895
2015-08-10,6085.439100647331
2015-08-11,5941.455337064276
2015-08-12,5915.273346112087
2015-08-13,5846.139061436219
2015-08-14,5835.269918518622
2015-08-17,5848.06980878166
2015-08-18,5823.589766784178
2015-08-19,5726.585662624673
2015-08-20,5619.307578716131
2015-08-21,5455.273637032364
2015-08-24,5256.532910978351
2015-08-25,5379.44649047552
2015-08-26,5377.003467235367
2015-08-27,5577.490592037181
2015-08-28,5627.974863025404
2015-08-31,5675.8295232317205
2015-09-01,5590.59839547014
2015-09-02,5582.971485164233
2015-09-03,5696.708650543269
2015-09-04,5627.596529802258
2015-09-07,5606.419641650045
2015-09-08,5694.244223254643
2015-09-09,5662.768275216381
2015-09-10,5712.706693105544
2015-09-11,5675.612351692532
2015-09-14,5674.350310704626
2015-09-15,5737.864059341509
2015-09-16,5808.681579756454
2015-09-17,5874.560389829222
2015-09-18,5857.506562435836
2015-09-21,5779.585633594996
2015-09-22,5700.680526927726
2015-09-23,5641.036668614828
2015-09-24,5546.926580489428
2015-09-25,5624.162291676331
2015-09-28,5567.729676850706
2015-09-29,5560.9781291215095
2015-09-30,5667.022879863627
2015-10-01,5687.040642402408
2015-10-02,5682.348766447092
2015-10-05,5787.889147316724
2015-10-06,5818.299232959914
2015-10-07,5904.952984589735
2015-10-08,5937.954798853717
2015-10-09,6043.465424752962
2015-10-12,6052.726724767828
2015-10-13,5998.029130122695
2015-10-14,5940.8725664443255
2015-10-15,6029.657935346987
2015-10-16,6047.755423895859
2015-10-19,6025.209646744706
2015-10-20,6050.071915720474
2015-10-21,6001.53186925204
2015-10-22,6100.137568499081
2015-10-23,6064.305914510737
2015-10-26,6151.9631825821425
2015-10-27,6096.801386090725
2015-10-28,6099.1935516637795
2015-10-29,6039.981314492425
2015-10-30,6107.2886852660795
2015-11-02,6123.998498912055
2015-11-03,6230.445036054627
2015-11-04,6221.459474061576
2015-11-05,6222.569371988722
2015-11-06,6110.5087084019915
2015-11-09,6038.58768840526
2015-11-10,6091.119701381486
2015-11-11,6127.557008885569
2015-11-12,6065.44191351256
2015-11-13,6063.468365388699
2015-11-16,6037.737676798426
2015-11-17,6049.982615494658
2015-11-18,6077.477266512877
2015-11-19,6200.855252843881
2015-11-20,6246.174518054626
2015-11-23,6205.193023898741
2015-11-24,6215.866273044522
2015-11-25,6136.916523080324
2015-11-26,6182.443647407371
2015-11-27,6152.739469132245
2015-11-30,6013.270308183183
2015-12-01,6085.248768982237
2015-12-02,5972.572263377291
2015-12-03,5853.402111211683
2015-12-04,5890.534832084324
2015-12-07,5803.62161665222
2015-12-08,5778.067146723154
2015-12-09,5787.897823657041
2015-12-10,5754.622938738225
2015-12-11,5591.133540344205
2015-12-14,5614.014256017293
2015-12-15,5807.223664356791
2015-12-16,5881.475685803991
2015-12-17,5901.221227370603
2015-12-18,5901.90531407112
2015-12-21,5845.75175874571
2015-12-22,5842.998966537452
2015-12-23,5902.305511770104
2015-12-24,5842.631472728066
2015-12-25,5842.631472728066
2015-12-28,5803.274854532353
2015-12-29,5821.19814030333
2015-12-30,5762.952035110155
2015-12-31,5793.22721434916
2016-01-01,5793.22721434916
2016-01-04,5609.851188814177
2016-01-05,5597.479628823979
2016-01-06,5552.810659694625
2016-01-07,5419.085410608673
2016-01-08,5296.6422081937
2016-01-11,5272.13021118242
2016-01-12,5339.672037640966
2016-01-13,5376.766892069035
2016-01-14,5378.819745382072
2016-01-15,5218.520800053127
2016-01-18,5179.042987810181
2016-01-19,5223.610930651009
2016-01-20,5144.675002875662
2016-01-21,5191.398248351699
2016-01-22,5258.522732910915
2016-01-25,5263.051310662477
2016-01-26,5303.1570038714335
2016-01-27,5310.639024914391
2016-01-28,5408.188521446152
2016-01-29,5567.6458063779755
2016-02-01,5537.319361087383
2016-02-02,5359.3338379642055
2016-02-03,5398.107240106427
2016-02-04,5562.270316700804
2016-02-05,5428.3620287459025
2016-02-08,5321.072165477663
2016-02-09,5288.236845195181
2016-02-10,5335.204543477758
2016-02-11,5212.820278136043
2016-02-12,5275.139456695574
2016-02-15,5380.04232641069
2016-02-16,5413.847388037425
2016-02-17,5601.081811501251
2016-02-18,5678.02870240968
2016-02-19,5595.0360626631555
2016-02-22,5668.701883945974
2016-02-23,5607.529836623349
2016-02-24,5566.775132149391
2016-02-25,5641.236876906545
2016-02-26,5660.949347850373
2016-02-29,5647.283811779874
2016-03-01,5735.373283200752
2016-03-02,5817.796426354975
2016-03-03,5816.0599360132555
2016-03-04,5836.317747596826
2016-03-07,5817.015588813906
2016-03-08,5771.449191553993
2016-03-09,5862.9222127869125
2016-03-10,5828.923208876947
2016-03-11,5934.4533165262765
2016-03-14,5900.329042809835
2016-03-15,5804.299533202996
2016-03-16,5859.223510998232
2016-03-17,6140.067804579057
2016-03-18,6190.135217282705
2016-03-21,6155.795001791598
2016-03-22,6242.382941494163
2016-03-23,6140.210836971017
2016-03-24,6108.29599080663
2016-03-25,6108.29599080663
2016-03-28,6148.420097368003
2016-03-29,6184.003013072675
2016-03-30,6333.0806087848705
2016-03-31,6322.2166370501045
2016-04-01,6241.79903703805
2016-04-04,6175.93340922429
2016-04-05,6037.079052268353
2016-04-06,6068.711564448047
2016-04-07,6065.134733826592
2016-04-08,6110.439808629847
2016-04-11,6141.48279649381
2016-04-12,6204.640463110835
2016-04-13,6288.310166900647
2016-04-14,6346.018273496506
2016-04-15,6310.256583677674
2016-04-18,6260.971299637504
2016-04-19,6449.351565814303
2016-04-20,6378.669052517893
2016-04-21,6302.424992304413
2016-04-22,6311.491970953337
2016-04-25,6299.135663664097
2016-04-26,6291.835692527875
2016-04-27,6322.112884022742
2016-04-28,6483.120623760442
2016-04-29,6499.930986189467
2016-05-02,6538.21929710667
2016-05-03,6432.702161139725
2016-05-04,6326.882255515275
2016-05-05,6285.978959939691
2016-05-06,6197.32445610966
2016-05-09,6176.565092935352
2016-05-10,6289.563459851829
2016-05-11,6348.971194205274
2016-05-12,6334.634679496947
2016-05-13,6244.961697906664
2016-05-16,6274.45835025713
2016-05-17,6250.995185519996
2016-05-18,6239.829026655564
2016-05-19,6110.321433259298
2016-05-20,6152.297129902491
2016-05-23,6096.289447908752
2016-05-24,6151.445742682228
2016-05-25,6169.1892113003
2016-05-26,6209.744673148153
2016-05-27,6264.358405279885
2016-05-30,6257.019563771503
2016-05-31,6271.721579600027
2016-06-01,6190.244195217253
2016-06-02,6127.1209750374
2016-06-03,6149.418020746074
2016-06-06,6188.072659417511
2016-06-07,6191.5371321678285
2016-06-08,6305.7178610509145
2016-06-09,6248.173738917229
2016-06-10,6153.950172766562
2016-06-13,6001.8398269530835
2016-06-14,5932.366084281086
2016-06-15,6004.62438200005
2016-06-16,5943.074404619779
2016-06-17,6010.355912237152
2016-06-20,6214.197125173194
2016-06-21,6210.70435104311
2016-06-22,6238.67223044502
2016-06-23,6348.963325715557
2016-06-24,6064.338272339108
2016-06-27,5949.548192715138
2016-06-28,6030.9122564599165
2016-06-29,6228.978714448466
2016-06-30,6271.871395281571
2016-07-01,6349.380802669411
2016-07-04,6316.876653464014
2016-07-05,6179.709342779695
2016-07-06,6060.375729077321
2016-07-07,6087.1809866251515
2016-07-08,6199.91633709171
2016-07-11,6307.527095259375
2016-07-12,6346.06896860294
2016-07-13,6312.458129532589
2016-07-14,6344.8577070329275
2016-07-15,6301.79433485072
2016-07-18,6342.988350385883
2016-07-19,6343.1850882334875
2016-07-20,6423.23704164765
2016-07-21,6438.120404423594
2016-07-22,6463.591028026564
2016-07-25,6358.468364245881
2016-07-26,6264.831139977201
2016-07-27,6214.323074187496
2016-07-28,6247.340209006255
2016-07-29,6306.3583707966745
2016-08-01,6264.637879887789
2016-08-02,6190.05230888489
2016-08-03,6191.8333079468775
2016-08-04,6241.778342251436
2016-08-05,6301.461002728444
2016-08-08,6439.269866293283
2016-08-09,6498.697692302669
2016-08-10,6542.873795735218
2016-08-11,6624.499413479641
2016-08-12,6616.587202988256
2016-08-15,6719.627938904782
2016-08-16,6691.545810783802
2016-08-17,6699.028858512809
2016-08-18,6804.711517118894
2016-08-19,6697.9305866229115
2016-08-22,6684.0794316569345
2016-08-23,6558.226524448487
2016-08-24,6531.190486099995
2016-08-25,6595.501913646478
2016-08-26,6580.558441118419
2016-08-29,6445.448594815543
2016-08-30,6402.01511722617
2016-08-31,6361.153596096619
2016-09-01,6408.60753731351
2016-09-02,6503.226822934928
2016-09-05,6575.882442490971
2016-09-06,6576.883607489585
2016-09-07,6561.047747721495
2016-09-08,6546.506331854672
2016-09-09,6306.018265833221
2016-09-12,6141.963441943056
2016-09-13,6073.570473823286
2016-09-14,6002.407902590095
2016-09-15,6010.790202611403
2016-09-16,5873.778419833852
2016-09-19,5854.65182341977
2016-09-20,5889.97728699577
2016-09-21,5836.75935818639
2016-09-22,6008.738350932045
2016-09-23,5979.363019310377
2016-09-26,5890.452693343829
2016-09-27,6048.482043188965
2016-09-28,6071.251869146217
2016-09-29,6070.443902121153
2016-09-30,6102.772254189076
2016-10-03,6094.282439467434
2016-10-04,6238.459354044645
2016-10-05,6283.274407946017
2016-10-06,6285.0278590676735
2016-10-07,6209.538226396005
2016-10-10,6397.870855962774
2016-10-11,6356.394470941326
2016-10-12,6364.922012103748
2016-10-13,6282.972165829764
2016-10-14,6345.79401817585
2016-10-17,6369.278796232188
2016-10-18,6501.449657625606
2016-10-19,6576.266636170709
2016-10-20,6520.124472690293
2016-10-21,6547.110366592306
2016-10-24,6594.900742008063
2016-10-25,6520.387932551766
2016-10-26,6454.550284433867
2016-10-27,6400.416556996445
2016-10-28,6339.012762600543
2016-10-31,6305.58029523017
2016-11-01,6108.7634493014075
2016-11-02,6018.494305452693
2016-11-03,5981.154682587445
2016-11-04,6021.957924526259
2016-11-07,6400.301414509488
2016-11-08,6397.04649037189
2016-11-09,5846.8875698120555
2016-11-10,5370.723718342712
2016-11-11,5048.135975104071
2016-11-14,5210.730131116918
2016-11-15,5456.69203349672
2016-11-16,5474.772521633411
2016-11-17,5486.5730129503945
2016-11-18,5391.777182169546
2016-11-21,5368.095854986027
2016-11-22,5382.567609983287
2016-11-23,5313.668780238724
2016-11-24,5304.504902888348
2016-11-25,5316.787240025965
2016-11-28,5322.202189276165
2016-11-29,5293.617995059961
2016-11-30,5309.407660295595
2016-12-01,5161.92918361088
2016-12-02,5140.1340772878175
2016-12-05,5122.418281975778
2016-12-06,5193.992577460573
2016-12-07,5281.627649487161
2016-12-08,5302.806657596789
2016-12-09,5354.373011748071
2016-12-12,5378.709267316129
2016-12-13,5427.50694536439
2016-12-14,5396.766997876976
2016-12-15,5261.476114409396
2016-12-16,5281.280152150278
2016-12-19,5260.971351310569
2016-12-20,5239.950654652953
2016-12-21,5182.556437161802
2016-12-22,5129.038832706138
2016-12-23,5101.904263279995
2016-12-26,5121.0376263919925
2016-12-27,5120.402435395904
2016-12-28,5131.013063158148
2016-12-29,5227.970273654899
2016-12-30,5231.674830190534
2017-01-02,5211.910410642402
2017-01-03,5167.061378436967
2017-01-04,5037.946633782652
2017-01-05,5043.4234460520975
2017-01-06,4976.434326339434
2017-01-09,4900.8524532319925
2017-01-10,4831.571269857463
2017-01-11,4754.814923521061
2017-01-12,4767.11934297121
2017-01-13,4819.097629173114
2017-01-16,4826.020008945878
2017-01-17,4800.846841090767
2017-01-18,4752.454410282345
2017-01-19,4695.055838986572
2017-01-20,4765.036567274443
2017-01-23,4904.359389394481
2017-01-24,4996.219563320114
2017-01-25,5014.310915154573
2017-01-26,4980.1658340774975
2017-01-27,5002.332024358291
2017-01-30,5119.441141681322
2017-01-31,5076.646653886183
2017-02-01,5085.785028681267
2017-02-02,5127.546716524705
2017-02-03,5208.13177936159
2017-02-06,5156.367257904918
2017-02-07,5095.020483827148
2017-02-08,5163.078509355315
2017-02-09,5125.720480404513
2017-02-10,5186.481439664729
2017-02-13,5185.295750578951
2017-02-14,5121.575853559
2017-02-15,5092.1376946067585
2017-02-16,5074.466882978666
2017-02-17,5054.208392210521
2017-02-20,5084.478381151252
2017-02-21,5117.5308499590365
2017-02-22,5250.225650160595
2017-02-23,5269.343953572098
2017-02-24,5206.596762480769
2017-02-27,5266.410864863419
2017-02-28,5196.03686079963
2017-03-01,5232.490200700185
2017-03-02,5255.549362531597
2017-03-03,5321.529081296598
2017-03-06,5404.980906757247
2017-03-07,5397.502375289621
2017-03-08,5344.905265286036
2017-03-09,5246.116752854379
2017-03-10,5334.878122290139
