Date,ACWI SMALL CAP VALUE WEIGHTED
2013-06-25,5691.102541966094
2013-06-26,5714.66204366067
2013-06-27,5789.8569017156515
2013-06-28,5811.604045513765
2013-07-01,5870.962058735139
2013-07-02,5871.171072326607
2013-07-03,5847.620724716096
2013-07-04,5877.0871326161905
2013-07-05,5897.485994768927
2013-07-08,5906.936089495908
2013-07-09,5957.408782609165
2013-07-10,5975.34154072701
2013-07-11,6071.720282219749
2013-07-12,6084.164080020427
2013-07-15,6105.830761596593
2013-07-16,6114.16695201572
2013-07-17,6129.439730538331
2013-07-18,6173.5850128065185
2013-07-19,6169.31259049911
2013-07-22,6218.802891216644
2013-07-23,6235.015103991573
2013-07-24,6218.134222811006
2013-07-25,6220.72541143098
2013-07-26,6202.730965001966
2013-07-29,6154.610453645732
2013-07-30,6182.900866818917
2013-07-31,6174.604110649666
2013-08-01,6244.49068903398
2013-08-02,6279.012462591345
2013-08-05,6292.904124492846
2013-08-06,6265.5633546545805
2013-08-07,6228.05984657958
2013-08-08,6284.990860273933
2013-08-09,6300.027910242787
2013-08-12,6314.072187603262
2013-08-13,6319.006216898151
2013-08-14,6334.085516326715
2013-08-15,6251.9826748103405
2013-08-16,6263.351696127578
2013-08-19,6228.096948924151
2013-08-20,6230.963031797513
2013-08-21,6187.772107636313
2013-08-22,6224.020060715586
2013-08-23,6263.69273304796
2013-08-26,6251.232766465406
2013-08-27,6146.4632083651895
2013-08-28,6114.723823920153
2013-08-29,6139.868502557125
2013-08-30,6079.3255609135695
2013-09-02,6115.929873573167
2013-09-03,6145.627271465422
2013-09-04,6188.274260987508
2013-09-05,6204.181595291245
2013-09-06,6233.131618606741
2013-09-09,6318.226457842318
2013-09-10,6384.631312429151
2013-09-11,6405.68811045978
2013-09-12,6394.17668067159
2013-09-13,6402.300406522655
2013-09-16,6449.616925579576
2013-09-17,6461.108818132808
2013-09-18,6499.5844888632355
2013-09-19,6554.423848839859
2013-09-20,6515.159797180957
2013-09-23,6506.684278307638
2013-09-24,6523.929033580292
2013-09-25,6526.690666521463
2013-09-26,6536.703361823559
2013-09-27,6536.524813087015
2013-09-30,6519.940145787097
2013-10-01,6572.9560466424045
2013-10-02,6564.494976202735
2013-10-03,6539.873450637597
2013-10-04,6560.941222383034
2013-10-07,6509.546403845834
2013-10-08,6472.212249414561
2013-10-09,6456.052612375092
2013-10-10,6548.855309052195
2013-10-11,6611.593817322147
2013-10-14,6627.875303851978
2013-10-15,6609.63747462316
2013-10-16,6636.9667354438625
2013-10-17,6717.577717364483
2013-10-18,6772.324160578898
2013-10-21,6789.9981310709845
2013-10-22,6823.620320925502
2013-10-23,6785.010927905395
2013-10-24,6812.284858312818
2013-10-25,6795.742592163132
2013-10-28,6785.652578931007
2013-10-29,6792.903825744739
2013-10-30,6777.479080160186
2013-10-31,6754.168024562497
2013-11-01,6716.6998520394145
2013-11-04,6758.410652961852
2013-11-05,6740.014557545516
2013-11-06,6760.442436141062
2013-11-07,6673.141372199849
2013-11-08,6696.808319166627
2013-11-11,6714.9421055141975
2013-11-12,6704.095452770558
2013-11-13,6707.863844721456
2013-11-14,6749.340462892651
2013-11-15,6780.566283147142
2013-11-18,6786.9143865607175
2013-11-19,6755.539725185033
2013-11-20,6736.771857861197
2013-11-21,6757.474197007072
2013-11-22,6784.09060808485
2013-11-25,6791.876722545691
2013-11-26,6802.721357900283
2013-11-27,6818.515717420986
2013-11-28,6837.532022357117
2013-11-29,6848.0981602967595
2013-12-02,6810.461124923777
2013-12-03,6777.793526994009
2013-12-04,6750.15837115347
2013-12-05,6745.830304719102
2013-12-06,6780.418149029805
2013-12-09,6800.156214745475
2013-12-10,6790.440285527897
2013-12-11,6727.989020197269
2013-12-12,6685.391115068242
2013-12-13,6686.533757535321
2013-12-16,6714.412655882592
2013-12-17,6715.49001343025
2013-12-18,6763.8251723888825
2013-12-19,6749.4413262802755
2013-12-20,6798.037646358146
2013-12-23,6848.601883712159
2013-12-24,6864.946190583267
2013-12-25,6864.134239543463
2013-12-26,6883.6855729224535
2013-12-27,6927.192677313025
2013-12-30,6958.017866501395
2013-12-31,6974.496314861193
2014-01-01,6975.452323160519
2014-01-02,6931.041228645484
2014-01-03,6952.02520806968
2014-01-06,6930.42283876467
2014-01-07,6954.820559306154
2014-01-08,6971.38889709815
2014-01-09,6956.797846269698
2014-01-10,7014.943574583072
2014-01-13,6999.476887695111
2014-01-14,7010.301432222761
2014-01-15,7046.8874261300825
2014-01-16,7041.221513990127
2014-01-17,7044.099861604186
2014-01-20,7041.16435468958
2014-01-21,7046.019389000364
2014-01-22,7063.806286324247
2014-01-23,7018.028667324483
2014-01-24,6887.257569073742
2014-01-27,6790.355054757927
2014-01-28,6830.056643161177
2014-01-29,6829.994225420431
2014-01-30,6830.122737892089
2014-01-31,6807.260613595508
2014-02-03,6675.585598932399
2014-02-04,6642.653795408214
2014-02-05,6650.493556706233
2014-02-06,6735.683505018077
2014-02-07,6802.825049917572
2014-02-10,6823.822980093309
2014-02-11,6884.4220751175535
2014-02-12,6918.911405791099
2014-02-13,6945.807056075434
2014-02-14,6978.194654671259
2014-02-17,7009.704329368864
2014-02-18,7042.911224816178
2014-02-19,7013.0519782059955
2014-02-20,7007.86194523488
2014-02-21,7048.620331357785
2014-02-24,7077.017516363296
2014-02-25,7085.338375157735
2014-02-26,7083.74299347303
2014-02-27,7106.63193192986
2014-02-28,7144.689534684576
2014-03-03,7068.095492099977
2014-03-04,7169.548658036576
2014-03-05,7189.541395657044
2014-03-06,7231.888300912762
2014-03-07,7222.879294357506
2014-03-10,7188.319387777421
2014-03-11,7166.283336119955
2014-03-12,7132.438177691816
2014-03-13,7103.374932682465
2014-03-14,7064.192159280967
2014-03-17,7101.558829436916
2014-03-18,7171.77045713234
2014-03-19,7149.667156672322
2014-03-20,7097.613955724366
2014-03-21,7097.800631318504
2014-03-24,7070.005148041844
2014-03-25,7087.765625412298
2014-03-26,7070.295248290524
2014-03-27,7076.973366256634
2014-03-28,7117.814123005763
2014-03-31,7210.337507028076
2014-04-01,7263.135375336315
2014-04-02,7293.12972296288
2014-04-03,7273.470882055422
2014-04-04,7239.596359604109
2014-04-07,7163.252887044718
2014-04-08,7171.8225085168215
2014-04-09,7216.995026705126
2014-04-10,7160.115367765625
2014-04-11,7072.4356784974325
2014-04-14,7048.324086191947
2014-04-15,7041.364596855075
2014-04-16,7119.923300823219
2014-04-17,7158.620528651263
2014-04-18,7165.102708432568
2014-04-21,7167.197926580057
2014-04-22,7209.547673371637
2014-04-23,7206.647111511774
2014-04-24,7208.781921399614
2014-04-25,7153.025580573551
2014-04-28,7120.201820451437
2014-04-29,7148.722769217358
2014-04-30,7170.907185669027
2014-05-01,7185.437906253291
2014-05-02,7211.064833483072
2014-05-05,7201.228771529334
2014-05-06,7186.859514045115
2014-05-07,7153.910542800964
2014-05-08,7147.713451620758
2014-05-09,7138.78591656305
2014-05-12,7207.407533168968
2014-05-13,7197.580994457179
2014-05-14,7164.790914206418
2014-05-15,7102.90246259993
2014-05-16,7081.857583893245
2014-05-19,7107.058719140346
2014-05-20,7067.160224008121
2014-05-21,7091.888353858272
2014-05-22,7144.993227437325
2014-05-23,7188.283424669606
2014-05-26,7218.430541949907
2014-05-27,7243.159763529267
2014-05-28,7244.855769837468
2014-05-29,7269.472686178847
2014-05-30,7260.343849691279
2014-06-02,7275.376074456336
2014-06-03,7262.041503053311
2014-06-04,7278.491223210055
2014-06-05,7335.511985060385
2014-06-06,7395.0900692081
2014-06-09,7423.72300718661
2014-06-10,7410.363221411121
2014-06-11,7396.752321612563
2014-06-12,7383.554842707476
2014-06-13,7376.652949185613
2014-06-16,7365.637873243215
2014-06-17,7387.013883070739
2014-06-18,7418.116984526665
2014-06-19,7462.082646216938
2014-06-20,7454.19834481567
2014-06-23,7448.219480397237
2014-06-24,7407.041354993328
2014-06-25,7414.694411163787
2014-06-26,7429.898893406726
2014-06-27,7448.3114798886145
2014-06-30,7493.084290647724
2014-07-01,7538.193844688859
2014-07-02,7538.21394042369
2014-07-03,7573.947863676805
2014-07-04,7581.666686567505
2014-07-07,7519.151158852604
2014-07-08,7464.728714944322
2014-07-09,7457.119231198348
2014-07-10,7399.795531820772
2014-07-11,7384.01041358311
2014-07-14,7420.8876821577505
2014-07-15,7388.759251970094
2014-07-16,7410.8054719217325
2014-07-17,7362.71955036589
2014-07-18,7390.744016485731
2014-07-21,7373.025107257157
2014-07-22,7421.247916758685
2014-07-23,7433.409223083553
2014-07-24,7432.897730199473
2014-07-25,7411.983987741609
2014-07-28,7398.399715812665
2014-07-29,7385.1926967386735
2014-07-30,7370.198881937341
2014-07-31,7273.587103359849
2014-08-01,7233.5460022176885
2014-08-04,7251.037842362239
2014-08-05,7210.132036682974
2014-08-06,7187.634333572472
2014-08-07,7164.624627449054
2014-08-08,7172.127193013296
2014-08-11,7247.989877898309
2014-08-12,7235.572328850944
2014-08-13,7271.8057819049
2014-08-14,7297.243657955389
2014-08-15,7297.130951587265
2014-08-18,7355.995381521477
2014-08-19,7389.752904420282
2014-08-20,7371.252594883097
2014-08-21,7392.980698981068
2014-08-22,7381.409191286758
2014-08-25,7405.747299000022
2014-08-26,7432.669254214973
2014-08-27,7448.465456556052
2014-08-28,7413.499518900941
2014-08-29,7430.325304452426
2014-09-01,7432.494493184196
2014-09-02,7429.606430442944
2014-09-03,7437.016094091355
2014-09-04,7410.507473378355
2014-09-05,7413.869890639441
2014-09-08,7394.026152278971
2014-09-09,7334.884027269964
2014-09-10,7329.508612262193
2014-09-11,7340.459537280098
2014-09-12,7299.342878207081
2014-09-15,7262.088927216393
2014-09-16,7258.591147044558
2014-09-17,7272.631300970169
2014-09-18,7273.496028967683
2014-09-19,7247.983201211811
2014-09-22,7167.200984007598
2014-09-23,7124.978715624988
2014-09-24,7134.286768563547
2014-09-25,7079.651955105329
2014-09-26,7074.911778254167
2014-09-29,7045.641681659195
2014-09-30,6992.386752717697
2014-10-01,6923.533382449165
2014-10-02,6894.132526801198
2014-10-03,6897.461909892574
2014-10-06,6913.443795512953
2014-10-07,6847.868284589302
2014-10-08,6863.353017125437
2014-10-09,6769.9464567142195
2014-10-10,6654.556049237641
2014-10-13,6606.025544133887
2014-10-14,6614.244984043123
2014-10-15,6604.075690626158
2014-10-16,6609.0516932145065
2014-10-17,6638.131955271937
2014-10-20,6707.891401081044
2014-10-21,6788.479734677975
2014-10-22,6785.5108011179
2014-10-23,6816.703355263413
2014-10-24,6827.207496087447
2014-10-27,6810.730743440994
2014-10-28,6909.538175540699
2014-10-29,6936.158439291351
2014-10-30,6919.845201887497
2014-10-31,6990.5487464127
2014-11-03,6959.601473830099
2014-11-04,6952.530565546329
2014-11-05,6954.777190813556
2014-11-06,6944.900065642805
2014-11-07,6954.1413221245475
2014-11-10,6985.588265064223
2014-11-11,6978.18109127118
2014-11-12,6997.866344974122
2014-11-13,6972.433129589869
2014-11-14,6978.457397089571
2014-11-17,6939.825717643135
2014-11-18,6987.67812497079
2014-11-19,6948.8991178858805
2014-11-20,6977.282094490185
2014-11-21,7016.360680969426
2014-11-24,7045.083988050943
2014-11-25,7061.743150173463
2014-11-26,7064.802962704939
2014-11-27,7038.847690728238
2014-11-28,6964.649407380664
2014-12-01,6889.778609922433
2014-12-02,6911.873549605024
2014-12-03,6954.737157943689
2014-12-04,6940.0778586047845
2014-12-05,6939.137919991881
2014-12-08,6881.35563519939
2014-12-09,6906.99690938768
2014-12-10,6810.794848565939
2014-12-11,6789.671300373017
2014-12-12,6725.922815860298
2014-12-15,6647.101435035555
2014-12-16,6650.475388838158
2014-12-17,6736.924192652057
2014-12-18,6822.379304743489
2014-12-19,6872.296603176977
2014-12-22,6891.748661985305
2014-12-23,6904.793996705527
2014-12-24,6925.4155556827345
2014-12-25,6920.863051408031
2014-12-26,6944.72300626869
2014-12-29,6969.785212810481
2014-12-30,6961.348930506604
2014-12-31,6941.831516807617
2015-01-01,6942.139631041768
2015-01-02,6923.792925058391
2015-01-05,6829.431282120108
2015-01-06,6746.835159923434
2015-01-07,6755.799756879362
2015-01-08,6847.924440412998
2015-01-09,6830.08542887323
2015-01-12,6798.2302999243
2015-01-13,6798.4419667738075
2015-01-14,6761.9585730402405
2015-01-15,6736.506586227732
2015-01-16,6757.75653074589
2015-01-19,6782.476592579364
2015-01-20,6771.183237977115
2015-01-21,6796.285597976398
2015-01-22,6860.2777198049
2015-01-23,6844.840755568526
2015-01-26,6881.327523062471
2015-01-27,6891.950847513094
2015-01-28,6840.5589946477985
2015-01-29,6835.348668963065
2015-01-30,6801.1743214969665
2015-02-02,6852.528499914564
2015-02-03,6952.3188742916645
2015-02-04,6953.152479073646
2015-02-05,7012.387370688197
2015-02-06,6992.874451656713
2015-02-09,6974.05429890358
2015-02-10,6980.869796993348
2015-02-11,6951.254712543356
2015-02-12,7047.027369693154
2015-02-13,7102.943062079294
2015-02-16,7119.180222366082
2015-02-17,7120.350692674961
2015-02-18,7153.807635668023
2015-02-19,7166.433347763755
2015-02-20,7186.1547585988155
2015-02-23,7180.146723925359
2015-02-24,7200.111386886801
2015-02-25,7226.039040052576
2015-02-26,7222.048217634645
2015-02-27,7216.035329832524
2015-03-02,7218.602825883667
2015-03-03,7195.392559592164
2015-03-04,7154.981854080789
2015-03-05,7162.084140578378
2015-03-06,7097.906242925758
2015-03-09,7076.6007799903755
2015-03-10,6979.911762555153
2015-03-11,6989.628959524946
2015-03-12,7062.976424263295
2015-03-13,7032.093906727462
2015-03-16,7057.919554751979
2015-03-17,7058.365036916011
2015-03-18,7114.5400013066865
2015-03-19,7116.7636627994625
2015-03-20,7208.98947449993
2015-03-23,7252.765404160216
2015-03-24,7261.151111678444
2015-03-25,7218.84430575081
2015-03-26,7161.50905326512
2015-03-27,7156.0537536315005
2015-03-30,7204.128656268704
2015-03-31,7185.187165029348
2015-04-01,7190.730945275175
2015-04-02,7256.788506769629
2015-04-03,7265.877191413303
2015-04-06,7333.04468813234
2015-04-07,7311.904167709879
2015-04-08,7354.761021575123
2015-04-09,7353.5497080631485
2015-04-10,7378.21670626271
2015-04-13,7376.730734717119
2015-04-14,7422.210444696392
2015-04-15,7440.259835130808
2015-04-16,7463.993552918849
2015-04-17,7394.630232263573
2015-04-20,7400.250948690865
2015-04-21,7405.3343172679315
2015-04-22,7418.394174749754
2015-04-23,7445.902585420145
2015-04-24,7465.611990061384
2015-04-27,7477.633649542579
2015-04-28,7505.262601314301
2015-04-29,7480.579116439289
2015-04-30,7413.896280005744
2015-05-01,7410.497250925401
2015-05-04,7434.645733393548
2015-05-05,7382.301222559042
2015-05-06,7387.523570037292
2015-05-07,7355.602160864058
2015-05-08,7445.2460946455385
2015-05-11,7468.660494465214
2015-05-12,7466.4855499239775
2015-05-13,7514.344586349396
2015-05-14,7556.1507186092285
2015-05-15,7582.609710731909
2015-05-18,7600.901161690733
2015-05-19,7572.868914039202
2015-05-20,7572.004580517791
2015-05-21,7581.53505704894
2015-05-22,7562.775847337285
2015-05-25,7564.032823693559
2015-05-26,7482.339250594283
2015-05-27,7508.742086200547
2015-05-28,7489.572680614178
2015-05-29,7465.4420189681505
2015-06-01,7465.400605336049
2015-06-02,7507.697028920715
2015-06-03,7539.849202757485
2015-06-04,7475.900529768024
2015-06-05,7436.225793711984
2015-06-08,7403.174300382431
2015-06-09,7382.932957097517
2015-06-10,7485.1838601158015
2015-06-11,7483.375205103675
2015-06-12,7465.638836116272
2015-06-15,7408.311372575159
2015-06-16,7417.540183811432
2015-06-17,7406.934950483703
2015-06-18,7466.889044489784
2015-06-19,7466.935540729821
2015-06-22,7525.09292518297
2015-06-23,7544.019242237842
2015-06-24,7502.038560241722
2015-06-25,7486.863629663733
2015-06-26,7462.3094570496305
2015-06-29,7294.9077050143715
2015-06-30,7303.417082229193
2015-07-01,7325.112257619615
2015-07-02,7305.985582648903
2015-07-03,7282.1177085191
2015-07-06,7191.888777038666
2015-07-07,7152.847875150461
2015-07-08,7041.378244286085
2015-07-09,7086.3160697886915
2015-07-10,7160.924386961948
2015-07-13,7227.012891382724
2015-07-14,7267.05976559772
2015-07-15,7229.950657644746
2015-07-16,7266.161212288042
2015-07-17,7230.848153907849
2015-07-20,7202.338915474985
2015-07-21,7200.523911751633
2015-07-22,7169.966569026279
2015-07-23,7137.756839257871
2015-07-24,7064.503567064065
2015-07-27,6973.628547811062
2015-07-28,7012.8825928876995
2015-07-29,7080.430436538655
2015-07-30,7069.906764495535
2015-07-31,7105.391619700694
2015-08-03,7069.905717485355
2015-08-04,7066.349869780101
2015-08-05,7065.051909989225
2015-08-06,7049.493047419807
2015-08-07,7024.3307207736625
2015-08-10,7116.380628499493
2015-08-11,7063.978391726508
2015-08-12,7025.368378618269
2015-08-13,7019.669054498338
2015-08-14,7046.162961497281
2015-08-17,7063.458589194714
2015-08-18,7031.111984962509
2015-08-19,6946.103968196041
2015-08-20,6842.281041522585
2015-08-21,6709.18560063235
2015-08-24,6451.320045437159
2015-08-25,6429.508967977398
2015-08-26,6527.806577913574
2015-08-27,6652.643114103895
2015-08-28,6734.212496347546
2015-08-31,6731.962726046645
2015-09-01,6573.1414811224195
2015-09-02,6587.019550073704
2015-09-03,6618.74435181013
2015-09-04,6534.2681134499635
2015-09-07,6531.681850233201
2015-09-08,6616.6490869979825
2015-09-09,6652.527999008142
2015-09-10,6644.14501202495
2015-09-11,6655.9997531653025
2015-09-14,6630.111400685145
2015-09-15,6663.4619761415015
2015-09-16,6743.2550623749175
2015-09-17,6757.883903289023
2015-09-18,6697.485508394011
2015-09-21,6672.095072955645
2015-09-22,6582.500224756887
2015-09-23,6548.32138459007
2015-09-24,6518.273798204914
2015-09-25,6526.817663621629
2015-09-28,6429.092619166718
2015-09-29,6371.5676067909135
2015-09-30,6457.68124258629
2015-10-01,6482.772332378654
2015-10-02,6550.524493678052
2015-10-05,6685.662317294935
2015-10-06,6724.151867666854
2015-10-07,6804.520029940962
2015-10-08,6849.911894453151
2015-10-09,6890.989278417944
2015-10-12,6893.078596896619
2015-10-13,6827.648155787874
2015-10-14,6796.177477734234
2015-10-15,6892.569635910754
2015-10-16,6876.544827824668
2015-10-19,6867.334934477846
2015-10-20,6881.890605061329
2015-10-21,6844.299781693039
2015-10-22,6845.673763553327
2015-10-23,6891.136870618616
2015-10-26,6874.582629133419
2015-10-27,6796.040901655917
2015-10-28,6887.7719557065075
2015-10-29,6839.133769505576
2015-10-30,6857.107875234508
2015-11-02,6905.439296517886
2015-11-03,6924.8666913376055
2015-11-04,6905.521145832019
2015-11-05,6909.768675629884
2015-11-06,6896.5867410222545
2015-11-09,6846.30050410855
2015-11-10,6833.209021317475
2015-11-11,6821.32207762537
2015-11-12,6727.322174628085
2015-11-13,6682.195639629177
2015-11-16,6709.2784845563165
2015-11-17,6731.177272160973
2015-11-18,6779.153449890811
