Date,SINGAPORE GROWTH
2021-08-13,2990.075810513043
2021-08-16,2967.6504382308945
2021-08-17,2934.790596604628
2021-08-18,2955.451847549902
2021-08-19,2906.418066216703
2021-08-20,2921.934866521929
2021-08-23,2912.6397458383212
2021-08-24,2921.621495020048
2021-08-25,2931.1271553154374
2021-08-26,2940.3853575434173
2021-08-27,2926.76510009918
2021-08-30,2958.834075377773
2021-08-31,2919.1327838385987
2021-09-01,2944.936579363109
2021-09-02,2945.9442996227885
2021-09-03,2975.5669158830983
2021-09-06,2991.6073237888922
2021-09-07,2979.6889556188744
2021-09-08,2934.791484505959
2021-09-09,2907.303967201153
2021-09-10,2941.0480610793566
2021-09-13,2911.6388123008837
2021-09-14,2937.287375210827
2021-09-15,2928.5927811622473
2021-09-16,2931.578331974221
2021-09-17,2933.742651504788
2021-09-20,2884.2465802242687
2021-09-21,2888.918866897706
2021-09-22,2890.1199457566618
2021-09-23,2926.1380005832066
2021-09-24,2898.521211720897
2021-09-27,2920.3176511371444
2021-09-28,2863.594145764041
2021-09-29,2847.3036100852505
2021-09-30,2876.318881356033
2021-10-01,2850.9299358314156
2021-10-04,2873.8414887795716
2021-10-05,2856.9146031776118
2021-10-06,2857.0896729269725
2021-10-07,2889.9222852225075
2021-10-08,2897.0589722730797
2021-10-11,2888.4078763689386
2021-10-12,2896.0040685207937
2021-10-13,2980.1929153982687
2021-10-14,2977.3701709013008
2021-10-15,3002.921310059733
2021-10-18,3005.57023464521
2021-10-19,3062.417910675271
2021-10-20,3050.3945941103366
2021-10-21,3043.7383174584006
2021-10-22,3034.4297469515473
2021-10-25,3023.848454389909
2021-10-26,3020.445404271015
2021-10-27,3021.0031909206186
2021-10-28,3038.6857158359853
2021-10-29,3008.2561849408153
2021-11-01,3049.4997565718327
2021-11-02,3067.646576785066
2021-11-03,3054.9585144137277
2021-11-04,3059.119258200147
2021-11-05,3067.9182545902486
2021-11-08,3067.655969929882
2021-11-09,3044.397045915527
2021-11-10,3015.1175448079716
2021-11-11,3015.5293062062024
2021-11-12,3038.4274441928233
2021-11-15,3053.477797426446
2021-11-16,3016.005492790011
2021-11-17,2981.9973159737997
2021-11-18,2984.103787745621
2021-11-19,2977.657156145201
2021-11-22,2954.3271386589286
2021-11-23,2920.0943664438
2021-11-24,2916.361442137814
2021-11-25,2907.2416439618396
2021-11-26,2871.491273814981
2021-11-29,2837.507136191596
2021-11-30,2762.8681489360506
2021-12-01,2715.9346853120396
2021-12-02,2705.8948227924443
2021-12-03,2676.3555873796086
2021-12-06,2668.7325271120258
2021-12-07,2707.904311496513
2021-12-08,2753.9062628940255
2021-12-09,2721.3666506455747
2021-12-10,2656.7436962370525
2021-12-13,2617.073435563454
2021-12-14,2590.621108413912
2021-12-15,2595.394873171271
2021-12-16,2571.5886733842735
2021-12-17,2557.0223733005846
2021-12-20,2505.0139226994297
2021-12-21,2592.4971547774776
2021-12-22,2579.265742151104
2021-12-23,2587.237740461235
2021-12-24,2597.209288476947
2021-12-27,2585.80730421565
2021-12-28,2595.4256492511317
2021-12-29,2587.8967226801437
2021-12-30,2616.8247211723055
2021-12-31,2620.868894647861
2022-01-03,2619.618318999968
2022-01-04,2549.1553865047354
2022-01-05,2487.850445374704
2022-01-06,2524.171625281713
2022-01-07,2517.987731319157
2022-01-10,2538.2035243436962
2022-01-11,2605.760279941897
2022-01-12,2627.0078743899785
2022-01-13,2553.2543090855547
2022-01-14,2550.1034163343234
2022-01-17,2554.6164130795455
2022-01-18,2527.0432860825
2022-01-19,2522.387578784924
2022-01-20,2538.1369317849517
2022-01-21,2474.7023940237686
2022-01-24,2450.738786591751
2022-01-25,2414.9266851294187
2022-01-26,2394.809689709752
2022-01-27,2351.35879778421
2022-01-28,2360.5369342902313
2022-01-31,2423.1189680212997
2022-02-01,2458.515780569201
2022-02-02,2418.564167583755
2022-02-03,2449.253740081655
2022-02-04,2488.8784775782347
2022-02-07,2525.742149728659
2022-02-08,2563.984217873332
2022-02-09,2622.7625616515784
2022-02-10,2589.92254354849
2022-02-11,2569.7687077220953
2022-02-14,2448.842019674695
2022-02-15,2521.7834721415657
2022-02-16,2502.9648872105927
2022-02-17,2484.206228329537
2022-02-18,2437.111416289156
2022-02-21,2443.5572077583815
2022-02-22,2417.0298631156825
2022-02-23,2389.318341232781
2022-02-24,2310.704852537992
2022-02-25,2392.8985092094167
2022-02-28,2379.3390034858935
2022-03-01,2270.108034580393
2022-03-02,2185.3760116353956
2022-03-03,2098.812767004221
2022-03-04,2007.2310157418985
2022-03-07,1943.8603801319803
2022-03-08,1933.514188591727
2022-03-09,2004.1365898430108
2022-03-10,2028.4339311989213
2022-03-11,1981.1929676491065
2022-03-14,1947.222653607082
2022-03-15,1988.2447681545561
2022-03-16,2136.9921674910665
2022-03-17,2175.980205954583
2022-03-18,2231.8072921424678
2022-03-21,2189.195518189721
2022-03-22,2246.5859418360205
2022-03-23,2264.0323151617545
2022-03-24,2260.557564398045
2022-03-25,2214.123265563985
2022-03-28,2229.072665718641
2022-03-29,2305.385475100849
2022-03-30,2283.145984757817
2022-03-31,2249.435121909523
2022-04-01,2252.0439177791927
2022-04-04,2333.27527732311
2022-04-05,2289.820050011216
2022-04-06,2251.6909250061653
2022-04-07,2209.2478149391327
2022-04-08,2188.933724332142
2022-04-11,2172.7533248033765
2022-04-12,2122.5341098571816
2022-04-13,2159.542430903556
2022-04-14,2127.0637920383188
2022-04-15,2127.0637920383188
2022-04-18,2076.2882739373636
2022-04-19,2097.7331986109607
2022-04-20,2062.9582129809696
2022-04-21,2015.758731512068
2022-04-22,1986.9933917685703
2022-04-25,1991.784840150031
2022-04-26,1948.8053039218983
2022-04-27,1939.1325392416295
2022-04-28,1954.1581644734192
2022-04-29,1969.2940249185285
2022-05-02,2004.2264690998247
2022-05-03,2001.23290403258
2022-05-04,2022.6289284476281
2022-05-05,1959.4290554709983
2022-05-06,1907.8771381081651
2022-05-09,1819.630389127
2022-05-10,1808.8216370713517
2022-05-11,1764.924903691862
2022-05-12,1770.8798424991571
2022-05-13,1861.0419386631427
2022-05-16,1823.464324381314
2022-05-17,1898.0452985422205
2022-05-18,1860.9221884733267
2022-05-19,1881.8652920541458
2022-05-20,1914.1247319189501
2022-05-23,1887.7020163103784
2022-05-24,1833.7128417857373
2022-05-25,1852.2536160687835
2022-05-26,1898.8255862658725
2022-05-27,1925.7425274238058
2022-05-30,1925.4878760535967
2022-05-31,1915.583165294787
2022-06-01,1895.310642778878
2022-06-02,1912.0477950740064
2022-06-03,1878.5453991559336
2022-06-06,1891.1645134516739
2022-06-07,1927.388392956067
2022-06-08,1941.1847264229311
2022-06-09,1883.0213028815062
2022-06-10,1824.2737278120787
2022-06-13,1766.0894775318484
2022-06-14,1756.4201001653466
2022-06-15,1786.929830363354
2022-06-16,1738.904959424509
2022-06-17,1748.781349679259
2022-06-20,1752.8114891514351
2022-06-21,1791.6367153483666
2022-06-22,1759.8369888015666
2022-06-23,1808.642285130905
2022-06-24,1839.295368039015
2022-06-27,1814.7268906159597
2022-06-28,1785.3400652626765
2022-06-29,1755.3785704461013
2022-06-30,1729.3998462871684
2022-07-01,1732.2087751831598
2022-07-04,1745.6293896337024
2022-07-05,1783.2453445622793
2022-07-06,1772.3194636553142
2022-07-07,1810.281239637965
2022-07-08,1817.5605961296303
2022-07-11,1778.080168696073
2022-07-12,1786.0314608833094
2022-07-13,1767.5020421176478
2022-07-14,1732.9645358049522
2022-07-15,1755.5412544060487
2022-07-18,1774.5690545517314
2022-07-19,1815.9254555156622
2022-07-20,1861.2408742200653
2022-07-21,1888.4918739024636
2022-07-22,1863.1296129286739
2022-07-25,1848.341499111854
2022-07-26,1829.185261037794
2022-07-27,1871.8489284831144
2022-07-28,1878.885414815759
2022-07-29,1865.4758485535608
2022-08-01,1888.5459627242706
2022-08-02,1898.6250285127594
2022-08-03,1937.2421557901914
2022-08-04,1974.4362333790207
2022-08-05,1988.6754478676378
2022-08-08,1979.1034343159424
2022-08-09,1961.4911442996952
2022-08-10,2009.2938137661556
2022-08-11,2015.3033733664556
2022-08-12,2008.3380309380468
2022-08-15,2007.2082972207613
2022-08-16,1921.0774639696392
2022-08-17,1882.1041135329478
2022-08-18,1867.3782061377863
2022-08-19,1829.1974254968518
2022-08-22,1810.721024494567
2022-08-23,1805.8176178921929
2022-08-24,1812.2201755779406
2022-08-25,1834.6984698779943
2022-08-26,1801.2928545650857
2022-08-29,1768.4064396582119
2022-08-30,1783.5574184576992
2022-08-31,1765.994955871905
2022-09-01,1756.1736025622122
2022-09-02,1743.2152700528104
2022-09-05,1745.23626767776
2022-09-06,1733.9996390708593
2022-09-07,1732.2524925517844
2022-09-08,1750.7604845577255
2022-09-09,1797.161141338522
2022-09-12,1829.5625674831342
2022-09-13,1800.2345304585695
2022-09-14,1785.5625904697872
2022-09-15,1763.7107690847986
2022-09-16,1758.115755913369
2022-09-19,1759.0482245607773
2022-09-20,1742.6306529461565
2022-09-21,1727.427545640859
2022-09-22,1708.667349188842
2022-09-23,1681.9680431325344
2022-09-26,1668.9156645384119
2022-09-27,1662.6230272750215
2022-09-28,1654.267638023688
2022-09-29,1646.074107822766
2022-09-30,1674.7787896346447
2022-10-03,1659.515696078855
2022-10-04,1715.738041706101
2022-10-05,1711.4171502542515
2022-10-06,1722.0263509621518
2022-10-07,1698.6128035748297
2022-10-10,1669.4446048250732
2022-10-11,1653.7013410096338
2022-10-12,1646.956213495533
2022-10-13,1609.3405100814389
2022-10-14,1598.9151243329702
2022-10-17,1602.5738642397685
2022-10-18,1616.1579965145231
2022-10-19,1571.7147574373332
2022-10-20,1571.1113392546272
2022-10-21,1537.773526336522
2022-10-24,1544.03995423333
2022-10-25,1581.4821772163432
2022-10-26,1603.09223609645
2022-10-27,1591.5798896171789
2022-10-28,1606.1224878236726
2022-10-31,1623.3787711329162
2022-11-01,1635.8668692153294
2022-11-02,1630.4448442912521
2022-11-03,1601.6224143290028
2022-11-04,1616.5762432718702
2022-11-07,1662.0537987553314
2022-11-08,1658.0139532914995
2022-11-09,1616.0111468719433
2022-11-10,1676.1010038096947
2022-11-11,1745.828603400976
2022-11-14,1738.6386825906052
2022-11-15,1863.4632223998435
2022-11-16,1841.7903266407359
2022-11-17,1853.2259361455046
2022-11-18,1832.4751278988506
2022-11-21,1792.0787600020644
2022-11-22,1793.6231950616495
2022-11-23,1810.028775787207
2022-11-24,1809.0083885374427
2022-11-25,1797.2182900074956
2022-11-28,1781.9299119672821
2022-11-29,1806.1866699833536
2022-11-30,1844.680121764271
2022-12-01,1874.6894109121486
2022-12-02,1865.1634007393577
2022-12-05,1855.354096697211
2022-12-06,1839.1771574759584
2022-12-07,1809.0980834836273
2022-12-08,1832.5512278355866
2022-12-09,1832.133551719471
2022-12-12,1842.46713410323
2022-12-13,1879.153188385031
2022-12-14,1887.6701551675483
2022-12-15,1846.361312148382
2022-12-16,1789.6973742676964
2022-12-19,1794.8271795597245
2022-12-20,1786.0720482332583
2022-12-21,1799.087779978753
2022-12-22,1788.2180230109907
2022-12-23,1783.9974473877164
2022-12-26,1783.9974473877164
2022-12-27,1799.1919093250322
2022-12-28,1782.4674144367675
2022-12-29,1803.3981363349797
2022-12-30,1804.5969805746465
2023-01-02,1804.5969805746465
2023-01-03,1810.586002190521
2023-01-04,1831.2025610135636
2023-01-05,1852.2495422335535
2023-01-06,1845.0216818809902
2023-01-09,1868.2010544412951
2023-01-10,1850.8079740501769
2023-01-11,1866.5316280228808
2023-01-12,1885.8302810790408
2023-01-13,1916.6202127836416
2023-01-16,1916.2716821993251
2023-01-17,1936.6741110351059
2023-01-18,1940.7205824044813
2023-01-19,1912.6928510257092
2023-01-20,1951.1083614110612
2023-01-23,1959.1612367639405
2023-01-24,1937.911777356177
2023-01-25,1981.769542185141
2023-01-26,2006.4325986494036
2023-01-27,2027.8776332466907
2023-01-30,1993.915592298313
2023-01-31,1991.609672398067
2023-02-01,2024.307716409988
2023-02-02,2033.9706029500192
2023-02-03,2017.4693435632464
2023-02-06,1985.4852795947916
2023-02-07,2003.7819356610096
2023-02-08,2010.292144121997
2023-02-09,1994.5541079989948
2023-02-10,1963.323730947808
2023-02-13,1949.2778223562361
2023-02-14,1943.2592845604984
2023-02-15,1931.6674068525451
2023-02-16,1944.5381327924547
2023-02-17,1933.4550820880918
2023-02-20,1927.898418897655
2023-02-21,1908.0853639770266
2023-02-22,1905.3914756956724
2023-02-23,1877.483044000142
2023-02-24,1860.724268688101
2023-02-27,1851.6398636695849
2023-02-28,1865.3771387133538
2023-03-01,1860.8702043746616
2023-03-02,1854.1407191595413
2023-03-03,1865.440695750468
2023-03-06,1878.0726170294095
2023-03-07,1960.7955338080405
2023-03-08,1955.460830243799
2023-03-09,1929.413133002199
2023-03-10,1890.1097630723395
2023-03-13,1879.3830410443486
2023-03-14,1892.9123879212093
2023-03-15,1894.2516864490697
2023-03-16,1907.0243038324106
2023-03-17,1922.7568663140928
2023-03-20,1898.7888656266227
2023-03-21,1941.572374885221
2023-03-22,1948.5281465045457
2023-03-23,1993.605099265796
2023-03-24,1971.5100966612745
2023-03-27,1989.324139847488
2023-03-28,1995.9320689358328
2023-03-29,2023.1262972659695
2023-03-30,2027.2412637528125
2023-03-31,2020.4857476767872
2023-04-03,2039.1765689723486
2023-04-04,2054.577665206666
2023-04-05,2042.2959527803555
2023-04-06,2024.748851578538
2023-04-07,2024.748851578538
2023-04-10,2017.9023920197135
2023-04-11,2006.5288767570619
2023-04-12,2000.7704973766615
2023-04-13,2031.1301242052327
2023-04-14,2018.651268102724
2023-04-17,2020.6404628743283
2023-04-18,2019.0873797410163
2023-04-19,2018.9082280371583
2023-04-20,1999.5716164951523
2023-04-21,1999.4126546462073
2023-04-24,2001.261448900169
2023-04-25,1962.9386088882536
2023-04-26,1955.8843487028435
2023-04-27,1965.0401559182571
2023-04-28,1983.6104585982846
2023-05-01,1981.3014445723154
2023-05-02,1978.0293367038842
2023-05-03,1963.2337724454633
2023-05-04,1977.7907162553415
2023-05-05,1993.5242758765255
2023-05-08,2041.0196815804513
2023-05-09,2037.0047304471889
2023-05-10,2042.938377553726
2023-05-11,2034.7199731937196
2023-05-12,1998.1217185681846
2023-05-15,2022.8974032681176
2023-05-16,1921.443390795543
2023-05-17,1899.0548573692733
2023-05-18,1871.122323669376
2023-05-19,1882.5902221571255
2023-05-22,1884.6969001304456
2023-05-23,1872.5934565022205
2023-05-24,1865.0700250905547
2023-05-25,1843.0380862425677
2023-05-26,1840.208655256048
2023-05-29,1832.3704603227163
2023-05-30,1818.9082515351597
2023-05-31,1780.074176745696
2023-06-01,1791.5749447229025
2023-06-02,1802.5199719506688
2023-06-05,1805.6986564429303
2023-06-06,1823.8286115824533
2023-06-07,1815.6256861025595
2023-06-08,1841.4372978529511
2023-06-09,1841.014546448108
2023-06-12,1855.2498394925412
2023-06-13,1865.6117346876467
2023-06-14,1871.4332242896
2023-06-15,1886.7741459056847
2023-06-16,1890.515586104179
2023-06-19,1877.2248297926228
2023-06-20,1855.1373343246714
2023-06-21,1850.3878147880118
2023-06-22,1842.9009086433557
2023-06-23,1810.7554596030664
2023-06-26,1794.8796705879008
2023-06-27,1813.4872286153784
2023-06-28,1809.080874140733
2023-06-29,1810.6294587529567
2023-06-30,1820.3773189942076
2023-07-03,1823.844398759905
2023-07-04,1827.693798348078
2023-07-05,1817.4125738428681
2023-07-06,1780.066460037162
2023-07-07,1777.2389564008984
2023-07-10,1807.408346258117
2023-07-11,1832.1950105174199
2023-07-12,1870.4632065294604
2023-07-13,1925.2876945076027
2023-07-14,1931.033054199698
2023-07-17,1927.0083077794418
2023-07-18,1912.4547767745908
2023-07-19,1911.9357818427748
2023-07-20,1908.7358000611603
2023-07-21,1908.4800200769178
2023-07-24,1903.84583708441
2023-07-25,1916.3519464824408
2023-07-26,1933.0842271559588
2023-07-27,1930.1471910789476
2023-07-28,1964.123044890198
2023-07-31,1988.2914690146247
2023-08-01,1973.7205897777314
2023-08-02,1908.0578024873482
2023-08-03,1896.641958483237
2023-08-04,1886.895536390615
2023-08-07,1888.0838245376722
2023-08-08,1872.8330464540625
2023-08-09,1867.6199857808092
2023-08-10,1872.4852554328038
2023-08-11,1861.5306955480273
2023-08-14,1837.6814871770282
2023-08-15,1728.5247145388228
2023-08-16,1716.7123246743615
2023-08-17,1704.1238083360151
2023-08-18,1692.0044575620288
2023-08-21,1682.194610194397
2023-08-22,1670.6238354550567
2023-08-23,1693.7362374224028
2023-08-24,1691.385529370624
2023-08-25,1694.9106667834328
2023-08-28,1710.3638818678965
2023-08-29,1723.8280712823614
2023-08-30,1729.2765117440138
2023-08-31,1736.6517219343011
2023-09-01,1741.275522000516
2023-09-04,1737.4795932289962
2023-09-05,1717.7492245997803
2023-09-06,1715.5198492201594
2023-09-07,1715.5008187249753
2023-09-08,1705.1911271549227
2023-09-11,1716.1417283194498
2023-09-12,1713.4046319730144
2023-09-13,1710.408877206686
2023-09-14,1726.2679748758853
2023-09-15,1740.2895258358203
2023-09-18,1726.6363837159772
2023-09-19,1724.6087743883775
2023-09-20,1722.6794930601557
2023-09-21,1684.9946157993595
2023-09-22,1686.9449614963983
2023-09-25,1710.7333441601174
2023-09-26,1708.4174595948755
2023-09-27,1707.8924457653711
2023-09-28,1725.216524927449
2023-09-29,1742.738880634456
2023-10-02,1727.8612880607886
2023-10-03,1707.5861410713114
2023-10-04,1679.217521269828
2023-10-05,1691.4682815596698
2023-10-06,1699.040781723039
2023-10-09,1688.437331685667
2023-10-10,1727.5251423855962
2023-10-11,1734.719091636827
2023-10-12,1744.070967114481
2023-10-13,1724.305143855575
2023-10-16,1723.928583181495
2023-10-17,1728.9704607537585
2023-10-18,1695.6445411181248
2023-10-19,1672.3143564007055
2023-10-20,1661.199720964582
2023-10-23,1650.7831138134675
2023-10-24,1679.0409851286397
2023-10-25,1659.4236397006498
2023-10-26,1632.6832538564402
2023-10-27,1623.524245053237
2023-10-30,1644.2564080351917
2023-10-31,1641.366320842325
2023-11-01,1636.5241686112179
2023-11-02,1657.285457480726
2023-11-03,1714.9005400326578
2023-11-06,1734.6181821063992
2023-11-07,1730.0854462890481
2023-11-08,1701.4158133997341
2023-11-09,1705.1370252878476
2023-11-10,1695.8388405552969
2023-11-13,1701.6790826149647
2023-11-14,1649.9963567810112
2023-11-15,1694.2768228360396
2023-11-16,1684.3129332889184
2023-11-17,1689.1699272661008
2023-11-20,1688.300391241918
2023-11-21,1677.866408887689
2023-11-22,1678.7495909063193
2023-11-23,1678.8385919008435
2023-11-24,1664.7191993618112
2023-11-27,1669.4727359767796
2023-11-28,1678.3561598237923
2023-11-29,1673.5948863800827
2023-11-30,1668.3078371198092
2023-12-01,1678.7573607584222
2023-12-04,1674.7604969334188
2023-12-05,1667.3742038061023
2023-12-06,1673.1153091766766
2023-12-07,1668.3734830466203
2023-12-08,1692.1638785208136
2023-12-11,1664.9299951092028
2023-12-12,1680.2287798366276
2023-12-13,1683.9671070120205
2023-12-14,1702.1287632857352
2023-12-15,1676.8009743406317
2023-12-18,1685.9581208939205
2023-12-19,1701.2252635775412
2023-12-20,1684.055423753068
2023-12-21,1710.250218901826
2023-12-22,1729.9624310916272
2023-12-25,1729.9624310916272
2023-12-26,1731.0307024420072
2023-12-27,1752.2215195698177
2023-12-28,1782.6353760196027
2023-12-29,1798.2291443489419
2024-01-01,1798.2291443489423
2024-01-02,1768.781463214077
