Date,GERMANY GROWTH
2021-08-03,4813.457640369783
2021-08-04,4879.834939167622
2021-08-05,4891.599435765914
2021-08-06,4826.342434150249
2021-08-09,4822.028720276135
2021-08-10,4818.358401790644
2021-08-11,4817.020405135327
2021-08-12,4842.560332991186
2021-08-13,4889.655194162613
2021-08-16,4870.602079782878
2021-08-17,4849.038624430491
2021-08-18,4860.153494614528
2021-08-19,4807.674290694997
2021-08-20,4829.281496428689
2021-08-23,4875.991759750896
2021-08-24,4897.881030019057
2021-08-25,4882.924971038067
2021-08-26,4862.18675487414
2021-08-27,4893.068328923386
2021-08-30,4917.353909365076
2021-08-31,4888.453296255974
2021-09-01,4942.760459739943
2021-09-02,4952.3099067130415
2021-09-03,4932.022540419273
2021-09-06,4949.788537739195
2021-09-07,4938.951691854936
2021-09-08,4866.761601520962
2021-09-09,4879.518866686553
2021-09-10,4892.729619087134
2021-09-13,4851.678201318773
2021-09-14,4868.209142062968
2021-09-15,4810.916118157749
2021-09-16,4790.940736289691
2021-09-17,4747.7161831283165
2021-09-20,4666.668882112874
2021-09-21,4729.923142878156
2021-09-22,4739.542116641735
2021-09-23,4804.992020501678
2021-09-24,4730.068136227679
2021-09-27,4690.199569743258
2021-09-28,4557.20858468794
2021-09-29,4541.035536201812
2021-09-30,4522.164975320027
2021-10-01,4492.477958256101
2021-10-04,4454.7466955084055
2021-10-05,4486.009744765466
2021-10-06,4420.391208251261
2021-10-07,4489.407274871081
2021-10-08,4475.158107248931
2021-10-11,4457.762827084437
2021-10-12,4447.095656297283
2021-10-13,4520.017847561834
2021-10-14,4591.023901007472
2021-10-15,4643.605907532483
2021-10-18,4627.1128227708305
2021-10-19,4662.371806415945
2021-10-20,4660.514172789838
2021-10-21,4674.11238398861
2021-10-22,4686.696886805828
2021-10-25,4693.983646025338
2021-10-26,4727.606937567882
2021-10-27,4703.954383090218
2021-10-28,4750.6076284696155
2021-10-29,4696.0141087928205
2021-11-01,4743.7044825827425
2021-11-02,4791.079017597185
2021-11-03,4829.096906964084
2021-11-04,4852.566714392123
2021-11-05,4825.592369879408
2021-11-08,4846.631757623475
2021-11-09,4838.251454977118
2021-11-10,4779.363675561989
2021-11-11,4749.373582408716
2021-11-12,4761.3510850738885
2021-11-15,4774.581277350531
2021-11-16,4775.533687218253
2021-11-17,4773.816453090787
2021-11-18,4795.290988758256
2021-11-19,4798.1245112741435
2021-11-22,4708.465032477731
2021-11-23,4615.048766226649
2021-11-24,4571.202704124227
2021-11-25,4586.764975235979
2021-11-26,4521.458300577174
2021-11-29,4521.830903636315
2021-11-30,4470.852725553338
2021-12-01,4567.9733280692335
2021-12-02,4447.66498505727
2021-12-03,4398.954583721906
2021-12-06,4431.557569960128
2021-12-07,4569.854822909646
2021-12-08,4550.8323904333
2021-12-09,4526.4153565261595
2021-12-10,4495.692821197299
2021-12-13,4491.508502532485
2021-12-14,4413.260808545027
2021-12-15,4431.8238748676595
2021-12-16,4472.788023341628
2021-12-17,4455.499649685206
2021-12-20,4403.680098219774
2021-12-21,4434.481630869955
2021-12-22,4515.7401511369235
2021-12-23,4530.775171969364
2021-12-24,4538.9885416492825
2021-12-27,4562.65275519445
2021-12-28,4589.5673840887575
2021-12-29,4584.359478598254
2021-12-30,4583.2779995339515
2021-12-31,4599.862096081556
2022-01-03,4594.587183097099
2022-01-04,4546.725678134691
2022-01-05,4556.033631274091
2022-01-06,4439.830757775127
2022-01-07,4430.267765037328
2022-01-10,4317.190427864174
2022-01-11,4400.689417496413
2022-01-12,4435.554973500655
2022-01-13,4437.799016567646
2022-01-14,4364.412346066408
2022-01-17,4379.669149587164
2022-01-18,4308.810927351383
2022-01-19,4328.057318968513
2022-01-20,4380.305980822067
2022-01-21,4289.2728926895425
2022-01-24,4111.226465436502
2022-01-25,4094.336963174242
2022-01-26,4165.619713122519
2022-01-27,4095.504777179579
2022-01-28,4054.2832483319394
2022-01-31,4144.586048953651
2022-02-01,4201.759664448626
2022-02-02,4224.456907604295
2022-02-03,4163.744297435193
2022-02-04,4132.1753707915195
2022-02-07,4158.304721635096
2022-02-08,4105.006821059951
2022-02-09,4171.206946889359
2022-02-10,4116.831580970765
2022-02-11,4033.2605401012775
2022-02-14,3930.28653669163
2022-02-15,4033.814449860221
2022-02-16,4028.9279374762723
2022-02-17,3999.0884783775678
2022-02-18,3917.0937575745606
2022-02-21,3849.164340339731
2022-02-22,3839.527173569719
2022-02-23,3800.377258406577
2022-02-24,3644.218727805915
2022-02-25,3786.9301486219356
2022-02-28,3810.679587921511
2022-03-01,3677.9163426817086
2022-03-02,3651.0653410743116
2022-03-03,3585.280341443153
2022-03-04,3387.774498715165
2022-03-07,3297.4607468988916
2022-03-08,3264.531328858536
2022-03-09,3568.2432422594266
2022-03-10,3442.9614012406187
2022-03-11,3467.9482824948686
2022-03-14,3541.7037441119533
2022-03-15,3528.5061260222346
2022-03-16,3686.49991394263
2022-03-17,3715.1621193741753
2022-03-18,3737.2501530116206
2022-03-21,3698.1121094988157
2022-03-22,3729.566633634439
2022-03-23,3655.964529787001
2022-03-24,3640.8125105085073
2022-03-25,3646.1881659577457
2022-03-28,3661.5815666464673
2022-03-29,3823.99045253968
2022-03-30,3806.5191671374178
2022-03-31,3730.312831321329
2022-04-01,3697.550761517886
2022-04-04,3719.5749579600515
2022-04-05,3696.4005845299785
2022-04-06,3606.755304973173
2022-04-07,3582.7080360488494
2022-04-08,3585.920130886248
2022-04-11,3533.922335122225
2022-04-12,3513.0590118595064
2022-04-13,3484.7700140165944
2022-04-14,3477.429024010542
2022-04-15,3477.429024010542
2022-04-18,3482.914691287319
2022-04-19,3472.304283930085
2022-04-20,3545.1696089825887
2022-04-21,3553.861658872447
2022-04-22,3438.027070683922
2022-04-25,3371.387977716891
2022-04-26,3297.0884659866724
2022-04-27,3259.273829235167
2022-04-28,3312.960645603966
2022-04-29,3348.141675082322
2022-05-02,3298.338168491475
2022-05-03,3313.8460719645295
2022-05-04,3286.752122577538
2022-05-05,3253.4627877811317
2022-05-06,3193.802172773443
2022-05-09,3086.8514189284415
2022-05-10,3111.7482157276545
2022-05-11,3191.05359494114
2022-05-12,3144.984073635712
2022-05-13,3210.898916414211
2022-05-16,3201.5760112419493
2022-05-17,3285.5676636698195
2022-05-18,3207.3491755155596
2022-05-19,3220.0706288677197
2022-05-20,3239.6956302427643
2022-05-23,3299.0995969028468
2022-05-24,3263.232779040053
2022-05-25,3254.6940849652938
2022-05-26,3319.194029851318
2022-05-27,3385.496436018879
2022-05-30,3454.5868533493954
2022-05-31,3373.6571904813063
2022-06-01,3325.4356815563387
2022-06-02,3392.2715062907637
2022-06-03,3385.326659936484
2022-06-06,3421.584876987565
2022-06-07,3391.0799309947342
2022-06-08,3384.4382696025637
2022-06-09,3290.37513829246
2022-06-10,3178.162950762469
2022-06-13,3059.0720426014873
2022-06-14,3007.240107413562
2022-06-15,3053.6231473675916
2022-06-16,2988.992254043163
2022-06-17,3001.6449925257657
2022-06-20,3051.6563358195685
2022-06-21,3061.042189999252
2022-06-22,3066.7839292613794
2022-06-23,3032.1817450034882
2022-06-24,3111.0427799973627
2022-06-27,3153.2802966772056
2022-06-28,3121.040255094795
2022-06-29,3080.8044987012495
2022-06-30,3044.946222377796
2022-07-01,3030.7091383507463
2022-07-04,3031.1778479575896
2022-07-05,2930.2046262539043
2022-07-06,2979.1896399009697
2022-07-07,3020.6344502293805
2022-07-08,3044.1147339766085
2022-07-11,2987.753710459442
2022-07-12,2973.789190055283
2022-07-13,2969.014444946035
2022-07-14,2880.8024585864687
2022-07-15,2967.371041205585
2022-07-18,3015.894067393593
2022-07-19,3099.7819791179204
2022-07-20,3088.5990247423815
2022-07-21,3108.4570951155133
2022-07-22,3124.052574051842
2022-07-25,3099.3824693849215
2022-07-26,3039.270752414974
2022-07-27,3056.4433990784896
2022-07-28,3108.5828477224145
2022-07-29,3169.9588992087065
2022-08-01,3219.78133534535
2022-08-02,3172.567321998491
2022-08-03,3189.9147226446003
2022-08-04,3259.114407172187
2022-08-05,3202.9556800464306
2022-08-08,3241.5253042791064
2022-08-09,3184.7373150223166
2022-08-10,3281.5686350052238
2022-08-11,3292.0371513237524
2022-08-12,3243.86936776764
2022-08-15,3246.3448357613634
2022-08-16,3244.9709857288435
2022-08-17,3185.1337426069454
2022-08-18,3178.370676175091
2022-08-19,3127.8707158595585
2022-08-22,3036.705875691446
2022-08-23,3016.5424124176907
2022-08-24,3040.6315282023284
2022-08-25,3047.600028702134
2022-08-26,2982.60757368693
2022-08-29,2939.8875523998067
2022-08-30,2954.346652631577
2022-08-31,2949.2754058579026
2022-09-01,2857.675327369184
2022-09-02,2962.5740556543656
2022-09-05,2895.3775591838607
2022-09-06,2908.3354036818328
2022-09-07,2923.4188375859576
2022-09-08,2934.56922904999
2022-09-09,3011.565860613262
2022-09-12,3086.507240944556
2022-09-13,2973.7608501008112
2022-09-14,2941.8286802881407
2022-09-15,2909.1160705845496
2022-09-16,2856.5497367478497
2022-09-19,2860.9933869443394
2022-09-20,2831.663411111703
2022-09-21,2825.9202956772506
2022-09-22,2730.927370452649
2022-09-23,2656.1352858242885
2022-09-26,2639.5301831064685
2022-09-27,2622.5438005744404
2022-09-28,2643.596692405138
2022-09-29,2642.498489867659
2022-09-30,2681.8161925924533
2022-10-03,2711.6553287539077
2022-10-04,2858.766804827775
2022-10-05,2806.9722897159695
2022-10-06,2791.253502768443
2022-10-07,2712.9919839546033
2022-10-10,2669.325084532418
2022-10-11,2652.8874626718166
2022-10-12,2624.099376242512
2022-10-13,2649.123776509618
2022-10-14,2680.3703395184452
2022-10-17,2747.501031157495
2022-10-18,2785.23295556138
2022-10-19,2729.5388979406653
2022-10-20,2753.7252887943623
2022-10-21,2716.561995275033
2022-10-24,2774.750460455445
2022-10-25,2854.5109815689502
2022-10-26,2918.9613595267065
2022-10-27,2867.971601819592
2022-10-28,2858.7325737320994
2022-10-31,2825.6472219934512
2022-11-01,2832.874877662228
2022-11-02,2814.0946946396875
2022-11-03,2743.4532060315623
2022-11-04,2849.6849330683776
2022-11-07,2894.783753741589
2022-11-08,2982.3266791193255
2022-11-09,2986.9587768281444
2022-11-10,3155.8416222342917
2022-11-11,3221.3046166013737
2022-11-14,3260.9045821052346
2022-11-15,3290.921783597959
2022-11-16,3281.754530796407
2022-11-17,3250.2824109119115
2022-11-18,3278.4584562634213
2022-11-21,3227.926467708679
2022-11-22,3240.4965502042273
2022-11-23,3273.7263500292534
2022-11-24,3313.0646062972087
2022-11-25,3304.37604595803
2022-11-28,3256.484556210674
2022-11-29,3215.7836532529727
2022-11-30,3234.23965045698
2022-12-01,3347.5927582491545
2022-12-02,3344.170394415897
2022-12-05,3327.6923923583477
2022-12-06,3283.5061039470916
2022-12-07,3272.2125880161784
2022-12-08,3291.0983251380844
2022-12-09,3298.516933005849
2022-12-12,3288.9380033134885
2022-12-13,3382.2061395597575
2022-12-14,3374.763060646859
2022-12-15,3268.461762577111
2022-12-16,3236.71022159192
2022-12-19,3221.444387519843
2022-12-20,3210.770841889923
2022-12-21,3268.55239856878
2022-12-22,3222.404591408734
2022-12-23,3225.423706590749
2022-12-26,3225.423706590749
2022-12-27,3244.9703173957028
2022-12-28,3227.9778125915354
2022-12-29,3285.438739381625
2022-12-30,3245.4703668854986
2023-01-02,3260.188900227131
2023-01-03,3263.258992321489
2023-01-04,3342.5309167891446
2023-01-05,3318.371055918422
2023-01-06,3379.90668233249
2023-01-09,3478.4670760386475
2023-01-10,3471.383791422346
2023-01-11,3526.318946653944
2023-01-12,3561.638836251176
2023-01-13,3591.8397496205093
2023-01-16,3608.998107340944
2023-01-17,3609.4137110423803
2023-01-18,3615.837996962173
2023-01-19,3541.9195240627214
2023-01-20,3569.0083480150847
2023-01-23,3597.7220448037942
2023-01-24,3585.2090572812767
2023-01-25,3597.9925122485743
2023-01-26,3610.0850442011174
2023-01-27,3618.369192326386
2023-01-30,3624.951024223735
2023-01-31,3615.92346151658
2023-02-01,3635.4713538214855
2023-02-02,3770.6680234930186
2023-02-03,3738.7841294084146
2023-02-06,3657.5939908795635
2023-02-07,3628.1279959257536
2023-02-08,3637.332484084615
2023-02-09,3655.874838465297
2023-02-10,3556.398854104112
2023-02-13,3598.8583250428846
2023-02-14,3592.0319500432543
2023-02-15,3608.4377908859415
2023-02-16,3608.2212450065126
2023-02-17,3591.2419949485825
2023-02-20,3594.7159749001103
2023-02-21,3569.202441678438
2023-02-22,3545.954077218467
2023-02-23,3539.907889165921
2023-02-24,3473.1126110011523
2023-02-27,3528.8574991856804
2023-02-28,3516.224997830495
2023-03-01,3524.942786380726
2023-03-02,3514.9876238231445
2023-03-03,3545.434799084506
2023-03-06,3598.2400546193526
2023-03-07,3545.981593769581
2023-03-08,3545.0645968076947
2023-03-09,3560.3613755173683
2023-03-10,3573.1444700283246
2023-03-13,3508.3165062073217
2023-03-14,3563.940537756236
2023-03-15,3415.5170199561726
2023-03-16,3506.9777203173658
2023-03-17,3479.861217884366
2023-03-20,3542.6319681776768
2023-03-21,3593.6435308991777
2023-03-22,3601.581197523957
2023-03-23,3662.249484872447
2023-03-24,3581.1823376214575
2023-03-27,3626.5799542287664
2023-03-28,3625.3149819009054
2023-03-29,3676.075727082879
2023-03-30,3755.7816810345453
2023-03-31,3770.071836287449
2023-04-03,3744.9952912778044
2023-04-04,3785.0289756244842
2023-04-05,3773.2578953112497
2023-04-06,3804.4923323610574
2023-04-07,3804.4923323610574
2023-04-10,3775.236383634154
2023-04-11,3799.4963919973425
2023-04-12,3813.928362603105
2023-04-13,3858.4880903024537
2023-04-14,3840.5616044162125
2023-04-17,3800.8163606264998
2023-04-18,3839.5582836334115
2023-04-19,3829.589620138345
2023-04-20,3819.966695652676
2023-04-21,3855.30122449306
2023-04-24,3859.6920741972185
2023-04-25,3841.54362896905
2023-04-26,3841.2736853891265
2023-04-27,3802.447185022846
2023-04-28,3827.963646296197
2023-05-01,3807.3328639633496
2023-05-02,3776.2424836451064
2023-05-03,3817.3338639071517
2023-05-04,3791.2243103423043
2023-05-05,3828.080725122161
2023-05-08,3816.6034422967577
2023-05-09,3779.4831709591754
2023-05-10,3768.91119499604
2023-05-11,3766.2724602812355
2023-05-12,3765.3533204126816
2023-05-15,3761.4176988459344
2023-05-16,3756.5260270776275
2023-05-17,3726.3108183857025
2023-05-18,3746.625503427586
2023-05-19,3769.3627948041035
2023-05-22,3762.4865724678084
2023-05-23,3730.143798761243
2023-05-24,3650.898031797589
2023-05-25,3617.002529780803
2023-05-26,3645.5849480721713
2023-05-29,3641.007634991505
2023-05-30,3636.076545893335
2023-05-31,3581.1981835268884
2023-06-01,3641.3639562734384
2023-06-02,3693.753974801879
2023-06-05,3652.6794200860622
2023-06-06,3651.212512210335
2023-06-07,3648.6812900205305
2023-06-08,3668.7989646492365
2023-06-09,3649.2365739735887
2023-06-12,3689.2052378210747
2023-06-13,3743.2948751991985
2023-06-14,3772.8233446825557
2023-06-15,3782.1782461108137
2023-06-16,3814.528930992498
2023-06-19,3764.378991348165
2023-06-20,3730.2897567633863
2023-06-21,3725.164668756448
2023-06-22,3745.520609727505
2023-06-23,3666.530638245612
2023-06-26,3665.2932015579263
2023-06-27,3667.37224288031
2023-06-28,3682.848056960766
2023-06-29,3680.903131718298
2023-06-30,3749.841516548886
2023-07-03,3710.320822217712
2023-07-04,3713.01646714744
2023-07-05,3664.926533260348
2023-07-06,3572.8368590023506
2023-07-07,3610.0784338960093
2023-07-10,3637.6925886419913
2023-07-11,3668.8448943750914
2023-07-12,3781.370342670427
2023-07-13,3842.642539514699
2023-07-14,3861.0222185076395
2023-07-17,3842.2710195008617
2023-07-18,3849.123864678773
2023-07-19,3829.897645878989
2023-07-20,3808.6648434153003
2023-07-21,3774.7624419165227
2023-07-24,3757.0811442637955
2023-07-25,3773.710498810183
2023-07-26,3759.889073719314
2023-07-27,3835.5155644157076
2023-07-28,3860.46811711602
2023-07-31,3860.2334299296936
2023-08-01,3809.0387057794937
2023-08-02,3735.4030105267398
2023-08-03,3692.7803713350813
2023-08-04,3733.76811956831
2023-08-07,3729.1974877066136
2023-08-08,3674.4715910496793
2023-08-09,3708.6432702127627
2023-08-10,3760.349529751953
2023-08-11,3700.1320975960393
2023-08-14,3703.0755310580266
2023-08-15,3688.658001757491
2023-08-16,3690.7323133897
2023-08-17,3640.623552983304
2023-08-18,3612.4635671485526
2023-08-21,3619.0943945227755
2023-08-22,3643.5756005929356
2023-08-23,3652.569853563197
2023-08-24,3617.891254598166
2023-08-25,3593.4576424192014
2023-08-28,3644.416420695083
2023-08-29,3691.967082141826
2023-08-30,3717.80766177409
2023-08-31,3708.1802351309966
2023-09-01,3675.325399445526
2023-09-04,3667.565480717402
2023-09-05,3633.1031550146918
2023-09-06,3626.579775234076
2023-09-07,3615.6067370987903
2023-09-08,3621.8843150892326
2023-09-11,3623.015208737525
2023-09-12,3583.823938314381
2023-09-13,3577.8323482267565
2023-09-14,3587.104075589794
2023-09-15,3598.319573156692
2023-09-18,3561.1098971396736
2023-09-19,3535.7323247068853
2023-09-20,3569.7586308638492
2023-09-21,3506.8104298470143
2023-09-22,3511.2250194328394
2023-09-25,3455.2709665495736
2023-09-26,3416.586742235756
2023-09-27,3384.707272903371
2023-09-28,3421.038153997138
2023-09-29,3456.1579810655453
2023-10-02,3406.8838049668457
2023-10-03,3373.0122402552256
2023-10-04,3390.514286607689
2023-10-05,3388.50425348795
2023-10-06,3431.6607651090726
2023-10-09,3414.197580058634
2023-10-10,3499.9163929294823
2023-10-11,3510.287603524727
2023-10-12,3492.9511313839503
2023-10-13,3403.8518455286157
2023-10-16,3423.525365275874
2023-10-17,3427.434394415142
2023-10-18,3383.428556949932
2023-10-19,3418.4732254327655
2023-10-20,3365.28987381996
2023-10-23,3373.6758368243354
2023-10-24,3397.4712523256535
2023-10-25,3385.8130264373917
2023-10-26,3333.4759474128277
2023-10-27,3339.2286882879653
2023-10-30,3346.5930868185123
2023-10-31,3359.840416914011
2023-11-01,3380.280991291549
2023-11-02,3450.585164880931
2023-11-03,3493.837871968269
2023-11-06,3489.047042608064
2023-11-07,3506.156113469715
2023-11-08,3530.3681355674303
2023-11-09,3571.8819035764973
2023-11-10,3525.5230642385554
2023-11-13,3552.8984215628843
2023-11-14,3669.7986861826234
2023-11-15,3727.819225223792
2023-11-16,3732.4555064570404
2023-11-17,3762.536042229386
2023-11-20,3817.1283621887274
2023-11-21,3821.7758159598325
2023-11-22,3824.2098042456687
2023-11-23,3849.6239130897557
2023-11-24,3854.8227611947314
2023-11-27,3848.60350078352
2023-11-28,3874.2574041119296
2023-11-29,3923.9536105142392
2023-11-30,3914.030985537417
2023-12-01,3917.9840731178965
2023-12-04,3909.5807389667857
2023-12-05,3922.613845320707
2023-12-06,3917.979268597355
2023-12-07,3901.082186136453
2023-12-08,3925.3098108218737
2023-12-11,3911.6625832820664
2023-12-12,3929.276706411389
2023-12-13,3926.382242795256
2023-12-14,3974.525148630438
2023-12-15,3932.485495847772
2023-12-18,3916.7269148378405
2023-12-19,3970.8509680352504
2023-12-20,3953.0740487144176
2023-12-21,3934.932130844335
2023-12-22,3928.973240635695
2023-12-25,3928.973240635695
