Date,NORWAY GROWTH
2015-09-02,1026.2551757664542
2015-09-03,1049.7543076010159
2015-09-04,1033.073223394988
2015-09-07,1034.3555072343206
2015-09-08,1066.4798048807413
2015-09-09,1095.959822429727
2015-09-10,1078.3782257174923
2015-09-11,1065.3376017191358
2015-09-14,1048.1371838833352
2015-09-15,1048.617612850619
2015-09-16,1070.0741364584783
2015-09-17,1073.8127840688335
2015-09-18,1054.4882420550077
2015-09-21,1036.683594880008
2015-09-22,1009.4742948310518
2015-09-23,1000.9371272689453
2015-09-24,956.36450480421
2015-09-25,978.5572609458936
2015-09-28,969.0729563249558
2015-09-29,980.7976316606438
2015-09-30,991.7196553560793
2015-10-01,1009.846432820593
2015-10-02,1017.1668522159313
2015-10-05,1036.9650921514676
2015-10-06,1077.471707767978
2015-10-07,1095.8297531234296
2015-10-08,1092.9551701475038
2015-10-09,1136.9469471678344
2015-10-12,1127.154900014099
2015-10-13,1101.9111200624345
2015-10-14,1102.4502573640548
2015-10-15,1122.428922046259
2015-10-16,1120.292748285216
2015-10-19,1120.777375597934
2015-10-20,1108.018774211721
2015-10-21,1134.3979769978644
2015-10-22,1122.4900519085857
2015-10-23,1114.5133827081559
2015-10-26,1120.9998509387117
2015-10-27,1090.5247794314125
2015-10-28,1116.164240685628
2015-10-29,1094.0918119931262
2015-10-30,1111.8872684487478
2015-11-02,1120.5684331710838
2015-11-03,1136.9451893349587
2015-11-04,1139.5719383616363
2015-11-05,1141.2347042951142
2015-11-06,1119.1488675225214
2015-11-09,1116.3539772420233
2015-11-10,1121.8181091225147
2015-11-11,1135.754341189034
2015-11-12,1114.0788357413328
2015-11-13,1112.2004390811942
2015-11-16,1129.6837343002242
2015-11-17,1153.970258239112
2015-11-18,1144.014262975332
2015-11-19,1156.9921225035969
2015-11-20,1152.6913526566445
2015-11-23,1132.758696493029
2015-11-24,1127.1852245961234
2015-11-25,1124.9289445360423
2015-11-26,1143.1165734586964
2015-11-27,1129.905036153297
2015-11-30,1154.5126939866514
2015-12-01,1154.1283817998412
2015-12-02,1147.4296082550154
2015-12-03,1141.4707168609991
2015-12-04,1139.604750172051
2015-12-07,1141.1720009788412
2015-12-08,1120.622252680756
2015-12-09,1120.6579022362664
2015-12-10,1107.298277219287
2015-12-11,1094.6770203998535
2015-12-14,1091.5374622690283
2015-12-15,1104.3206251057238
2015-12-16,1071.1298525987677
2015-12-17,1092.336066785972
2015-12-18,1066.0759221547905
2015-12-21,1069.2216393585004
2015-12-22,1067.4298768428112
2015-12-23,1078.883815301451
2015-12-24,1087.4064342517236
2015-12-25,1087.4064342517236
2015-12-28,1080.4795221594652
2015-12-29,1087.5856839070962
2015-12-30,1084.600466211849
2015-12-31,1081.2981470668137
2016-01-01,1081.2981470668137
2016-01-04,1047.1436081067363
2016-01-05,1027.404360026384
2016-01-06,1017.3363758291856
2016-01-07,998.3932559167698
2016-01-08,1006.2180335032684
2016-01-11,979.5420185892441
2016-01-12,998.5620016542674
2016-01-13,1030.5314230314225
2016-01-14,1004.8914666391504
2016-01-15,998.0195847460437
2016-01-18,983.9767468760914
2016-01-19,1020.241554347822
2016-01-20,983.4295981397141
2016-01-21,983.3784130007854
2016-01-22,1018.2904251949285
2016-01-25,1016.3214538335328
2016-01-26,1020.2051383015589
2016-01-27,1019.1233119778828
2016-01-28,1012.8580751996001
2016-01-29,1012.765894134647
2016-02-01,1025.8720458451558
2016-02-02,1016.3256628817843
2016-02-03,1021.1804518135922
2016-02-04,1013.9037674628909
2016-02-05,1010.3775729944873
2016-02-08,941.2836215253693
2016-02-09,955.4826656920736
2016-02-10,962.491847513225
2016-02-11,945.1206076127164
2016-02-12,945.4516066711419
2016-02-15,974.9782494882588
2016-02-16,979.0823402851735
2016-02-17,1003.7864044949984
2016-02-18,1018.3119640667895
2016-02-19,983.2114267110186
2016-02-22,1008.0125991384471
2016-02-23,1000.7644861815991
2016-02-24,976.3959646189345
2016-02-25,990.0551598705163
2016-02-26,997.1381217744697
2016-02-29,993.0890402369174
2016-03-01,1018.046372029275
2016-03-02,1003.2601345192382
2016-03-03,1011.9144374622914
2016-03-04,1023.1563293240393
2016-03-07,1018.7974363468165
2016-03-08,1018.8697958180591
2016-03-09,1010.6138101025919
2016-03-10,1003.9416097800638
2016-03-11,1004.7850306827278
2016-03-14,1014.3334626704823
2016-03-15,1008.8151960293446
2016-03-16,1007.7974314883983
2016-03-17,1036.4120016425068
2016-03-18,1049.9830189892546
2016-03-21,1043.747191770588
2016-03-22,1037.997544625216
2016-03-23,1021.8581722000774
2016-03-24,1020.1036823120187
2016-03-25,1020.1036823120189
2016-03-28,1029.1200099861217
2016-03-29,1011.6535095638501
2016-03-30,1058.3287876220327
2016-03-31,1072.0794000217206
2016-04-01,1035.2891238764994
2016-04-04,1043.5196059872933
2016-04-05,1023.8165928280652
2016-04-06,1028.7889277207832
2016-04-07,1010.0398624331151
2016-04-08,1020.07384134238
2016-04-11,1023.9617599061779
2016-04-12,1019.7525183380194
2016-04-13,1029.872101047912
2016-04-14,1039.227869459588
2016-04-15,1030.4699378976793
2016-04-18,1040.0145314289762
2016-04-19,1073.0240313824404
2016-04-20,1062.6090706285697
2016-04-21,1048.7755237340264
2016-04-22,1042.169831531206
2016-04-25,1050.466491783498
2016-04-26,1060.176032978632
2016-04-27,1057.1374553687315
2016-04-28,1056.811965967089
2016-04-29,1072.4549895324253
2016-05-02,1078.2720524480087
2016-05-03,1073.3339264004123
2016-05-04,1078.8452825665743
2016-05-05,1073.5348084078857
2016-05-06,1083.210183203468
2016-05-09,1091.0380299855808
2016-05-10,1097.692987406736
2016-05-11,1168.281825498486
2016-05-12,1148.1079122417407
2016-05-13,1132.1271385381124
2016-05-16,1139.569816565358
2016-05-17,1137.9717083189223
2016-05-18,1135.9619908632606
2016-05-19,1110.051062296417
2016-05-20,1125.8285786924282
2016-05-23,1119.810727629593
2016-05-24,1131.9464532474758
2016-05-25,1132.4767678412732
2016-05-26,1147.250417332409
2016-05-27,1135.4641015383138
2016-05-30,1140.0933070440847
2016-05-31,1125.2169296027198
2016-06-01,1127.2682559111608
2016-06-02,1123.847416539522
2016-06-03,1124.8046769178573
2016-06-06,1133.6365308999289
2016-06-07,1157.3060898497322
2016-06-08,1152.1172388369582
2016-06-09,1131.6871145277516
2016-06-10,1102.2868407980004
2016-06-13,1081.3269509444187
2016-06-14,1056.6707557619904
2016-06-15,1072.2344754379678
2016-06-16,1038.55174361748
2016-06-17,1061.1914068234353
2016-06-20,1106.2170957678875
2016-06-21,1109.329668196991
2016-06-22,1110.4345350754336
2016-06-23,1132.4124963103714
2016-06-24,1062.6937943704033
2016-06-27,1018.0498650824288
2016-06-28,1065.8984136582146
2016-06-29,1104.749168093075
2016-06-30,1106.2132255389972
2016-07-01,1138.0706621545546
2016-07-04,1122.9610990504161
2016-07-05,1098.1552754722434
2016-07-06,1090.0071785543594
2016-07-07,1108.015700693965
2016-07-08,1103.8500628286415
2016-07-11,1119.493912924221
2016-07-12,1130.0300142077238
2016-07-13,1134.5045353410264
2016-07-14,1140.3114078348453
2016-07-15,1126.871214597649
2016-07-18,1124.11932223523
2016-07-19,1159.5835559392845
2016-07-20,1161.8180516385576
2016-07-21,1163.686614793017
2016-07-22,1156.916880422965
2016-07-25,1139.3162751492016
2016-07-26,1133.1169862502245
2016-07-27,1133.4724388812008
2016-07-28,1133.620282946509
2016-07-29,1135.5054069716066
2016-08-01,1125.059196063594
2016-08-02,1120.4830716616725
2016-08-03,1107.5969362364656
2016-08-04,1115.2937140138556
2016-08-05,1113.2355697845812
2016-08-08,1099.0995920360056
2016-08-09,1126.65348782246
2016-08-10,1143.3806937764068
2016-08-11,1155.3255510849253
2016-08-12,1158.8618315776678
2016-08-15,1143.0363719726427
2016-08-16,1126.4433014437398
2016-08-17,1113.3469694340565
2016-08-18,1120.2861831721632
2016-08-19,1123.8393080755823
2016-08-22,1132.5618263526922
2016-08-23,1147.0444595509257
2016-08-24,1137.6847809188998
2016-08-25,1142.3661017950037
2016-08-26,1144.7154315913192
2016-08-29,1126.1939366618083
2016-08-30,1129.3967118330406
2016-08-31,1126.5181577167498
2016-09-01,1126.685964126157
2016-09-02,1135.2704584598964
2016-09-05,1143.678053151168
2016-09-06,1145.7160644492815
2016-09-07,1153.132546057949
2016-09-08,1153.073218420106
2016-09-09,1121.428484375598
2016-09-12,1103.5707216491448
2016-09-13,1096.4200016069474
2016-09-14,1099.6712634811463
2016-09-15,1086.0912670360435
2016-09-16,1081.5056990976739
2016-09-19,1095.6633761988385
2016-09-20,1107.6746427623195
2016-09-21,1100.9684430765599
2016-09-22,1140.204861799901
2016-09-23,1132.5016721794425
2016-09-26,1115.68545787506
2016-09-27,1100.541794597437
2016-09-28,1124.725378928945
2016-09-29,1143.1311229161888
2016-09-30,1151.800993767231
2016-10-03,1139.053508114449
2016-10-04,1149.557276674095
2016-10-05,1130.5015021983065
2016-10-06,1128.9477824405476
2016-10-07,1101.9193051213401
2016-10-10,1125.728942565982
2016-10-11,1119.2321709795615
2016-10-12,1099.2007129839703
2016-10-13,1098.045141214248
2016-10-14,1105.8814628894609
2016-10-17,1086.218124789718
2016-10-18,1100.077250687632
2016-10-19,1117.3162078624828
2016-10-20,1106.831886738684
2016-10-21,1099.8221255930744
2016-10-24,1104.2201065269367
2016-10-25,1106.6855239670863
2016-10-26,1080.9668594359523
2016-10-27,1095.5363354139902
2016-10-28,1083.0129067641894
2016-10-31,1086.624534881099
2016-11-01,1087.9960331574841
2016-11-02,1069.5128699790093
2016-11-03,1078.3725510092945
2016-11-04,1074.4031413868465
2016-11-07,1062.8404314129211
2016-11-08,1073.2290696819766
2016-11-09,1047.5342908704936
2016-11-10,1030.7756872723003
2016-11-11,1023.9894980471623
2016-11-14,1010.8292896999018
2016-11-15,1033.8304696592636
2016-11-16,1025.9112361837633
2016-11-17,1033.632762240551
2016-11-18,1018.8633393155416
2016-11-21,1023.3363755747478
2016-11-22,1025.1246053435293
2016-11-23,1014.5489769035725
2016-11-24,1016.3912086880023
2016-11-25,1034.7130992149189
2016-11-28,1034.318454063736
2016-11-29,1037.2144817531216
2016-11-30,1033.1478773820545
2016-12-01,1050.4855424891336
2016-12-02,1041.5131913782093
2016-12-05,1049.7263229349003
2016-12-06,1042.662407120986
2016-12-07,1058.6865623047613
2016-12-08,1059.8446325705113
2016-12-09,1065.5393446618364
2016-12-12,1081.9576005867646
2016-12-13,1084.4844853586708
2016-12-14,1077.7192644497138
2016-12-15,1047.9045899413693
2016-12-16,1054.551234894747
2016-12-19,1062.692970935935
2016-12-20,1053.6744383053954
2016-12-21,1055.1182287895965
2016-12-22,1048.9584237102904
2016-12-23,1057.3552144081114
2016-12-26,1057.3552144081114
2016-12-27,1059.9849182920805
2016-12-28,1058.6944327829872
2016-12-29,1074.8269316927037
2016-12-30,1073.1340405547398
2017-01-02,1090.9556831972614
2017-01-03,1087.0090382282624
2017-01-04,1090.7646200293436
2017-01-05,1109.378402312628
2017-01-06,1102.6427251623022
2017-01-09,1086.300672064715
2017-01-10,1081.1074173161524
2017-01-11,1082.2372109914
2017-01-12,1094.901087935621
2017-01-13,1108.0077708365163
2017-01-16,1098.6153935432578
2017-01-17,1102.8617063459296
2017-01-18,1112.1183491653576
2017-01-19,1107.6980999496434
2017-01-20,1115.6479653109911
2017-01-23,1115.4250424272918
2017-01-24,1121.279611453652
2017-01-25,1127.200605522724
2017-01-26,1119.1258273538645
2017-01-27,1122.05694119306
2017-01-30,1102.7093926885207
2017-01-31,1112.630574238087
2017-02-01,1121.1624720352786
2017-02-02,1113.8931106689008
2017-02-03,1126.8360102565887
2017-02-06,1121.9774353924704
2017-02-07,1105.8103068921678
2017-02-08,1104.9421263372274
2017-02-09,1106.4499353933022
2017-02-10,1097.6035259226473
2017-02-13,1101.5206068958087
2017-02-14,1091.6972408984946
2017-02-15,1079.6049737421056
2017-02-16,1089.7890496945781
2017-02-17,1081.5094965359042
2017-02-20,1092.3348400757557
2017-02-21,1106.018085910668
2017-02-22,1098.6750883553475
2017-02-23,1105.611666062311
2017-02-24,1103.143687013716
2017-02-27,1104.0026328416482
2017-02-28,1107.7185482063448
2017-03-01,1109.5463247147177
2017-03-02,1101.8115806262545
2017-03-03,1082.0580231577046
2017-03-06,1079.0252291480426
2017-03-07,1082.7559210640466
2017-03-08,1070.193835567732
2017-03-09,1060.8459434898848
2017-03-10,1074.3409017557317
2017-03-13,1082.4672280827683
2017-03-14,1069.0796576493785
2017-03-15,1073.3551405067792
2017-03-16,1093.3314520117488
2017-03-17,1100.6341291408608
2017-03-20,1100.5513132210542
2017-03-21,1105.8825654550537
2017-03-22,1090.6460878094856
2017-03-23,1087.542562349694
2017-03-24,1081.7282552313047
2017-03-27,1071.9681429935538
2017-03-28,1072.8505931707314
2017-03-29,1069.7936716382376
2017-03-30,1076.7522828839967
2017-03-31,1066.315600874191
2017-04-03,1067.9479091783508
2017-04-04,1059.3062622221132
2017-04-05,1063.232583628344
2017-04-06,1062.4142342631512
2017-04-07,1058.338525029326
2017-04-10,1060.546538193681
2017-04-11,1062.1936102088428
2017-04-12,1065.1876857696848
2017-04-13,1068.4698429706802
2017-04-14,1068.4698429706802
2017-04-17,1070.6608440430825
2017-04-18,1061.6023695239621
2017-04-19,1046.4383565659336
2017-04-20,1045.4065046800747
2017-04-21,1030.3816054101592
2017-04-24,1056.3376161416472
2017-04-25,1060.892572720596
2017-04-26,1056.5924319373428
2017-04-27,1056.0766568028191
2017-04-28,1057.9601411326996
2017-05-01,1055.7541061708764
2017-05-02,1065.3676555655438
2017-05-03,1062.871667798718
2017-05-04,1044.234867695227
2017-05-05,1078.5963621316469
2017-05-08,1079.9785503272253
2017-05-09,1086.1850359420473
2017-05-10,1095.195350292572
2017-05-11,1090.769743405632
2017-05-12,1105.5337116481073
2017-05-15,1106.7855911624863
2017-05-16,1119.9828740665755
2017-05-17,1132.525902157249
2017-05-18,1103.9262181934844
2017-05-19,1126.3671058235857
2017-05-22,1133.2733571382807
2017-05-23,1126.1536741845807
2017-05-24,1133.1805171809679
2017-05-25,1139.3569431618967
2017-05-26,1114.3501063771168
2017-05-29,1109.8139439030322
2017-05-30,1103.0129250583907
2017-05-31,1105.8683008318858
2017-06-01,1108.353796444032
2017-06-02,1109.803548875849
2017-06-05,1107.9650930634825
2017-06-06,1098.8524268416977
2017-06-07,1098.3188694813284
2017-06-08,1088.3975864413862
2017-06-09,1091.2176701484516
2017-06-12,1100.6249476635342
2017-06-13,1104.0185616914641
2017-06-14,1114.392358431244
2017-06-15,1080.5202827884934
2017-06-16,1090.6312104869442
2017-06-19,1098.9556360658667
2017-06-20,1099.2829396726652
2017-06-21,1094.6090279602815
2017-06-22,1097.7765829711109
2017-06-23,1097.8827432830524
2017-06-26,1092.4230355176428
2017-06-27,1099.1435507597412
2017-06-28,1101.5803303573343
2017-06-29,1102.5157582017353
2017-06-30,1114.4815783850481
2017-07-03,1130.3569443340382
2017-07-04,1131.4783916590823
2017-07-05,1122.6480598749656
2017-07-06,1128.1950536493127
2017-07-07,1124.5892849053648
2017-07-10,1140.4789683985255
2017-07-11,1146.0536714683751
2017-07-12,1162.2582776995434
2017-07-13,1184.4427491389604
2017-07-14,1198.7298564551013
2017-07-17,1227.1471197952703
2017-07-18,1232.8471534642024
2017-07-19,1232.0287689892457
2017-07-20,1237.3871283799936
2017-07-21,1226.1044055582965
2017-07-24,1222.2030326219315
2017-07-25,1217.6099368590055
2017-07-26,1235.6073764597872
2017-07-27,1241.4081970502646
2017-07-28,1239.1575299246333
2017-07-31,1232.6588213801606
2017-08-01,1241.0244469318275
2017-08-02,1239.7905342776487
2017-08-03,1239.9337161825524
2017-08-04,1232.1198591163566
2017-08-07,1249.0030983622198
2017-08-08,1251.5564271746455
2017-08-09,1248.9218362622928
2017-08-10,1238.9826834701323
2017-08-11,1230.132862668296
2017-08-14,1246.7928626141536
2017-08-15,1233.903991671843
2017-08-16,1242.7235564433404
2017-08-17,1231.9578606416637
2017-08-18,1225.4585422101914
2017-08-21,1227.8449363556442
2017-08-22,1239.8466488963948
2017-08-23,1246.2560482488323
2017-08-24,1254.2006190623201
2017-08-25,1259.3431459291317
2017-08-28,1253.7211310355437
2017-08-29,1253.2355902952777
2017-08-30,1259.1789206498163
2017-08-31,1276.6209903639513
2017-09-01,1297.1092751553388
2017-09-04,1290.4346024188824
2017-09-05,1299.428724625077
2017-09-06,1286.7863945041536
2017-09-07,1303.3136056020726
2017-09-08,1303.124579944935
2017-09-11,1300.0598226330824
2017-09-12,1306.8690930917626
2017-09-13,1300.2346061855308
2017-09-14,1294.5873546976313
2017-09-15,1303.553729025885
2017-09-18,1318.7511799274967
2017-09-19,1321.170158582236
2017-09-20,1325.3517709087662
2017-09-21,1324.4492116896115
2017-09-22,1325.9296466218818
2017-09-25,1324.3005637491483
2017-09-26,1306.533421444742
2017-09-27,1306.4332479597738
2017-09-28,1310.9279466285514
2017-09-29,1318.6953069665963
2017-10-02,1314.8635752796606
2017-10-03,1328.44683713553
2017-10-04,1329.4757873432168
2017-10-05,1332.2344961884075
2017-10-06,1321.6759602361776
2017-10-09,1329.802545670667
2017-10-10,1336.5888119769504
2017-10-11,1341.4136412970677
2017-10-12,1357.9144415319413
2017-10-13,1369.1256018799452
2017-10-16,1368.9338290214575
2017-10-17,1343.970611935157
2017-10-18,1340.2962967865928
2017-10-19,1346.8339333247004
2017-10-20,1349.9303301158054
2017-10-23,1342.0356542414643
2017-10-24,1340.6564593543217
2017-10-25,1362.805295042745
2017-10-26,1340.0731141284616
2017-10-27,1347.8661913502456
2017-10-30,1359.438576429146
2017-10-31,1350.9061638087237
2017-11-01,1367.9108178261095
2017-11-02,1363.0678725253965
2017-11-03,1382.8747364968622
2017-11-06,1384.6045257620076
2017-11-07,1372.090233051691
2017-11-08,1380.558077356797
2017-11-09,1365.1700805676032
2017-11-10,1366.4065905380485
2017-11-13,1359.309789064462
2017-11-14,1346.692262461536
2017-11-15,1339.2620303883398
2017-11-16,1367.6247617367972
2017-11-17,1346.5753355588565
2017-11-20,1348.859751216685
2017-11-21,1369.2676049476756
2017-11-22,1371.7388072710703
2017-11-23,1379.4097712077148
2017-11-24,1376.2761862030868
2017-11-27,1358.0540930875466
2017-11-28,1346.6631704208469
2017-11-29,1348.0302096288697
2017-11-30,1329.9519352125924
2017-12-01,1324.5534073572703
2017-12-04,1323.1565271862576
2017-12-05,1308.8389983218792
2017-12-06,1307.2742821772288
2017-12-07,1294.7239637441737
2017-12-08,1298.9470767579096
2017-12-11,1310.1962057573144
2017-12-12,1316.12102845606
2017-12-13,1317.8968471549765
2017-12-14,1337.6419058774268
2017-12-15,1321.11712127103
2017-12-18,1344.4620986078976
2017-12-19,1346.5235718099298
2017-12-20,1340.344971007292
2017-12-21,1363.3425736375027
2017-12-22,1373.5182736590418
2017-12-25,1373.518273659042
2017-12-26,1374.2937227198354
2017-12-27,1392.4470635205903
2017-12-28,1409.782778614426
2017-12-29,1416.1292913848952
2018-01-01,1416.1292913848952
2018-01-02,1420.73948519933
2018-01-03,1415.5181769150975
2018-01-04,1417.5001338591092
2018-01-05,1428.7925396224384
2018-01-08,1430.7067632459077
2018-01-09,1429.9431242100052
2018-01-10,1427.1860654778036
2018-01-11,1432.6081016663315
2018-01-12,1440.1936804455224
2018-01-15,1454.4984550566612
2018-01-16,1445.9466766924265
2018-01-17,1438.475849859266
2018-01-18,1434.0537129549648
2018-01-19,1442.0405058406104
2018-01-22,1447.3582610086726
2018-01-23,1440.9487413044094
2018-01-24,1442.8440165804316
2018-01-25,1445.0542863123892
2018-01-26,1437.3252978992657
