Date,AUSTRIA GROWTH
2015-09-08,357.31170843871786
2015-09-09,358.0927873731157
2015-09-10,357.9650264884726
2015-09-11,357.30864045220585
2015-09-14,355.2286201754655
2015-09-15,356.0091692311949
2015-09-16,359.5120003638141
2015-09-17,358.8835583809368
2015-09-18,346.4350566431339
2015-09-21,341.08232543342064
2015-09-22,333.88760516883235
2015-09-23,335.36196091262997
2015-09-24,335.18642790054025
2015-09-25,337.8060599801295
2015-09-28,335.0493475435691
2015-09-29,340.2360346935811
2015-09-30,342.00393824164513
2015-10-01,340.4543328811932
2015-10-02,340.97596652322034
2015-10-05,345.39274872370135
2015-10-06,348.1088232118989
2015-10-07,353.4202806054242
2015-10-08,350.4508493935117
2015-10-09,351.5593769602592
2015-10-12,354.0350678262858
2015-10-13,347.006800222086
2015-10-14,349.46268463183554
2015-10-15,354.18707285539153
2015-10-16,359.24677990355315
2015-10-19,357.5309629429665
2015-10-20,359.7001001442924
2015-10-21,365.01175850445736
2015-10-22,366.0375965574647
2015-10-23,359.91021494885706
2015-10-26,360.43217855086755
2015-10-27,357.8436926340358
2015-10-28,361.59969473585153
2015-10-29,356.6128764034291
2015-10-30,359.2289037855188
2015-11-02,358.4028666976732
2015-11-03,354.85289340793094
2015-11-04,344.62608570677435
2015-11-05,346.2816387400735
2015-11-06,369.1927101428033
2015-11-09,368.23643067407517
2015-11-10,369.8449154622157
2015-11-11,373.30978058378287
2015-11-12,366.6074767023613
2015-11-13,369.0043500496193
2015-11-16,368.13118852783623
2015-11-17,372.11492195575966
2015-11-18,369.7128981644504
2015-11-19,375.21128993616566
2015-11-20,368.03121668270666
2015-11-23,374.7371970393315
2015-11-24,367.965379608835
2015-11-25,364.9379271798645
2015-11-26,367.60671066877813
2015-11-27,366.5201279725992
2015-11-30,373.47963117340834
2015-12-01,375.1818273138793
2015-12-02,376.40823355009496
2015-12-03,376.35594651967654
2015-12-04,377.09649847940335
2015-12-07,382.147373284521
2015-12-08,382.79881087086187
2015-12-09,363.03360135481626
2015-12-10,367.95177561419035
2015-12-11,361.59218174993157
2015-12-14,356.9025135973818
2015-12-15,357.26587944406344
2015-12-16,360.7680851764082
2015-12-17,351.7198905703881
2015-12-18,347.6209177618559
2015-12-21,352.9925833066369
2015-12-22,358.4029755019859
2015-12-23,356.37304644786667
2015-12-24,358.96080054220744
2015-12-25,358.9608005422074
2015-12-28,357.8633122569358
2015-12-29,351.1453562513983
2015-12-30,350.0658339563907
2015-12-31,348.44597555946984
2016-01-01,348.4459755594699
2016-01-04,333.83759622399737
2016-01-05,336.67742777590814
2016-01-06,337.5881306399601
2016-01-07,336.49224617488346
2016-01-08,332.9593667137932
2016-01-11,328.95260733631574
2016-01-12,329.3758805843978
2016-01-13,336.8116395795271
2016-01-14,327.58700517156933
2016-01-15,328.2186379815624
2016-01-18,320.4668196053471
2016-01-19,329.6416768457887
2016-01-20,321.2167399398645
2016-01-21,323.17313179099307
2016-01-22,333.8389775386162
2016-01-25,331.61756730559193
2016-01-26,331.2577028066612
2016-01-27,331.8286325353127
2016-01-28,325.70201981003146
2016-01-29,329.36263349239925
2016-02-01,330.8090265419285
2016-02-02,327.9558660159667
2016-02-03,322.9191229850198
2016-02-04,329.22434182653075
2016-02-05,330.9822800640113
2016-02-08,317.09189596294857
2016-02-09,321.86105556771463
2016-02-10,317.91072182437745
2016-02-11,312.49040232023003
2016-02-12,315.59370717531374
2016-02-15,323.0768990192058
2016-02-16,323.5530039913574
2016-02-17,345.19213055154654
2016-02-18,336.8276528608522
2016-02-19,339.84742556245146
2016-02-22,342.37672655183945
2016-02-23,338.8928677393057
2016-02-24,329.3354735717167
2016-02-25,331.9030241597169
2016-02-26,336.82916767881665
2016-02-29,341.44733321936656
2016-03-01,345.3568273991819
2016-03-02,348.1713716373415
2016-03-03,350.5035718469862
2016-03-04,370.6986336559979
2016-03-07,378.39237629671806
2016-03-08,383.1650319091011
2016-03-09,385.75108428079335
2016-03-10,379.2856649843357
2016-03-11,379.0356470383812
2016-03-14,385.9290513610076
2016-03-15,383.9269995855491
2016-03-16,384.3266765622609
2016-03-17,394.6990837357208
2016-03-18,388.2395029855888
2016-03-21,386.25736990933297
2016-03-22,389.7615158903043
2016-03-23,388.64986735014793
2016-03-24,374.1411295718941
2016-03-25,374.14112957189406
2016-03-28,375.8671355890886
2016-03-29,379.1791613551394
2016-03-30,390.82709331582527
2016-03-31,391.53138754686023
2016-04-01,385.1414305716407
2016-04-04,392.7926336869382
2016-04-05,383.0345098764819
2016-04-06,388.04467459011784
2016-04-07,384.8668142633364
2016-04-08,389.87534881292726
2016-04-11,390.9222685134621
2016-04-12,385.3499171037146
2016-04-13,386.53965516730364
2016-04-14,395.1302325899305
2016-04-15,392.9733965261356
2016-04-18,396.43989584324237
2016-04-19,409.7443861049151
2016-04-20,409.4261733581703
2016-04-21,402.0919035743579
2016-04-22,398.8350302685406
2016-04-25,395.7737184929136
2016-04-26,397.0201833575151
2016-04-27,395.3402965828642
2016-04-28,402.3009698414715
2016-04-29,407.2252901528321
2016-05-02,405.3411476397496
2016-05-03,393.88600670203317
2016-05-04,382.2121330060587
2016-05-05,379.1191829630251
2016-05-06,377.40958249591074
2016-05-09,376.2935979969238
2016-05-10,376.50099775296763
2016-05-11,373.41819943385457
2016-05-12,368.947755320536
2016-05-13,365.04176777500385
2016-05-16,366.0918060502341
2016-05-17,368.0250788362253
2016-05-18,362.33702030893875
2016-05-19,357.5816627752979
2016-05-20,364.9284940907499
2016-05-23,364.57054859426006
2016-05-24,369.14237909749625
2016-05-25,369.9498954869853
2016-05-26,371.27772498310264
2016-05-27,366.16019661138307
2016-05-30,366.33352466673546
2016-05-31,370.44173978673643
2016-06-01,367.8337226567606
2016-06-02,366.6920444462113
2016-06-03,364.2867074111582
2016-06-06,364.3054879186762
2016-06-07,369.6987102879739
2016-06-08,363.7628522870004
2016-06-09,355.2935830583759
2016-06-10,346.53108602759283
2016-06-13,339.5583855386048
2016-06-14,334.1906079037525
2016-06-15,346.28827881770997
2016-06-16,334.2827530627114
2016-06-17,347.5220785616524
2016-06-20,361.1760381937202
2016-06-21,356.4105616484807
2016-06-22,360.5720269766085
2016-06-23,365.64918107360205
2016-06-24,335.73675580204963
2016-06-27,320.6719428006841
2016-06-28,329.1544641544124
2016-06-29,341.7354650776506
2016-06-30,342.98539926573307
2016-07-01,348.4949648254972
2016-07-04,342.8782918541718
2016-07-05,339.01292756048286
2016-07-06,338.2307159693951
2016-07-07,342.8492233213917
2016-07-08,345.964052455775
2016-07-11,345.8428242252264
2016-07-12,355.59108527060624
2016-07-13,355.0689675342156
2016-07-14,357.24010796947096
2016-07-15,354.456307542643
2016-07-18,346.1718174994143
2016-07-19,352.6873105855724
2016-07-20,356.4648132171305
2016-07-21,354.0137952417862
2016-07-22,355.9474187765632
2016-07-25,355.9934795432597
2016-07-26,359.2087246020088
2016-07-27,363.3266443775299
2016-07-28,365.06470456476546
2016-07-29,370.68294772754587
2016-08-01,370.76497024020364
2016-08-02,365.9800207766311
2016-08-03,362.65203633488693
2016-08-04,359.9938039733234
2016-08-05,350.8751279114374
2016-08-08,354.2623598203376
2016-08-09,368.386368258963
2016-08-10,369.9959780618977
2016-08-11,363.4400125640479
2016-08-12,365.7316797322805
2016-08-15,366.3369249308713
2016-08-16,367.52221048396893
2016-08-17,363.2331034928338
2016-08-18,373.159139652004
2016-08-19,376.9953191024347
2016-08-22,376.7911560489154
2016-08-23,380.88702590207197
2016-08-24,379.83807258552076
2016-08-25,375.21142350005414
2016-08-26,380.61470490836007
2016-08-29,380.39750417718136
2016-08-30,376.9511738239251
2016-08-31,370.36522930033357
2016-09-01,375.5468447455107
2016-09-02,379.8384905763017
2016-09-05,379.0574602635076
2016-09-06,382.359938180865
2016-09-07,383.1736844503398
2016-09-08,382.83004696001314
2016-09-09,373.47802481870093
2016-09-12,368.5003816051647
2016-09-13,372.08322411273826
2016-09-14,372.8950567113773
2016-09-15,378.03449688676864
2016-09-16,373.72880293103935
2016-09-19,379.2760131039956
2016-09-20,380.5167296866851
2016-09-21,379.4777645324446
2016-09-22,395.58415603910674
2016-09-23,394.745986386573
2016-09-26,395.61573433392306
2016-09-27,391.2682958206472
2016-09-28,395.16690310287095
2016-09-29,400.0365484027475
2016-09-30,395.84620354636667
2016-10-03,398.24055651064
2016-10-04,396.75944434313794
2016-10-05,394.1820259556703
2016-10-06,389.6634783728828
2016-10-07,386.24587852507955
2016-10-10,386.05861138586204
2016-10-11,386.66971390743834
2016-10-12,381.33875944302605
2016-10-13,371.4978952661798
2016-10-14,373.38816952228206
2016-10-17,379.86978899903164
2016-10-18,386.2279957890651
2016-10-19,384.60400346856756
2016-10-20,382.2750169930115
2016-10-21,383.6302630496489
2016-10-24,387.82548931140917
2016-10-25,388.5135566571952
2016-10-26,390.5885864731274
2016-10-27,385.1874495392623
2016-10-28,381.2279937034569
2016-10-31,379.7095858541973
2016-11-01,382.53264106739914
2016-11-02,374.7681061126082
2016-11-03,379.7021419835962
2016-11-04,389.0058680162103
2016-11-07,382.9829279967797
2016-11-08,385.76831497122356
2016-11-09,387.42634628009074
2016-11-10,389.764782981996
2016-11-11,382.3554493233511
2016-11-14,377.5499946859519
2016-11-15,377.5096767491138
2016-11-16,374.5231871406069
2016-11-17,372.8373812530291
2016-11-18,367.32483341991133
2016-11-21,370.6524162270358
2016-11-22,369.86481255487524
2016-11-23,365.7719558700429
2016-11-24,369.6303906035262
2016-11-25,371.1806657064462
2016-11-28,369.441891300181
2016-11-29,372.05308697744243
2016-11-30,375.3902072437746
2016-12-01,374.0482140712874
2016-12-02,369.03700762741084
2016-12-05,374.9755638809512
2016-12-06,378.4516525411184
2016-12-07,383.34128205630566
2016-12-08,377.85760201945914
2016-12-09,374.0947055160441
2016-12-12,376.969344656164
2016-12-13,376.4684311155894
2016-12-14,371.4007557832016
2016-12-15,365.64779690799486
2016-12-16,365.9419278847543
2016-12-19,364.12167675726005
2016-12-20,362.06905217950816
2016-12-21,363.86904598976116
2016-12-22,365.97862906044014
2016-12-23,366.6873475092886
2016-12-26,366.6873475092886
2016-12-27,364.72291465242034
2016-12-28,363.2694639932396
2016-12-29,367.5681116113283
2016-12-30,368.30512768484624
2017-01-02,372.5408012697643
2017-01-03,375.45510345913993
2017-01-04,383.11266849825074
2017-01-05,387.35124428306926
2017-01-06,386.51080481148676
2017-01-09,386.88596418204065
2017-01-10,383.6499806365329
2017-01-11,383.4363212753038
2017-01-12,392.46814035076113
2017-01-13,392.73851611074684
2017-01-16,390.8154015493694
2017-01-17,389.3772105799855
2017-01-18,389.74042009727253
2017-01-19,392.2636706614056
2017-01-20,397.2859222498272
2017-01-23,396.3541444736259
2017-01-24,397.75091506110505
2017-01-25,410.5645433243974
2017-01-26,407.06449094749627
2017-01-27,404.0854851393045
2017-01-30,400.850880653846
2017-01-31,406.8631917261041
2017-02-01,407.75527043823695
2017-02-02,410.2000601769111
2017-02-03,409.791256435303
2017-02-06,401.4135891414164
2017-02-07,402.6697035754133
2017-02-08,398.9886231937002
2017-02-09,404.6442998110933
2017-02-10,408.3280551134404
2017-02-13,409.7477350494622
2017-02-14,409.7116123647656
2017-02-15,414.2320127511312
2017-02-16,418.7029355249702
2017-02-17,411.08298210920844
2017-02-20,411.7389744557469
2017-02-21,412.02380095117996
2017-02-22,405.17742098752734
2017-02-23,406.3957243045273
2017-02-24,396.5794128295916
2017-02-27,396.8379414086017
2017-02-28,398.0939396541949
2017-03-01,406.1256614531341
2017-03-02,407.4833314679417
2017-03-03,401.111779251272
2017-03-06,396.9169842720373
2017-03-07,395.9920561334939
2017-03-08,401.34954182417835
2017-03-09,401.73468267421435
2017-03-10,404.9683570776865
2017-03-13,407.9888792131761
2017-03-14,404.892148287088
2017-03-15,403.1847403090935
2017-03-16,408.5050822680927
2017-03-17,411.7311978391838
2017-03-20,410.18974557435064
2017-03-21,412.0322233718238
2017-03-22,406.0827085225757
2017-03-23,406.12515186894257
2017-03-24,407.5594201105614
2017-03-27,407.8956170237463
2017-03-28,408.6810305130692
2017-03-29,404.25419331767574
2017-03-30,404.2085118504033
2017-03-31,393.3974885531383
2017-04-03,404.13298334687903
2017-04-04,408.07033683518
2017-04-05,410.8557341235437
2017-04-06,411.17635789071255
2017-04-07,406.02601571106425
2017-04-10,405.24390976855506
2017-04-11,402.70178412747487
2017-04-12,400.9971034824029
2017-04-13,395.11732704922906
2017-04-14,395.11732704922906
2017-04-17,396.5489789330364
2017-04-18,392.4933041723097
2017-04-19,392.43585548292276
2017-04-20,395.8841942067726
2017-04-21,390.42485049634087
2017-04-24,416.9987200453766
2017-04-25,419.912726589797
2017-04-26,424.6789174387103
2017-04-27,416.1899207007641
2017-04-28,423.74512066340236
2017-05-01,424.83468982439
2017-05-02,424.8440355416348
2017-05-03,425.9157313046608
2017-05-04,452.26686583395025
2017-05-05,458.94542028546397
2017-05-08,452.09967095698124
2017-05-09,451.89765806138104
2017-05-10,445.98681903332186
2017-05-11,445.23796581473056
2017-05-12,444.8203448874971
2017-05-15,450.6756680506512
2017-05-16,460.0981936646126
2017-05-17,458.33729355765803
2017-05-18,447.5429181441277
2017-05-19,459.8955753390133
2017-05-22,465.2969895078467
2017-05-23,467.1465433038684
2017-05-24,468.87385493761695
2017-05-25,470.08964014802376
2017-05-26,473.7278639287178
2017-05-29,470.1782881933338
2017-05-30,464.9966832401753
2017-05-31,467.7897609356274
2017-06-01,476.33387401809244
2017-06-02,476.5023138784009
2017-06-05,475.55142234294516
2017-06-06,471.62586464872754
2017-06-07,475.00911001641083
2017-06-08,474.26243603932727
2017-06-09,474.74711538952056
2017-06-12,462.9472278888685
2017-06-13,475.44035842968924
2017-06-14,474.9811639228758
2017-06-15,469.56953298222857
2017-06-16,471.8737226647576
2017-06-19,473.11110060277827
2017-06-20,469.27315095206154
2017-06-21,473.6142471179022
2017-06-22,468.5818395259385
2017-06-23,467.313516819352
2017-06-26,468.88021158589873
2017-06-27,472.5050216464302
2017-06-28,470.3089361459576
2017-06-29,467.3302743500766
2017-06-30,468.51459910634867
2017-07-03,467.32834663041365
2017-07-04,464.52810599887266
2017-07-05,468.3722594019586
2017-07-06,466.2937297514645
2017-07-07,461.26483099872536
2017-07-10,470.6547495815365
2017-07-11,473.87190729633784
2017-07-12,481.0971057406232
2017-07-13,484.08584620011453
2017-07-14,487.0914727049749
2017-07-17,486.3044996509823
2017-07-18,490.4478312513418
2017-07-19,485.267920002922
2017-07-20,480.52873220200166
2017-07-21,477.57459333686063
2017-07-24,471.58020300621
2017-07-25,471.69365417634094
2017-07-26,469.24193747105676
2017-07-27,472.4914886649586
2017-07-28,472.9357832618132
2017-07-31,475.4016054228924
2017-08-01,465.6297413175708
2017-08-02,468.0369062795386
2017-08-03,464.2791848162401
2017-08-04,431.01329768424426
2017-08-07,420.7755602049948
2017-08-08,414.7120874115215
2017-08-09,412.96818652817973
2017-08-10,405.59053466644554
2017-08-11,411.5865080638495
2017-08-14,416.35510624637175
2017-08-15,414.05841325142
2017-08-16,422.844365580746
2017-08-17,424.92124790716474
2017-08-18,420.68040679412763
2017-08-21,420.6859407125938
2017-08-22,418.6159553387463
2017-08-23,417.5141311424645
2017-08-24,421.6661277453485
2017-08-25,423.64321260898475
2017-08-28,422.1531534613939
2017-08-29,424.36153158230184
2017-08-30,421.39038789310564
2017-08-31,423.2775378193048
2017-09-01,426.57616213536863
2017-09-04,427.25090685554153
2017-09-05,429.9490523382374
2017-09-06,422.8369740415147
2017-09-07,431.5179435368848
2017-09-08,434.7938752822925
2017-09-11,442.36920019150375
2017-09-12,444.10139650626695
2017-09-13,445.6968318205128
2017-09-14,441.73935576194
2017-09-15,437.9502572535451
2017-09-18,443.25399625601807
2017-09-19,446.77486328289655
2017-09-20,449.04399962262926
2017-09-21,450.19287380902296
2017-09-22,458.1014780816226
2017-09-25,453.469193045555
2017-09-26,439.9032904068039
2017-09-27,446.5899949672405
2017-09-28,451.90435005819944
2017-09-29,450.3113487334269
2017-10-02,449.73209039388166
2017-10-03,446.1380303827582
2017-10-04,437.24295549018007
2017-10-05,443.0231177505534
2017-10-06,442.5615768778878
2017-10-09,444.5328844241107
2017-10-10,444.76376292957605
2017-10-11,447.02534611317566
2017-10-12,447.9962314117598
2017-10-13,446.723391220711
2017-10-16,445.28910548150384
2017-10-17,438.4458564541121
2017-10-18,441.7906038970964
2017-10-19,447.77208629477315
2017-10-20,446.6371072674838
2017-10-23,445.39258313637
2017-10-24,441.7587497900635
2017-10-25,435.06303752138473
2017-10-26,431.1214817011581
2017-10-27,431.71615790362205
2017-10-30,445.4384453396191
2017-10-31,440.4288218363159
2017-11-01,439.18120167059203
2017-11-02,458.4295487075397
2017-11-03,431.9348859336377
2017-11-06,422.05550375092486
2017-11-07,423.6931035516119
2017-11-08,417.9315174988978
2017-11-09,421.7105821290886
2017-11-10,424.3426496655672
2017-11-13,416.2841603212109
2017-11-14,420.45739883702504
2017-11-15,417.20323474627367
2017-11-16,421.0554105786631
2017-11-17,419.7892609378782
2017-11-20,418.6414187630213
2017-11-21,420.24201608214173
2017-11-22,416.87421778525095
2017-11-23,420.19232764744106
2017-11-24,424.6610446965298
2017-11-27,422.6568627148869
2017-11-28,426.3480622722882
2017-11-29,427.9525442386078
2017-11-30,436.9967506398017
2017-12-01,433.0400442150489
2017-12-04,438.75918750150424
2017-12-05,435.48776345513045
2017-12-06,432.76781189030606
2017-12-07,433.8785896758944
2017-12-08,432.46176815744457
2017-12-11,436.313902998897
2017-12-12,431.51491209294403
2017-12-13,429.83103682743933
2017-12-14,431.4567990297976
2017-12-15,423.7249853674795
2017-12-18,438.57633382293704
2017-12-19,441.19596753107004
2017-12-20,443.1405517318414
2017-12-21,442.4779448573757
