Date,SPAIN GROWTH
2021-08-30,1797.9601023279058
2021-08-31,1787.5680519981147
2021-09-01,1833.0604336813678
2021-09-02,1835.0412673509911
2021-09-03,1810.5984019001744
2021-09-06,1821.9959798346472
2021-09-07,1813.5335648403172
2021-09-08,1806.035610527816
2021-09-09,1803.4566925020765
2021-09-10,1780.0500162166848
2021-09-13,1781.1998396162435
2021-09-14,1797.2935041703593
2021-09-15,1766.502731260055
2021-09-16,1804.7474548847017
2021-09-17,1831.0462054152392
2021-09-20,1844.4080302520963
2021-09-21,1878.9931701404087
2021-09-22,1864.0493462649115
2021-09-23,1861.973733930519
2021-09-24,1840.605425633141
2021-09-27,1845.0953380676522
2021-09-28,1785.1351826922005
2021-09-29,1811.6402532643676
2021-09-30,1794.0756286993605
2021-10-01,1804.4058317462436
2021-10-04,1805.345955877353
2021-10-05,1803.7928786545203
2021-10-06,1738.0761003826863
2021-10-07,1765.347813868346
2021-10-08,1759.368302111407
2021-10-11,1741.6143654012358
2021-10-12,1742.0661734648552
2021-10-13,1759.120240319005
2021-10-14,1764.5316663562521
2021-10-15,1793.2244233375973
2021-10-18,1777.941516328045
2021-10-19,1802.1633439602012
2021-10-20,1794.828922574195
2021-10-21,1798.2707468850729
2021-10-22,1781.9249066893603
2021-10-25,1766.8315219517428
2021-10-26,1781.374653111212
2021-10-27,1776.7599417007364
2021-10-28,1803.9894055821574
2021-10-29,1786.8608366328244
2021-11-01,1809.060890299363
2021-11-02,1793.6626400665023
2021-11-03,1764.8594575654236
2021-11-04,1790.0336004121598
2021-11-05,1800.2121987512564
2021-11-08,1800.9191741247034
2021-11-09,1819.5264789431328
2021-11-10,1821.958580363121
2021-11-11,1788.374786064568
2021-11-12,1796.0252307557269
2021-11-15,1799.7969752053043
2021-11-16,1766.1852367049773
2021-11-17,1741.5469399221402
2021-11-18,1746.297235888587
2021-11-19,1710.2315254907705
2021-11-22,1702.189302644903
2021-11-23,1720.9971591151407
2021-11-24,1705.8728272296141
2021-11-25,1707.411018587681
2021-11-26,1667.2013975685963
2021-11-29,1678.5353418357702
2021-11-30,1617.8645977621834
2021-12-01,1669.6503629515692
2021-12-02,1636.8707522158072
2021-12-03,1611.4229583664653
2021-12-06,1644.2125024713653
2021-12-07,1675.4417919375876
2021-12-08,1666.7471547962277
2021-12-09,1643.422844573446
2021-12-10,1642.848203973901
2021-12-13,1629.8759727373817
2021-12-14,1635.7577392284268
2021-12-15,1593.04641301447
2021-12-16,1610.236804158498
2021-12-17,1591.874519576094
2021-12-20,1579.6124411487579
2021-12-21,1597.0620552370938
2021-12-22,1630.0655612861547
2021-12-23,1638.6645597297204
2021-12-24,1641.6351237722067
2021-12-27,1660.2847480010685
2021-12-28,1661.7626565977464
2021-12-29,1664.335030493276
2021-12-30,1677.4457253805974
2021-12-31,1683.5153816104628
2022-01-03,1684.2957128629703
2022-01-04,1672.249001452742
2022-01-05,1681.4907493805076
2022-01-06,1656.463053855353
2022-01-07,1629.14659432288
2022-01-10,1605.5281606707886
2022-01-11,1621.1294316797103
2022-01-12,1625.3428157660833
2022-01-13,1644.022707322486
2022-01-14,1630.4934831876615
2022-01-17,1633.0795154184912
2022-01-18,1611.2258299343655
2022-01-19,1623.605031986968
2022-01-20,1631.5649617718598
2022-01-21,1609.572623156255
2022-01-24,1544.4874385569908
2022-01-25,1537.315914144914
2022-01-26,1554.6690228345417
2022-01-27,1534.7271034058526
2022-01-28,1514.382206887688
2022-01-31,1531.8211328833488
2022-02-01,1563.3067767369332
2022-02-02,1557.0194792061595
2022-02-03,1554.1633163410156
2022-02-04,1523.6082223242674
2022-02-07,1506.3987532708952
2022-02-08,1524.089930268531
2022-02-09,1562.6223024552921
2022-02-10,1569.6560239018631
2022-02-11,1537.3705480207623
2022-02-14,1503.7502312438708
2022-02-15,1536.7688721805885
2022-02-16,1548.680526737349
2022-02-17,1543.105478660941
2022-02-18,1514.8948777804162
2022-02-21,1505.1034799812476
2022-02-22,1509.1795089409597
2022-02-23,1492.2529768418528
2022-02-24,1435.1242920719021
2022-02-25,1485.085801980234
2022-02-28,1491.0912565806134
2022-03-01,1437.1367209593363
2022-03-02,1455.1303281842127
2022-03-03,1385.0645563209073
2022-03-04,1320.473443718254
2022-03-07,1300.6053604556528
2022-03-08,1318.0154111583008
2022-03-09,1402.6218354405096
2022-03-10,1362.8048758514813
2022-03-11,1370.9039820986534
2022-03-14,1385.6399505437887
2022-03-15,1376.6164767196317
2022-03-16,1386.7097606120742
2022-03-17,1418.368159396203
2022-03-18,1426.3244804418377
2022-03-21,1406.0493849086586
2022-03-22,1416.1496377098226
2022-03-23,1395.729789807937
2022-03-24,1398.7258009522286
2022-03-25,1397.771463990636
2022-03-28,1389.1355736806277
2022-03-29,1455.546445193462
2022-03-30,1449.2382210189025
2022-03-31,1420.7064170415783
2022-04-01,1409.4342517474888
2022-04-04,1406.4602542125572
2022-04-05,1419.456774873745
2022-04-06,1381.970020159471
2022-04-07,1382.327373955392
2022-04-08,1378.5317400686367
2022-04-11,1376.8485813310137
2022-04-12,1378.1753530829938
2022-04-13,1388.1164778603725
2022-04-14,1390.0877408643244
2022-04-15,1390.0877408643244
2022-04-18,1392.280613466254
2022-04-19,1394.383885152557
2022-04-20,1414.9757122854653
2022-04-21,1433.9401586184204
2022-04-22,1391.3819038631382
2022-04-25,1385.8179145531828
2022-04-26,1372.2134444185472
2022-04-27,1355.5085806149812
2022-04-28,1349.8218638433789
2022-04-29,1356.791282574132
2022-05-02,1333.4087585781492
2022-05-03,1356.687358102167
2022-05-04,1344.621427617953
2022-05-05,1350.3451460560516
2022-05-06,1327.1667785925401
2022-05-09,1284.229973174783
2022-05-10,1272.4622297856374
2022-05-11,1296.6985853138644
2022-05-12,1264.9741018267207
2022-05-13,1292.5399860844082
2022-05-16,1295.84215158705
2022-05-17,1328.8091392520694
2022-05-18,1322.2674151933725
2022-05-19,1311.6462343169962
2022-05-20,1322.6200841589587
2022-05-23,1348.4658257570484
2022-05-24,1342.737707251128
2022-05-25,1351.4183882732154
2022-05-26,1396.9919290448315
2022-05-27,1416.5468347509618
2022-05-30,1423.3144090468109
2022-05-31,1391.5146102996835
2022-06-01,1372.337956775871
2022-06-02,1384.6867141913401
2022-06-03,1380.3674369168168
2022-06-06,1393.9680458921937
2022-06-07,1401.1845826445024
2022-06-08,1423.9565325500394
2022-06-09,1397.8629618079974
2022-06-10,1351.4310588270325
2022-06-13,1298.9986204183929
2022-06-14,1263.628194996137
2022-06-15,1276.4017676934434
2022-06-16,1274.749778430078
2022-06-17,1283.1930645445866
2022-06-20,1302.0751720201783
2022-06-21,1297.514894523048
2022-06-22,1288.746664852127
2022-06-23,1274.345578323233
2022-06-24,1300.4029075213102
2022-06-27,1304.832304223742
2022-06-28,1292.5750492533355
2022-06-29,1272.285740191728
2022-06-30,1260.9836861649292
2022-07-01,1266.4401108330292
2022-07-04,1268.8296784801018
2022-07-05,1228.3281730686865
2022-07-06,1245.0950594310098
2022-07-07,1263.9727041654164
2022-07-08,1274.2160620234663
2022-07-11,1256.1875858324627
2022-07-12,1274.5447785889164
2022-07-13,1273.590657465621
2022-07-14,1255.7718817714954
2022-07-15,1293.2839644062315
2022-07-18,1307.3101956854441
2022-07-19,1338.3192736330864
2022-07-20,1319.7053378308738
2022-07-21,1312.6215169948514
2022-07-22,1333.4898274116263
2022-07-25,1329.022037434981
2022-07-26,1313.3812281672901
2022-07-27,1308.6181194083842
2022-07-28,1322.2242764828798
2022-07-29,1330.4238303297952
2022-08-01,1338.7889105154443
2022-08-02,1323.7683086694994
2022-08-03,1323.0104683855366
2022-08-04,1330.2813031633707
2022-08-05,1310.1506312816578
2022-08-08,1335.91675803328
2022-08-09,1336.8964345028676
2022-08-10,1366.781845015977
2022-08-11,1370.7744343896338
2022-08-12,1360.6532064584856
2022-08-15,1363.899721069004
2022-08-16,1369.9093712242004
2022-08-17,1356.2665292703034
2022-08-18,1348.3307208779531
2022-08-19,1330.3417453916973
2022-08-22,1310.2018194987238
2022-08-23,1295.5993915939234
2022-08-24,1293.8327687857081
2022-08-25,1288.3404622007722
2022-08-26,1263.8800248351668
2022-08-29,1240.6366200695734
2022-08-30,1239.2657693180981
2022-08-31,1229.3029918847112
2022-09-01,1194.7135494953616
2022-09-02,1224.4180676076612
2022-09-05,1200.3331364711178
2022-09-06,1193.9824802665726
2022-09-07,1201.4037558152845
2022-09-08,1200.7807964197627
2022-09-09,1221.2956746907337
2022-09-12,1255.6723655149785
2022-09-13,1213.1715628289385
2022-09-14,1226.322966528623
2022-09-15,1213.2075645099687
2022-09-16,1191.2344214826967
2022-09-19,1192.972102105491
2022-09-20,1160.551306498478
2022-09-21,1154.6359985168651
2022-09-22,1117.3586855584351
2022-09-23,1075.189051823405
2022-09-26,1063.978027845207
2022-09-27,1070.633209625137
2022-09-28,1073.076870805896
2022-09-29,1071.198951512671
2022-09-30,1093.2048537513508
2022-10-03,1102.1941852581695
2022-10-04,1152.2113526261617
2022-10-05,1125.4215576964002
2022-10-06,1115.7109204540275
2022-10-07,1098.7659991979588
2022-10-10,1094.9766610527179
2022-10-11,1093.0727308064227
2022-10-12,1073.6923976416363
2022-10-13,1079.801431756533
2022-10-14,1079.8250876232735
2022-10-17,1115.2403237171372
2022-10-18,1124.791471639749
2022-10-19,1110.389019305277
2022-10-20,1125.3677635260012
2022-10-21,1094.6617601962
2022-10-24,1124.225183732647
2022-10-25,1161.1805547324525
2022-10-26,1188.7656791726545
2022-10-27,1194.685652091578
2022-10-28,1190.8336399637874
2022-10-31,1190.408899805327
2022-11-01,1194.141142799875
2022-11-02,1188.065622818247
2022-11-03,1154.68816111079
2022-11-04,1190.3523023616258
2022-11-07,1202.9903684671597
2022-11-08,1219.6202688615165
2022-11-09,1229.4939478514718
2022-11-10,1275.6954741906493
2022-11-11,1299.8613357600227
2022-11-14,1299.6789762067742
2022-11-15,1297.427223449012
2022-11-16,1279.0721320835437
2022-11-17,1253.3087172653493
2022-11-18,1259.1546294857467
2022-11-21,1251.5362898026638
2022-11-22,1271.1695170910266
2022-11-23,1287.989866506495
2022-11-24,1304.3926711409144
2022-11-25,1304.2017163653697
2022-11-28,1290.400621255981
2022-11-29,1279.9208203120586
2022-11-30,1278.3639627994312
2022-12-01,1328.9414412698768
2022-12-02,1319.7234680179074
2022-12-05,1324.5143028118453
2022-12-06,1304.6774356411836
2022-12-07,1301.2059220746341
2022-12-08,1286.9364488592437
2022-12-09,1306.8719586042853
2022-12-12,1299.134242664558
2022-12-13,1345.0188313426158
2022-12-14,1356.6953879837404
2022-12-15,1330.2511916247208
2022-12-16,1286.4881590767227
2022-12-19,1286.5106381586713
2022-12-20,1283.9052013652731
2022-12-21,1299.737161994539
2022-12-22,1290.9522202305461
2022-12-23,1286.308901659226
2022-12-26,1286.308901659226
2022-12-27,1287.0924804142114
2022-12-28,1284.398486284215
2022-12-29,1301.762594098499
2022-12-30,1283.111109577701
2023-01-02,1309.8503678949342
2023-01-03,1292.9615678234172
2023-01-04,1323.3468426620022
2023-01-05,1339.5067855518234
2023-01-06,1375.507801246887
2023-01-09,1398.2014832964253
2023-01-10,1395.3918227189395
2023-01-11,1407.8706386578533
2023-01-12,1430.3764396434672
2023-01-13,1448.168153785121
2023-01-16,1448.788296522732
2023-01-17,1451.95905002234
2023-01-18,1470.7567342383195
2023-01-19,1432.7231438408164
2023-01-20,1478.9705385748086
2023-01-23,1484.2454280695033
2023-01-24,1495.9362332086757
2023-01-25,1514.689699705144
2023-01-26,1507.414111088229
2023-01-27,1515.2646237300369
2023-01-30,1513.8226190759167
2023-01-31,1507.7447027362336
2023-02-01,1519.6376460472584
2023-02-02,1569.3534760431749
2023-02-03,1561.0950761584766
2023-02-06,1532.2496255683939
2023-02-07,1513.1801279035985
2023-02-08,1532.4794039895644
2023-02-09,1545.1647381054802
2023-02-10,1490.0442084411277
2023-02-13,1515.9906800756994
2023-02-14,1525.680751636101
2023-02-15,1528.848543078262
2023-02-16,1509.7795484343824
2023-02-17,1512.5440558667074
2023-02-20,1501.6376522706528
2023-02-21,1491.8171359381142
2023-02-22,1470.1625129052538
2023-02-23,1463.0760225586716
2023-02-24,1456.6255997810292
2023-02-27,1484.4610947526928
2023-02-28,1492.3548692554966
2023-03-01,1501.8244605628158
2023-03-02,1485.4281184627282
2023-03-03,1505.1096745185105
2023-03-06,1517.2131216054506
2023-03-07,1494.2611494616742
2023-03-08,1499.7470836725195
2023-03-09,1500.825773726974
2023-03-10,1507.4549323779004
2023-03-13,1485.2112288137096
2023-03-14,1516.9738625640762
2023-03-15,1434.9323581152173
2023-03-16,1474.2963918969006
2023-03-17,1450.9973286184993
2023-03-20,1456.044104022974
2023-03-21,1485.5252337334591
2023-03-22,1479.6211583844429
2023-03-23,1506.273335598297
2023-03-24,1471.3692565477468
2023-03-27,1492.8724352515067
2023-03-28,1500.9710259349515
2023-03-29,1516.584595105241
2023-03-30,1557.4407221948895
2023-03-31,1570.445541735995
2023-04-03,1559.2983010263317
2023-04-04,1582.6948621276663
2023-04-05,1591.6468661853658
2023-04-06,1591.4427951256184
2023-04-07,1591.4427951256184
2023-04-10,1579.204849889151
2023-04-11,1576.5346600832252
2023-04-12,1584.873856623177
2023-04-13,1615.76616906464
2023-04-14,1613.8384797822896
2023-04-17,1616.336644006791
2023-04-18,1618.9417845595297
2023-04-19,1624.610011867695
2023-04-20,1621.0673054158124
2023-04-21,1621.293945335825
2023-04-24,1629.2843627779598
2023-04-25,1619.3044425502308
2023-04-26,1632.3883210695112
2023-04-27,1625.951159306268
2023-04-28,1640.3514044552867
2023-05-01,1631.5107424475793
2023-05-02,1613.1337460022085
2023-05-03,1626.7936802964578
2023-05-04,1622.1804427095121
2023-05-05,1637.689070278292
2023-05-08,1643.5571540815477
2023-05-09,1629.5886994941607
2023-05-10,1637.3942490488312
2023-05-11,1643.3739061296242
2023-05-12,1642.1814336607474
2023-05-15,1643.2398526199877
2023-05-16,1642.5990773040828
2023-05-17,1642.693175857544
2023-05-18,1636.3509230765794
2023-05-19,1644.9100709363545
2023-05-22,1656.970038139267
2023-05-23,1628.6101182565449
2023-05-24,1611.569847158436
2023-05-25,1600.7853512626707
2023-05-26,1610.3746574468762
2023-05-29,1614.1347714952285
2023-05-30,1625.8282526257924
2023-05-31,1603.3926549623384
2023-06-01,1629.0032364313317
2023-06-02,1647.4080010288749
2023-06-05,1639.7021662815423
2023-06-06,1636.8804321652929
2023-06-07,1660.4621387896136
2023-06-08,1655.3566236529177
2023-06-09,1644.6654278460924
2023-06-12,1657.8230816628095
2023-06-13,1676.114295824536
2023-06-14,1695.850487649111
2023-06-15,1710.8005853704371
2023-06-16,1715.4253688319914
2023-06-19,1698.851764878458
2023-06-20,1699.5372778981682
2023-06-21,1703.2874529417657
2023-06-22,1696.4487963357367
2023-06-23,1676.226425018947
2023-06-26,1678.3005230792771
2023-06-27,1699.715953887283
2023-06-28,1702.3012773086461
2023-06-29,1707.4238516112732
2023-06-30,1726.743801347409
2023-07-03,1709.3424525334333
2023-07-04,1712.318331431748
2023-07-05,1700.8783314718726
2023-07-06,1657.1452352601195
2023-07-07,1669.7045678310888
2023-07-10,1679.1392271042143
2023-07-11,1691.444941590686
2023-07-12,1726.5485698944517
2023-07-13,1741.2784791957747
2023-07-14,1749.8382791786921
2023-07-17,1753.4413806247483
2023-07-18,1749.0579776432555
2023-07-19,1738.5672123075196
2023-07-20,1732.1096567696547
2023-07-21,1741.2558484808121
2023-07-24,1728.0762366568517
2023-07-25,1709.3675930738627
2023-07-26,1723.904508091646
2023-07-27,1731.8382312553874
2023-07-28,1729.231524867103
2023-07-31,1714.3172212225475
2023-08-01,1688.6400488384297
2023-08-02,1658.597409696909
2023-08-03,1643.5064160873824
2023-08-04,1666.382294129844
2023-08-07,1653.6422153942979
2023-08-08,1644.995106165034
2023-08-09,1658.7571836296677
2023-08-10,1682.480980432868
2023-08-11,1655.765901281804
2023-08-14,1649.0475924694958
2023-08-15,1649.3979584377867
2023-08-16,1646.5255616097395
2023-08-17,1619.2454526330853
2023-08-18,1611.3118910923604
2023-08-21,1610.5263146301138
2023-08-22,1614.8679931924344
2023-08-23,1616.3267941117506
2023-08-24,1605.329131929032
2023-08-25,1596.0586862235532
2023-08-28,1631.0185633828921
2023-08-29,1651.7528741324315
2023-08-30,1663.4652034438557
2023-08-31,1657.5033016362197
2023-09-01,1643.7231915674868
2023-09-04,1640.607249757114
2023-09-05,1630.7051991990602
2023-09-06,1621.5220553234356
2023-09-07,1613.4987110158502
2023-09-08,1621.360382569467
2023-09-11,1642.9660177050343
2023-09-12,1636.297886128213
2023-09-13,1635.0538420099194
2023-09-14,1641.3294469472864
2023-09-15,1649.537609287541
2023-09-18,1630.7378832010709
2023-09-19,1628.1526354426373
2023-09-20,1652.1743811331182
2023-09-21,1616.9042302750422
2023-09-22,1609.6422830301822
2023-09-25,1576.6617500673908
2023-09-26,1567.9514011344322
2023-09-27,1535.5039216205137
2023-09-28,1542.5939746388317
2023-09-29,1545.9695733734793
2023-10-02,1523.2099187762337
2023-10-03,1487.7054222804531
2023-10-04,1471.8274993575744
2023-10-05,1484.221068866595
2023-10-06,1500.2237894744924
2023-10-09,1486.4428247108885
2023-10-10,1530.7060623759917
2023-10-11,1519.047899418272
2023-10-12,1503.416528290124
2023-10-13,1473.1990241847368
2023-10-16,1493.108026563551
2023-10-17,1501.329657699577
2023-10-18,1479.3862757281136
2023-10-19,1450.5106663433005
2023-10-20,1431.4273939904701
2023-10-23,1438.1071045672486
2023-10-24,1448.2594265660039
2023-10-25,1436.415938901109
2023-10-26,1402.7820966512231
2023-10-27,1400.2772378783907
2023-10-30,1417.812565883724
2023-10-31,1430.9381901238423
2023-11-01,1439.8508781747391
2023-11-02,1495.2079068099472
2023-11-03,1525.6265809033775
2023-11-06,1517.6251422392097
2023-11-07,1532.4106230064858
2023-11-08,1544.065750286291
2023-11-09,1569.088176139539
2023-11-10,1553.5106878773688
2023-11-13,1567.7843151211061
2023-11-14,1628.649809850855
2023-11-15,1639.212876295568
2023-11-16,1642.7133504095955
2023-11-17,1658.5303609468735
2023-11-20,1690.2973183792267
2023-11-21,1695.7499596500875
2023-11-22,1696.61961294263
2023-11-23,1698.661004779744
2023-11-24,1714.4036216513355
2023-11-27,1712.1480865572828
2023-11-28,1726.402558403702
2023-11-29,1741.8538450855808
2023-11-30,1733.2125228303535
2023-12-01,1738.3459668475684
2023-12-04,1741.4313458047425
2023-12-05,1751.7836315972106
2023-12-06,1752.00876009535
2023-12-07,1735.0960346833624
2023-12-08,1750.1131525431176
2023-12-11,1743.7022656615643
2023-12-12,1750.3482824066482
2023-12-13,1748.6503375640443
2023-12-14,1802.6585653255454
2023-12-15,1787.5098399098397
2023-12-18,1777.5523986951216
2023-12-19,1805.9066141770866
2023-12-20,1804.5491817451173
2023-12-21,1804.634126433868
2023-12-22,1807.03759069162
2023-12-25,1807.0375906916197
2023-12-26,1809.3348461985152
2023-12-27,1828.266791516323
2023-12-28,1829.6103492824343
2023-12-29,1825.0960905461347
2024-01-01,1825.0960905461352
2024-01-02,1802.6728179355603
2024-01-03,1759.0904672167699
2024-01-04,1774.2453692315592
2024-01-05,1759.4286542237767
2024-01-08,1769.076650541382
2024-01-09,1741.52251088077
2024-01-10,1775.2523855916095
2024-01-11,1758.933052526147
2024-01-12,1781.8642184228004
2024-01-15,1771.2438203949164
2024-01-16,1753.9321492663578
2024-01-17,1722.969054510798
2024-01-18,1730.830033709585
2024-01-19,1742.7912306127416
2024-01-22,1764.3503209441546
2024-01-23,1730.6215576748555
2024-01-24,1764.6212791155115
