Date,IRELAND GROWTH
2015-12-18,311.38300264165423
2015-12-21,312.5614289095347
2015-12-22,314.41377349243294
2015-12-23,316.1593992460971
2015-12-24,317.984547242404
2015-12-25,317.98454724240406
2015-12-28,318.3617703216715
2015-12-29,320.8524975019315
2015-12-30,321.7882729798152
2015-12-31,317.4314702315415
2016-01-01,317.4314702315415
2016-01-04,309.35057299792567
2016-01-05,308.03531153808154
2016-01-06,305.41560368399087
2016-01-07,302.5704619259495
2016-01-08,303.03007368632655
2016-01-11,300.62330605842266
2016-01-12,303.38222620292026
2016-01-13,304.1138719273681
2016-01-14,297.33229221656086
2016-01-15,291.53811965430197
2016-01-18,286.66157479168766
2016-01-19,291.36529870757283
2016-01-20,280.5268437570722
2016-01-21,286.0477650227368
2016-01-22,292.8632557165807
2016-01-25,290.45168282826995
2016-01-26,293.60806113688665
2016-01-27,293.7574451163767
2016-01-28,289.63040951805306
2016-01-29,293.3753306413766
2016-02-01,297.38122836665656
2016-02-02,291.8789734007923
2016-02-03,289.66798731867306
2016-02-04,289.8025268489583
2016-02-05,285.8387467448932
2016-02-08,268.2333441810234
2016-02-09,269.9929502534376
2016-02-10,273.6586615452818
2016-02-11,268.5449976213434
2016-02-12,270.6138149433166
2016-02-15,275.76857310191264
2016-02-16,273.50915136283214
2016-02-17,282.6852366601267
2016-02-18,280.42855022836056
2016-02-19,280.0568706880623
2016-02-22,281.8237836991848
2016-02-23,279.28811664733917
2016-02-24,277.2546585829862
2016-02-25,282.70474834351415
2016-02-26,286.18754663380037
2016-02-29,290.9760299720387
2016-03-01,290.7433882133637
2016-03-02,290.3980122982757
2016-03-03,293.91191594214564
2016-03-04,294.5499070134083
2016-03-07,291.05246440064514
2016-03-08,292.997472086909
2016-03-09,292.489408272937
2016-03-10,291.366531517017
2016-03-11,301.21773836631155
2016-03-14,298.9211741478314
2016-03-15,293.2508383300104
2016-03-16,290.0221470710422
2016-03-17,297.05226457251536
2016-03-18,298.22286947255867
2016-03-21,295.9442794982867
2016-03-22,296.048409521429
2016-03-23,295.37957347512736
2016-03-24,294.9228767483562
2016-03-25,294.92287674835626
2016-03-28,296.2834292769127
2016-03-29,299.5492881479879
2016-03-30,305.6229134337141
2016-03-31,304.26940828071224
2016-04-01,301.9577211866481
2016-04-04,303.8628900030648
2016-04-05,300.6701296607515
2016-04-06,301.52469816268314
2016-04-07,298.62354547069225
2016-04-08,301.759118773911
2016-04-11,303.1063310496694
2016-04-12,300.249372637169
2016-04-13,303.49683577452066
2016-04-14,303.27209950337857
2016-04-15,301.48133991866314
2016-04-18,302.140326808581
2016-04-19,305.43617828865115
2016-04-20,301.6022702048902
2016-04-21,297.95404683836205
2016-04-22,294.38319136716143
2016-04-25,296.87400965718984
2016-04-26,302.170888500417
2016-04-27,304.33110445773457
2016-04-28,303.21166241277086
2016-04-29,302.98354108950747
2016-05-02,304.5707425969392
2016-05-03,297.8443797730398
2016-05-04,294.4843635686248
2016-05-05,293.0912085415919
2016-05-06,294.06195464828403
2016-05-09,296.70306191897646
2016-05-10,300.14447350107775
2016-05-11,300.5950424215415
2016-05-12,299.8635821850842
2016-05-13,296.42107800630777
2016-05-16,298.63617134178685
2016-05-17,298.4612939098044
2016-05-18,298.11144144593476
2016-05-19,294.3042375192399
2016-05-20,298.8036288267093
2016-05-23,298.2111130211887
2016-05-24,302.9268814655434
2016-05-25,308.3714715651925
2016-05-26,308.6644875997256
2016-05-27,309.298802309141
2016-05-30,309.3371952295996
2016-05-31,310.25373385973984
2016-06-01,307.9274375251497
2016-06-02,306.9160002366617
2016-06-03,309.26419165328093
2016-06-06,310.19205245329965
2016-06-07,316.03148743567925
2016-06-08,314.5137927017122
2016-06-09,308.17886014499123
2016-06-10,301.22615555001164
2016-06-13,295.03054474197376
2016-06-14,288.2170804831354
2016-06-15,290.44535642707064
2016-06-16,283.7390094662707
2016-06-17,289.21487486192575
2016-06-20,306.52426370493765
2016-06-21,303.6494902289373
2016-06-22,306.3454472160036
2016-06-23,311.0053449217825
2016-06-24,286.20044089249956
2016-06-27,256.3170397027054
2016-06-28,265.11750676807236
2016-06-29,275.87063365824054
2016-06-30,277.5333388757792
2016-07-01,281.4057361923038
2016-07-04,278.072765171408
2016-07-05,270.0590148671551
2016-07-06,264.72193135941797
2016-07-07,266.8016922284232
2016-07-08,271.1442636816408
2016-07-11,277.5320662858547
2016-07-12,280.73386036473937
2016-07-13,284.9431009267674
2016-07-14,286.8349237529845
2016-07-15,283.09286845400914
2016-07-18,283.5279875760696
2016-07-19,282.3649642525552
2016-07-20,285.0601975795182
2016-07-21,282.6942111909744
2016-07-22,282.81782761773565
2016-07-25,281.28328184300165
2016-07-26,278.9595614268637
2016-07-27,280.4661094487363
2016-07-28,281.51182380326645
2016-07-29,289.0863503511971
2016-08-01,285.21549367152204
2016-08-02,281.48217365515444
2016-08-03,280.4319713574269
2016-08-04,283.09569563895366
2016-08-05,285.58975515866905
2016-08-08,288.9954112010926
2016-08-09,292.85707676335625
2016-08-10,291.34150159028457
2016-08-11,295.7742410332175
2016-08-12,299.0939531544932
2016-08-15,300.44142605306354
2016-08-16,302.25656058646445
2016-08-17,304.38518117240073
2016-08-18,306.54708354439805
2016-08-19,304.37495493664954
2016-08-22,304.36542229611257
2016-08-23,306.94567343424626
2016-08-24,303.8451136729773
2016-08-25,306.1739177373748
2016-08-26,308.1574409720124
2016-08-29,307.9357242465007
2016-08-30,305.526469915683
2016-08-31,304.5279602089808
2016-09-01,305.5352100472802
2016-09-02,308.5470398831496
2016-09-05,310.365633732731
2016-09-06,309.05255553177665
2016-09-07,309.5356507987224
2016-09-08,308.67622404262977
2016-09-09,298.8979901139308
2016-09-12,299.684477341286
2016-09-13,298.9760994418904
2016-09-14,298.97835748446767
2016-09-15,300.4716184679807
2016-09-16,296.8002636592626
2016-09-19,297.81580572353914
2016-09-20,297.82666349753305
2016-09-21,296.89980921176857
2016-09-22,303.9989479939848
2016-09-23,301.31808837797035
2016-09-26,297.3324303199988
2016-09-27,294.2693408889831
2016-09-28,296.8130653422268
2016-09-29,295.8929786292472
2016-09-30,298.7393747898206
2016-10-03,297.8707499388112
2016-10-04,300.1082014542979
2016-10-05,296.92261209154225
2016-10-06,294.85924504307735
2016-10-07,288.24671413077556
2016-10-10,290.05711301688115
2016-10-11,285.34117517851485
2016-10-12,281.4422509596899
2016-10-13,281.9738631097324
2016-10-14,287.1350443424483
2016-10-17,286.17741162346687
2016-10-18,289.72268143277677
2016-10-19,288.79574317356423
2016-10-20,289.33376973869434
2016-10-21,287.73864649449564
2016-10-24,287.8252044181974
2016-10-25,283.61364073592176
2016-10-26,283.5880442277989
2016-10-27,282.987139815638
2016-10-28,282.1902402861571
2016-10-31,281.99946391491704
2016-11-01,280.5728082944087
2016-11-02,284.3162122739806
2016-11-03,283.1866169332127
2016-11-04,285.76064814480833
2016-11-07,287.8576704893402
2016-11-08,290.99230948693577
2016-11-09,299.57451049460064
2016-11-10,296.44213312691863
2016-11-11,294.2970993432727
2016-11-14,294.4991753003637
2016-11-15,291.5877537994956
2016-11-16,286.12083691130505
2016-11-17,291.18521348933893
2016-11-18,289.01352658859514
2016-11-21,289.0779063220349
2016-11-22,287.46552140677306
2016-11-23,283.9667367166268
2016-11-24,289.14872085948446
2016-11-25,289.6140760700101
2016-11-28,283.66644081136786
2016-11-29,285.49019193126736
2016-11-30,285.646922051414
2016-12-01,282.6704877904976
2016-12-02,282.9121141787448
2016-12-05,285.2252762387613
2016-12-06,288.66839861377514
2016-12-07,291.15722876375975
2016-12-08,289.3193915343299
2016-12-09,289.3700655821603
2016-12-12,290.4767268235912
2016-12-13,291.92413532698725
2016-12-14,289.35639271666105
2016-12-15,287.7938094793517
2016-12-16,287.5983477085698
2016-12-19,289.56491681182683
2016-12-20,287.40641347291734
2016-12-21,287.70915063858877
2016-12-22,289.5949146166956
2016-12-23,291.15672447059404
2016-12-26,291.15672447059404
2016-12-27,291.05931506126973
2016-12-28,289.08134535062345
2016-12-29,292.3168873994297
2016-12-30,296.075437918081
2017-01-02,296.0754379180809
2017-01-03,291.08823048803157
2017-01-04,294.3555328195785
2017-01-05,298.3015388562257
2017-01-06,296.03080749133466
2017-01-09,294.4810027284845
2017-01-10,296.22981116623805
2017-01-11,294.1274225652964
2017-01-12,298.2489251247514
2017-01-13,301.17230101397416
2017-01-16,296.17166831646495
2017-01-17,297.1951036393518
2017-01-18,297.38303214914515
2017-01-19,294.69557500599973
2017-01-20,298.4550395114302
2017-01-23,298.2805923096964
2017-01-24,298.40406477674003
2017-01-25,302.4039486812911
2017-01-26,299.3606052221125
2017-01-27,299.3944311490579
2017-01-30,295.2961809925773
2017-01-31,295.58818976289734
2017-02-01,297.5719173958862
2017-02-02,299.53530729505354
2017-02-03,300.23889705356873
2017-02-06,297.78869483327594
2017-02-07,292.959427370052
2017-02-08,293.2157694578939
2017-02-09,295.16176182403194
2017-02-10,295.3645628127946
2017-02-13,298.30280308701276
2017-02-14,293.20578482258213
2017-02-15,293.71978321832825
2017-02-16,296.18209178054644
2017-02-17,295.448456999418
2017-02-20,296.3462369051505
2017-02-21,300.384224468234
2017-02-22,298.931633651289
2017-02-23,295.78256704824474
2017-02-24,292.9045806706721
2017-02-27,297.5848354776421
2017-02-28,297.37313029252994
2017-03-01,304.2184710647037
2017-03-02,302.90940376441955
2017-03-03,304.6879560679263
2017-03-06,304.8257408279667
2017-03-07,301.12067037569363
2017-03-08,302.01239238979883
2017-03-09,304.02209374315225
2017-03-10,307.31476355646714
2017-03-13,307.1207029059572
2017-03-14,304.4086128548302
2017-03-15,306.8074344668749
2017-03-16,310.2442541133631
2017-03-17,309.91738030542786
2017-03-20,311.29913769346405
2017-03-21,309.66377069309397
2017-03-22,306.7425200221087
2017-03-23,309.8336661567836
2017-03-24,309.10970304770524
2017-03-27,307.6032000076981
2017-03-28,309.17863862013604
2017-03-29,305.51548403342787
2017-03-30,306.85532784338056
2017-03-31,307.65351436153895
2017-04-03,303.33577300859406
2017-04-04,304.1860247660808
2017-04-05,305.03692464353526
2017-04-06,305.3755490121108
2017-04-07,306.0291963750153
2017-04-10,306.97707510856003
2017-04-11,305.60967466679034
2017-04-12,306.4230988425354
2017-04-13,304.6574770289993
2017-04-14,304.65747702899927
2017-04-17,305.7613604100746
2017-04-18,304.5713434544517
2017-04-19,305.7622700367533
2017-04-20,308.46236867026187
2017-04-21,308.02993921818097
2017-04-24,323.23686545694466
2017-04-25,322.7630177219406
2017-04-26,322.6157465294331
2017-04-27,320.9820539380332
2017-04-28,319.3816034636639
2017-05-01,320.20282435507136
2017-05-02,326.7431547610734
2017-05-03,325.2724266718523
2017-05-04,328.8776684870125
2017-05-05,333.26817707122615
2017-05-08,329.34467597895025
2017-05-09,330.8427620898568
2017-05-10,329.10336116232196
2017-05-11,328.1773818876011
2017-05-12,327.02071933947474
2017-05-15,328.81177132364184
2017-05-16,329.2969879224336
2017-05-17,323.8127228031355
2017-05-18,322.5943685631289
2017-05-19,326.8598136125624
2017-05-22,327.90274640044044
2017-05-23,328.6433787015174
2017-05-24,326.23799847408316
2017-05-25,324.86101697746733
2017-05-26,323.0102786067321
2017-05-29,324.18003779753303
2017-05-30,323.9302790662617
2017-05-31,324.11049639086167
2017-06-01,329.09448101972527
2017-06-02,330.29694505775706
2017-06-05,329.6378158991052
2017-06-06,326.6986661421459
2017-06-07,327.3401066257806
2017-06-08,326.76670809757957
2017-06-09,326.9764318598948
2017-06-12,322.75621887654773
2017-06-13,325.5865427396177
2017-06-14,327.57357801218143
2017-06-15,321.81261539953687
2017-06-16,324.8433607998796
2017-06-19,326.70694243120727
2017-06-20,326.3859504071445
2017-06-21,327.04871850041616
2017-06-22,325.335530650577
2017-06-23,323.8894383467937
2017-06-26,324.65531553735275
2017-06-27,321.2166168560838
2017-06-28,323.41032987678784
2017-06-29,321.09452031381375
2017-06-30,319.1437576246638
2017-07-03,319.9962129694528
2017-07-04,320.2047928267547
2017-07-05,322.62337720381055
2017-07-06,320.6235143714483
2017-07-07,319.84337265523635
2017-07-10,321.6886676263974
2017-07-11,318.05760181828975
2017-07-12,323.22393338212265
2017-07-13,323.34652721022303
2017-07-14,323.18071094640845
2017-07-17,323.62111160612494
2017-07-18,323.4857578901113
2017-07-19,322.8502354568211
2017-07-20,322.2619246980813
2017-07-21,318.5595452676767
2017-07-24,315.21720588548453
2017-07-25,317.92202338748916
2017-07-26,318.7818623339293
2017-07-27,321.0460338638877
2017-07-28,317.1746854326294
2017-07-31,319.4504740189911
2017-08-01,320.73266957618523
2017-08-02,318.5096452410844
2017-08-03,320.82436370564784
2017-08-04,321.93185586861654
2017-08-07,319.510447919856
2017-08-08,316.240244615551
2017-08-09,312.9492316332694
2017-08-10,313.9929847234211
2017-08-11,312.28998427004973
2017-08-14,316.50399607005363
2017-08-15,319.780203231163
2017-08-16,323.92081534313917
2017-08-17,321.4453231379527
2017-08-18,315.42457547335414
2017-08-21,314.22411394494856
2017-08-22,316.83776971766423
2017-08-23,314.8268769779918
2017-08-24,321.5189872526452
2017-08-25,318.3276509141485
2017-08-28,317.345413976449
2017-08-29,313.5903720586125
2017-08-30,314.08031499708164
2017-08-31,316.6644682468086
2017-09-01,321.9482805230585
2017-09-04,320.59730405646053
2017-09-05,320.5662518794577
2017-09-06,319.8331855982444
2017-09-07,321.9915607542084
2017-09-08,323.193735239442
2017-09-11,323.93992358187023
2017-09-12,324.40460083823405
2017-09-13,323.9231980837411
2017-09-14,323.29578430562736
2017-09-15,326.48023509566
2017-09-18,327.4769935296083
2017-09-19,327.50392503486876
2017-09-20,327.7791111185441
2017-09-21,331.3158033075926
2017-09-22,331.2635698337075
2017-09-25,328.77893562379774
2017-09-26,325.8056775637633
2017-09-27,328.57874561111026
2017-09-28,333.80720574381957
2017-09-29,338.97701995626994
2017-10-02,335.4275679095001
2017-10-03,337.37862418985765
2017-10-04,338.97528884460405
2017-10-05,335.0682203329122
2017-10-06,333.0394939838403
2017-10-09,329.8222569517129
2017-10-10,331.4647940805651
2017-10-11,333.20588262545243
2017-10-12,333.2035336375015
2017-10-13,334.72904928405734
2017-10-16,332.2444988523502
2017-10-17,330.34225691437376
2017-10-18,330.55435657577306
2017-10-19,332.4198178092302
2017-10-20,334.58361316285135
2017-10-23,336.3951772587312
2017-10-24,334.4465635401884
2017-10-25,333.89109944324264
2017-10-26,337.5422010030897
2017-10-27,337.5921363645907
2017-10-30,338.15173111625575
2017-10-31,341.87885573328293
2017-11-01,340.7727386239721
2017-11-02,339.31638511357335
2017-11-03,338.68707611308025
2017-11-06,336.59734223546
2017-11-07,332.2639947254579
2017-11-08,337.697123551203
2017-11-09,336.95894414387027
2017-11-10,336.261535098933
2017-11-13,333.4914227429475
2017-11-14,332.9994287814538
2017-11-15,332.6320925498356
2017-11-16,338.9887875310082
2017-11-17,342.32797401555274
2017-11-20,343.83371552788697
2017-11-21,340.02421520923315
2017-11-22,338.10442939826714
2017-11-23,338.12493657145274
2017-11-24,341.6464561099348
2017-11-27,339.9010633684418
2017-11-28,338.3139422823275
2017-11-29,339.1642880067646
2017-11-30,336.05447817186774
2017-12-01,334.67048129436995
2017-12-04,340.92937188139604
2017-12-05,340.28927137896153
2017-12-06,341.305206348676
2017-12-07,341.66715398407587
2017-12-08,344.2995812783546
2017-12-11,343.98556522835884
2017-12-12,340.23191864926974
2017-12-13,341.14903695557797
2017-12-14,337.27052926193886
2017-12-15,335.43592772577455
2017-12-18,337.95497794954116
2017-12-19,341.394600706968
2017-12-20,344.110242048506
2017-12-21,344.57125237798203
2017-12-22,344.50162272311934
2017-12-25,344.5016227231194
2017-12-26,345.4040690898946
2017-12-27,347.611609048026
2017-12-28,349.763943964548
2017-12-29,350.79212061968
2018-01-01,350.79212061968
2018-01-02,351.8853524139959
2018-01-03,350.81159873338004
2018-01-04,357.0270609525607
2018-01-05,359.4640980879887
2018-01-08,355.58985757218665
2018-01-09,355.35324776454695
2018-01-10,349.9588850353255
2018-01-11,345.484397410867
2018-01-12,351.04196094286885
2018-01-15,356.17880249802647
2018-01-16,353.0075719935445
2018-01-17,352.48589216215015
2018-01-18,351.51960482086923
2018-01-19,353.6708201698656
2018-01-22,356.7307862144907
2018-01-23,362.6298096003035
2018-01-24,360.443986112421
2018-01-25,357.49480214812485
2018-01-26,360.01859906775655
2018-01-29,355.15732450069385
2018-01-30,354.24111347672476
2018-01-31,353.2460667657046
2018-02-01,351.3635993980218
2018-02-02,345.64391928515926
2018-02-05,338.3475689277621
2018-02-06,329.6203675372695
2018-02-07,335.5710544550521
2018-02-08,327.3145609925318
2018-02-09,324.46446104953594
2018-02-12,327.22265051663857
2018-02-13,333.1168618225541
2018-02-14,334.54150803005393
2018-02-15,341.1187880473506
2018-02-16,343.03413537156956
2018-02-19,338.49101442915116
2018-02-20,337.1569455191973
2018-02-21,335.75329312961736
2018-02-22,334.47581422818394
2018-02-23,333.6292270013226
2018-02-26,335.7850974611853
2018-02-27,332.6412636124233
2018-02-28,326.5566408859137
2018-03-01,326.8361152972948
2018-03-02,330.37861784023886
2018-03-05,329.10633846596653
2018-03-06,330.5743865839053
2018-03-07,330.10820415317716
2018-03-08,330.48761961449924
2018-03-09,329.99126394158
2018-03-12,331.21701494244576
2018-03-13,328.86709434178675
2018-03-14,329.35241927569473
2018-03-15,330.96215439956677
2018-03-16,327.3160874202872
2018-03-19,327.15623688860114
2018-03-20,325.1907291462407
2018-03-21,325.32358599512094
2018-03-22,322.40226413345476
2018-03-23,323.4018219296551
2018-03-26,321.314780505212
2018-03-27,324.86312018238414
2018-03-28,325.9229208233043
