Date,CANADA GROWTH
2021-08-20,2542.188352788206
2021-08-23,2593.528525242195
2021-08-24,2627.778872203306
2021-08-25,2621.3566714254794
2021-08-26,2610.2625842873613
2021-08-27,2639.751451246913
2021-08-30,2649.351442167876
2021-08-31,2642.643876975864
2021-09-01,2671.0185314423093
2021-09-02,2695.138476874081
2021-09-03,2711.960057676469
2021-09-06,2705.9051273188466
2021-09-07,2678.2540816574533
2021-09-08,2640.6176864906615
2021-09-09,2650.3761825570473
2021-09-10,2640.8681173968753
2021-09-13,2623.3418602401
2021-09-14,2604.070932747289
2021-09-15,2624.8721535806
2021-09-16,2595.9227458428395
2021-09-17,2578.1981310771876
2021-09-20,2524.7833602925266
2021-09-21,2536.320747932701
2021-09-22,2569.657309155611
2021-09-23,2587.7101122352806
2021-09-24,2562.1129493169215
2021-09-27,2571.7773893770336
2021-09-28,2509.8141228684226
2021-09-29,2494.612116266063
2021-09-30,2499.7368400864575
2021-10-01,2506.5153401051916
2021-10-04,2501.3065214958388
2021-10-05,2515.264869083783
2021-10-06,2515.27256371004
2021-10-07,2571.396290479268
2021-10-08,2575.237100467817
2021-10-11,2573.997466097982
2021-10-12,2572.1784591557434
2021-10-13,2614.4515828035655
2021-10-14,2661.2954233751484
2021-10-15,2679.1661802042254
2021-10-18,2693.279372124034
2021-10-19,2706.276626675918
2021-10-20,2731.236347313054
2021-10-21,2742.8237959682565
2021-10-22,2723.81165356762
2021-10-25,2724.0534142317597
2021-10-26,2687.068690970748
2021-10-27,2667.9116330405222
2021-10-28,2715.3248781594293
2021-10-29,2687.365175079587
2021-11-01,2731.191005222857
2021-11-02,2695.090735074923
2021-11-03,2706.3758441097834
2021-11-04,2712.4548843674143
2021-11-05,2732.4495192729405
2021-11-08,2746.106360175919
2021-11-09,2752.0997014930945
2021-11-10,2728.7798947110987
2021-11-11,2717.5908719908944
2021-11-12,2777.912955065942
2021-11-15,2773.3408297939754
2021-11-16,2782.080382945872
2021-11-17,2757.319482412717
2021-11-18,2755.2940279055674
2021-11-19,2751.570181742624
2021-11-22,2704.836530649301
2021-11-23,2685.7456288133985
2021-11-24,2710.9259390815323
2021-11-25,2723.481001106682
2021-11-26,2632.920778326585
2021-11-29,2645.5463140550314
2021-11-30,2580.7288172171616
2021-12-01,2556.4150353397245
2021-12-02,2573.983587496959
2021-12-03,2553.369177443442
2021-12-06,2588.9677599772162
2021-12-07,2669.044253549294
2021-12-08,2651.063060914204
2021-12-09,2622.4888549470224
2021-12-10,2608.4786713141116
2021-12-13,2563.2426321540847
2021-12-14,2541.7898675107594
2021-12-15,2550.8401061207633
2021-12-16,2564.2729562781287
2021-12-17,2561.9443830059236
2021-12-20,2496.720133041776
2021-12-21,2564.1148616823157
2021-12-22,2594.7387153509376
2021-12-23,2629.2675339093717
2021-12-24,2632.8464018888617
2021-12-27,2634.596827732903
2021-12-28,2629.1472850614823
2021-12-29,2634.274237199683
2021-12-30,2632.586274347882
2021-12-31,2649.246174442459
2022-01-03,2620.1028071147766
2022-01-04,2599.8229706886186
2022-01-05,2546.4918772963865
2022-01-06,2520.0918869316247
2022-01-07,2526.241868424634
2022-01-10,2525.6373988447813
2022-01-11,2554.684056816062
2022-01-12,2593.579081648776
2022-01-13,2559.97395388729
2022-01-14,2553.3459336728138
2022-01-17,2578.0915131152683
2022-01-18,2523.0955748686115
2022-01-19,2524.252114889081
2022-01-20,2516.2808995118653
2022-01-21,2428.52194359268
2022-01-24,2420.6973596841062
2022-01-25,2405.240172663598
2022-01-26,2392.1767600918097
2022-01-27,2352.5020708312763
2022-01-28,2374.0179735657343
2022-01-31,2452.8831188935014
2022-02-01,2485.5845989092218
2022-02-02,2472.311540742433
2022-02-03,2413.269910137854
2022-02-04,2430.9453045571595
2022-02-07,2437.833390083704
2022-02-08,2465.4657223013387
2022-02-09,2515.6322671586613
2022-02-10,2507.0985223069647
2022-02-11,2481.4411713974723
2022-02-14,2455.7561141893225
2022-02-15,2481.492472813715
2022-02-16,2454.608421245357
2022-02-17,2416.744100281708
2022-02-18,2387.1615775407295
2022-02-21,2386.693139240585
2022-02-22,2364.828276398265
2022-02-23,2340.913554530805
2022-02-24,2341.015905032136
2022-02-25,2401.286773584458
2022-02-28,2416.817848009065
2022-03-01,2397.888079424325
2022-03-02,2417.817970045989
2022-03-03,2429.1793637311603
2022-03-04,2427.4665382901303
2022-03-07,2410.800443813439
2022-03-08,2374.150073592507
2022-03-09,2437.9731812357513
2022-03-10,2451.4432246810097
2022-03-11,2439.2880782602797
2022-03-14,2388.334403030642
2022-03-15,2391.254882446075
2022-03-16,2455.554503511666
2022-03-17,2516.6002749554586
2022-03-18,2536.320341852201
2022-03-21,2568.058097012411
2022-03-22,2581.1974335698346
2022-03-23,2573.49620790413
2022-03-24,2579.923985121919
2022-03-25,2573.9904228550427
2022-03-28,2569.823553923589
2022-03-29,2601.616068935201
2022-03-30,2614.422537693768
2022-03-31,2580.726953139885
2022-04-01,2572.2961080812875
2022-04-04,2606.162815875904
2022-04-05,2585.0446873295673
2022-04-06,2547.447708599799
2022-04-07,2539.6998983285575
2022-04-08,2519.360183483028
2022-04-11,2516.855885503791
2022-04-12,2503.00051031076
2022-04-13,2521.5311725019114
2022-04-14,2523.6930495301262
2022-04-15,2523.6930495301262
2022-04-18,2521.4417632659015
2022-04-19,2548.595019617387
2022-04-20,2548.135815220267
2022-04-21,2492.2859768375088
2022-04-22,2387.5524718574457
2022-04-25,2368.6198306886417
2022-04-26,2309.932826361715
2022-04-27,2308.822427634545
2022-04-28,2350.2887520730455
2022-04-29,2315.01062603868
2022-05-02,2301.3872903318897
2022-05-03,2326.4777425565276
2022-05-04,2364.637089782322
2022-05-05,2286.481665060855
2022-05-06,2254.4662850683117
2022-05-09,2154.9551875483994
2022-05-10,2138.570511919165
2022-05-11,2144.3042035008466
2022-05-12,2130.5449193100985
2022-05-13,2188.4806494387417
2022-05-16,2191.835854000218
2022-05-17,2236.7949094179194
2022-05-18,2184.5195175820686
2022-05-19,2205.5587309652265
2022-05-20,2197.8226513537124
2022-05-23,2205.7315805536077
2022-05-24,2180.6807795244335
2022-05-25,2188.7113388381026
2022-05-26,2214.5754009921466
2022-05-27,2252.1125863174534
2022-05-30,2287.15850059502
2022-05-31,2272.340713214198
2022-06-01,2268.700865660496
2022-06-02,2323.859080023502
2022-06-03,2288.541813385116
2022-06-06,2296.25131171244
2022-06-07,2304.5966506033315
2022-06-08,2291.7045511962156
2022-06-09,2254.6048946691576
2022-06-10,2192.1502114453124
2022-06-13,2123.53247259421
2022-06-14,2105.3508854960637
2022-06-15,2111.6118664139194
2022-06-16,2055.035163382114
2022-06-17,2037.4366180394754
2022-06-20,2075.054882316245
2022-06-21,2091.732808381294
2022-06-22,2074.039002148688
2022-06-23,2049.232979198299
2022-06-24,2105.766132211815
2022-06-27,2129.183867653857
2022-06-28,2112.287009866499
2022-06-29,2097.7570263722055
2022-06-30,2061.0434872868836
2022-07-01,2057.375156839401
2022-07-04,2090.198616732128
2022-07-05,2051.0113341633105
2022-07-06,2035.2452771235744
2022-07-07,2091.529450915458
2022-07-08,2091.8653293533853
2022-07-11,2054.9718414358827
2022-07-12,2035.0621473008807
2022-07-13,2038.5587086057349
2022-07-14,1980.842162842603
2022-07-15,2006.2592945453603
2022-07-18,2042.2908203316713
2022-07-19,2081.7131398549473
2022-07-20,2101.0089891048456
2022-07-21,2108.0437066021873
2022-07-22,2102.976868407553
2022-07-25,2106.73403286787
2022-07-26,2085.0008371147806
2022-07-27,2124.485623824575
2022-07-28,2159.0111036028843
2022-07-29,2194.006098478087
2022-08-01,2193.6636996487814
2022-08-02,2169.0548651189115
2022-08-03,2173.6311214196494
2022-08-04,2195.6588588575273
2022-08-05,2191.295210292545
2022-08-08,2208.3129291345526
2022-08-09,2186.4492057319653
2022-08-10,2243.5639176414716
2022-08-11,2250.0501360063563
2022-08-12,2263.3492842784176
2022-08-15,2244.7865004602813
2022-08-16,2262.515357093403
2022-08-17,2240.231894334141
2022-08-18,2244.899406952189
2022-08-19,2210.0509243738584
2022-08-22,2195.5736799661854
2022-08-23,2211.021952998345
2022-08-24,2215.408607686371
2022-08-25,2244.8127904270464
2022-08-26,2189.1306022056147
2022-08-29,2175.520991535822
2022-08-30,2129.417378729024
2022-08-31,2116.773937330583
2022-09-01,2086.8319768486995
2022-09-02,2114.1189502856837
2022-09-05,2105.1874132726025
2022-09-06,2089.125847443957
2022-09-07,2101.9113998204407
2022-09-08,2130.656565515587
2022-09-09,2190.7964525612233
2022-09-12,2219.8954664147564
2022-09-13,2159.5450952770193
2022-09-14,2167.132552911494
2022-09-15,2132.106088512271
2022-09-16,2096.3306832467215
2022-09-19,2117.2035989154256
2022-09-20,2087.8179187768515
2022-09-21,2058.077061254676
2022-09-22,2019.2380994393966
2022-09-23,1959.9848861879939
2022-09-26,1930.5014651604165
2022-09-27,1928.4116523916275
2022-09-28,1976.108726816667
2022-09-29,1956.0983583101856
2022-09-30,1950.4220397660563
2022-10-03,2004.9737325344183
2022-10-04,2073.789837024596
2022-10-05,2041.6293609469255
2022-10-06,2024.2215741946477
2022-10-07,1978.1602180684272
2022-10-10,1968.8828724663463
2022-10-11,1927.1031698955594
2022-10-12,1932.3019877871652
2022-10-13,1950.621835206404
2022-10-14,1913.7744236116496
2022-10-17,1965.659283217368
2022-10-18,1984.943131751811
2022-10-19,1969.84341420639
2022-10-20,1978.9584146219547
2022-10-21,1998.2043933367547
2022-10-24,2007.9107200759545
2022-10-25,2046.93245117352
2022-10-26,2078.5662789340054
2022-10-27,2099.8215507652553
2022-10-28,2101.283598865518
2022-10-31,2091.260486662092
2022-11-01,2103.798660261506
2022-11-02,2070.7260712690436
2022-11-03,2038.2601113865292
2022-11-04,2081.603941416179
2022-11-07,2099.7996711906044
2022-11-08,2132.2725594179838
2022-11-09,2082.5398694610835
2022-11-10,2183.805473472167
2022-11-11,2202.743846483905
2022-11-14,2186.6027213055686
2022-11-15,2190.827009559822
2022-11-16,2188.149108870872
2022-11-17,2174.331240284737
2022-11-18,2178.010870843183
2022-11-21,2159.9865681543674
2022-11-22,2204.3549175135663
2022-11-23,2212.939879823315
2022-11-24,2230.7717335432826
2022-11-25,2227.2270815127813
2022-11-28,2210.614120616799
2022-11-29,2201.4826859189434
2022-11-30,2233.8798765400065
2022-12-01,2268.141827970412
2022-12-02,2252.3620452175596
2022-12-05,2220.9082282464783
2022-12-06,2169.4039540108975
2022-12-07,2177.8856274752575
2022-12-08,2189.1238315496716
2022-12-09,2173.926555445032
2022-12-12,2174.8522387277
2022-12-13,2194.1875739126945
2022-12-14,2180.8903158837606
2022-12-15,2138.1562678308646
2022-12-16,2109.5019206897045
2022-12-19,2085.051529149642
2022-12-20,2099.57200575343
2022-12-21,2126.7801746808072
2022-12-22,2096.236009402387
2022-12-23,2121.1711987752224
2022-12-26,2121.171198775222
2022-12-27,2134.9215677108286
2022-12-28,2099.6103480420425
2022-12-29,2125.338789352428
2022-12-30,2113.7024045058706
2023-01-02,2113.702404505871
2023-01-03,2110.7578173054276
2023-01-04,2140.790156137236
2023-01-05,2117.757650741312
2023-01-06,2171.662218869525
2023-01-09,2195.630901420523
2023-01-10,2184.4252064047846
2023-01-11,2194.151521735605
2023-01-12,2215.9439438288928
2023-01-13,2234.412664923784
2023-01-16,2238.2984019851597
2023-01-17,2248.088502888773
2023-01-18,2237.224368278509
2023-01-19,2217.3697784718106
2023-01-20,2247.695867279611
2023-01-23,2268.530571622792
2023-01-24,2277.7162134452283
2023-01-25,2261.9701728394684
2023-01-26,2271.118610609042
2023-01-27,2278.5044153314607
2023-01-30,2257.8552507360496
2023-01-31,2278.9447202472065
2023-02-01,2279.5152656349414
2023-02-02,2287.864935925173
2023-02-03,2279.5812741693376
2023-02-06,2244.016667901018
2023-02-07,2252.3651787269814
2023-02-08,2255.8382835754715
2023-02-09,2253.02985848495
2023-02-10,2268.8788460447654
2023-02-13,2281.103200132881
2023-02-14,2282.0666909642127
2023-02-15,2275.223470748264
2023-02-16,2246.598236940431
2023-02-17,2226.033367170634
2023-02-20,2232.071581937409
2023-02-21,2200.046510565923
2023-02-22,2189.18505059696
2023-02-23,2188.180695621236
2023-02-24,2173.0119277588583
2023-02-27,2191.2173364472424
2023-02-28,2184.078512225512
2023-03-01,2184.1995865455137
2023-03-02,2195.9273725025014
2023-03-03,2220.055535361832
2023-03-06,2212.876498528869
2023-03-07,2169.0688666251685
2023-03-08,2171.384005927366
2023-03-09,2153.0039528881825
2023-03-10,2118.5769274023896
2023-03-13,2112.737099077956
2023-03-14,2127.844120712131
2023-03-15,2090.6109613071867
2023-03-16,2122.513556512678
2023-03-17,2106.9380079661714
2023-03-20,2132.0193538535905
2023-03-21,2138.3481611772013
2023-03-22,2129.4308513514266
2023-03-23,2134.912341421333
2023-03-24,2124.5402926440192
2023-03-27,2146.408067761914
2023-03-28,2162.29477484217
2023-03-29,2185.6624746964776
2023-03-30,2209.122212409462
2023-03-31,2231.821527035229
2023-04-03,2258.5693366986343
2023-04-04,2267.0870670171844
2023-04-05,2241.0636350077166
2023-04-06,2245.15080170927
2023-04-07,2245.15080170927
2023-04-10,2240.3940498345582
2023-04-11,2265.673708448965
2023-04-12,2276.153250606539
2023-04-13,2300.676213939752
2023-04-14,2305.541270440739
2023-04-17,2303.1889519532238
2023-04-18,2312.569119387146
2023-04-19,2305.311021948331
2023-04-20,2302.7411885159404
2023-04-21,2300.782570146965
2023-04-24,2302.0866625987433
2023-04-25,2258.4420050251506
2023-04-26,2244.6060893362437
2023-04-27,2264.404631894748
2023-04-28,2284.440362833443
2023-05-01,2291.219075656672
2023-05-02,2261.262225904394
2023-05-03,2248.351674865449
2023-05-04,2246.398668432826
2023-05-05,2303.566726381858
2023-05-08,2325.4489742244905
2023-05-09,2323.68503889902
2023-05-10,2316.7618267626485
2023-05-11,2286.5920655940704
2023-05-12,2278.4168821765943
2023-05-15,2297.297420905768
2023-05-16,2278.3528869316838
2023-05-17,2275.81844205309
2023-05-18,2280.645457617284
2023-05-19,2285.9917584057707
2023-05-22,2285.061427674242
2023-05-23,2251.0086881124603
2023-05-24,2215.1849796320284
2023-05-25,2196.7361162409384
2023-05-26,2210.801410799917
2023-05-29,2218.4145464986473
2023-05-30,2192.2159777832844
2023-05-31,2179.040986750671
2023-06-01,2201.3527548861584
2023-06-02,2246.5201612018327
2023-06-05,2241.322857067364
2023-06-06,2258.593845989691
2023-06-07,2249.0802019003872
2023-06-08,2238.0515290723974
2023-06-09,2243.0253416228575
2023-06-12,2253.054587073153
2023-06-13,2270.8594877023734
2023-06-14,2292.092223218802
2023-06-15,2300.955274114664
2023-06-16,2300.8103832324773
2023-06-19,2291.2477274421362
2023-06-20,2270.212980159322
2023-06-21,2273.8112807611474
2023-06-22,2271.7523819514477
2023-06-23,2255.136369713547
2023-06-26,2271.2708302402866
2023-06-27,2293.102533966317
2023-06-28,2289.1939075766113
2023-06-29,2298.151235986044
2023-06-30,2333.369094528105
2023-07-03,2333.1046201710096
2023-07-04,2339.219946810929
2023-07-05,2316.128245937775
2023-07-06,2264.7175078425626
2023-07-07,2266.8125889592757
2023-07-10,2270.774781910685
2023-07-11,2275.2645079045838
2023-07-12,2315.5926872326504
2023-07-13,2356.469765030978
2023-07-14,2352.5676547765593
2023-07-17,2350.0861277564686
2023-07-18,2361.106759835973
2023-07-19,2373.9558299459377
2023-07-20,2359.890135344087
2023-07-21,2367.3828522688113
2023-07-24,2377.3447611647953
2023-07-25,2378.552866394283
2023-07-26,2369.924979110243
2023-07-27,2355.834341684421
2023-07-28,2372.031186835714
2023-07-31,2391.683800832095
2023-08-01,2361.8667593559876
2023-08-02,2301.7904688414674
2023-08-03,2281.659001822707
2023-08-04,2290.0900264327047
2023-08-07,2287.3509914543506
2023-08-08,2270.3812836927495
2023-08-09,2281.9669031669714
2023-08-10,2303.0428603270166
2023-08-11,2304.9750803303505
2023-08-14,2289.5519281506427
2023-08-15,2243.6256808683715
2023-08-16,2239.1313205361707
2023-08-17,2224.2928072037753
2023-08-18,2218.885531330856
2023-08-21,2222.5609643111657
2023-08-22,2214.6945873487552
2023-08-23,2240.9322513884827
2023-08-24,2229.6612419496614
2023-08-25,2224.6238979288732
2023-08-28,2246.013016812715
2023-08-29,2276.3130803825547
2023-08-30,2297.2845771264965
2023-08-31,2306.1757217693716
2023-09-01,2329.4678315056435
2023-09-04,2326.2988371029032
2023-09-05,2300.769990243812
2023-09-06,2278.8901345444265
2023-09-07,2267.2608248120832
2023-09-08,2263.157389114436
2023-09-11,2287.4828824645624
2023-09-12,2287.1355568134654
2023-09-13,2301.930450837503
2023-09-14,2342.968962558116
2023-09-15,2344.323466995417
2023-09-18,2330.822538392184
2023-09-19,2304.6313549110673
2023-09-20,2304.2900277984645
2023-09-21,2232.595729046012
2023-09-22,2239.5679884390975
2023-09-25,2239.624434500573
2023-09-26,2210.625640544904
2023-09-27,2191.840506943155
2023-09-28,2224.025910020042
2023-09-29,2220.0642883252453
2023-10-02,2167.1281340948517
2023-10-03,2143.8734931543004
2023-10-04,2144.1700833936347
2023-10-05,2157.054799705952
2023-10-06,2173.2115490211536
2023-10-09,2186.7647227741745
2023-10-10,2213.8345371327
2023-10-11,2234.347040072586
2023-10-12,2202.762888433907
2023-10-13,2189.144932803298
2023-10-16,2214.14504571293
2023-10-17,2221.974328517329
2023-10-18,2182.9696936948594
2023-10-19,2164.6869996404475
2023-10-20,2153.479518399844
2023-10-23,2147.5778546346505
2023-10-24,2137.6516232290833
2023-10-25,2118.328180578524
2023-10-26,2099.8804791335374
2023-10-27,2080.121474022193
2023-10-30,2095.7249721239564
2023-10-31,2091.4891424493267
2023-11-01,2118.030976851843
2023-11-02,2202.8908536624654
2023-11-03,2245.47731364134
2023-11-06,2237.321550011442
2023-11-07,2220.2905549213897
2023-11-08,2217.8266554021416
2023-11-09,2225.858247401168
2023-11-10,2218.994241764532
2023-11-13,2235.8529969305896
2023-11-14,2281.352626228098
2023-11-15,2295.93283156689
2023-11-16,2289.996135880055
2023-11-17,2299.232825812778
2023-11-20,2309.6098575055144
2023-11-21,2299.8127877773118
2023-11-22,2299.609287565023
2023-11-23,2307.617612115103
2023-11-24,2318.7294699114973
2023-11-27,2307.7629312272034
2023-11-28,2316.92804907567
2023-11-29,2319.8546344648053
2023-11-30,2337.8858595600764
2023-12-01,2372.220896128911
2023-12-04,2359.762912438621
2023-12-05,2354.3435917579213
2023-12-06,2333.016911236653
2023-12-07,2326.3818632671982
2023-12-08,2332.16458556102
2023-12-11,2333.4751745632843
2023-12-12,2321.638291900244
2023-12-13,2359.5023527855988
2023-12-14,2394.2498010220907
2023-12-15,2370.5421930017924
2023-12-18,2381.555193351951
2023-12-19,2410.943813106894
2023-12-20,2385.8771976312237
2023-12-21,2406.528718000617
2023-12-22,2429.911633593545
2023-12-25,2429.911633593545
2023-12-26,2441.504986837999
2023-12-27,2463.3587945309114
2023-12-28,2458.9050073249286
2023-12-29,2462.332685128578
2024-01-01,2462.332685128578
2024-01-02,2417.5164629956666
2024-01-03,2408.448465528099
2024-01-04,2416.928979554382
2024-01-05,2426.6380780774516
2024-01-08,2436.5428468647383
2024-01-09,2436.2397342033837
2024-01-10,2450.3715407462437
2024-01-11,2440.824621587162
2024-01-12,2464.4008260563705
2024-01-15,2463.7317858816937
2024-01-16,2440.436325256031
2024-01-17,2402.919594173953
2024-01-18,2415.8198465107635
2024-01-19,2440.6786930482963
