Date,BELGIUM GROWTH
2021-08-18,4013.3791749675866
2021-08-19,3950.1351201103753
2021-08-20,3939.7543238388766
2021-08-23,4015.814921547255
2021-08-24,4044.0240871915003
2021-08-25,4035.4692341824025
2021-08-26,4028.3424816930524
2021-08-27,4033.601801986998
2021-08-30,4042.905527560755
2021-08-31,4006.089545769437
2021-09-01,4027.915552073395
2021-09-02,4062.921344880527
2021-09-03,4026.219301313771
2021-09-06,4036.3892778275426
2021-09-07,3996.617594540814
2021-09-08,3919.490244906757
2021-09-09,3913.96868781376
2021-09-10,3895.0930596674357
2021-09-13,3861.8057698257803
2021-09-14,3833.163396482039
2021-09-15,3717.3445669737057
2021-09-16,3711.098569449726
2021-09-17,3689.829206241644
2021-09-20,3629.070724772713
2021-09-21,3660.757697269597
2021-09-22,3680.998799765995
2021-09-23,3723.1371110233117
2021-09-24,3663.403314257069
2021-09-27,3671.479868236079
2021-09-28,3622.66257955083
2021-09-29,3604.3246054899246
2021-09-30,3627.0633168257236
2021-10-01,3603.1056045209107
2021-10-04,3558.4394285196086
2021-10-05,3560.08239160523
2021-10-06,3495.97748631027
2021-10-07,3608.419737707656
2021-10-08,3614.508536625832
2021-10-11,3639.282406797615
2021-10-12,3640.678064424861
2021-10-13,3677.730335481698
2021-10-14,3711.639751365968
2021-10-15,3716.3254489741216
2021-10-18,3658.880552379141
2021-10-19,3697.7973918124294
2021-10-20,3696.9041208767003
2021-10-21,3641.237995331377
2021-10-22,3645.9586360193985
2021-10-25,3624.6366614168146
2021-10-26,3592.3104426238006
2021-10-27,3586.006995120426
2021-10-28,3644.0076274409544
2021-10-29,3650.116256988124
2021-11-01,3682.412772799417
2021-11-02,3726.2151123667427
2021-11-03,3760.1834318355222
2021-11-04,3802.4769049315573
2021-11-05,3744.220209899841
2021-11-08,3751.2993857071547
2021-11-09,3764.311957140132
2021-11-10,3706.031834630562
2021-11-11,3619.528728287192
2021-11-12,3593.598426411116
2021-11-15,3603.3964294013417
2021-11-16,3560.116266288182
2021-11-17,3517.5517098944847
2021-11-18,3499.234199438184
2021-11-19,3463.1077117619116
2021-11-22,3409.1533054641222
2021-11-23,3352.0517695131107
2021-11-24,3366.8874246478936
2021-11-25,3408.338297582746
2021-11-26,3401.4916592863783
2021-11-29,3433.847033446277
2021-11-30,3423.4770281925453
2021-12-01,3452.660908857818
2021-12-02,3465.2233128977746
2021-12-03,3431.290749146626
2021-12-06,3464.457614998435
2021-12-07,3531.4318338638914
2021-12-08,3470.7406216930685
2021-12-09,3449.6569230336313
2021-12-10,3428.4288641452076
2021-12-13,3390.5466988917437
2021-12-14,3323.383999986834
2021-12-15,3350.368558331287
2021-12-16,3386.641288332503
2021-12-17,3385.2343145210807
2021-12-20,3410.0445766070047
2021-12-21,3430.5846505426102
2021-12-22,3463.5808119751196
2021-12-23,3468.8817228813496
2021-12-24,3465.416632490258
2021-12-27,3482.7906736149416
2021-12-28,3490.3473859832166
2021-12-29,3504.6331572106997
2021-12-30,3498.8157090418404
2021-12-31,3516.086509314
2022-01-03,3463.4055781353964
2022-01-04,3460.9510105298596
2022-01-05,3432.7788458762875
2022-01-06,3369.774344967391
2022-01-07,3352.814403141041
2022-01-10,3266.1404277564084
2022-01-11,3275.7153601717564
2022-01-12,3260.9192668174924
2022-01-13,3201.9491706412678
2022-01-14,3167.6661731937334
2022-01-17,3165.21573288835
2022-01-18,3122.0490400620474
2022-01-19,3163.5489235492955
2022-01-20,3189.68897494596
2022-01-21,3128.475343362521
2022-01-24,2974.8768365001742
2022-01-25,2986.5837535973005
2022-01-26,3035.3676035231874
2022-01-27,2996.594059841421
2022-01-28,2980.5217492553525
2022-01-31,3025.9399529246703
2022-02-01,3072.6893299370877
2022-02-02,3078.240402793943
2022-02-03,3043.7692320064043
2022-02-04,3036.793812583592
2022-02-07,3072.169325936796
2022-02-08,3044.8288547851266
2022-02-09,3091.3288326580982
2022-02-10,3117.2256557843925
2022-02-11,3065.0063512801235
2022-02-14,2992.666933883352
2022-02-15,3083.150790124661
2022-02-16,3143.3624843321786
2022-02-17,3151.8888645960833
2022-02-18,3135.4977382192496
2022-02-21,3064.3598568630246
2022-02-22,3069.573767798054
2022-02-23,3066.9023895299592
2022-02-24,3067.767948039784
2022-02-25,3195.692969596352
2022-02-28,3249.9515903402225
2022-03-01,3246.1932239162597
2022-03-02,3253.9413244499315
2022-03-03,3170.760420594229
2022-03-04,3053.2820517829837
2022-03-07,3046.4759200368335
2022-03-08,2991.6003440359536
2022-03-09,3185.105483493781
2022-03-10,3156.580077222099
2022-03-11,3186.4441023143336
2022-03-14,3233.348666246928
2022-03-15,3239.5357346584356
2022-03-16,3291.1315230688524
2022-03-17,3358.8780570165245
2022-03-18,3374.0241285934453
2022-03-21,3343.8227837817644
2022-03-22,3370.2522904267503
2022-03-23,3382.804784838633
2022-03-24,3339.9434430055503
2022-03-25,3318.9729511015776
2022-03-28,3321.0945104857096
2022-03-29,3349.8878439858604
2022-03-30,3434.068800982471
2022-03-31,3419.009990992942
2022-04-01,3426.9460233138107
2022-04-04,3460.193087469379
2022-04-05,3498.669165309272
2022-04-06,3394.8187259445085
2022-04-07,3419.3684856918935
2022-04-08,3467.4247623019774
2022-04-11,3400.57299784907
2022-04-12,3419.404198300059
2022-04-13,3437.6344296800753
2022-04-14,3421.7850625893498
2022-04-15,3421.7850625893493
2022-04-18,3427.182951149087
2022-04-19,3401.240336222208
2022-04-20,3422.2297360987914
2022-04-21,3366.988819062047
2022-04-22,3297.4712629998
2022-04-25,3213.8722732966826
2022-04-26,3177.1547971543932
2022-04-27,3177.6839761357323
2022-04-28,3158.284761765255
2022-04-29,3161.70452842274
2022-05-02,3141.1466961803476
2022-05-03,3188.8642985182937
2022-05-04,3241.3724857643415
2022-05-05,3248.8385023613273
2022-05-06,3207.1962803462043
2022-05-09,3072.0023408431744
2022-05-10,3122.798693220915
2022-05-11,3176.2399515411994
2022-05-12,3086.0436324623306
2022-05-13,3053.7949145097928
2022-05-16,3076.8244505471052
2022-05-17,3152.573486024366
2022-05-18,3105.334874739672
2022-05-19,3085.810289110022
2022-05-20,3112.052520539003
2022-05-23,3106.8253993464427
2022-05-24,3082.301493944122
2022-05-25,3076.7669259328154
2022-05-26,3078.7912972325116
2022-05-27,3079.911228197312
2022-05-30,3099.323593358752
2022-05-31,3040.280260744057
2022-06-01,3004.077977461134
2022-06-02,3012.884577073842
2022-06-03,3047.5885783039735
2022-06-06,3074.892271617654
2022-06-07,3056.6067819075615
2022-06-08,3065.8274170992354
2022-06-09,3002.214160154468
2022-06-10,2914.770647312699
2022-06-13,2840.1459067814
2022-06-14,2814.2110007643564
2022-06-15,2872.6771851160192
2022-06-16,2809.6242872643556
2022-06-17,2849.8396441736077
2022-06-20,2861.386033912562
2022-06-21,2873.3909855933425
2022-06-22,2862.329521981476
2022-06-23,2828.314691318317
2022-06-24,2861.5350181908852
2022-06-27,2926.9315172837228
2022-06-28,2912.7028333809894
2022-06-29,2894.497631691674
2022-06-30,2874.4891856487498
2022-07-01,2887.4970592737236
2022-07-04,2871.4085050599647
2022-07-05,2832.4133675744347
2022-07-06,2871.494497584464
2022-07-07,2892.286076917453
2022-07-08,2907.321988456121
2022-07-11,2886.1921160630454
2022-07-12,2856.4699980002715
2022-07-13,2873.2744587698744
2022-07-14,2813.455176944347
2022-07-15,2859.083255931189
2022-07-18,2923.149783254335
2022-07-19,2959.3051815193594
2022-07-20,2924.4056434333775
2022-07-21,2898.4295519875836
2022-07-22,2903.8231169086175
2022-07-25,2907.4621795393314
2022-07-26,2888.091632114806
2022-07-27,2892.002686709736
2022-07-28,2889.292562926592
2022-07-29,2925.6518672518687
2022-08-01,2902.1615024526745
2022-08-02,2866.3910399615543
2022-08-03,2906.5958988946436
2022-08-04,2928.33637756328
2022-08-05,2886.0087333061892
2022-08-08,2930.8563823059562
2022-08-09,2937.418979238539
2022-08-10,2994.333431568145
2022-08-11,2998.8129317128637
2022-08-12,2964.6079568769924
2022-08-15,2975.6458363178194
2022-08-16,2974.860812500237
2022-08-17,2938.1430529840277
2022-08-18,2923.7378246503004
2022-08-19,2871.3986897954787
2022-08-22,2840.064248945791
2022-08-23,2811.0151496949497
2022-08-24,2852.6189582948464
2022-08-25,2836.849868478384
2022-08-26,2794.1859424232757
2022-08-29,2758.735595184292
2022-08-30,2739.745603771547
2022-08-31,2710.1684817347927
2022-09-01,2640.044782655496
2022-09-02,2718.6812123316117
2022-09-05,2671.660658582219
2022-09-06,2671.050120268833
2022-09-07,2680.674142381484
2022-09-08,2718.4430378952443
2022-09-09,2760.4597108527873
2022-09-12,2818.157071348435
2022-09-13,2733.022563405244
2022-09-14,2697.360389587768
2022-09-15,2681.2602905724557
2022-09-16,2679.579205527503
2022-09-19,2657.098735565823
2022-09-20,2645.0590580802773
2022-09-21,2618.0766433651884
2022-09-22,2559.4436905627144
2022-09-23,2476.5074360635717
2022-09-26,2454.9871804475015
2022-09-27,2460.0750751356472
2022-09-28,2464.852044562511
2022-09-29,2462.787686045792
2022-09-30,2502.976329392363
2022-10-03,2503.799560080111
2022-10-04,2624.962780398306
2022-10-05,2573.815916628207
2022-10-06,2577.408897186852
2022-10-07,2509.283108206633
2022-10-10,2469.5722931609234
2022-10-11,2474.1665635227105
2022-10-12,2453.6701218338076
2022-10-13,2465.7428337459437
2022-10-14,2505.8415189248844
2022-10-17,2567.9136803517167
2022-10-18,2606.859105487428
2022-10-19,2548.1119596974945
2022-10-20,2550.078422009818
2022-10-21,2552.573723211956
2022-10-24,2611.2832838837044
2022-10-25,2674.8990751664965
2022-10-26,2703.9782347734053
2022-10-27,2699.664693445908
2022-10-28,2724.5060498218772
2022-10-31,2727.371597711127
2022-11-01,2741.9144032330987
2022-11-02,2708.2881355496047
2022-11-03,2657.621930967046
2022-11-04,2734.0061190851884
2022-11-07,2768.2537578123056
2022-11-08,2794.427851395501
2022-11-09,2791.828120805882
2022-11-10,2890.5807712760675
2022-11-11,2901.383492296388
2022-11-14,2912.5951789215
2022-11-15,2918.2837478302736
2022-11-16,2896.628187236281
2022-11-17,2868.1502724041147
2022-11-18,2909.0348505526404
2022-11-21,2891.298519946021
2022-11-22,2902.336691373914
2022-11-23,2936.1156890409065
2022-11-24,2979.8271117931463
2022-11-25,2982.7926043659777
2022-11-28,2995.663190987959
2022-11-29,2956.061313223474
2022-11-30,2971.12765739822
2022-12-01,3036.3759794560483
2022-12-02,3043.9888880607227
2022-12-05,3018.3212654481
2022-12-06,3007.4859466954367
2022-12-07,2990.713402341635
2022-12-08,3015.558961565435
2022-12-09,3020.4088136775763
2022-12-12,3018.271218801149
2022-12-13,3069.3265638744037
2022-12-14,3085.0570619138502
2022-12-15,3034.6853205098487
2022-12-16,2991.355997273063
2022-12-19,2976.7987297045624
2022-12-20,2991.417985981672
2022-12-21,3027.3508071924684
2022-12-22,3009.0199630038105
2022-12-23,3000.088698530899
2022-12-26,3000.088698530899
2022-12-27,2998.3115793139896
2022-12-28,2976.534271597015
2022-12-29,3021.2958470863177
2022-12-30,2985.425160626532
2023-01-02,3023.597867370054
2023-01-03,3006.304025708633
2023-01-04,3041.7626726326343
2023-01-05,2998.6989517080096
2023-01-06,3048.829466066237
2023-01-09,3060.539030062291
2023-01-10,3044.0455672204835
2023-01-11,3095.6868502570323
2023-01-12,3093.140039933127
2023-01-13,3116.227820339611
2023-01-16,3114.82167983969
2023-01-17,3119.5994958900424
2023-01-18,3074.103393981719
2023-01-19,3010.867609607746
2023-01-20,3018.1844029711615
2023-01-23,3055.1951330261004
2023-01-24,3038.8727065655726
2023-01-25,3025.602825145795
2023-01-26,3009.343081594575
2023-01-27,2987.762242580198
2023-01-30,2998.2174173905623
2023-01-31,3008.1611343180575
2023-02-01,3013.220800367808
2023-02-02,3027.536790131484
2023-02-03,3011.9479569002
2023-02-06,2988.568942455239
2023-02-07,2963.7344790739107
2023-02-08,2987.722254662896
2023-02-09,3000.872523313219
2023-02-10,2965.0853045529625
2023-02-13,2988.140784455713
2023-02-14,2982.5293268091505
2023-02-15,3004.379477299167
2023-02-16,2984.2545691081336
2023-02-17,2976.9590457358568
2023-02-20,3001.784989508975
2023-02-21,2989.092791365821
2023-02-22,3001.222130021682
2023-02-23,3004.7169897676777
2023-02-24,2972.566895317618
2023-02-27,3014.1185948491043
2023-02-28,3001.2079114888697
2023-03-01,3007.9704121938416
2023-03-02,2955.8595271473787
2023-03-03,2979.3864223093947
2023-03-06,2981.716636495107
2023-03-07,2939.1862594962963
2023-03-08,2926.7555652889378
2023-03-09,2935.8887703722835
2023-03-10,2936.7299220819245
2023-03-13,2891.5923465199835
2023-03-14,2944.730629468155
2023-03-15,2855.742350660984
2023-03-16,2920.4457831856707
2023-03-17,2898.0177107799627
2023-03-20,2926.795408099126
2023-03-21,2966.449430651314
2023-03-22,2980.6330872765566
2023-03-23,2999.548882776074
2023-03-24,2961.874143008799
2023-03-27,2997.7144279462223
2023-03-28,3026.885801827046
2023-03-29,3099.4599759622247
2023-03-30,3140.731219897785
2023-03-31,3143.477022010553
2023-04-03,3133.8741486162335
2023-04-04,3143.6952756914366
2023-04-05,3160.531377174984
2023-04-06,3180.613987384009
2023-04-07,3180.613987384009
2023-04-10,3156.1555651804783
2023-04-11,3158.748830693626
2023-04-12,3128.013987557077
2023-04-13,3149.224328112239
2023-04-14,3144.757554700059
2023-04-17,3144.2280352245393
2023-04-18,3113.723944356842
2023-04-19,3156.518012571973
2023-04-20,3152.1060056649258
2023-04-21,3158.999828883175
2023-04-24,3183.897388284527
2023-04-25,3182.5106519020333
2023-04-26,3170.557106958102
2023-04-27,3142.0970101079147
2023-04-28,3154.666990587445
2023-05-01,3137.66493570158
2023-05-02,3121.8883675048887
2023-05-03,3149.532481831128
2023-05-04,3161.6284736314815
2023-05-05,3177.2466194361714
2023-05-08,3178.010037778191
2023-05-09,3145.0396521064854
2023-05-10,3103.0332264792446
2023-05-11,3102.2393161990667
2023-05-12,3082.1476967684234
2023-05-15,3098.5110490661386
2023-05-16,3065.8105450045896
2023-05-17,3030.8332491554916
2023-05-18,3043.605102977015
2023-05-19,3062.579636154402
2023-05-22,3058.2577107540023
2023-05-23,3044.196422124711
2023-05-24,2969.9719001580456
2023-05-25,2938.291881384666
2023-05-26,2945.0094154498634
2023-05-29,2937.6540114371505
2023-05-30,2875.227230528759
2023-05-31,2812.1849454322514
2023-06-01,2843.3646690029805
2023-06-02,2878.8498532263698
2023-06-05,2887.971771124252
2023-06-06,2901.2543455411455
2023-06-07,2906.9274702256703
2023-06-08,2899.7013844514217
2023-06-09,2906.5525003076946
2023-06-12,2909.042608619616
2023-06-13,2929.0761228693386
2023-06-14,2959.5629918480654
2023-06-15,2996.4484851374546
2023-06-16,3023.610012447186
2023-06-19,2965.234220644231
2023-06-20,2952.611886242445
2023-06-21,2946.360092288021
2023-06-22,2983.003656587467
2023-06-23,2953.051487471214
2023-06-26,2917.8552445511937
2023-06-27,2890.6901247233413
2023-06-28,2885.677075451275
2023-06-29,2881.3236217921312
2023-06-30,2922.6920605366668
2023-07-03,2921.046844810946
2023-07-04,2907.5697247261633
2023-07-05,2907.2143445290862
2023-07-06,2857.6432041130965
2023-07-07,2858.7950230032975
2023-07-10,2872.2171828705186
2023-07-11,2877.724180769626
2023-07-12,2919.121402102113
2023-07-13,2935.3164280378046
2023-07-14,2950.339077547645
2023-07-17,3145.0543674738383
2023-07-18,3152.704545107004
2023-07-19,3229.55104917981
2023-07-20,3259.6336815073114
2023-07-21,3278.5388839214934
2023-07-24,3237.8055115329253
2023-07-25,3234.6331271569784
2023-07-26,3224.3676131918387
2023-07-27,3215.3407639379197
2023-07-28,3193.9542554003356
2023-07-31,3153.9787959868795
2023-08-01,3136.1142918023825
2023-08-02,3082.9160463637113
2023-08-03,3100.0692853877476
2023-08-04,3115.2769955998983
2023-08-07,3085.6714634085924
2023-08-08,3084.803939353019
2023-08-09,3105.370883716678
2023-08-10,3146.5800674856496
2023-08-11,3104.3970542004527
2023-08-14,3098.8590946594168
2023-08-15,3102.9191719938435
2023-08-16,3072.75667078129
2023-08-17,3065.427809292089
2023-08-18,3045.1327235365816
2023-08-21,3075.482990683726
2023-08-22,3095.0636081919706
2023-08-23,3109.337129029395
2023-08-24,3112.957156849977
2023-08-25,3102.4477382760897
2023-08-28,3135.6711202075494
2023-08-29,3142.4497289475685
2023-08-30,3168.5472660118867
2023-08-31,3132.528462556206
2023-09-01,3126.805260607322
2023-09-04,3089.3957749393285
2023-09-05,3088.5848220812886
2023-09-06,3119.6820327500927
2023-09-07,3114.747673893191
2023-09-08,3130.014667011395
2023-09-11,3167.198129606541
2023-09-12,3133.484921009598
2023-09-13,3120.3086144007793
2023-09-14,3147.802624926613
2023-09-15,3167.3193536533586
2023-09-18,3165.0587773096736
2023-09-19,3171.664252981871
2023-09-20,3183.555156164775
2023-09-21,3124.8694241937424
2023-09-22,3118.769195588382
2023-09-25,3052.070268132256
2023-09-26,2978.559675323942
2023-09-27,2954.5200059440613
2023-09-28,2951.4985045816607
2023-09-29,3024.608832675876
2023-10-02,2962.95711106092
2023-10-03,2908.596715532288
2023-10-04,2906.276895882811
2023-10-05,2948.982589206849
2023-10-06,2923.6789392549013
2023-10-09,2925.227712123172
2023-10-10,2997.465169745397
2023-10-11,3029.262846452469
2023-10-12,3014.877205097122
2023-10-13,2973.2876637387753
2023-10-16,2992.8098946926693
2023-10-17,3000.494043982447
2023-10-18,2957.1429457247914
2023-10-19,2902.740325863423
2023-10-20,2883.953103343279
2023-10-23,2883.6934931551964
2023-10-24,2903.187393979395
2023-10-25,2906.9678373424326
2023-10-26,2861.8250085837317
2023-10-27,2855.6846019807263
2023-10-30,2877.4272217575303
2023-10-31,2958.9504191153096
2023-11-01,2978.2690727200147
2023-11-02,3041.084352406915
2023-11-03,3106.347507327599
2023-11-06,3089.5369622811286
2023-11-07,3087.01092021378
2023-11-08,3106.8965867544084
2023-11-09,3116.8848906168114
2023-11-10,3062.1278874622276
2023-11-13,3094.1308040012955
2023-11-14,3150.1245811870886
2023-11-15,3171.6804585222026
2023-11-16,3164.5792706196653
2023-11-17,3170.599426508517
2023-11-20,3189.691601117791
2023-11-21,3200.5273558657573
2023-11-22,3206.0834455468803
2023-11-23,3244.1633484359754
2023-11-24,3237.547392698057
2023-11-27,3221.4684171066087
2023-11-28,3141.9245351601053
2023-11-29,3125.675354675753
2023-11-30,3133.3561839796107
2023-12-01,3167.9144709582424
2023-12-04,3186.6857620681326
2023-12-05,3194.867620774305
2023-12-06,3193.32560737958
2023-12-07,3181.444459657865
2023-12-08,3204.7119242532767
2023-12-11,3182.0775033132677
2023-12-12,3206.794048733289
2023-12-13,3185.60683638703
2023-12-14,3246.80051237083
2023-12-15,3209.491036649077
2023-12-18,3202.560375973242
2023-12-19,3233.0171307330525
2023-12-20,3024.725201039104
2023-12-21,2991.6505051365175
2023-12-22,3107.181320264943
2023-12-25,3107.181320264943
2023-12-26,3111.1314259161322
2023-12-27,3159.1299262524726
2023-12-28,3160.7643446734987
2023-12-29,3139.71388680722
2024-01-01,3139.71388680722
2024-01-02,3126.363035672381
2024-01-03,3109.8752884031665
