Date,USA GROWTH
2021-11-04,20059.237568434633
2021-11-05,20087.281835028985
2021-11-08,20120.85840126176
2021-11-09,20010.40144133366
2021-11-10,19702.94868982147
2021-11-11,19712.208385839862
2021-11-12,19953.60549444587
2021-11-15,19945.830875197265
2021-11-16,20121.656874496275
2021-11-17,20083.450899417992
2021-11-18,20250.385385775637
2021-11-19,20323.985692979946
2021-11-22,20047.632388991155
2021-11-23,19949.648495894133
2021-11-24,20066.993635064868
2021-11-25,20066.993635064868
2021-11-26,19636.18690693941
2021-11-29,20017.268377198237
2021-11-30,19718.89932496813
2021-12-01,19324.08378734294
2021-12-02,19519.36690572358
2021-12-03,19144.889291403964
2021-12-06,19322.527395197027
2021-12-07,19924.617486319934
2021-12-08,20102.813738022214
2021-12-09,19814.105054338423
2021-12-10,19982.621447187936
2021-12-13,19702.177161327094
2021-12-14,19437.57880388377
2021-12-15,19879.858896464706
2021-12-16,19395.675121338492
2021-12-17,19328.56863579454
2021-12-20,19069.77068609906
2021-12-21,19554.905239523352
2021-12-22,19810.67551971654
2021-12-23,19958.394853928512
2021-12-24,19958.394853928512
2021-12-27,20262.664649459082
2021-12-28,20158.394240607395
2021-12-29,20146.25814944093
2021-12-30,20082.26437155898
2021-12-31,19945.751787181016
2022-01-03,20132.049337036962
2022-01-04,19853.923664333623
2022-01-05,19173.327616849332
2022-01-06,19119.444207027933
2022-01-07,18919.417998047342
2022-01-10,18908.19436176119
2022-01-11,19168.35971873161
2022-01-12,19244.4132420165
2022-01-13,18708.324172529115
2022-01-14,18781.22573531279
2022-01-17,18781.22573531279
2022-01-18,18354.211323231724
2022-01-19,18155.27648854569
2022-01-20,17937.230476496577
2022-01-21,17414.906386402403
2022-01-24,17500.046105237794
2022-01-25,17077.46091856626
2022-01-26,17091.94262723183
2022-01-27,16946.206349790893
2022-01-28,17587.301439758892
2022-01-31,18168.462188007146
2022-02-01,18309.12416621422
2022-02-02,18432.585797628948
2022-02-03,17689.612317957883
2022-02-04,17994.610397295884
2022-02-07,17851.821827515305
2022-02-08,18030.133594582003
2022-02-09,18419.233347541416
2022-02-10,18041.640024492026
2022-02-11,17511.528563363732
2022-02-14,17528.690704656685
2022-02-15,17948.044443056056
2022-02-16,17930.94204906527
2022-02-17,17379.014143089316
2022-02-18,17155.87988809248
2022-02-21,17155.87988809248
2022-02-22,16937.442595110017
2022-02-23,16490.06491393801
2022-02-24,17101.78157658093
2022-02-25,17361.768977158514
2022-02-28,17420.44536149679
2022-03-01,17143.020769325754
2022-03-02,17403.559264311203
2022-03-03,17127.83834000037
2022-03-04,16832.039188249706
2022-03-07,16128.718644571634
2022-03-08,16066.744410303821
2022-03-09,16708.32672044925
2022-03-10,16567.769115812695
2022-03-11,16217.649218858267
2022-03-14,15914.913983518729
2022-03-15,16416.75729688792
2022-03-16,17009.339328458875
2022-03-17,17262.191089286778
2022-03-18,17668.71081665401
2022-03-21,17607.3916404873
2022-03-22,17951.648665989396
2022-03-23,17714.000398606626
2022-03-24,18058.162229753678
2022-03-25,18032.493881927094
2022-03-28,18313.897309382355
2022-03-29,18652.86314765234
2022-03-30,18444.86011947275
2022-03-31,18143.60899355635
2022-04-01,18209.67153522474
2022-04-04,18576.583766626416
2022-04-05,18183.018095776948
2022-04-06,17738.160108977518
2022-04-07,17786.113770245905
2022-04-08,17565.348677397305
2022-04-11,17124.17737288821
2022-04-12,17042.74399912569
2022-04-13,17374.10448605273
2022-04-14,16997.756232640444
2022-04-15,16997.756232640444
2022-04-18,16983.43692226842
2022-04-19,17354.625449706247
2022-04-20,17112.098959136383
2022-04-21,16746.178237450054
2022-04-22,16262.047639211942
2022-04-25,16464.28631788758
2022-04-26,15797.280904110212
2022-04-27,15830.258062776644
2022-04-28,16400.533477365603
2022-04-29,15684.23163526631
2022-05-02,15896.18090163392
2022-05-03,15899.86611305978
2022-05-04,16429.141544399972
2022-05-05,15585.091899857398
2022-05-06,15391.865408253321
2022-05-09,14662.334420079032
2022-05-10,14819.06560618817
2022-05-11,14359.53452523158
2022-05-12,14310.621035346772
2022-05-13,14873.581488296499
2022-05-16,14676.26766017929
2022-05-17,15053.173675870847
2022-05-18,14332.4675281535
2022-05-19,14317.269852880008
2022-05-20,14277.695797868786
2022-05-23,14561.046073500538
2022-05-24,14177.119009457747
2022-05-25,14380.81527871828
2022-05-26,14784.414368738802
2022-05-27,15321.656855636114
2022-05-30,15321.656855636114
2022-05-31,15253.686435358935
2022-06-01,15142.879528340934
2022-06-02,15607.686882714323
2022-06-03,15217.47654437211
2022-06-06,15295.83028182851
2022-06-07,15441.998409734764
2022-06-08,15329.905937708903
2022-06-09,14904.404860334445
2022-06-10,14336.403848293083
2022-06-13,13664.776697642214
2022-06-14,13681.532951425908
2022-06-15,14025.732741240505
2022-06-16,13452.887144817572
2022-06-17,13616.926673335725
2022-06-20,13616.926673335725
2022-06-21,13954.677622449231
2022-06-22,13946.657197425637
2022-06-23,14197.693918899793
2022-06-24,14718.737076473535
2022-06-27,14599.349089968286
2022-06-28,14129.340226072014
2022-06-29,14164.581611786889
2022-06-30,13975.541715855963
2022-07-01,14120.982960787269
2022-07-04,14120.982960787269
2022-07-05,14368.62147738126
2022-07-06,14437.995602802856
2022-07-07,14745.214059392396
2022-07-08,14746.975125435612
2022-07-11,14461.417096016456
2022-07-12,14265.828922623756
2022-07-13,14227.4997467417
2022-07-14,14249.189396823444
2022-07-15,14518.23799359266
2022-07-18,14391.927592088256
2022-07-19,14858.252151207538
2022-07-20,15097.272481913045
2022-07-21,15349.08774377002
2022-07-22,15069.874794154684
2022-07-25,14998.182196353811
2022-07-26,14689.316060826224
2022-07-27,15287.432616287535
2022-07-28,15506.553270422777
2022-07-29,15836.971727893419
2022-08-01,15799.841601162967
2022-08-02,15746.098599003108
2022-08-03,16127.855258821912
2022-08-04,16203.553669889116
2022-08-05,16129.780387195091
2022-08-08,16084.89598190921
2022-08-09,15915.974858802832
2022-08-10,16386.22408122099
2022-08-11,16289.060215911435
2022-08-12,16625.5694980762
2022-08-15,16728.18993912171
2022-08-16,16712.06315907099
2022-08-17,16551.01141898895
2022-08-18,16567.414233964762
2022-08-19,16246.399174840291
2022-08-22,15828.920621539735
2022-08-23,15797.541642219907
2022-08-24,15856.534707095314
2022-08-25,16129.151505128577
2022-08-26,15479.903710481236
2022-08-29,15319.161432803632
2022-08-30,15153.704732166529
2022-08-31,15035.735148301419
2022-09-01,15030.021146288273
2022-09-02,14843.547763572742
2022-09-05,14843.547763572742
2022-09-06,14774.305910714444
2022-09-07,15091.290512035266
2022-09-08,15189.113646398495
2022-09-09,15505.107949908477
2022-09-12,15703.935266068363
2022-09-13,14885.80046787724
2022-09-14,14980.46528202602
2022-09-15,14741.379982925982
2022-09-16,14591.690596921617
2022-09-19,14706.494810734495
2022-09-20,14565.780366449932
2022-09-21,14290.645535061636
2022-09-22,14104.22277340994
2022-09-23,13866.358777808311
2022-09-26,13778.03352374056
2022-09-27,13801.69659154962
2022-09-28,14082.529449732834
2022-09-29,13708.836263633115
2022-09-30,13473.857065636481
2022-10-03,13791.987991462254
2022-10-04,14256.820364207275
2022-10-05,14245.438166074846
2022-10-06,14154.977816006447
2022-10-07,13626.027369169795
2022-10-10,13483.731964602815
2022-10-11,13305.45549371899
2022-10-12,13287.001308684294
2022-10-13,13573.96652742932
2022-10-14,13158.38079013511
2022-10-17,13626.961811449752
2022-10-18,13776.204656978942
2022-10-19,13680.28469807235
2022-10-20,13592.536741855361
2022-10-21,13910.960370039806
2022-10-24,14053.687760791468
2022-10-25,14378.527050224757
2022-10-26,14072.559191895029
2022-10-27,13863.538111222666
2022-10-28,14232.542229375347
2022-10-31,14086.564186999643
2022-11-01,13940.199756669712
2022-11-02,13444.180294858004
2022-11-03,13198.367617465383
2022-11-04,13362.558539908676
2022-11-07,13495.741864706795
2022-11-08,13569.3053868619
2022-11-09,13214.797760083295
2022-11-10,14253.248819166196
2022-11-11,14520.751603523506
2022-11-14,14356.895986339587
2022-11-15,14562.952110303124
2022-11-16,14388.149584768018
2022-11-17,14297.154867125591
2022-11-18,14305.574700388896
2022-11-21,14154.121127358345
2022-11-22,14358.454975446317
2022-11-23,14510.574840591835
2022-11-24,14510.574840591835
2022-11-25,14451.162701215053
2022-11-28,14213.109623854953
2022-11-29,14108.518550637711
2022-11-30,14748.228709292383
2022-12-01,14777.480628090334
2022-12-02,14752.219143943887
2022-12-05,14458.272543621204
2022-12-06,14177.014024270933
2022-12-07,14122.25447136671
2022-12-08,14269.053330628962
2022-12-09,14163.013530748247
2022-12-12,14365.83012718343
2022-12-13,14520.384892372154
2022-12-14,14419.907121185286
2022-12-15,13958.537361723671
2022-12-16,13790.376806026343
2022-12-19,13583.645935096147
2022-12-20,13597.056875134818
2022-12-21,13822.882835140123
2022-12-22,13536.090178722114
2022-12-23,13584.07195337809
2022-12-26,13584.07195337809
2022-12-27,13429.970211783955
2022-12-28,13252.922846726426
2022-12-29,13580.177418147035
2022-12-30,13546.401778074194
2023-01-02,13546.401778074194
2023-01-03,13457.487278838169
2023-01-04,13538.223682317051
2023-01-05,13312.302829874388
2023-01-06,13620.80836143006
2023-01-09,13711.649345434536
2023-01-10,13848.252902561893
2023-01-11,14122.719589210321
2023-01-12,14197.41455349802
2023-01-13,14296.809408437904
2023-01-16,14296.809408437904
2023-01-17,14328.210980214179
2023-01-18,14154.61018713551
2023-01-19,14037.010207980755
2023-01-20,14412.386971217213
2023-01-23,14664.478023959759
2023-01-24,14621.250218718844
2023-01-25,14588.694537163732
2023-01-26,14834.132629300113
2023-01-27,14979.623469497641
2023-01-30,14702.739164986497
2023-01-31,14942.494156600475
2023-02-01,15212.445091842364
2023-02-02,15670.604644606308
2023-02-03,15443.536097153928
2023-02-06,15304.681130850484
2023-02-07,15580.111661578188
2023-02-08,15358.656619592275
2023-02-09,15216.734316611824
2023-02-10,15131.855589800964
2023-02-13,15357.881661334684
2023-02-14,15428.249949881954
2023-02-15,15541.910149122528
2023-02-16,15253.451551746764
2023-02-17,15147.177744449562
2023-02-20,15147.177744449562
2023-02-21,14784.825918566456
2023-02-22,14798.484580632065
2023-02-23,14912.372023631044
2023-02-24,14667.14514339961
2023-02-27,14761.793980837718
2023-02-28,14740.883035771854
2023-03-01,14636.706582634144
2023-03-02,14776.442200696543
2023-03-03,15085.54355468745
2023-03-06,15108.78385791312
2023-03-07,14910.232040958153
2023-03-08,14958.482195638651
2023-03-09,14705.24321533693
2023-03-10,14446.896518752425
2023-03-13,14530.470979390713
2023-03-14,14852.188766128222
2023-03-15,14838.789371275194
2023-03-16,15202.096053970308
2023-03-17,15100.70254471391
2023-03-20,15158.135253055301
2023-03-21,15416.472222725706
2023-03-22,15188.38981299358
2023-03-23,15323.773414192154
2023-03-24,15365.676104164051
2023-03-27,15310.023750815257
2023-03-28,15244.29306030459
2023-03-29,15494.212253408785
2023-03-30,15613.59101201284
2023-03-31,15896.063944559977
2023-04-03,15894.792163659375
2023-04-04,15839.3955141289
2023-04-05,15671.463529511228
2023-04-06,15775.511660416529
2023-04-07,15775.511660416529
2023-04-10,15756.217486301464
2023-04-11,15692.355639058846
2023-04-12,15605.885024701505
2023-04-13,15923.982094154633
2023-04-14,15881.371979907775
2023-04-17,15907.835556253403
2023-04-18,15924.077884207556
2023-04-19,15925.66184856434
2023-04-20,15823.150940038106
2023-04-21,15847.587444104654
2023-04-24,15827.755101284045
2023-04-25,15501.33520033537
2023-04-26,15570.824643679112
2023-04-27,15972.640847538596
2023-04-28,16091.080278435673
2023-05-01,16079.621147066593
2023-05-02,15931.951128817742
2023-05-03,15854.294499955135
2023-05-04,15769.574498403324
2023-05-05,16097.166116220316
2023-05-08,16147.270054237806
2023-05-09,16076.62803195348
2023-05-10,16233.795837270736
2023-05-11,16252.478427690552
2023-05-12,16197.030992677706
2023-05-15,16255.785463207681
2023-05-16,16232.48552934833
2023-05-17,16434.515822061934
2023-05-18,16688.058620263284
2023-05-19,16637.763571443982
2023-05-22,16683.48851101854
2023-05-23,16420.545160629856
2023-05-24,16346.152931660126
2023-05-25,16647.348632481615
2023-05-26,16944.20983054359
2023-05-29,16944.20983054359
2023-05-30,16993.66516994857
2023-05-31,16893.228224236685
2023-06-01,17125.347842806153
2023-06-02,17307.161309990526
2023-06-05,17309.22417494505
2023-06-06,17333.60956139703
2023-06-07,17049.830336124694
2023-06-08,17228.55133267576
2023-06-09,17282.203510342053
2023-06-12,17533.87064991639
2023-06-13,17645.21372285924
2023-06-14,17726.634435542725
2023-06-15,17970.12494794463
2023-06-16,17857.531393363803
2023-06-19,17857.531393363803
2023-06-20,17827.745926041513
2023-06-21,17662.44806151681
2023-06-22,17840.15678066749
2023-06-23,17705.593784732773
2023-06-26,17488.871545174497
2023-06-27,17747.811804231427
2023-06-28,17801.25977486875
2023-06-29,17822.113489704727
2023-06-30,18092.829851889306
2023-07-03,18084.1188440032
2023-07-04,18084.1188440032
2023-07-05,18096.78315078729
2023-07-06,17973.906372653066
2023-07-07,17917.830044000326
2023-07-10,17906.16127778806
2023-07-11,18007.822393391627
2023-07-12,18202.734331324733
2023-07-13,18452.836494916985
2023-07-14,18471.38916315717
2023-07-17,18612.09480498956
2023-07-18,18757.109291099856
2023-07-19,18762.328469968714
2023-07-20,18399.096514348672
2023-07-21,18352.271772554548
2023-07-24,18399.571179369534
2023-07-25,18512.61894276501
2023-07-26,18502.092438259722
2023-07-27,18359.579267644367
2023-07-28,18649.661229620066
2023-07-31,18690.00989932847
2023-08-01,18627.265147525486
2023-08-02,18250.88662230459
2023-08-03,18226.802268484716
2023-08-04,18127.52445763373
2023-08-07,18263.33600011164
2023-08-08,18180.714062936007
2023-08-09,17992.54583050766
2023-08-10,18028.480241988058
2023-08-11,17940.659621863386
2023-08-14,18140.12747902861
2023-08-15,17948.807500622635
2023-08-16,17790.447140941826
2023-08-17,17592.58867157051
2023-08-18,17564.752440232714
2023-08-21,17809.207719878763
2023-08-22,17801.764314494932
2023-08-23,18071.67660951011
2023-08-24,17723.784610817394
2023-08-25,17873.50976995808
2023-08-28,18001.87110027313
2023-08-29,18364.610848386397
2023-08-30,18484.626188176262
2023-08-31,18504.26163288591
2023-09-01,18528.36350272823
2023-09-04,18528.36350272823
2023-09-05,18542.52029522439
2023-09-06,18355.83849522137
2023-09-07,18256.20019476273
2023-09-08,18271.953989485923
2023-09-11,18470.772016843683
2023-09-12,18269.689602884955
2023-09-13,18316.74052876044
2023-09-14,18426.998482650935
2023-09-15,18142.006925712292
2023-09-18,18159.20590841809
2023-09-19,18126.96662232403
2023-09-20,17865.8865739344
2023-09-21,17511.643429700307
2023-09-22,17489.417179903783
2023-09-25,17580.7730447964
2023-09-26,17295.60061254945
2023-09-27,17328.75670361302
2023-09-28,17461.78151459869
2023-09-29,17462.729029180868
2023-10-02,17605.235221216873
2023-10-03,17293.945180242623
2023-10-04,17529.28959886982
2023-10-05,17537.42795209656
2023-10-06,17832.47709001233
2023-10-09,17919.67881550892
2023-10-10,18007.968840989823
2023-10-11,18148.31868399446
2023-10-12,18048.60627860127
2023-10-13,17854.677434810987
2023-10-16,18064.422568356207
2023-10-17,18017.580808787538
2023-10-18,17727.89538295246
2023-10-19,17593.60952248153
2023-10-20,17321.34885479782
2023-10-23,17379.23342067192
2023-10-24,17510.50914740541
2023-10-25,17121.916360098254
2023-10-26,16775.947211338946
2023-10-27,16830.209257511382
2023-10-30,17054.359445865244
2023-10-31,17144.997363289614
2023-11-01,17400.414121419515
2023-11-02,17732.0433531365
2023-11-03,17919.655062466212
2023-11-06,18023.337511853377
2023-11-07,18195.62431760163
2023-11-08,18261.502162180877
2023-11-09,18121.127076133183
2023-11-10,18469.880031494875
2023-11-13,18466.517707079023
2023-11-14,18828.336646236567
2023-11-15,18812.13263872933
2023-11-16,18887.32723994071
2023-11-17,18873.805712512927
2023-11-20,19085.343464673202
2023-11-21,19037.96419872144
2023-11-22,19121.890488425193
2023-11-23,19121.890488425193
2023-11-24,19090.18626581618
2023-11-27,19082.53123157138
2023-11-28,19125.64414242472
2023-11-29,19094.36140087756
2023-11-30,19093.402822697717
2023-12-01,19164.593047083505
2023-12-04,18959.205239809613
2023-12-05,19063.288875884566
2023-12-06,18947.09111484772
2023-12-07,19190.222206000766
2023-12-08,19297.86517453911
2023-12-11,19269.736653204734
2023-12-12,19419.820059
2023-12-13,19630.199581
2023-12-14,19557.279869
2023-12-15,19641.895638
2023-12-18,19794.452644590376
2023-12-19,19892.76028235443
2023-12-20,19623.799993445435
2023-12-21,19842.99932058346
2023-12-22,19830.445614819284
2023-12-25,19830.445614819284
2023-12-26,19891.16997280419
2023-12-27,19922.975451901864
2023-12-28,19923.69959588205
2023-12-29,19841.46209937055
2024-01-01,19841.46209937055
2024-01-02,19488.050138562852
2024-01-03,19311.776933921345
2024-01-04,19210.516020542153
2024-01-05,19238.076051312568
2024-01-08,19662.50591780615
2024-01-09,19709.889834771737
2024-01-10,19922.36061341179
2024-01-11,19956.475311322276
2024-01-12,19979.626429488348
2024-01-15,19979.626429488348
2024-01-16,19950.05887406226
2024-01-17,19855.780843733555
2024-01-18,20130.68196466967
2024-01-19,20447.74518660436
2024-01-22,20497.083426793888
2024-01-23,20559.83033075412
2024-01-24,20661.719147054464
2024-01-25,20686.559216528123
2024-01-26,20659.99912980518
2024-01-29,20908.21393758138
2024-01-30,20805.44881802852
2024-01-31,20346.84059733398
2024-02-01,20651.167458828924
2024-02-02,21099.686327647447
2024-02-05,21115.765408989013
2024-02-06,21119.57963868968
2024-02-07,21388.243440513623
2024-02-08,21410.91667796087
2024-02-09,21657.676674618302
2024-02-12,21521.319325816246
2024-02-13,21224.37257541888
2024-02-14,21519.873244457947
