Date,DENMARK GROWTH
2021-11-18,33958.13703350924
2021-11-19,33790.012550719104
2021-11-22,33233.36905190794
2021-11-23,32217.186994255488
2021-11-24,31880.073091615835
2021-11-25,32110.200762868393
2021-11-26,32160.537873269473
2021-11-29,31928.162189511975
2021-11-30,31603.543591959922
2021-12-01,32106.01108327499
2021-12-02,31278.195346071818
2021-12-03,31094.039302896086
2021-12-06,31136.946677950502
2021-12-07,32158.35711277545
2021-12-08,32834.847790701184
2021-12-09,32964.99086865335
2021-12-10,32779.9166155211
2021-12-13,32919.42743004518
2021-12-14,32001.310248829148
2021-12-15,32468.349523608114
2021-12-16,33122.623034534314
2021-12-17,32727.853298934653
2021-12-20,30848.06642863425
2021-12-21,31392.125203324304
2021-12-22,32371.479519270026
2021-12-23,32277.009082947116
2021-12-24,32335.281927726006
2021-12-27,32783.52719904664
2021-12-28,32812.283182464234
2021-12-29,32858.186426484885
2021-12-30,33086.575910725885
2021-12-31,33200.65446839369
2022-01-03,32529.343821424114
2022-01-04,32027.949514604035
2022-01-05,31913.848163901344
2022-01-06,30786.99008918765
2022-01-07,30680.433397307763
2022-01-10,29854.566627382097
2022-01-11,30107.099978612223
2022-01-12,30543.987971400285
2022-01-13,30376.037343481617
2022-01-14,29352.272046998256
2022-01-17,29617.430928898233
2022-01-18,29110.03384161398
2022-01-19,29423.71273548314
2022-01-20,29600.580538432747
2022-01-21,28912.175032456467
2022-01-24,27766.326526067223
2022-01-25,27921.121338225756
2022-01-26,28252.609355683493
2022-01-27,28476.554262460813
2022-01-28,28114.7294165965
2022-01-31,29027.872630507325
2022-02-01,29450.15917907013
2022-02-02,30470.50199936085
2022-02-03,29889.071273152695
2022-02-04,28905.897478789662
2022-02-07,29316.750688330703
2022-02-08,28654.26510672056
2022-02-09,29934.328100587358
2022-02-10,29884.93897616782
2022-02-11,28927.680620450577
2022-02-14,28102.77481814006
2022-02-15,29160.889955343995
2022-02-16,29240.024006032763
2022-02-17,29033.842474070723
2022-02-18,28348.037990874465
2022-02-21,27955.435966503068
2022-02-22,28051.306138253276
2022-02-23,27801.72155504544
2022-02-24,27368.765871624022
2022-02-25,28785.691016991892
2022-02-28,29646.473075280188
2022-03-01,29653.9602926285
2022-03-02,29119.161727933642
2022-03-03,29162.103556063685
2022-03-04,28513.520035176207
2022-03-07,28484.17883265647
2022-03-08,28352.90239339975
2022-03-09,29111.556761785007
2022-03-10,28752.929540717138
2022-03-11,28556.937741818532
2022-03-14,28814.041726237254
2022-03-15,28746.896514225627
2022-03-16,29733.40647589362
2022-03-17,30829.97214237711
2022-03-18,30984.577638747705
2022-03-21,31002.374948103512
2022-03-22,30652.366501980832
2022-03-23,30460.61950279538
2022-03-24,29936.57717359858
2022-03-25,29641.97585340105
2022-03-28,30088.527294329477
2022-03-29,30785.858646202243
2022-03-30,31500.162813632476
2022-03-31,31203.8229240511
2022-04-01,31314.80512147391
2022-04-04,31191.51464157366
2022-04-05,31690.676543555302
2022-04-06,31261.08218446349
2022-04-07,32019.97851672302
2022-04-08,31946.952253127718
2022-04-11,31663.99678151774
2022-04-12,30884.188092197866
2022-04-13,31071.518980249
2022-04-14,30863.340253197493
2022-04-15,30863.340253197508
2022-04-18,30916.18843856257
2022-04-19,30803.88918960652
2022-04-20,31263.486206176094
2022-04-21,30564.236033143083
2022-04-22,29987.518362936495
2022-04-25,29831.76907555941
2022-04-26,29267.791912326782
2022-04-27,29378.82139993462
2022-04-28,29032.600205279738
2022-04-29,30240.844773342247
2022-05-02,29705.11733575871
2022-05-03,29543.135309624147
2022-05-04,29371.5873967542
2022-05-05,29430.97251537871
2022-05-06,28672.511370527416
2022-05-09,27262.38559399965
2022-05-10,27440.6567992827
2022-05-11,27227.421611327623
2022-05-12,26818.853111061122
2022-05-13,26769.0286610542
2022-05-16,26762.036082181523
2022-05-17,27620.222431869013
2022-05-18,27390.02746105624
2022-05-19,27206.638463757536
2022-05-20,28035.71698984389
2022-05-23,28101.912217715282
2022-05-24,28059.381315330265
2022-05-25,27751.21492962516
2022-05-26,27847.950842464663
2022-05-27,27836.322970746638
2022-05-30,29307.443512417707
2022-05-31,28858.478930068348
2022-06-01,28578.775197149458
2022-06-02,28753.71878379838
2022-06-03,28977.406555140555
2022-06-06,28973.02179675937
2022-06-07,29539.13838405388
2022-06-08,29633.688209967604
2022-06-09,28808.087552811838
2022-06-10,28122.191560987874
2022-06-13,27134.143675017105
2022-06-14,26568.11251467625
2022-06-15,26815.123037406935
2022-06-16,26303.542510337382
2022-06-17,26399.765186279197
2022-06-20,27172.010388811876
2022-06-21,27435.133560482172
2022-06-22,27433.49608740616
2022-06-23,27190.80613017831
2022-06-24,28082.41959525971
2022-06-27,28633.336240254353
2022-06-28,27863.155590292088
2022-06-29,27878.582722984513
2022-06-30,27623.36465801967
2022-07-01,27627.57579415637
2022-07-04,27909.17677992717
2022-07-05,27446.955413976866
2022-07-06,27653.869064822684
2022-07-07,27715.449157142848
2022-07-08,27776.39529980636
2022-07-11,27744.275508704864
2022-07-12,27632.937448922883
2022-07-13,27751.283470979455
2022-07-14,27216.18911198601
2022-07-15,28122.425928892146
2022-07-18,28821.89186520645
2022-07-19,28912.947423536814
2022-07-20,28655.13679535243
2022-07-21,28937.40465919597
2022-07-22,29264.940234354126
2022-07-25,28896.74166527961
2022-07-26,29055.644747640603
2022-07-27,28756.412263276106
2022-07-28,29317.021044362944
2022-07-29,29842.51004274266
2022-08-01,29874.286500515907
2022-08-02,29697.867883441257
2022-08-03,27900.664882862246
2022-08-04,28517.456891839065
2022-08-05,27710.17865629998
2022-08-08,27690.728561041888
2022-08-09,27850.699676764893
2022-08-10,28919.137218504144
2022-08-11,29276.934118531317
2022-08-12,28380.301717406608
2022-08-15,28526.31048960275
2022-08-16,28133.76587419565
2022-08-17,28248.496237722346
2022-08-18,27734.969887763866
2022-08-19,27879.382745265368
2022-08-22,27987.137610942318
2022-08-23,27694.91629365498
2022-08-24,28254.27025378469
2022-08-25,28432.50327811485
2022-08-26,28233.705121831732
2022-08-29,27495.576906373237
2022-08-30,27395.762497963242
2022-08-31,27544.80750966744
2022-09-01,26394.99647790355
2022-09-02,26989.76123902084
2022-09-05,26792.493770702786
2022-09-06,26636.40539762098
2022-09-07,26585.195114833088
2022-09-08,26952.61259195419
2022-09-09,27682.280090172015
2022-09-12,28103.840195198445
2022-09-13,27213.77541504547
2022-09-14,26984.53698582212
2022-09-15,26370.5204129205
2022-09-16,25776.67856459174
2022-09-19,25541.645499067337
2022-09-20,25039.826707063006
2022-09-21,25199.563001167593
2022-09-22,24415.3287070309
2022-09-23,24056.750824443687
2022-09-26,23813.246155341007
2022-09-27,23875.636881144837
2022-09-28,24205.84244295181
2022-09-29,24218.357887946557
2022-09-30,24410.18494401252
2022-10-03,24848.43453001267
2022-10-04,25823.20190058197
2022-10-05,25457.51473966309
2022-10-06,25622.00303223243
2022-10-07,25114.461254188856
2022-10-10,24819.429851863588
2022-10-11,24883.942278405084
2022-10-12,25063.85560605507
2022-10-13,24771.935645838967
2022-10-14,25413.818810673485
2022-10-17,25734.815574355613
2022-10-18,26170.60306275598
2022-10-19,25667.90264287584
2022-10-20,25764.38439600556
2022-10-21,25201.147503607852
2022-10-24,25949.42499079661
2022-10-25,26597.75863326674
2022-10-26,27011.69581071307
2022-10-27,26660.08466287029
2022-10-28,26749.434848684024
2022-10-31,26724.361277731878
2022-11-01,26382.723202454203
2022-11-02,27487.14594696504
2022-11-03,27082.544554792254
2022-11-04,27260.609669904596
2022-11-07,27884.238427439792
2022-11-08,28349.806302840952
2022-11-09,28182.011376003647
2022-11-10,29122.50100218895
2022-11-11,28699.31993422301
2022-11-14,29125.816357347438
2022-11-15,29023.2513622833
2022-11-16,28885.743343523685
2022-11-17,28633.680247483775
2022-11-18,28816.077936507445
2022-11-21,28575.140233678543
2022-11-22,28942.419233977816
2022-11-23,29491.192990624786
2022-11-24,29793.40768510281
2022-11-25,29863.999714318208
2022-11-28,30007.422164823518
2022-11-29,30206.810506150432
2022-11-30,30248.72451194618
2022-12-01,31176.90012633072
2022-12-02,31299.5344020359
2022-12-05,31520.380223408363
2022-12-06,31212.106670107813
2022-12-07,31083.46005932668
2022-12-08,31350.145972796083
2022-12-09,32028.34224839682
2022-12-12,31695.85512568056
2022-12-13,32522.12899539897
2022-12-14,32793.98539552268
2022-12-15,32410.366804542606
2022-12-16,31931.58612716098
2022-12-19,31626.294547030284
2022-12-20,31855.521172773202
2022-12-21,31888.062652422457
2022-12-22,31955.57910885853
2022-12-23,32102.944662583137
2022-12-26,32102.944662583144
2022-12-27,32240.835148275582
2022-12-28,32053.868653157813
2022-12-29,32546.86216386062
2022-12-30,32392.974995328594
2023-01-02,32677.656481083595
2023-01-03,32881.53346106657
2023-01-04,32695.18873547344
2023-01-05,32268.75179298956
2023-01-06,32772.34681426164
2023-01-09,33198.367712259795
2023-01-10,32424.13302726249
2023-01-11,32074.35560762377
2023-01-12,32376.792544170563
2023-01-13,32869.454897143616
2023-01-16,33420.761609587295
2023-01-17,33349.96474801152
2023-01-18,33622.96132667855
2023-01-19,33116.17411716115
2023-01-20,33453.05095604813
2023-01-23,33578.12250664886
2023-01-24,33342.79432999227
2023-01-25,32958.612116473734
2023-01-26,32712.667241997315
2023-01-27,32770.74181340343
2023-01-30,33214.32313046281
2023-01-31,32869.6393271687
2023-02-01,33163.663983418985
2023-02-02,32841.74674507682
2023-02-03,33389.45535865856
2023-02-06,33276.861181989334
2023-02-07,33251.512373190875
2023-02-08,33599.05939047894
2023-02-09,33811.67322440371
2023-02-10,33319.26759489506
2023-02-13,34028.69750620951
2023-02-14,33990.54547687554
2023-02-15,33802.91415391934
2023-02-16,33397.07152253046
2023-02-17,33689.52238588401
2023-02-20,33736.58403048534
2023-02-21,34050.96315084647
2023-02-22,33686.76052526045
2023-02-23,33704.50842348765
2023-02-24,33322.124334103326
2023-02-27,33855.22730560183
2023-02-28,33546.357368369725
2023-03-01,33910.46169448212
2023-03-02,33759.07087509683
2023-03-03,33853.321759780236
2023-03-06,34087.40347356129
2023-03-07,33825.38617113123
2023-03-08,33243.903222614994
2023-03-09,33816.565684786176
2023-03-10,33677.859412377446
2023-03-13,33372.27924904484
2023-03-14,33704.367598990386
2023-03-15,32946.3616339544
2023-03-16,32958.50281174151
2023-03-17,32988.13627392258
2023-03-20,33584.13357460348
2023-03-21,34187.57849019856
2023-03-22,34575.90321186269
2023-03-23,35239.169913189915
2023-03-24,35117.534205985176
2023-03-27,35689.805747467675
2023-03-28,35684.16142239953
2023-03-29,36190.91409628585
2023-03-30,36755.512505722116
2023-03-31,36686.32417269875
2023-04-03,36612.81049091364
2023-04-04,36804.61073788729
2023-04-05,36450.66536304704
2023-04-06,36482.45637445264
2023-04-07,36482.45637445264
2023-04-10,36203.32023683265
2023-04-11,36582.82610489169
2023-04-12,37279.99311964435
2023-04-13,37934.31989578068
2023-04-14,38526.47021219807
2023-04-17,38762.517865392045
2023-04-18,38805.29009173653
2023-04-19,37954.4766488653
2023-04-20,37906.41760926232
2023-04-21,38925.24520930624
2023-04-24,38946.27875377077
2023-04-25,38677.880478951345
2023-04-26,37734.54479425061
2023-04-27,37911.163668668094
2023-04-28,38262.78869592428
2023-05-01,38290.39112844698
2023-05-02,38138.1657784788
2023-05-03,38292.92423816299
2023-05-04,37529.129364684944
2023-05-05,37549.64284190486
2023-05-08,38846.05245196898
2023-05-09,38444.15545173551
2023-05-10,38635.61868397203
2023-05-11,38762.22916275962
2023-05-12,39185.973934264184
2023-05-15,38986.72585397354
2023-05-16,38609.08141852935
2023-05-17,38446.91587665914
2023-05-18,38262.61485845177
2023-05-19,38321.07674926139
2023-05-22,39209.39109958635
2023-05-23,38114.73051907932
2023-05-24,37362.42352401835
2023-05-25,37244.73402511663
2023-05-26,37556.61748647352
2023-05-29,37568.76570337337
2023-05-30,37111.25653177932
2023-05-31,36757.03147971039
2023-06-01,36718.44588247911
2023-06-02,36433.75549863814
2023-06-05,36387.38412115906
2023-06-06,37320.625406444575
2023-06-07,36557.095313578466
2023-06-08,36873.527399527025
2023-06-09,36540.532674488175
2023-06-12,36484.64476813101
2023-06-13,36643.365100249845
2023-06-14,36915.5017524637
2023-06-15,37292.53240400596
2023-06-16,37456.40778212887
2023-06-19,36861.201942586355
2023-06-20,36899.50295351336
2023-06-21,36995.341798154936
2023-06-22,36899.08179277232
2023-06-23,36580.588377084925
2023-06-26,36336.8967528245
2023-06-27,35933.68194435134
2023-06-28,36205.85018757971
2023-06-29,36204.176820837885
2023-06-30,37132.858650636794
2023-07-03,36744.14785042736
2023-07-04,36806.58365813067
2023-07-05,36921.14635885383
2023-07-06,36400.98531555249
2023-07-07,36474.07382366323
2023-07-10,36285.71173463643
2023-07-11,35843.38193492759
2023-07-12,36438.77832185638
2023-07-13,37023.85295931507
2023-07-14,37573.821345592
2023-07-17,37727.527682820815
2023-07-18,37716.013975156086
2023-07-19,37606.95590337628
2023-07-20,38358.05317822394
2023-07-21,38359.73725640046
2023-07-24,37969.63491569595
2023-07-25,37639.49803630086
2023-07-26,36903.10584209556
2023-07-27,36829.41342722229
2023-07-28,36576.34251811826
2023-07-31,37394.38487736579
2023-08-01,37284.33615862115
2023-08-02,36629.96064900554
2023-08-03,36289.63580596599
2023-08-04,36231.39535275052
2023-08-07,36808.56998151515
2023-08-08,40587.41416394688
2023-08-09,40363.92230361728
2023-08-10,40164.805691601105
2023-08-11,39687.1534245459
2023-08-14,39362.81351117141
2023-08-15,39544.79913753163
2023-08-16,39899.0516392843
2023-08-17,39806.19279865402
2023-08-18,39259.840764209606
2023-08-21,39525.645143338355
2023-08-22,39665.9030942139
2023-08-23,40407.29453159124
2023-08-24,40205.82557685986
2023-08-25,39634.05278899289
2023-08-28,40243.62551100947
2023-08-29,40479.292931213684
2023-08-30,40446.175962871406
2023-08-31,39733.450120466245
2023-09-01,40247.082507348176
2023-09-04,40360.554309870146
2023-09-05,40170.22638421304
2023-09-06,40154.02811398248
2023-09-07,40555.93438625866
2023-09-08,40668.4806853865
2023-09-11,40995.778276465346
2023-09-12,40653.890301215346
2023-09-13,40455.233327594404
2023-09-14,40935.568585558394
2023-09-15,40230.30368665515
2023-09-18,39559.714067720655
2023-09-19,39341.09696168744
2023-09-20,40246.92936108393
2023-09-21,39013.57483694452
2023-09-22,38895.98154915427
2023-09-25,38338.34512114041
2023-09-26,38770.632336938295
2023-09-27,38366.14569024555
2023-09-28,38735.85873870124
2023-09-29,38624.38738805462
2023-10-02,37734.21700123626
2023-10-03,37094.46260605646
2023-10-04,37470.2463671314
2023-10-05,37838.24094590534
2023-10-06,38353.46460420166
2023-10-09,38121.97528614814
2023-10-10,38980.79075430268
2023-10-11,40238.37684190869
2023-10-12,41003.16382103276
2023-10-13,40957.20234964969
2023-10-16,40619.766908312835
2023-10-17,40897.097396486744
2023-10-18,40379.998077184806
2023-10-19,39093.19438930374
2023-10-20,38977.899475350074
2023-10-23,39251.80192163155
2023-10-24,39143.59913596356
2023-10-25,39264.29725562572
2023-10-26,38631.0540790507
2023-10-27,38094.3451987853
2023-10-30,38984.991490243716
2023-10-31,38935.82935586391
2023-11-01,39299.049107554674
2023-11-02,40746.65755793904
2023-11-03,40116.11758774957
2023-11-06,40838.6621831664
2023-11-07,40743.58978907853
2023-11-08,41597.61930576226
2023-11-09,40802.0724732088
2023-11-10,40315.08568423821
2023-11-13,40632.77422496992
2023-11-14,40963.73115174372
2023-11-15,40749.95335518062
2023-11-16,40895.33017117731
2023-11-17,41778.25042376386
2023-11-20,42416.5879737928
2023-11-21,42165.90537765598
2023-11-22,41975.09036841877
2023-11-23,42436.06543267828
2023-11-24,42858.29445293879
2023-11-27,42553.84314062903
2023-11-28,41639.88066926131
2023-11-29,41920.523556380125
2023-11-30,42064.32277856649
2023-12-01,41913.62836502363
2023-12-04,41624.59659650188
2023-12-05,41400.5542245638
2023-12-06,41041.49793065612
2023-12-07,40436.53996261245
2023-12-08,40538.51000915435
2023-12-11,40369.15941252008
2023-12-12,39952.187105082216
2023-12-13,40616.62368216129
2023-12-14,41349.52803577996
2023-12-15,40950.827783252586
2023-12-18,41553.958077028874
2023-12-19,42148.903804822214
2023-12-20,42692.577522053536
2023-12-21,43070.41042791463
2023-12-22,43013.192967901276
2023-12-25,43013.1929679013
2023-12-26,43071.72427318163
2023-12-27,43338.35975585131
2023-12-28,43718.82896977209
2023-12-29,43476.92312229669
2024-01-01,43476.92312229668
2024-01-02,42985.62142783534
2024-01-03,42935.56669014717
2024-01-04,44378.25145602806
2024-01-05,44372.770844763305
2024-01-08,44126.84530904941
2024-01-09,44164.5533747701
2024-01-10,44950.86954906023
2024-01-11,44482.98714079541
2024-01-12,44546.40903855654
2024-01-15,44319.81342091934
2024-01-16,44197.41318417519
2024-01-17,43882.35112658513
2024-01-18,43849.14276627456
2024-01-19,43892.22509557094
2024-01-22,43773.069724585315
2024-01-23,43307.49251815479
2024-01-24,43731.175066666576
2024-01-25,43523.16881911446
2024-01-26,44011.8176773282
2024-01-29,44332.16577742887
2024-01-30,44570.55576671097
2024-01-31,45837.26031704811
2024-02-01,46276.185154623585
2024-02-02,45816.52696607346
2024-02-05,46570.048807327126
2024-02-06,46866.75917506432
2024-02-07,47509.54703720313
2024-02-08,47112.00322529363
2024-02-09,48046.794260786395
2024-02-12,47841.316251737335
2024-02-13,47509.21188722644
2024-02-14,48250.5399728913
2024-02-15,48649.685061689495
2024-02-16,48869.1548006218
2024-02-19,49136.792944507244
2024-02-20,48746.013225488394
2024-02-21,48145.19722275641
2024-02-22,49118.99883261219
2024-02-23,48973.40548528679
