Date,ITALY GROWTH
2015-08-24,1360.2861860186329
2015-08-25,1429.7533873358323
2015-08-26,1426.6011216143904
2015-08-27,1437.2514995346687
2015-08-28,1417.3754595316561
2015-08-31,1410.100805534354
2015-09-01,1381.512043128831
2015-09-02,1395.6709632895415
2015-09-03,1414.7266871638844
2015-09-04,1366.4011087035065
2015-09-07,1379.082694637383
2015-09-08,1403.3983371992629
2015-09-09,1413.3775607746543
2015-09-10,1412.9295498775875
2015-09-11,1407.3641565884855
2015-09-14,1388.2825499653518
2015-09-15,1412.403227564465
2015-09-16,1420.257821194543
2015-09-17,1430.5303111250932
2015-09-18,1399.6749540980463
2015-09-21,1397.5536158907837
2015-09-22,1344.096182425637
2015-09-23,1346.049785593099
2015-09-24,1330.9056674286232
2015-09-25,1365.2957860715053
2015-09-28,1331.7242693356259
2015-09-29,1327.7828293581495
2015-09-30,1359.8253959944784
2015-10-01,1351.829990043596
2015-10-02,1371.4409329733242
2015-10-05,1402.4279126006043
2015-10-06,1420.0228463125666
2015-10-07,1399.6675536106457
2015-10-08,1413.4506662044093
2015-10-09,1432.745077723384
2015-10-12,1425.6797370583627
2015-10-13,1423.898274739006
2015-10-14,1415.4583922928446
2015-10-15,1438.3983439478543
2015-10-16,1444.8789826553852
2015-10-19,1450.7738470795987
2015-10-20,1442.0777763000376
2015-10-21,1430.6278564771142
2015-10-22,1433.1920416689607
2015-10-23,1425.8882575524522
2015-10-26,1428.0614107917804
2015-10-27,1415.7438454079509
2015-10-28,1434.0766567442674
2015-10-29,1414.6287323501765
2015-10-30,1420.6523255077063
2015-11-02,1415.6967338337151
2015-11-03,1395.9444929203648
2015-11-04,1367.782052939666
2015-11-05,1367.0239078302677
2015-11-06,1371.8853618112928
2015-11-09,1345.090022951494
2015-11-10,1361.0551390696617
2015-11-11,1361.1191544883202
2015-11-12,1330.3052277457473
2015-11-13,1326.9384869573487
2015-11-16,1322.019483376932
2015-11-17,1340.6315421008264
2015-11-18,1322.1723789618509
2015-11-19,1342.1296598552012
2015-11-20,1331.9744683372787
2015-11-23,1339.043611122416
2015-11-24,1315.3981072671427
2015-11-25,1337.2576143551535
2015-11-26,1354.41097109856
2015-11-27,1357.799785571432
2015-11-30,1361.5036151800766
2015-12-01,1358.7833814454636
2015-12-02,1349.005932155394
2015-12-03,1344.5527125529122
2015-12-04,1355.9968643539175
2015-12-07,1359.3879143369043
2015-12-08,1328.1847206748832
2015-12-09,1332.7316990802117
2015-12-10,1324.5091927609785
2015-12-11,1310.568185019277
2015-12-14,1283.3197936674198
2015-12-15,1325.2305470581225
2015-12-16,1321.726648268606
2015-12-17,1329.6636679212984
2015-12-18,1314.5071515568238
2015-12-21,1320.8598469770916
2015-12-22,1324.3194995773877
2015-12-23,1332.54416050501
2015-12-24,1342.2202475200286
2015-12-25,1342.2202475200286
2015-12-28,1337.8351324778398
2015-12-29,1350.825113662597
2015-12-30,1334.3489366007652
2015-12-31,1328.1745084797833
2016-01-01,1328.1745084797833
2016-01-04,1274.6842593181625
2016-01-05,1282.0026503790023
2016-01-06,1248.7897046854614
2016-01-07,1236.3672728354536
2016-01-08,1226.3635617824066
2016-01-11,1208.1194618906557
2016-01-12,1226.3450414838214
2016-01-13,1239.2976987808197
2016-01-14,1200.1829480527704
2016-01-15,1171.8650374849547
2016-01-18,1120.2103592552685
2016-01-19,1133.9334872803258
2016-01-20,1064.1816455581286
2016-01-21,1110.3185745966082
2016-01-22,1124.3018106878203
2016-01-25,1093.5503059684436
2016-01-26,1112.6571684140913
2016-01-27,1102.584883020821
2016-01-28,1060.045586150625
2016-01-29,1078.956510709252
2016-02-01,1069.3196198473333
2016-02-02,1034.2267605754535
2016-02-03,1006.3407732443611
2016-02-04,1036.1267103409923
2016-02-05,1009.503394564176
2016-02-08,954.5500059556006
2016-02-09,928.4974996898121
2016-02-10,997.4678941933344
2016-02-11,947.4863969903711
2016-02-12,984.1277135034002
2016-02-15,1005.2908017565276
2016-02-16,1000.3565799251328
2016-02-17,1028.3305335722011
2016-02-18,1000.9531877144581
2016-02-19,984.9043244248843
2016-02-22,1013.406161588781
2016-02-23,993.2454940534893
2016-02-24,965.8657080829323
2016-02-25,987.8226586263609
2016-02-26,993.363843228505
2016-02-29,994.9156862870808
2016-03-01,1020.13637059574
2016-03-02,1033.6871223346088
2016-03-03,1059.1988046648453
2016-03-04,1057.701255195618
2016-03-07,1040.6535157353132
2016-03-08,1050.1873172278986
2016-03-09,1054.6625734497443
2016-03-10,1065.7542369047674
2016-03-11,1130.2173624681664
2016-03-14,1119.2402995117873
2016-03-15,1105.0314037269172
2016-03-16,1091.6693325012072
2016-03-17,1096.373398753337
2016-03-18,1092.4109084500353
2016-03-21,1097.781801189789
2016-03-22,1093.6574182331174
2016-03-23,1070.4099144725717
2016-03-24,1046.8838029492429
2016-03-25,1046.8838029492429
2016-03-28,1051.7133381175938
2016-03-29,1050.3876417592871
2016-03-30,1073.9429890501713
2016-03-31,1065.4943952586107
2016-04-01,1038.0366393038303
2016-04-04,1029.742780939821
2016-04-05,993.5023723726022
2016-04-06,1003.7249822403312
2016-04-07,971.825002659215
2016-04-08,1020.7169491318157
2016-04-11,1043.8307127800006
2016-04-12,1005.7346297586223
2016-04-13,1054.0235815776698
2016-04-14,1058.544604321825
2016-04-15,1063.6325271460696
2016-04-18,1075.6938552595868
2016-04-19,1078.0049569639732
2016-04-20,1089.7855328403164
2016-04-21,1093.8641600684293
2016-04-22,1078.009846061373
2016-04-25,1059.5083074112429
2016-04-26,1083.1433728534373
2016-04-27,1085.0525955960109
2016-04-28,1101.8829229379517
2016-04-29,1087.6503467228645
2016-05-02,1083.2390533939822
2016-05-03,1058.4384349578518
2016-05-04,1051.3085045853777
2016-05-05,1030.6876924369067
2016-05-06,1030.3115376332007
2016-05-09,1023.3621828391744
2016-05-10,1039.7232650181627
2016-05-11,1027.2763962092836
2016-05-12,1022.5255853781609
2016-05-13,1018.1371909632048
2016-05-16,1014.9868955438347
2016-05-17,999.6961865009398
2016-05-18,1011.7875123423225
2016-05-19,1007.9374444767268
2016-05-20,1022.8976828062004
2016-05-23,1005.1548172931973
2016-05-24,1039.0184939867268
2016-05-25,1057.2336449304003
2016-05-26,1058.6040030447514
2016-05-27,1047.8117231149597
2016-05-30,1055.1886375728704
2016-05-31,1035.5257698999287
2016-06-01,1025.6495363266947
2016-06-02,1023.2526666725257
2016-06-03,1022.3647057365175
2016-06-06,1029.1316294440762
2016-06-07,1047.6795248970616
2016-06-08,1040.5062958635433
2016-06-09,1024.0014583768725
2016-06-10,980.6526188608552
2016-06-13,947.3416612475012
2016-06-14,917.6523257841918
2016-06-15,936.514949909815
2016-06-16,916.1990199349343
2016-06-17,959.8001699723185
2016-06-20,1001.3621496810853
2016-06-21,997.3780789302001
2016-06-22,996.5364622650163
2016-06-23,1043.351206683605
2016-06-24,878.3822125168178
2016-06-27,815.2987340654854
2016-06-28,849.9799014284835
2016-06-29,859.5599817514587
2016-06-30,871.1686688102169
2016-07-01,874.0248799098852
2016-07-04,854.3909443152055
2016-07-05,834.5195193367464
2016-07-06,813.4140633358302
2016-07-07,811.7080800673419
2016-07-08,854.8158776601018
2016-07-11,869.9021221901514
2016-07-12,907.9018561429452
2016-07-13,899.6401530690198
2016-07-14,920.6834676326779
2016-07-15,916.3256811786083
2016-07-18,919.6616328714308
2016-07-19,907.3314106964499
2016-07-20,918.5716772554588
2016-07-21,920.53822769197
2016-07-22,917.480326621838
2016-07-25,912.1224903024552
2016-07-26,916.4212066629625
2016-07-27,927.8835690289075
2016-07-28,915.7011318189294
2016-07-29,943.1195545814794
2016-08-01,920.9187030479593
2016-08-02,899.0800089619958
2016-08-03,900.4266207644198
2016-08-04,903.663440442105
2016-08-05,925.0159970355031
2016-08-08,930.6098012130273
2016-08-09,941.1672269273221
2016-08-10,951.4076871166096
2016-08-11,961.3583298507792
2016-08-12,964.3962047425443
2016-08-15,965.9921730570387
2016-08-16,955.7376256368184
2016-08-17,944.0371364861378
2016-08-18,960.5843925247647
2016-08-19,937.0511667942842
2016-08-22,942.7332251228383
2016-08-23,969.9530454143032
2016-08-24,979.0688663287158
2016-08-25,970.0368936095972
2016-08-26,978.8087442593156
2016-08-29,960.2608623583624
2016-08-30,973.3403378175329
2016-08-31,982.8888713246673
2016-09-01,985.162650095883
2016-09-02,996.1230231967152
2016-09-05,991.280106487182
2016-09-06,989.0482134223143
2016-09-07,1002.6400663240873
2016-09-08,1009.8195929623712
2016-09-09,992.2013446302681
2016-09-12,974.6807016032798
2016-09-13,963.2143614927663
2016-09-14,962.185096483544
2016-09-15,965.3235846216903
2016-09-16,933.2934433725665
2016-09-19,951.7999469133159
2016-09-20,938.113092957254
2016-09-21,951.1875183123913
2016-09-22,978.556293153632
2016-09-23,963.903921598485
2016-09-26,948.978623389344
2016-09-27,937.4811047688254
2016-09-28,941.7026256248357
2016-09-29,942.9174797137853
2016-09-30,950.3595095944146
2016-10-03,937.9192417837802
2016-10-04,936.812746702161
2016-10-05,957.3430662596761
2016-10-06,955.7769376279812
2016-10-07,954.5205467139796
2016-10-10,961.7893278813605
2016-10-11,944.3607849963556
2016-10-12,941.128211625238
2016-10-13,925.7005176658919
2016-10-14,943.2044124616431
2016-10-17,947.9225427187599
2016-10-18,963.6740642284452
2016-10-19,967.4016471556511
2016-10-20,972.1256452748845
2016-10-21,969.8518016381863
2016-10-24,986.2638366712586
2016-10-25,983.9688087670934
2016-10-26,995.3470620081487
2016-10-27,1005.442879873148
2016-10-28,1004.6433291901408
2016-10-31,998.3054260545662
2016-11-01,990.3166932535282
2016-11-02,967.8839673365043
2016-11-03,966.2559380616239
2016-11-04,962.5698548659246
2016-11-07,991.0323529106898
2016-11-08,998.0166716855961
2016-11-09,999.6850516548415
2016-11-10,1017.9249135427817
2016-11-11,1019.6948601968502
2016-11-14,1002.6649729860418
2016-11-15,995.1127402516104
2016-11-16,983.7392866136189
2016-11-17,980.7826787792437
2016-11-18,955.1086819419232
2016-11-21,963.1791680339184
2016-11-22,968.9496596064467
2016-11-23,973.9783553645918
2016-11-24,976.9645596936582
2016-11-25,975.6471853167949
2016-11-28,954.197467046469
2016-11-29,979.4793120925468
2016-11-30,991.4332697013713
2016-12-01,1001.382879486114
2016-12-02,1005.8360692200276
2016-12-05,1036.2028449645125
2016-12-06,1046.2283548792336
2016-12-07,1054.5758913144439
2016-12-08,1050.2331763642967
2016-12-09,1039.4112871304264
2016-12-12,1049.628092204055
2016-12-13,1060.440947790888
2016-12-14,1056.093597710552
2016-12-15,1052.5510507302974
2016-12-16,1046.2937307421892
2016-12-19,1048.8971800151344
2016-12-20,1051.701960796813
2016-12-21,1054.1553417688572
2016-12-22,1050.1314265105816
2016-12-23,1063.784209627863
2016-12-26,1063.784209627863
2016-12-27,1067.3410899924882
2016-12-28,1058.6834127287261
2016-12-29,1061.0522250586623
2016-12-30,1067.929530801863
2017-01-02,1085.1927615877946
2017-01-03,1059.7043058313973
2017-01-04,1069.4259983266895
2017-01-05,1078.032681929727
2017-01-06,1081.734645679423
2017-01-09,1065.3203474595384
2017-01-10,1079.7658121505956
2017-01-11,1080.4397073027687
2017-01-12,1065.9260822051842
2017-01-13,1081.987980872874
2017-01-16,1084.7828719116278
2017-01-17,1088.1786571074772
2017-01-18,1096.0457729212453
2017-01-19,1087.8489612269407
2017-01-20,1095.1535175053086
2017-01-23,1095.693298065636
2017-01-24,1110.0711815113618
2017-01-25,1117.0091555903973
2017-01-26,1104.0963608891846
2017-01-27,1111.8623821010924
2017-01-30,1077.9597063704991
2017-01-31,1085.0656070249154
2017-02-01,1081.3102987751354
2017-02-02,1107.8435672686603
2017-02-03,1115.8544103454994
2017-02-06,1092.8522294874504
2017-02-07,1090.726221437141
2017-02-08,1092.482727394681
2017-02-09,1094.1765728454468
2017-02-10,1089.3505698794436
2017-02-13,1100.5673819248057
2017-02-14,1104.1325291547555
2017-02-15,1092.723875196179
2017-02-16,1098.2611771495303
2017-02-17,1085.1259041520098
2017-02-20,1084.4424166309466
2017-02-21,1085.213060427152
2017-02-22,1088.067619233211
2017-02-23,1079.783387159777
2017-02-24,1072.598445712445
2017-02-27,1095.8852535039089
2017-02-28,1092.178758577168
2017-03-01,1104.372261723135
2017-03-02,1096.9050920169182
2017-03-03,1100.5889052210475
2017-03-06,1087.246341519752
2017-03-07,1088.0900074629365
2017-03-08,1089.8852621352457
2017-03-09,1086.768079433996
2017-03-10,1089.2940072008396
2017-03-13,1096.6140060351843
2017-03-14,1086.958631434168
2017-03-15,1110.2351652248071
2017-03-16,1135.1908871937765
2017-03-17,1130.4293946029538
2017-03-20,1120.4581544903722
2017-03-21,1108.4004950204646
2017-03-22,1110.4587289804747
2017-03-23,1124.9459828017789
2017-03-24,1130.4113948679326
2017-03-27,1130.7987780240721
2017-03-28,1155.9202520066517
2017-03-29,1144.1473280506198
2017-03-30,1155.575092230936
2017-03-31,1150.9873190663602
2017-04-03,1129.567250529587
2017-04-04,1137.0092810135247
2017-04-05,1135.6531127140247
2017-04-06,1140.7758107910258
2017-04-07,1138.5917888017589
2017-04-10,1132.063826028172
2017-04-11,1132.3907241471852
2017-04-12,1128.8165436147356
2017-04-13,1121.0819858639995
2017-04-14,1121.0819858639995
2017-04-17,1125.1440682559587
2017-04-18,1111.8456870030875
2017-04-19,1131.3826972546235
2017-04-20,1135.906070474722
2017-04-21,1129.7467128827277
2017-04-24,1182.600485961675
2017-04-25,1193.563851242718
2017-04-26,1211.1661590230287
2017-04-27,1193.4872121268543
2017-04-28,1197.389770509697
2017-05-01,1200.4685999852713
2017-05-02,1198.1140180636976
2017-05-03,1194.0636295091444
2017-05-04,1221.0483830213307
2017-05-05,1236.1461806749485
2017-05-08,1228.7559828669587
2017-05-09,1236.7131820973261
2017-05-10,1230.1219506393124
2017-05-11,1223.7499570798407
2017-05-12,1227.4796265575062
2017-05-15,1244.0403433206488
2017-05-16,1248.9905933189214
2017-05-17,1222.9937020673112
2017-05-18,1223.4938804637104
2017-05-19,1243.7193470906768
2017-05-22,1243.6742756592296
2017-05-23,1248.5875132685674
2017-05-24,1250.6875413026314
2017-05-25,1252.2029648883367
2017-05-26,1256.0206953207373
2017-05-29,1237.7380767856519
2017-05-30,1246.194678567397
2017-05-31,1249.8310175109107
2017-06-01,1273.8602609391658
2017-06-02,1289.1670827362302
2017-06-05,1273.9144540885675
2017-06-06,1275.9958511611803
2017-06-07,1274.2190525088427
2017-06-08,1278.9782952120906
2017-06-09,1287.0076022374997
2017-06-12,1265.2840373180024
2017-06-13,1282.9174752187691
2017-06-14,1285.009460804742
2017-06-15,1262.8048651489516
2017-06-16,1276.3637063882209
2017-06-19,1281.3229150631457
2017-06-20,1266.5632286834762
2017-06-21,1271.1263716198785
2017-06-22,1272.2814331747786
2017-06-23,1271.4795902441192
2017-06-26,1273.0490767611152
2017-06-27,1259.5770785511734
2017-06-28,1270.9794120162076
2017-06-29,1247.2346224863254
2017-06-30,1247.1779515782705
2017-07-03,1269.8149609320596
2017-07-04,1264.519755979195
2017-07-05,1264.1825242365276
2017-07-06,1272.2286181239976
2017-07-07,1264.5422182938557
2017-07-10,1280.8998457913758
2017-07-11,1287.4857784792293
2017-07-12,1308.3557302556565
2017-07-13,1310.0387617097438
2017-07-14,1319.9924816174332
2017-07-17,1325.1914361958438
2017-07-18,1330.9135338409205
2017-07-19,1342.0118085079298
2017-07-20,1350.480321803066
2017-07-21,1328.4618818862132
2017-07-24,1335.095355700396
2017-07-25,1343.743180614457
2017-07-26,1350.6639125535046
2017-07-27,1355.7872956531514
2017-07-28,1348.059458320247
2017-07-31,1349.6199438954172
2017-08-01,1361.572559775932
2017-08-02,1351.9496006349084
2017-08-03,1358.5804342058661
2017-08-04,1356.7193754996872
2017-08-07,1359.1168860500188
2017-08-08,1355.7214811137658
2017-08-09,1349.4891733875313
2017-08-10,1342.2546446400772
2017-08-11,1323.2921641439536
2017-08-14,1354.8099641009921
2017-08-15,1347.3365777839763
2017-08-16,1365.2322583059283
2017-08-17,1360.3751182755288
2017-08-18,1355.6767160808508
2017-08-21,1374.3329021316104
2017-08-22,1377.8178099699019
2017-08-23,1395.0447417260102
2017-08-24,1399.1260586943995
2017-08-25,1402.5758753077187
2017-08-28,1406.0830213211068
2017-08-29,1398.290172364147
2017-08-30,1402.650754449457
2017-08-31,1414.0419734506258
2017-09-01,1432.8827095712286
2017-09-04,1433.8089619809691
2017-09-05,1436.24250297088
2017-09-06,1448.5208490548996
2017-09-07,1439.434688782035
2017-09-08,1450.2619502874884
2017-09-11,1463.6983276615138
2017-09-12,1459.3221190791858
2017-09-13,1451.4526421687608
2017-09-14,1455.6447370242938
2017-09-15,1462.8442802800594
2017-09-18,1477.6829803243518
2017-09-19,1488.8121197175396
2017-09-20,1490.521738998643
2017-09-21,1483.533937334407
2017-09-22,1501.8488498535064
2017-09-25,1476.7455163571249
2017-09-26,1463.998061915177
2017-09-27,1469.1164962047806
2017-09-28,1475.5423361881217
2017-09-29,1488.6392842956377
2017-10-02,1494.5689191125139
2017-10-03,1499.8411407877104
2017-10-04,1498.417579055559
2017-10-05,1491.2685574199486
2017-10-06,1483.8732957494058
2017-10-09,1497.2079314627424
2017-10-10,1493.8335793482806
2017-10-11,1503.603304245768
2017-10-12,1495.2210001209537
2017-10-13,1492.8179178885057
2017-10-16,1488.793844377612
2017-10-17,1474.290289531722
2017-10-18,1482.0774782836797
2017-10-19,1465.6782968316393
2017-10-20,1468.571914640803
2017-10-23,1460.6127838869772
2017-10-24,1491.7593971483986
2017-10-25,1482.1576462364383
2017-10-26,1489.5081308667268
2017-10-27,1476.6620992676433
2017-10-30,1491.856817183335
2017-10-31,1512.3718981809077
2017-11-01,1527.4217625480194
2017-11-02,1531.826452327118
2017-11-03,1529.8561165117221
2017-11-06,1521.4644112336457
2017-11-07,1505.7726589284089
2017-11-08,1491.9984362876305
2017-11-09,1472.6306035108291
2017-11-10,1454.5732868374748
2017-11-13,1450.1758466454748
2017-11-14,1454.598754155402
2017-11-15,1442.9721224281195
2017-11-16,1451.916507688154
2017-11-17,1445.5582528677282
2017-11-20,1459.79823987216
2017-11-21,1470.2359461336775
2017-11-22,1474.3781967762393
2017-11-23,1480.401776724535
2017-11-24,1488.0936428090063
2017-11-27,1470.3029810156777
2017-11-28,1463.125761851485
2017-11-29,1458.642571826889
2017-11-30,1470.01446103215
2017-12-01,1446.030614253018
2017-12-04,1458.826230894287
2017-12-05,1462.4764764805109
2017-12-06,1454.993187980515
2017-12-07,1458.4451665647014
2017-12-08,1466.6342095178459
2017-12-11,1471.7756120565964
2017-12-12,1466.1136583761072
2017-12-13,1462.0656772795555
2017-12-14,1455.069682493644
2017-12-15,1442.4948527254849
2017-12-18,1475.6884718083231
2017-12-19,1472.8558903588896
2017-12-20,1475.5506787700494
2017-12-21,1478.8326973973735
2017-12-22,1477.6882072689943
2017-12-25,1477.6882072689943
2017-12-26,1481.5591160424726
2017-12-27,1492.5357764347657
2017-12-28,1488.152105394754
2017-12-29,1478.0926821184962
2018-01-01,1478.0926821184964
2018-01-02,1484.0002149749873
2018-01-03,1492.6979319264524
2018-01-04,1544.172468622866
2018-01-05,1564.0267234968724
2018-01-08,1571.4165155397823
2018-01-09,1577.0254354867493
2018-01-10,1580.9309509144882
2018-01-11,1594.372683623492
2018-01-12,1622.0197648697276
2018-01-15,1640.1884971387117
2018-01-16,1628.8271069501382
2018-01-17,1629.6716693556746
2018-01-18,1632.5500225820952
